,16231,3125,,,
410009,16369,77735,,,
410010,16369,77734,,,
410011,16369,74666,,,
410012,16369,73127,,,
410014,16369,76199,,,
410015,16369,76198,,,
410016,16369,71077,,,
410017,16369,67492,,,
410018,16369,77729,,,
410019,16369,70557,,,
410021,16369,68506,,,
410022,16369,77209,,,
410023,16369,77716,,,
410024,16369,67477,,,
410026,16369,70548,,,
410027,16369,68499,,,
410028,16369,66961,,,
410030,16369,75150,,,
410031,16369,67469,,,
410032,16369,68491,,,
410033,16369,75140,,,
410034,16369,74112,,,
410035,16369,74111,,,
410037,16369,68453,,,
410038,16369,77667,,,
410039,16369,77665,,,
410040,16369,76640,,,
410041,16369,73052,,,
410042,16369,75602,,,
410044,16369,67912,,,
410045,16369,72009,,,
410046,16369,72008,,,
410047,16369,72007,,,
410048,16369,67910,,,
410049,16369,74046,,,
410051,16369,69951,,,
410052,16369,69949,,,
410053,16369,77117,,,
410054,16369,77111,,,
410055,16369,66872,,,
410056,16369,66871,,,
410058,16369,78128,,,
410059,16369,68393,,,
410060,16369,77607,,,
410061,16369,68390,,,
410062,16369,77084,,,
410063,16369,77081,,,
410065,16369,77063,,,
410066,16369,77062,,,
410067,16369,77057,,,
410068,16369,66298,,,
410069,16369,75000,,,
410070,16369,78059,,,
410072,16369,76521,,,
410073,16369,69318,,,
410074,16369,69316,,,
410075,16369,74948,,,
410076,16369,78017,,,
410077,16369,74940,,,
410079,16369,73912,,,
410080,16369,66735,,,
410081,16369,72876,,,
410082,16369,70827,,,
410083,16369,77482,,,
410084,16369,70819,,,
410086,16369,74910,,,
410087,16369,74908,,,
410088,16369,74907,,,
410089,16369,77453,,,
410090,16369,77455,,,
410091,16369,77454,,,
410093,16369,68748,,,
410094,16369,73858,,,
410095,16369,73857,,,
410096,16369,73856,,,
410097,16369,73855,,,
410098,16369,67709,,,
410100,16369,71290,,,
410101,16369,67566,,,
410102,16369,71659,,,
410103,16369,77793,,,
410104,16369,77795,,,
410105,16369,77794,,,
410107,16369,71289,,,
410108,16369,71288,,,
410109,16369,66151,,,
410110,16369,76903,,,
410111,16369,66150,,,
410112,16369,77924,,,
410114,16369,69214,,,
410115,16369,69213,,,
410116,16369,66651,,,
410117,16369,77400,,,
410118,16369,77396,,,
410119,16369,74319,,,
410121,16369,71749,,,
410122,16369,77378,,,
410123,16369,76860,,,
410124,16369,76858,,,
410125,16369,77368,,,
410126,16369,69172,,,
410128,16369,75312,,,
410129,16369,68647,,,
410130,16369,68643,,,
410131,16369,69155,,,
410133,16369,70692,,,
410134,16369,67107,,,
410135,16369,69154,,,
410137,16369,68640,,,
410138,16369,75295,,,
410139,16369,71190,,,
410140,16369,67608,,,
410141,16369,72726,,,
410142,16369,70678,,,
410144,16369,67599,,,
410145,16369,76811,,,
410146,16369,74762,,,
410147,16369,74752,,,
410148,16369,67584,,,
410149,16379,62664,,,
410151,16379,33681,,,
410152,16374,33932,,,
410153,16374,83934,,,
410154,16374,69788,,,
410155,16374,73787,,,
410156,16374,33306,,,
410158,16374,73622,,,
410159,16374,60084,,,
410160,16374,2259,,,
410161,16374,33519,,,
410162,16374,74991,,,
410163,16374,31146,,,
410165,16374,13796,,,
410166,16374,13795,,,
410167,16374,13794,,,
410168,16374,69697,,,
410169,16374,13792,,,
410170,16335,70645,,,
410172,16335,17394,,,
410173,16335,47079,,,
410174,16335,75235,,,
410175,16335,75232,,,
410176,16335,96734,,,
410177,16335,27100,,,
410179,16335,63959,,,
410180,16335,22990,,,
410181,16335,86989,,,
410182,16335,65992,,,
410183,16335,67015,,,
410184,16335,73670,,,
410186,16335,86464,,,
410187,16335,5047,,,
410188,16335,68017,,,
410189,16335,69551,,,
410190,16335,31661,,,
410191,16335,57251,,,
410193,16335,60830,,,
410194,16335,26525,,,
410195,16335,35738,,,
410196,16335,24980,,,
410197,16335,49043,,,
410198,16335,77199,,,
410200,16335,57735,,,
410201,16335,66433,,,
410202,16335,2947,,,
410203,16335,20867,,,
410204,16335,2435,,,
410205,16335,20866,,,
410207,16335,30075,,,
410208,16335,71035,,,
410209,16335,1402,,,
410210,16335,29561,,,
410211,16335,29560,,,
410212,16335,73588,,,
410214,16335,33648,,,
410215,16335,69999,,,
410216,16335,73581,,,
410217,16335,73580,,,
410218,16335,83819,,,
410219,16335,69993,,,
410221,16335,83816,,,
410222,16335,1382,,,
410223,16335,73053,,,
410224,16335,1372,,,
410225,16335,88410,,,
410226,16335,14168,,,
410228,16335,101716,,,
410229,16335,74572,,,
410230,16335,2379,,,
410231,16335,33097,,,
410232,16335,3399,,,
410233,16335,22853,,,
410235,16335,41282,,,
410236,16335,22846,,,
410237,16335,72508,,,
410238,16335,71483,,,
410240,16335,1844,,,
410241,16335,65843,,,
410242,16335,41264,,,
410244,16335,13610,,,
410245,16335,13609,,,
410246,16335,48936,,,
410247,16335,72996,,,
410248,16335,53027,,,
410249,16335,76575,,,
410251,16335,72990,,,
410252,16335,71453,,,
410253,16335,71451,,,
410254,16335,71450,,,
410255,16335,71449,,,
410256,16335,58647,,,
410258,16335,16147,,,
410259,16335,22802,,,
410260,16335,77070,,,
410261,16335,65805,,,
410262,16335,65804,,,
410263,16335,77573,,,
410265,16335,20218,,,
410266,16335,47862,,,
410267,16335,32500,,,
410268,16335,29939,,,
410269,16335,39661,,,
410270,16335,75500,,,
410272,16335,33505,,,
410273,16335,78048,,,
410274,16335,35545,,,
410275,16335,75992,,,
410276,16335,24791,,,
410277,16335,65743,,,
410279,16335,14544,,,
410280,16335,14543,,,
410281,16335,65741,,,
410282,16335,42186,,,
410283,16335,11465,,,
410284,16335,66759,,,
410286,16335,58561,,,
410287,16335,180,,,
410288,16335,77490,,,
410289,16335,24752,,,
410290,16335,72368,,,
410291,16335,72365,,,
410293,16335,71837,,,
410294,16335,92317,,,
410295,16335,72345,,,
410296,16335,77974,,,
410297,16335,71829,,,
410298,16335,28308,,,
410300,16335,67218,,,
410301,16335,87696,,,
410302,16335,32399,,,
410303,16335,65166,,,
410304,16335,68236,,,
410305,16335,68234,,,
410307,16335,72323,,,
410308,16335,61569,,,
410309,16335,30336,,,
410310,16335,61566,,,
410311,16335,74364,,,
410312,16335,32378,,,
410314,16335,19065,,,
410315,16335,19064,,,
410316,16335,19063,,,
410317,16335,58485,,,
410318,16335,24181,,,
410319,16335,18035,,,
410321,16335,76398,,,
410322,16335,59497,,,
410323,16335,47206,,,
410324,16335,79973,,,
410325,16335,29277,,,
410326,16335,75354,,,
410328,16335,85591,,,
410329,16335,72787,,,
410330,16335,4175,,,
410331,16335,24654,,,
410332,16335,73294,,,
410333,16335,45645,,,
410335,16335,38981,,,
410336,16335,30276,,,
410337,16335,85571,,,
410338,16335,34881,,,
410339,16335,66622,,,
410340,16335,34875,,,
410342,16335,47149,,,
410343,16335,31276,,,
410344,16335,59947,,,
410345,16335,35371,,,
410347,16335,45609,,,
410348,16335,10788,,,
410349,16335,24611,,,
410351,16335,59423,,,
410352,16335,72733,,,
410353,16335,27,,,
410354,16335,66586,,,
410355,16335,66071,,,
410356,16335,70677,,,
410358,16335,66060,,,
410359,16335,77315,,,
410360,16335,86017,,,
410361,16335,29701,,,
410362,16335,29696,,,
410363,16335,66565,,,
410365,16335,90627,,,
410366,16335,75264,,,
410367,16335,86016,,,
410368,16335,79360,,,
410369,16337,53476,,,
410370,16337,53475,,,
410372,16376,67708,,,
410373,16376,66939,,,
410374,16376,67705,,,
410375,16376,66935,,,
410376,16376,67702,,,
410377,16376,75120,,,
410379,16376,67034,,,
410380,16376,67031,,,
410381,16376,67029,,,
410382,16376,75091,,,
410383,16376,73939,,,
410384,16376,77907,,,
410386,16376,66640,,,
410387,16376,78150,,,
410388,16376,70974,,,
410389,16376,70966,,,
410390,16376,66963,,,
410391,16376,75792,,,
410393,16376,67853,,,
410394,16376,66441,,,
410395,16376,66440,,,
410396,16347,59340,,,
410397,16347,38379,,,
410398,16347,27764,,,
410400,16389,31204,,,
410401,16389,48690,,,
410402,16389,13241,,,
410403,16389,7993,,,
410404,16389,48689,,,
410405,16389,13455,,,
410407,16389,1532,,,
410408,16389,17777,,,
410409,16389,26742,,,
410410,16389,26487,,,
410411,16389,59510,,,
410412,16389,26741,,,
410414,16389,24307,,,
410415,16389,101106,,,
410416,16389,24305,,,
410417,16389,21232,,,
410418,16389,20463,,,
410419,16389,17773,,,
410421,16389,65380,,,
410422,16389,65382,,,
410423,16389,18272,,,
410424,16389,48868,,,
410425,16389,41827,,,
410426,16389,22882,,,
410428,16389,65888,,,
410429,16389,34397,,,
410430,16389,31577,,,
410431,16389,48848,,,
410432,16389,65103,,,
410433,16389,41294,,,
410435,16389,38726,,,
410436,16389,60740,,,
410437,16389,41151,,,
410438,16389,34105,,,
410439,16389,34103,,,
410440,16389,31165,,,
410442,16389,34104,,,
410443,16389,49081,,,
410444,16389,30521,,,
410445,16389,23992,,,
410446,16389,23991,,,
410447,16389,27702,,,
410449,16389,27698,,,
410450,16389,34227,,,
410451,16389,33714,,,
410452,16389,23984,,,
410454,16389,23981,,,
410455,16389,39597,,,
410456,16389,39596,,,
410458,16389,48811,,,
410459,16389,47658,,,
410460,16389,24304,,,
410461,16389,39080,,,
410462,16389,23976,,,
410463,16389,60450,,,
410465,16389,39579,,,
410466,16389,24350,,,
410467,16389,49053,,,
410468,16389,26779,,,
410469,16389,42651,,,
410470,16389,41498,,,
410472,16389,45971,,,
410473,16389,41745,,,
410474,16389,41744,,,
410475,16389,33789,,,
410476,16389,12816,,,
410477,16389,62735,,,
410479,16389,13318,,,
410480,16389,27524,,,
410481,16389,48897,,,
410482,16389,2561,,,
410483,16389,24118,,,
410484,16377,82940,,,
410486,16377,92656,,,
410487,16377,92654,,,
410488,16377,92653,,,
410489,16377,92644,,,
410490,16377,92645,,,
410491,16377,92650,,,
410493,16377,92648,,,
410494,16377,92647,,,
410495,16377,92646,,,
410496,16377,91109,,,
410497,16377,84662,,,
410498,16377,92643,,,
410500,16377,92641,,,
410501,16377,92640,,,
410502,16377,92639,,,
410503,16377,81603,,,
410504,16377,81861,,,
410505,16377,81860,,,
410507,16377,82361,,,
410508,16377,81849,,,
410509,16377,82350,,,
410510,16377,91565,,,
410511,16377,91564,,,
410512,16377,91563,,,
410514,16377,79263,,,
410515,16377,85913,,,
410516,16377,92055,,,
410517,16377,81299,,,
410518,16377,91019,,,
410519,16377,88459,,,
410521,16377,81590,,,
410522,16377,84866,,,
410523,16377,81589,,,
410524,16377,85886,,,
410525,16377,89979,,,
410526,16377,82297,,,
410528,16377,78707,,,
410529,16377,78706,,,
410530,16377,92017,,,
410531,16377,78700,,,
410532,16377,81258,,,
410533,16377,78174,,,
410535,16377,78669,,,
410536,16377,88396,,,
410537,16377,88395,,,
410538,16377,91975,,,
410539,16377,78661,,,
410540,16377,88389,,,
410542,16377,85315,,,
410543,16377,86330,,,
410544,16377,84792,,,
410545,16377,85296,,,
410546,16377,90923,,,
410547,16377,85291,,,
410549,16377,83243,,,
410550,16377,82728,,,
410551,16377,90919,,,
410552,16377,83737,,,
410553,16377,80662,,,
410554,16377,88336,,,
410556,16377,88331,,,
410557,16377,86788,,,
410558,16377,86787,,,
410559,16377,80640,,,
410561,16377,92399,,,
410562,16377,90859,,,
410563,16377,90858,,,
410565,16377,90856,,,
410566,16377,90855,,,
410567,16377,90854,,,
410568,16377,90853,,,
410569,16377,90852,,,
410570,16377,90851,,,
410572,16377,90849,,,
410573,16377,90848,,,
410574,16377,90847,,,
410575,16377,90846,,,
410576,16377,90845,,,
410577,16377,90844,,,
410579,16377,90842,,,
410580,16377,90841,,,
410581,16377,90840,,,
410582,16377,84689,,,
410583,16377,84688,,,
410584,16377,83664,,,
410586,16377,82628,,,
410587,16377,83654,,,
410588,16377,86731,,,
410589,16377,90818,,,
410590,16377,90825,,,
410591,16377,90824,,,
410593,16377,90822,,,
410594,16377,90821,,,
410595,16377,90820,,,
410596,16377,90819,,,
410597,16377,90810,,,
410598,16377,90817,,,
410600,16377,90815,,,
410601,16377,90814,,,
410602,16377,90813,,,
410603,16377,90812,,,
410604,16377,90811,,,
410605,16377,89274,,,
410607,16377,90808,,,
410608,16377,90807,,,
410609,16377,90806,,,
410610,16377,90805,,,
410611,16377,90804,,,
410612,16377,90803,,,
410614,16377,90801,,,
410615,16377,90800,,,
410616,16377,90799,,,
410617,16377,90798,,,
410618,16377,88772,,,
410619,16377,89258,,,
410621,16377,89249,,,
410622,16377,83081,,,
410623,16377,90748,,,
410624,16377,84600,,,
410625,16377,90743,,,
410626,16377,80488,,,
410628,16377,91236,,,
410629,16377,85595,,,
410630,16377,81997,,,
410631,16377,79946,,,
410632,16377,79942,,,
410633,16377,91198,,,
410635,16377,81974,,,
410636,16377,87090,,,
410637,16377,79919,,,
410638,16377,79916,,,
410639,16377,86710,,,
410640,16377,92171,,,
410642,16377,88074,,,
410643,16381,23662,,,
410644,16381,22566,,,
410645,16381,62619,,,
410646,16313,80368,,,
410647,16313,85743,,,
410649,16313,82667,,,
410650,16313,86378,,,
410651,16313,82396,,,
410652,16313,83038,,,
410653,16313,89054,,,
410654,16313,80732,,,
410656,16313,82394,,,
410657,16313,88154,,,
410658,16313,83033,,,
410659,16313,80600,,,
410660,16313,79824,,,
410661,16313,81481,,,
410663,16313,82632,,,
410664,16313,81479,,,
410665,16313,83777,,,
410666,16313,83774,,,
410668,16313,81468,,,
410669,16313,81466,,,
410670,16313,90170,,,
410672,16313,83630,,,
410673,16313,83620,,,
410674,16313,78367,,,
410675,16313,91925,,,
410676,16313,83604,,,
410677,16313,91923,,,
410679,16313,89616,,,
410680,16313,91914,,,
410681,16313,92810,,,
410682,16313,86664,,,
410683,16313,86154,,,
410684,16313,86153,,,
410686,16313,86151,,,
410687,16313,86661,,,
410688,16313,81411,,,
410689,16313,86659,,,
410690,16313,81408,,,
410691,16383,71161,,,
410693,16383,67063,,,
410694,16383,69108,,,
410695,16383,74729,,,
410696,16383,68074,,,
410697,16383,68073,,,
410698,16383,74728,,,
410700,16383,75231,,,
410701,16383,75739,,,
410702,16383,70105,,,
410703,16383,68568,,,
410704,16383,69069,,,
410705,16383,74698,,,
410707,16383,68545,,,
410708,16383,77761,,,
410709,16383,68537,,,
410710,16383,77241,,,
410711,16383,75705,,,
410712,16383,77240,,,
410714,16383,75185,,,
410715,16383,67504,,,
410716,16383,67503,,,
410717,16383,67502,,,
410718,16383,77738,,,
410719,16383,74662,,,
410721,16383,74657,,,
410722,16383,75678,,,
410723,16383,73114,,,
410724,16383,68505,,,
410725,16383,68504,,,
410726,16383,76174,,,
410728,16383,67980,,,
410729,16383,67979,,,
410730,16383,72584,,,
410731,16383,68998,,,
410732,16383,70533,,,
410733,16383,77183,,,
410735,16383,67960,,,
410736,16383,68982,,,
410737,16383,73586,,,
410738,16383,67952,,,
410739,16383,77167,,,
410740,16383,74602,,,
410742,16383,70507,,,
410743,16383,76139,,,
410744,16383,69994,,,
410745,16383,77154,,,
410746,16383,68445,,,
410747,16383,68439,,,
410749,16383,68432,,,
410750,16383,69968,,,
410751,16383,66836,,,
410752,16383,67857,,,
410753,16383,67858,,,
410754,16383,78097,,,
410756,16383,78091,,,
410757,16383,68874,,,
410758,16383,75529,,,
410759,16383,75527,,,
410760,16383,69896,,,
410761,16383,75525,,,
410763,16383,77061,,,
410764,16383,68867,,,
410765,16383,69889,,,
410766,16383,78076,,,
410767,16383,71420,,,
410768,16383,72442,,,
410770,16383,68337,,,
410771,16383,75505,,,
410772,16383,68336,,,
410773,16383,75499,,,
410775,16383,67304,,,
410776,16383,66277,,,
410777,16383,78053,,,
410779,16383,75488,,,
410780,16383,67294,,,
410781,16383,71390,,,
410782,16383,68823,,,
410783,16383,71381,,,
410784,16383,73429,,,
410786,16383,66770,,,
410787,16383,73421,,,
410788,16383,67786,,,
410789,16383,67272,,,
410790,16383,68808,,,
410791,16383,67271,,,
410793,16383,67781,,,
410794,16383,67268,,,
410795,16383,71358,,,
410796,16383,66745,,,
410797,16383,69813,,,
410798,16383,68788,,,
410800,16383,68780,,,
410801,16383,76460,,,
410802,16383,68779,,,
410803,16383,73384,,,
410804,16383,68774,,,
410805,16383,75426,,,
410807,16383,77984,,,
410808,16383,71327,,,
410809,16383,74910,,,
410810,16383,70300,,,
410811,16383,77465,,,
410812,16383,75416,,,
410814,16383,69781,,,
410815,16383,75411,,,
410816,16383,66190,,,
410817,16383,77965,,,
410818,16383,77452,,,
410819,16383,75402,,,
410821,16383,72839,,,
410822,16383,75399,,,
410823,16383,75398,,,
410824,16383,75393,,,
410825,16383,76929,,,
410826,16383,75395,,,
410828,16383,69249,,,
410829,16383,69760,,,
410830,16383,70781,,,
410831,16383,77428,,,
410832,16383,66164,,,
410833,16383,68210,,,
410835,16383,66892,,,
410836,16383,77638,,,
410837,16383,78147,,,
410838,16383,72003,,,
410839,16383,74049,,,
410840,16383,76609,,,
410842,16383,73528,,,
410843,16383,69946,,,
410844,16383,78135,,,
410845,16383,69944,,,
410846,16383,77623,,,
410847,16383,70960,,,
410849,16383,77614,,,
410850,16383,76080,,,
410851,16383,76078,,,
410852,16383,75054,,,
410853,16383,67372,,,
410854,16383,78123,,,
410856,16383,69415,,,
410857,16383,76069,,,
410858,16383,76068,,,
410859,16383,78114,,,
410860,16383,69921,,,
410861,16383,78111,,,
410863,16383,75549,,,
410864,16383,67869,,,
410865,16383,78108,,,
410866,16383,77082,,,
410867,16383,76057,,,
410868,16383,67865,,,
410870,16383,75538,,,
410871,16383,69910,,,
410872,16383,66837,,,
410873,16383,67185,,,
410874,16383,76909,,,
410875,16383,76910,,,
410877,16383,69229,,,
410878,16383,77420,,,
410879,16383,72807,,,
410880,16383,76390,,,
410882,16383,76898,,,
410883,16383,68705,,,
410884,16383,66142,,,
410886,16383,72279,,,
410887,16383,70738,,,
410888,16383,66639,,,
410889,16383,68687,,,
410890,16383,77387,,,
410891,16383,66623,,,
410893,16383,73780,,,
410894,16383,72465,,,
410895,16383,76846,,,
410896,16383,76336,,,
410897,16383,72749,,,
410898,16383,66606,,,
410900,16383,75308,,,
410901,16383,75817,,,
410902,16383,75816,,,
410903,16383,75815,,,
410904,16383,71204,,,
410905,16383,71203,,,
410907,16383,68119,,,
410908,16383,75286,,,
410909,16383,77332,,,
410910,16383,68621,,,
410911,16383,72204,,,
410912,16383,75275,,,
410914,16383,73217,,,
410915,16385,31583,,,
410916,16385,34397,,,
410917,16385,23990,,,
410918,16385,33559,,,
410919,16385,34102,,,
410921,16385,24307,,,
410922,16385,23985,,,
410923,16385,48848,,,
410924,16385,65806,,,
410925,16385,100968,,,
410926,16385,30727,,,
410928,16385,60741,,,
410929,16385,60740,,,
410930,16385,48868,,,
410931,16385,16227,,,
410932,16385,16225,,,
410933,16388,70781,,,
410935,16388,77428,,,
410936,16388,78076,,,
410937,16388,68337,,,
410938,16388,68718,,,
410939,16388,74729,,,
410940,16388,76139,,,
410942,16388,68073,,,
410943,16388,74728,,,
410944,16388,72807,,,
410945,16388,76390,,,
410946,16388,76389,,,
410947,16388,74979,,,
410949,16388,66142,,,
410950,16388,75425,,,
410951,16388,70105,,,
410952,16388,71381,,,
410953,16388,68432,,,
410954,16388,66639,,,
410956,16388,77638,,,
410957,16388,67268,,,
410958,16388,67524,,,
410959,16388,74049,,,
410960,16388,74048,,,
410961,16388,66623,,,
410963,16388,77241,,,
410964,16388,77240,,,
410965,16388,78135,,,
410966,16388,78127,,,
410967,16388,73780,,,
410968,16388,77738,,,
410970,16388,67504,,,
410971,16388,67502,,,
410972,16388,76460,,,
410973,16388,77614,,,
410974,16388,66605,,,
410975,16388,75308,,,
410977,16388,75816,,,
410978,16388,75817,,,
410979,16388,73384,,,
410980,16388,75815,,,
410981,16388,74662,,,
410982,16388,75426,,,
410984,16388,71203,,,
410985,16388,74658,,,
410986,16388,77082,,,
410987,16388,77984,,,
410989,16388,75549,,,
410990,16388,76573,,,
410991,16388,78108,,,
410993,16388,68505,,,
410994,16388,76057,,,
410995,16388,68504,,,
410996,16388,75286,,,
410997,16388,77075,,,
410998,16388,75538,,,
411000,16388,75529,,,
411001,16388,76174,,,
411002,16388,77965,,,
411003,16388,72204,,,
411004,16388,75527,,,
411005,16388,70533,,,
411007,16388,69896,,,
411008,16388,72839,,,
411009,16388,75526,,,
411010,16388,67589,,,
411011,16388,78111,,,
411012,16388,73217,,,
411014,16321,42483,,,
411015,16321,45033,,,
411016,16321,45139,,,
411017,16321,45166,,,
411018,16321,45034,,,
411019,16321,44286,,,
411021,16373,96741,,,
411022,16373,97253,,,
411023,16373,96481,,,
411024,16373,96214,,,
411025,16373,96476,,,
411026,16373,96475,,,
411028,16373,96473,,,
411029,16373,96471,,,
411030,16373,96216,,,
411031,16373,96215,,,
411032,16373,96470,,,
411033,16373,96213,,,
411035,16373,97730,,,
411036,16373,97176,,,
411037,16373,96786,,,
411038,16373,96271,,,
411039,16373,96781,,,
411040,16373,96782,,,
411042,16373,99592,,,
411043,16373,96646,,,
411044,16373,96644,,,
411045,16393,35613,,,
411046,16393,59225,,,
411047,16393,16605,,,
411049,16393,49682,,,
411050,16393,45712,,,
411051,16393,63213,,,
411052,16393,64265,,,
411053,16393,21062,,,
411054,16393,17441,,,
411056,16440,83959,,,
411057,16440,83958,,,
411058,16440,101365,,,
411059,16440,83956,,,
411060,16440,83955,,,
411061,16440,92142,,,
411063,16440,88017,,,
411064,16440,84431,,,
411065,16440,92117,,,
411066,16440,84436,,,
411067,16440,84435,,,
411068,16440,84434,,,
411070,16440,84432,,,
411071,16440,78286,,,
411072,16440,81870,,,
411073,16440,86474,,,
411074,16440,90564,,,
411075,16440,90565,,,
411077,16440,90563,,,
411078,16440,89026,,,
411079,16440,90561,,,
411080,16440,90560,,,
411081,16440,90559,,,
411082,16440,92093,,,
411084,16440,85428,,,
411085,16440,89006,,,
411086,16440,89001,,,
411087,16440,78223,,,
411088,16440,89937,,,
411089,16440,95051,,,
411091,16440,88376,,,
411092,16440,82218,,,
411093,16440,83238,,,
411094,16440,83237,,,
411096,16440,83218,,,
411097,16440,82701,,,
411098,16440,78606,,,
411100,16440,83957,,,
411101,16440,83960,,,
411102,16440,78605,,,
411103,16440,85238,,,
411104,16440,81651,,,
411105,16440,84718,,,
411107,16440,89825,,,
411108,16440,87233,,,
411109,16440,89270,,,
411110,16440,87718,,,
411111,16440,86173,,,
411112,16440,82048,,,
411114,16440,90235,,,
411115,16440,90234,,,
411116,16440,90233,,,
411117,16440,89204,,,
411118,16440,89202,,,
411119,16440,87149,,,
411121,16440,89190,,,
411122,16440,89188,,,
411123,16440,87135,,,
411124,16440,86111,,,
411125,16440,86107,,,
411126,16440,80468,,,
411128,16440,89173,,,
411129,16440,89172,,,
411130,16440,89171,,,
411131,16440,87119,,,
411132,16440,85069,,,
411133,16440,78408,,,
411135,16440,87109,,,
411136,16440,87108,,,
411137,16440,89660,,,
411138,16440,85557,,,
411139,16440,83510,,,
411140,16440,83509,,,
411142,16440,83989,,,
411143,16440,81409,,,
411144,16419,27100,,,
411145,16419,30075,,,
411146,16419,32378,,,
411147,16419,32399,,,
411149,16419,23562,,,
411150,16419,23786,,,
411151,16419,27,,,
411152,16419,23559,,,
411153,16398,69119,,,
411154,16398,73214,,,
411156,16398,76282,,,
411157,16398,66545,,,
411158,16398,70124,,,
411159,16398,73190,,,
411160,16398,70116,,,
411161,16398,70112,,,
411163,16398,68568,,,
411164,16398,69077,,,
411165,16398,70097,,,
411166,16398,66512,,,
411167,16398,66511,,,
411168,16398,73157,,,
411170,16398,69564,,,
411171,16398,73148,,,
411172,16398,70072,,,
411173,16398,73143,,,
411174,16398,69045,,,
411175,16398,74672,,,
411177,16398,70058,,,
411178,16398,74151,,,
411179,16398,73638,,,
411180,16398,66469,,,
411181,16398,69537,,,
411182,16398,68510,,,
411184,16398,75678,,,
411185,16398,68509,,,
411186,16398,75160,,,
411187,16398,70542,,,
411188,16398,69513,,,
411189,16398,70537,,,
411191,16398,68482,,,
411192,16398,77697,,,
411193,16398,77691,,,
411194,16398,68975,,,
411195,16398,68974,,,
411196,16398,70509,,,
411198,16398,69995,,,
411199,16398,69993,,,
411200,16398,69991,,,
411201,16398,76643,,,
411203,16398,76120,,,
411204,16398,77651,,,
411205,16398,68947,,,
411207,16398,74576,,,
411208,16398,68944,,,
411209,16398,77128,,,
411210,16398,68423,,,
411211,16398,69957,,,
411212,16398,70973,,,
411214,16398,75576,,,
411215,16398,69942,,,
411216,16398,73525,,,
411217,16398,66355,,,
411218,16398,69932,,,
411219,16398,76069,,,
411221,16398,76057,,,
411222,16398,66328,,,
411223,16398,70933,,,
411224,16398,72981,,,
411225,16398,75009,,,
411226,16398,69889,,,
411228,16398,69371,,,
411229,16398,70388,,,
411230,16398,69365,,,
411231,16398,69875,,,
411232,16398,78069,,,
411233,16398,78068,,,
411235,16398,69359,,,
411236,16398,75501,,,
411237,16398,68836,,,
411238,16398,76515,,,
411239,16398,78050,,,
411240,16398,76508,,,
411242,16398,76506,,,
411243,16398,69849,,,
411244,16398,69848,,,
411245,16398,70359,,,
411246,16398,69334,,,
411247,16398,72699,,,
411249,16398,70337,,,
411250,16398,70327,,,
411251,16398,68789,,,
411252,16398,70325,,,
411253,16398,70320,,,
411254,16398,70316,,,
411256,16398,68779,,,
411257,16398,70312,,,
411258,16398,70311,,,
411259,16398,68774,,,
411260,16398,69284,,,
411261,16398,77470,,,
411263,16398,77468,,,
411264,16398,77467,,,
411265,16398,70297,,,
411266,16398,74903,,,
411267,16398,69782,,,
411268,16398,68754,,,
411270,16398,74899,,,
411271,16398,74898,,,
411272,16398,68753,,,
411273,16398,70280,,,
411274,16398,75390,,,
411275,16398,69754,,,
411277,16398,67186,,,
411278,16398,73328,,,
411279,16398,76906,,,
411280,16398,76391,,,
411281,16398,72289,,,
411282,16398,69216,,,
411284,16398,74331,,,
411285,16398,76370,,,
411286,16398,77390,,,
411287,16398,69703,,,
411288,16398,73286,,,
411289,16398,73283,,,
411291,16398,69691,,,
411292,16398,76848,,,
411293,16398,68654,,,
411294,16398,69677,,,
411295,16398,68652,,,
411296,16398,73254,,,
411298,16398,69156,,,
411299,16398,70686,,,
411300,16398,70176,,,
411301,16398,70175,,,
411302,16398,73248,,,
411303,16398,73247,,,
411305,16398,76829,,,
411306,16398,70168,,,
411307,16398,68116,,,
411308,16398,70162,,,
411310,16398,66063,,,
411311,16398,73742,,,
411312,16398,73740,,,
411314,16398,70150,,,
411315,16398,70149,,,
411316,16398,76292,,,
411317,16441,98462,,,
411318,16441,96476,,,
411319,16441,96475,,,
411321,16441,96473,,,
411322,16441,96471,,,
411323,16441,96470,,,
411324,16441,96213,,,
411325,16441,96786,,,
411326,16441,96271,,,
411328,16441,96231,,,
411329,16441,96741,,,
411330,16441,97253,,,
411331,16441,96481,,,
411332,16462,48123,,,
411333,16462,19438,,,
411335,16462,49133,,,
411336,16462,63468,,,
411337,16462,39396,,,
411338,16462,39395,,,
411339,16462,39394,,,
411340,16462,3040,,,
411342,16462,60364,,,
411343,16462,21447,,,
411344,16462,41922,,,
411345,16462,38840,,,
411346,16462,38841,,,
411347,16462,22456,,,
411349,16462,5042,,,
411350,16462,1969,,,
411351,16462,1446,,,
411352,16462,57251,,,
411353,16462,41874,,,
411354,16462,17798,,,
411356,16462,17796,,,
411357,16462,17795,,,
411358,16462,1410,,,
411359,16462,15233,,,
411360,16462,15232,,,
411361,16462,33661,,,
411363,16462,15726,,,
411364,16462,57707,,,
411365,16462,29032,,,
411366,16462,29031,,,
411367,16462,61267,,,
411368,16462,4944,,,
411370,16462,2373,,,
411371,16462,2370,,,
411372,16462,41278,,,
411373,16462,59180,,,
411374,16462,2340,,,
411375,16462,30488,,,
411377,16462,21267,,,
411378,16462,14090,,,
411379,16462,20743,,,
