12015,69153,,,
304850,12053,70149,,,
304851,12053,76288,,,
304852,12053,72168,,,
304853,12053,68058,,,
304854,12053,70085,,,
304856,12053,70076,,,
304857,12053,74172,,,
304858,12053,74166,,,
304859,12053,74160,,,
304860,12053,74159,,,
304861,12053,74158,,,
304863,12053,76199,,,
304864,12053,76198,,,
304865,12053,74149,,,
304866,12053,76192,,,
304867,12053,76191,,,
304868,12053,67966,,,
304870,12053,74111,,,
304871,12053,76158,,,
304872,12053,76157,,,
304873,12053,76155,,,
304874,12053,67961,,,
304875,12053,74087,,,
304877,12053,69982,,,
304878,12053,74066,,,
304879,12053,76102,,,
304880,12053,72008,,,
304881,12053,72009,,,
304882,12053,67912,,,
304884,12053,67910,,,
304885,12053,74046,,,
304886,12053,69949,,,
304887,12053,74045,,,
304888,12053,76091,,,
304889,12053,74043,,,
304891,12053,78128,,,
304892,12053,69918,,,
304893,12053,76057,,,
304894,12053,67860,,,
304895,12053,67582,,,
304896,12053,77820,,,
304898,12053,77808,,,
304899,12053,67566,,,
304900,12053,67565,,,
304901,12053,71659,,,
304902,12053,77795,,,
304903,12053,77794,,,
304905,12053,69593,,,
304906,12053,67543,,,
304907,12053,67531,,,
304908,12053,75719,,,
304909,12053,67525,,,
304910,12053,75716,,,
304912,12053,75712,,,
304913,12053,75711,,,
304914,12053,75709,,,
304915,12053,73657,,,
304916,12053,73656,,,
304917,12053,67507,,,
304919,12053,67499,,,
304920,12053,69906,,,
304921,12053,78095,,,
304922,12053,73995,,,
304923,12053,69880,,,
304924,12053,73964,,,
304926,12053,78058,,,
304927,12053,67801,,,
304928,12053,78021,,,
304929,12053,73912,,,
304930,12053,78008,,,
304931,12053,67762,,,
304933,12053,67745,,,
304934,12053,73887,,,
304935,12053,73873,,,
304936,12053,77964,,,
304937,12053,73859,,,
304938,12053,73856,,,
304940,12053,67715,,,
304941,12053,73858,,,
304942,12053,67713,,,
304943,12053,73855,,,
304944,12053,67711,,,
304945,12053,67710,,,
304947,12053,75893,,,
304948,12053,69744,,,
304949,12053,69743,,,
304950,12053,77924,,,
304952,12053,69699,,,
304953,12053,75837,,,
304954,12053,77881,,,
304956,12053,67609,,,
304957,12053,67608,,,
304958,12053,67601,,,
304959,12053,67600,,,
304960,12053,67599,,,
304961,12053,67584,,,
304963,12054,72313,,,
304964,12054,72311,,,
304965,12054,72310,,,
304966,12054,67698,,,
304967,12054,76529,,,
304968,12054,75888,,,
304970,12054,73189,,,
304971,12054,73187,,,
304972,12054,66787,,,
304973,12054,73952,,,
304974,12054,76767,,,
304975,12054,76380,,,
304977,12054,69461,,,
304978,12054,75730,,,
304979,12054,70865,,,
304980,12054,76751,,,
304981,12054,74826,,,
304982,12054,74823,,,
304984,12054,76229,,,
304985,12054,77764,,,
304986,12054,66112,,,
304987,12054,73145,,,
304988,12054,74792,,,
304989,12054,75815,,,
304991,12054,75171,,,
304992,12054,75170,,,
304993,12054,70045,,,
304994,12054,69399,,,
304995,12054,69267,,,
304996,12054,68501,,,
304998,12054,76050,,,
304999,12054,68623,,,
305000,12054,72335,,,
305001,12054,66575,,,
305002,12054,77199,,,
305003,12054,66956,,,
305005,12054,76161,,,
305006,12055,77211,,,
305007,12055,75642,,,
305008,12055,74166,,,
305009,12055,72341,,,
305010,12055,77715,,,
305012,12055,67600,,,
305013,12055,67599,,,
305014,12055,70991,,,
305015,12055,72174,,,
305016,12055,74157,,,
305017,12055,75659,,,
305019,12055,74314,,,
305020,12055,73929,,,
305021,12055,77730,,,
305022,12055,74149,,,
305023,12055,74340,,,
305024,12055,70818,,,
305026,12357,67007,,,
305027,12357,71929,,,
305028,12357,71927,,,
305029,12357,73301,,,
305030,12357,70739,,,
305031,12357,76914,,,
305033,12357,71594,,,
305034,12357,74250,,,
305035,12357,66597,,,
305036,12357,77121,,,
305037,12357,72705,,,
305038,12060,252,,,
305040,12060,33786,,,
305041,12060,19811,,,
305042,12060,5088,,,
305043,12060,984,,,
305044,12060,79,,,
305045,12060,65866,,,
305047,12060,30144,,,
305048,12060,57274,,,
305049,12060,62137,,,
305050,12060,2343,,,
305051,12060,62630,,,
305052,12060,1311,,,
305054,12060,284,,,
305055,12060,57114,,,
305056,12060,5393,,,
305057,12060,1035,,,
305059,12060,1030,,,
305060,12058,78043,,,
305061,12058,74712,,,
305063,12058,71347,,,
305064,12058,66930,,,
305065,12058,75119,,,
305066,12058,75118,,,
305067,12058,75115,,,
305068,12058,68074,,,
305070,12058,72807,,,
305071,12058,66310,,,
305072,12058,71172,,,
305073,12059,72958,,,
305074,12059,74621,,,
305075,12059,72956,,,
305077,12059,74995,,,
305078,12059,67442,,,
305079,12059,74988,,,
305080,12059,66924,,,
305081,12059,68583,,,
305082,12059,74981,,,
305084,12059,68578,,,
305085,12059,68574,,,
305086,12059,73312,,,
305087,12059,72671,,,
305088,12059,72670,,,
305089,12059,72668,,,
305091,12059,72793,,,
305092,12059,76630,,,
305093,12059,67413,,,
305094,12059,71122,,,
305095,12059,67917,,,
305096,12059,67532,,,
305098,12059,72392,,,
305099,12059,71111,,,
305100,12059,67526,,,
305101,12059,74690,,,
305102,12059,74685,,,
305103,12059,74680,,,
305105,12059,76339,,,
305106,12059,73263,,,
305107,12059,78121,,,
305108,12059,67240,,,
305109,12059,72604,,,
305110,12059,74644,,,
305112,12059,72212,,,
305113,12059,67735,,,
305114,12059,77590,,,
305115,12059,75796,,,
305116,12059,72980,,,
305117,12059,75795,,,
305119,12059,78094,,,
305120,12059,75533,,,
305121,12059,67850,,,
305122,12059,74620,,,
305123,18724,44612,,,
305124,12064,68447,,,
305126,12064,76796,,,
305127,12064,73274,,,
305128,12064,77177,,,
305129,12064,75798,,,
305130,12064,77174,,,
305131,12064,76148,,,
305133,12064,72816,,,
305134,12064,77178,,,
305135,12064,76043,,,
305136,12064,75978,,,
305137,12064,72584,,,
305138,12064,75971,,,
305140,12066,67631,,,
305141,12066,67630,,,
305142,12066,73997,,,
305143,12066,73763,,,
305144,12066,73824,,,
305145,12068,68604,,,
305147,12068,73077,,,
305148,12068,66035,,,
305149,12068,69483,,,
305150,12068,78057,,,
305151,12068,77797,,,
305152,12068,77564,,,
305154,12068,69731,,,
305155,12068,76129,,,
305156,12068,68956,,,
305157,12068,77006,,,
305158,12068,75722,,,
305159,12068,73801,,,
305161,12068,71238,,,
305162,12068,76738,,,
305163,12068,67005,,,
305164,12068,74293,,,
305166,12068,74150,,,
305167,12068,73638,,,
305168,12068,77862,,,
305170,12068,69147,,,
305171,12068,70811,,,
305172,12068,77722,,,
305173,12068,70935,,,
305174,12068,76952,,,
305175,12068,77718,,,
305177,12068,71188,,,
305178,12068,77587,,,
305179,12068,76042,,,
305180,12068,71817,,,
305181,12068,77833,,,
305182,12068,76040,,,
305184,12068,74626,,,
305185,12070,75803,,,
305186,12070,75897,,,
305187,12070,71830,,,
305188,12070,75891,,,
305189,12070,68333,,,
305191,12072,96627,,,
305192,12072,96626,,,
305193,12073,67709,,,
305194,12073,71290,,,
305195,12073,71289,,,
305196,12073,71288,,,
305198,12073,78059,,,
305199,12073,71659,,,
305200,12073,76650,,,
305201,12073,76521,,,
305202,12073,66150,,,
305203,12073,68453,,,
305205,12073,73052,,,
305206,12073,66651,,,
305207,12073,77400,,,
305208,12073,66515,,,
305209,12073,66514,,,
305210,12073,77265,,,
305212,12073,74443,,,
305213,12073,77259,,,
305214,12073,72007,,,
305215,12073,72008,,,
305216,12073,67910,,,
305217,12073,69318,,,
305219,12073,74948,,,
305220,12073,74818,,,
305221,12073,69949,,,
305222,12073,76860,,,
305223,12073,73147,,,
305224,12073,74940,,,
305226,12073,76858,,,
305227,12073,77111,,,
305228,12073,66872,,,
305229,12073,66871,,,
305230,12073,69942,,,
305231,12073,69172,,,
305233,12073,74666,,,
305234,12073,77482,,,
305235,12073,73127,,,
305236,12073,73128,,,
305237,12073,69155,,,
305238,12073,76198,,,
305240,12073,67492,,,
305241,12073,67107,,,
305242,12073,69154,,,
305243,12073,67105,,,
305244,12073,75295,,,
305245,12073,77209,,,
305247,12073,67477,,,
305248,12073,77717,,,
305249,12073,77716,,,
305250,12073,67471,,,
305251,12073,67600,,,
305252,12073,67599,,,
305254,12073,67469,,,
305255,12073,68491,,,
305256,12073,76811,,,
305257,12073,74762,,,
305258,12073,73858,,,
305259,12073,74752,,,
305261,12075,101356,,,
305262,12075,71659,,,
305263,12075,2015,,,
305264,12075,90579,,,
305265,12075,66515,,,
305266,12075,66514,,,
305268,12075,77259,,,
305269,12075,77243,,,
305270,12075,74666,,,
305271,12075,73128,,,
305273,12075,76198,,,
305274,12075,67492,,,
305275,12075,77209,,,
305277,12075,67477,,,
305278,12075,77717,,,
305279,12075,77716,,,
305280,12075,67471,,,
305281,12075,75150,,,
305282,12075,67469,,,
305284,12075,33670,,,
305285,12075,33662,,,
305286,12075,84340,,,
305287,12075,65903,,,
305288,12075,76650,,,
305289,12075,68453,,,
305291,12075,73052,,,
305292,12075,72008,,,
305293,12075,72007,,,
305294,12075,67910,,,
305295,12075,69949,,,
305296,12075,77111,,,
305298,12075,66871,,,
305299,12075,69942,,,
305300,12075,89901,,,
305301,12075,4353,,,
305302,12075,78059,,,
305303,12075,78058,,,
305305,12075,83174,,,
305306,12075,69318,,,
305307,12075,69316,,,
305308,12075,74948,,,
305309,12075,82108,,,
305310,12075,701,,,
305312,12075,72876,,,
305313,12075,77482,,,
305314,12075,85664,,,
305315,12075,87706,,,
305316,12075,61585,,,
305317,12075,1159,,,
305319,12075,67709,,,
305320,12075,71290,,,
305321,12075,71289,,,
305322,12075,71288,,,
305323,12075,120,,,
305324,12075,27764,,,
305326,12075,66150,,,
305327,12075,33885,,,
305328,12075,33884,,,
305329,12075,66651,,,
305330,12075,77400,,,
305331,12075,77908,,,
305333,12075,77904,,,
305334,12075,74319,,,
305335,12075,80970,,,
305336,12075,76860,,,
305337,12075,76858,,,
305338,12075,90679,,,
305340,12075,69172,,,
305341,12075,92194,,,
305342,12075,69155,,,
305343,12075,70692,,,
305344,12075,67107,,,
305345,12075,69154,,,
305347,12075,75295,,,
305348,12075,67608,,,
305349,12075,1551,,,
305350,12075,67600,,,
305351,12075,67599,,,
305352,12075,76811,,,
305354,12075,74752,,,
305355,12091,80629,,,
305356,12091,78289,,,
305357,12091,88658,,,
305358,12091,85042,,,
305359,12091,90577,,,
305361,12091,83489,,,
305362,12079,862,,,
305363,12079,1530,,,
305364,12079,58008,,,
305365,12079,4784,,,
305366,12079,4781,,,
305368,12079,61576,,,
305369,12079,22851,,,
305370,12079,1635,,,
305371,12079,61696,,,
305372,12081,68604,,,
305373,12081,71673,,,
305375,12081,66548,,,
305376,12081,66035,,,
305377,12081,66545,,,
305378,12081,75759,,,
305380,12081,76779,,,
305381,12081,76777,,,
305382,12081,69090,,,
305384,12081,75749,,,
305385,12081,77797,,,
305386,12081,77796,,,
305387,12081,72163,,,
305388,12081,75746,,,
305389,12081,69087,,,
305391,12081,75740,,,
305392,12081,75738,,,
305393,12081,75727,,,
305394,12081,75725,,,
305395,12081,75722,,,
305396,12081,70596,,,
305398,12081,76738,,,
305399,12081,77752,,,
305400,12081,72631,,,
305401,12081,73654,,,
305402,12081,68531,,,
305403,12081,70575,,,
305405,12081,73638,,,
305406,12081,74150,,,
305407,12081,77722,,,
305408,12081,70551,,,
305409,12081,77718,,,
305410,12081,76694,,,
305412,12081,66446,,,
305413,12081,75661,,,
305414,12081,72579,,,
305415,12081,77699,,,
305416,12081,72577,,,
305417,12081,70527,,,
305419,12081,73077,,,
305420,12081,66415,,,
305421,12081,69483,,,
305422,12081,76129,,,
305423,12081,68956,,,
305424,12081,76627,,,
305426,12081,76614,,,
305427,12081,76102,,,
305428,12081,76612,,,
305429,12081,68406,,,
305430,12081,66357,,,
305431,12081,70961,,,
305433,12081,68398,,,
305434,12081,68397,,,
305435,12081,76072,,,
305436,12081,69414,,,
305437,12081,69413,,,
305438,12081,77604,,,
305440,12081,68889,,,
305441,12081,70935,,,
305442,12081,66326,,,
305443,12081,66324,,,
305444,12081,76564,,,
305445,12081,77587,,,
305447,12081,69385,,,
305448,12081,76040,,,
305449,12081,72967,,,
305450,12081,76036,,,
305451,12081,76030,,,
305452,12081,77564,,,
305454,12081,66798,,,
305455,12081,66282,,,
305456,12081,78057,,,
305457,12081,69859,,,
305458,12081,78051,,,
305459,12081,66271,,,
305461,12081,78047,,,
305462,12081,72925,,,
305463,12081,77531,,,
305464,12081,68303,,,
305465,12081,71887,,,
305466,12081,77006,,,
305468,12081,71883,,,
305469,12081,72905,,,
305470,12081,78025,,,
305471,12081,77504,,,
305472,12081,70328,,,
305473,12081,75440,,,
305475,12081,76454,,,
305476,12081,77988,,,
305477,12081,69284,,,
305478,12081,77982,,,
305479,12081,70811,,,
305480,12081,76952,,,
305482,12081,77973,,,
305483,12081,76435,,,
305484,12081,75922,,,
305485,12081,77966,,,
305487,12081,71817,,,
305488,12081,72827,,,
305489,12081,68731,,,
305491,12081,74873,,,
305492,12081,72311,,,
305493,12081,76393,,,
305494,12081,77925,,,
305495,12081,69731,,,
305496,12081,76385,,,
305498,12081,74844,,,
305499,12081,72281,,,
305500,12081,77910,,,
305501,12081,76375,,,
305502,12081,77398,,,
305503,12081,76373,,,
305505,12081,77906,,,
305506,12081,77904,,,
305507,12081,68174,,,
305508,12081,74829,,,
305509,12081,74828,,,
305510,12081,73801,,,
305512,12081,71239,,,
305513,12081,71238,,,
305514,12081,73792,,,
305515,12081,71232,,,
305516,12081,75840,,,
305517,12081,73791,,,
305519,12081,75311,,,
305520,12081,75307,,,
305521,12081,75306,,,
305522,12081,75814,,,
305523,12081,68636,,,
305524,12081,69147,,,
305526,12081,77847,,,
305527,12081,73236,,,
305528,12081,66581,,,
305529,12081,71188,,,
305530,12081,68619,,,
305531,12081,77833,,,
305533,12082,72186,,,
305534,12082,74745,,,
305535,12082,66548,,,
305536,12082,67572,,,
305537,12082,66547,,,
305538,12082,75248,,,
305540,12082,71660,,,
305541,12082,71659,,,
305542,12082,71144,,,
305543,12082,68071,,,
305544,12082,75746,,,
305545,12082,68069,,,
305547,12082,67554,,,
305548,12082,72162,,,
305549,12082,77281,,,
305550,12082,69599,,,
305551,12082,72159,,,
305552,12082,72158,,,
305554,12082,77270,,,
305555,12082,66518,,,
305556,12082,72149,,,
305557,12082,75732,,,
305558,12082,67018,,,
305559,12082,70610,,,
305561,12082,75727,,,
305562,12082,73167,,,
305563,12082,66238,,,
305564,12082,75725,,,
305565,12082,75722,,,
305566,12082,71626,,,
305568,12082,73668,,,
305569,12082,70084,,,
305570,12082,70083,,,
305571,12082,72123,,,
305572,12082,68539,,,
305573,12082,73144,,,
305575,12082,69551,,,
305576,12082,77743,,,
305577,12082,73130,,,
305578,12082,73131,,,
305579,12082,77227,,,
305580,12082,74153,,,
305582,12082,74152,,,
305583,12082,73127,,,
305584,12082,73638,,,
305585,12082,77732,,,
305586,12082,75172,,,
305587,12082,77727,,,
305589,12082,73113,,,
305590,12082,66969,,,
305591,12082,68503,,,
305592,12082,77205,,,
305594,12082,71572,,,
305595,12082,72078,,,
305596,12082,70539,,,
305598,12082,76165,,,
305599,12082,77696,,,
305600,12082,67967,,,
305601,12082,67966,,,
305602,12082,67454,,,
305603,12082,70520,,,
305605,12082,68469,,,
305606,12082,77683,,,
305607,12082,73075,,,
305608,12082,76650,,,
305609,12082,66394,,,
305610,12082,73053,,,
305612,12082,68442,,,
305613,12082,74586,,,
305614,12082,70489,,,
305615,12082,73559,,,
305616,12082,76628,,,
305617,12082,76626,,,
305619,12082,75599,,,
305620,12082,75595,,,
305621,12082,67392,,,
305622,12082,71486,,,
305623,12082,76608,,,
305624,12082,69951,,,
305626,12082,77117,,,
305627,12082,71996,,,
305628,12082,69435,,,
305629,12082,67601,,,
305630,12082,68407,,,
305631,12082,75064,,,
305633,12082,75059,,,
305634,12082,72497,,,
305635,12082,75060,,,
305636,12082,74546,,,
305637,12082,70962,,,
305638,12082,66865,,,
305640,12082,67884,,,
305641,12082,67883,,,
305642,12082,71974,,,
305643,12082,71453,,,
305644,12082,66331,,,
305645,12082,71450,,,
305647,12082,71449,,,
305648,12082,71446,,,
305649,12082,66326,,,
305650,12082,66324,,,
305651,12082,72979,,,
305652,12082,75537,,,
305654,12082,67852,,,
305655,12082,70923,,,
305656,12082,70922,,,
305657,12082,69379,,,
305658,12082,71427,,,
305659,12082,72450,,,
305661,12082,76541,,,
305662,12082,66300,,,
305663,12082,72954,,,
305664,12082,72953,,,
305665,12082,72943,,,
305666,12082,71918,,,
305668,12082,71916,,,
305669,12082,66282,,,
305670,12082,71913,,,
305671,12082,78056,,,
305672,12082,71396,,,
305673,12082,74465,,,
305675,12082,72414,,,
305676,12082,74974,,,
305677,12082,72413,,,
305678,12082,70359,,,
305679,12082,76501,,,
305680,12082,76500,,,
305682,12082,71888,,,
305683,12082,74960,,,
305684,12082,67278,,,
305685,12082,69326,,,
305686,12082,75467,,,
305687,12082,67275,,,
305689,12082,71881,,,
305690,12082,68289,,,
305691,12082,77504,,,
305692,12082,66239,,,
305693,12082,69315,,,
305694,12082,70852,,,
305696,12082,77503,,,
305697,12082,68288,,,
305698,12082,72896,,,
305699,12082,68286,,,
305701,12082,73404,,,
305702,12082,72892,,,
305703,12082,72891,,,
305705,12082,73912,,,
305706,12082,66231,,,
305707,12082,72862,,,
305708,12082,72855,,,
305709,12082,74396,,,
305710,12082,68249,,,
305712,12082,74393,,,
305713,12082,70807,,,
305714,12082,72854,,,
305715,12082,72342,,,
305716,12082,75413,,,
305717,12082,76435,,,
305719,12082,74898,,,
305720,12082,66190,,,
305721,12082,69257,,,
305722,12082,71816,,,
305723,12082,71304,,,
305724,12082,72840,,,
305726,12082,73859,,,
305727,12082,70781,,,
305728,12082,69755,,,
305729,12082,73338,,,
305730,12082,77434,,,
305731,12082,75893,,,
305733,12082,77419,,,
305734,12082,72297,,,
305735,12082,74344,,,
305736,12082,74343,,,
305737,12082,66149,,,
305738,12082,77411,,,
305740,12082,72280,,,
305741,12082,71763,,,
305742,12082,77906,,,
305743,12082,77904,,,
305744,12082,73299,,,
305745,12082,76370,,,
305747,12082,76879,,,
305748,12082,74831,,,
305749,12082,71756,,,
305750,12082,67146,,,
305751,12082,72264,,,
305752,12082,72369,,,
305754,12082,66738,,,
305755,12082,75441,,,
305756,12082,66220,,,
305757,12082,66210,,,
305758,12082,66216,,,
305759,12082,72872,,,
305761,12082,74911,,,
305762,12082,72866,,,
305763,12082,74403,,,
305764,12082,72867,,,
305765,12082,74402,,,
305766,12082,74401,,,
305768,12082,71327,,,
305769,12082,74822,,,
305770,12082,75840,,,
305771,12082,70720,,,
305772,12082,73277,,,
305773,12082,71230,,,
305775,12082,74811,,,
305776,12082,70712,,,
305777,12082,69175,,,
305778,12082,72242,,,
305779,12082,70703,,,
305780,12082,75308,,,
305782,12082,76840,,,
305783,12082,68645,,,
305784,12082,71204,,,
305785,12082,71203,,,
305786,12082,75297,,,
305787,12082,71199,,,
305789,12082,70683,,,
305790,12082,70684,,,
305791,12082,72218,,,
305792,12082,70682,,,
305793,12082,67609,,,
305794,12082,67608,,,
305796,12082,67599,,,
305797,12082,77333,,,
305798,12082,73747,,,
305799,12082,73746,,,
305800,12082,75794,,,
305801,12082,73745,,,
305803,12082,73743,,,
305804,12082,75276,,,
305805,12082,73226,,,
305806,12082,73736,,,
305808,12082,74246,,,
305809,12082,74243,,,
305810,12082,74241,,,
305812,12085,98874,,,
305813,12086,66547,,,
305814,12086,66545,,,
305815,12086,75749,,,
305816,12086,72163,,,
305817,12086,75738,,,
305819,12086,70084,,,
305820,12086,70083,,,
305821,12086,72123,,,
305822,12086,68539,,,
305823,12086,72631,,,
305824,12086,73144,,,
305826,12086,75702,,,
305827,12086,68531,,,
305828,12086,77743,,,
305829,12086,75172,,,
305830,12086,77732,,,
305831,12086,77205,,,
305833,12086,75661,,,
305834,12086,70539,,,
305835,12086,76165,,,
305836,12086,71555,,,
305837,12086,77696,,,
305838,12086,70527,,,
305840,12086,73075,,,
305841,12086,73072,,,
305842,12086,66415,,,
305843,12086,75118,,,
305844,12086,74074,,,
305845,12086,75085,,,
305847,12086,73012,,,
305848,12086,77107,,,
305849,12086,73508,,,
305850,12086,70947,,,
305851,12086,72986,,,
305852,12086,66326,,,
305854,12086,70928,,,
305855,12086,70923,,,
305856,12086,70922,,,
305857,12086,66300,,,
305858,12086,66271,,,
305859,12086,70359,,,
305861,12086,76500,,,
305862,12086,75474,,,
305863,12086,72402,,,
305864,12086,68303,,,
305865,12086,72399,,,
305866,12086,75467,,,
305868,12086,70343,,,
305869,12086,66239,,,
305870,12086,77503,,,
305871,12086,72378,,,
305872,12086,70328,,,
305873,12086,72871,,,
305875,12086,74401,,,
305876,12086,74911,,,
305877,12086,74396,,,
305878,12086,74393,,,
305879,12086,71831,,,
305880,12086,70807,,,
305882,12086,71816,,,
305883,12086,69755,,,
305884,12086,68731,,,
305885,12086,72311,,,
305886,12086,76393,,,
305887,12086,72297,,,
305889,12086,74848,,,
305890,12086,77910,,,
305891,12086,71766,,,
305892,12086,76370,,,
305893,12086,74829,,,
305894,12086,74828,,,
305896,12086,66631,,,
305897,12086,71746,,,
305898,12086,73792,,,
305899,12086,71232,,,
305900,12086,73791,,,
305901,12086,68669,,,
305903,12086,69175,,,
305904,12086,75311,,,
305905,12086,70703,,,
305906,12086,75307,,,
305907,12086,75306,,,
305908,12086,76840,,,
305910,12086,71199,,,
305911,12086,73236,,,
305912,12086,73226,,,
305913,12088,76029,,,
305915,12088,75122,,,
305916,12088,74865,,,
305917,12088,75248,,,
305919,12088,71145,,,
305920,12088,71144,,,
305921,12088,67177,,,
305922,12088,78056,,,
305923,12088,74849,,,
305924,12088,68576,,,
305926,12088,75492,,,
305927,12088,71007,,,
305928,12088,68066,,,
305929,12088,68065,,,
305930,12088,68064,,,
305931,12088,72159,,,
305933,12088,70999,,,
305934,12088,77270,,,
305935,12088,72149,,,
305936,12088,75983,,,
305937,12088,75599,,,
305938,12088,73167,,,
305940,12088,66509,,,
305941,12088,75980,,,
305942,12088,75595,,,
305943,12088,70979,,,
305944,12088,73155,,,
305945,12088,74819,,,
305947,12088,74688,,,
305948,12088,66366,,,
305949,12088,68669,,,
305950,12088,66365,,,
305951,12088,77500,,,
305952,12088,76859,,,
305954,12088,70966,,,
305955,12088,68919,,,
305956,12088,66358,,,
305957,12088,70965,,,
305958,12088,70964,,,
305959,12088,72242,,,
305961,12088,70961,,,
305962,12088,66475,,,
305963,12088,73770,,,
305964,12088,71717,,,
305965,12088,77729,,,
305966,12088,68506,,,
305968,12088,74139,,,
305969,12088,70684,,,
305970,12088,75163,,,
305971,12088,74010,,,
305972,12088,71061,,,
305973,12088,72980,,,
305975,12088,67985,,,
305976,12088,75537,,,
305977,12088,70672,,,
305978,12088,73743,,,
305979,12088,67982,,,
305980,12088,76429,,,
305982,12088,73610,,,
305983,12088,67978,,,
305984,12088,67977,,,
305985,12088,75140,,,
305986,12088,67975,,,
305987,12088,68097,,,
305989,12088,74243,,,
305990,12088,67971,,,
305991,12088,67970,,,
305992,12088,74241,,,
305993,12089,72350,,,
305994,12089,72344,,,
305996,12089,72346,,,
305997,12089,73784,,,
305998,12093,66300,,,
305999,12093,69755,,,
306000,12093,77683,,,
306001,12093,72297,,,
306003,12093,76501,,,
306004,12093,76500,,,
306005,12093,75474,,,
306006,12093,75467,,,
306007,12093,70084,,,
306008,12093,70083,,,
306010,12093,66239,,,
306011,12093,77743,,,
306012,12093,76840,,,
306013,12093,71199,,,
306014,12093,71831,,,
306015,12093,70807,,,
306017,12093,74386,,,
306018,12093,70928,,,
306019,12093,70923,,,
306020,12093,70922,,,
306022,12093,76165,,,
306023,12093,77696,,,
306024,12094,73239,,,
306026,12094,73237,,,
306027,12094,71188,,,
306028,12094,69136,,,
306029,12094,75274,,,
306030,12094,67081,,,
306031,12094,67080,,,
306033,12094,75272,,,
306034,12094,69125,,,
306035,12094,73223,,,
306036,12094,67078,,,
306037,12094,67077,,,
306038,12094,69119,,,
306040,12094,67063,,,
306041,12094,73205,,,
306042,12094,69108,,,
306043,12094,71155,,,
306044,12094,71151,,,
306045,12094,73199,,,
306047,12094,73188,,,
306048,12094,73187,,,
306049,12094,75224,,,
306050,12094,73166,,,
306051,12094,73157,,,
306052,12094,77249,,,
306054,12094,73143,,,
306055,12094,75185,,,
306056,12094,75182,,,
306057,12094,77229,,,
306058,12094,77223,,,
306059,12094,77222,,,
306061,12094,75170,,,
306062,12094,77215,,,
306063,12094,66972,,,
306064,12094,75160,,,
306065,12094,71056,,,
306066,12094,77190,,,
306068,12094,73077,,,
306069,12094,68975,,,
306070,12094,68974,,,
306071,12094,66909,,,
306072,12094,68956,,,
306073,12094,70962,,,
306075,12094,75054,,,
306076,12094,68910,,,
306077,12094,70947,,,
306078,12094,72994,,,
306079,12094,66847,,,
306080,12094,70938,,,
306082,12094,72982,,,
306083,12094,70935,,,
306084,12094,70934,,,
306085,12094,66837,,,
306086,12094,66836,,,
306087,12094,77073,,,
306089,12094,68874,,,
306090,12094,77061,,,
306091,12094,77060,,,
306092,12094,68868,,,
306093,12094,77050,,,
306094,12094,70905,,,
306096,12094,68855,,,
306097,12094,68836,,,
306098,12094,68833,,,
306099,12094,72926,,,
306100,12094,66781,,,
306101,12094,66779,,,
306103,12094,77006,,,
306104,12094,72905,,,
306105,12094,70852,,,
306106,12094,66745,,,
306107,12094,66738,,,
306108,12094,68780,,,
306110,12094,76952,,,
306111,12094,74903,,,
306112,12094,74899,,,
306113,12094,74898,,,
306114,12094,68753,,,
306115,12094,76927,,,
306117,12094,68731,,,
306118,12094,74872,,,
306119,12094,68724,,,
306120,12094,68723,,,
306121,12094,68722,,,
306122,12094,68721,,,
306124,12094,68711,,,
306125,12094,66663,,,
306126,12094,74848,,,
306127,12094,72800,,,
306129,12094,70739,,,
306130,12094,74831,,,
306131,12094,76879,,,
306133,12094,74828,,,
306134,12094,66631,,,
306135,12094,68677,,,
306136,12094,70721,,,
306137,12094,70720,,,
306138,12094,70717,,,
306140,12094,68668,,,
306141,12094,68665,,,
306142,12094,68661,,,
306143,12094,74804,,,
306144,12094,76849,,,
306145,12094,66604,,,
306147,12094,72742,,,
306148,12094,72736,,,
306149,12094,74783,,,
306150,12094,68635,,,
306151,12094,74778,,,
306152,12094,74776,,,
306154,12094,70664,,,
306155,12094,70662,,,
306156,12094,74752,,,
306157,12094,68604,,,
306158,12094,66548,,,
306159,12094,66547,,,
306161,12094,68587,,,
306162,12094,68586,,,
306163,12094,68583,,,
306164,12094,74719,,,
306165,12094,68572,,,
306166,12094,66520,,,
306168,12094,72662,,,
306169,12094,66512,,,
306170,12094,72648,,,
306171,12094,76738,,,
306172,12094,72642,,,
306173,12094,68537,,,
306175,12094,72631,,,
306176,12094,76726,,,
306177,12094,68531,,,
306178,12094,70576,,,
306179,12094,76702,,,
306180,12094,68510,,,
306182,12094,66460,,,
306183,12094,76694,,,
306184,12094,72597,,,
306185,12094,70547,,,
306186,12094,66446,,,
306187,12094,68490,,,
306189,12094,68485,,,
306190,12094,68482,,,
306191,12094,68481,,,
306192,12094,70527,,,
306193,12094,66415,,,
306194,12094,76648,,,
306196,12094,70495,,,
306197,12094,70494,,,
306198,12094,68445,,,
306199,12094,76630,,,
306200,12094,72526,,,
306201,12094,68423,,,
306203,12094,66361,,,
306204,12094,66355,,,
306205,12094,72475,,,
306206,12094,66326,,,
306207,12094,66324,,,
306208,12094,72464,,,
306210,12094,76531,,,
306211,12094,66282,,,
306212,12094,76514,,,
306213,12094,66271,,,
306214,12094,76508,,,
306215,12094,74406,,,
306217,12094,72340,,,
306218,12094,76435,,,
306219,12094,66190,,,
