39
138017,\,54975,54942
138018,\,54978,54942
138019,\,54976,54942
138020,\,54979,54942
138021,\,54980,54942
138022,\,54986,54942
138023,\,54987,54942
138024,\,54988,54942
138025,\,54989,54942
138026,\,54990,54942
138027,\,54991,54942
138028,\,54992,54942
138029,\,54993,54942
138030,\,65250,54942
138031,\,67876,54942
138032,\,72847,54942
138033,\,74536,54942
138034,\,81185,54942
138035,\,55016,55040
138036,\,55099,55040
138037,\,55021,55040
138038,\,55029,55040
138039,\,55224,55040
138040,\,55099,55039
138041,\,55021,55039
138042,\,55029,55039
138043,\,55224,55039
138044,\,55016,55038
138045,\,55099,55038
138046,\,55021,55038
138047,\,55029,55038
138048,\,55224,55038
138049,\,12170,55591
138050,\,28612,55591
138051,\,30407,55591
138052,\,37678,55591
138053,\,51583,55591
138054,\,63466,55591
138055,\,74562,55591
138056,\,77872,55591
138057,\,84031,55591
138058,\,93706,55692
138059,\,55336,55065
138060,\,12213,56747
138061,\,23504,56747
138062,\,28669,56747
138063,\,30447,56747
138064,\,37740,56747
138065,\,51636,56747
138066,\,77898,56747
138067,\,103275,56747
138068,\,12234,57138
138069,\,23523,57138
138070,\,28691,57138
138071,\,30458,57138
138072,\,37768,57138
138073,\,51661,57138
138074,\,57127,57138
138075,\,57168,57138
138076,\,57179,57138
138077,\,57176,57138
138078,\,74610,57138
138079,\,84067,57138
138080,\,85854,57138
138081,\,93762,57138
138082,\,5465,57363
138083,\,6342,57363
138084,\,12251,57363
138085,\,23539,57363
138086,\,37787,57363
138087,\,51676,57363
138088,\,74621,57363
138089,\,77911,57363
138090,\,84079,57363
138091,\,93782,57363
138092,\,104242,57363
138093,\,3211,56858
138094,\,5461,56858
138095,\,6321,56858
138096,\,8493,56858
138097,\,8229,56858
138098,\,9437,56858
138099,\,12218,56858
138100,\,14308,56858
138101,\,21631,56858
138102,\,23505,56858
138103,\,26552,56858
138104,\,37749,56858
138105,\,45404,56858
138106,\,48303,56858
138107,\,48574,56858
138108,\,51641,56858
138109,\,58903,56858
138110,\,57099,57330
138111,\,6344,57422
138112,\,12257,57422
138113,\,28711,57422
138114,\,37791,57422
138115,\,51681,57422
138116,\,57451,57422
138117,\,57453,57422
138118,\,57467,57422
138119,\,57477,57422
138120,\,57479,57422
138121,\,57480,57422
138122,\,57483,57422
138123,\,57484,57422
138124,\,85404,57422
138125,\,85863,57422
138126,\,6350,57486
138127,\,28718,57486
138128,\,37800,57486
138129,\,63482,57486
138130,\,85866,57486
138131,\,93788,57486
138132,\,12259,57428
138133,\,37792,57428
138134,\,51684,57428
138135,\,93523,57428
138136,\,82866,57428
138137,\,23546,57595
138138,\,84086,57595
138139,\,104248,57595
138140,\,57596,57595
138141,\,57597,57595
138142,\,57599,57595
138143,\,57602,57595
138144,\,57603,57595
138145,\,5472,57694
138146,\,6362,57694
138147,\,23549,57694
138148,\,28724,57694
138149,\,51697,57694
138150,\,93795,57694
138151,\,5473,57755
138152,\,6369,57755
138153,\,28732,57755
138154,\,37816,57755
138155,\,51698,57755
138156,\,77927,57755
138157,\,93798,57755
138158,\,6372,57799
138159,\,9436,56747
138160,\,57809,57799
138161,\,57795,57799
138162,\,63484,57799
138163,\,57802,57799
138164,\,57804,57799
138165,\,57805,57799
138166,\,57807,57799
138167,\,57808,57799
138168,\,12286,58318
138169,\,23562,58318
138170,\,28757,58318
138171,\,37844,58318
138172,\,51708,58318
138173,\,93820,58318
138174,\,58551,58601
138175,\,58552,58601
138176,\,58553,58601
138177,\,6391,58865
138178,\,9470,58865
138179,\,12302,58865
138180,\,23579,58865
138181,\,29652,58865
138182,\,30506,58865
138183,\,31929,58865
138184,\,37868,58865
138185,\,51728,58865
138186,\,58822,58865
138187,\,58845,58865
138188,\,58858,58865
138189,\,74646,58865
138190,\,77950,58865
138191,\,84120,58865
138192,\,85895,58865
138193,\,103288,58865
138194,\,104274,58865
138195,\,59114,59130
138196,\,59116,59130
138197,\,59117,59130
138198,\,59118,59130
138199,\,59121,59130
138200,\,59122,59130
138201,\,30516,59162
138202,\,37880,59162
138203,\,94034,59162
138204,\,37880,59161
138205,\,94034,59161
138206,\,12342,59752
138207,\,30548,59752
138208,\,31959,59752
138209,\,37902,59752
138210,\,51758,59752
138211,\,63492,59752
138212,\,74663,59752
138213,\,94046,59752
138214,\,104297,59752
138215,\,61102,61153
138216,\,61063,61153
138217,\,61066,61153
138218,\,4420,61153
138219,\,61094,61153
138220,\,61095,61153
138221,\,61096,61153
138222,\,61098,61153
138223,\,61099,61153
138224,\,61100,61153
138225,\,61101,61153
138226,\,61103,61153
138227,\,61104,61153
138228,\,61111,61153
138229,\,60982,61153
138230,\,60981,61153
138231,\,6465,61153
138232,\,6464,61153
138233,\,8854,61153
138234,\,12426,61153
138235,\,11760,61153
138236,\,23659,61153
138237,\,30607,61153
138238,\,33027,61153
138239,\,33282,61153
138240,\,36031,61153
138241,\,36200,61153
138242,\,37116,61153
138243,\,37495,61153
138244,\,37979,61153
138245,\,51828,61153
138246,\,74730,61153
138247,\,77986,61153
138248,\,82874,61153
138249,\,83205,61153
138250,\,83593,61153
138251,\,83890,61153
138252,\,84164,61153
138253,\,84767,61153
138254,\,84889,61153
138255,\,85071,61153
138256,\,85719,61153
138257,\,86782,61153
138258,\,94081,61153
138259,\,51699,57799
138260,\,95280,61153
138261,\,95542,61153
138262,\,95797,61153
138263,\,102706,61153
138264,\,102716,61153
138265,\,104348,61153
138266,\,9467,58765
138267,\,12299,58765
138268,\,30500,58765
138269,\,31926,58765
138270,\,37861,58765
138271,\,51720,58765
138272,\,69549,58765
138273,\,74643,58765
138274,\,77943,58765
138275,\,84116,58765
138276,\,85892,58765
138277,\,94022,58765
138278,\,103285,58765
138279,\,104269,58765
138280,\,2729,58783
138281,\,3829,58783
138282,\,5482,58783
138283,\,6390,58783
138284,\,9469,58783
138285,\,15760,58783
138286,\,22599,58783
138287,\,23575,58783
138288,\,30503,58783
138289,\,31927,58783
138290,\,37863,58783
138291,\,40036,58783
138292,\,42086,58783
138293,\,51724,58783
138294,\,58485,58783
138295,\,59825,58783
138296,\,3799,58875
138297,\,3803,58875
138298,\,3804,58875
138299,\,35901,58875
138300,\,37904,58875
138301,\,37905,58875
138302,\,106375,58875
138303,\,59760,58875
138304,\,59764,58875
138305,\,59765,58875
138306,\,59767,58875
138307,\,59769,58875
138308,\,59773,58875
138309,\,94989,58875
138310,\,58615,58875
138311,\,58608,58875
138312,\,58611,58875
138313,\,12316,59174
138314,\,37881,59174
138315,\,51736,59174
138316,\,94036,59174
138317,\,104281,59174
138318,\,5488,59226
138319,\,12321,59226
138320,\,23591,59226
138321,\,30527,59226
138322,\,37885,59226
138323,\,60352,59226
138324,\,60355,59226
138325,\,60356,59226
138326,\,60357,59226
138327,\,60387,59226
138328,\,60388,59226
138329,\,60395,59226
138330,\,60396,59226
138331,\,60397,59226
138332,\,6404,59253
138333,\,12323,59253
138334,\,23593,59253
138335,\,30528,59253
138336,\,31953,59253
138337,\,37886,59253
138338,\,59247,59253
138339,\,59252,59253
138340,\,6419,60153
138341,\,30560,60153
138342,\,60503,60506
138343,\,12405,60803
138344,\,30593,60803
138345,\,37965,60803
138346,\,51807,60803
138347,\,77981,60803
138348,\,84156,60803
138349,\,94070,60803
138350,\,60600,60589
138351,\,60605,60589
138352,\,60606,60589
138353,\,60694,60687
138354,\,37997,61866
138355,\,77998,61866
138356,\,6487,61917
138357,\,12457,61917
138358,\,29656,61917
138359,\,95087,61153
138360,\,51855,61917
138361,\,77999,61917
138362,\,84187,61917
138363,\,85928,61917
138364,\,104365,61917
138365,\,5506,62096
138366,\,6489,62096
138367,\,9515,62096
138368,\,23692,62096
138369,\,32250,62096
138370,\,38015,62096
138371,\,51861,62096
138372,\,78002,62096
138373,\,84196,62096
138374,\,85930,62096
138375,\,94209,62096
138376,\,103305,62096
138377,\,111988,62363
138378,\,38033,62961
138379,\,62717,62961
138380,\,62718,62961
138381,\,62724,62961
138382,\,62749,62961
138383,\,62983,62961
138384,\,63539,62961
138385,\,9524,63011
138386,\,23710,63011
138387,\,38054,63011
138388,\,51882,63011
138389,\,85938,63011
138390,\,104381,63011
138391,\,6498,63050
138392,\,12475,63050
138393,\,23711,63050
138394,\,32268,63050
138395,\,38058,63050
138396,\,51884,63050
138397,\,63020,63050
138398,\,63024,63050
138399,\,63028,63050
138400,\,63031,63050
138401,\,63035,63050
138402,\,63036,63050
138403,\,74748,63050
138404,\,85939,63050
138405,\,38156,66184
138406,\,50426,66184
138407,\,51943,66184
138408,\,65650,66184
138409,\,66131,66184
138410,\,66126,66184
138411,\,66200,66184
138412,\,66192,66184
138413,\,9506,61381
138414,\,12439,61381
138415,\,30616,61381
138416,\,32240,61381
138417,\,40529,61381
138418,\,51838,61381
138419,\,74732,61381
138420,\,77991,61381
138421,\,91224,61381
138422,\,103298,61381
138423,\,104353,61381
138424,\,12435,61291
138425,\,6477,61717
138426,\,9507,61717
138427,\,12447,61717
138428,\,23666,61717
138429,\,30623,61717
138430,\,37993,61717
138431,\,51845,61717
138432,\,63530,61717
138433,\,84175,61717
138434,\,85923,61717
138435,\,94195,61717
138436,\,6478,61751
138437,\,9508,61751
138438,\,12450,61751
138439,\,23668,61751
138440,\,51847,61751
138441,\,84179,61751
138442,\,104359,61751
138443,\,9509,61877
138444,\,12455,61877
138445,\,23675,61877
138446,\,29655,61877
138447,\,30627,61877
138448,\,37999,61877
138449,\,51852,61877
138450,\,85925,61877
138451,\,94198,61877
138452,\,104363,61877
138453,\,110963,61877
138454,\,61898,61895
138455,\,61899,61895
138456,\,74737,61895
138457,\,61358,62529
138458,\,32254,62466
138459,\,32247,61917
138460,\,51871,62466
138461,\,85933,62466
138462,\,104374,62466
138463,\,63546,63545
138464,\,63573,63570
138465,\,63756,63751
138466,\,63756,64235
138467,\,112000,64383
138468,\,36034,64592
138469,\,76183,64592
138470,\,82751,64592
138471,\,84242,64592
138472,\,84771,64592
138473,\,86470,64592
138474,\,95092,64592
138475,\,104403,64592
138476,\,9567,64694
138477,\,12497,64694
138478,\,23744,64694
138479,\,30661,64694
138480,\,64681,64694
138481,\,64757,64694
138482,\,64695,64694
138483,\,64699,64694
138484,\,85952,64694
138485,\,94296,64694
138486,\,4972,64872
138487,\,4980,64872
138488,\,4978,64872
138489,\,4979,64872
138490,\,64879,64872
138491,\,64887,64872
138492,\,4971,64872
138493,\,4970,64872
138494,\,64905,64872
138495,\,64902,64872
138496,\,64925,64872
138497,\,64907,64872
138498,\,65144,65144
138499,\,65146,65144
138500,\,65148,65144
138501,\,5046,65489
138502,\,12515,65489
138503,\,23766,65489
138504,\,42244,65489
138505,\,63545,65489
138506,\,94317,65489
138507,\,66329,66555
138508,\,66402,66555
138509,\,66760,66806
138510,\,66761,66806
138511,\,66762,66806
138512,\,66763,66806
138513,\,66764,66806
138514,\,66765,66806
138515,\,66766,66806
138516,\,66767,66806
138517,\,66768,66806
138518,\,66769,66806
138519,\,66770,66806
138520,\,66771,66806
138521,\,66772,66806
138522,\,66774,66806
138523,\,66775,66806
138524,\,66776,66806
138525,\,66777,66806
138526,\,66779,66806
138527,\,66780,66806
138528,\,66781,66806
138529,\,66782,66806
138530,\,66760,67171
138531,\,66761,67171
138532,\,66762,67171
138533,\,66763,67171
138534,\,66764,67171
138535,\,66765,67171
138536,\,66766,67171
138537,\,66767,67171
138538,\,66768,67171
138539,\,66769,67171
138540,\,66771,67171
138541,\,66772,67171
138542,\,66773,67171
138543,\,66774,67171
138544,\,66775,67171
138545,\,66776,67171
138546,\,66777,67171
138547,\,66779,67171
138548,\,66780,67171
138549,\,66781,67171
138550,\,66782,67171
138551,\,66760,67170
138552,\,66761,67170
138553,\,66762,67170
138554,\,66763,67170
138555,\,66764,67170
138556,\,66765,67170
138557,\,66766,67170
138558,\,66768,67170
138559,\,38020,62466
138560,\,66771,67170
138561,\,66772,67170
138562,\,66773,67170
138563,\,66774,67170
138564,\,66775,67170
138565,\,66776,67170
138566,\,66777,67170
138567,\,66779,67170
138568,\,66781,67170
138569,\,66782,67170
138570,\,67720,67904
138571,\,67721,67904
138572,\,67927,67904
138573,\,67722,67904
138574,\,67723,67904
138575,\,67724,67904
138576,\,67725,67904
138577,\,67902,67904
138578,\,30720,67904
138579,\,38236,67904
138580,\,52036,67904
138581,\,74857,67904
138582,\,83899,67904
138583,\,85422,67904
138584,\,104479,67904
138585,\,12541,66315
138586,\,33815,66315
138587,\,51961,66315
138588,\,74807,66315
138589,\,78033,66315
138590,\,96542,66315
138591,\,104441,66315
138592,\,66397,66395
138593,\,9589,67431
138594,\,12574,67431
138595,\,30705,67431
138596,\,51994,67431
138597,\,74833,67431
138598,\,84291,67431
138599,\,85974,67431
138600,\,96573,67431
138601,\,103331,67431
138602,\,111941,67499
138603,\,26076,67499
138604,\,33912,67499
138605,\,38208,67499
138606,\,42277,67499
138607,\,52000,67499
138608,\,63570,67499
138609,\,67500,67499
138610,\,67507,67499
138611,\,67510,67499
138612,\,74837,67499
138613,\,84294,67499
138614,\,104457,67499
138615,\,9593,67545
138616,\,12585,67545
138617,\,52008,67545
138618,\,85977,67545
138619,\,96581,67545
138620,\,8641,67545
138621,\,67554,67545
138622,\,67559,67545
138623,\,67560,67545
138624,\,67561,67545
138625,\,67562,67545
138626,\,6587,67622
138627,\,12587,67622
138628,\,23866,67622
138629,\,38224,67622
138630,\,106885,67622
138631,\,61491,67622
138632,\,84311,67622
138633,\,96586,67622
138634,\,103335,67622
138635,\,104472,67622
138636,\,841,68818
138637,\,10111,68818
138638,\,11965,68818
138639,\,25556,68818
138640,\,32194,68818
138641,\,33957,68818
138642,\,35437,68818
138643,\,39598,68818
138644,\,53347,68818
138645,\,63920,68818
138646,\,76023,68818
138647,\,78094,68818
138648,\,84354,68818
138649,\,86000,68818
138650,\,96617,68818
138651,\,103350,68818
138652,\,104072,68818
138653,\,25572,68746
138654,\,47085,68746
138655,\,79392,68746
138656,\,102542,68746
138657,\,8754,72457
138658,\,69536,69490
138659,\,66770,67170
138660,\,12406,69823
138661,\,25586,69823
138662,\,39637,69823
138663,\,86013,69823
138664,\,96660,69823
138665,\,8626,69943
138666,\,10124,69943
138667,\,12406,69943
138668,\,39637,69943
138669,\,86013,69943
138670,\,96660,69943
138671,\,10130,70600
138672,\,25606,70600
138673,\,35509,70600
138674,\,39654,70600
138675,\,53400,70600
138676,\,63941,70600
138677,\,76072,70600
138678,\,86028,70600
138679,\,8696,71258
138680,\,10135,71258
138681,\,12827,71258
138682,\,39681,71258
138683,\,49786,71258
138684,\,76101,71258
138685,\,86038,71258
138686,\,103378,71258
138687,\,8718,71862
138688,\,53448,71862
138689,\,71840,71862
138690,\,71842,71862
138691,\,71859,71862
138692,\,8718,71226
138693,\,53448,71226
138694,\,71840,71226
138695,\,71842,71226
138696,\,71859,71226
138697,\,71513,71492
138698,\,8719,71906
138699,\,10139,71906
138700,\,12908,71906
138701,\,25696,71906
138702,\,35567,71906
138703,\,39696,71906
138704,\,76124,71906
138705,\,78137,71906
138706,\,84400,71906
138707,\,86049,71906
138708,\,96735,71906
138709,\,104686,71906
138710,\,10140,72485
138711,\,34042,72485
138712,\,39719,72485
138713,\,84405,72485
138714,\,86055,72485
138715,\,96752,72485
138716,\,72786,72777
138717,\,8239,70193
138718,\,8665,70193
138719,\,17427,70193
138720,\,35490,70193
138721,\,49353,70193
138722,\,86022,70193
138723,\,96680,70193
138724,\,8241,70228
138725,\,8668,70228
138726,\,16444,70228
138727,\,25600,70228
138728,\,35493,70228
138729,\,76068,70228
138730,\,84373,70228
138731,\,86023,70228
138732,\,96683,70228
138733,\,43527,71197
138734,\,46217,71197
138735,\,71181,71197
138736,\,5706,71531
138737,\,8252,71531
138738,\,17442,71531
138739,\,25676,71531
138740,\,35538,71531
138741,\,49362,71531
138742,\,76106,71531
138743,\,78128,71531
138744,\,84391,71531
138745,\,86041,71531
138746,\,96720,71531
138747,\,103380,71531
138748,\,11870,68698
138749,\,18424,68698
138750,\,35425,68698
138751,\,39591,68698
138752,\,53338,68698
138753,\,57964,68698
138754,\,85994,68698
138755,\,96609,68698
138756,\,8898,69682
138757,\,12375,69682
138758,\,25584,69682
138759,\,10124,69823
138760,\,36197,69682
138761,\,48312,69682
138762,\,53383,69682
138763,\,57684,69682
138764,\,69767,69682
138765,\,74067,69682
138766,\,74971,69682
138767,\,78114,69682
138768,\,84887,69682
138769,\,86998,69682
138770,\,94390,69682
138771,\,70639,70601
138772,\,70647,70601
138773,\,70648,70601
138774,\,70644,70601
138775,\,86722,72001
138776,\,73201,73394
138777,\,73200,73394
138778,\,72901,76314
138779,\,72904,76314
138780,\,72906,76314
138781,\,72905,76314
138782,\,72902,76314
138783,\,72903,76314
138784,\,72918,76314
138785,\,72908,76314
138786,\,12654,76716
138787,\,80813,76848
138788,\,6677,76883
138789,\,9696,76883
138790,\,12661,76883
138791,\,111333,76883
138792,\,23946,76883
138793,\,29711,76883
138794,\,30776,76883
138795,\,38348,76883
138796,\,78179,76883
138797,\,84481,76883
138798,\,86122,76883
138799,\,94452,76883
138800,\,104527,76883
138801,\,12670,77334
138802,\,12670,78938
138803,\,6680,79003
138804,\,19585,79003
138805,\,30802,79003
138806,\,38359,79003
138807,\,40806,79003
138808,\,44553,79003
138809,\,44883,79003
138810,\,66935,79003
138811,\,78183,79003
138812,\,84497,79003
138813,\,94528,79003
138814,\,103420,79003
138815,\,106404,79003
138816,\,1613,79048
138817,\,1633,79048
138818,\,5562,79048
138819,\,6684,79048
138820,\,12676,79048
138821,\,23966,79048
138822,\,30809,79048
138823,\,32441,79048
138824,\,38361,79048
138825,\,42496,79048
138826,\,47759,79048
138827,\,48757,79048
138828,\,49758,79048
138829,\,52154,79048
138830,\,70819,79048
138831,\,74905,79048
138832,\,78190,79048
138833,\,86138,79048
138834,\,801,79172
138835,\,3380,79172
138836,\,10524,79172
138837,\,5563,79172
138838,\,6687,79172
138839,\,9730,79172
138840,\,14842,79172
138841,\,16888,79172
138842,\,20172,79172
138843,\,20879,79172
138844,\,21243,79172
138845,\,21541,79172
138846,\,23974,79172
138847,\,26493,79172
138848,\,26807,79172
138849,\,6704,79461
138850,\,23990,79461
138851,\,30835,79461
138852,\,32465,79461
138853,\,38378,79461
138854,\,52175,79461
138855,\,74921,79461
138856,\,78211,79461
138857,\,103430,79461
138858,\,4855,79510
138859,\,35474,69682
138860,\,12691,79510
138861,\,13341,79510
138862,\,20322,79510
138863,\,23992,79510
138864,\,27763,79510
138865,\,30837,79510
138866,\,32468,79510
138867,\,38379,79510
138868,\,44207,79510
138869,\,44376,79510
138870,\,44378,79510
138871,\,46029,79510
138872,\,52177,79510
138873,\,58511,79510
138874,\,72929,73061
138875,\,5534,73093
138876,\,6640,73093
138877,\,9624,73093
138878,\,29708,73093
138879,\,30742,73093
138880,\,32331,73093
138881,\,52075,73093
138882,\,74882,73093
138883,\,78157,73093
138884,\,94346,73093
138885,\,103405,73093
138886,\,9620,72972
138887,\,10566,72972
138888,\,10568,72972
138889,\,23901,72972
138890,\,30739,72972
138891,\,32320,72972
138892,\,63586,72972
138893,\,84420,72972
138894,\,94339,72972
138895,\,72965,72972
138896,\,72966,72972
138897,\,72967,72972
138898,\,72968,72972
138899,\,72969,72972
138900,\,72970,72972
138901,\,72971,72972
138902,\,10875,75866
138903,\,9680,75866
138904,\,32347,75866
138905,\,42436,75866
138906,\,47634,75866
138907,\,71036,75866
138908,\,84457,75866
138909,\,86106,75866
138910,\,94420,75866
138911,\,102093,75866
138912,\,111852,75866
138913,\,5537,75969
138914,\,9684,75969
138915,\,23919,75969
138916,\,32348,75969
138917,\,86107,75969
138918,\,94425,75969
138919,\,76212,74190
138920,\,76213,74190
138921,\,76215,74190
138922,\,76217,74190
138923,\,112030,74190
138924,\,74541,74450
138925,\,74725,74730
138926,\,74727,74730
138927,\,38307,74748
138928,\,86094,74748
138929,\,94381,74748
138930,\,38307,74882
138931,\,86094,74882
138932,\,94381,74882
138933,\,38307,74942
138934,\,86094,74942
138935,\,94381,74942
138936,\,5538,76329
138937,\,6657,76329
138938,\,30760,76329
138939,\,94440,76329
138940,\,9692,76339
138941,\,12642,76339
138942,\,23929,76339
138943,\,30761,76339
138944,\,32363,76339
138945,\,52101,76339
138946,\,58736,76339
138947,\,59854,76339
138948,\,78166,76339
138949,\,79230,76339
138950,\,84469,76339
138951,\,94441,76339
138952,\,11084,76653
138953,\,6669,76653
138954,\,23935,76653
138955,\,27698,76653
138956,\,30770,76653
138957,\,38340,76653
138958,\,52118,76653
138959,\,9733,79510
138960,\,76648,76653
138961,\,76639,76653
138962,\,76640,76653
138963,\,76644,76653
138964,\,76650,76653
138965,\,76651,76653
138966,\,76695,76653
138967,\,76698,76653
138968,\,76705,76653
138969,\,6673,76688
138970,\,23942,76688
138971,\,32392,76688
138972,\,52125,76688
138973,\,63598,76688
138974,\,78176,76688
138975,\,94451,76688
138976,\,79529,77317
138977,\,79529,77848
138978,\,23960,78166
138979,\,32422,78166
138980,\,60739,78166
138981,\,74899,78166
138982,\,78168,78166
138983,\,78169,78166
138984,\,78170,78166
138985,\,84491,78166
138986,\,9715,78245
138987,\,30793,78245
138988,\,32425,78245
138989,\,78258,78245
138990,\,78257,78245
138991,\,112034,78245
138992,\,78263,78245
138993,\,78245,78245
138994,\,94505,78245
138995,\,9720,78453
138996,\,11247,78453
138997,\,12671,78453
138998,\,30796,78453
138999,\,42481,78453
139000,\,78449,78453
139001,\,78450,78453
139002,\,78451,78453
139003,\,78452,78453
139004,\,84493,78453
139005,\,94510,78453
139006,\,78787,78757
139007,\,94522,78757
139008,\,112024,79022
139009,\,79014,79022
139010,\,79028,79022
139011,\,79344,79338
139012,\,5566,79768
139013,\,6717,79768
139014,\,12702,79768
139015,\,24001,79768
139016,\,30846,79768
139017,\,32483,79768
139018,\,38390,79768
139019,\,48173,79768
139020,\,52193,79768
139021,\,56331,79768
139022,\,63615,79768
139023,\,74933,79768
139024,\,78223,79768
139025,\,79232,79768
139026,\,84530,79768
139027,\,86158,79768
139028,\,94563,79768
139029,\,104561,79768
139030,\,110604,79768
139031,\,79949,79951
139032,\,80194,79951
139033,\,6726,80020
139034,\,24007,80020
139035,\,29719,80020
139036,\,30855,80020
139037,\,38404,80020
139038,\,52203,80020
139039,\,74942,80020
139040,\,86165,80020
139041,\,94578,80020
139042,\,104569,80020
139043,\,80017,80020
139044,\,79996,80020
139045,\,80318,80020
139046,\,79990,80020
139047,\,80311,80020
139048,\,11497,80020
139049,\,80187,80020
139050,\,80202,80020
139051,\,80212,80020
139052,\,80243,80020
139053,\,80242,80020
139054,\,80280,80020
139055,\,80286,80020
139056,\,80020,80020
139057,\,80263,80020
139058,\,32512,80048
139059,\,74889,76653
139060,\,5572,80130
139061,\,7551,80130
139062,\,10367,80130
139063,\,11480,80130
139064,\,12720,80130
139065,\,13644,80130
139066,\,15620,80130
139067,\,15713,80130
139068,\,26448,80130
139069,\,27733,80130
139070,\,30869,80130
139071,\,32526,80130
139072,\,38416,80130
139073,\,42524,80130
139074,\,44596,80130
139075,\,45416,80130
139076,\,32513,80044
139077,\,38407,80044
139078,\,81456,80044
139079,\,94581,80044
139080,\,32513,80239
139081,\,38407,80239
139082,\,81456,80239
139083,\,94581,80239
139084,\,6749,80322
139085,\,9749,80322
139086,\,11533,80322
139087,\,24029,80322
139088,\,29725,80322
139089,\,30883,80322
139090,\,32541,80322
139091,\,38433,80322
139092,\,44372,80322
139093,\,45890,80322
139094,\,52225,80322
139095,\,63620,80322
139096,\,66944,80322
139097,\,74960,80322
139098,\,78265,80322
139099,\,80317,80322
139100,\,86175,80322
139101,\,87889,80322
139102,\,80486,80482
139103,\,80491,80482
139104,\,80493,80482
139105,\,80495,80482
139106,\,80496,80482
139107,\,80498,80482
139108,\,80501,80482
139109,\,81317,80658
139110,\,81145,80658
139111,\,80913,80658
139112,\,81337,80658
139113,\,80943,80658
139114,\,81698,80658
139115,\,81491,80658
139116,\,81490,80658
139117,\,81285,80658
139118,\,81559,80658
139119,\,81009,80658
139120,\,13633,82438
139121,\,13634,82438
139122,\,13629,82438
139123,\,24080,82438
139124,\,25295,82438
139125,\,25296,82438
139126,\,25297,82438
139127,\,25299,82438
139128,\,27765,82438
139129,\,27766,82438
139130,\,32612,82438
139131,\,32954,82438
139132,\,42572,82438
139133,\,42573,82438
139134,\,42574,82438
139135,\,47428,82438
139136,\,49777,82438
139137,\,49779,82438
139138,\,10404,82494
139139,\,45907,82494
139140,\,85800,85681
139141,\,85800,85862
139142,\,85874,85872
139143,\,5595,87433
139144,\,6829,87433
139145,\,12799,87433
139146,\,22401,87433
139147,\,24112,87433
139148,\,25826,87433
139149,\,30965,87433
139150,\,34883,87433
139151,\,38541,87433
139152,\,65328,87433
139153,\,78327,87433
139154,\,81513,87433
139155,\,86205,87433
139156,\,94717,87433
139157,\,99265,87433
139158,\,104626,87433
139159,\,3966,80130
139160,\,11300,87686
139161,\,12811,87686
139162,\,24126,87686
139163,\,30977,87686
139164,\,38547,87686
139165,\,13824,87686
139166,\,30990,87686
139167,\,66936,87686
139168,\,78338,87686
139169,\,79118,87686
139170,\,79121,87686
139171,\,79120,87686
139172,\,79122,87686
139173,\,79123,87686
139174,\,81427,87686
139175,\,88071,87686
139176,\,88075,87686
139177,\,13817,87796
139178,\,38549,87796
139179,\,62512,87796
139180,\,4076,88109
139181,\,6844,88109
139182,\,14908,88109
139183,\,20478,88109
139184,\,24140,88109
139185,\,32685,88109
139186,\,40311,88109
139187,\,48976,88109
139188,\,52327,88109
139189,\,54026,88109
139190,\,56984,88109
139191,\,59064,88109
139192,\,59954,88109
139193,\,60820,88109
139194,\,61145,88109
139195,\,62866,88109
139196,\,63644,88109
139197,\,65332,88109
139198,\,6883,88335
139199,\,12862,88335
139200,\,24180,88335
139201,\,29742,88335
139202,\,34060,88335
139203,\,38578,88335
139204,\,63647,88335
139205,\,73140,88335
139206,\,75034,88335
139207,\,78350,88335
139208,\,86219,88335
139209,\,97130,88335
139210,\,104662,88335
139211,\,88383,88410
139212,\,88378,88410
139213,\,88379,88410
139214,\,12866,88436
139215,\,24183,88436
139216,\,78353,88436
139217,\,97137,88436
139218,\,104652,88436
139219,\,1514,88457
139220,\,310,88457
139221,\,944,88457
139222,\,2690,88457
139223,\,6890,88457
139224,\,9829,88457
139225,\,12870,88457
139226,\,17850,88457
139227,\,18016,88457
139228,\,21877,88457
139229,\,27803,88457
139230,\,24185,88457
139231,\,29747,88457
139232,\,31005,88457
139233,\,38588,88457
139234,\,39848,88457
139235,\,42700,88457
139236,\,2291,88464
139237,\,3974,88464
139238,\,5601,88464
139239,\,6891,88464
139240,\,12872,88464
139241,\,14620,88464
139242,\,24187,88464
139243,\,26085,88464
139244,\,27794,88464
139245,\,31008,88464
139246,\,34063,88464
139247,\,38589,88464
139248,\,44913,88464
139249,\,52394,88464
139250,\,75037,88464
139251,\,78358,88464
139252,\,63243,88464
139253,\,66964,88464
139254,\,14717,89043
139255,\,42798,89043
139256,\,98522,89043
139257,\,2295,88263
139258,\,6882,88263
139259,\,6836,87686
139260,\,24175,88263
139261,\,31000,88263
139262,\,38571,88263
139263,\,52372,88263
139264,\,66030,88263
139265,\,66965,88263
139266,\,75032,88263
139267,\,78341,88263
139268,\,84630,88263
139269,\,6912,88855
139270,\,12896,88855
139271,\,31030,88855
139272,\,52421,88855
139273,\,42819,89607
139274,\,89577,89607
139275,\,89578,89607
139276,\,112059,89607
139277,\,89771,89607
139278,\,89790,89607
139279,\,3407,89900
139280,\,9850,89900
139281,\,12930,89900
139282,\,15236,89900
139283,\,15297,89900
139284,\,24264,89900
139285,\,27811,89900
139286,\,34089,89900
139287,\,42831,89900
139288,\,44922,89900
