7214,79502,,,
2517079,29320,84868,,,
2517081,29320,78722,,,
2517082,29320,84863,,,
2517083,29320,84853,,,
2517084,29320,86893,,,
2517085,29320,90987,,,
2517086,29320,86886,,,
2517088,29320,90982,,,
2517089,29320,90981,,,
2517090,29320,80734,,,
2517091,29320,80727,,,
2517092,29320,80726,,,
2517093,29320,80725,,,
2517095,29320,80723,,,
2517096,29320,88914,,,
2517097,29320,86865,,,
2517098,29320,84813,,,
2517099,29320,86850,,,
2517100,29320,80704,,,
2517102,29320,88877,,,
2517103,29320,86775,,,
2517104,29320,86774,,,
2517105,29320,84719,,,
2517106,29320,84715,,,
2517107,29320,90835,,,
2517109,29320,78526,,,
2517110,29320,80574,,,
2517111,29320,80573,,,
2517112,29320,80572,,,
2517113,29320,80562,,,
2517114,29320,80561,,,
2517116,29320,80559,,,
2517117,29320,80558,,,
2517118,29320,80557,,,
2517119,29320,80556,,,
2517120,29320,88744,,,
2517121,29320,80550,,,
2517123,29320,80548,,,
2517124,29320,80547,,,
2517125,29320,80546,,,
2517126,29320,80545,,,
2517127,29320,80544,,,
2517128,29320,80538,,,
2517130,29320,88722,,,
2517131,29320,88713,,,
2517132,29320,80522,,,
2517133,29320,90761,,,
2517134,29320,78450,,,
2517135,29320,84590,,,
2517137,29320,84588,,,
2517138,29320,90729,,,
2517139,29320,80489,,,
2517140,29320,88679,,,
2517141,29320,88677,,,
2517142,29320,82522,,,
2517144,29320,82520,,,
2517145,29320,80435,,,
2517146,29320,82478,,,
2517147,29320,88621,,,
2517148,29320,88617,,,
2517149,29320,82471,,,
2517151,29320,92705,,,
2517152,29320,78362,,,
2517153,29320,82447,,,
2517154,29320,82442,,,
2517155,29320,80365,,,
2517156,29320,80366,,,
2517158,29320,82410,,,
2517159,29320,82406,,,
2517160,29320,84357,,,
2517161,29320,92622,,,
2517162,29320,82373,,,
2517163,29320,82370,,,
2517165,29320,90564,,,
2517166,29320,90563,,,
2517167,29320,90562,,,
2517168,29320,90561,,,
2517169,29320,90560,,,
2517170,29320,90559,,,
2517172,29320,92602,,,
2517173,29320,90546,,,
2517174,29320,90543,,,
2517175,29320,90542,,,
2517177,29320,90540,,,
2517178,29320,78235,,,
2517179,29320,84363,,,
2517181,29320,90509,,,
2517182,29320,90513,,,
2517183,29320,90512,,,
2517184,29320,90511,,,
2517185,29320,90510,,,
2517186,29320,90507,,,
2517188,29320,84360,,,
2517189,29320,90506,,,
2517190,29320,90502,,,
2517191,29320,90504,,,
2517192,29320,90503,,,
2517193,29320,90501,,,
2517195,29320,90500,,,
2517196,29320,90499,,,
2517197,29320,90498,,,
2517198,29320,90496,,,
2517199,29320,90493,,,
2517200,29320,90495,,,
2517202,29320,90492,,,
2517203,29320,90491,,,
2517204,29320,90490,,,
2517205,29320,80249,,,
2517206,29320,90489,,,
2517207,29320,90488,,,
2517209,29320,90486,,,
2517210,29320,80244,,,
2517211,29320,86387,,,
2517212,29320,90479,,,
2517213,29320,84333,,,
2517214,29320,78185,,,
2517216,29320,78183,,,
2517217,29320,78182,,,
2517218,29320,78181,,,
2517219,29320,78180,,,
2517220,29320,78179,,,
2517221,29320,78178,,,
2517223,29320,78176,,,
2517224,29320,86346,,,
2517225,29320,92477,,,
2517226,29320,90418,,,
2517227,29320,92463,,,
2517228,29320,90403,,,
2517230,29320,90399,,,
2517231,29320,92445,,,
2517232,29320,84252,,,
2517233,29320,80246,,,
2517234,29320,84249,,,
2517235,29320,88341,,,
2517237,29320,88331,,,
2517238,29320,88333,,,
2517239,29320,88332,,,
2517240,29320,82187,,,
2517241,29320,82186,,,
2517242,29320,84228,,,
2517244,29320,92409,,,
2517245,29320,88308,,,
2517246,29320,82156,,,
2517247,29320,90025,,,
2517248,29320,79756,,,
2517249,29320,94091,,,
2517251,29320,87877,,,
2517252,29320,89912,,,
2517253,29320,79658,,,
2517254,29320,87848,,,
2517255,29320,83749,,,
2517256,29320,87841,,,
2517258,29320,79633,,,
2517259,29320,87819,,,
2517260,29320,79615,,,
2517261,29320,79614,,,
2517262,29320,79613,,,
2517263,29320,89852,,,
2517265,29320,91856,,,
2517266,29320,87755,,,
2517267,29320,83652,,,
2517268,29320,85698,,,
2517269,29320,85667,,,
2517270,29320,85666,,,
2517272,29320,91807,,,
2517273,29320,89757,,,
2517274,29320,91801,,,
2517275,29320,87694,,,
2517276,29320,95885,,,
2517277,29320,87690,,,
2517279,29320,83557,,,
2517280,29320,91746,,,
2517281,29320,85599,,,
2517282,29320,85598,,,
2517284,29320,89660,,,
2517285,29320,81467,,,
2517286,29320,87611,,,
2517288,29320,79404,,,
2517289,29320,83498,,,
2517290,29320,85531,,,
2517291,29320,87576,,,
2517292,29320,87574,,,
2517293,29320,87565,,,
2517295,29320,81393,,,
2517296,29320,81392,,,
2517297,29320,90545,,,
2517298,29320,90544,,,
2517299,29320,90347,,,
2517300,29320,92394,,,
2517302,29320,82125,,,
2517303,29320,90310,,,
2517304,29320,82103,,,
2517305,29320,82091,,,
2517306,29320,82090,,,
2517307,29320,82089,,,
2517309,29320,82081,,,
2517310,29320,84110,,,
2517311,29320,86149,,,
2517312,29320,90245,,,
2517313,29320,90244,,,
2517314,29320,82046,,,
2517316,29320,90235,,,
2517317,29320,84090,,,
2517318,29320,90233,,,
2517319,29320,84084,,,
2517320,29320,84081,,,
2517321,29320,90221,,,
2517323,29320,88154,,,
2517324,29320,82001,,,
2517325,29320,90192,,,
2517326,29320,81997,,,
2517327,29320,90187,,,
2517328,29320,86092,,,
2517330,29320,86090,,,
2517331,29320,88129,,,
2517332,29320,88127,,,
2517333,29320,88126,,,
2517334,29320,88125,,,
2517335,29320,92201,,,
2517337,29320,86057,,,
2517338,29320,83989,,,
2517339,29320,86034,,,
2517340,29320,92176,,,
2517341,29618,90647,,,
2517342,29618,90624,,,
2517344,29695,86126,,,
2517345,29695,86124,,,
2517346,29695,89898,,,
2517347,29782,81399,,,
2517348,29782,79254,,,
2517349,29782,87925,,,
2517351,29782,81389,,,
2517352,29782,87852,,,
2517353,29782,92421,,,
2517354,29782,92424,,,
2517355,29782,92425,,,
2517356,29782,87848,,,
2517358,29782,92422,,,
2517359,29782,87365,,,
2517360,29782,92420,,,
2517361,29782,92419,,,
2517362,30168,81589,,,
2517363,30168,81592,,,
2517365,30622,92752,,,
2517366,30622,89950,,,
2517367,30622,91694,,,
2517368,30989,85247,,,
2517369,30989,85197,,,
2517370,30989,85209,,,
2517372,30989,82929,,,
2517373,31157,86720,,,
2517374,31157,85981,,,
2517375,31157,82395,,,
2517376,31157,82394,,,
2517377,31157,78292,,,
2517379,31157,78794,,,
2517380,31157,85962,,,
2517381,31157,91561,,,
2517382,31157,81317,,,
2517383,31157,78238,,,
2517384,31157,78237,,,
2517386,31157,78235,,,
2517387,31157,78234,,,
2517388,31157,78233,,,
2517389,31157,78232,,,
2517391,31157,78230,,,
2517392,31157,78229,,,
2517393,31157,78228,,,
2517395,31157,78226,,,
2517396,31157,78225,,,
2517397,31157,78224,,,
2517398,31157,82827,,,
2517399,31157,91523,,,
2517400,31157,81240,,,
2517402,31157,87354,,,
2517403,31157,89388,,,
2517404,31157,92453,,,
2517405,31157,86293,,,
2517406,31157,79125,,,
2517407,31157,79122,,,
2517409,31157,78601,,,
2517410,31157,78599,,,
2517411,31157,78598,,,
2517412,31157,79108,,,
2517413,31157,96002,,,
2517414,31157,86267,,,
2517416,31157,86265,,,
2517417,31157,86258,,,
2517418,31157,86260,,,
2517419,31157,86259,,,
2517420,31157,86257,,,
2517421,31157,86256,,,
2517423,31157,86254,,,
2517424,31157,86253,,,
2517425,31157,81645,,,
2517426,31157,81643,,,
2517427,31157,84197,,,
2517428,31157,84194,,,
2517430,31157,84188,,,
2517431,31157,84187,,,
2517432,31157,86746,,,
2517433,31157,84185,,,
2517434,31157,84184,,,
2517435,31157,84183,,,
2517437,31157,84181,,,
2517438,31157,84180,,,
2517439,31157,84179,,,
2517440,31157,85194,,,
2517441,31157,85193,,,
2517442,31157,81093,,,
2517444,31157,86177,,,
2517445,31157,86175,,,
2517446,31157,83608,,,
2517447,31157,78464,,,
2517448,31157,91775,,,
2517449,31157,91768,,,
2517451,31157,80994,,,
2517452,31157,79960,,,
2517453,31157,84568,,,
2517454,31157,84565,,,
2517455,31157,78418,,,
2517456,31157,79954,,,
2517458,31157,87577,,,
2517459,31157,92680,,,
2517460,31691,83705,,,
2517461,31691,83704,,,
2517462,31691,79730,,,
2517463,31691,79729,,,
2517465,31691,79727,,,
2517466,31691,79726,,,
2517467,31691,79725,,,
2517468,31691,79724,,,
2517469,31691,79723,,,
2517470,31691,79722,,,
2517472,31691,82913,,,
2517473,31691,85078,,,
2517474,31691,79296,,,
2517475,31691,78643,,,
2517476,31691,88242,,,
2517477,31691,84524,,,
2517479,31691,89501,,,
2517480,31691,79645,,,
2517481,31691,84500,,,
2517482,31704,84412,,,
2517483,31765,92445,,,
2517484,31765,87387,,,
2517486,31765,84081,,,
2517487,31765,84110,,,
2517488,31765,83245,,,
2517489,31765,87755,,,
2517490,31765,79658,,,
2517491,31765,87877,,,
2517493,31765,84067,,,
2517494,31765,87394,,,
2517495,31815,86119,,,
2517496,31815,86126,,,
2517498,31815,89898,,,
2517499,31991,90495,,,
2517500,31991,88825,,,
2517502,31991,88823,,,
2517503,31991,83316,,,
2517504,31991,90994,,,
2517505,31991,79984,,,
2517506,31991,91375,,,
2517507,31991,86126,,,
2517509,31991,85097,,,
2517510,31991,84703,,,
2517511,31991,91362,,,
2517512,31991,81124,,,
2517513,31991,91356,,,
2517514,31991,92256,,,
2517516,31991,82400,,,
2517517,31991,82399,,,
2517518,31991,82398,,,
2517519,31991,82397,,,
2517520,31991,86364,,,
2517521,31991,89818,,,
2517523,31991,84439,,,
2517524,31991,78935,,,
2517525,31991,88657,,,
2517526,31991,88145,,,
2517527,31991,78164,,,
2517528,31991,86355,,,
2517530,31991,89297,,,
2517531,31991,86350,,,
2517532,31991,89295,,,
2517533,31991,93646,,,
2517534,31991,88141,,,
2517535,31991,86347,,,
2517537,31991,89798,,,
2517538,31991,87236,,,
2517539,31991,86722,,,
2517540,31991,86978,,,
2517541,31991,84285,,,
2517542,31991,92096,,,
2517544,31991,87742,,,
2517545,31991,91837,,,
2517546,31991,89788,,,
2517547,31991,84283,,,
2517548,31991,84527,,,
2517549,31991,81198,,,
2517551,31991,83113,,,
2517552,31991,81192,,,
2517553,31991,84135,,,
2517554,31991,91430,,,
2517555,31991,82463,,,
2517556,31991,84764,,,
2517558,31991,88218,,,
2517559,31991,84496,,,
2517560,31991,84623,,,
2517561,31991,90506,,,
2517562,31991,89993,,,
2517563,31991,92551,,,
2517565,31991,91141,,,
2517566,31991,78467,,,
2517567,31991,78466,,,
2517568,31991,91650,,,
2517569,32081,60223,,,
2517570,32081,39484,,,
2517572,32081,29846,,,
2517573,32081,39092,,,
2517574,32081,26739,,,
2517575,32081,60305,,,
2517576,32081,60304,,,
2517577,32081,101519,,,
2517579,32081,29580,,,
2517580,32081,33834,,,
2517581,32081,39236,,,
2517582,32081,2435,,,
2517583,32081,39588,,,
2517584,32081,39491,,,
2517586,32081,39554,,,
2517587,32155,90486,,,
2517588,32155,90492,,,
2517589,32262,91526,,,
2517590,32262,89516,,,
2517591,32262,91553,,,
2517593,32330,78494,,,
2517594,32330,83069,,,
2517595,32330,84955,,,
2517596,32330,86058,,,
2517597,32330,78489,,,
2517598,32375,89087,,,
2517600,32375,86380,,,
2517601,32375,82657,,,
2517602,32375,82525,,,
2517603,32375,88666,,,
2517605,32375,81102,,,
2517606,32375,78407,,,
2517607,32375,79940,,,
2517609,32375,90307,,,
2517610,32375,79939,,,
2517611,32375,90306,,,
2517612,32375,90305,,,
2517613,32375,90304,,,
2517614,32375,90303,,,
2517616,32375,84536,,,
2517617,32375,82102,,,
2517618,32375,90287,,,
2517619,32375,90288,,,
2517620,32375,82099,,,
2517621,32375,90289,,,
2517623,32375,87088,,,
2517624,32375,87679,,,
2517625,32375,90286,,,
2517626,32375,90285,,,
2517627,32375,90284,,,
2517628,32375,90283,,,
2517630,32375,87078,,,
2517631,32375,81445,,,
2517632,32375,85536,,,
2517633,32375,85535,,,
2517634,32375,82076,,,
2517635,32375,82331,,,
2517637,32375,89489,,,
2517638,32375,88081,,,
2517639,32375,90380,,,
2517640,32375,91011,,,
2517641,32467,80511,,,
2517642,32467,80510,,,
2517644,32467,80508,,,
2517645,32467,80507,,,
2517646,32467,78330,,,
2517647,32467,80505,,,
2517648,32467,80504,,,
2517649,32467,80503,,,
2517651,32467,80501,,,
2517652,32467,85492,,,
2517653,32467,87402,,,
2517654,32467,89449,,,
2517655,32467,90212,,,
2517656,32467,90210,,,
2517658,32467,81627,,,
2517659,32467,81622,,,
2517660,32467,84051,,,
2517661,32467,86094,,,
2517662,32467,80591,,,
2517663,32467,79949,,,
2517665,32467,92619,,,
2517666,32467,79942,,,
2517667,32467,85187,,,
2517668,32467,86079,,,
2517669,32467,89023,,,
2517670,32467,85182,,,
2517672,32467,89020,,,
2517673,32467,86074,,,
2517674,32467,83513,,,
2517675,32467,89015,,,
2517676,32467,80506,,,
2517677,32467,80564,,,
2517679,32467,83502,,,
2517680,32467,83501,,,
2517681,32467,83494,,,
2517682,32467,87197,,,
2517683,32467,80540,,,
2517684,32467,87196,,,
2517686,32467,80534,,,
2517687,32467,80532,,,
2517688,32467,80531,,,
2517689,32467,80530,,,
2517690,32467,80529,,,
2517691,32467,80528,,,
2517693,32467,80526,,,
2517694,32467,80525,,,
2517695,32467,80524,,,
2517696,32467,80518,,,
2517697,32467,80521,,,
2517698,32467,80520,,,
2517700,32467,80262,,,
2517701,32467,80517,,,
2517702,32467,80516,,,
2517703,32467,80515,,,
2517704,32467,80514,,,
2517705,32467,80513,,,
2517707,32638,79319,,,
2517708,32638,78944,,,
2517709,32714,89918,,,
2517710,32714,91641,,,
2517712,32714,89529,,,
2517713,32714,89898,,,
2517714,32714,89396,,,
2517716,32714,89938,,,
2517717,32714,89896,,,
2517718,32714,80844,,,
2517719,32714,86124,,,
2517720,32714,86126,,,
2517721,32714,89933,,,
2517723,32714,86121,,,
2517724,32714,86122,,,
2517725,32714,83113,,,
2517726,32714,86120,,,
2517727,32714,86119,,,
2517728,32714,80964,,,
2517730,32951,91646,,,
2517731,32951,89907,,,
2517732,32951,83698,,,
2517733,33080,81404,,,
2517734,33080,84473,,,
2517735,33080,84472,,,
2517737,33080,81398,,,
2517738,33080,101365,,,
2517739,33080,81391,,,
2517740,33080,80366,,,
2517741,33080,81389,,,
2517742,33080,81897,,,
2517744,33080,89052,,,
2517745,33080,89050,,,
2517746,33080,86489,,,
2517747,33080,89560,,,
2517748,33080,82522,,,
2517749,33080,79829,,,
2517751,33080,90579,,,
2517752,33080,83917,,,
2517753,33080,86988,,,
2517754,33080,85962,,,
2517755,33080,90058,,,
2517756,33080,84425,,,
2517758,33080,79811,,,
2517759,33080,88115,,,
2517760,33080,79807,,,
2517761,33080,86461,,,
2517762,33080,84412,,,
2517763,33080,79802,,,
2517765,33080,92087,,,
2517766,33080,92085,,,
2517767,33080,89918,,,
2517768,33080,89912,,,
2517769,33080,87852,,,
2517770,33080,89903,,,
2517772,33080,92463,,,
2517773,33080,83245,,,
2517774,33080,88877,,,
2517775,33080,89900,,,
2517776,33080,79658,,,
2517777,33080,87848,,,
2517779,33080,91421,,,
2517780,33080,92445,,,
2517781,33080,84252,,,
2517782,33080,91414,,,
2517783,33080,91409,,,
2517784,33080,88331,,,
2517786,33080,92425,,,
2517787,33080,92424,,,
2517788,33080,92423,,,
2517789,33080,92422,,,
2517790,33080,92421,,,
2517791,33080,81668,,,
2517793,33080,79615,,,
2517794,33080,79614,,,
2517795,33080,79613,,,
2517796,33080,81656,,,
2517797,33080,88308,,,
2517798,33080,91380,,,
2517800,33080,88809,,,
2517801,33080,83678,,,
2517802,33080,92885,,,
2517803,33080,88272,,,
2517804,33080,91856,,,
2517805,33080,87755,,,
2517807,33080,90310,,,
2517808,33080,78531,,,
2517809,33080,86722,,,
2517810,33080,80573,,,
2517811,33080,85695,,,
2517812,33080,78526,,,
2517814,33080,80572,,,
2517815,33080,82108,,,
2517816,33080,85690,,,
2517817,33080,85689,,,
2517819,33080,82099,,,
2517820,33080,85685,,,
2517821,33080,82605,,,
2517823,33080,80562,,,
2517824,33080,80561,,,
2517825,33080,80560,,,
2517826,33080,80559,,,
2517827,33080,80558,,,
2517828,33080,80557,,,
2517830,33080,80556,,,
2517831,33080,80548,,,
2517832,33080,80549,,,
2517833,33080,81065,,,
2517834,33080,88744,,,
2517835,33080,80550,,,
2517837,33080,85664,,,
2517838,33080,91810,,,
2517839,33080,80547,,,
2517840,33080,80546,,,
2517841,33080,80545,,,
2517842,33080,80544,,,
2517844,33080,87706,,,
2517845,33080,80538,,,
2517846,33080,80533,,,
2517847,33080,91283,,,
2517848,33080,84110,,,
2517849,33080,80522,,,
2517851,33080,84616,,,
2517852,33080,85127,,,
2517853,33080,90245,,,
2517854,33080,90244,,,
2517855,33080,87171,,,
2517856,33080,87170,,,
2517858,33080,82046,,,
2517859,33080,84090,,,
2517860,33080,84084,,,
2517861,33080,78450,,,
2517862,33080,84081,,,
2517863,33080,89200,,,
2517865,33080,80489,,,
2517866,33080,88679,,,
2517867,33080,91749,,,
2517868,33080,84067,,,
2517869,33080,91746,,,
2517870,33080,82526,,,
2517872,33080,85599,,,
2517873,33080,85598,,,
2517874,33080,82525,,,
2517875,33080,82524,,,
2517876,33080,82523,,,
2517877,33080,82520,,,
2517879,33080,79448,,,
2517880,33080,79441,,,
2517881,33080,90192,,,
2517882,33080,78411,,,
2517883,33080,90187,,,
2517884,33080,80970,,,
2517886,33080,86091,,,
2517887,33080,86090,,,
2517888,33080,78408,,,
2517889,33080,88127,,,
2517890,33080,89007,,,
2517891,33080,85418,,,
2517893,33080,89004,,,
2517894,33080,89003,,,
2517895,33080,90025,,,
2517896,33080,89001,,,
2517897,33080,86943,,,
2517898,33080,85402,,,
2517900,33080,79254,,,
2517901,33080,79246,,,
2517902,33080,78223,,,
2517903,33080,81291,,,
2517904,33080,79759,,,
2517905,33080,84880,,,
2517907,33080,85385,,,
2517908,33080,84877,,,
2517909,33080,79756,,,
2517910,33080,84363,,,
2517911,33080,84874,,,
2517912,33080,84873,,,
2517914,33080,84871,,,
2517915,33080,84868,,,
2517916,33080,85379,,,
2517917,33080,84863,,,
2517918,33080,82814,,,
2517919,33080,80253,,,
2517921,33080,80249,,,
2517922,33080,87925,,,
2517923,33080,87924,,,
2517924,33080,84853,,,
2517926,33080,90479,,,
2517927,33080,85357,,,
2517928,33080,78185,,,
2517930,33080,90471,,,
2517931,33080,84839,,,
2517932,33080,78176,,,
2517933,33080,87395,,,
2517934,33080,87394,,,
2517935,33080,90465,,,
2517937,33080,87387,,,
2517938,33080,87386,,,
2517939,33080,80724,,,
2517940,33080,80726,,,
2517941,33080,80727,,,
2517942,33080,79190,,,
2517944,33080,85844,,,
2517945,33080,80723,,,
2517946,33080,85841,,,
2517947,33080,84813,,,
2517948,33080,87365,,,
2517949,33080,86346,,,
2517951,33080,87878,,,
2517952,33080,88901,,,
2517953,33080,87366,,,
2517954,33080,87877,,,
2517955,33080,88898,,,
2517956,33080,88899,,,
2517958,33080,89920,,,
2517959,33080,88896,,,
2517960,33080,85058,,,
2517961,33080,87617,,,
2517962,33080,80960,,,
2517963,33080,88125,,,
2517965,33080,83003,,,
2517966,33080,89660,,,
2517967,33080,87611,,,
2517968,33080,86586,,,
2517969,33080,83001,,,
2517970,33080,87608,,,
2517972,33080,91699,,,
2517973,33080,90676,,,
2517974,33080,89651,,,
2517975,33080,80435,,,
2517976,33080,91696,,,
2517977,33080,88111,,,
2517979,33080,80428,,,
2517980,33080,83498,,,
2517981,33080,86057,,,
2517982,33080,82471,,,
2517983,33080,82470,,,
2517984,33080,88610,,,
2517986,33080,88601,,,
2517987,33080,85531,,,
2517988,33080,78362,,,
2517989,33080,80409,,,
2517990,33080,80407,,,
2517991,33080,87574,,,
2517993,33080,92176,,,
2517994,33080,82447,,,
2517995,33080,84494,,,
2517996,33080,87565,,,
2517997,33080,92681,,,
2517998,33080,87561,,,
2518000,33080,89604,,,
2518001,33080,89603,,,
2518002,33211,90589,,,
2518003,33327,87109,,,
2518004,33327,88017,,,
2518005,33455,87998,,,
2518007,33455,90614,,,
2518008,33455,87510,,,
2518009,33455,87765,,,
2518010,33455,83540,,,
2518011,33455,84435,,,
2518012,33455,82735,,,
2518014,33455,78913,,,
2518015,33508,80894,,,
2518016,33508,80281,,,
2518017,33508,87640,,,
2518018,33508,80373,,,
2518019,33508,81110,,,
2518021,33508,81108,,,
2518022,33508,80396,,,
2518023,33508,79629,,,
2518024,33508,80814,,,
2518025,33508,79757,,,
2518026,33508,84749,,,
2518028,33508,79625,,,
2518029,33508,79209,,,
2518030,33508,87975,,,
2518031,33508,80387,,,
2518033,34031,39367,,,
2518034,34031,39366,,,
2518035,34031,101744,,,
2518037,34180,87442,,,
2518038,34231,84989,,,
2518039,34231,84981,,,
2518040,34231,84979,,,
2518041,34231,81393,,,
2518042,34231,102383,,,
2518044,34231,83950,,,
2518045,34231,80365,,,
2518046,34231,81891,,,
2518047,34231,90081,,,
2518048,34231,79839,,,
2518049,34231,87003,,,
2518051,34231,81881,,,
2518052,34231,89046,,,
2518053,34231,78292,,,
2518054,34231,85971,,,
2518055,34231,84434,,,
2518056,34231,78794,,,
2518058,34231,85962,,,
2518059,34231,89033,,,
2518060,34231,78792,,,
2518061,34231,78791,,,
2518062,34231,86462,,,
2518063,34231,87996,,,
2518065,34231,83385,,,
2518066,34231,87985,,,
2518067,34231,92587,,,
2518068,34231,89001,,,
2518069,34231,88996,,,
2518070,34231,87456,,,
2518072,34231,84873,,,
2518073,34231,88456,,,
2518074,34231,88454,,,
2518075,34231,84357,,,
2518076,34231,84353,,,
2518077,34231,82807,,,
2518079,34231,86388,,,
2518080,34231,86390,,,
2518081,34231,86392,,,
2518082,34231,86394,,,
2518083,34231,86393,,,
2518084,34231,82296,,,
2518086,34231,80246,,,
2518087,34231,86389,,,
2518088,34231,86900,,,
2518089,34231,86387,,,
2518090,34231,90990,,,
2518091,34231,84231,,,
2518093,34231,85357,,,
2518094,34231,82284,,,
2518095,34231,89442,,,
2518096,34231,81258,,,
2518097,34231,81257,,,
2518098,34231,78183,,,
2518100,34231,78177,,,
2518101,34231,81253,,,
2518102,34231,83808,,,
2518103,34231,83809,,,
2518104,34231,83810,,,
2518105,34231,90465,,,
2518107,34231,83807,,,
2518108,34231,83806,,,
2518109,34231,83805,,,
2518110,34231,78167,,,
2518111,34231,78163,,,
2518112,34231,87898,,,
2518114,34231,86868,,,
2518115,34231,86866,,,
2518116,34231,79190,,,
2518117,34231,86357,,,
2518118,34231,88916,,,
2518119,34231,94035,,,
2518121,34231,86865,,,
2518122,34231,86864,,,
2518123,34231,83788,,,
2518124,34231,83787,,,
2518125,34231,88901,,,
2518126,34231,88899,,,
2518128,34231,80181,,,
2518129,34231,80179,,,
2518130,34231,83761,,,
2518131,34231,83760,,,
2518132,34231,83759,,,
2518133,34231,83758,,,
2518135,34231,83749,,,
2518136,34231,83240,,,
2518137,34231,83752,,,
2518138,34231,83751,,,
2518140,34231,83748,,,
2518141,34231,90404,,,
2518142,34231,83235,,,
2518144,34231,81061,,,
2518145,34231,80669,,,
2518146,34231,82717,,,
2518147,34231,91418,,,
2518148,34231,84241,,,
2518149,34231,84247,,,
2518151,34231,84245,,,
2518152,34231,84244,,,
2518153,34231,84243,,,
2518154,34231,84242,,,
2518155,34231,84753,,,
2518156,34231,84240,,,
2518158,34231,84238,,,
2518159,34231,84237,,,
2518160,34231,84236,,,
2518161,34231,84235,,,
2518162,34231,84234,,,
2518163,34231,84233,,,
2518165,34231,83804,,,
2518166,34231,84230,,,
2518167,34231,84229,,,
2518168,34231,84228,,,
2518169,34231,83802,,,
2518170,34231,83803,,,
2518172,34231,79616,,,
2518173,34231,79614,,,
2518174,34231,86781,,,
2518175,34231,79613,,,
2518176,34231,84732,,,
2518177,34231,86775,,,
2518179,34231,84719,,,
2518180,34231,81645,,,
2518181,34231,90347,,,
2518182,34231,81152,,,
2518183,34231,80615,,,
2518184,34231,83683,,,
2518186,34231,89306,,,
2518187,34231,87770,,,
2518188,34231,78549,,,
2518189,34231,90835,,,
2518190,34231,86730,,,
2518191,34231,83652,,,
2518193,34231,81088,,,
2518194,34231,90303,,,
2518195,34231,90302,,,
2518196,34231,81085,,,
2518197,34231,81071,,,
2518198,34231,81073,,,
2518200,34231,81077,,,
2518201,34231,81076,,,
2518202,34231,81075,,,
2518203,34231,81074,,,
2518204,34231,79537,,,
2518205,34231,81072,,,
2518207,34231,81070,,,
2518208,34231,81069,,,
2518209,34231,81068,,,
2518210,34231,81067,,,
2518211,34231,81066,,,
2518212,34231,81065,,,
2518214,34231,81063,,,
2518215,34231,81062,,,
2518216,34231,88741,,,
2518217,34231,81060,,,
2518218,34231,81059,,,
2518219,34231,84129,,,
2518221,34231,89757,,,
2518222,34231,79515,,,
2518223,34231,87194,,,
2518224,34231,79513,,,
2518225,34231,79503,,,
2518226,34231,87173,,,
2518228,34231,87174,,,
2518229,34231,81029,,,
2518230,34231,81026,,,
2518231,34231,87170,,,
2518232,34231,81025,,,
2518233,34231,79479,,,
2518235,34231,87156,,,
2518236,34231,86132,,,
2518237,34231,90733,,,
2518238,34231,87152,,,
2518239,34231,83565,,,
2518240,34231,86638,,,
2518242,34231,90730,,,
2518243,34231,90729,,,
2518244,34231,90728,,,
2518245,34231,91749,,,
2518247,34231,88154,,,
2518248,34231,81997,,,
2518249,34231,87625,,,
2518251,34231,88139,,,
2518252,34231,88138,,,
2518253,34231,88137,,,
2518254,34231,88136,,,
2518255,34231,88135,,,
2518256,34231,88134,,,
2518258,34231,88132,,,
2518259,34231,88131,,,
2518260,34231,88130,,,
2518261,34231,82494,,,
2518262,34231,88128,,,
2518263,34231,88127,,,
2518265,34231,88125,,,
2518266,34231,81467,,,
2518267,34231,86586,,,
2518268,34231,86585,,,
2518269,34231,84015,,,
2518270,34231,78892,,,
2518272,34231,92197,,,
2518273,34231,92702,,,
2518274,34231,87577,,,
2518275,34231,87576,,,
2518276,34231,82965,,,
2518277,34231,91153,,,
2518279,34231,88129,,,
2518280,34231,80905,,,
2518281,34231,92680,,,
2518282,34231,84485,,,
2518283,34231,88332,,,
2518284,34244,91348,,,
2518286,34244,81913,,,
2518287,34256,84281,,,
2518288,34256,82809,,,
2518289,34256,82972,,,
2518290,34256,88595,,,
2518291,34256,88169,,,
2518293,34288,89516,,,
2518294,34288,91553,,,
2518295,34288,86129,,,
2518296,34330,101365,,,
2518297,34330,79837,,,
2518298,34330,89052,,,
2518300,34330,89560,,,
2518301,34330,83917,,,
2518302,34330,90058,,,
2518303,34330,90055,,,
2518304,34330,92602,,,
2518305,34330,92087,,,
2518307,34330,89007,,,
2518308,34330,85417,,,
2518309,34330,89004,,,
2518310,34330,89003,,,
2518311,34330,90025,,,
2518312,34330,85418,,,
2518314,34330,86943,,,
2518315,34330,85402,,,
2518316,34330,79257,,,
2518317,34330,84880,,,
2518318,34330,84877,,,
2518319,34330,79756,,,
2518321,34330,84874,,,
2518322,34330,84871,,,
2518323,34330,84868,,,
2518324,34330,84863,,,
2518325,34330,80249,,,
2518326,34330,84853,,,
2518328,34330,84839,,,
2518329,34330,87395,,,
2518330,34330,87394,,,
2518331,34330,87387,,,
2518332,34330,87386,,,
2518333,34330,80727,,,
2518335,34330,80725,,,
2518336,34330,80724,,,
2518337,34330,80723,,,
2518338,34330,84813,,,
2518339,34330,86346,,,
2518340,34330,87877,,,
2518342,34330,87365,,,
2518343,34330,79170,,,
