,31331,70896,,,
1917693,39155,68469,,,
1917695,39155,68975,,,
1917696,39155,68974,,,
1917697,39155,76650,,,
1917698,39155,73053,,,
1917699,39155,66394,,,
1917700,39155,70489,,,
1917702,39155,77651,,,
1917703,39155,75602,,,
1917704,39155,74066,,,
1917705,39155,66896,,,
1917706,39155,76617,,,
1917707,39155,68423,,,
1917709,39155,76608,,,
1917710,39155,67390,,,
1917711,39155,77632,,,
1917712,39155,67392,,,
1917713,39155,74046,,,
1917714,39155,71486,,,
1917716,39155,71996,,,
1917717,39155,66361,,,
1917718,39155,68407,,,
1917719,39155,71478,,,
1917720,39155,66355,,,
1917721,39155,66865,,,
1917723,39155,67886,,,
1917724,39155,67884,,,
1917725,39155,71468,,,
1917726,39155,67883,,,
1917727,39155,68393,,,
1917728,39155,71974,,,
1917730,39155,68390,,,
1917731,39155,76069,,,
1917732,39155,71453,,,
1917733,39155,71450,,,
1917734,39155,71449,,,
1917735,39155,71446,,,
1917737,39155,67858,,,
1917738,39155,68877,,,
1917739,39155,67333,,,
1917740,39155,71427,,,
1917741,39155,72450,,,
1917742,39155,72954,,,
1917744,39155,78069,,,
1917745,39155,78068,,,
1917746,39155,76522,,,
1917747,39155,68836,,,
1917748,39155,71396,,,
1917749,39155,78050,,,
1917751,39155,74974,,,
1917752,39155,72413,,,
1917753,39155,76508,,,
1917754,39155,74960,,,
1917755,39155,67278,,,
1917756,39155,67275,,,
1917758,39155,73919,,,
1917759,39155,69315,,,
1917760,39155,74947,,,
1917761,39155,68288,,,
1917763,39155,72896,,,
1917764,39155,68286,,,
1917765,39155,74942,,,
1917767,39155,73404,,,
1917768,39155,72891,,,
1917769,39155,73402,,,
1917770,39155,78008,,,
1917771,39155,66231,,,
1917772,39155,66227,,,
1917774,39155,72878,,,
1917775,39155,66220,,,
1917776,39155,72866,,,
1917777,39155,66216,,,
1917778,39155,74403,,,
1917779,39155,72867,,,
1917781,39155,69284,,,
1917782,39155,72351,,,
1917783,39155,66210,,,
1917784,39155,72862,,,
1917785,39155,77470,,,
1917786,39155,72863,,,
1917788,39155,75933,,,
1917789,39155,77468,,,
1917790,39155,72854,,,
1917791,39155,68249,,,
1917792,39155,74903,,,
1917793,39155,72855,,,
1917795,39155,75413,,,
1917796,39155,75412,,,
1917797,39155,74899,,,
1917798,39155,74898,,,
1917799,39155,66190,,,
1917800,39155,77455,,,
1917802,39155,77453,,,
1917803,39155,77964,,,
1917804,39155,69771,,,
1917805,39155,72840,,,
1917806,39155,73859,,,
1917807,39155,73857,,,
1917809,39155,73338,,,
1917810,39155,77434,,,
1917811,39155,69754,,,
1917812,39155,76409,,,
1917813,39155,74873,,,
1917814,39155,71284,,,
1917816,39155,77938,,,
1917817,39155,67186,,,
1917818,39155,73328,,,
1917819,39155,74343,,,
1917820,39155,66149,,,
1917821,39155,77924,,,
1917823,39155,71770,,,
1917824,39155,71769,,,
1917825,39155,73299,,,
1917826,39155,71763,,,
1917827,39155,76370,,,
1917828,39155,71759,,,
1917830,39155,71756,,,
1917831,39155,74822,,,
1917832,39155,66631,,,
1917833,39155,73286,,,
1917834,39155,71749,,,
1917835,39155,73283,,,
1917837,39155,73277,,,
1917838,39155,75312,,,
1917839,39155,74286,,,
1917840,39155,75297,,,
1917841,39155,73248,,,
1917842,39155,73247,,,
1917844,39155,72220,,,
1917845,39155,72218,,,
1917846,39155,70682,,,
1917847,39155,67609,,,
1917848,39155,67608,,,
1917849,39155,73745,,,
1917851,39155,77333,,,
1917852,39155,73747,,,
1917853,39155,73746,,,
1917854,39155,73742,,,
1917855,39155,67601,,,
1917856,39155,66063,,,
1917858,39155,72206,,,
1917859,39155,73740,,,
1917860,39155,73736,,,
1917861,39155,73735,,,
1917862,39155,73223,,,
1917863,39155,74757,,,
1917865,33351,97313,,,
1917866,33351,99541,,,
1917867,33351,96639,,,
1917868,33351,99390,,,
1917870,33351,99388,,,
1917871,33351,99387,,,
1917872,33351,96506,,,
1917874,33351,99384,,,
1917875,33351,99383,,,
1917876,33351,96725,,,
1917877,33351,96508,,,
1917878,33351,96637,,,
1917879,33351,97808,,,
1917881,33351,96676,,,
1917882,33351,99386,,,
1917883,33351,96612,,,
1917884,33351,97603,,,
1917885,33351,96638,,,
1917886,33351,96640,,,
1917888,38864,70134,,,
1917889,38864,70130,,,
1917890,38864,70129,,,
1917891,38864,77288,,,
1917892,38864,73188,,,
1917893,38864,73187,,,
1917895,38864,70620,,,
1917896,38864,70105,,,
1917897,38864,72665,,,
1917898,38864,66520,,,
1917899,38864,66519,,,
1917900,38864,73685,,,
1917902,38864,73682,,,
1917903,38864,69074,,,
1917904,38864,68561,,,
1917905,38864,77773,,,
1917906,38864,77772,,,
1917907,38864,67012,,,
1917909,38864,75712,,,
1917910,38864,75711,,,
1917911,38864,75709,,,
1917912,38864,77750,,,
1917913,38864,77229,,,
1917914,38864,67496,,,
1917916,38864,73638,,,
1917917,38864,76192,,,
1917918,38864,76191,,,
1917919,38864,76696,,,
1917920,38864,76693,,,
1917921,38864,70547,,,
1917923,38864,70025,,,
1917924,38864,72584,,,
1917925,38864,72582,,,
1917926,38864,70021,,,
1917927,38864,70018,,,
1917928,38864,71042,,,
1917930,38864,76158,,,
1917931,38864,76157,,,
1917932,38864,68987,,,
1917933,38864,76155,,,
1917934,38864,77686,,,
1917935,38864,70508,,,
1917937,38864,73567,,,
1917938,38864,69982,,,
1917939,38864,70495,,,
1917940,38864,70496,,,
1917941,38864,70494,,,
1917942,38864,73566,,,
1917944,38864,76634,,,
1917945,38864,76633,,,
1917946,38864,76630,,,
1917947,38864,73552,,,
1917948,38864,74571,,,
1917949,38864,74569,,,
1917951,38864,76102,,,
1917952,38864,77120,,,
1917953,38864,70970,,,
1917954,38864,73529,,,
1917955,38864,73528,,,
1917956,38864,73526,,,
1917958,38864,75555,,,
1917959,38864,75554,,,
1917960,38864,69919,,,
1917961,38864,72478,,,
1917962,38864,73499,,,
1917963,38864,73492,,,
1917965,38864,69389,,,
1917966,38864,77580,,,
1917967,38864,77578,,,
1917968,38864,69893,,,
1917969,38864,68868,,,
1917970,38864,68867,,,
1917972,38864,72444,,,
1917973,38864,77051,,,
1917974,38864,72953,,,
1917975,38864,73460,,,
1917977,38864,67308,,,
1917978,38864,72926,,,
1917979,38864,72925,,,
1917981,38864,68824,,,
1917982,38864,68823,,,
1917983,38864,77011,,,
1917984,38864,70350,,,
1917985,38864,70351,,,
1917986,38864,67786,,,
1917988,38864,77006,,,
1917989,38864,68810,,,
1917990,38864,78028,,,
1917991,38864,73931,,,
1917992,38864,76490,,,
1917993,38864,67785,,,
1917995,38864,67781,,,
1917996,38864,68801,,,
1917997,38864,72383,,,
1917998,38864,68800,,,
1917999,38864,68799,,,
1918000,38864,76988,,,
1918002,38864,76464,,,
1918003,38864,69288,,,
1918004,38864,68774,,,
1918005,38864,70304,,,
1918006,38864,70295,,,
1918007,38864,77970,,,
1918009,38864,66190,,,
1918010,38864,70281,,,
1918011,38864,72327,,,
1918012,38864,77953,,,
1918013,38864,67194,,,
1918014,38864,67190,,,
1918016,38864,70258,,,
1918017,38864,67184,,,
1918018,38864,69744,,,
1918019,38864,69743,,,
1918020,38864,69740,,,
1918021,38864,71276,,,
1918023,38864,69225,,,
1918024,38864,70247,,,
1918025,38864,77927,,,
1918026,38864,73315,,,
1918027,38864,73314,,,
1918028,38864,76385,,,
1918030,38864,69207,,,
1918031,38864,68690,,,
1918032,38864,73294,,,
1918033,38864,69194,,,
1918034,38864,69193,,,
1918035,38864,69699,,,
1918037,38864,69185,,,
1918038,38864,70208,,,
1918039,38864,69181,,,
1918040,38864,75837,,,
1918041,38864,69180,,,
1918042,38864,69179,,,
1918044,38864,68654,,,
1918045,38864,75821,,,
1918046,38864,70185,,,
1918047,38864,73258,,,
1918048,38864,73257,,,
1918049,38864,73256,,,
1918051,38864,68640,,,
1918052,38864,68635,,,
1918053,38864,71704,,,
1918054,38864,69143,,,
1918055,38864,77329,,,
1918056,38864,73235,,,
1918058,38864,77327,,,
1918059,38864,76304,,,
1918060,38864,71183,,,
1918061,38864,74246,,,
1918062,38864,69125,,,
1918063,38864,76288,,,
1918065,37442,75774,,,
1918066,37442,75756,,,
1918067,37442,77804,,,
1918068,37442,67562,,,
1918069,37442,75749,,,
1918070,37442,75746,,,
1918072,37442,67546,,,
1918073,37442,77789,,,
1918074,37442,75741,,,
1918075,37442,75740,,,
1918076,37442,77787,,,
1918077,37442,75738,,,
1918079,37442,77781,,,
1918080,37442,69588,,,
1918081,37442,69585,,,
1918082,37442,73681,,,
1918084,37442,75725,,,
1918085,37442,75722,,,
1918086,37442,73668,,,
1918088,37442,73662,,,
1918089,37442,75707,,,
1918090,37442,69561,,,
1918091,37442,69559,,,
1918092,37442,69558,,,
1918093,37442,73654,,,
1918095,37442,69555,,,
1918096,37442,67505,,,
1918097,37442,67497,,,
1918098,37442,67494,,,
1918099,37442,73638,,,
1918100,37442,67493,,,
1918102,37442,73619,,,
1918103,37442,75661,,,
1918104,37442,75660,,,
1918105,37442,77693,,,
1918106,37442,77681,,,
1918107,37442,69487,,,
1918109,37442,73580,,,
1918110,37442,77649,,,
1918111,37442,69433,,,
1918112,37442,69432,,,
1918113,37442,73525,,,
1918114,37442,75571,,,
1918116,37442,77612,,,
1918117,37442,75561,,,
1918118,37442,69414,,,
1918119,37442,69413,,,
1918120,37442,77596,,,
1918121,37442,69401,,,
1918123,37442,69380,,,
1918124,37442,69376,,,
1918125,37442,69377,,,
1918126,37442,67328,,,
1918127,37442,69374,,,
1918128,37442,77563,,,
1918130,37442,69367,,,
1918131,37442,69366,,,
1918132,37442,69365,,,
1918133,37442,69360,,,
1918134,37442,69359,,,
1918135,37442,75501,,,
1918137,37442,77538,,,
1918138,37442,75486,,,
1918139,37442,75488,,,
1918140,37442,73439,,,
1918141,37442,73438,,,
1918142,37442,77531,,,
1918144,37442,69334,,,
1918145,37442,69333,,,
1918146,37442,77519,,,
1918147,37442,77504,,,
1918148,37442,77502,,,
1918149,37442,69308,,,
1918151,37442,77496,,,
1918152,37442,69303,,,
1918153,37442,77490,,,
1918154,37442,77486,,,
1918155,37442,77483,,,
1918156,37442,69286,,,
1918158,37442,77470,,,
1918159,37442,71325,,,
1918160,37442,77467,,,
1918161,37442,69268,,,
1918162,37442,77455,,,
1918163,37442,69260,,,
1918165,37442,77448,,,
1918166,37442,77446,,,
1918167,37442,73347,,,
1918168,37442,75392,,,
1918169,37442,77436,,,
1918170,37442,77435,,,
1918172,37442,69241,,,
1918173,37442,69239,,,
1918174,37442,77430,,,
1918175,37442,77426,,,
1918176,37442,67186,,,
1918177,37442,69226,,,
1918179,37442,73314,,,
1918180,37442,77409,,,
1918181,37442,69216,,,
1918182,37442,69215,,,
1918183,37442,69213,,,
1918184,37442,77404,,,
1918186,37442,67158,,,
1918187,37442,67157,,,
1918188,37442,75347,,,
1918189,37442,69202,,,
1918191,37442,69200,,,
1918192,37442,69192,,,
1918193,37442,75336,,,
1918195,37442,71228,,,
1918196,37442,77370,,,
1918197,37442,69170,,,
1918198,37442,75311,,,
1918199,37442,69036,,,
1918200,37442,66988,,,
1918202,37442,75170,,,
1918203,37442,68984,,,
1918204,37442,71025,,,
1918205,37442,77140,,,
1918206,37442,77138,,,
1918207,37442,77137,,,
1918209,37442,77128,,,
1918210,37442,68924,,,
1918211,37442,75064,,,
1918212,37442,70961,,,
1918213,37442,70959,,,
1918214,37442,70958,,,
1918216,37442,75040,,,
1918217,37442,70937,,,
1918218,37442,77070,,,
1918219,37442,77050,,,
1918220,37442,72905,,,
1918221,37442,76949,,,
1918223,37442,76947,,,
1918224,37442,68740,,,
1918225,37442,76931,,,
1918226,37442,76929,,,
1918227,37442,76927,,,
1918228,37442,68731,,,
1918230,37442,70768,,,
1918231,37442,66671,,,
1918232,37442,76906,,,
1918233,37442,68714,,,
1918234,37442,72800,,,
1918235,37442,74848,,,
1918237,37442,72793,,,
1918238,37442,74829,,,
1918239,37442,74828,,,
1918240,37442,66633,,,
1918241,37442,66631,,,
1918242,37442,76869,,,
1918244,37442,68669,,,
1918245,37442,74808,,,
1918246,37442,74807,,,
1918247,37442,76848,,,
1918248,37442,74797,,,
1918249,37442,68636,,,
1918251,37442,72730,,,
1918252,37442,68633,,,
1918253,37442,72726,,,
1918254,37442,66581,,,
1918255,37442,66575,,,
1918256,37442,74765,,,
1918258,37442,68609,,,
1918259,37442,70655,,,
1918260,37442,70654,,,
1918261,37442,74749,,,
1918262,37442,66548,,,
1918263,37442,66547,,,
1918265,37442,74735,,,
1918266,37442,76779,,,
1918267,37442,66538,,,
1918268,37442,76777,,,
1918269,37442,68583,,,
1918270,37442,66531,,,
1918272,37442,70617,,,
1918273,37442,76757,,,
1918274,37442,68559,,,
1918275,37442,66511,,,
1918276,37442,72654,,,
1918277,37442,70596,,,
1918279,37442,74676,,,
1918280,37442,68531,,,
1918281,37442,68530,,,
1918282,37442,74672,,,
1918283,37442,66480,,,
1918284,37442,74670,,,
1918286,37442,66470,,,
1918287,37442,66469,,,
1918288,37442,74656,,,
1918289,37442,74649,,,
1918290,37442,70542,,,
1918291,37442,66446,,,
1918293,37442,70537,,,
1918294,37442,68486,,,
1918295,37442,70527,,,
1918296,37442,70513,,,
1918298,37442,66415,,,
1918299,37442,70509,,,
1918300,37442,72555,,,
1918302,37442,68450,,,
1918303,37442,68448,,,
1918304,37442,76638,,,
1918305,37442,76614,,,
1918306,37442,76612,,,
1918307,37442,68418,,,
1918309,37442,76566,,,
1918310,37442,66326,,,
1918311,37442,66324,,,
1918312,37442,72464,,,
1918313,37442,72462,,,
1918314,37442,72461,,,
1918316,37442,76549,,,
1918317,37442,76546,,,
1918318,37442,70394,,,
1918319,37442,68334,,,
1918320,37442,70380,,,
1918321,37442,66282,,,
1918323,37442,76514,,,
1918324,37442,66271,,,
1918325,37442,76506,,,
1918326,37442,70359,,,
1918327,37442,68303,,,
1918328,37442,70337,,,
1918330,37442,68277,,,
1918331,37442,68276,,,
1918332,37442,70320,,,
1918333,37442,70318,,,
1918334,37442,70316,,,
1918335,37442,76459,,,
1918337,37442,70312,,,
1918338,37442,70311,,,
1918339,37442,76454,,,
1918340,37442,76446,,,
1918341,37442,70297,,,
1918342,37442,76442,,,
1918344,37442,76435,,,
1918345,37442,72335,,,
1918346,37442,70280,,,
1918347,37442,76413,,,
1918348,37442,76410,,,
1918349,37442,72313,,,
1918351,37442,76393,,,
1918352,37442,76391,,,
1918353,37442,74331,,,
1918354,37442,72281,,,
1918355,37442,68183,,,
1918356,37442,76375,,,
1918358,37442,76370,,,
1918359,37442,68174,,,
1918360,37442,68171,,,
1918361,37442,66114,,,
1918362,37442,74304,,,
1918363,37442,74303,,,
1918365,37442,72244,,,
1918366,37442,66097,,,
1918367,37442,66096,,,
1918368,37442,76327,,,
1918369,37442,76322,,,
1918370,37442,76319,,,
1918372,37442,72163,,,
1918373,37442,70112,,,
1918374,37442,70097,,,
1918375,37442,76229,,,
1918376,37442,76212,,,
1918377,37442,76209,,,
1918379,37442,74151,,,
1918380,37442,76193,,,
1918381,37442,70045,,,
1918382,37442,72084,,,
1918383,37442,72081,,,
1918384,37442,76171,,,
1918386,37442,74119,,,
1918387,37442,74114,,,
1918388,37442,72062,,,
1918389,37442,70011,,,
1918390,37442,76146,,,
1918391,37442,76143,,,
1918393,37442,74091,,,
1918394,37442,74090,,,
1918395,37442,76120,,,
1918396,37442,69972,,,
1918397,37442,76113,,,
1918398,37442,76102,,,
1918400,37442,76069,,,
1918401,37442,71955,,,
1918402,37442,69880,,,
1918403,37442,69875,,,
1918405,37442,78051,,,
1918406,37442,67810,,,
1918407,37442,73952,,,
1918409,37442,73949,,,
1918410,37442,73948,,,
1918411,37442,69851,,,
1918412,37442,75984,,,
1918413,37442,78025,,,
1918414,37442,78023,,,
1918416,37442,69809,,,
1918417,37442,75307,,,
1918418,37442,75306,,,
1918419,37442,75303,,,
1918420,37442,69156,,,
1918421,37442,73254,,,
1918423,37442,73252,,,
1918424,37442,77346,,,
1918425,37442,73236,,,
1918426,37442,69127,,,
1918427,37442,69111,,,
1918428,37442,77303,,,
1918430,37442,69105,,,
1918431,37442,71151,,,
1918432,37442,69103,,,
1918433,37442,77292,,,
1918434,37442,77291,,,
1918435,37442,73190,,,
1918437,37442,69090,,,
1918438,37442,73182,,,
1918439,37442,69087,,,
1918440,37442,69086,,,
1918441,37442,69082,,,
1918442,37442,73145,,,
1918444,37442,69782,,,
1918445,37442,75922,,,
1918446,37442,77966,,,
1918447,37442,77962,,,
1918448,37442,75912,,,
1918449,37442,77938,,,
1918451,37442,77926,,,
1918452,37442,77925,,,
1918453,37442,77920,,,
1918454,37442,77919,,,
1918455,37442,77918,,,
1918456,37442,77917,,,
1918458,37442,77910,,,
1918459,37442,75861,,,
1918460,37442,77906,,,
1918461,37442,77904,,,
1918462,37442,69703,,,
1918463,37442,69696,,,
1918465,37442,75840,,,
1918466,37442,73791,,,
1918467,37442,73790,,,
1918468,37442,73774,,,
1918469,37442,77870,,,
1918470,37442,69677,,,
1918472,37442,69661,,,
1918473,37442,69662,,,
1918474,37442,69664,,,
1918475,37442,73759,,,
1918476,37442,73758,,,
1918477,37442,69660,,,
1918479,37442,69656,,,
1918480,37442,73750,,,
1918481,37442,73749,,,
1918482,37442,73741,,,
1918483,37442,67585,,,
1918484,37442,73728,,,
1918486,30021,48629,,,
1918487,30021,42484,,,
1918488,30021,4338,,,
1918489,30021,44273,,,
1918490,30021,44272,,,
1918491,30021,44271,,,
1918493,30021,20321,,,
1918494,30021,45281,,,
1918495,30021,47456,,,
1918496,30021,45278,,,
1918497,30021,45277,,,
1918498,30021,9820,,,
1918500,30021,15962,,,
1918501,30021,44624,,,
1918502,30021,37182,,,
1918503,30021,46012,,,
1918504,30021,5435,,,
1918505,30021,33593,,,
1918507,30021,38582,,,
1918508,30021,38581,,,
1918509,30021,46644,,,
1918510,30021,57648,,,
1918512,30021,46382,,,
1918513,30021,33701,,,
1918514,30021,11292,,,
1918516,30021,27551,,,
1918517,30021,43805,,,
1918518,30021,43803,,,
1918519,30021,43804,,,
1918520,30021,3227,,,
1918521,30021,57114,,,
1918523,30021,45336,,,
1918524,30021,42887,,,
1918525,30021,63492,,,
1918526,30021,44036,,,
1918527,30021,6273,,,
1918528,30021,30336,,,
1918530,37863,66060,,,
1918531,37863,66063,,,
1918532,37863,66075,,,
1918533,37863,66100,,,
1918534,37863,66101,,,
1918535,37863,66104,,,
1918537,37863,66117,,,
1918538,37863,66120,,,
1918539,37863,66126,,,
1918540,37863,66149,,,
1918541,37863,66150,,,
1918542,37863,66190,,,
1918544,37863,66230,,,
1918545,37863,66234,,,
1918546,37863,66237,,,
1918547,37863,66239,,,
1918548,37863,66252,,,
1918549,37863,66271,,,
1918551,37863,66282,,,
1918552,37863,66295,,,
1918553,37863,66300,,,
1918554,37863,66307,,,
1918555,37863,66323,,,
1918556,37863,66324,,,
1918558,37863,66355,,,
1918559,37863,66358,,,
1918560,37863,66361,,,
1918561,37863,66363,,,
1918562,37863,66366,,,
1918563,37863,66379,,,
1918565,37863,66384,,,
1918566,37863,66387,,,
1918567,37863,66391,,,
1918568,37863,66410,,,
1918569,37863,66415,,,
1918570,37863,66416,,,
1918572,37863,66460,,,
1918573,37863,66477,,,
1918574,37863,66480,,,
1918575,37863,66512,,,
1918576,37863,66514,,,
1918577,37863,66515,,,
1918579,37863,66520,,,
1918580,37863,66531,,,
1918581,37863,66538,,,
1918582,37863,66545,,,
1918583,37863,66547,,,
1918584,37863,66548,,,
1918586,37863,66575,,,
1918587,37863,66582,,,
1918588,37863,66604,,,
1918589,37863,66614,,,
1918590,37863,66618,,,
1918591,37863,66623,,,
1918593,37863,66633,,,
1918594,37863,66639,,,
1918595,37863,66650,,,
1918596,37863,66651,,,
1918597,37863,66663,,,
1918598,37863,66669,,,
1918600,37863,66730,,,
1918601,37863,66738,,,
1918602,37863,66753,,,
1918603,37863,66847,,,
1918604,37863,66854,,,
1918605,37863,66869,,,
1918607,37863,66872,,,
1918608,37863,66873,,,
1918609,37863,66881,,,
1918610,37863,66883,,,
1918611,37863,66886,,,
1918612,37863,66896,,,
1918614,37863,66942,,,
1918615,37863,66958,,,
1918616,37863,66991,,,
1918617,37863,66994,,,
1918619,37863,67006,,,
1918620,37863,67012,,,
1918621,37863,67013,,,
1918623,37863,67015,,,
1918624,37863,67018,,,
1918625,37863,67029,,,
1918626,37863,67043,,,
1918627,37863,67050,,,
1918628,37863,67063,,,
1918630,37863,67071,,,
1918631,37863,67077,,,
1918632,37863,67078,,,
1918633,37863,67079,,,
1918634,37863,67084,,,
1918635,37863,67105,,,
1918637,37863,67109,,,
1918638,37863,67113,,,
1918639,37863,67114,,,
1918640,37863,67118,,,
1918641,37863,67146,,,
1918642,37863,67152,,,
1918644,37863,67160,,,
1918645,37863,67186,,,
1918646,37863,67192,,,
1918647,37863,67243,,,
1918648,37863,67275,,,
1918649,37863,67294,,,
1918651,37863,67306,,,
1918652,37863,67309,,,
1918653,37863,67310,,,
1918654,37863,67312,,,
1918655,37863,67328,,,
1918656,37863,67333,,,
1918658,37863,67454,,,
1918659,37863,67469,,,
1918660,37863,67471,,,
1918661,37863,67477,,,
1918662,37863,67478,,,
1918663,37863,67487,,,
1918665,37863,67493,,,
1918666,37863,67494,,,
1918667,37863,67496,,,
1918668,37863,67497,,,
1918669,37863,67499,,,
1918670,37863,67501,,,
1918672,37863,67503,,,
1918673,37863,67504,,,
1918674,37863,67505,,,
1918675,37863,67506,,,
1918676,37863,67507,,,
1918677,37863,67516,,,
1918679,37863,67524,,,
1918680,37863,67528,,,
1918681,37863,67530,,,
1918682,37863,67535,,,
1918683,37863,67537,,,
1918684,37863,67542,,,
1918686,37863,67546,,,
1918687,37863,67547,,,
1918688,37863,67549,,,
1918689,37863,67559,,,
1918690,37863,67564,,,
1918691,37863,67565,,,
1918693,37863,67578,,,
1918694,37863,67582,,,
1918695,37863,67584,,,
1918696,37863,67589,,,
1918697,37863,67599,,,
1918698,37863,67600,,,
1918700,37863,67608,,,
1918701,37863,67609,,,
1918702,37863,67613,,,
1918703,37863,67698,,,
1918704,37863,67709,,,
1918705,37863,67735,,,
1918707,37863,67762,,,
1918708,37863,67764,,,
1918709,37863,67781,,,
1918710,37863,67783,,,
1918711,37863,67786,,,
1918712,37863,67801,,,
1918714,37863,67852,,,
1918715,37863,67853,,,
1918716,37863,67873,,,
1918717,37863,67890,,,
1918718,37863,67910,,,
1918719,37863,67938,,,
1918721,37863,67956,,,
1918722,37863,67966,,,
1918723,37863,67986,,,
1918724,37863,67990,,,
1918726,37863,68022,,,
1918727,37863,68023,,,
1918728,37863,68032,,,
1918730,37863,68085,,,
1918731,37863,68086,,,
1918732,37863,68089,,,
1918733,37863,68090,,,
1918734,37863,68113,,,
1918735,37863,68119,,,
1918737,37863,68135,,,
1918738,37863,68170,,,
1918739,37863,68171,,,
1918740,37863,68174,,,
1918741,37863,68206,,,
1918742,37863,68260,,,
1918744,37863,68286,,,
1918745,37863,68288,,,
1918746,37863,68303,,,
1918747,37863,68304,,,
1918748,37863,68312,,,
1918749,37863,68337,,,
1918751,37863,68393,,,
1918752,37863,68404,,,
1918753,37863,68408,,,
1918754,37863,68411,,,
1918755,37863,68422,,,
1918756,37863,68423,,,
1918758,37863,68469,,,
1918759,37863,68481,,,
1918760,37863,68482,,,
1918761,37863,68485,,,
1918762,37863,68491,,,
1918763,37863,68504,,,
1918765,37863,68509,,,
1918766,37863,68510,,,
1918767,37863,68527,,,
1918768,37863,68530,,,
1918769,37863,68531,,,
1918770,37863,68534,,,
1918772,37863,68550,,,
1918773,37863,68559,,,
1918774,37863,68560,,,
1918775,37863,68561,,,
1918776,37863,68562,,,
1918777,37863,68563,,,
1918779,37863,68571,,,
1918780,37863,68572,,,
1918781,37863,68574,,,
1918782,37863,68575,,,
1918783,37863,68576,,,
1918784,37863,68577,,,
1918786,37863,68582,,,
1918787,37863,68583,,,
1918788,37863,68586,,,
1918789,37863,68587,,,
1918790,37863,68592,,,
1918791,37863,68604,,,
1918793,37863,68607,,,
1918794,37863,68615,,,
1918795,37863,68619,,,
1918796,37863,68635,,,
1918797,37863,68645,,,
1918798,37863,68646,,,
1918800,37863,68659,,,
1918801,37863,68668,,,
1918802,37863,68669,,,
1918803,37863,68677,,,
1918804,37863,68680,,,
1918805,37863,68687,,,
1918807,37863,68691,,,
1918808,37863,68692,,,
1918809,37863,68708,,,
1918810,37863,68714,,,
1918811,37863,68721,,,
1918812,37863,68722,,,
1918814,37863,68731,,,
1918815,37863,68751,,,
1918816,37863,68758,,,
1918817,37863,68759,,,
1918818,37863,68765,,,
1918819,37863,68789,,,
1918821,37863,68808,,,
1918822,37863,68809,,,
1918823,37863,68820,,,
1918824,37863,68821,,,
1918825,37863,68823,,,
1918826,37863,68824,,,
1918828,37863,68836,,,
1918829,37863,68840,,,
1918830,37863,68848,,,
1918831,37863,68849,,,
1918833,37863,68867,,,
1918834,37863,68868,,,
1918835,37863,68874,,,
1918837,37863,68877,,,
1918838,37863,68889,,,
1918839,37863,68893,,,
1918840,37863,68895,,,
1918841,37863,68910,,,
1918842,37863,68923,,,
1918844,37863,68939,,,
1918845,37863,68943,,,
1918846,37863,68956,,,
1918847,37863,68961,,,
1918848,37863,68969,,,
1918849,37863,68974,,,
1918851,37863,68982,,,
1918852,37863,69002,,,
1918853,37863,69003,,,
1918854,37863,69007,,,
1918855,37863,69009,,,
1918856,37863,69022,,,
1918858,37863,69036,,,
1918859,37863,69042,,,
1918860,37863,69043,,,
1918861,37863,69049,,,
1918862,37863,69061,,,
1918863,37863,69066,,,
1918865,37863,69086,,,
1918866,37863,69090,,,
1918867,37863,69091,,,
1918868,37863,69093,,,
1918869,37863,69094,,,
1918870,37863,69095,,,
1918872,37863,69111,,,
1918873,37863,69119,,,
1918874,37863,69125,,,
1918875,37863,69126,,,
1918876,37863,69127,,,
1918877,37863,69136,,,
1918879,37863,69147,,,
1918880,37863,69152,,,
1918881,37863,69154,,,
1918882,37863,69155,,,
1918883,37863,69158,,,
1918884,37863,69159,,,
1918886,37863,69169,,,
1918887,37863,69172,,,
1918888,37863,69173,,,
1918889,37863,69175,,,
1918890,37863,69180,,,
1918891,37863,69188,,,
1918893,37863,69194,,,
1918894,37863,69196,,,
1918895,37863,69197,,,
1918896,37863,69205,,,
1918897,37863,69207,,,
1918898,37863,69212,,,
1918900,37863,69221,,,
1918901,37863,69225,,,
1918902,37863,69226,,,
1918903,37863,69227,,,
1918904,37863,69229,,,
1918905,37863,69236,,,
1918907,37863,69264,,,
1918908,37863,69268,,,
1918909,37863,69284,,,
1918910,37863,69286,,,
1918911,37863,69287,,,
1918912,37863,69288,,,
1918914,37863,69315,,,
1918915,37863,69316,,,
1918916,37863,69318,,,
1918917,37863,69340,,,
1918918,37863,69341,,,
1918919,37863,69362,,,
1918921,37863,69367,,,
1918922,37863,69376,,,
1918923,37863,69378,,,
1918924,37863,69385,,,
1918925,37863,69393,,,
1918926,37863,69413,,,
1918928,37863,69418,,,
1918929,37863,69426,,,
1918930,37863,69430,,,
1918931,37863,69450,,,
1918932,37863,69453,,,
1918933,37863,69462,,,
1918935,37863,69464,,,
1918936,37863,69465,,,
1918937,37863,69468,,,
1918938,37863,69479,,,
1918940,37863,69492,,,
1918941,37863,69508,,,
1918942,37863,69521,,,
1918944,37863,69536,,,
1918945,37863,69537,,,
1918946,37863,69601,,,
1918947,37863,69632,,,
1918948,37863,69637,,,
1918949,37863,69658,,,
1918951,37863,69696,,,
1918952,37863,69697,,,
1918953,37863,69698,,,
1918954,37863,69699,,,
1918955,37863,69731,,,
1918956,37863,69734,,,
1918958,37863,69743,,,
