dent on or conditioned by or relative to anything else,
78181,00006265,a,9,total and all-embracing; 'God's infinite wisdom',
78183,00006535,a,9,not mixed; 'pure oxygen',
78184,00006632,a,9,"(grammar) standing apart from a normal syntactical relation with other sentence elements; 'in `joking apart, we need to go now' the words `joking apart' are syntactically independent'",
78185,00006887,a,9,used to give emphasis; 'the very essence of artistic expression is invention'- Irving R. Kaufman; 'the very back of the room',
78186,00007066,a,9,not absolute or complete; 'a relative stranger',
78187,00007222,a,9,having significance only in relation to something else; 'a comparative newcomer',
78188,00007360,a,9,(grammar) referring to or qualifying another sentence element; 'relative pronoun'; 'relative clause',
78189,00007517,a,9,having a relation or being related,
78190,00007608,a,9,having power or capacity or tendency to absorb or soak up (liquids); 'as absorbent as a sponge',
78191,00007880,a,9,inducing or promoting absorption,
78192,00007988,a,9,tending to or characterized by or causing assimilation (being absorbed into or incorporated); 'an assimilative pattern'; 'an assimilative process',
78193,00008223,a,9,absorbing moisture (as from the air),
78194,00008317,a,9,like a sponge in being able to absorb liquids and yield it back when compressed,
78195,00008449,a,9,able to take in large quantities of moisture; 'thirsty towels',
78196,00008565,a,9,not capable of absorbing or soaking up (liquids),
78197,00008724,a,9,incapable of absorbing or mixing with; 'a water-repellent fabric'; 'plastic highly resistant to steam and water',
78198,00008904,a,9,having capacity or tendency to adsorb or cause to accumulate on a surface,
78199,00009087,a,9,having the capacity to adsorb by chemical as contrasted with physical forces,
78200,00009239,a,9,lacking a capacity to adsorb or cause to accumulate on a surface,
78201,00009378,a,9,capable of being absorbed or taken in through the pores of a surface,
78202,00009521,a,9,taken in through the pores of a surface; 'the absorbed water expanded the sponge',
78203,00009657,a,9,capable of being adsorbed or accumulated on a surface of a solid,
78204,00009808,a,9,accumulated on a surface of a solid; 'a film of adsorbed gas on the charcoal',
78205,00009940,a,9,"sparing in consumption of especially food and drink; 'the pleasures of the table, never of much consequence to one naturally abstemious'- John Galsworthy",
78206,00010222,a,9,self-restraining; not indulging an appetite especially for food or drink; 'not totally abstinent but abstemious',
78208,00010710,a,9,given to excess in consumption of especially food or drink; 'over-fed women and their gluttonous husbands'; 'a gluttonous debauch'; 'a gluttonous appetite for food and praise and pleasure',
78209,00011117,a,9,given to gross intemperance in eating or drinking; 'a crapulous old reprobate',
78210,00011251,a,9,suffering from excessive eating or drinking; 'crapulent sleep'; 'a crapulous stomach',
78304,00027346,a,9,yielding a base in aqueous solution,
78212,00011658,a,9,wanting to eat or drink more than one can reasonably consume; 'don't be greedy with the cookies',
78214,00012073,a,9,excessively gluttonous,
78215,00012165,a,9,searching for and feeding on decaying matter; 'scavenging hyenas and vultures',
78216,00012300,a,9,existing only in the mind; separated from embodiment; 'abstract words like `truth' and `justice'',
78217,00012560,a,9,being or of the nature of a notion or concept; 'a plan abstract and conceptional'; 'to improve notional comprehension'; 'a notional response to the question',
78218,00012800,a,9,being or characterized by concepts or their formation; 'conceptual discussions'; 'the schizophrenic loses ability to abstract or do conceptual thinking',
78219,00013009,a,9,constituting or existing only in the form of an idea or mental image or conception; 'a poem or essay may be typical of its period in idea or ideal content',
78220,00013216,a,9,capable of being perceived by the senses; not abstract or imaginary; 'concrete objects such as trees',
78221,00013498,a,9,characterized by fact; 'the factual aspects of the case',
78222,00013608,a,9,belonging to immediate experience of actual things or events; 'concrete benefits'; 'a concrete example'; 'there is no objective evidence of anything of the kind',
78223,00013825,a,9,possible to be treated as fact; 'tangible evidence'; 'his brief time as Prime Minister brought few real benefits to the poor',
78224,00014012,a,9,present in great quantity; 'an abundant supply of water',
78225,00014429,a,9,existing in abundance; 'abounding confidence'; 'whiskey galore',
78226,00014561,a,9,affording an abundant supply; 'had ample food for the party'; 'copious provisions'; 'food is plentiful'; 'a plenteous grape harvest'; 'a rich supply',
78227,00014803,a,9,extraordinarily abundant; 'a bumper crop',
78228,00014897,a,9,large in number or quantity; 'she took copious notes'; 'extensive press coverage',
78229,00015044,a,9,(economics) plentiful and therefore at low interest rates; easy to come by; 'easy money',
78230,00015183,a,9,produced or growing in extreme abundance; 'their riotous blooming',
78231,00015344,a,9,abundantly covered of filled; 'the top was thick with dust',
78232,00015455,a,9,having or being more than normal or necessary:'long on brains'; 'in long supply',
78233,00015586,a,9,excessively abundant,
78234,00015684,a,9,existing in great number or quantity; 'rhinoceroses were once plentiful here',
78235,00015817,a,9,growing profusely; 'rank jungle vegetation',
78236,00015911,a,9,most excessively abundant,
78237,00015996,a,9,abundantly filled with especially living things; 'the Third World's teeming millions'; 'the teeming boulevard'; 'harried by swarming rats',
78238,00016199,a,9,pouring in abundance; 'torrential rains',
78239,00016296,a,9,deficient in quantity or number compared with the demand; 'fresh vegetables were scarce during the drought',
78240,00016528,a,9,not widely distributed; 'rare herbs'; 'rare patches of gree in the desert',
78241,00016653,a,9,(economics) affected by scarcity and expensive to borrow; 'tight money'; 'a tight market',
78242,00016794,a,9,physically abused; 'an abused wife,
78243,00016993,a,9,sexually abused,
78244,00017083,a,9,beaten repeatedly with heavy blows; 'a battered child'; 'the battered woman syndrome',
78245,00017232,a,9,"struck with especially the open hand; 'hung his head like a cuffed and chastised child'; 'wondered which was the worse punishment, her slapped face or her injured feelings'",
78246,00017467,a,9,not given sympathetic understanding; 'a sorely misunderstood child',
78247,00017594,a,9,not physically abused; treated properly,
78248,00017688,a,9,abused with language,
78249,00017797,a,9,treated with insolent and rude language especially openly and intentionally,
78250,00017939,a,9,assailed with contemptuous language,
78251,00018039,a,9,not abused with language,
78252,00018136,a,9,not assailed with contemptuous language,
78253,00018244,a,9,worthy of acceptance or satisfactory; 'acceptable levels of radiation'; 'performances varied from acceptable to excellent',
78254,00018513,a,9,acceptable to or at a bank; 'bankable funds',
78255,00018612,a,9,capable of being borne; 'tolerable noise levels',
78256,00018716,a,9,completely acceptable; not open to exception or reproach; 'two unexceptionable witnesses'; 'a judge's ethics should be unexceptionable',
78257,00018929,a,9,not objectionable; 'the ends are unobjectionable; it's the means that one can't accept',
78303,00027227,a,9,(chemistry) of or denoting or of the nature of or containing a base,
78260,00019589,a,9,completely unacceptable; 'this noise is intolerable',
78261,00019699,a,9,generally or especially officially judged acceptable or satisfactory; 'an approved method'; 'work on the approved project went ahead on schedule',
78262,00019899,a,9,not approved; 'the disapproved tax proposal',
78263,00020037,a,9,officially and strongly disapproved; 'the censured conflict of interest'; 'her condemned behavior',
78264,00020202,a,9,judged unacceptable; 'rejected merchandise',
78265,00020300,a,9,capable of being reached; 'a town accessible by rail',
78266,00020518,a,9,easily approached; 'a site approachable from a branch of the Niger',
78267,00020656,a,9,(informal) capable of being reached or attained; 'a very getatable man'; 'both oil and coal are there but not in getatable locations',
78268,00020860,a,9,easy to reach; 'found a handy spot for the can opener',
78269,00020998,a,9,accessible at the present time; 'waited for supper...glasses in hand',
78270,00021124,a,9,capable of being reached only with great difficulty or not at all,
78271,00021389,a,9,inaccessible and sparsely populated,
78272,00021505,a,9,remote from civilization; 'the victim was lured to a deserted spot',
78273,00021627,a,9,lacking pathways; 'trackless wilderness'; 'roadless areas',
78274,00021796,a,9,separated from or unfrequented by others; remote or secluded; 'a lonely crossroads'; 'a solitary retreat'; 'a trail leading to an unfrequented lake',
78275,00022026,a,9,inaccessibly located or situated; 'an unapproachable chalet high in the mountains'; 'an unreachable canyon'; 'the unreachable stars',
78276,00022263,a,9,(informal) difficult to reach or attain,
78277,00022378,a,9,helpful in bringing about a harmonious adaptation; 'the warden was always accommodating in allowing visitors in'; 'made a special effort to be accommodating',
78278,00022683,a,9,showing a cheerful willingness to do favors for others; 'to close one's eyes like a complaisant husband whose wife has taken a lover'; 'the obliging waiter was in no hurry for us to leave',
78279,00022940,a,9,not accommodating; 'the unaccommodating bus driver pulled out while she was banging on the door',
78280,00023129,a,9,intentionally unaccommodating; 'the action was not offensive to him but proved somewhat disobliging',
78281,00023303,a,9,conforming exactly or almost exactly to fact or to a standard or performing with total accuracy; 'an accurate reproduction'; 'the accounting was accurate'; 'accurate measurements'; 'an accurate scale',
78282,00023738,a,9,marked by fidelity to an original; 'a close translation'; 'a faithful copy of the portrait'; 'a faithful rendering of the observed facts',
