1857,76431,,,
30296,1873,68654,,,
30297,1873,75309,,,
30298,1873,76327,,,
30299,1873,69670,,,
30301,1873,70175,,,
30302,1873,77342,,,
30303,1873,70168,,,
30304,1873,77844,,,
30305,1873,69136,,,
30306,1873,70664,,,
30308,1839,1275,,,
30309,1839,13306,,,
30310,1839,13305,,,
30311,1839,59508,,,
30312,1839,19700,,,
30313,1839,27507,,,
30315,1839,31344,,,
30316,1839,1131,,,
30317,1839,4837,,,
30318,1839,63749,,,
30319,1839,19937,,,
30320,1839,27616,,,
30322,1839,47325,,,
30323,1839,64471,,,
30324,1839,471,,,
30325,1839,30421,,,
30326,1839,2897,,,
30327,1839,11602,,,
30329,1839,31441,,,
30330,1839,20304,,,
30331,1839,20303,,,
30332,1839,20302,,,
30333,1839,20301,,,
30334,1839,20419,,,
30336,1839,20420,,,
30337,1839,62403,,,
30338,1839,20418,,,
30339,1839,319,,,
30340,1839,27069,,,
30341,1839,56503,,,
30343,1839,48689,,,
30344,1839,24368,,,
30345,1839,26671,,,
30346,1839,20654,,,
30347,1839,43817,,,
30348,1839,8359,,,
30350,1839,13857,,,
30351,1839,157,,,
30352,1839,2844,,,
30353,1839,156,,,
30354,1839,26652,,,
30355,1839,26522,,,
30357,1839,8343,,,
30358,1839,20887,,,
30359,1839,13589,,,
30360,1839,403,,,
30361,1839,56335,,,
30362,1839,56457,,,
30364,1839,101772,,,
30365,1839,2956,,,
30366,1839,13195,,,
30367,1839,26378,,,
30368,1839,56329,,,
30369,1839,13190,,,
30371,1839,56326,,,
30372,1839,13189,,,
30373,1839,31105,,,
30374,1890,79866,,,
30375,1890,79864,,,
30376,1890,79863,,,
30378,1890,92394,,,
30379,1890,82146,,,
30380,1890,82145,,,
30381,1890,82144,,,
30382,1890,88150,,,
30383,1890,88149,,,
30385,1890,91686,,,
30386,1890,90264,,,
30387,1890,86294,,,
30388,1890,82312,,,
30390,1890,79874,,,
30391,1890,88580,,,
30392,1890,88579,,,
30394,1890,79873,,,
30395,1890,79872,,,
30396,1894,85943,,,
30397,1899,92829,,,
30398,1907,89086,,,
30399,1907,89083,,,
30401,1877,2426,,,
30402,1877,1784,,,
30403,1877,2934,,,
30404,1877,5108,,,
30405,1877,59889,,,
30406,1877,21869,,,
30408,1877,37866,,,
30409,1877,38630,,,
30410,1877,3172,,,
30411,1877,33764,,,
30412,1877,34275,,,
30413,1877,27744,,,
30415,1877,33112,,,
30416,1877,2390,,,
30417,1877,33878,,,
30418,1877,4820,,,
30419,1877,4819,,,
30420,1877,33105,,,
30422,1877,4808,,,
30423,1877,4806,,,
30424,1877,57154,,,
30425,1877,27896,,,
30426,1877,38207,,,
30427,1877,60732,,,
30429,1877,3890,,,
30430,1877,17456,,,
30431,1877,17455,,,
30432,1877,2607,,,
30433,1877,38955,,,
30434,1877,29738,,,
30436,1877,3879,,,
30437,1877,48417,,,
30438,1877,59801,,,
30439,1877,45721,,,
30440,1877,30233,,,
30441,1877,3225,,,
30443,1877,2970,,,
30444,1877,33561,,,
30445,1877,60440,,,
30446,1877,23445,,,
30447,1877,23061,,,
30448,1877,33299,,,
30450,1877,5005,,,
30451,1877,3204,,,
30452,1877,59908,,,
30453,1877,37763,,,
30454,1877,62080,,,
30455,1905,3422,,,
30457,1875,47583,,,
30458,1875,45755,,,
30459,1875,47581,,,
30460,1875,47323,,,
30461,1875,45749,,,
30462,1875,27764,,,
30464,1875,21869,,,
30465,1875,59340,,,
30466,1875,38379,,,
30467,1875,44585,,,
30468,1875,57127,,,
30469,1875,44967,,,
30471,1875,47582,,,
30472,1875,4669,,,
30473,1875,57154,,,
30474,1875,37761,,,
30475,1892,67565,,,
30476,1892,75756,,,
30478,1892,77797,,,
30479,1892,69601,,,
30480,1892,75745,,,
30481,1892,75744,,,
30482,1892,75740,,,
30483,1892,67546,,,
30485,1892,75733,,,
30486,1892,73681,,,
30487,1892,75728,,,
30488,1892,75724,,,
30489,1892,75721,,,
30490,1892,75719,,,
30492,1892,77761,,,
30493,1892,75713,,,
30494,1892,75707,,,
30495,1892,75705,,,
30497,1892,73654,,,
30498,1892,77731,,,
30499,1892,77718,,,
30501,1892,67477,,,
30502,1892,73619,,,
30503,1892,75661,,,
30504,1892,75660,,,
30505,1892,69508,,,
30506,1892,77700,,,
30508,1892,73586,,,
30509,1892,71520,,,
30510,1892,71518,,,
30511,1892,69450,,,
30512,1892,69449,,,
30513,1892,69448,,,
30515,1892,77623,,,
30516,1892,77622,,,
30517,1892,77621,,,
30518,1892,75571,,,
30519,1892,77619,,,
30520,1892,75561,,,
30522,1892,77599,,,
30523,1892,75550,,,
30524,1892,77577,,,
30525,1892,77576,,,
30526,1892,67328,,,
30527,1892,73465,,,
30529,1892,75501,,,
30530,1892,75499,,,
30531,1892,75498,,,
30532,1892,77543,,,
30533,1892,75491,,,
30534,1892,75488,,,
30536,1892,77503,,,
30537,1892,77496,,,
30538,1892,69295,,,
30539,1892,77483,,,
30540,1892,75416,,,
30541,1892,75411,,,
30543,1892,75407,,,
30544,1892,75402,,,
30545,1892,69256,,,
30546,1892,75399,,,
30547,1892,75398,,,
30548,1892,75395,,,
30550,1892,75393,,,
30551,1892,75392,,,
30552,1892,75390,,,
30553,1892,77430,,,
30554,1892,69236,,,
30555,1892,69226,,,
30557,1892,71266,,,
30558,1892,77401,,,
30559,1892,77397,,,
30560,1892,75347,,,
30561,1892,75345,,,
30562,1892,75342,,,
30564,1892,69192,,,
30565,1892,71232,,,
30566,1892,77373,,,
30567,1892,71228,,,
30568,1892,71226,,,
30569,1892,75311,,,
30571,1892,69161,,,
30572,1892,69160,,,
30573,1892,69159,,,
30574,1892,77349,,,
30575,1892,75301,,,
30576,1892,77342,,,
30578,1892,69136,,,
30579,1892,69127,,,
30580,1892,69123,,,
30581,1892,73214,,,
30582,1892,73211,,,
30583,1892,69115,,,
30585,1892,69111,,,
30586,1892,73204,,,
30587,1892,73201,,,
30588,1892,71151,,,
30589,1892,77292,,,
30590,1892,77291,,,
30592,1892,69095,,,
30593,1892,75232,,,
30594,1892,69085,,,
30595,1892,69084,,,
30596,1892,69083,,,
30597,1892,69077,,,
30599,1892,69075,,,
30600,1892,69069,,,
30601,1892,69068,,,
30602,1892,69049,,,
30604,1892,69040,,,
30605,1892,69038,,,
30606,1892,69036,,,
30608,1892,77220,,,
30609,1892,75170,,,
30610,1892,69020,,,
30611,1892,75160,,,
30612,1892,77201,,,
30613,1892,69003,,,
30615,1892,68997,,,
30616,1892,77184,,,
30617,1892,68987,,,
30618,1892,68985,,,
30619,1892,68982,,,
30620,1892,77167,,,
30622,1892,68971,,,
30623,1892,77153,,,
30624,1892,68957,,,
30625,1892,77140,,,
30626,1892,68943,,,
30627,1892,77134,,,
30629,1892,68940,,,
30630,1892,68939,,,
30631,1892,68917,,,
30632,1892,70960,,,
30633,1892,70961,,,
30634,1892,68913,,,
30636,1892,68908,,,
30637,1892,77097,,,
30638,1892,70953,,,
30639,1892,70934,,,
30640,1892,68874,,,
30641,1892,68855,,,
30643,1892,68823,,,
30644,1892,68821,,,
30645,1892,70869,,,
30646,1892,68820,,,
30647,1892,77007,,,
30648,1892,77006,,,
30650,1892,68780,,,
30651,1892,74923,,,
30652,1892,70818,,,
30653,1892,68767,,,
30654,1892,74910,,,
30655,1892,70806,,,
30657,1892,68751,,,
30658,1892,74887,,,
30659,1892,76929,,,
30660,1892,76927,,,
30661,1892,76921,,,
30662,1892,68725,,,
30664,1892,76909,,,
30665,1892,76906,,,
30666,1892,68677,,,
30667,1892,74808,,,
30668,1892,74804,,,
30669,1892,74797,,,
30671,1892,68618,,,
30672,1892,70664,,,
30673,1892,68613,,,
30674,1892,68609,,,
30675,1892,68607,,,
30676,1892,68605,,,
30678,1892,66538,,,
30679,1892,68583,,,
30680,1892,74719,,,
30681,1892,68573,,,
30682,1892,68572,,,
30683,1892,68571,,,
30685,1892,68568,,,
30686,1892,76757,,,
30687,1892,68563,,,
30688,1892,76737,,,
30689,1892,70593,,,
30690,1892,68544,,,
30692,1892,68537,,,
30693,1892,72631,,,
30694,1892,70582,,,
30695,1892,70581,,,
30696,1892,68531,,,
30697,1892,68530,,,
30699,1892,76713,,,
30700,1892,76711,,,
30701,1892,68508,,,
30702,1892,76691,,,
30703,1892,68485,,,
30704,1892,76674,,,
30706,1892,70526,,,
30707,1892,76670,,,
30708,1892,70521,,,
30709,1892,66416,,,
30711,1892,70488,,,
30712,1892,70485,,,
30713,1892,76611,,,
30715,1892,68408,,,
30716,1892,76576,,,
30717,1892,76564,,,
30718,1892,72465,,,
30719,1892,72464,,,
30720,1892,76549,,,
30722,1892,66295,,,
30723,1892,70380,,,
30724,1892,76519,,,
30725,1892,66269,,,
30726,1892,68312,,,
30727,1892,70359,,,
30729,1892,68304,,,
30730,1892,68303,,,
30731,1892,70316,,,
30732,1892,70311,,,
30733,1892,70301,,,
30734,1892,70297,,,
30736,1892,76431,,,
30737,1892,70286,,,
30738,1892,70283,,,
30739,1892,74375,,,
30740,1892,74373,,,
30741,1892,74365,,,
30743,1892,66163,,,
30744,1892,76400,,,
30745,1892,72281,,,
30746,1892,70227,,,
30747,1892,74298,,,
30748,1892,76323,,,
30750,1892,76319,,,
30751,1892,72163,,,
30752,1892,70101,,,
30753,1892,74182,,,
30754,1892,68023,,,
30755,1892,74160,,,
30757,1892,74158,,,
30758,1892,70025,,,
30759,1892,72058,,,
30760,1892,70009,,,
30761,1892,69999,,,
30762,1892,69998,,,
30764,1892,74091,,,
30765,1892,69994,,,
30766,1892,74086,,,
30767,1892,67938,,,
30768,1892,76094,,,
30769,1892,76093,,,
30771,1892,78121,,,
30772,1892,76069,,,
30773,1892,69921,,,
30774,1892,67869,,,
30775,1892,67865,,,
30776,1892,76057,,,
30778,1892,75774,,,
30779,1892,77818,,,
30780,1892,77817,,,
30781,1892,68707,,,
30782,1892,76898,,,
30783,1892,72800,,,
30785,1892,68700,,,
30786,1892,72793,,,
30787,1892,70736,,,
30788,1892,66633,,,
30789,1892,78096,,,
30790,1892,67855,,,
30792,1892,76028,,,
30793,1892,69880,,,
30794,1892,69879,,,
30795,1892,78055,,,
30796,1892,78053,,,
30797,1892,67810,,,
30799,1892,75983,,,
30800,1892,78030,,,
30801,1892,75946,,,
30802,1892,77992,,,
30803,1892,77983,,,
30804,1892,77974,,,
30806,1892,75893,,,
30807,1892,75892,,,
30808,1892,75891,,,
30809,1892,71789,,,
30810,1892,71788,,,
30811,1892,75884,,,
30813,1892,69736,,,
30814,1892,75880,,,
30815,1892,77927,,,
30816,1892,75878,,,
30818,1892,77919,,,
30819,1892,77918,,,
30820,1892,77917,,,
30822,1892,71747,,,
30823,1892,77889,,,
30824,1892,75841,,,
30825,1892,75840,,,
30826,1892,77886,,,
30827,1892,71741,,,
30829,1892,75821,,,
30830,1892,71713,,,
30831,1896,70009,,,
30832,1896,27764,,,
30833,1896,84340,,,
30834,1896,101356,,,
30836,1896,77908,,,
30837,1896,90579,,,
30838,1896,77906,,,
30839,1896,77904,,,
30840,1896,68943,,,
30841,1896,59340,,,
30843,1896,68939,,,
30844,1896,69450,,,
30845,1896,82108,,,
30846,1896,90679,,,
30847,1896,90676,,,
30848,1896,89901,,,
30850,1896,92194,,,
30851,1896,85664,,,
30852,1896,87706,,,
30853,1896,69136,,,
30854,1896,75398,,,
30855,1898,8357,,,
30857,1898,56331,,,
30858,1898,59425,,,
30859,1898,25273,,,
30860,1858,22653,,,
30861,1858,23164,,,
30862,1858,2299,,,
30864,1858,32373,,,
30865,1858,59889,,,
30866,1858,34158,,,
30867,1858,34412,,,
30868,1858,37866,,,
30869,1858,34276,,,
30871,1858,5209,,,
30872,1858,60502,,,
30873,1858,33105,,,
30874,1858,47056,,,
30875,1858,5453,,,
30876,1858,4808,,,
30878,1858,1729,,,
30879,1858,1728,,,
30880,1858,38207,,,
30881,1858,60732,,,
30882,1858,2613,,,
30883,1858,46264,,,
30885,1858,1720,,,
30886,1858,55,,,
30887,1858,34101,,,
30888,1858,1844,,,
30889,1858,65844,,,
30890,1858,3890,,,
30892,1858,2044,,,
30893,1858,32424,,,
30894,1858,3879,,,
30895,1858,47518,,,
30896,1858,59801,,,
30897,1858,22939,,,
30899,1858,2073,,,
30900,1858,2072,,,
30901,1858,3599,,,
30902,1858,60559,,,
30903,1858,3851,,,
30904,1858,17290,,,
30906,1858,2304,,,
30907,1902,3710,,,
30908,1902,16380,,,
30909,1902,33913,,,
30910,1902,38775,,,
30911,1902,37237,,,
30913,1902,17139,,,
30914,1902,62313,,,
30915,1902,30183,,,
30916,1902,11620,,,
30917,1902,27101,,,
30918,1902,27100,,,
30920,1902,37210,,,
30921,1902,38867,,,
30922,1902,27729,,,
30923,1902,5064,,,
30925,1902,4167,,,
30926,1902,21191,,,
30927,1902,26182,,,
30929,1902,57919,,,
30930,1902,37821,,,
30931,1902,37298,,,
30932,1902,13095,,,
30933,1902,4125,,,
30934,1902,27928,,,
30936,1902,57481,,,
30937,1902,7,,,
30938,1902,37379,,,
30939,1903,1439,,,
30940,1903,25534,,,
30941,1903,33660,,,
30943,1903,49658,,,
30944,1903,2584,,,
30945,1903,29142,,,
30946,1903,1494,,,
30947,1903,34132,,,
30948,1903,27764,,,
30950,1903,20751,,,
30951,1903,15791,,,
30952,1903,57964,,,
30953,1903,101356,,,
30954,1903,59340,,,
30955,1903,29801,,,
30957,1903,14213,,,
30958,1903,28993,,,
30959,1903,48768,,,
30960,1862,43578,,,
30961,1862,46803,,,
30962,1862,43647,,,
30964,1862,46074,,,
30965,1862,47993,,,
30966,1862,46456,,,
30967,1862,48631,,,
30968,1862,46195,,,
30969,1862,46071,,,
30971,1862,41328,,,
30972,1862,46830,,,
30973,1862,34285,,,
30974,1862,16104,,,
30975,1862,43105,,,
30976,1862,44373,,,
30978,1862,35666,,,
30979,1862,46539,,,
30980,1862,964,,,
30981,1862,44220,,,
30982,1862,43583,,,
30983,1862,27966,,,
30985,1862,13755,,,
30986,1862,34363,,,
30987,1862,13754,,,
30988,1862,47669,,,
30989,1862,45492,,,
30990,1862,45490,,,
30992,1862,37676,,,
30993,1862,43767,,,
30994,1862,45990,,,
30995,1862,16542,,,
30996,1862,22174,,,
30997,1862,22173,,,
30999,1862,37274,,,
31000,1862,48665,,,
31001,1862,48664,,,
31002,1862,45198,,,
31003,1862,4494,,,
31004,1862,45449,,,
31006,1862,19590,,,
31007,1862,46072,,,
31008,1862,33793,,,
31009,1912,75389,,,
31010,1912,17016,,,
31011,1912,27764,,,
31013,1912,23536,,,
31014,1912,101356,,,
31015,1912,83174,,,
31016,1912,39134,,,
31017,1912,77908,,,
31018,1912,90579,,,
31020,1912,77904,,,
31021,1912,59340,,,
31022,1912,70731,,,
31023,1912,80970,,,
31024,1912,102079,,,
31025,1912,82108,,,
31027,1912,90676,,,
31028,1912,75698,,,
31029,1912,89901,,,
31030,1912,72619,,,
31032,1912,73893,,,
31033,1912,34724,,,
31034,1912,76067,,,
31036,1912,25889,,,
31037,1912,76064,,,
31038,1912,76061,,,
31039,1912,76062,,,
31040,1912,59933,,,
31041,1912,87706,,,
31043,1912,27928,,,
31044,1912,27921,,,
31045,1912,22541,,,
31046,1912,70659,,,
31047,1916,85375,,,
31048,1916,86007,,,
31050,1916,79727,,,
31051,1916,86511,,,
31052,1916,86381,,,
31053,1916,79721,,,
31054,1916,79848,,,
31055,1916,82533,,,
31057,1916,86492,,,
31058,1916,88914,,,
31059,1916,86983,,,
31060,1916,84422,,,
31061,1916,91331,,,
31062,1916,84669,,,
31064,1916,88114,,,
31065,1916,86451,,,
31066,1916,79538,,,
31067,1916,88243,,,
31068,1916,88241,,,
31069,1916,82995,,,
31071,1916,82993,,,
31072,1916,82992,,,
31073,1916,82991,,,
31074,1916,91308,,,
31075,1916,86309,,,
31076,1916,87331,,,
31078,1916,79642,,,
31079,1916,83101,,,
31080,1916,91037,,,
31081,1916,91036,,,
31082,1916,91035,,,
31083,1916,91034,,,
31085,1916,91032,,,
31086,1916,82071,,,
31087,1916,82573,,,
31088,1916,82570,,,
31089,1916,80134,,,
31090,1922,79716,,,
31092,1917,77562,,,
31093,1917,73877,,,
31094,1917,73954,,,
31095,1917,69440,,,
31096,1923,88063,,,
31097,1923,90105,,,
31099,1923,81389,,,
31100,1923,79837,,,
31101,1923,89052,,,
31102,1923,79835,,,
31103,1923,89560,,,
31104,1923,89557,,,
31106,1923,83917,,,
31107,1923,83915,,,
31108,1923,89547,,,
31109,1923,90058,,,
31110,1923,90055,,,
31111,1923,90054,,,
31113,1923,92087,,,
31114,1923,89524,,,
31115,1923,80814,,,
31116,1923,89004,,,
31117,1923,90025,,,
31118,1923,90024,,,
31120,1923,79257,,,
31121,1923,82323,,,
31122,1923,79246,,,
31123,1923,79658,,,
31124,1923,80249,,,
31125,1923,87395,,,
31127,1923,87387,,,
31128,1923,87386,,,
31129,1923,80723,,,
31130,1923,90962,,,
31131,1923,86346,,,
31132,1923,86345,,,
31134,1923,87877,,,
31135,1923,79683,,,
31136,1923,86331,,,
31137,1923,84794,,,
31139,1923,81718,,,
31140,1923,83245,,,
31141,1923,87852,,,
31143,1923,88877,,,
31144,1923,92463,,,
31145,1923,92462,,,
31146,1923,88876,,,
31147,1923,87340,,,
31148,1923,87851,,,
31150,1923,87849,,,
31151,1923,87848,,,
31152,1923,84258,,,
31153,1923,92445,,,
31154,1923,87320,,,
31155,1923,84248,,,
31157,1923,83205,,,
31158,1923,79615,,,
31159,1923,84724,,,
31160,1923,87755,,,
31161,1923,90310,,,
31162,1923,90308,,,
31164,1923,80556,,,
31165,1923,88744,,,
31166,1923,88741,,,
31167,1923,82081,,,
31168,1923,80544,,,
31169,1923,81053,,,
31171,1923,90761,,,
31172,1923,90757,,,
31173,1923,87171,,,
31174,1923,84095,,,
31175,1923,84090,,,
31176,1923,84085,,,
31178,1923,84081,,,
31179,1923,91761,,,
31180,1923,81518,,,
31181,1923,81513,,,
31182,1923,81511,,,
31183,1923,84067,,,
31185,1923,82522,,,
31186,1923,82010,,,
31187,1923,88663,,,
31188,1923,86092,,,
31189,1923,88127,,,
31190,1923,85058,,,
31192,1923,85056,,,
31193,1923,80959,,,
31194,1923,83003,,,
31195,1923,87611,,,
31196,1923,87608,,,
31197,1923,87607,,,
31199,1923,79907,,,
31200,1923,87574,,,
31201,1923,85531,,,
31202,1923,85530,,,
31203,1923,87578,,,
31204,1923,78362,,,
31206,1923,87576,,,
31207,1923,87575,,,
31208,1923,92176,,,
31209,1923,92175,,,
31210,1923,78356,,,
31211,1923,86034,,,
31213,1923,86033,,,
31214,1923,87568,,,
31215,1923,87567,,,
31216,1923,87566,,,
31217,1923,87565,,,
31218,1923,87563,,,
31220,1923,87562,,,
31221,1923,87561,,,
31222,1923,89093,,,
31223,1944,37832,,,
31224,1944,63921,,,
31225,1944,62528,,,
31227,1944,39219,,,
31228,1944,39243,,,
31229,1944,41170,,,
31230,1944,16773,,,
31231,1944,57063,,,
31232,1944,63912,,,
31234,1944,57043,,,
31235,1944,26975,,,
31236,1944,1824,,,
31237,1944,41169,,,
31238,1944,41674,,,
31239,1960,41847,,,
31241,1960,49104,,,
31242,1961,34348,,,
31243,1961,17427,,,
31244,1931,90967,,,
31246,1931,89161,,,
31247,1931,83824,,,
31248,1974,91348,,,
31250,1974,81913,,,
31251,1926,22653,,,
31252,1926,23164,,,
31253,1926,2299,,,
31254,1926,3193,,,
31255,1926,32373,,,
31257,1926,34276,,,
31258,1926,5209,,,
31259,1926,60502,,,
31260,1926,34256,,,
31261,1926,5453,,,
31262,1926,1729,,,
31264,1926,46264,,,
31265,1926,31157,,,
31266,1926,1720,,,
31267,1926,55,,,
31268,1926,34101,,,
31269,1926,1844,,,
31271,1926,2044,,,
31272,1926,2090,,,
31273,1926,32424,,,
31274,1926,47518,,,
31275,1926,2073,,,
31276,1926,2072,,,
31278,1926,60559,,,
31279,1926,2061,,,
31280,1926,3851,,,
31281,1926,2304,,,
31282,1932,92411,,,
31283,1932,92025,,,
31285,1932,87410,,,
31286,1932,84081,,,
31287,1932,90986,,,
31288,1932,87394,,,
31289,1932,84067,,,
31290,1932,87395,,,
31292,1932,85601,,,
31293,1932,85600,,,
31294,1932,85599,,,
31295,1932,85598,,,
31296,1932,85596,,,
31297,1932,84700,,,
31299,1932,84698,,,
31300,1932,90967,,,
31301,1932,87755,,,
31302,1932,81350,,,
31303,1932,87877,,,
31304,1932,83245,,,
31306,1932,92839,,,
31307,1932,92027,,,
31308,1932,87329,,,
31309,1932,87328,,,
31310,1932,87327,,,
31311,1932,87326,,,
31313,1932,88980,,,
31314,1932,88721,,,
31315,1932,89871,,,
31316,1932,84110,,,
31317,1932,89869,,,
31318,1932,79493,,,
31320,1928,77303,,,
31321,1928,70645,,,
31322,1928,66546,,,
31323,1928,70641,,,
31324,1928,75246,,,
31325,1928,75245,,,
31327,1928,73189,,,
31328,1928,72677,,,
31329,1928,73187,,,
31330,1928,69598,,,
31331,1928,77789,,,
31332,1928,73688,,,
31334,1928,77264,,,
31335,1928,70607,,,
31336,1928,73677,,,
31337,1928,69580,,,
31338,1928,69579,,,
31339,1928,77254,,,
31341,1928,73668,,,
31342,1928,74171,,,
31343,1928,73145,,,
31344,1928,70584,,,
31345,1928,66480,,,
31346,1928,70063,,,
31348,1928,67497,,,
31349,1928,69037,,,
31350,1928,70060,,,
31351,1928,77226,,,
31353,1928,76713,,,
31354,1928,77736,,,
31355,1928,73639,,,
31357,1928,71077,,,
31358,1928,75170,,,
31359,1928,73634,,,
31360,1928,76704,,,
31361,1928,73628,,,
31362,1928,70554,,,
31364,1928,70552,,,
31365,1928,73623,,,
31366,1928,75157,,,
31367,1928,67470,,,
31368,1928,73609,,,
31369,1928,74119,,,
31371,1928,69513,,,
31372,1928,70536,,,
31373,1928,75655,,,
31374,1928,73603,,,
31375,1928,73602,,,
31376,1928,76163,,,
31378,1928,76161,,,
31379,1928,76673,,,
31380,1928,70525,,,
31381,1928,73590,,,
31382,1928,73588,,,
31383,1928,67956,,,
31385,1928,75633,,,
31386,1928,73580,,,
31387,1928,77678,,,
31388,1928,75118,,,
31389,1928,73581,,,
31390,1928,72044,,,
31392,1928,73570,,,
31393,1928,76133,,,
31394,1928,77665,,,
31395,1928,73571,,,
31396,1928,76640,,,
31397,1928,73569,,,
31399,1928,68444,,,
31400,1928,69978,,,
31401,1928,77138,,,
31402,1928,77137,,,
31403,1928,75089,,,
31404,1928,70985,,,
31406,1928,66367,,,
31407,1928,76606,,,
31408,1928,76089,,,
31409,1928,76596,,,
31410,1928,76595,,,
31411,1928,73001,,,
31413,1928,76577,,,
31414,1928,75040,,,
31415,1928,76566,,,
31416,1928,70930,,,
31417,1928,70927,,,
31418,1928,77584,,,
31420,1928,77070,,,
31421,1928,77069,,,
31422,1928,76554,,,
31423,1928,73992,,,
31424,1928,70406,,,
31425,1928,70404,,,
31427,1928,70896,,,
31428,1928,70377,,,
31429,1928,70376,,,
31430,1928,70373,,,
31431,1928,73952,,,
31432,1928,78048,,,
31434,1928,74461,,,
31435,1928,74460,,,
31436,1928,70363,,,
31437,1928,74458,,,
31438,1928,68312,,,
31439,1928,70359,,,
31441,1928,70864,,,
31442,1928,77510,,,
31443,1928,102084,,,
31444,1928,102082,,,
31445,1928,78017,,,
31446,1928,77504,,,
31448,1928,76449,,,
31449,1928,74907,,,
31450,1928,74910,,,
31451,1928,74398,,,
31452,1928,71325,,,
31453,1928,74908,,,
31455,1928,69268,,,
31456,1928,77967,,,
31457,1928,72335,,,
31458,1928,73347,,,
31460,1928,76926,,,
31461,1928,76410,,,
31462,1928,72313,,,
31464,1928,75893,,,
31465,1928,77429,,,
31466,1928,75888,,,
31467,1928,77938,,,
31468,1928,74350,,,
31469,1928,74351,,,
31471,1928,76398,,,
31472,1928,68714,,,
31473,1928,77929,,,
31474,1928,76903,,,
31475,1928,74852,,,
31476,1928,77924,,,
31478,1928,75869,,,
31479,1928,67675,,,
31480,1928,77915,,,
31481,1928,69721,,,
31482,1928,77386,,,
31483,1928,66121,,,
31485,1928,75841,,,
31486,1928,77370,,,
31487,1928,77368,,,
31488,1928,75313,,,
31489,1928,71217,,,
31490,1928,77358,,,
31492,1928,66070,,,
31493,1928,71190,,,
31494,1928,75289,,,
