3,44209,,,
2329993,102593,21158,,,
2330000,102593,19229,,,
2330007,102593,26902,,,
2330014,102593,27531,,,
2330021,102593,57481,,,
2330028,101575,13336,,,
2330033,102748,85372,,,
2330037,102621,83743,,,
2330044,101851,88575,,,
2330051,101851,80373,,,
2330058,101851,92398,,,
2330065,101851,86744,,,
2330072,101851,86858,,,
2330079,101851,85175,,,
2330086,101851,91686,,,
2330093,101851,79634,,,
2330100,101851,79096,,,
2330107,102974,18887,,,
2330114,102974,60287,,,
2330121,102974,62269,,,
2330128,102299,46083,,,
2330135,103926,30457,,,
2330140,103926,31217,,,
2330144,103926,101223,,,
2330151,103926,62931,,,
2330158,103926,32573,,,
2330165,103926,32794,,,
2330172,103926,59018,,,
2330179,104474,34628,,,
2330186,104474,33863,,,
2330193,104238,20918,,,
2330200,104606,21160,,,
2330207,104933,29847,,,
2330214,105050,26961,,,
2330221,105050,27863,,,
2330228,103796,92158,,,
2330235,103796,90477,,,
2330242,103796,87240,,,
2330247,103796,91965,,,
2330251,103796,87857,,,
2330258,103796,88733,,,
2330265,103796,79880,,,
2330272,103687,69484,,,
2330279,103687,70112,,,
2330286,103687,68823,,,
2330293,103687,69068,,,
2330300,103687,73771,,,
2330307,103687,70537,,,
2330314,103833,77810,,,
2330321,103833,76757,,,
2330328,103833,68530,,,
2330335,103833,73619,,,
2330342,103833,67443,,,
2330349,103833,73506,,,
2330354,103833,73488,,,
2330358,103833,73457,,,
2330365,103833,71366,,,
2330372,103833,77469,,,
2330379,103833,77918,,,
2330386,103833,74817,,,
2330393,103833,74783,,,
2330400,103833,74765,,,
2330407,106011,89253,,,
2330414,106011,87227,,,
2330421,106011,87208,,,
2330428,106011,84869,,,
2330435,106011,84875,,,
2330442,106011,92588,,,
2330449,106177,306,,,
2330456,105745,85174,,,
2330461,105745,88333,,,
2330465,105745,87849,,,
2330472,106069,71918,,,
2330479,106069,69599,,,
2330486,106069,70610,,,
2330493,106069,66366,,,
2330500,106069,69551,,,
2330507,106069,74246,,,
2330514,106396,18035,,,
2330521,106396,47957,,,
2330528,106396,46021,,,
2330535,106396,23459,,,
2330542,105806,78309,,,
2330549,105806,92419,,,
2330556,105806,89052,,,
2330563,105806,90055,,,
2330568,105806,80814,,,
2330572,105806,87449,,,
2330579,105806,81258,,,
2330586,105806,86346,,,
2330593,105806,86331,,,
2330600,105806,88877,,,
2330607,105806,87849,,,
2330614,105806,83205,,,
2330621,105806,90308,,,
2330628,105806,81053,,,
2330635,105806,84085,,,
2330642,105806,85599,,,
2330649,105806,87617,,,
2330656,105806,87607,,,
2330663,105806,85531,,,
2330670,105806,78356,,,
2330675,105806,87567,,,
2330679,105806,82443,,,
2330686,105572,86643,,,
2330693,105572,91395,,,
2330700,106189,32703,,,
2330707,106189,29813,,,
2330714,106189,24516,,,
2330721,105659,79821,,,
2330728,105659,84476,,,
2330735,105659,89443,,,
2330742,105659,85689,,,
2330749,105659,91414,,,
2330756,106148,76791,,,
2330763,105858,15875,,,
2330770,107785,22233,,,
2330777,108044,80151,,,
2330782,107750,32793,,,
2330786,107750,30898,,,
2330793,107750,49014,,,
2330800,107750,22768,,,
2330807,107750,3555,,,
2330814,107750,26710,,,
2330821,107750,31610,,,
2330828,107750,32936,,,
2330835,107750,32667,,,
2330842,107750,32647,,,
2330849,107821,30291,,,
2330856,107890,27643,,,
2330863,107890,3312,,,
2330870,107890,27618,,,
2330877,107890,34518,,,
2330884,107890,39242,,,
2330889,107890,22724,,,
2330893,107890,34624,,,
2330900,107890,34600,,,
2330907,107890,33051,,,
2330914,107890,26896,,,
2330921,107890,4997,,,
2330928,107964,51753,,,
2330935,108067,14337,,,
2330942,108067,57558,,,
2330949,108067,62631,,,
2330956,108067,4613,,,
2330963,108218,89006,,,
2330970,108218,78605,,,
2330977,108218,86111,,,
2330984,108218,92794,,,
2330991,108218,81651,,,
2330996,108218,83033,,,
2331000,108218,88272,,,
2331007,108218,78400,,,
2331014,108218,78381,,,
2331021,108218,78348,,,
2331028,108348,25142,,,
2331035,108348,24157,,,
2331042,108348,24128,,,
2331049,108348,32929,,,
2331056,108348,27181,,,
2331063,108348,32796,,,
2331070,108348,29490,,,
2331077,108348,32385,,,
2331084,108877,77307,,,
2331091,108877,66547,,,
2331098,108877,72677,,,
2331103,108877,72163,,,
2331107,108877,74719,,,
2331114,108877,67542,,,
2331121,108877,73157,,,
2331128,108877,72633,,,
2331135,108877,67500,,,
2331142,108877,68509,,,
2331149,108877,69013,,,
2331156,108877,75661,,,
2331163,108877,77702,,,
2331170,108877,70518,,,
2331177,108877,71014,,,
2331184,108877,75080,,,
2331191,108877,75073,,,
2331198,108877,66354,,,
2331205,108877,78121,,,
2331210,108877,73499,,,
2331214,108877,69399,,,
2331221,108877,69391,,,
2331228,108877,71929,,,
2331235,108877,73457,,,
2331242,108877,73447,,,
2331249,108877,75488,,,
2331256,108877,74450,,,
2331263,108877,72905,,,
2331270,108877,68793,,,
2331277,108877,74412,,,
2331284,108877,69276,,,
2331291,108877,75412,,,
2331298,108877,71804,,,
2331305,108877,70260,,,
2331312,108877,73321,,,
2331317,108877,72289,,,
2331321,108877,72798,,,
2331328,108877,70739,,,
2331335,108877,74828,,,
2331342,108877,69187,,,
2331349,108877,75838,,,
2331356,108877,68660,,,
2331363,108877,75307,,,
2331370,108877,77346,,,
2331377,108877,74779,,,
2331384,108877,73236,,,
2331391,108877,74246,,,
2331398,109526,29076,,,
2331405,109526,17481,,,
2331412,109091,16648,,,
2331419,108477,59673,,,
2331424,108477,23764,,,
2331428,108477,58284,,,
2331435,108957,13027,,,
2331442,109044,79949,,,
2331449,109044,79942,,,
2331456,109007,34142,,,
2331463,109209,90133,,,
2331470,109209,82807,,,
2331477,109209,84434,,,
2331484,109209,85679,,,
2331491,109209,91418,,,
2331498,109787,47407,,,
2331505,109787,11165,,,
2331512,109568,41193,,,
2331519,109568,14740,,,
2331526,109568,39526,,,
2331531,109568,9801,,,
2331535,109568,27962,,,
2331542,109568,13855,,,
2331549,108528,41347,,,
2331556,109445,85495,,,
2331563,109445,84953,,,
2331570,109445,91966,,,
2331577,109445,84271,,,
2331584,109445,90133,,,
2331591,108439,30508,,,
2331598,108671,21297,,,
2331605,108671,10523,,,
2331612,108671,57773,,,
2331619,108822,78061,,,
2331626,108822,78057,,,
2331633,108822,77587,,,
2331638,108822,71673,,,
2331642,108822,77982,,,
2331649,108822,70811,,,
2331656,108822,76738,,,
2331663,108854,4821,,,
2331670,109683,23865,,,
2331677,110033,2351,,,
2331684,110033,4202,,,
2331691,110033,22680,,,
2331698,110033,24882,,,
2331705,110033,28186,,,
2331712,110033,62261,,,
2331719,110033,62257,,,
2331726,110189,4246,,,
2331733,110189,19662,,,
2331740,110189,22145,,,
2331745,109912,86119,,,
2331749,110138,27394,,,
2331756,110769,16943,,,
2331763,110159,46838,,,
2331770,110910,84438,,,
2331777,110910,89208,,,
2331784,110910,82979,,,
2331791,110674,69108,,,
2331798,110674,66514,,,
2331805,110674,74666,,,
2331812,110674,75678,,,
2331819,110674,67469,,,
2331826,110674,67966,,,
2331833,110674,76650,,,
2331840,110674,66896,,,
2331847,110674,77111,,,
2331852,110674,69930,,,
2331856,110674,67351,,,
2331863,110674,66812,,,
2331870,110674,72423,,,
2331877,110674,69316,,,
2331884,110674,76995,,,
2331891,110674,70325,,,
2331898,110674,68779,,,
2331905,110674,72351,,,
2331912,110674,68745,,,
2331919,110674,67709,,,
2331926,110674,69229,,,
2331933,110674,72280,,,
2331940,110674,75839,,,
2331947,110674,68654,,,
2331954,110674,67105,,,
