s placed in genera Plectranthus or Solenostemon,
55149,09143285,n,9,any of various Old World tropical plants of the genus Coleus having multicolored decorative leaves and spikes of blue flowers,
55150,09143533,n,9,an aromatic fleshy herb of India and Ceylon to South Africa; sometimes placed in genus Plectranthus,
55152,09144078,n,9,small genus of low aromatic shrubs of southeastern United States,
55153,09144254,n,9,small shrub of Apalachicola River area in southeastern United States having highly aromatic pinkish flowers; a threatened species,
55154,09144489,n,9,genus of American herbs and dwarf shrubs of the mind family: dragonheads,
55155,09144681,n,9,American herb having sharply serrate lanceolate leaves and spikes of double-lipped blue to violet flowers,
55156,09144906,n,9,genus of Asiatic and African aromatic herbs,
55157,09145050,n,9,any of various aromatic herbs of the genus Elsholtzia having blue or purple flowers in one-sided spikes,
55158,09145229,n,9,erect annual European herbs,
55160,09145614,n,9,ground ivy,
55162,09146109,n,9,small genus of American herbs (American pennyroyal),
55163,09146268,n,9,erect hairy branching American herb having purple-blue flowers; yields an essential oil used as an insect repellent and sometimes in folk medicine,
55164,09146553,n,9,aromatic oil from American pennyroyal,
55165,09146684,n,9,Eurasian genus of perennial herbs or subshrubs,
55166,09146840,n,9,a European mint with aromatic and pungent leaves used in perfumery and as a seasoning in cookery; often cultivated as a remedy for bruises; yields hyssop oil,
55167,09147111,n,9,used chiefly in liqueurs,
55168,09147211,n,9,genus of Old World herbs: dead nettles; henbits,
55169,09147402,n,9,any of various plants of the genus Lamium having clusters of small usually purplish flowers with two lips,
55170,09147620,n,9,European dead nettle with white flowers,
55171,09147757,n,9,Eurasian plant having toothed leaves and small two-lipped white or purplish-red flowers,
55172,09147938,n,9,lavender,
55173,09148058,n,9,any of various Old World aromatic shrubs or subshrubs with usually mauve or blue flowers; widely cultivated,
55174,09148293,n,9,aromatic Mediterranean shrub widely cultivated for its lilac flowers which are dried and used in sachets,
55175,09148509,n,9,shrubby grayish lavender of southwestern Europe having usually reddish-purple flowers,
55176,09148677,n,9,Mediterranean plant with pale purple flowers that yields spike lavender oil,
55177,09148872,n,9,pale yellow essential oil obtained from spike lavender used in scenting soaps and cosmetics,
55178,09149059,n,9,small genus of tropical herbs and subshrubs of South Africa,
55179,09149247,n,9,relatively nontoxic South African herb smoked like tobacco,
55180,09149435,n,9,pantropical herb having whorls of striking lipped flowers; naturalized in United States,
55181,09149645,n,9,genus of stout Old World herbs having cut-lobed leaves and flowers in whorls,
55182,09149831,n,9,bitter Old World herb of hedgerows and woodland margins having toothed leaves and white or pale pink flowers,
55183,09150035,n,9,a dicotyledonous genus of the family Labiatae,
55184,09150222,n,9,California plant with woolly stems and leaves and large white flowers,
55185,09150411,n,9,small genus of nonaromatic herbs of the mind family,
55186,09150608,n,9,a mildly narcotic and astringent aromatic herb having small whitish flowers; eastern United States,
55187,09150802,n,9,aromatic perennial herb of United States,
55188,09150944,n,9,hairy Eurasian herb with two-lipped white flowers,
55189,09151100,n,9,a genus of aromatic mints of the family Labiatae,
55190,09151304,n,9,small genus of herbs usually included in the genus Origanum,
55191,09151454,n,9,any of various fragrant aromatic herbs of the genus Origanum used as seasonings,
55192,09151661,n,9,aromatic Eurasian perennial,
55193,09151856,n,9,aromatic European plant native to Mediterranean and Turkey; not widespread in Europe,
55194,09152080,n,9,dwarf aromatic shrub of Crete,
55195,09152275,n,9,Old World aromatic herbs: horehound,
55196,09152421,n,9,any of various aromatic herbs of the genus Marrubium,
55197,09152565,n,9,European aromatic herb with hairy leaves and numerous white flowers in axillary cymes; leaves yield a bitter extract use medicinally and as flavoring,
55198,09152815,n,9,a genus of Old World mints of the family Labiatae,
55199,09152972,n,9,bushy perennial Old World mint having small white or yellowish flowers and fragrant lemon-flavored leaves; a garden escapee in northern Europe and North America,
55200,09153297,n,9,mint plants,
55201,09153414,n,9,any north temperate plant of the genus Mentha with aromatic leaves and small mauve flowers,
55202,09153737,n,9,European mint naturalized in United States,
55203,09153866,n,9,a European mint that thrives in wet places; has a perfume like that of the bergamot orange; naturalized in eastern North America,
55204,09154081,n,9,mint with leaves having perfume like that of the bergamot orange,
55205,09154257,n,9,a coarse Old World wild water mint having long leaves and spikelike clusters of flowers; naturalized in the eastern United States,
55206,09154462,n,9,herb with downy leaves and small purple or white flowers that yields a pungent oil used as a flavoring,
55207,09154658,n,9,common garden herb having clusters of small purplish flowers and yielding an oil used as a flavoring,
55630,09241836,n,9,stone parsley,
55209,09155051,n,9,Eurasian perennial mint have small lilac-blue flowers and ovate leaves; yields an aromatic oil,
55210,09155239,n,9,oil from European pennyroyal having a mintlike odor; used chiefly in soaps,
55211,09155393,n,9,large genus of fragrant chiefly Old World herbs,
55212,09155573,n,9,trailing perennial evergreen herb of northwestern United States with small white flowers; used medicinally,
55213,09155825,n,9,dwarf aromatic shrub of Mediterranean regions,
55214,09155963,n,9,small genus of aromatic herbs of Mediterranean regions; widely cultivated,
55215,09156148,n,9,aromatic annual with a tall stems of small whitish flowers enclosed in a greatly enlarged saucer- or bell-shaped calyx,
55216,09156382,n,9,"wild bergamot, horsemint, beebalm",
55217,09156513,n,9,any of various aromatic herbs of the genus Monarda,
55218,09156760,n,9,perennial aromatic herb of eastern North America having variously colored tubular flowers in dense showy heads,
55220,09157234,n,9,perennial herb of North America,
55221,09157350,n,9,an annual horsemint of central and western United States and northern Mexico,
55222,09157516,n,9,annual of southern United States,
