1,70357,,,
1036508,38770,76435,,,
1036509,38770,66190,,,
1036511,38770,72311,,,
1036512,38770,68206,,,
1036513,38770,66156,,,
1036515,38770,76393,,,
1036516,38770,76385,,,
1036517,38770,72289,,,
1036518,38770,70233,,,
1036519,38770,72281,,,
1036520,38770,70227,,,
1036522,38770,66114,,,
1036523,38770,72251,,,
1036524,38770,76336,,,
1036525,38770,68129,,,
1036526,38770,70162,,,
1036527,38770,76304,,,
1036529,38770,66060,,,
1036530,38770,74246,,,
1036531,38770,76288,,,
1036532,38770,72186,,,
1036533,38770,70137,,,
1036534,38770,68086,,,
1036536,38770,72163,,,
1036537,38770,72162,,,
1036538,38770,74150,,,
1036539,38770,76192,,,
1036540,38770,76191,,,
1036541,38770,74129,,,
1036543,38770,67981,,,
1036544,38770,67980,,,
1036545,38770,67979,,,
1036546,38770,76168,,,
1036547,38770,76158,,,
1036548,38770,74111,,,
1036550,38770,67965,,,
1036551,38770,76155,,,
1036552,38770,69995,,,
1036553,38770,69994,,,
1036554,38770,74086,,,
1036555,38770,74080,,,
1036557,38770,72032,,,
1036558,38770,69982,,,
1036559,38770,76102,,,
1036560,38770,78147,,,
1036561,38770,76087,,,
1036562,38770,75774,,,
1036564,38770,67890,,,
1036565,38770,76080,,,
1036566,38770,76078,,,
1036567,38770,76074,,,
1036568,38770,78121,,,
1036569,38770,76072,,,
1036571,38770,76068,,,
1036572,38770,76065,,,
1036573,38770,76042,,,
1036574,38770,76040,,,
1036575,38770,78069,,,
1036576,38770,78068,,,
1036578,38770,78050,,,
1036579,38770,67810,,,
1036580,38770,73951,,,
1036581,38770,78034,,,
1036582,38770,75983,,,
1036583,38770,78030,,,
1036585,38770,69483,,,
1036586,38770,77671,,,
1036587,38770,73567,,,
1036588,38770,73566,,,
1036589,38770,67419,,,
1036590,38770,73558,,,
1036592,38770,73545,,,
1036593,38770,73530,,,
1036594,38770,77619,,,
1036595,38770,69415,,,
1036596,38770,77587,,,
1036597,38770,69378,,,
1036599,38770,77564,,,
1036600,38770,75507,,,
1036601,38770,75505,,,
1036602,38770,73458,,,
1036603,38770,73457,,,
1036604,38770,75488,,,
1036606,38770,73435,,,
1036607,38770,71366,,,
1036608,38770,71365,,,
1036609,38770,77504,,,
1036610,38770,77497,,,
1036611,38770,77496,,,
1036613,38770,69288,,,
1036614,38770,77479,,,
1036615,38770,69284,,,
1036616,38770,71327,,,
1036618,38770,77468,,,
1036619,38770,69276,,,
1036620,38770,77467,,,
1036622,38770,75412,,,
1036623,38770,69260,,,
1036624,38770,77452,,,
1036625,38770,69249,,,
1036626,38770,69236,,,
1036627,38770,73332,,,
1036629,38770,73328,,,
1036630,38770,73324,,,
1036631,38770,69226,,,
1036632,38770,73321,,,
1036633,38770,67164,,,
1036634,38770,73306,,,
1036636,38770,77390,,,
1036637,38770,73286,,,
1036638,38770,69193,,,
1036639,38770,69194,,,
1036640,38770,75336,,,
1036641,38770,73287,,,
1036643,38770,71238,,,
1036644,38770,73283,,,
1036645,38770,73282,,,
1036646,38770,71232,,,
1036647,38770,71228,,,
1036648,38770,71226,,,
1036650,38770,69169,,,
1036651,38770,75311,,,
1036652,38770,75309,,,
1036653,38770,75308,,,
1036654,38770,75307,,,
1036655,38770,75306,,,
1036657,38770,73256,,,
1036658,38770,73255,,,
1036659,38770,73254,,,
1036660,38770,71204,,,
1036661,38770,71203,,,
1036662,38770,73248,,,
1036664,38770,77342,,,
1036665,38770,73243,,,
1036666,38770,69147,,,
1036667,38770,73242,,,
1036668,38770,73239,,,
1036669,38770,73236,,,
1036671,38770,71188,,,
1036672,38770,69136,,,
1036673,38770,75271,,,
1036674,38770,75272,,,
1036675,38770,75274,,,
1036676,38770,67081,,,
1036678,38770,73223,,,
1036679,38770,69125,,,
1036680,38770,69119,,,
1036681,38770,77307,,,
1036682,38770,73205,,,
1036683,38770,67783,,,
1036685,38770,69813,,,
1036686,38770,75954,,,
1036687,38770,71855,,,
1036688,38770,77982,,,
1036689,38770,73878,,,
1036690,38770,73869,,,
1036692,38770,75912,,,
1036693,38770,69754,,,
1036694,38770,75893,,,
1036695,38770,69744,,,
1036696,38770,75888,,,
1036697,38770,69743,,,
1036699,38770,69731,,,
1036700,38770,77910,,,
1036701,38770,77906,,,
1036702,38770,77904,,,
1036703,38770,73801,,,
1036704,38770,69703,,,
1036706,38770,73792,,,
1036707,38770,73791,,,
1036708,38770,77889,,,
1036709,38770,75841,,,
1036710,38770,75840,,,
1036711,38770,75839,,,
1036713,38770,75837,,,
1036714,38770,75821,,,
1036715,38770,77853,,,
1036716,38770,73756,,,
1036717,38770,77849,,,
1036718,38770,73751,,,
1036720,38770,73740,,,
1036721,38770,77833,,,
1036722,38770,73732,,,
1036723,38770,73730,,,
1036725,38772,75596,,,
1036726,38772,70037,,,
1036727,38772,77693,,,
1036729,38772,75634,,,
1036730,38773,71423,,,
1036731,38773,73722,,,
1036732,38773,71417,,,
1036733,38773,71416,,,
1036734,38773,71413,,,
1036736,38773,71406,,,
1036737,38773,71402,,,
1036738,38773,67179,,,
1036739,38773,67178,,,
1036740,38773,72929,,,
1036741,38773,75356,,,
1036743,38773,73720,,,
1036744,38773,75351,,,
1036745,38773,72786,,,
1036746,38773,72784,,,
1036747,38773,73805,,,
1036748,38773,72006,,,
1036750,38773,67645,,,
1036751,38773,68662,,,
1036752,38773,71730,,,
1036753,38773,73776,,,
1036754,38773,67371,,,
1036755,38773,71711,,,
1036757,38773,67359,,,
1036758,38773,71960,,,
1036759,38773,73872,,,
1036760,38773,71313,,,
1036761,38773,75512,,,
1036762,38773,75530,,,
1036764,38765,34559,,,
1036765,38765,83195,,,
1036766,38765,25205,,,
1036767,38765,22644,,,
1036768,38765,63468,,,
1036769,38765,23655,,,
1036771,38765,48851,,,
1036772,38765,60364,,,
1036773,38765,20551,,,
1036774,38765,20552,,,
1036775,38765,30919,,,
1036776,38765,88903,,,
1036778,38765,74431,,,
1036779,38765,88896,,,
1036780,38765,30911,,,
1036781,38765,30910,,,
1036782,38765,66488,,,
1036783,38765,23733,,,
1036785,38765,87217,,,
1036786,38765,71469,,,
1036787,38765,89508,,,
1036788,38765,83199,,,
1036789,38765,71712,,,
1036790,38765,100499,,,
1036792,38765,23689,,,
1036793,38776,66631,,,
1036794,38776,77478,,,
1036795,38776,77941,,,
1036796,38776,77490,,,
1036797,38777,69241,,,
1036799,38777,69619,,,
1036800,38777,69620,,,
1036801,38777,68595,,,
1036802,38777,73970,,,
1036803,38777,69617,,,
1036804,38777,69615,,,
1036806,38777,77931,,,
1036807,38777,70122,,,
1036808,38777,73320,,,
1036809,38777,69222,,,
1036810,38777,74208,,,
1036811,38777,74207,,,
1036813,38777,70105,,,
1036814,38777,69584,,,
1036815,38777,70350,,,
1036816,38777,74571,,,
1036817,38777,74569,,,
1036818,38777,75062,,,
1036820,38777,69681,,,
1036821,38777,72113,,,
1036822,38777,69289,,,
1036823,38777,76327,,,
1036824,38777,72099,,,
1036825,38777,74915,,,
1036827,38777,77340,,,
1036828,38777,74773,,,
1036829,38777,70931,,,
1036830,38777,69264,,,
1036832,38777,77577,,,
1036833,38777,66825,,,
1036834,38777,73992,,,
1036836,38777,76550,,,
1036837,38777,73731,,,
1036838,38778,67098,,,
1036839,38778,24757,,,
1036840,38778,67125,,,
1036841,38778,67827,,,
1036843,38778,77649,,,
1036844,38778,24336,,,
1036845,38778,86126,,,
1036846,38778,42857,,,
1036847,38778,83113,,,
1036848,38778,89574,,,
1036850,38803,93983,,,
1036851,38803,84537,,,
1036852,38803,84539,,,
1036853,38803,79033,,,
1036854,38803,84776,,,
1036855,38780,73198,,,
1036857,38782,75646,,,
1036858,38782,66045,,,
1036859,38782,70523,,,
1036860,38782,67576,,,
1036861,38782,66039,,,
1036862,38782,74996,,,
1036864,38782,71153,,,
1036865,38782,73968,,,
1036866,38782,70630,,,
1036867,38782,70627,,,
1036868,38782,72410,,,
1036869,38782,75226,,,
1036871,38782,66372,,,
1036872,38782,74431,,,
1036873,38782,72638,,,
1036874,38782,66488,,,
1036875,38782,66487,,,
1036876,38782,67126,,,
1036878,38782,72242,,,
1036879,38782,71474,,,
1036880,38782,71469,,,
1036881,38782,71712,,,
1036882,38782,68383,,,
1036883,38782,77340,,,
1036885,38782,72471,,,
1036886,38782,70161,,,
1036887,38782,69391,,,
1036888,38782,70159,,,
1036889,38782,70156,,,
1036890,38782,76551,,,
1036892,38784,61565,,,
1036893,38784,62076,,,
1036894,38784,249,,,
1036895,38784,59512,,,
1036896,38784,59509,,,
1036897,38784,21748,,,
1036899,38784,29937,,,
1036900,38784,21744,,,
1036901,38784,30570,,,
1036902,38784,33130,,,
1036903,38784,39655,,,
1036904,38784,49127,,,
1036906,38784,30565,,,
1036907,38784,26852,,,
1036908,38784,57314,,,
1036909,38784,3421,,,
1036910,38784,1373,,,
1036911,38784,57179,,,
1036913,38784,22360,,,
1036914,38784,39384,,,
1036915,38784,3286,,,
1036916,38784,60116,,,
1036917,38784,24916,,,
1036918,38784,27599,,,
1036920,38784,23884,,,
1036921,38784,5194,,,
1036922,38784,3402,,,
1036923,38784,17481,,,
1036924,38784,5191,,,
1036925,38784,101959,,,
1036927,38784,575,,,
1036928,38784,47554,,,
1036929,38784,48705,,,
1036930,38784,574,,,
1036931,38784,3391,,,
1036932,38784,27197,,,
1036934,38784,41913,,,
1036935,38784,3385,,,
1036936,38784,49080,,,
1036937,38784,17718,,,
1036939,38784,62768,,,
1036940,38784,3370,,,
1036941,38784,17708,,,
1036943,38784,13226,,,
1036944,38784,34089,,,
1036945,38784,41124,,,
1036946,38784,26916,,,
1036947,38784,60068,,,
1036948,38784,63906,,,
1036950,38784,60830,,,
1036951,38784,1437,,,
1036952,38784,32922,,,
1036953,38784,31252,,,
1036954,38784,29076,,,
1036955,38784,23955,,,
1036957,38784,7696,,,
1036958,38784,22797,,,
1036959,38784,1273,,,
1036960,38784,33031,,,
1036961,38784,27910,,,
1036962,38784,33030,,,
1036964,38784,62983,,,
1036965,38784,33542,,,
1036966,38784,24453,,,
1036967,38784,33023,,,
1036968,38784,16899,,,
1036969,38784,65922,,,
1036971,38793,65887,,,
1036972,38793,65854,,,
1036973,38793,4247,,,
1036974,38793,33578,,,
1036975,38793,58606,,,
1036976,38793,59212,,,
1036978,38793,36843,,,
1036979,38793,36842,,,
1036980,38793,17671,,,
1036981,38793,65282,,,
1036982,38793,59873,,,
1036983,38783,377,,,
1036985,38783,1587,,,
1036986,38783,15630,,,
1036987,38783,32360,,,
1036988,38783,2054,,,
1036989,38789,73726,,,
1036990,38789,73148,,,
1036992,38789,71097,,,
1036993,38789,73143,,,
1036994,38789,71093,,,
1036995,38789,75185,,,
1036996,38789,75182,,,
1036997,38789,75180,,,
1036999,38789,75173,,,
1037000,38789,73124,,,
1037001,38789,77218,,,
1037002,38789,75170,,,
1037003,38789,77215,,,
1037004,38789,75160,,,
1037006,38789,77197,,,
1037007,38789,77196,,,
1037008,38789,66955,,,
1037009,38789,77192,,,
1037010,38789,77190,,,
1037011,38789,66942,,,
1037013,38789,77173,,,
1037014,38789,71025,,,
1037015,38789,68975,,,
1037016,38789,68974,,,
1037017,38789,77163,,,
1037018,38789,71014,,,
1037020,38789,75092,,,
1037021,38789,68944,,,
1037022,38789,75084,,,
1037023,38789,75082,,,
1037024,38789,75081,,,
1037025,38789,75080,,,
1037027,38789,75074,,,
1037028,38789,75073,,,
1037029,38789,68924,,,
1037030,38789,75061,,,
1037031,38789,70962,,,
1037032,38789,70961,,,
1037034,38789,73002,,,
1037035,38789,66852,,,
1037036,38789,70947,,,
1037037,38789,75040,,,
1037038,38789,66847,,,
1037039,38789,70938,,,
1037041,38789,72981,,,
1037042,38789,66837,,,
1037043,38789,66836,,,
1037044,38789,77073,,,
1037046,38789,77070,,,
1037047,38789,72973,,,
1037048,38789,68875,,,
1037050,38789,77060,,,
1037051,38789,72963,,,
1037052,38789,72958,,,
1037053,38789,72956,,,
1037054,38789,70905,,,
1037055,38789,75000,,,
1037057,38789,72942,,,
1037058,38789,74990,,,
1037059,38789,68836,,,
1037060,38789,77023,,,
1037061,38789,66781,,,
1037062,38789,66779,,,
1037064,38789,72905,,,
1037065,38789,70852,,,
1037066,38789,66753,,,
1037067,38789,66749,,,
1037068,38789,66748,,,
1037069,38789,66747,,,
1037071,38789,76981,,,
1037072,38789,68780,,,
1037073,38789,74903,,,
1037074,38789,74899,,,
1037075,38789,76949,,,
1037076,38789,76948,,,
1037078,38789,74898,,,
1037079,38789,70796,,,
1037080,38789,76931,,,
1037081,38789,70778,,,
1037082,38789,76929,,,
1037083,38789,70779,,,
1037085,38789,74878,,,
1037086,38789,70781,,,
1037087,38789,68731,,,
1037088,38789,74872,,,
1037089,38789,74873,,,
1037090,38789,66681,,,
1037092,38789,74871,,,
1037093,38789,66677,,,
1037094,38789,76914,,,
1037095,38789,68722,,,
1037096,38789,68721,,,
1037097,38789,66669,,,
1037099,38789,76906,,,
1037100,38789,68714,,,
1037101,38789,70761,,,
1037102,38789,66663,,,
1037103,38789,76900,,,
1037104,38789,72800,,,
1037106,38789,72799,,,
1037107,38789,72798,,,
1037108,38789,72796,,,
1037109,38789,72795,,,
1037110,38789,72793,,,
1037111,38789,70739,,,
1037113,38789,76879,,,
1037114,38789,74829,,,
1037115,38789,74828,,,
1037116,38789,66631,,,
1037117,38789,74820,,,
1037118,38789,76869,,,
1037120,38789,74817,,,
1037121,38789,70720,,,
1037122,38789,68669,,,
1037123,38789,70717,,,
1037124,38789,76859,,,
1037125,38789,74810,,,
1037127,38789,70706,,,
1037128,38789,66604,,,
1037129,38789,66597,,,
1037130,38789,68642,,,
1037131,38789,74783,,,
1037132,38789,72734,,,
1037134,38789,74778,,,
1037135,38789,66586,,,
1037136,38789,74776,,,
1037137,38789,72726,,,
1037138,38789,74769,,,
1037139,38789,66575,,,
1037141,38789,70669,,,
1037142,38789,70663,,,
1037143,38789,70662,,,
1037144,38789,66564,,,
1037145,38789,68609,,,
1037146,38789,66547,,,
1037148,38789,68595,,,
1037149,38789,66545,,,
1037150,38789,68584,,,
1037151,38789,68583,,,
1037153,38789,72677,,,
1037154,38789,66531,,,
1037155,38789,68578,,,
1037157,38789,74719,,,
1037158,38789,68574,,,
1037159,38789,74711,,,
1037160,38789,72662,,,
1037161,38789,66512,,,
1037162,38789,66511,,,
1037164,38789,72651,,,
1037165,38789,74685,,,
1037166,38789,72635,,,
1037167,38789,72633,,,
1037168,38789,68537,,,
1037169,38789,72631,,,
1037171,38789,68531,,,
1037172,38789,70576,,,
1037173,38789,66480,,,
1037174,38789,74672,,,
1037175,38789,74670,,,
1037176,38789,74667,,,
1037178,38789,68520,,,
1037179,38789,68510,,,
1037180,38789,68509,,,
1037181,38789,76449,,,
1037182,38789,76447,,,
1037183,38789,76446,,,
1037185,38789,76440,,,
1037186,38789,72340,,,
1037187,38789,76435,,,
1037188,38789,72335,,,
1037189,38789,66190,,,
1037190,38789,76425,,,
1037192,38789,74375,,,
1037193,38789,76422,,,
1037194,38789,74373,,,
1037195,38789,76410,,,
1037196,38789,72313,,,
1037197,38789,72311,,,
1037199,38789,68206,,,
1037200,38789,76393,,,
1037201,38789,76392,,,
1037202,38789,76391,,,
1037203,38789,70244,,,
1037204,38789,72289,,,
1037206,38789,72281,,,
1037207,38789,76370,,,
1037208,38789,68177,,,
1037209,38789,68171,,,
1037210,38789,66114,,,
1037211,38789,76348,,,
1037213,38789,76336,,,
1037214,38789,72227,,,
1037215,38789,76318,,,
1037216,38789,70167,,,
1037217,38789,74260,,,
1037218,38789,70162,,,
1037220,38789,66060,,,
1037221,38789,70155,,,
1037222,38789,74246,,,
1037223,38789,72196,,,
1037224,38789,66045,,,
1037225,38789,70137,,,
1037227,38789,74232,,,
1037228,38789,74230,,,
1037229,38789,66039,,,
1037230,38789,68086,,,
1037231,38789,74224,,,
1037232,38789,66029,,,
1037234,38789,72162,,,
1037235,38789,70112,,,
1037236,38789,74207,,,
1037237,38789,70097,,,
1037238,38789,76239,,,
1037239,38789,70085,,,
1037241,38789,76229,,,
1037242,38789,70072,,,
1037243,38789,68021,,,
1037244,38789,68020,,,
1037245,38789,72097,,,
1037246,38789,70045,,,
1037248,38789,74136,,,
1037249,38789,74135,,,
1037250,38789,74130,,,
1037251,38789,74129,,,
1037252,38789,72078,,,
1037253,38789,72079,,,
1037255,38789,67981,,,
1037256,38789,67980,,,
1037257,38789,67979,,,
1037258,38789,76168,,,
1037260,38789,70016,,,
1037261,38789,76143,,,
1037262,38789,74093,,,
1037264,38789,76136,,,
1037265,38789,76135,,,
1037266,38789,74080,,,
1037267,38789,76128,,,
1037268,38789,76120,,,
1037269,38789,76113,,,
1037271,38789,78147,,,
1037272,38789,74051,,,
1037273,38789,69949,,,
1037274,38789,75774,,,
1037275,38789,76089,,,
1037276,38789,76088,,,
1037278,38789,69942,,,
1037279,38789,76083,,,
1037280,38789,67890,,,
1037281,38789,76080,,,
1037282,38789,76078,,,
1037283,38789,78122,,,
1037285,38789,67883,,,
1037286,38789,76074,,,
1037287,38789,78121,,,
1037288,38789,76072,,,
1037289,38789,76069,,,
1037290,38789,71973,,,
1037292,38789,76065,,,
1037293,38789,76052,,,
1037294,38789,76044,,,
1037295,38789,73995,,,
1037296,38789,71929,,,
1037297,38789,71927,,,
1037299,38789,76021,,,
1037300,38789,78068,,,
1037301,38789,69875,,,
1037302,38789,76017,,,
1037303,38789,73968,,,
1037304,38789,78060,,,
1037306,38789,76011,,,
1037307,38789,71912,,,
1037308,38789,71907,,,
1037309,38789,78050,,,
1037310,38789,73951,,,
1037311,38789,67810,,,
1037313,38789,76002,,,
1037314,38789,71905,,,
1037315,38789,73952,,,
1037316,38789,75999,,,
1037317,38789,73950,,,
1037318,38789,73949,,,
1037320,38789,69851,,,
1037321,38789,78034,,,
1037322,38789,75983,,,
1037323,38789,78029,,,
1037324,38789,73933,,,
1037325,38789,78025,,,
1037327,38789,78005,,,
1037328,38789,69813,,,
1037329,38789,78003,,,
1037330,38789,75954,,,
1037331,38789,69809,,,
1037332,38789,75946,,,
1037334,38789,67577,,,
1037335,38789,75768,,,
1037336,38789,75763,,,
1037337,38789,77810,,,
1037338,38789,67562,,,
1037339,38789,75749,,,
1037341,38789,75746,,,
1037342,38789,69601,,,
1037343,38789,75740,,,
1037344,38789,75739,,,
1037345,38789,75738,,,
1037346,38789,73688,,,
1037348,38789,75732,,,
1037349,38789,67535,,,
1037350,38789,77776,,,
1037351,38789,75727,,,
1037352,38789,75725,,,
1037353,38789,67532,,,
1037355,38789,73668,,,
1037356,38789,67523,,,
1037357,38789,73663,,,
1037358,38789,73662,,,
1037359,38789,73654,,,
1037360,38789,67500,,,
1037362,38789,67497,,,
1037363,38789,73638,,,
1037364,38789,77733,,,
1037365,38789,69537,,,
1037367,38789,77719,,,
1037368,38789,75661,,,
1037369,38789,75660,,,
1037371,38789,77705,,,
1037372,38789,71560,,,
1037373,38789,71559,,,
1037374,38789,77702,,,
1037375,38789,71549,,,
1037376,38789,77693,,,
1037378,38789,67443,,,
1037379,38789,67442,,,
1037380,38789,69484,,,
1037381,38789,77671,,,
1037382,38789,71516,,,
1037383,38789,73558,,,
1037385,38789,69450,,,
1037386,38789,73545,,,
1037387,38789,69442,,,
1037388,38789,77619,,,
1037389,38789,77609,,,
1037390,38789,69415,,,
1037392,38789,77593,,,
1037393,38789,67355,,,
1037394,38789,69402,,,
1037395,38789,69401,,,
1037396,38789,69399,,,
1037397,38789,69398,,,
1037399,38789,77588,,,
1037400,38789,73488,,,
1037401,38789,69391,,,
1037402,38789,71433,,,
1037403,38789,69376,,,
1037404,38789,69378,,,
1037406,38789,67328,,,
1037407,38789,69372,,,
1037408,38789,69371,,,
1037409,38789,77563,,,
1037410,38789,69367,,,
1037411,38789,69366,,,
1037413,38789,73458,,,
1037414,38789,75507,,,
1037415,38789,73457,,,
1037416,38789,75505,,,
1037417,38789,69360,,,
1037418,38789,69359,,,
1037420,38789,73447,,,
1037421,38789,73442,,,
1037422,38789,77536,,,
1037423,38789,75488,,,
1037424,38789,69339,,,
1037425,38789,69335,,,
1037427,38789,69333,,,
1037428,38789,71375,,,
1037429,38789,71366,,,
1037430,38789,71365,,,
1037431,38789,77504,,,
1037432,38789,71357,,,
1037434,38789,69308,,,
1037435,38789,77497,,,
1037436,38789,77496,,,
1037437,38789,75443,,,
1037438,38789,77490,,,
1037439,38789,77478,,,
1037441,38789,77470,,,
1037442,38789,71327,,,
1037443,38789,77468,,,
1037444,38789,71325,,,
1037445,38789,69276,,,
1037446,38789,73368,,,
1037448,38789,69268,,,
1037449,38789,73363,,,
1037450,38789,69266,,,
1037451,38789,77452,,,
1037452,38789,73347,,,
1037453,38789,69249,,,
1037455,38789,73328,,,
1037456,38789,67186,,,
1037457,38789,73329,,,
1037458,38789,77424,,,
1037459,38789,69226,,,
1037460,38789,73321,,,
1037462,38789,71266,,,
1037463,38789,69216,,,
1037464,38789,69215,,,
1037465,38789,69213,,,
1037466,38789,73301,,,
1037467,38789,77390,,,
1037469,38789,75336,,,
1037470,38789,69192,,,
1037471,38789,73286,,,
1037472,38789,73283,,,
1037474,38789,71232,,,
1037475,38789,77375,,,
1037476,38789,71228,,,
1037478,38789,77370,,,
1037479,38789,67126,,,
1037480,38789,73269,,,
1037481,38789,73267,,,
1037482,38789,69169,,,
1037483,38789,73264,,,
1037485,38789,75308,,,
1037486,38789,75307,,,
1037487,38789,75306,,,
1037488,38789,69158,,,
1037489,38789,77346,,,
1037490,38789,75303,,,
1037492,38789,69157,,,
1037493,38789,69156,,,
1037494,38789,71203,,,
1037495,38789,75298,,,
1037496,38789,73248,,,
1037497,38789,73247,,,
1037499,38789,73242,,,
1037500,38789,75287,,,
1037501,38789,73240,,,
1037502,38789,73239,,,
1037503,38789,71188,,,
1037504,38789,73237,,,
1037506,38789,77324,,,
1037507,38789,77323,,,
1037508,38789,75274,,,
1037509,38789,71175,,,
1037510,38789,73223,,,
1037511,38789,67078,,,
1037513,38789,71171,,,
1037514,38789,69119,,,
1037515,38789,77307,,,
1037516,38789,77306,,,
1037517,38789,69111,,,
1037518,38789,67063,,,
1037520,38789,71155,,,
1037521,38789,71153,,,
1037522,38789,73199,,,
1037523,38789,71151,,,
1037524,38789,69097,,,
1037525,38789,71143,,,
1037527,38789,75232,,,
1037528,38789,69082,,,
1037529,38789,75224,,,
1037530,38789,67013,,,
1037531,38789,73157,,,
1037532,38789,77249,,,
1037534,38789,69053,,,
1037535,38789,66460,,,
1037536,38789,74649,,,
1037537,38789,74644,,,
1037538,38789,66446,,,
1037539,38789,70542,,,
1037541,38789,70537,,,
1037542,38789,70531,,,
1037543,38789,68482,,,
1037544,38789,68481,,,
1037545,38789,70527,,,
1037546,38789,70523,,,
1037548,38789,70513,,,
1037549,38789,66415,,,
1037550,38789,70509,,,
1037551,38789,70498,,,
1037552,38789,70499,,,
1037553,38789,76643,,,
1037555,38789,76638,,,
1037556,38789,68445,,,
1037557,38789,74588,,,
1037558,38789,72534,,,
1037559,38789,66387,,,
1037560,38789,68423,,,
1037562,38789,68418,,,
1037563,38789,76609,,,
1037564,38789,66361,,,
1037565,38789,66355,,,
1037566,38789,66354,,,
1037567,38789,76584,,,
1037569,38789,72483,,,
1037570,38789,76577,,,
1037571,38789,76571,,,
1037572,38789,66326,,,
1037573,38789,76566,,,
1037574,38789,66324,,,
1037576,38789,72464,,,
1037577,38789,72463,,,
1037578,38789,72462,,,
1037579,38789,72461,,,
1037581,38789,66308,,,
1037582,38789,76546,,,
1037583,38789,76545,,,
1037585,38789,66295,,,
1037586,38789,76535,,,
1037587,38789,76534,,,
1037588,38789,76530,,,
1037589,38789,70380,,,
1037590,38789,66282,,,
1037592,38789,66271,,,
1037593,38789,76508,,,
1037594,38789,70359,,,
1037595,38789,72406,,,
1037596,38789,72404,,,
1037597,38789,68303,,,
1037599,38789,66252,,,
1037600,38789,68294,,,
1037601,38789,72390,,,
1037602,38789,70337,,,
1037603,38789,72384,,,
1037604,38789,72379,,,
1037606,38789,72375,,,
1037607,38789,66229,,,
1037608,38789,76463,,,
1037609,38789,70318,,,
1037610,38789,74412,,,
1037611,38789,76459,,,
1037613,38789,68263,,,
1037614,38789,69799,,,
1037615,38789,67735,,,
1037616,38789,73875,,,
1037617,38789,71804,,,
1037618,38789,69754,,,
1037620,38789,77941,,,
1037621,38789,75888,,,
1037622,38789,67696,,,
1037623,38789,69738,,,
1037624,38789,75876,,,
1037625,38789,77910,,,
1037627,38789,77906,,,
1037628,38789,75858,,,
1037629,38789,77904,,,
1037630,38789,69710,,,
1037631,38789,71758,,,
1037632,38789,75853,,,
1037634,38789,73801,,,
1037635,38789,75844,,,
1037636,38789,77889,,,
1037637,38789,73792,,,
1037638,38789,75840,,,
1037639,38789,73791,,,
1037641,38789,73789,,,
1037642,38789,69683,,,
1037643,38789,71727,,,
1037644,38789,73774,,,
1037645,38789,75821,,,
1037646,38789,69677,,,
1037648,38789,71713,,,
1037649,38789,69662,,,
1037650,38789,77853,,,
1037651,38789,73756,,,
1037652,38789,73751,,,
1037653,38789,73750,,,
1037655,38789,73740,,,
1037656,38791,72606,,,
1037657,38791,72605,,,
1037658,38791,73276,,,
1037659,38791,66800,,,
1037660,38791,70089,,,
1037662,38791,66755,,,
1037663,38791,68803,,,
1037664,38805,31129,,,
1037665,38808,20218,,,
1037666,38808,17394,,,
1037667,38808,65743,,,
1037669,38808,33097,,,
1037670,38808,47206,,,
1037671,38808,65797,,,
1037672,38808,2947,,,
1037673,38808,59842,,,
1037674,38808,58561,,,
1037676,38794,68482,,,
1037677,38794,71041,,,
1037678,38794,75136,,,
1037679,38794,75135,,,
1037680,38794,75134,,,
1037681,38794,75133,,,
1037683,38794,77691,,,
1037684,38794,75130,,,
1037685,38794,75129,,,
1037686,38794,71022,,,
1037688,38794,68974,,,
1037689,38794,70509,,,
1037690,38794,69484,,,
1037692,38794,71014,,,
1037693,38794,76643,,,
1037694,38794,76128,,,
1037695,38794,69975,,,
1037696,38794,76120,,,
1037697,38794,67415,,,
1037699,38794,68944,,,
1037700,38794,68423,,,
1037701,38794,68923,,,
1037702,38794,66361,,,
1037703,38794,66355,,,
1037704,38794,76069,,,
1037706,38794,69393,,,
1037707,38794,78082,,,
1037708,38794,77563,,,
1037709,38794,69371,,,
1037710,38794,78069,,,
1037711,38794,78068,,,
1037713,38794,68849,,,
1037714,38794,69359,,,
1037715,38794,68836,,,
1037716,38794,78050,,,
1037717,38794,76508,,,
1037718,38794,69851,,,
1037720,38794,69334,,,
1037721,38794,73934,,,
1037722,38794,78030,,,
1037723,38794,78024,,,
1037724,38794,70337,,,
1037725,38794,69307,,,
1037727,38794,69796,,,
1037728,38794,69284,,,
1037729,38794,69795,,,
1037730,38794,69793,,,
1037731,38794,77470,,,
1037732,38794,77468,,,
1037734,38794,69119,,,
1037735,38794,77307,,,
1037736,38794,66545,,,
1037737,38794,69610,,,
1037738,38794,75747,,,
1037739,38794,75745,,,
1037741,38794,70109,,,
1037742,38794,70097,,,
1037743,38794,69072,,,
1037744,38794,66512,,,
1037745,38794,66511,,,
1037746,38794,69068,,,
1037748,38794,69061,,,
1037749,38794,73157,,,
1037750,38794,72639,,,
1037751,38794,73148,,,
1037752,38794,73143,,,
1037753,38794,77238,,,
1037755,38794,73638,,,
1037756,38794,69537,,,
1037757,38794,77215,,,
1037758,38794,68510,,,
1037759,38794,68509,,,
1037760,38794,75160,,,
1037762,38794,74903,,,
1037763,38794,75412,,,
1037764,38794,74899,,,
1037765,38794,74898,,,
1037766,38794,69754,,,
1037767,38794,69753,,,
1037769,38794,73328,,,
1037770,38794,70765,,,
1037771,38794,76906,,,
1037772,38794,69738,,,
