,65203,47957,,,
1565830,65690,72444,,,
1565831,65690,70388,,,
1565832,65690,70380,,,
1565833,65690,72423,,,
1565835,65690,76508,,,
1565836,65690,76506,,,
1565837,65690,70360,,,
1565838,65690,68312,,,
1565840,65690,76497,,,
1565841,65690,68304,,,
1565842,65690,76490,,,
1565844,65690,70337,,,
1565845,65690,70325,,,
1565846,65690,70321,,,
1565847,65690,76464,,,
1565848,65690,70316,,,
1565849,65690,70304,,,
1565851,65690,76431,,,
1565852,65690,66190,,,
1565853,65690,70281,,,
1565854,65690,74375,,,
1565855,65690,70279,,,
1565856,65690,74373,,,
1565858,65690,70259,,,
1565859,65690,70258,,,
1565860,65690,76400,,,
1565861,65690,76391,,,
1565862,65690,74331,,,
1565863,65690,72281,,,
1565865,65690,74298,,,
1565866,65690,70176,,,
1565867,65690,70175,,,
1565868,65690,70168,,,
1565869,65690,70150,,,
1565870,65690,74246,,,
1565872,65690,70137,,,
1565873,65690,70130,,,
1565874,65690,70129,,,
1565875,65690,70112,,,
1565876,65690,70111,,,
1565877,65690,70109,,,
1565879,65690,70097,,,
1565880,65690,74182,,,
1565881,65690,70070,,,
1565882,65690,70063,,,
1565883,65690,70058,,,
1565884,65690,76171,,,
1565886,65690,70024,,,
1565887,65690,70021,,,
1565888,65690,70019,,,
1565889,65690,70018,,,
1565890,65690,70009,,,
1565891,65690,69999,,,
1565893,65690,74093,,,
1565894,65690,74091,,,
1565895,65690,69995,,,
1565896,65690,74086,,,
1565897,65690,69989,,,
1565898,65690,69988,,,
1565900,65690,69978,,,
1565901,65690,76120,,,
1565902,65690,69970,,,
1565903,65690,76113,,,
1565904,65690,69965,,,
1565905,65690,69957,,,
1565907,65690,76094,,,
1565908,65690,76093,,,
1565909,65690,69942,,,
1565910,65690,78128,,,
1565911,65690,69919,,,
1565912,65690,69906,,,
1565914,65690,69889,,,
1565915,65690,69880,,,
1565916,65690,69879,,,
1565917,65690,69875,,,
1565918,65690,69872,,,
1565919,65690,71909,,,
1565921,65690,69861,,,
1565922,65690,69853,,,
1565923,65690,69852,,,
1565924,65690,75996,,,
1565925,65690,69851,,,
1565926,65690,69850,,,
1565928,65690,69848,,,
1565929,65690,69843,,,
1565930,65690,73934,,,
1565931,65690,77818,,,
1565932,65690,77817,,,
1565933,65690,77797,,,
1565935,65690,75745,,,
1565936,65690,75744,,,
1565937,65690,75740,,,
1565938,65690,75737,,,
1565939,65690,75733,,,
1565940,65690,73685,,,
1565942,65690,77772,,,
1565943,65690,75713,,,
1565944,65690,69564,,,
1565945,65690,77750,,,
1565947,65690,75678,,,
1565948,65690,67469,,,
1565949,65690,69513,,,
1565951,65690,67448,,,
1565952,65690,77686,,,
1565953,65690,75634,,,
1565954,65690,69484,,,
1565955,65690,69480,,,
1565956,65690,75622,,,
1565958,65690,73552,,,
1565959,65690,69455,,,
1565960,65690,69450,,,
1565961,65690,69449,,,
1565962,65690,67399,,,
1565963,65690,75586,,,
1565965,65690,73528,,,
1565966,65690,73514,,,
1565967,65690,75556,,,
1565968,65690,69389,,,
1565969,65690,77578,,,
1565970,65690,77577,,,
1565972,65690,69376,,,
1565973,65690,76633,,,
1565974,65690,76630,,,
1565975,65690,75983,,,
1565976,65690,78030,,,
1565977,65690,78028,,,
1565979,65690,67785,,,
1565980,65690,78024,,,
1565981,65690,67781,,,
1565982,65690,69820,,,
1565983,65690,69809,,,
1565984,65690,75946,,,
1565986,65690,77974,,,
1565987,65690,77970,,,
1565988,65690,69771,,,
1565989,65690,69768,,,
1565990,65690,69766,,,
1565991,65690,69764,,,
1565993,65690,77953,,,
1565994,65690,69753,,,
1565995,65690,75884,,,
1565996,65690,69740,,,
1565997,65690,75883,,,
1565998,65690,75880,,,
1566000,65690,69725,,,
1566001,65690,69724,,,
1566002,65690,75861,,,
1566003,65690,77889,,,
1566004,65690,75840,,,
1566005,65690,75841,,,
1566007,65690,75839,,,
1566008,65690,69677,,,
1566009,65690,75821,,,
1566010,65690,73771,,,
1566011,65690,69672,,,
1566012,65690,71713,,,
1566014,65690,71704,,,
1566015,65690,69650,,,
1566016,65690,77840,,,
1566017,65672,84981,,,
1566018,65672,83647,,,
1566019,65672,83645,,,
1566021,65672,84950,,,
1566022,65672,85963,,,
1566023,65672,78794,,,
1566024,65672,78792,,,
1566025,65672,78791,,,
1566026,65672,83391,,,
1566028,65672,78228,,,
1566029,65672,78226,,,
1566030,65672,78224,,,
1566031,65672,85883,,,
1566032,65672,86391,,,
1566033,65672,86387,,,
1566035,65672,82780,,,
1566036,65672,88358,,,
1566037,65672,83738,,,
1566038,65672,88343,,,
1566039,65672,84228,,,
1566040,65672,84220,,,
1566042,65672,84216,,,
1566043,65672,84214,,,
1566044,65672,80630,,,
1566045,65672,88805,,,
1566046,65672,83671,,,
1566047,65672,88795,,,
1566049,65672,83676,,,
1566050,65672,83675,,,
1566051,65672,83674,,,
1566052,65672,83673,,,
1566054,65672,83672,,,
1566055,65672,86742,,,
1566056,65672,91350,,,
1566058,65672,79054,,,
1566059,65672,90316,,,
1566060,65672,86728,,,
1566061,65672,83649,,,
1566062,65672,88774,,,
1566063,65672,83653,,,
1566065,65672,83651,,,
1566066,65672,83650,,,
1566067,65672,88769,,,
1566068,65672,83648,,,
1566069,65672,83646,,,
1566070,65672,88765,,,
1566072,65672,89788,,,
1566073,65672,83643,,,
1566074,65672,83642,,,
1566075,65672,88761,,,
1566076,65672,92342,,,
1566077,65672,92339,,,
1566079,65672,89257,,,
1566080,65672,91299,,,
1566081,65672,89762,,,
1566082,65672,91794,,,
1566083,65672,91793,,,
1566084,65672,91792,,,
1566086,65672,81026,,,
1566087,65672,82042,,,
1566088,65672,82031,,,
1566089,65672,89705,,,
1566090,65672,89704,,,
1566091,65672,89695,,,
1566093,65672,89693,,,
1566094,65672,89690,,,
1566095,65672,89683,,,
1566096,65672,89682,,,
1566097,65672,89681,,,
1566098,65672,91723,,,
1566100,65672,80411,,,
1566101,65672,80407,,,
1566102,65672,85015,,,
1566103,65672,91153,,,
1566104,65672,92687,,,
1566105,65668,30797,,,
1566107,65668,56363,,,
1566108,65668,25146,,,
1566109,65668,25328,,,
1566110,65681,3421,,,
1566111,65681,49080,,,
1566112,65664,25543,,,
1566114,65664,47627,,,
1566115,65664,47167,,,
1566116,65665,73306,,,
1566117,65665,73300,,,
1566118,65665,72114,,,
1566119,65665,74256,,,
1566121,65665,73198,,,
1566122,65665,73385,,,
1566123,65665,73285,,,
1566124,65666,85211,,,
1566125,65666,3767,,,
1566126,65666,72114,,,
1566128,65666,17385,,,
1566129,65666,87498,,,
1566130,65666,17383,,,
1566131,65666,17384,,,
1566132,65666,89767,,,
1566133,65666,17382,,,
1566135,65666,83587,,,
1566136,65666,85251,,,
1566137,65691,29439,,,
1566138,65691,33271,,,
1566139,65691,57587,,,
1566140,65691,18165,,,
1566142,65691,15987,,,
1566143,65691,33261,,,
1566144,65691,41837,,,
1566145,65691,41838,,,
1566146,65691,33262,,,
1566147,65691,27885,,,
1566149,65691,24796,,,
1566150,65691,24920,,,
1566151,65691,32344,,,
1566152,65691,18900,,,
1566153,65691,31060,,,
1566154,65691,33999,,,
1566156,65691,62156,,,
1566157,65691,30407,,,
1566158,65691,60229,,,
1566159,65691,24645,,,
1566161,65691,28857,,,
1566162,65691,37303,,,
1566163,65691,33335,,,
1566165,65691,31669,,,
1566166,65691,21556,,,
1566167,65691,60279,,,
1566168,65691,29997,,,
1566169,65691,25005,,,
1566170,65691,41122,,,
1566172,65691,29982,,,
1566173,65691,30620,,,
1566174,65691,30236,,,
1566175,65691,28698,,,
1566176,65691,28695,,,
1566177,65691,65172,,,
1566179,65691,29453,,,
1566180,65691,30988,,,
1566181,65691,24971,,,
1566182,65691,16265,,,
1566183,65691,16264,,,
1566184,65691,16263,,,
1566186,65691,17157,,,
1566187,65691,30723,,,
1566188,65691,39682,,,
1566189,65669,34650,,,
1566190,65677,84217,,,
1566191,65676,22527,,,
1566193,65676,63995,,,
1566194,65676,41971,,,
1566195,65676,23536,,,
1566196,65676,27112,,,
1566197,65676,31168,,,
1566198,65676,18877,,,
1566200,65676,48037,,,
1566201,65676,34724,,,
1566202,65676,31136,,,
1566203,65676,58782,,,
1566204,65676,57245,,,
1566205,65676,36763,,,
1566207,65676,27541,,,
1566208,65676,2962,,,
1566209,65676,2954,,,
1566210,65676,3466,,,
1566211,65676,45443,,,
1566212,65676,45442,,,
1566214,65676,39294,,,
1566215,65676,2936,,,
1566216,65676,37237,,,
1566217,65676,47471,,,
1566218,65676,38766,,,
1566219,65676,41834,,,
1566221,65676,46434,,,
1566222,65676,15706,,,
1566223,65676,48980,,,
1566224,65676,34123,,,
1566225,65676,59202,,,
1566226,65676,26433,,,
1566228,65676,41275,,,
1566229,65676,27962,,,
1566230,65676,41264,,,
1566231,65676,27437,,,
1566232,65676,5420,,,
1566233,65676,25889,,,
1566235,65676,27928,,,
1566236,65676,59672,,,
1566237,65676,27924,,,
1566238,65676,59667,,,
1566239,65676,27921,,,
1566240,65676,39166,,,
1566242,65676,19695,,,
1566243,65676,57582,,,
1566244,65676,39660,,,
1566245,65676,41187,,,
1566246,65676,39134,,,
1566247,65676,39129,,,
1566249,65676,51925,,,
1566250,65676,61648,,,
1566251,65676,41167,,,
1566252,65676,32463,,,
1566253,65676,45261,,,
1566254,65676,51914,,,
1566256,65676,21191,,,
1566257,65676,46790,,,
1566258,65676,25277,,,
1566259,65676,42683,,,
1566260,65676,39093,,,
1566261,65676,44211,,,
1566263,65676,44209,,,
1566264,65676,26800,,,
1566265,65676,60077,,,
1566266,65676,56492,,,
1566268,65676,58532,,,
1566269,65676,30368,,,
1566270,65676,56480,,,
1566272,65676,24220,,,
1566273,65676,26774,,,
1566274,65676,26772,,,
1566275,65676,29329,,,
1566276,65676,26768,,,
1566277,65676,30346,,,
1566279,65676,28809,,,
1566280,65676,14978,,,
1566281,65676,26754,,,
1566282,65676,14977,,,
1566283,65676,14972,,,
1566284,65676,14971,,,
1566286,65676,14970,,,
1566287,65676,17016,,,
1566288,65676,65143,,,
1566289,65676,31346,,,
1566290,65676,26737,,,
1566291,65676,33904,,,
1566293,65676,26217,,,
1566294,65676,39526,,,
1566295,65676,46166,,,
1566296,65676,16984,,,
1566297,65676,16983,,,
1566298,65676,16982,,,
1566300,65676,29267,,,
1566301,65676,27729,,,
1566302,65676,38989,,,
1566303,65676,38987,,,
1566304,65676,14409,,,
1566305,65676,14406,,,
1566307,65676,18988,,,
1566308,65676,56364,,,
1566309,65676,26155,,,
1566310,65676,35358,,,
1566311,65676,59933,,,
1566312,65676,35352,,,
1566314,65676,35343,,,
1566315,65676,22541,,,
1566316,65676,12,,,
1566317,65676,24587,,,
1566318,65676,37379,,,
1566319,65713,33271,,,
1566321,65713,33188,,,
1566322,65713,27649,,,
1566323,65674,67906,,,
1566324,65674,67905,,,
1566325,65660,26523,,,
1566326,65660,16730,,,
1566328,65660,13684,,,
1566329,65660,24660,,,
1566330,65660,16352,,,
1566331,65679,68572,,,
1566332,65679,69880,,,
1566333,65679,68568,,,
1566335,65679,68592,,,
1566336,65679,69199,,,
1566337,65679,73230,,,
1566338,65679,69676,,,
1566339,65679,68395,,,
1566340,65679,69514,,,
1566342,65679,69508,,,
1566343,65679,73185,,,
1566344,65679,70071,,,
1566345,65679,76481,,,
1566346,65684,69119,,,
1566347,65684,77307,,,
1566349,65684,66545,,,
1566350,65684,33235,,,
1566351,65684,33233,,,
1566352,65684,66512,,,
1566353,65684,70089,,,
1566354,65684,73157,,,
1566356,65684,41921,,,
1566357,65684,73148,,,
1566358,65684,73143,,,
1566359,65684,29106,,,
1566360,65684,73638,,,
1566361,65684,69537,,,
1566363,65684,77215,,,
1566364,65684,68510,,,
1566365,65684,72605,,,
1566366,65684,75160,,,
1566367,65684,71567,,,
1566368,65684,75652,,,
1566370,65684,70017,,,
1566371,65684,71040,,,
1566372,65684,77691,,,
1566373,65684,90997,,,
1566375,65684,70517,,,
1566376,65684,68975,,,
1566377,65684,86383,,,
1566379,65684,90989,,,
1566380,65684,75616,,,
1566381,65684,75612,,,
1566382,65684,77651,,,
1566383,65684,75602,,,
1566384,65684,1353,,,
1566386,65684,66361,,,
1566387,65684,66355,,,
1566388,65684,61737,,,
1566389,65684,76069,,,
1566390,65684,48925,,,
1566391,65684,84753,,,
1566393,65684,70414,,,
1566394,65684,70409,,,
1566395,65684,70407,,,
1566396,65684,78069,,,
1566397,65684,78068,,,
1566398,65684,4844,,,
1566400,65684,70373,,,
1566401,65684,68836,,,
1566402,65684,78050,,,
1566403,65684,79073,,,
1566404,65684,76508,,,
1566405,65684,79068,,,
1566407,65684,69836,,,
1566408,65684,69835,,,
1566409,65684,33979,,,
1566410,65684,81076,,,
1566411,65684,33966,,,
1566412,65684,92329,,,
1566414,65684,69284,,,
1566415,65684,89758,,,
1566416,65684,77470,,,
1566417,65684,77468,,,
1566418,65684,75418,,,
1566419,65684,75417,,,
1566421,65684,75412,,,
1566422,65684,74899,,,
1566423,65684,74898,,,
1566424,65684,60033,,,
1566425,65684,89215,,,
1566426,65684,82043,,,
1566428,65684,96378,,,
1566429,65684,81016,,,
1566430,65684,67186,,,
1566431,65684,73328,,,
1566432,65684,33901,,,
1566433,65684,32870,,,
1566435,65684,32865,,,
1566436,65684,76370,,,
1566437,65684,77390,,,
1566438,65684,73286,,,
1566439,65684,73283,,,
1566440,65684,24124,,,
1566442,65684,32815,,,
1566443,65684,27181,,,
1566444,65684,73248,,,
1566445,65684,73247,,,
1566446,65684,32798,,,
1566447,65684,27671,,,
1566449,65684,19983,,,
1566450,65684,73742,,,
1566451,65684,73740,,,
1566452,65684,73223,,,
1566453,65684,74247,,,
1566454,65684,67588,,,
1566456,65686,100985,,,
1566457,65686,15093,,,
1566458,65686,3693,,,
1566459,65686,57961,,,
1566460,65686,48870,,,
1566461,65686,41310,,,
1566463,65686,26968,,,
1566464,65686,27601,,,
1566465,65686,72655,,,
1566466,65686,24266,,,
1566467,65686,27466,,,
1566468,65686,37445,,,
1566470,65686,17339,,,
1566471,65686,38714,,,
1566472,65686,70841,,,
1566473,65686,59577,,,
1566474,65686,566,,,
1566475,65686,27385,,,
1566477,65686,33706,,,
1566478,65686,73238,,,
1566479,65686,901,,,
1566480,65686,900,,,
1566482,65686,16000,,,
1566483,65686,16385,,,
1566484,65686,16384,,,
1566486,65707,3782,,,
1566487,65707,2579,,,
1566488,65707,29414,,,
1566489,65707,29395,,,
1566490,65692,76766,,,
1566491,65692,76765,,,
1566493,65692,69043,,,
1566494,65692,70020,,,
1566495,65692,77697,,,
1566496,65694,70295,,,
1566497,65694,69074,,,
1566498,65694,70258,,,
1566500,65694,68774,,,
1566501,65694,70021,,,
1566502,65694,70018,,,
1566503,65694,69185,,,
1566504,65678,86119,,,
1566505,65678,86126,,,
1566507,65678,89898,,,
1566508,65697,70021,,,
1566509,65680,76927,,,
1566510,65680,75774,,,
1566511,65680,74872,,,
1566512,65680,75768,,,
1566514,65680,77173,,,
1566515,65680,67443,,,
1566516,65680,71155,,,
1566517,65680,73458,,,
1566518,65680,73457,,,
1566519,65680,71151,,,
1566521,65680,71013,,,
1566522,65680,68583,,,
1566523,65680,68584,,,
1566524,65680,71014,,,
1566525,65680,68582,,,
1566526,65680,68577,,,
1566528,65680,75488,,,
1566529,65680,72800,,,
1566530,65680,69601,,,
1566531,65680,77023,,,
1566532,65680,74719,,,
1566533,65680,72798,,,
1566535,65680,72795,,,
1566536,65680,72793,,,
1566537,65680,75224,,,
1566538,65680,67542,,,
1566539,65680,70739,,,
1566540,65680,66387,,,
1566542,65680,67535,,,
1566543,65680,69710,,,
1566544,65680,73933,,,
1566545,65680,73801,,,
1566546,65680,71366,,,
1566547,65680,71365,,,
1566549,65680,72799,,,
1566550,65680,75061,,,
1566551,65680,71228,,,
1566552,65680,72630,,,
1566553,65680,77497,,,
1566554,65680,71097,,,
1566556,65680,76087,,,
1566557,65680,68574,,,
1566558,65680,71093,,,
1566559,65680,73951,,,
1566560,65680,77619,,,
1566561,65680,67890,,,
1566563,65680,70576,,,
1566564,65680,71727,,,
1566565,65680,66604,,,
1566566,65680,78122,,,
1566567,65680,78121,,,
1566568,65680,76069,,,
1566570,65680,66847,,,
1566571,65680,74783,,,
1566572,65680,76318,,,
1566573,65680,66460,,,
1566574,65680,71578,,,
1566575,65680,67735,,,
1566577,65680,76440,,,
1566578,65680,73751,,,
1566579,65680,72981,,,
1566580,65680,73237,,,
1566581,65680,73236,,,
1566582,65680,74130,,,
1566584,65680,74129,,,
1566585,65680,72464,,,
1566586,65680,75660,,,
1566587,65680,68875,,,
1566589,65680,76168,,,
1566590,65680,71559,,,
1566591,65680,68481,,,
1566593,65662,62616,,,
1566594,65662,41500,,,
1566595,65662,56220,,,
1566596,65662,48763,,,
1566597,65662,48762,,,
1566598,65662,62617,,,
1566600,65662,58294,,,
1566601,65662,62129,,,
1566602,65662,28271,,,
1566603,65662,58286,,,
1566604,65662,58282,,,
1566605,65662,62723,,,
1566607,65662,62726,,,
1566608,65662,58307,,,
1566609,65662,63684,,,
1566610,65662,33732,,,
1566611,65662,58243,,,
1566612,65649,20350,,,
1566614,65649,20348,,,
1566615,65649,31477,,,
1566616,65649,30581,,,
1566617,65649,25204,,,
1566618,65649,49651,,,
1566619,65649,33646,,,
1566621,65649,14318,,,
1566622,65649,63465,,,
1566623,65649,41192,,,
1566624,65649,41191,,,
1566625,65649,41826,,,
1566626,65649,17120,,,
1566628,65649,14306,,,
1566629,65649,14305,,,
1566630,65649,14304,,,
1566631,65649,59478,,,
1566632,65649,44239,,,
1566633,65649,34888,,,
1566635,65649,41283,,,
1566636,65649,35390,,,
1566637,65649,59456,,,
1566638,65649,8383,,,
1566639,65649,8382,,,
1566640,65649,8376,,,
1566642,65649,26621,,,
1566643,65649,59696,,,
1566644,65649,60591,,,
1566645,65649,27560,,,
1566646,65649,101525,,,
1566647,65649,47638,,,
1566649,65649,44180,,,
1566650,65649,20113,,,
1566651,65649,20112,,,
1566652,65649,19202,,,
1566653,65649,19207,,,
1566654,65649,56584,,,
1566656,65649,19204,,,
1566657,65649,19205,,,
1566658,65649,60292,,,
1566659,65649,19203,,,
1566660,65649,2945,,,
1566661,65649,19201,,,
1566663,65706,73499,,,
1566664,65706,73526,,,
1566665,65706,73460,,,
1566666,65706,73492,,,
1566667,65706,73682,,,
1566668,65706,70351,,,
1566670,65706,70247,,,
1566671,65706,70208,,,
1566672,65711,72189,,,
1566673,65711,72571,,,
1566674,65711,75386,,,
1566675,65711,70134,,,
1566677,65711,77942,,,
1566678,65711,70258,,,
1566679,65711,77681,,,
1566680,65711,71024,,,
1566681,65711,78062,,,
1566682,65711,76766,,,
1566684,65711,77395,,,
1566685,65711,69074,,,
1566686,65711,74576,,,
1566687,65711,66120,,,
1566688,65711,72259,,,
1566689,65711,69185,,,
1566691,65711,76477,,,
1566692,65711,76476,,,
1566693,65711,69691,,,
1566694,65711,70327,,,
1566696,65711,68789,,,
1566697,65711,69043,,,
1566698,65711,77999,,,
1566700,65711,69932,,,
1566701,65711,70317,,,
1566702,65711,75308,,,
1566703,65711,67243,,,
1566704,65711,67113,,,
1566705,65711,68774,,,
1566707,65711,77606,,,
1566708,65711,77733,,,
1566709,65711,77474,,,
1566710,65711,71196,,,
1566711,65711,70295,,,
1566712,65711,77338,,,
1566714,65711,71192,,,
1566715,65711,71191,,,
1566716,65711,71190,,,
1566717,65711,76820,,,
1566718,65711,70545,,,
1566719,65711,77075,,,
1566721,65711,77712,,,
1566722,65711,69264,,,
1566723,65711,70025,,,
1566724,65711,77705,,,
1566725,65711,70021,,,
1566726,65711,70020,,,
1566728,65711,77697,,,
1566729,65712,72189,,,
1566730,65712,72571,,,
1566731,65712,75386,,,
1566732,65712,70137,,,
1566733,65712,77941,,,
1566735,65712,77942,,,
1566736,65712,73205,,,
1566737,65712,70258,,,
1566738,65712,77681,,,
1566739,65712,71024,,,
1566740,65712,73198,,,
1566742,65712,77288,,,
1566743,65712,73821,,,
1566744,65712,76766,,,
1566745,65712,76765,,,
1566746,65712,73819,,,
1566747,65712,70360,,,
1566749,65712,69074,,,
1566750,65712,68945,,,
1566751,65712,74576,,,
1566752,65712,69455,,,
1566753,65712,66120,,,
1566754,65712,66631,,,
1566756,65712,70083,,,
1566757,65712,72259,,,
1566758,65712,70082,,,
1566759,65712,70073,,,
1566760,65712,70072,,,
1566761,65712,70075,,,
1566763,65712,76477,,,
1566764,65712,76476,,,
1566765,65712,69691,,,
1566766,65712,70074,,,
1566767,65712,77490,,,
1566768,65712,70070,,,
1566770,65712,68534,,,
1566771,65712,68789,,,
1566772,65712,77478,,,
1566773,65712,69043,,,
1566774,65712,74026,,,
1566775,65712,73004,,,
1566777,65712,70316,,,
1566778,65712,69932,,,
1566779,65712,70317,,,
1566780,65712,75308,,,
1566781,65712,67243,,,
1566782,65712,77866,,,
1566784,65712,74022,,,
1566785,65712,71334,,,
1566786,65712,77606,,,
1566787,65712,77733,,,
1566788,65712,68774,,,
1566789,65712,77474,,,
1566791,65712,71196,,,
1566792,65712,69013,,,
1566793,65712,77338,,,
1566794,65712,66582,,,
1566795,65712,71192,,,
1566796,65712,71191,,,
1566798,65712,76820,,,
1566799,65712,70545,,,
1566800,65712,77075,,,
1566801,65712,70546,,,
1566803,65712,69264,,,
1566804,65712,70025,,,
1566805,65712,77705,,,
1566807,65712,70020,,,
1566808,65712,70018,,,
1566809,65712,77697,,,
1566810,65714,27764,,,
1566811,65714,84340,,,
1566812,65714,70258,,,
1566814,65714,83174,,,
1566815,65714,62931,,,
1566816,65714,69074,,,
1566817,65714,77908,,,
1566818,65714,90579,,,
1566819,65714,77906,,,
1566821,65714,59340,,,
1566822,65714,80970,,,
1566823,65714,69185,,,
1566824,65714,82108,,,
1566825,65714,90679,,,
1566826,65714,90676,,,
1566828,65714,96170,,,
1566829,65714,68774,,,
1566830,65714,92194,,,
1566831,65714,29344,,,
1566832,65714,85664,,,
1566833,65714,87706,,,
1566835,65714,47757,,,
1566836,65714,70025,,,
1566837,65714,29446,,,
1566838,65714,70021,,,
1566839,65714,70018,,,
1566840,65719,80764,,,
1566842,65719,95097,,,
1566843,65719,89208,,,
1566844,65719,73589,,,
1566845,65719,95096,,,
1566846,65719,84723,,,
1566847,65719,73329,,,
1566849,65719,78312,,,
1566850,65719,88422,,,
1566851,65719,88415,,,
1566852,65719,87906,,,
1566853,65719,69601,,,
1566854,65719,89181,,,
1566856,65719,89180,,,
1566857,65719,66781,,,
1566858,65719,66779,,,
1566859,65719,87131,,,
1566860,65719,81753,,,
1566861,65719,89175,,,
1566863,65719,84437,,,
1566864,65719,81745,,,
1566865,65719,66252,,,
1566866,65719,90570,,,
1566867,65719,85065,,,
1566868,65719,92098,,,
1566870,65719,66229,,,
1566871,65719,73267,,,
1566872,65719,73264,,,
1566873,65719,92334,,,
1566874,65719,71973,,,
1566875,65719,69536,,,
1566877,65719,98319,,,
1566878,65719,16015,,,
1566879,65719,88070,,,
1566880,65719,81413,,,
1566881,65720,73215,,,
1566882,65720,77050,,,
1566884,65720,70134,,,
1566885,65720,73205,,,
1566886,65720,67186,,,
1566887,65720,73200,,,
1566888,65720,73199,,,
1566889,65720,73198,,,
1566891,65720,73300,,,
1566892,65720,73285,,,
1566893,65720,73282,,,
1566894,65720,73273,,,
1566895,65720,73385,,,
1566896,65720,77467,,,
1566898,65720,69906,,,
1566899,65720,74256,,,
1566900,65720,74255,,,
1566901,65720,69260,,,
1566902,65720,75912,,,
1566903,65720,73728,,,
1566905,65708,48176,,,
1566906,65721,44350,,,
1566907,65667,37246,,,
1566908,65667,59514,,,
1566910,65667,41206,,,
1566911,65667,45814,,,
1566912,65667,1391,,,
1566914,65667,63213,,,
1566915,65667,37863,,,
1566916,65667,17385,,,
1566917,65667,17384,,,
1566918,65667,45545,,,
1566919,65667,34024,,,
1566921,65667,17382,,,
1566922,65667,26595,,,
1566923,65667,25569,,,
1566924,65667,63201,,,
1566925,65667,24672,,,
1566926,65667,32478,,,
1566928,65667,61658,,,
1566929,65667,59225,,,
1566930,65667,14808,,,
1566931,65667,41173,,,
1566932,65667,19157,,,
1566933,65667,19156,,,
1566935,65667,62921,,,
1566936,65667,21062,,,
1566937,65667,60101,,,
1566938,65667,13251,,,
1566939,65667,13250,,,
1566940,65667,41532,,,
1566942,65667,41273,,,
1566943,65667,12982,,,
1566944,65667,2229,,,
1566945,65667,58020,,,
1566946,65667,17441,,,
1566947,65667,101280,,,
1566949,65667,4250,,,
1566950,65667,38167,,,
1566951,65667,45587,,,
1566952,65667,49682,,,
1566953,65667,45712,,,
1566954,65667,47631,,,
1566956,65667,45962,,,
1566957,65667,64265,,,
1566958,65667,26373,,,
1566959,65667,62979,,,
1566960,65667,18435,,,
1566961,65667,35074,,,
1566963,65645,9615,,,
1566964,65717,47759,,,
1566965,65717,47758,,,
1566966,65710,46273,,,
1566967,65656,79861,,,
1566968,65656,88948,,,
1566970,65656,92655,,,
1566971,65656,90095,,,
1566972,65656,91757,,,
1566973,65656,92652,,,
1566974,65656,92651,,,
1566975,65656,92626,,,
1566977,65656,84688,,,
1566978,65656,82150,,,
1566979,65656,82404,,,
1566980,65656,92624,,,
1566981,65656,92632,,,
1566982,65656,92633,,,
1566984,65656,92638,,,
1566985,65656,92637,,,
1566986,65656,92636,,,
1566987,65656,92635,,,
1566988,65656,88410,,,
1566989,65656,84057,,,
1566991,65656,92631,,,
1566992,65656,92630,,,
1566993,65656,92629,,,
1566994,65656,84052,,,
1566995,65656,92627,,,
1566996,65656,89682,,,
1566998,65656,90448,,,
1566999,65656,92623,,,
1567000,65656,92622,,,
1567001,65656,92621,,,
1567002,65656,92620,,,
1567003,65656,92619,,,
1567005,65656,92617,,,
1567006,65656,92616,,,
1567007,65656,84422,,,
1567008,65656,82622,,,
1567009,65656,86206,,,
1567010,65656,80576,,,
1567012,65656,80958,,,
1567013,65656,92478,,,
1567014,65656,82619,,,
1567015,65656,84666,,,
1567017,65656,90932,,,
1567018,65656,89134,,,
1567019,65656,88109,,,
1567021,65656,84141,,,
1567022,65656,84133,,,
1567023,65656,91300,,,
1567024,65656,78241,,,
1567025,65656,83998,,,
1567026,65656,87581,,,
1567028,65656,86811,,,
1567029,65656,83863,,,
1567030,65656,83862,,,
1567031,65656,83860,,,
1567032,65656,87570,,,
1567033,65656,84240,,,
1567035,65656,90251,,,
1567036,65656,90763,,,
1567037,65656,84694,,,
1567038,65656,92165,,,
1567039,65656,85378,,,
1567040,65656,87808,,,
1567042,65702,85916,,,
1567043,65702,89179,,,
1567044,65702,95097,,,
1567045,65702,95096,,,
1567046,65702,89175,,,
1567047,65702,88422,,,
1567049,65702,85921,,,
1567050,65762,14205,,,
1567051,65762,3196,,,
1567052,65762,49146,,,
1567053,65762,19952,,,
1567054,65762,36088,,,
1567056,65762,14198,,,
1567057,65762,44917,,,
1567058,65762,29556,,,
1567059,65762,41202,,,
1567060,65762,1650,,,
1567061,65762,26481,,,
1567063,65762,27759,,,
1567064,65762,48750,,,
1567065,65762,36837,,,
1567066,65762,39270,,,
1567067,65762,33767,,,
1567068,65762,62182,,,
1567070,65762,4324,,,
1567071,65762,39267,,,
1567072,65762,39266,,,
1567073,65762,55902,,,
1567074,65762,35422,,,
1567075,65762,26719,,,
1567077,65762,1885,,,
1567078,65762,23897,,,
1567079,65762,55896,,,
1567080,65762,56407,,,
1567081,65762,38869,,,
1567082,65762,58964,,,
1567084,65762,30797,,,
1567085,65762,55883,,,
1567086,65762,52554,,,
1567087,65762,52553,,,
1567088,65762,52552,,,
1567089,65762,20678,,,
1567091,65762,41410,,,
1567092,65762,32577,,,
1567093,65762,25148,,,
1567094,65762,65979,,,
