74450,69221,,,
1975998,88075,62774,,,
1975999,88075,29997,,,
1976000,88075,26921,,,
1976001,88075,32551,,,
1976003,88075,58656,,,
1976004,88075,29982,,,
1976005,88075,33048,,,
1976006,88075,27926,,,
1976007,88075,30988,,,
1976008,88075,30987,,,
1976010,88075,62210,,,
1976011,88075,29439,,,
1976012,88075,62203,,,
1976013,88075,33019,,,
1976014,88075,32500,,,
1976015,88075,57587,,,
1976017,88075,3815,,,
1976018,88075,33999,,,
1976019,88075,32458,,,
1976020,88075,32968,,,
1976021,88075,3782,,,
1976022,88075,28857,,,
1976024,88075,27300,,,
1976025,88075,41122,,,
1976026,88075,48799,,,
1976027,88075,21149,,,
1976028,88075,26767,,,
1976029,88075,30348,,,
1976031,88075,2669,,,
1976032,88075,37484,,,
1976033,88075,2664,,,
1976034,88075,38498,,,
1976035,88075,18524,,,
1976036,88075,33347,,,
1976038,88075,28218,,,
1976039,88075,20537,,,
1976040,88075,23096,,,
1976041,88075,29727,,,
1976042,88075,64535,,,
1976043,88075,38929,,,
1976045,88075,47629,,,
1976046,88075,14858,,,
1976047,88075,30723,,,
1976048,88075,30722,,,
1976049,88075,24576,,,
1976050,88088,13306,,,
1976052,88088,47079,,,
1976053,88088,19937,,,
1976054,88088,471,,,
1976055,88088,13783,,,
1976056,88088,63951,,,
1976057,88088,8652,,,
1976059,88088,20420,,,
1976060,88088,62403,,,
1976061,88088,20418,,,
1976062,88088,59317,,,
1976063,88088,57761,,,
1976064,88088,26525,,,
1976066,88088,403,,,
1976067,88088,25487,,,
1976068,88088,101772,,,
1976069,88088,101771,,,
1976070,88088,31105,,,
1976071,88088,11130,,,
1976073,88088,59760,,,
1976074,88088,3434,,,
1976075,88088,30570,,,
1976076,88088,41320,,,
1976078,88088,65891,,,
1976079,88088,21346,,,
1976080,88088,21345,,,
1976082,88088,11602,,,
1976083,88088,20302,,,
1976084,88088,20304,,,
1976085,88088,20303,,,
1976086,88088,20301,,,
1976087,88088,14156,,,
1976089,88088,27466,,,
1976090,88088,30535,,,
1976091,88088,319,,,
1976092,88088,26431,,,
1976093,88088,65853,,,
1976094,88088,34613,,,
1976096,88088,11571,,,
1976097,88088,65841,,,
1976098,88088,20784,,,
1976099,88088,60202,,,
1976100,88088,2339,,,
1976101,88088,2844,,,
1976103,88088,58635,,,
1976104,88088,26378,,,
1976105,88088,14598,,,
1976106,88088,46330,,,
1976107,88088,100600,,,
1976108,88088,47862,,,
1976110,88088,3826,,,
1976111,88088,20209,,,
1976112,88088,43761,,,
1976113,88088,20208,,,
1976114,88088,20207,,,
1976115,88088,14057,,,
1976117,88088,14051,,,
1976118,88088,14050,,,
1976119,88088,14049,,,
1976120,88088,47325,,,
1976121,88088,25307,,,
1976122,88088,30421,,,
1976124,88088,33477,,,
1976125,88088,27845,,,
1976126,88088,47285,,,
1976127,88088,20654,,,
1976128,88088,39086,,,
1976129,88088,39082,,,
1976131,88088,39588,,,
1976132,88088,21666,,,
1976133,88088,21665,,,
1976134,88088,65697,,,
1976135,88088,157,,,
1976136,88088,156,,,
1976138,88088,8343,,,
1976139,88088,16009,,,
1976140,88088,59508,,,
1976141,88088,31344,,,
1976142,88088,35428,,,
1976143,88088,39523,,,
1976145,88088,9825,,,
1976146,88088,19551,,,
1976147,88088,39518,,,
1976148,88088,39505,,,
1976149,88088,44110,,,
1976150,88088,38990,,,
1976152,88088,59451,,,
1976153,88088,65589,,,
1976154,88088,48689,,,
1976155,88088,26671,,,
1976156,88088,60459,,,
1976157,88088,45609,,,
1976159,88088,11289,,,
1976160,88088,56334,,,
1976161,88088,16384,,,
1976162,76218,87679,,,
1976163,76218,82331,,,
1976164,76218,82102,,,
1976166,76218,88721,,,
1976167,76218,91311,,,
1976168,76218,82095,,,
1976169,76218,82094,,,
1976170,76218,90380,,,
1976171,76218,88362,,,
1976173,76218,82086,,,
1976174,76218,82083,,,
1976175,79028,44063,,,
1976176,79028,16958,,,
1976177,79028,16061,,,
1976178,79028,56571,,,
1976180,79028,33401,,,
1976181,79028,16726,,,
1976182,79028,29014,,,
1976183,79028,13171,,,
1976185,79028,18861,,,
1976186,76329,73384,,,
1976187,76329,69284,,,
1976189,76329,75424,,,
1976190,76329,71327,,,
1976191,76329,75422,,,
1976192,76329,75421,,,
1976193,76329,67225,,,
1976194,76329,77465,,,
1976196,76329,75395,,,
1976197,76329,75394,,,
1976198,76329,75393,,,
1976199,76329,75390,,,
1976200,76329,77428,,,
1976201,76329,75368,,,
1976203,76329,75363,,,
1976204,76329,69216,,,
1976205,76329,69215,,,
1976206,76329,75358,,,
1976207,76329,75355,,,
1976208,76329,75354,,,
1976210,76329,77393,,,
1976211,76329,67152,,,
1976212,76329,75337,,,
1976213,76329,69192,,,
1976214,76329,69191,,,
1976215,76329,75334,,,
1976217,76329,73268,,,
1976218,76329,75311,,,
1976219,76329,75308,,,
1976220,76329,75307,,,
1976221,76329,75306,,,
1976222,76329,71204,,,
1976224,76329,69157,,,
1976225,76329,69156,,,
1976226,76329,71203,,,
1976227,76329,75294,,,
1976228,76329,75293,,,
1976229,76329,75286,,,
1976231,76329,71187,,,
1976232,76329,71172,,,
1976233,76329,73217,,,
1976234,76329,71167,,,
1976235,76329,73214,,,
1976236,76329,73208,,,
1976238,76329,75248,,,
1976239,76329,75247,,,
1976240,76329,71145,,,
1976241,76329,69093,,,
1976242,76329,77281,,,
1976243,76329,77274,,,
1976245,76329,69077,,,
1976246,76329,73167,,,
1976247,76329,67012,,,
1976248,76329,73155,,,
1976249,76329,77241,,,
1976250,76329,77240,,,
1976252,76329,77205,,,
1976253,76329,68998,,,
1976254,76329,73087,,,
1976255,76329,71033,,,
1976256,76329,75125,,,
1976257,76329,77167,,,
1976259,76329,70991,,,
1976260,76329,68944,,,
1976261,76329,68943,,,
1976262,76329,73037,,,
1976263,76329,73023,,,
1976264,76329,73022,,,
1976266,76329,70962,,,
1976267,76329,70960,,,
1976268,76329,70947,,,
1976269,76329,70938,,,
1976270,76329,77082,,,
1976271,76329,66840,,,
1976273,76329,77075,,,
1976274,76329,77071,,,
1976275,76329,66815,,,
1976276,76329,72949,,,
1976277,76329,74979,,,
1976278,76329,68823,,,
1976280,76329,70852,,,
1976281,76329,76993,,,
1976282,76329,76992,,,
1976283,76329,68780,,,
1976284,76329,74923,,,
1976285,76329,74910,,,
1976287,76329,70802,,,
1976288,76329,74898,,,
1976289,76329,72839,,,
1976290,76329,76929,,,
1976292,76329,68731,,,
1976293,76329,72818,,,
1976294,76329,68718,,,
1976296,76329,76909,,,
1976297,76329,76906,,,
1976298,76329,72807,,,
1976299,76329,76898,,,
1976300,76329,74848,,,
1976301,76329,76893,,,
1976303,76329,76879,,,
1976304,76329,74831,,,
1976305,76329,66639,,,
1976306,76329,74829,,,
1976307,76329,74828,,,
1976308,76329,66631,,,
1976310,76329,70720,,,
1976311,76329,66623,,,
1976312,76329,68669,,,
1976313,76329,70713,,,
1976314,76329,72758,,,
1976315,76329,70702,,,
1976317,76329,70699,,,
1976318,76329,76836,,,
1976319,76329,72738,,,
1976320,76329,72735,,,
1976321,76329,68638,,,
1976322,76329,70684,,,
1976324,76329,70678,,,
1976325,76329,66582,,,
1976326,76329,70675,,,
1976327,76329,70672,,,
1976328,76329,66561,,,
1976329,76329,68597,,,
1976331,76329,66545,,,
1976332,76329,74729,,,
1976333,76329,74728,,,
1976334,76329,74722,,,
1976335,76329,70618,,,
1976336,76329,74712,,,
1976338,76329,74711,,,
1976339,76329,66511,,,
1976340,76329,66498,,,
1976341,76329,68540,,,
1976342,76329,68537,,,
1976343,76329,72631,,,
1976345,76329,74667,,,
1976346,76329,70569,,,
1976347,76329,74662,,,
1976348,76329,74658,,,
1976349,76329,68505,,,
1976350,76329,68504,,,
1976352,76329,68495,,,
1976353,76329,70542,,,
1976354,76329,72589,,,
1976355,76329,70537,,,
1976356,76329,72576,,,
1976357,76329,70527,,,
1976359,76329,66415,,,
1976360,76329,70509,,,
1976361,76329,76643,,,
1976362,76329,66382,,,
1976363,76329,76620,,,
1976364,76329,70471,,,
1976366,76329,76602,,,
1976367,76329,74546,,,
1976368,76329,66349,,,
1976369,76329,68393,,,
1976370,76329,68383,,,
1976371,76329,76573,,,
1976373,76329,66326,,,
1976374,76329,72468,,,
1976375,76329,72465,,,
1976376,76329,72462,,,
1976377,76329,76546,,,
1976378,76329,70397,,,
1976380,76329,76534,,,
1976381,76329,68337,,,
1976382,76329,70380,,,
1976383,76329,76521,,,
1976384,76329,70375,,,
1976385,76329,70374,,,
1976387,76329,66271,,,
1976388,76329,72414,,,
1976389,76329,74451,,,
1976390,76329,68303,,,
1976391,76329,70337,,,
1976392,76329,74431,,,
1976394,76329,68280,,,
1976395,76329,72368,,,
1976396,76329,72365,,,
1976397,76329,76460,,,
1976399,76329,72347,,,
1976400,76329,72345,,,
1976401,76329,72343,,,
1976403,76329,76409,,,
1976404,76329,72311,,,
1976405,76329,76398,,,
1976406,76329,74349,,,
1976407,76329,76393,,,
1976408,76329,74345,,,
1976410,76329,76390,,,
1976411,76329,76389,,,
1976412,76329,74340,,,
1976413,76329,74331,,,
1976414,76329,76372,,,
1976415,76329,76370,,,
1976417,76329,66120,,,
1976418,76329,74311,,,
1976419,76329,74299,,,
1976420,76329,66100,,,
1976421,76329,72242,,,
1976422,76329,72222,,,
1976424,76329,72220,,,
1976425,76329,66076,,,
1976426,76329,74267,,,
1976427,76329,72206,,,
1976428,76329,72204,,,
1976429,76329,74242,,,
1976431,76329,68100,,,
1976432,76329,74244,,,
1976433,76329,74243,,,
1976434,76329,68097,,,
1976435,76329,74241,,,
1976436,76329,66046,,,
1976438,76329,72187,,,
1976439,76329,72186,,,
1976440,76329,68088,,,
1976441,76329,72174,,,
1976442,76329,68074,,,
1976443,76329,72163,,,
1976445,76329,72162,,,
1976446,76329,68065,,,
1976447,76329,70112,,,
1976448,76329,72159,,,
1976449,76329,72158,,,
1976450,76329,72149,,,
1976452,76329,70097,,,
1976453,76329,74141,,,
1976454,76329,74134,,,
1976455,76329,72084,,,
1976456,76329,67982,,,
1976457,76329,76171,,,
1976459,76329,67977,,,
1976460,76329,74118,,,
1976461,76329,74113,,,
1976462,76329,76147,,,
1976463,76329,74093,,,
1976464,76329,74091,,,
1976466,76329,76120,,,
1976467,76329,74066,,,
1976468,76329,67913,,,
1976469,76329,74052,,,
1976470,76329,74051,,,
1976471,76329,74048,,,
1976473,76329,78137,,,
1976474,76329,78135,,,
1976475,76329,69943,,,
1976476,76329,69942,,,
1976477,76329,67883,,,
1976478,76329,78123,,,
1976480,76329,78110,,,
1976481,76329,78108,,,
1976482,76329,76057,,,
1976483,76329,78104,,,
1976484,76329,78101,,,
1976485,76329,74001,,,
1976487,76329,71939,,,
1976488,76329,76029,,,
1976489,76329,78076,,,
1976490,76329,69880,,,
1976491,76329,78067,,,
1976492,76329,69875,,,
1976494,76329,73958,,,
1976495,76329,67570,,,
1976496,76329,67569,,,
1976497,76329,67568,,,
1976498,76329,67567,,,
1976499,76329,75753,,,
1976501,76329,73696,,,
1976502,76329,75738,,,
1976503,76329,75732,,,
1976504,76329,67524,,,
1976506,76329,75708,,,
1976507,76329,73654,,,
1976508,76329,67504,,,
1976510,76329,67502,,,
1976511,76329,73635,,,
1976512,76329,67491,,,
1976513,76329,69536,,,
1976514,76329,75661,,,
1976515,76329,75659,,,
1976517,76329,77700,,,
1976518,76329,75650,,,
1976519,76329,77697,,,
1976520,76329,75644,,,
1976521,76329,75643,,,
1976522,76329,75642,,,
1976524,76329,69492,,,
1976525,76329,69484,,,
1976526,76329,75615,,,
1976527,76329,73565,,,
1976528,76329,75608,,,
1976529,76329,75607,,,
1976531,76329,75599,,,
1976532,76329,75595,,,
1976533,76329,77638,,,
1976534,76329,69440,,,
1976535,76329,67378,,,
1976536,76329,77614,,,
1976538,76329,73502,,,
1976539,76329,75550,,,
1976540,76329,67353,,,
1976541,76329,75538,,,
1976542,76329,73490,,,
1976543,76329,75537,,,
1976545,76329,71429,,,
1976546,76329,75522,,,
1976547,76329,77563,,,
1976548,76329,69371,,,
1976549,76329,69367,,,
1976550,76329,69360,,,
1976552,76329,75501,,,
1976553,76329,75496,,,
1976554,76329,71394,,,
1976555,76329,75488,,,
1976556,76329,69334,,,
1976557,76329,71381,,,
1976559,76329,69321,,,
1976560,76329,71359,,,
1976561,76329,71358,,,
1976562,76329,71356,,,
1976563,76329,71351,,,
1976564,76329,71348,,,
1976566,76329,71346,,,
1976567,76329,71340,,,
1976568,76329,69851,,,
1976569,76329,75986,,,
1976570,76329,75985,,,
1976571,76329,75972,,,
1976573,76329,73906,,,
1976574,76329,75941,,,
1976575,76329,77984,,,
1976576,76329,73886,,,
1976577,76329,73878,,,
1976578,76329,77967,,,
1976580,76329,77965,,,
1976581,76329,71811,,,
1976582,76329,75893,,,
1976583,76329,71777,,,
1976584,76329,71776,,,
1976585,76329,71771,,,
1976587,76329,77910,,,
1976588,76329,67667,,,
1976589,76329,67665,,,
1976590,76329,67660,,,
1976591,76329,69702,,,
1976592,76329,73792,,,
1976594,76329,73791,,,
1976595,76329,67647,,,
1976596,76329,73789,,,
1976597,76329,73785,,,
1976598,76329,69689,,,
1976599,76329,73782,,,
1976601,76329,69677,,,
1976602,76329,75817,,,
1976603,76329,75816,,,
1976604,76329,75815,,,
1976605,76329,73764,,,
1976606,76329,69662,,,
1976608,76329,73743,,,
1976609,76329,67589,,,
1976610,75824,67582,,,
1976611,75824,77811,,,
1976613,75824,77794,,,
1976614,75824,77795,,,
1976615,75824,75746,,,
1976617,75824,67552,,,
1976618,75824,67548,,,
1976619,75824,75739,,,
1976620,75824,73688,,,
1976621,75824,75732,,,
1976622,75824,75727,,,
1976624,75824,77773,,,
1976625,75824,75725,,,
1976626,75824,75722,,,
1976627,75824,77767,,,
1976628,75824,67524,,,
1976629,75824,77735,,,
1976631,75824,75711,,,
1976632,75824,77734,,,
1976633,75824,75709,,,
1976634,75824,67516,,,
1976635,75824,67515,,,
1976636,75824,67513,,,
1976638,75824,75700,,,
1976639,75824,77748,,,
1976640,75824,67506,,,
1976641,75824,67505,,,
1976642,75824,67503,,,
1976643,75824,67504,,,
1976645,75824,67502,,,
1976646,75824,67501,,,
1976647,75824,77740,,,
1976648,75824,77737,,,
1976649,75824,77733,,,
1976650,75824,67496,,,
1976652,75824,67492,,,
1976653,75824,73638,,,
1976654,75824,73637,,,
1976655,75824,77732,,,
1976656,75824,77731,,,
1976657,75824,69537,,,
1976659,75824,77720,,,
1976660,75824,69408,,,
1976661,75824,75555,,,
1976662,75824,75554,,,
1976663,75824,69409,,,
1976664,75824,67360,,,
1976666,75824,69397,,,
1976667,75824,71443,,,
1976668,75824,75537,,,
1976669,75824,77584,,,
1976670,75824,77583,,,
1976671,75824,69388,,,
1976673,75824,75518,,,
1976674,75824,77562,,,
1976675,75824,75505,,,
1976676,75824,75501,,,
1976677,75824,77537,,,
1976678,75824,77532,,,
1976680,75824,75474,,,
1976681,75824,77521,,,
1976682,75824,69327,,,
1976683,75824,67275,,,
1976684,75824,75467,,,
1976685,75824,77515,,,
1976687,75824,69318,,,
1976688,75824,69316,,,
1976689,75824,67265,,,
1976690,75824,77504,,,
1976691,75824,77503,,,
1976692,75824,77500,,,
1976694,75824,77492,,,
1976695,75824,77483,,,
1976696,75824,77482,,,
1976697,75824,69288,,,
1976698,75824,69287,,,
1976699,75824,71335,,,
1976701,75824,71327,,,
1976702,75824,77470,,,
1976703,75824,77468,,,
1976704,75824,75420,,,
1976705,75824,77465,,,
1976706,75824,77464,,,
1976708,75824,67499,,,
1976709,75824,75413,,,
1976710,75824,75412,,,
1976711,75824,77455,,,
1976712,75824,77454,,,
1976713,75824,77453,,,
1976715,75824,69249,,,
1976716,75824,67494,,,
1976717,75824,69244,,,
1976718,75824,71289,,,
1976720,75824,71290,,,
1976721,75824,73338,,,
1976722,75824,77434,,,
1976724,75824,71288,,,
1976725,75824,77428,,,
1976726,75824,77429,,,
1976727,75824,71284,,,
1976728,75824,67186,,,
1976729,75824,77426,,,
1976731,75824,77420,,,
1976732,75824,77411,,,
1976733,75824,71266,,,
1976734,75824,77400,,,
1976735,75824,75348,,,
1976736,75824,77394,,,
1976738,75824,77390,,,
1976739,75824,69194,,,
1976740,75824,67146,,,
1976741,75824,69193,,,
1976742,75824,73286,,,
1976743,75824,73283,,,
1976745,75824,69175,,,
1976746,75824,77364,,,
1976747,75824,69172,,,
1976748,75824,71217,,,
1976749,75824,75314,,,
1976750,75824,69169,,,
1976752,75824,67118,,,
1976753,75824,75308,,,
1976754,75824,69162,,,
1976755,75824,75306,,,
1976756,75824,77352,,,
1976757,75824,73256,,,
1976759,75824,67107,,,
1976760,75824,69154,,,
1976761,75824,71204,,,
1976762,75824,71203,,,
1976763,75824,67105,,,
1976764,75824,75297,,,
1976766,75824,71199,,,
1976767,75824,71197,,,
1976768,75824,77337,,,
1976769,75824,75289,,,
1976770,75824,75286,,,
1976771,75824,77333,,,
1976773,75824,75275,,,
1976774,75824,73227,,,
1976775,75824,73226,,,
1976776,75824,73223,,,
1976777,75824,67078,,,
1976778,75824,69125,,,
1976780,75824,75267,,,
1976781,75824,69119,,,
1976782,75824,77307,,,
1976783,75824,75248,,,
1976784,75824,75247,,,
1976785,75824,75242,,,
1976787,75824,73187,,,
1976788,75824,73188,,,
1976789,75824,77283,,,
1976790,75824,67043,,,
1976791,75824,75232,,,
1976792,75824,75231,,,
1976794,75824,71126,,,
1976795,75824,77270,,,
1976796,75824,71125,,,
1976797,75824,77266,,,
1976798,75824,73167,,,
1976799,75824,77260,,,
1976801,75824,77256,,,
1976802,75824,73157,,,
1976803,75824,67013,,,
1976804,75824,77252,,,
1976805,75824,77247,,,
1976806,75824,77246,,,
1976808,75824,73148,,,
1976809,75824,77243,,,
1976810,75824,77241,,,
1976811,75824,77240,,,
1976812,75824,73144,,,
1976813,75824,73143,,,
1976815,75824,75188,,,
1976816,75824,75185,,,
1976817,75824,77229,,,
1976818,75824,73127,,,
1976819,75824,77226,,,
1976820,75824,73131,,,
1976822,75824,73129,,,
1976823,75824,73128,,,
1976824,75824,77223,,,
1976825,75824,75172,,,
1976827,75824,77215,,,
1976828,75824,75161,,,
1976829,75824,77209,,,
1976831,75824,75160,,,
1976832,75824,75156,,,
1976833,75824,75157,,,
1976834,75824,77205,,,
1976835,75824,66963,,,
1976836,75824,75155,,,
1976838,75824,75150,,,
1976839,75824,75148,,,
1976840,75824,77194,,,
1976841,75824,71042,,,
1976842,75824,73075,,,
1976843,75824,68975,,,
1976845,75824,75118,,,
1976846,75824,73052,,,
1976847,75824,70995,,,
1976848,75824,75089,,,
1976849,75824,73035,,,
1976850,75824,70979,,,
1976852,75824,68919,,,
1976853,75824,77111,,,
1976854,75824,66872,,,
1976855,75824,66871,,,
1976856,75824,75063,,,
1976857,75824,70961,,,
1976859,75824,66865,,,
1976860,75824,75054,,,
1976861,75824,75052,,,
1976862,75824,75051,,,
1976863,75824,70953,,,
1976864,75824,75048,,,
1976866,75824,75044,,,
1976867,75824,75039,,,
1976868,75824,75037,,,
1976869,75824,77082,,,
1976870,75824,77084,,,
1976871,75824,70939,,,
1976873,75824,66837,,,
1976874,75824,66836,,,
1976875,75824,72979,,,
1976876,75824,74657,,,
1976877,75824,76704,,,
1976878,75824,68510,,,
1976880,75824,68504,,,
1976881,75824,68505,,,
1976882,75824,70552,,,
1976883,75824,68503,,,
1976884,75824,74646,,,
1976885,75824,66453,,,
1976887,75824,70547,,,
1976888,75824,74641,,,
1976889,75824,76687,,,
1976890,75824,76685,,,
1976891,75824,74637,,,
1976892,75824,68491,,,
1976894,75824,66439,,,
1976895,75824,66440,,,
1976896,75824,74631,,,
1976897,75824,66437,,,
1976898,75824,68482,,,
1976899,75824,74626,,,
1976901,75824,74609,,,
1976902,75824,72558,,,
1976903,75824,70506,,,
1976904,75824,76650,,,
1976905,75824,68453,,,
1976906,75824,74588,,,
1976908,75824,70495,,,
1976909,75824,70494,,,
1976910,75824,68445,,,
1976911,75824,68444,,,
1976912,75824,68438,,,
1976913,75824,70489,,,
1976915,75824,70488,,,
1976916,75824,68439,,,
1976917,75824,72534,,,
1976918,75824,70485,,,
1976919,75824,68423,,,
1976920,75824,76613,,,
1976922,75824,76608,,,
1976923,75824,76606,,,
1976924,75824,66366,,,
1976925,75824,66361,,,
1976926,75824,66359,,,
1976927,75824,66358,,,
1976929,75824,66355,,,
1976930,75824,74546,,,
1976931,75824,68400,,,
1976932,75824,67477,,,
1976934,75824,77716,,,
1976935,75824,73248,,,
1976936,75824,67471,,,
1976938,75824,67469,,,
1976939,75824,73247,,,
1976940,75824,73610,,,
1976941,75824,67463,,,
1976942,75824,77696,,,
1976943,75824,77691,,,
1976945,75824,77687,,,
1976946,75824,77683,,,
1976947,75824,73583,,,
1976948,75824,77670,,,
1976949,75824,77669,,,
1976950,75824,73571,,,
1976952,75824,73567,,,
1976953,75824,73566,,,
1976954,75824,77662,,,
1976955,75824,73559,,,
1976956,75824,69461,,,
1976957,75824,77651,,,
1976959,75824,75599,,,
1976960,75824,69453,,,
1976961,75824,75595,,,
1976962,75824,69450,,,
1976963,75824,77638,,,
1976964,75824,67397,,,
1976966,75824,69442,,,
1976967,75824,69441,,,
1976968,75824,77632,,,
1976969,75824,69440,,,
1976970,75824,69431,,,
1976971,75824,69415,,,
1976973,75824,68399,,,
1976974,75824,76589,,,
1976975,75824,68393,,,
1976976,75824,66326,,,
1976977,75824,66324,,,
1976978,75824,72457,,,
1976980,75824,76545,,,
1976981,75824,66300,,,
1976982,75824,76539,,,
1976983,75824,76536,,,
1976984,75824,74485,,,
1976985,75824,74484,,,
1976987,75824,76529,,,
1976988,75824,68336,,,
1976989,75824,66285,,,
1976990,75824,66282,,,
1976991,75824,76521,,,
1976992,75824,76508,,,
1976994,75824,74460,,,
1976995,75824,74458,,,
1976996,75824,74455,,,
1976997,75824,70359,,,
1976998,75824,76501,,,
1976999,75824,76500,,,
1977001,75824,70347,,,
1977002,75824,76488,,,
1977003,75824,70340,,,
1977004,75824,72383,,,
1977005,75824,66239,,,
1977006,75824,66229,,,
1977008,75824,76460,,,
1977009,75824,77068,,,
1977010,75824,74403,,,
1977011,75824,74402,,,
1977012,75824,74401,,,
1977013,75824,74398,,,
1977015,75824,74393,,,
1977016,75824,74390,,,
1977017,75824,76437,,,
1977018,75824,72340,,,
1977019,75824,76435,,,
1977020,75824,74386,,,
1977022,75824,74375,,,
1977023,75824,74373,,,
1977024,75824,76409,,,
1977025,75824,72310,,,
1977026,75824,76394,,,
1977027,75824,72297,,,
1977029,75824,66150,,,
1977030,75824,76389,,,
1977031,75824,72289,,,
1977032,75824,76385,,,
1977033,75824,74335,,,
1977034,75824,76380,,,
1977036,75824,66136,,,
1977037,75824,66134,,,
1977038,75824,76370,,,
1977039,75824,74319,,,
1977041,75824,72261,,,
1977042,75824,74298,,,
1977043,75824,74295,,,
1977045,75824,76336,,,
1977046,75824,68124,,,
1977047,75824,68123,,,
1977048,75824,72218,,,
1977049,75824,70168,,,
1977050,75824,76304,,,
1977052,75824,74243,,,
1977053,75824,74241,,,
1977054,75824,76288,,,
1977055,75824,72186,,,
1977056,75824,72167,,,
1977057,75824,68071,,,
1977059,75824,74211,,,
1977060,75824,72162,,,
1977061,75824,68064,,,
1977062,75824,72159,,,
1977063,75824,72158,,,
1977064,75824,72149,,,
1977066,75824,74182,,,
1977067,75824,70084,,,
1977068,75824,70083,,,
1977069,75824,74177,,,
1977070,75824,74172,,,
1977071,75824,72123,,,
1977073,75824,70063,,,
1977074,75824,76203,,,
1977075,75824,70058,,,
1977076,75824,74153,,,
1977077,75824,74152,,,
1977078,75824,76198,,,
1977080,75824,76192,,,
1977081,75824,76191,,,
1977082,75824,70045,,,
1977083,75824,76178,,,
1977084,75824,74129,,,
1977085,75824,67981,,,
1977087,75824,67979,,,
1977088,75824,76168,,,
1977089,75824,76165,,,
1977090,75824,74112,,,
1977091,75824,74114,,,
1977092,75824,76161,,,
1977094,75824,67967,,,
1977095,75824,76158,,,
1977096,75824,76157,,,
1977097,75824,76155,,,
1977098,75824,67955,,,
1977099,75824,76139,,,
1977101,75824,67936,,,
1977102,75824,69982,,,
1977103,75824,69978,,,
1977104,75824,74074,,,
1977105,75824,74071,,,
1977106,75824,69974,,,
1977108,75824,76110,,,
1977109,75824,76109,,,
1977110,75824,67910,,,
1977111,75824,72008,,,
1977112,75824,72007,,,
1977113,75824,76102,,,
1977115,75824,78147,,,
1977116,75824,67902,,,
1977117,75824,69949,,,
1977118,75824,67901,,,
1977119,75824,69946,,,
1977120,75824,76089,,,
1977122,75824,69942,,,
1977123,75824,76083,,,
1977124,75824,76080,,,
1977125,75824,76078,,,
1977126,75824,67884,,,
1977127,75824,67883,,,
1977129,75824,76069,,,
1977130,75824,76068,,,
1977131,75824,76065,,,
1977132,75824,67869,,,
1977133,75824,76050,,,
1977134,75824,67858,,,
1977136,75824,67854,,,
1977137,75824,67853,,,
1977138,75824,71943,,,
1977139,75824,78076,,,
1977140,75824,71930,,,
1977141,75824,78069,,,
1977143,75824,73964,,,
1977144,75824,78059,,,
1977145,75824,78058,,,
1977146,75824,78056,,,
1977148,75824,78050,,,
1977149,75824,73957,,,
1977150,75824,69859,,,
1977152,75824,73954,,,
1977153,75824,78044,,,
1977154,75824,78042,,,
1977155,75824,78040,,,
1977156,75824,73938,,,
1977157,75824,75980,,,
1977159,75824,78025,,,
1977160,75824,78008,,,
1977161,75824,78005,,,
1977162,75824,69813,,,
1977163,75824,78000,,,
1977164,75824,75946,,,
1977166,75824,77991,,,
1977167,75824,73887,,,
1977168,75824,77981,,,
1977169,75824,71831,,,
1977170,75824,73877,,,
1977171,75824,73873,,,
1977173,75824,77965,,,
1977174,75824,77964,,,
1977175,75824,71816,,,
1977176,75824,73858,,,
1977177,75824,77953,,,
1977178,75824,67709,,,
1977180,75824,69754,,,
1977181,75824,75893,,,
1977182,75824,67698,,,
1977183,75824,69744,,,
1977184,75824,69743,,,
1977185,75824,77934,,,
1977187,75824,77927,,,
1977188,75824,77924,,,
1977189,75824,77073,,,
1977190,75824,70928,,,
1977191,75824,68880,,,
1977192,75824,77071,,,
1977194,75824,77069,,,
1977195,75824,77067,,,
1977196,75824,70923,,,
1977197,75824,70922,,,
1977198,75824,77064,,,
1977199,75824,77061,,,
1977201,75824,70913,,,
1977202,75824,77056,,,
1977203,75824,75006,,,
1977204,75824,70905,,,
1977205,75824,70896,,,
1977206,75824,74988,,,
1977208,75824,74979,,,
1977209,75824,77017,,,
1977210,75824,66770,,,
1977211,75824,74960,,,
1977212,75824,72907,,,
1977213,75824,68809,,,
1977215,75824,74948,,,
1977216,75824,70852,,,
1977217,75824,66753,,,
1977218,75824,74940,,,
1977219,75824,66745,,,
1977220,75824,72876,,,
1977222,75824,72866,,,
1977223,75824,74911,,,
1977224,75824,74906,,,
1977225,75824,74903,,,
1977226,75824,70807,,,
1977227,75824,72854,,,
1977229,75824,74898,,,
1977230,75824,70802,,,
1977231,75824,74894,,,
1977232,75824,74878,,,
1977233,75824,70781,,,
1977234,75824,74872,,,
1977236,75824,70764,,,
1977237,75824,72807,,,
1977238,75824,66663,,,
1977239,75824,74853,,,
1977240,75824,76900,,,
1977241,75824,70751,,,
1977243,75824,74847,,,
1977244,75824,66654,,,
1977245,75824,66651,,,
1977246,75824,70747,,,
1977247,75824,66645,,,
1977248,75824,66639,,,
1977250,75824,76879,,,
1977251,75824,74830,,,
1977252,75824,74828,,,
1977253,75824,66634,,,
1977255,75824,66631,,,
1977256,75824,74823,,,
1977257,75824,68665,,,
1977259,75824,66623,,,
1977260,75824,68669,,,
1977261,75824,70717,,,
1977262,75824,76860,,,
