,37454,68482,,,
1024093,38416,67565,,,
1024098,38416,77288,,,
1024102,38416,73696,,,
1024109,38416,74196,,,
1024116,38416,74684,,,
1024123,38416,67504,,,
1024130,38416,74662,,,
1024137,38416,66460,,,
1024144,38416,69013,,,
1024151,38416,66445,,,
1024158,38416,72582,,,
1024165,38416,70521,,,
1024172,38416,75631,,,
1024179,38416,70494,,,
1024186,38416,77638,,,
1024193,38416,67901,,,
1024200,38416,77622,,,
1024205,38416,77614,,,
1024209,38416,66857,,,
1024216,38416,78108,,,
1024223,38416,75538,,,
1024230,38416,68867,,,
1024237,38416,69880,,,
1024244,38416,66285,,,
1024251,38416,75996,,,
1024258,38416,74452,,,
1024265,38416,75979,,,
1024272,38416,71359,,,
1024279,38416,76463,,,
1024286,38416,70818,,,
1024293,38416,69942,,,
1024300,38416,77451,,,
1024307,38416,70781,,,
1024312,38416,76398,,,
1024316,38416,73321,,,
1024323,38416,73306,,,
1024330,38416,70736,,,
1024337,38416,70720,,,
1024344,38416,72758,,,
1024351,38416,66605,,,
1024358,38416,68638,,,
1024365,38416,74783,,,
1024372,38416,72211,,,
1024379,38416,67589,,,
1024386,38416,66055,,,
1024393,38417,76148,,,
1024400,38422,61602,,,
1024407,38435,94362,,,
1024414,38427,78623,,,
1024419,38428,32509,,,
1024423,38428,33650,,,
1024430,38428,1253,,,
1024437,38428,34138,,,
1024444,38428,102087,,,
1024451,38428,1089,,,
1024458,38428,436,,,
1024465,38428,24236,,,
1024472,38428,4007,,,
1024479,38428,58009,,,
1024486,38428,14480,,,
1024493,38389,64621,,,
1024500,38433,69617,,,
1024507,38433,77787,,,
1024514,38433,73668,,,
1024521,38433,67505,,,
1024526,38433,77734,,,
1024530,38433,73580,,,
1024537,38433,69425,,,
1024544,38433,77596,,,
1024551,38433,69319,,,
1024558,38433,69288,,,
1024565,38433,77466,,,
1024572,38433,77446,,,
1024579,38433,77404,,,
1024586,38433,69193,,,
1024593,38433,73254,,,
1024600,38433,69125,,,
1024607,38433,72726,,,
1024614,38433,68595,,,
1024621,38433,68559,,,
1024628,38433,76713,,,
1024633,38433,68493,,,
1024637,38433,72561,,,
1024644,38433,68437,,,
1024651,38433,76566,,,
1024658,38433,76523,,,
1024665,38433,66171,,,
1024672,38433,66138,,,
1024679,38433,74302,,,
1024686,38433,76327,,,
1024693,38433,66046,,,
1024700,38433,68027,,,
1024707,38433,76191,,,
1024714,38433,76155,,,
1024721,38433,76094,,,
1024728,38433,67854,,,
1024735,38433,73969,,,
1024740,38433,75972,,,
1024744,38433,73190,,,
1024751,38433,75223,,,
1024758,38433,75151,,,
1024765,38433,68948,,,
1024772,38433,75048,,,
1024779,38433,77080,,,
1024786,38433,68868,,,
1024793,38433,68714,,,
1024800,38433,75949,,,
1024807,38433,69743,,,
1024814,38433,67675,,,
1024821,38433,75837,,,
1024828,38433,75821,,,
1024835,38433,73756,,,
1024842,38437,73823,,,
1024847,38437,73794,,,
1024851,38437,74038,,,
1024858,38437,71205,,,
1024865,38403,48795,,,
1024872,38403,60299,,,
1024879,38403,53027,,,
1024886,38442,66547,,,
1024893,38442,73188,,,
1024900,38442,73157,,,
1024907,38442,73657,,,
1024914,38442,66994,,,
1024921,38442,67492,,,
1024928,38442,75160,,,
1024935,38442,77691,,,
1024942,38442,69972,,,
1024949,38442,75775,,,
1024954,38442,70959,,,
1024958,38442,72483,,,
1024965,38442,75507,,,
1024972,38442,76508,,,
1024979,38442,70328,,,
1024986,38442,68263,,,
1024993,38442,74898,,,
1025000,38442,66671,,,
1025007,38442,76370,,,
1025014,38442,73792,,,
1025021,38442,75311,,,
1025028,38442,73247,,,
1025035,38442,66063,,,
1025042,38442,73730,,,
1025049,38413,32940,,,
1025056,38413,28738,,,
1025061,38415,4949,,,
1025065,38415,27079,,,
1025072,38393,78972,,,
1025079,38448,66035,,,
1025086,38448,67558,,,
1025093,38448,69086,,,
1025100,38448,70607,,,
1025107,38448,69052,,,
1025114,38448,77737,,,
1025121,38448,73125,,,
1025128,38448,77718,,,
1025135,38448,67463,,,
1025142,38448,69320,,,
1025149,38448,68274,,,
1025156,38448,76952,,,
1025163,38448,77965,,,
1025168,38448,77953,,,
1025172,38448,74349,,,
1025179,38448,77915,,,
1025186,38448,73571,,,
1025193,38448,77126,,,
1025200,38448,68393,,,
1025207,38448,66324,,,
1025214,38448,77580,,,
1025221,38448,77555,,,
1025228,38448,77039,,,
1025235,38448,74461,,,
1025242,38448,77006,,,
1025249,38448,76370,,,
1025256,38448,71239,,,
1025263,38448,71217,,,
1025270,38448,66075,,,
1025275,38448,71188,,,
1025279,38448,73227,,,
1025286,38448,77829,,,
1025293,38438,23946,,,
1025300,38443,64648,,,
1025307,38411,78315,,,
1025314,38464,62068,,,
1025321,38464,5078,,,
1025328,38464,2716,,,
1025335,38456,41851,,,
1025342,38456,41827,,,
1025349,38456,27702,,,
1025356,38456,12816,,,
1025363,38458,68724,,,
1025370,38459,73662,,,
1025377,38459,66446,,,
1025382,38459,77415,,,
1025386,38459,67523,,,
1025393,38468,78800,,,
1025400,38468,92083,,,
1025407,38468,82827,,,
1025414,38468,84865,,,
1025421,38468,83305,,,
1025428,38468,87893,,,
1025435,38468,88398,,,
1025442,38468,87886,,,
1025449,38468,84238,,,
1025456,38468,85742,,,
1025463,38468,84676,,,
1025470,38468,83620,,,
1025477,38468,84622,,,
1025484,38468,80481,,,
1025489,38468,90161,,,
1025493,38468,90141,,,
1025500,38468,89616,,,
1025507,38467,37763,,,
1025514,38463,74017,,,
1025521,38470,20124,,,
1025528,38470,39273,,,
1025535,38491,22943,,,
1025542,38491,30445,,,
1025549,38471,77819,,,
1025556,38471,75749,,,
1025563,38471,67550,,,
1025570,38471,67537,,,
1025577,38471,67523,,,
1025584,38471,67516,,,
1025591,38471,67499,,,
1025596,38471,77740,,,
1025600,38471,67496,,,
1025607,38471,77729,,,
1025614,38471,67469,,,
1025621,38471,77681,,,
1025628,38471,75616,,,
1025635,38471,77651,,,
1025642,38471,77632,,,
1025649,38471,77583,,,
1025656,38471,77532,,,
1025663,38471,77511,,,
1025670,38471,77490,,,
1025677,38471,77478,,,
1025684,38471,75417,,,
1025691,38471,77454,,,
1025698,38471,77435,,,
1025703,38471,69236,,,
1025707,38471,69226,,,
1025714,38471,77396,,,
1025721,38471,71239,,,
1025728,38471,71217,,,
1025735,38471,69169,,,
1025742,38471,75306,,,
1025749,38471,71203,,,
1025756,38471,75289,,,
1025763,38471,70746,,,
1025770,38471,74828,,,
1025777,38471,74811,,,
1025784,38471,76840,,,
1025791,38471,72728,,,
1025798,38471,70664,,,
1025805,38471,66545,,,
1025810,38471,66520,,,
1025814,38471,70607,,,
1025821,38471,68534,,,
1025828,38471,76713,,,
1025835,38471,72604,,,
1025842,38471,70539,,,
1025849,38471,76650,,,
1025856,38471,68423,,,
1025863,38471,66355,,,
1025870,38471,66326,,,
1025877,38471,72422,,,
1025884,38471,68312,,,
1025891,38471,68303,,,
1025898,38471,74420,,,
1025905,38471,74393,,,
1025912,38471,74375,,,
1025917,38471,76398,,,
1025921,38471,66151,,,
1025928,38471,66136,,,
1025935,38471,74298,,,
1025942,38471,66063,,,
1025949,38471,66034,,,
1025956,38471,76158,,,
1025963,38471,74086,,,
1025970,38471,76110,,,
1025977,38471,76102,,,
1025984,38471,78128,,,
1025991,38471,78069,,,
1025998,38471,78042,,,
1026005,38471,78007,,,
1026012,38471,67737,,,
1026019,38471,73858,,,
1026024,38471,67709,,,
1026028,38471,69136,,,
1026035,38471,69119,,,
1026042,38471,73189,,,
1026049,38471,71126,,,
1026056,38471,73155,,,
1026063,38471,73127,,,
1026070,38471,75160,,,
1026077,38471,75148,,,
1026084,38471,68974,,,
1026091,38471,73036,,,
1026098,38471,70964,,,
1026105,38471,77090,,,
1026112,38471,70934,,,
1026119,38471,77070,,,
1026126,38471,77062,,,
1026131,38471,77054,,,
1026135,38471,68855,,,
1026142,38471,68809,,,
1026149,38471,72876,,,
1026156,38471,74898,,,
1026163,38471,66669,,,
1026170,38471,74195,,,
1026177,38471,74171,,,
1026184,38471,76191,,,
1026191,38471,74118,,,
1026198,38471,77924,,,
1026205,38471,73793,,,
1026212,38471,73790,,,
1026219,38471,75818,,,
1026226,38471,67600,,,
1026233,38471,67584,,,
1026238,38473,72057,,,
1026242,38473,66276,,,
1026249,38473,76627,,,
1026256,38473,75212,,,
1026263,38473,75455,,,
1026270,38473,72624,,,
1026277,38473,68397,,,
1026284,38473,75016,,,
1026291,38474,67576,,,
1026298,38478,96205,,,
1026305,38479,68586,,,
1026312,38479,74171,,,
1026319,38479,71066,,,
1026326,38479,67956,,,
1026333,38479,66914,,,
1026340,38479,76109,,,
1026345,38479,76105,,,
1026349,38479,72004,,,
1026356,38479,69376,,,
1026363,38479,66774,,,
1026370,38479,68736,,,
1026377,38479,67172,,,
1026384,38479,69705,,,
1026391,38479,69670,,,
1026398,38481,77906,,,
1026405,38481,75840,,,
1026412,38481,73638,,,
1026419,38475,34686,,,
1026426,38475,14674,,,
1026433,38475,41188,,,
1026440,38518,33887,,,
1026447,38518,24908,,,
1026452,38518,13283,,,
1026456,38485,74489,,,
1026463,38485,68966,,,
1026470,38485,68420,,,
1026477,38485,74518,,,
1026484,38487,66980,,,
1026491,38460,80350,,,
1026498,38460,83812,,,
1026505,38452,23865,,,
1026512,38452,23686,,,
1026519,38493,77941,,,
1026526,38493,77598,,,
1026533,38493,66631,,,
1026540,38496,66392,,,
1026547,38497,72133,,,
1026554,38498,96226,,,
1026559,38498,96434,,,
1026563,38498,96430,,,
1026570,38498,97429,,,
1026577,38499,73208,,,
1026584,38499,67030,,,
1026591,38499,77748,,,
1026598,38499,69022,,,
1026605,38499,68977,,,
1026612,38499,68943,,,
1026619,38499,72465,,,
1026626,38499,68823,,,
1026633,38499,73878,,,
1026640,38499,72319,,,
1026647,38499,77928,,,
1026654,38499,75838,,,
1026661,38499,72736,,,
1026666,38499,73221,,,
1026670,38500,72662,,,
1026677,38500,72648,,,
1026684,38502,73215,,,
1026691,38502,77803,,,
1026698,38502,72635,,,
1026705,38502,73638,,,
1026712,38502,70535,,,
1026719,38502,74588,,,
1026726,38502,72465,,,
1026733,38502,73442,,,
1026740,38502,77989,,,
1026747,38502,75394,,,
1026754,38502,77423,,,
1026761,38502,72287,,,
1026768,38502,69682,,,
1026773,38502,75272,,,
1026777,38502,73221,,,
1026784,38503,75118,,,
1026791,38503,73571,,,
1026798,38503,77915,,,
1026805,38503,75084,,,
1026812,38503,74171,,,
1026819,38503,68393,,,
1026826,38503,72728,,,
1026833,38503,77584,,,
1026840,38503,77953,,,
1026847,38504,76253,,,
1026854,38504,77772,,,
1026861,38504,73654,,,
1026868,38504,77710,,,
1026875,38504,68982,,,
1026880,38504,70508,,,
1026884,38504,74571,,,
1026891,38504,70434,,,
1026898,38504,68867,,,
1026905,38504,71390,,,
1026912,38504,67786,,,
1026919,38504,74945,,,
1026926,38504,76454,,,
1026933,38504,68737,,,
1026940,38504,71779,,,
1026947,38504,74829,,,
1026954,38504,73791,,,
1026961,38504,72749,,,
1026968,38504,69133,,,
1026975,38505,75740,,,
1026982,38505,75713,,,
1026987,38505,76209,,,
1026991,38505,67481,,,
1026998,38505,71046,,,
1027005,38505,72555,,,
1027012,38505,74569,,,
1027019,38505,72998,,,
1027026,38505,67863,,,
1027033,38505,69866,,,
1027040,38505,76497,,,
1027047,38505,74939,,,
1027054,38505,72186,,,
1027061,38505,72338,,,
1027068,38505,71156,,,
1027075,38505,71137,,,
1027082,38505,75893,,,
1027089,38505,72281,,,
1027094,38505,70227,,,
1027098,38505,76879,,,
1027105,38505,74301,,,
1027112,38505,71204,,,
1027119,38505,70673,,,
1027126,38506,3957,,,
1027133,38506,34643,,,
1027140,38506,2984,,,
1027147,38506,14480,,,
1027154,38507,73198,,,
1027161,38507,77167,,,
1027168,38507,70137,,,
1027175,38507,74586,,,
1027182,38507,69113,,,
1027189,38507,75838,,,
1027196,38507,77748,,,
1027201,38507,70960,,,
1027205,38507,73638,,,
1027212,38507,72597,,,
1027219,38507,69004,,,
1027226,38507,73729,,,
1027233,38508,2032,,,
1027240,38508,71126,,,
1027247,38508,71749,,,
1027254,38508,77607,,,
1027261,38508,77455,,,
1027268,38510,74588,,,
1027275,38511,69113,,,
1027282,38511,72673,,,
1027289,38511,77241,,,
1027296,38511,67504,,,
1027303,38511,69026,,,
1027308,38511,69010,,,
1027312,38511,68998,,,
1027319,38511,74586,,,
1027326,38511,72465,,,
1027333,38511,74979,,,
1027340,38511,74923,,,
1027347,38511,72326,,,
1027354,38511,77428,,,
1027361,38511,72807,,,
1027368,38511,66623,,,
1027375,38511,75817,,,
1027382,38511,73224,,,
1027389,38512,74804,,,
1027396,38512,74571,,,
1027403,38514,75953,,,
1027410,38514,73449,,,
1027415,38515,99583,,,
1027419,38515,96434,,,
1027426,38515,97309,,,
1027433,38515,97548,,,
1027440,38517,75459,,,
1027447,38492,81995,,,
1027454,38492,83200,,,
1027461,38519,75488,,,
1027468,38519,75467,,,
1027475,38519,76840,,,
1027482,38519,74386,,,
1027489,38519,75398,,,
1027496,38522,70329,,,
1027503,38524,77761,,,
1027510,38461,43571,,,
1027517,38461,44354,,,
1027522,78915,77840,,,
1027526,38527,75411,,,
1027533,38528,74134,,,
1027540,38528,68393,,,
1027547,38529,75134,,,
1027554,38529,72803,,,
1027561,38529,76605,,,
1027568,38529,67337,,,
1027575,38530,77340,,,
1027582,38530,74208,,,
1027589,38553,79625,,,
1027596,38532,68948,,,
1027603,38532,76523,,,
1027610,38537,73836,,,
1027617,38541,75507,,,
1027624,38541,71626,,,
1027629,38541,71733,,,
1027633,38541,72497,,,
1027640,38541,66446,,,
1027647,38543,72360,,,
1027654,38547,69341,,,
1027661,38547,69904,,,
1027668,38547,69508,,,
1027675,38549,66548,,,
1027682,38549,75725,,,
1027689,38549,75746,,,
1027696,38533,2388,,,
1027703,38555,73208,,,
1027710,38555,77795,,,
1027717,38555,71126,,,
1027724,38555,74172,,,
1027731,38555,76711,,,
1027736,38555,77213,,,
1027740,38555,76171,,,
1027747,38555,76147,,,
1027754,38555,77669,,,
1027761,38555,67910,,,
1027768,38555,70964,,,
1027775,38555,75048,,,
1027782,38555,72465,,,
1027789,38555,77061,,,
1027796,38555,69880,,,
1027803,38555,70380,,,
1027810,38555,69334,,,
1027817,38555,75941,,,
1027824,38555,75402,,,
1027831,38555,76909,,,
1027838,38555,74331,,,
1027843,38555,73794,,,
1027847,38555,71217,,,
1027854,38555,75815,,,
1027861,38555,77843,,,
1027868,38556,75870,,,
1027875,38556,74731,,,
1027882,38559,77683,,,
1027889,38559,70084,,,
1027896,38559,71831,,,
1027903,38559,71816,,,
1027910,38560,39656,,,
1027917,38560,13647,,,
1027924,38560,21704,,,
1027931,38560,20161,,,
1027938,38560,22830,,,
1027945,38560,31643,,,
1027950,38560,2956,,,
1027954,38561,66300,,,
1027961,38561,72297,,,
1027968,38561,76628,,,
1027975,38561,73162,,,
1027982,38561,70083,,,
1027989,38561,75060,,,
1027996,38561,76840,,,
1028003,38561,74774,,,
1028010,38561,70923,,,
1028017,38561,76165,,,
1028024,38539,33115,,,
1028031,38539,25894,,,
1028038,38564,74757,,,
1028045,38593,41362,,,
1028052,38593,58182,,,
1028057,38593,22846,,,
1028061,38568,72145,,,
1028068,38575,68597,,,
1028075,38575,69093,,,
1028082,38575,77274,,,
1028089,38575,67523,,,
1028096,38575,74158,,,
1028103,38575,72084,,,
1028110,38575,73610,,,
1028117,38575,73087,,,
1028124,38575,67938,,,
1028131,38575,70471,,,
1028138,38575,77621,,,
1028145,38575,67869,,,
1028152,38575,76029,,,
1028159,38575,70375,,,
1028164,38575,70869,,,
1028168,38575,68303,,,
1028175,38575,70328,,,
1028182,38575,73878,,,
1028189,38575,77420,,,
1028196,38575,67152,,,
1028203,38575,71232,,,
1028210,38575,75307,,,
1028217,38575,74267,,,
1028224,38575,73743,,,
1028231,38578,73338,,,
1028238,38578,73337,,,
1028245,38579,75732,,,
1028252,38579,75711,,,
1028259,38579,69537,,,
1028266,38579,77699,,,
1028271,38579,73567,,,
1028275,38579,75595,,,
1028282,38579,73490,,,
1028289,38579,75496,,,
1028296,38579,71358,,,
1028303,38579,75424,,,
1028310,38579,75390,,,
1028317,38579,77393,,,
1028324,38579,73286,,,
1028331,38579,71204,,,
1028338,38579,75271,,,
1028345,38579,73214,,,
1028352,38579,75247,,,
1028359,38579,73167,,,
1028366,38579,77229,,,
1028373,38579,75151,,,
1028378,38579,71019,,,
1028382,38579,73023,,,
1028389,38579,70935,,,
1028396,38579,66778,,,
1028403,38579,70811,,,
1028410,38579,68718,,,
1028417,38579,74845,,,
1028424,38579,68668,,,
1028431,38579,66605,,,
1028438,38579,66582,,,
1028445,38579,66551,,,
1028452,38579,72673,,,
1028459,38579,72648,,,
1028466,38579,68540,,,
1028473,38579,68509,,,
1028480,38579,66437,,,
1028485,38579,70496,,,
1028489,38579,68423,,,
1028496,38579,76573,,,
1028503,38579,66282,,,
1028510,38579,68238,,,
1028517,38579,76389,,,
1028524,38579,66120,,,
1028531,38579,66076,,,
1028538,38579,74241,,,
1028545,38579,72162,,,
1028552,38579,76191,,,
1028559,38579,76139,,,
1028566,38579,74048,,,
1028573,38579,78108,,,
1028580,38579,78068,,,
1028587,38579,78025,,,
1028592,38579,73878,,,
1028596,38579,77965,,,
1028603,38579,69731,,,
1028610,38579,77891,,,
1028617,38579,77873,,,
1028624,38579,73743,,,
1028631,38580,70446,,,
1028638,38581,69011,,,
1028645,38581,76107,,,
1028652,38582,97442,,,
1028659,38585,66282,,,
1028666,38585,72281,,,
1028673,38585,67530,,,
1028680,38585,73638,,,
1028687,38585,69637,,,
1028694,38586,41842,,,
1028699,38586,60552,,,
1028703,38586,66021,,,
1028710,38540,14741,,,
1028717,38540,17900,,,
1028724,38588,77291,,,
1028731,38588,77785,,,
1028738,38588,73668,,,
1028745,38588,71083,,,
1028752,38588,77718,,,
1028759,38588,75134,,,
1028766,38588,75119,,,
1028773,38588,77138,,,
1028780,38588,71478,,,
1028787,38588,67353,,,
1028794,38588,76554,,,
1028801,38588,78043,,,
1028806,38588,75984,,,
1028810,38588,75972,,,
1028817,38588,75422,,,
1028824,38588,69260,,,
1028831,38588,66046,,,
1028838,38588,77292,,,
1028845,38588,77938,,,
1028852,38588,77920,,,
1028859,38588,77401,,,
1028866,38588,77879,,,
1028873,38588,75293,,,
1028880,38588,73728,,,
1028887,38589,71659,,,
1028894,38589,75716,,,
1028901,38589,67507,,,
1028908,38589,67492,,,
1028913,38589,67477,,,
1028917,38589,75671,,,
1028924,38589,67471,,,
1028931,38589,75629,,,
1028938,38589,69443,,,
1028945,38589,71449,,,
1028952,38589,73465,,,
1028959,38589,69318,,,
1028966,38589,75439,,,
1028973,38589,77455,,,
1028980,38589,77400,,,
1028987,38589,75326,,,
1028994,38589,67107,,,
1029001,38589,67091,,,
1029008,38589,77306,,,
1029015,38589,77259,,,
1029020,38589,75198,,,
1029024,38589,73128,,,
1029031,38589,66964,,,
1029038,38589,71042,,,
1029045,38589,73035,,,
1029052,38589,66872,,,
1029059,38589,68877,,,
1029066,38589,72943,,,
1029073,38589,68820,,,
1029080,38589,74947,,,
1029087,38589,76977,,,
1029094,38589,66730,,,
1029101,38589,76936,,,
1029108,38589,70736,,,
1029115,38589,68635,,,
1029122,38589,74753,,,
1029127,38589,66519,,,
1029131,38589,66514,,,
1029138,38589,70556,,,
1029145,38589,70522,,,
1029152,38589,70495,,,
1029159,38589,68411,,,
1029166,38589,76521,,,
1029173,38589,72383,,,
1029180,38589,72341,,,
1029187,38589,66151,,,
1029194,38589,76323,,,
1029201,38589,70085,,,
1029208,38589,74158,,,
1029215,38589,72078,,,
1029222,38589,67961,,,
1029229,38589,72009,,,
1029234,38589,74045,,,
1029238,38589,69942,,,
1029245,38589,77794,,,
1029252,38589,73951,,,
1029259,38589,71849,,,
1029266,38589,73856,,,
1029273,38589,67709,,,
1029280,38589,75837,,,
1029287,38589,67599,,,
1029294,38590,99558,,,
1029301,38590,98012,,,
1029308,38590,96321,,,
1029315,38590,98354,,,
1029322,38590,97418,,,
1029329,38545,33634,,,
1029336,38545,15689,,,
1029341,38545,3134,,,
1029345,38545,1845,,,
1029352,38545,34221,,,
1029359,38545,159,,,
1029366,38545,32660,,,
1029373,38596,84340,,,
1029380,38596,83174,,,
1029387,38596,80970,,,
1029394,38596,89901,,,
1029401,38596,69893,,,
1029408,38597,66798,,,
1029415,38558,60280,,,
1029422,38558,2901,,,
1029429,38558,4298,,,
1029436,38558,20163,,,
1029443,38558,22830,,,
1029448,38558,26652,,,
1029452,38558,62104,,,
1029459,38599,66074,,,
1029466,38563,25518,,,
1029473,38565,65854,,,
1029480,38591,29311,,,
1029487,38591,32634,,,
1029494,38591,4552,,,
1029501,38591,29235,,,
1029508,38591,32793,,,
1029515,38594,33142,,,
1029522,38594,33011,,,
1029529,38594,33127,,,
1029536,38594,101949,,,
1029543,38594,31661,,,
1029550,38594,57251,,,
1029555,38594,16147,,,
1029559,38594,45325,,,
1029566,38583,81534,,,
1029573,38583,83695,,,
1029580,38583,84186,,,
1029587,38583,84032,,,
1029594,38583,85140,,,
1029601,85509,67582,,,
1029608,85509,77795,,,
1029615,85509,75725,,,
1029622,85509,67524,,,
1029629,85509,71156,,,
1029636,85509,69086,,,
1029643,85509,73148,,,
1029650,85509,75174,,,
1029657,85509,77213,,,
1029662,85509,71026,,,
1029666,85509,68944,,,
1029673,85509,70961,,,
1029680,85509,72983,,,
1029687,85509,77039,,,
1029694,85509,72905,,,
1029701,85509,74923,,,
1029708,85509,74872,,,
1029715,85509,70762,,,
1029722,85509,66652,,,
1029729,85509,74830,,,
1029736,85509,68669,,,
1029743,85509,74783,,,
1029750,85509,74757,,,
1029757,85509,74728,,,
1029764,85509,74702,,,
1029769,85509,72631,,,
1029773,85509,70576,,,
1029780,85509,72603,,,
1029787,85509,76691,,,
1029794,85509,70527,,,
1029801,85509,66410,,,
1029808,85509,74538,,,
1029815,85509,72462,,,
1029822,85509,70380,,,
1029829,85509,66252,,,
1029836,85509,66230,,,
1029843,85509,66190,,,
1029850,85509,76393,,,
1029857,85509,72281,,,
1029864,85509,70207,,,
1029871,85509,70171,,,
1029876,85509,68086,,,
1029880,85509,70112,,,
1029887,85509,74147,,,
1029894,85509,76168,,,
1029901,85509,76147,,,
1029908,85509,69993,,,
1029915,85509,74066,,,
1029922,85509,76083,,,
1029929,85509,67865,,,
1029936,85509,78076,,,
1029943,85509,78044,,,
1029950,85509,73917,,,
1029957,85509,77991,,,
1029964,85509,73654,,,
1029971,85509,67501,,,
1029978,85509,67493,,,
1029983,85509,71559,,,
1029987,85509,67443,,,
1029994,85509,77650,,,
1030001,85509,77607,,,
1030008,85509,73458,,,
1030015,85509,69334,,,
1030022,85509,77492,,,
1030029,85509,75416,,,
1030036,85509,77452,,,
1030043,85509,77428,,,
1030050,85509,77387,,,
1030057,85509,73272,,,
1030064,85509,77347,,,
1030071,85509,75283,,,
1030078,85509,69119,,,
1030085,85509,77926,,,
1030090,85509,77917,,,
1030094,85509,77906,,,
1030101,85509,73791,,,
1030108,85509,75821,,,
1030115,85509,77853,,,
1030122,85509,69632,,,
1030129,38562,83117,,,
1030136,38562,84418,,,
1030143,38674,86648,,,
1030150,38615,86356,,,
1030157,38615,86775,,,
1030164,38612,3703,,,
1030171,38616,87010,,,
1030178,38616,82375,,,
1030185,38616,84412,,,
1030192,38616,87449,,,
1030197,38616,84880,,,
1030201,38616,84877,,,
1030208,38616,84863,,,
1030215,38616,86387,,,
1030222,38616,88421,,,
1030229,38616,84794,,,
1030236,38616,91380,,,
1030243,38616,83678,,,
1030250,38616,80585,,,
1030257,38616,80834,,,
1030264,38616,81031,,,
1030271,38616,82046,,,
1030278,38616,85081,,,
1030285,38616,80435,,,
1030292,38608,27764,,,
1030299,38608,77904,,,
1030304,38608,70969,,,
1030308,38608,89901,,,
1030315,38608,76558,,,
1030322,38609,73878,,,
1030329,38609,70535,,,
1030336,38610,68598,,,
1030343,38610,69601,,,
1030350,38610,72648,,,
1030357,38610,72635,,,
1030364,38610,74150,,,
1030371,38610,70553,,,
1030378,38610,70535,,,
1030385,38610,76155,,,
1030392,38610,69982,,,
1030399,38610,70993,,,
1030406,38610,71478,,,
1030411,38610,76562,,,
1030415,38610,76558,,,
1030422,38610,78057,,,
1030429,38610,70326,,,
1030436,38610,73878,,,
1030443,38610,69743,,,
1030450,38610,69218,,,
1030457,38610,69192,,,
1030464,38610,68668,,,
1030471,38610,68124,,,
1030478,38610,75272,,,
1030485,38613,58357,,,
1030492,38613,57707,,,
1030499,38613,29032,,,
1030506,38613,65887,,,
1030513,38613,45644,,,
1030518,38613,32454,,,
1030522,38613,22208,,,
1030529,38613,33584,,,
1030536,38613,1316,,,
1030543,38613,39067,,,
1030550,38613,37652,,,
1030557,38613,32396,,,
1030564,38613,17797,,,
1030571,38614,75252,,,
1030578,38614,77932,,,
1030585,38614,71651,,,
1030592,38614,69460,,,
1030599,38614,77624,,,
1030606,38614,71332,,,
1030613,38637,94970,,,
1030620,38637,88169,,,
1030625,38637,86160,,,
1030629,38637,92616,,,
1030636,38637,84274,,,
1030643,38637,85162,,,
1030650,38637,81823,,,
1030657,38637,78234,,,
1030664,38637,78227,,,
1030671,38637,84230,,,
1030678,38647,81853,,,
1030685,38647,92055,,,
1030692,38647,81258,,,
1030699,38647,83244,,,
1030706,38647,90859,,,
1030713,38647,90852,,,
1030720,38647,90845,,,
1030727,38647,90825,,,
1030732,38647,90820,,,
1030736,38647,90816,,,
1030743,38647,90809,,,
1030750,38647,90803,,,
1030757,38647,89249,,,
1030764,38647,81997,,,
1030771,38618,75263,,,
1030778,38618,70229,,,
1030785,38618,75366,,,
1030792,38620,69754,,,
1030799,38620,68974,,,
1030806,38620,76508,,,
1030813,38620,74567,,,
1030820,38620,66361,,,
1030827,38620,76069,,,
1030834,38620,68510,,,
1030839,38620,75160,,,
1030843,38620,74898,,,
1030850,38620,68482,,,
1030857,38621,67186,,,
1030864,38621,78050,,,
1030871,38621,74712,,,
1030878,38621,73157,,,
1030885,38621,71347,,,
1030892,38621,77470,,,
1030899,38621,75412,,,
1030906,38621,73740,,,
1030913,38652,84505,,,
1030920,38652,84146,,,
1030927,38625,69236,,,
1030934,38625,74086,,,
1030941,38625,75740,,,
1030946,38625,77397,,,
1030950,38625,75728,,,
1030957,38625,77889,,,
1030964,38625,71347,,,
1030971,38625,75160,,,
1030978,38625,70664,,,
1030985,38644,39166,,,
1030992,38644,59504,,,
1030999,38644,59738,,,
1031006,38644,17842,,,
1031013,38644,27925,,,
1031020,38628,74743,,,
1031027,38628,72665,,,
1031034,38628,73148,,,
1031041,38628,74657,,,
1031048,38628,71547,,,
1031053,38628,68973,,,
1031057,38628,77671,,,
1031064,38628,67911,,,
1031071,38628,67895,,,
1031078,38628,70932,,,
1031085,38628,66812,,,
1031092,38628,66277,,,
1031099,38628,71390,,,
1031106,38628,76490,,,
1031113,38628,68801,,,
1031120,38628,66226,,,
1031127,38628,70304,,,
1031134,38628,69256,,,
1031141,38628,72816,,,
1031148,38628,70738,,,
1031155,38628,75318,,,
1031160,38628,73258,,,
1031164,38628,72741,,,
1031171,38628,73235,,,
1031178,38629,75756,,,
1031185,38629,77249,,,
1031192,38629,73114,,,
1031199,38629,77157,,,
1031206,38629,66885,,,
1031213,38629,67883,,,
1031220,38629,72954,,,
1031227,38629,71396,,,
1031234,38629,72915,,,
1031241,38629,72891,,,
1031248,38629,66220,,,
1031255,38629,66190,,,
1031262,38629,69723,,,
1031267,38629,73797,,,
1031271,38629,72749,,,
1031278,38629,66060,,,
