--nn2-,ὑποποδίου,,,,,0
104610,υ02788,ὑποπροχέω,v,----------,,,,,,0
104611,υ02789,ὑποπρύτανις,n,n-s---mn3c,ὑποπρυτάνεως,,,,,0
104612,υ02790,ὑποπτάζομαι,v,----------,,,,,,0
104613,υ02791,ὑποπτάω,v,----------,,,,,,0
104614,υ02792,ὑποπτερίδιος,a,aps---cn2-,ὑποπτερίδιος ὑποπτερίδιος ὑποπτερίδιον,,,,,0
104615,υ02793,ὑποπτερνίς,n,n-s---fn3d,ὑποπτερνίδος,,,,,0
104616,υ02794,ὑπόπτερος,a,aps---cn2-,ὑπόπτερος ὑπόπτερος ὑπόπτερον,,,,,0
104617,υ02795,ὑπόπτευμα,n,n-s---nn3t,ὑποπτεύματος,,,,,0
104618,υ02796,ὑποπτευτέον,n,----------,,,,,,0
104619,υ02797,ὑποπτευτής,n,n-s---mn1e,ὑποπτευτού,,,,,0
104620,υ02798,ὑποπτεύω,v,----------,,,,/hy.pop.teú̯.ɔː/,,0
104621,υ02799,ὑπόπτης,n,n-s---mn1e,ὑπόπτου,,,,,0
104622,υ02800,ὑποπτήσσω,v,----------,,,,,,0
104623,υ02801,ὑπόπτιλλος,a,aps---cn2-,ὑπόπτιλλος ὑπόπτιλλος ὑπόπτιλλον,,,,,0
104624,υ02802,ὑποπτίσσω,v,----------,,,,,,0
104625,υ02803,ὕποπτος,a,aps---cn2-,ὕποπτος ὕποπτος ὕποπτον,,,,,0
104626,υ02804,ὑποπτύσσω,v,----------,,,,,,0
104627,υ02805,ὑποπτυχίς,n,n-s---fn3d,ὑποπτυχίδος,,,,,0
104628,υ02806,ὑπόπτωσις,n,n-s---fn3v,ὑποπτωσέως,,,,,0
104629,υ02807,ὑποπτώσσω,v,----------,,,,,,0
104631,υ02809,ὑπόπτωτος,a,aps---cn2-,ὑπόπτωτος ὑπόπτωτος ὑπόπτωτον,,,,,0
104632,υ02810,ὑποπύγιον,n,n-s---nn2-,ὑποπυγίου,,,,,0
104633,υ02811,ὑποπυθμένιος,n,----------,,,,,,0
104634,υ02812,ὑποπύθμην,n,----------,,,,,,0
104635,υ02813,ὑποπυθμίδιος,a,aps---cn2-,ὑποπυθμίδιος ὑποπυθμίδιος ὑποπυθμίδιον,,,,,0
104636,υ02814,ὑποπυί̈σκω,v,----------,,,,,,0
104639,υ02817,ὑποπυκνόω,v,----------,,,,,,0
104640,υ02818,ὑπόπυος,a,aps---cn2-,ὑπόπυος ὑπόπυος ὑπόπυον,,,,,0
104641,υ02819,ὑποπυρεταίνω,v,----------,,,,,,0
104642,υ02820,ὑπόπυρος,a,aps---cn2-,ὑπόπυρος ὑπόπυρος ὑπόπυρον,,,,,0
104643,υ02821,ὑποπυρρίζω,v,----------,,,,,,0
104644,υ02822,ὑπόπυρρος,n,----------,,,,,,0
104645,υ02823,ὑποπύρωπος,a,aps---cn2-,ὑποπύρωπος ὑποπύρωπος ὑποπύρωπον,,,,,0
104646,υ02824,ὑπόπωλος,a,aps---cn2-,ὑπόπωλος ὑπόπωλος ὑπόπωλον,,,,,0
104647,υ02825,ὑποράβδωσις,n,n-s---fn3v,ὑποραβδωσέως,,,,,0
104648,υ02826,ὑποράπτω,v,----------,,,,,,0
104649,υ02827,ὑποργάζω,v,----------,,,,,,0
104650,υ02828,ὑπορέγχω,v,----------,,,,,,0
104651,υ02829,ὑπόρειος,n,----------,,,,,,0
104652,υ02830,ὑπορέμβομαι,v,----------,,,,,,0
104653,υ02831,ὕπορθος,a,aps---cn2-,ὕπορθος ὕπορθος ὕπορθον,,,,,0
104654,υ02832,ὑπορθόω,v,----------,,,,,,0
104656,υ02834,ὑπόρθωμα,n,n-s---nn3t,ὑπορθώματος,,,,,0
104657,υ02835,ὑπόρθωσις,n,n-s---fn3v,ὑπορθωσέως,,,,,0
104658,υ02836,ὑπόρνυμι,v,----------,,,,,,0
104659,υ02837,ὑπόροφος,a,aps---cn2-,ὑπόροφος ὑπόροφος ὑπόροφον,,,,,0
104660,υ02838,ὑπόρραιβος,a,aps---cn2-,ὑπόρραιβος ὑπόρραιβος ὑπόρραιβον,,,,,0
104661,υ02839,ὑπορραπίζω,v,----------,,,,,,0
104662,υ02840,ὑπορράπτω,v,----------,,,,,,0
104663,υ02841,ὑπορραφή,n,n-s---fn1e,ὑπορραφῆς,,,,,0
104664,υ02842,ὑπόρραφος,n,n-s---mn2-,ὑπορράφου,,,,,0
104665,υ02843,ὑπορραχίς,n,n-s---fn3d,ὑπορραχίδος,,,,,0
104666,υ02844,ὑπορρέω,v,----------,,,,,,0
104667,υ02845,ὑπορρήγνυμι,v,----------,,,,,,0
104668,υ02846,ὑπόρρηνος,a,aps---cn2-,ὑπόρρηνος ὑπόρρηνος ὑπόρρηνον,,,,,0
104669,υ02847,ὑπόρριζος,a,aps---cn2-,ὑπόρριζος ὑπόρριζος ὑπόρριζον,,,,,0
104670,υ02848,ὑπορρίνιον,n,n-s---nn2-,ὑπορρινίου,,,,,0
104671,υ02849,ὑπόρρινος,a,aps---cn2-,ὑπόρρινος ὑπόρρινος ὑπόρρινον,,,,,0
104672,υ02850,ὑπορριπίζω,v,----------,,,,,,0
104673,υ02851,ὑπορρίπτω,v,----------,,,,,,0
104674,υ02852,ὑπορροιζέω,v,----------,,,,,,0
104675,υ02853,ὑπόρροος,n,n-s---mn2-,ὑπορρόου,,,,,0
104677,υ02855,ὑπορρυπαίνω,v,----------,,,,,,0
104678,υ02856,ὑπόρρυσις,n,n-s---fn3v,ὑπορρυσέως,,,,,0
104679,υ02857,ὑπόρρυσος,a,aps---cn2-,ὑπόρρυσος ὑπόρρυσος ὑπόρρυσον,,,,,0
104680,υ02858,ὑπορρωδέω,v,----------,,,,,,0
104681,υ02859,ὑπόρυγμα,n,n-s---nn3t,ὑπορύγματος,,,,,0
104682,υ02860,ὑπορυκτικός,a,aps---mn1-,ὑπορυκτικός ὑπορυκτική ὑπορυκτικόν,,,,,0
104683,υ02861,ὑπόρυκτον,n,n-s---nn2-,ὑπορύκτου,,,,,0
104684,υ02862,ὑπόρυξις,n,n-s---fn3v,ὑπορυξέως,,,,,0
104685,υ02863,ὑπορύσσω,v,----------,,,,,,0
104686,υ02864,ὑπορχέομαι,v,----------,,,,,,0
104687,υ02865,ὑπόρχημα,n,n-s---nn3t,ὑπορχήματος,,,,,0
104688,υ02866,ὑπορχηματικός,a,aps---mn1-,ὑπορχηματικός ὑπορχηματική ὑπορχηματικόν,,,,,0
104689,υ02867,ὑπόρχησις,n,n-s---fn3v,ὑπορχησέως,,,,,0
104692,υ02870,ὑποσαίνω,v,----------,,,,,,0
104693,υ02871,ὑποσαίρω,v,----------,,,,,,0
104694,υ02872,ὑποσακίζω,v,----------,,,,,,0
104695,υ02873,ὑποσαλεύω,v,----------,,,,,,0
104696,υ02874,ὑπόσαλος,a,aps---cn2-,ὑπόσαλος ὑπόσαλος ὑπόσαλον,,,,,0
104697,υ02875,ὑποσάνδαλος,a,aps---cn2-,ὑποσάνδαλος ὑποσάνδαλος ὑποσάνδαλον,,,,,0
104698,υ02876,ὑποσανίδιον,n,n-s---nn2-,ὑποσανιδίου,,,,,0
104699,υ02877,ὑπόσαπρος,a,aps---cn2-,ὑπόσαπρος ὑπόσαπρος ὑπόσαπρον,,,,,0
104700,υ02878,ὑπόσαρκα,n,----------,,,,,,0
104701,υ02879,ὑποσαρκίδιος,a,aps---cn2-,ὑποσαρκίδιος ὑποσαρκίδιος ὑποσαρκίδιον,,,,,0
104702,υ02880,ὑποσάρκιος,a,aps---cn2-,ὑποσάρκιος ὑποσάρκιος ὑποσάρκιον,,,,,0
104703,υ02881,ὑποσαρκόω,v,----------,,,,,,0
104704,υ02882,ὑποσείραιος,a,aps---cn2-,ὑποσείραιος ὑποσείραιος ὑποσείραιον,,,,,0
104705,υ02883,ὑπόσεισμα,n,n-s---nn3t,ὑποσείσματος,,,,,0
104706,υ02884,ὑποσείω,v,----------,,,,,,0
104708,υ02886,ὑποσέληνος,a,aps---cn2-,ὑποσέληνος ὑποσέληνος ὑποσέληνον,,,,,0
104709,υ02887,ὑπόσεμνος,a,aps---cn2-,ὑπόσεμνος ὑπόσεμνος ὑπόσεμνον,,,,,0
104710,υ02888,ὑποσευαντήρ,n,n-s---mn3r,ὑποσευαντῆρος,,,,,0
104711,υ02890,ὑποσήθω,v,----------,,,,,,0
104712,υ02891,ὑποσημαίνω,v,----------,,,,,,0
104713,υ02892,ὑποσημειόομαι,v,----------,,,,,,0
104714,υ02893,ὑποσημείωσις,n,n-s---fn3v,ὑποσημειωσέως,,,,,0
104715,υ02894,ὑποσήπω,v,----------,,,,,,0
104716,υ02895,ὑποσιγάω,v,----------,,,,,,0
104717,υ02896,ὑποσίδηρος,a,aps---cn2-,ὑποσίδηρος ὑποσίδηρος ὑποσίδηρον,,,,,0
104718,υ02897,ὑποσιδηρόω,v,----------,,,,,,0
104719,υ02898,ὑπόσιμος,a,aps---cn2-,ὑπόσιμος ὑπόσιμος ὑπόσιμον,,,,,0
104720,υ02899,ὑποσιμόω,v,----------,,,,,,0
104721,υ02900,ὑποσιωπάω,v,----------,,,,,,0
104722,υ02901,ὑποσιώπησις,n,n-s---fn3v,ὑποσιωπησέως,,,,,0
104723,υ02902,ὑποσιωπητέον,n,----------,,,,,,0
104724,υ02903,ὑποσκάζω,v,----------,,,,,,0
104725,υ02904,ὑπόσκαιος,a,aps---cn2-,ὑπόσκαιος ὑπόσκαιος ὑπόσκαιον,,,,,0
104726,υ02905,ὑποσκαίρω,v,----------,,,,,,0
104727,υ02906,ὑποσκαλεύω,v,----------,,,,,,0
104728,υ02907,ὑποσκαλμίς,n,n-s---fn3d,ὑποσκαλμίδος,,,,,0
104729,υ02908,ὑπόσκαμβος,a,aps---cn2-,ὑπόσκαμβος ὑπόσκαμβος ὑπόσκαμβον,,,,,0
104730,υ02909,ὑποσκάπτω,v,----------,,,,,,0
104731,υ02910,ὑποσκαριφισμός,n,----------,,,,,,0
104732,υ02911,ὑποσκαφή,n,n-s---fn1e,ὑποσκαφῆς,,,,,0
104734,υ02937,ὑποσκϋφισμός,n,----------,,,,,,0
104735,υ02913,ὑποσκελίζω,v,----------,,,,,,0
104736,υ02914,ὑποσκέλισμα,n,n-s---nn3t,ὑποσκελίσματος,,,,,0
104737,υ02915,ὑποσκελισμός,n,----------,,,,,,0
104738,υ02916,ὑποσκεπάω,v,----------,,,,,,0
104739,υ02917,ὑποσκέπτομαι,v,----------,,,,,,0
104740,υ02918,ὑποσκευάζω,v,----------,,,,,,0
105002,υ03182,ὑποτρέχω,v,----------,,,,,,0
104742,υ02920,ὑποσκήνιον,n,n-s---nn2-,ὑποσκηνίου,,,,,0
104743,υ02921,ὑποσκηνόω,v,----------,,,,,,0
104744,υ02922,ὑποσκιάζω,v,----------,,,,,,0
104746,υ02924,ὑποσκιάω,v,----------,,,,,,0
104747,υ02925,ὑποσκιόεις,n,----------,,,,,,0
104748,υ02926,ὑπόσκιος,a,aps---cn2-,ὑπόσκιος ὑπόσκιος ὑπόσκιον,,,,,0
104749,υ02927,ὑποσκιρτάω,v,----------,,,,,,0
104750,υ02928,ὑπόσκληρος,a,aps---cn2-,ὑπόσκληρος ὑπόσκληρος ὑπόσκληρον,,,,,0
104751,υ02929,ὑποσκληρύνομαι,v,----------,,,,,,0
104752,υ02930,ὑπόσκνιπος,a,aps---cn2-,ὑπόσκνιπος ὑπόσκνιπος ὑπόσκνιπον,,,,,0
104753,υ02931,ὑποσκόλιος,a,aps---cn2-,ὑποσκόλιος ὑποσκόλιος ὑποσκόλιον,,,,,0
104754,υ02932,ὑπόσκοπος,a,aps---cn2-,ὑπόσκοπος ὑπόσκοπος ὑπόσκοπον,,,,,0
104755,υ02933,ὑποσκότεινος,a,aps---cn2-,ὑποσκότεινος ὑποσκότεινος ὑποσκότεινον,,,,,0
104756,υ02934,ὑποσκότιος,a,aps---cn2-,ὑποσκότιος ὑποσκότιος ὑποσκότιον,,,,,0
104757,υ02935,ὑποσκύφιος,a,aps---cn2-,ὑποσκύφιος ὑποσκύφιος ὑποσκύφιον,,,,,0
104758,υ02936,ὑποσκυφισμός,n,----------,,,,,,0
104759,υ02938,ὑποσκώπτω,v,----------,,,,,,0
104760,υ02939,ὑποσμαραγέω,v,----------,,,,,,0
104761,υ02940,ὑποσμήχω,v,----------,,,,,,0
104762,υ02941,ὕποσμος,a,aps---cn2-,ὕποσμος ὕποσμος ὕποσμον,,,,,0
104763,υ02942,ὑποσμύχω,v,----------,,,,,,0
104764,υ02943,ὑποσοβέω,v,----------,,,,,,0
104766,υ02945,ὑπόσομφος,a,aps---cn2-,ὑπόσομφος ὑπόσομφος ὑπόσομφον,,,,,0
104767,υ02946,ὑποσορικόν,n,----------,,,,,,0
104768,υ02947,ὑποσόριον,n,n-s---nn2-,ὑποσορίου,,,,,0
104769,υ02948,ὑπόσοφος,a,aps---cn2-,ὑπόσοφος ὑπόσοφος ὑπόσοφον,,,,,0
104770,υ02949,ὑποσπαδίας,n,n-s---mn1a,ὑποσπαδίου,,,,,0
104771,υ02950,ὑποσπαθίζομαι,v,----------,,,,,,0
104772,υ02951,ὑποσπαθισμός,n,----------,,,,,,0
104773,υ02952,ὑποσπαθιστήρ,n,n-s---mn3r,ὑποσπαθιστῆρος,,,,,0
104774,υ02953,ὑποσπαίρω,v,----------,,,,,,0
104775,υ02954,ὑποσπανίζομαι,v,----------,,,,,,0
104776,υ02955,ὑποσπασμός,n,----------,,,,,,0
104777,υ02956,ὑποσπαστέον,n,----------,,,,,,0
104778,υ02957,ὑπόσπαστος,a,aps---cn2-,ὑπόσπαστος ὑπόσπαστος ὑπόσπαστον,,,,,0
104779,υ02958,ὑποσπάω,v,----------,,,,,,0
104780,υ02959,ὑπόσπειρα,n,n-s---fn1s,ὑπόσπειρας,,,,,0
104781,υ02960,ὑποσπείριον,n,n-s---nn2-,ὑποσπειρίου,,,,,0
104782,υ02961,ὑπόσπειρον,n,n-s---nn2-,ὑποσπείρου,,,,,0
104783,υ02962,ὑποσπείρω,v,----------,,,,,,0
104784,υ02963,ὑπόσπιλος,a,aps---cn2-,ὑπόσπιλος ὑπόσπιλος ὑπόσπιλον,,,,,0
104785,υ02964,ὑποσπληνίζομαι,v,----------,,,,,,0
104787,υ02966,ὑποσπογγίζω,v,----------,,,,,,0
104788,υ02967,ὑποσποδίζω,v,----------,,,,,,0
104789,υ02968,ὑποσπονδορχηστής,n,n-s---mn1e,ὑποσπονδορχηστού,,,,,0
104790,υ02969,ὑπόσπονδος,a,aps---cn2-,ὑπόσπονδος ὑπόσπονδος ὑπόσπονδον,,,,,0
104844,υ03023,ὑποστρατεύομαι,v,----------,,,,,,0
104792,υ02971,ὑποσπουδάζω,v,----------,,,,,,0
104793,υ02972,ὑποσσαίνω,v,----------,,,,,,0
104794,υ02973,ὑποστάζω,v,----------,,,,,,0
104795,υ02974,ὑποστάθμη,n,n-s---fn1e,ὑποστάθμης,,,,,0
104797,υ02976,ὑποσταθμίς,n,n-s---fn3d,ὑποσταθμίδος,,,,,0
104798,υ02977,ὑπόσταλσις,n,n-s---fn3v,ὑποσταλσέως,,,,,0
104799,υ02978,ὑπόστασις,n,n-s---fn3v,ὑποστασέως,,,,,0
104800,υ02979,ὑποστατέον,n,----------,,,,,,0
104801,υ02980,ὑποστάτης,n,n-s---mn1e,ὑποστάτου,,,,,0
104802,υ02981,ὑποστατικός,a,aps---mn1-,ὑποστατικός ὑποστατική ὑποστατικόν,,,,,0
104803,υ02982,ὑπόστατις,n,n-s---fn3d,ὑποστάτιδος,,,,,0
104804,υ02983,ὑποστατός,a,----------,,,,,,0
104805,υ02984,ὑποστάτρια,n,n-s---fn1s,ὑποστάτριας,,,,,0
104806,υ02985,ὑποσταχύομαι,v,----------,,,,,,0
104807,υ02986,ὑποστέγασμα,n,n-s---nn3t,ὑποστεγάσματος,,,,,0
104808,υ02987,ὑποστεγή,n,n-s---fn1e,ὑποστεγῆς,,,,,0
104809,υ02988,ὑποστέγιον,n,n-s---nn2-,ὑποστεγίου,,,,,0
104810,υ02989,ὑποστεγνόομαι,v,----------,,,,,,0
104811,υ02990,ὑπόστεγος,a,aps---cn2-,ὑπόστεγος ὑπόστεγος ὑπόστεγον,,,,,0
104812,υ02991,ὑποστέγω,v,----------,,,,,,0
104813,υ02992,ὑποστείχω,v,----------,,,,,,0
104814,υ02993,ὑποστελεύς,n,n-s---mn3v,ὑποστελέως,,,,,0
104815,υ02994,ὑποστέλλω,v,----------,,,,,,0
104816,υ02995,ὑπόστεμα,n,----------,,,,,,0
104817,υ02996,ὑποστενάζω,v,----------,,,,,,0
104818,υ02997,ὑποστεναχίζω,v,----------,,,,,,0
104819,υ02998,ὑπόστενος,a,aps---cn2-,ὑπόστενος ὑπόστενος ὑπόστενον,,,,,0
104820,υ02999,ὑποστένω,v,----------,,,,,,0
104821,υ03000,ὑποστερνίζομαι,v,----------,,,,,,0
104823,υ03002,ὑπόστη,n,n-s---fn1e,ὑπόστης,,,,,0
104824,υ03003,ὑπόστημα,n,n-s---nn3t,ὑποστήματος,,,,,0
104825,υ03004,ὑποστήριγμα,n,n-s---nn3t,ὑποστηρίγματος,,,,,0
104826,υ03005,ὑποστιγμή,n,n-s---fn1e,ὑποστιγμῆς,,,,,0
104827,υ03006,ὑποστίζω,v,----------,,,,,,0
104828,υ03007,ὑποστικτέον,n,----------,,,,,,0
104829,υ03008,ὑποστίλβω,v,----------,,,,,,0
104830,υ03009,ὑποστιμμίζω,v,----------,,,,,,0
104831,υ03010,ὑπόστιφρος,a,aps---cn2-,ὑπόστιφρος ὑπόστιφρος ὑπόστιφρον,,,,,0
104832,υ03011,ὑποστολεύς,n,----------,,,,,,0
104833,υ03012,ὑποστολή,n,n-s---fn1e,ὑποστολῆς,,,,,0
104834,υ03013,ὑποστολίζω,v,----------,,,,,,0
104835,υ03014,ὑποστολικός,a,aps---mn1-,ὑποστολικός ὑποστολική ὑποστολικόν,,,,,0
104836,υ03015,ὑπόστολοι,n,n-p---mn2-,ὑποστόλων,,,,,0
104837,υ03016,ὑποστόμια,n,n-p---nn2-,ὑποστομίων,,,,,0
104838,υ03017,ὑποστοναχίζω,v,----------,,,,,,0
104839,υ03018,ὑποστόρεσμα,n,n-s---nn3t,ὑποστορέσματος,,,,,0
104840,υ03019,ὑποστόρνυμι,v,----------,,,,,,0
104841,υ03020,ὑποστοχάζομαι,v,----------,,,,,,0
104842,υ03021,ὑποστραβαινίζω,v,----------,,,,,,0
104843,υ03022,ὑπόστραβος,a,aps---cn2-,ὑπόστραβος ὑπόστραβος ὑπόστραβον,,,,,0
104846,υ03025,ὑποστρατηγέω,v,----------,,,,,,0
104847,υ03026,ὑποστράτηγος,n,n-s---mn2-,ὑποστρατήγου,,,,,0
104848,υ03027,ὑποστρατοφύλαξ,n,n-s---mn3e,ὑποστρατοφύλακος,,,,,0
104849,υ03028,ὑποστρεπτέον,n,----------,,,,,,0
104850,υ03029,ὑποστρεπτικῶς,r,----------,,,,,,0
104851,υ03030,ὑποστρέφω,v,----------,,,,/hy.pos.tré.pʰɔː/,,0
104852,υ03031,ὑποστροβέω,v,----------,,,,,,0
104854,υ03033,ὑποστροφάς,n,n-s---fn3d,ὑποστροφάδος,,,,,0
104855,υ03034,ὑπόστροφος,a,aps---cn2-,ὑπόστροφος ὑπόστροφος ὑπόστροφον,,,,,0
104856,υ03035,ὑποστροφώδης,a,aps---cn3s,ὑποστροφώδης ὑποστροφώδης ὑποστροφώ͂δες,,,,,0
104857,υ03036,ὑπόστρυφνος,a,aps---cn2-,ὑπόστρυφνος ὑπόστρυφνος ὑπόστρυφνον,,,,,0
104858,υ03037,ὑπόστρωμα,n,n-s---nn3t,ὑποστρώματος,,,/hy.pós.trɔː.ma/,,0
104859,υ03038,ὑποστρώμνιος,a,aps---cn2-,ὑποστρώμνιος ὑποστρώμνιος ὑποστρώμνιον,,,,,0
104860,υ03039,ὑποστρώννυμι,v,----------,,,,,,0
104861,υ03040,ὑπόστρωσις,n,n-s---fn3v,ὑποστρωσέως,,,,,0
104862,υ03041,ὑποστρωτέον,n,----------,,,,,,0
104863,υ03042,ὑποστύλιον,n,n-s---nn2-,ὑποστυλίου,,,,,0
104864,υ03043,ὑποστυλισμός,n,----------,,,,,,0
104865,υ03044,ὑποστυλόομαι,v,----------,,,,,,0
104866,υ03045,ὑπόστυλος,a,aps---cn2-,ὑπόστυλος ὑπόστυλος ὑπόστυλον,,,,,0
104867,υ03046,ὑποστύλωμα,n,n-s---nn3t,ὑποστυλώματος,,,,,0
104868,υ03047,ὑποστύφω,v,----------,,,,,,0
104869,υ03048,ὑπόστυψις,n,n-s---fn3v,ὑποστυψέως,,,,,0
104870,υ03049,ὑποσύγγραφος,n,n-s---mn2-,ὑποσυγγράφου,,,,,0
104871,υ03050,ὑποσυγκόπτω,v,----------,,,,,,0
104872,υ03051,ὑποσυγχέω,v,----------,,,,,,0
104873,υ03052,ὑποσυγχρίω,v,----------,,,,,,0
104874,υ03053,ὑποσύγχυτος,a,aps---cn2-,ὑποσύγχυτος ὑποσύγχυτος ὑποσύγχυτον,,,,,0
104875,υ03054,ὑποσυλάω,v,----------,,,,,,0
104876,υ03055,ὑποσυλλέγω,v,----------,,,,,,0
104878,υ03057,ὑποσυμβαίνω,v,----------,,,,,,0
104879,υ03058,ὑποσύμβολος,a,aps---cn2-,ὑποσύμβολος ὑποσύμβολος ὑποσύμβολον,,,,,0
104880,υ03059,ὑποσυμμιγής,a,aps---cn5s,ὑποσυμμιγής ὑποσυμμιγής ὑποσυμμιγές,,,,,0
104881,υ03060,ὑποσυμπαθέω,v,----------,,,,,,0
104882,υ03061,ὑποσυναλείφομαι,v,----------,,,,,,0
104883,υ03062,ὑποσυνάπτω,v,----------,,,,,,0
104884,υ03063,ὑποσύνθετος,a,aps---cn2-,ὑποσύνθετος ὑποσύνθετος ὑποσύνθετον,,,,,0
104885,υ03064,ὑποσύνθημα,n,n-s---nn3t,ὑποσυνθήματος,,,,,0
104886,υ03065,ὑποσυριγμός,n,----------,,,,,,0
104887,υ03066,ὑποσυρίζω,v,----------,,,,,,0
104888,υ03067,ὑποσυρμός,n,----------,,,,,,0
104889,υ03068,ὑποσύρω,v,----------,,,,,,0
104890,υ03069,ὑποσυστρέφω,v,----------,,,,,,0
104891,υ03070,ὑπόσυχνος,a,aps---cn2-,ὑπόσυχνος ὑπόσυχνος ὑπόσυχνον,,,,,0
104892,υ03071,ὑπόσφαγμα,n,n-s---nn3t,ὑποσφάγματος,,,,,0
104893,υ03072,ὑποσφάξ,n,----------,,,,,,0
104894,υ03073,ὑποσφίγγω,v,----------,,,,,,0
104897,υ03076,ὑποσφραγίζω,v,----------,,,,,,0
104898,υ03077,ὑποσφραίνομαι,v,----------,,,,,,0
104899,υ03078,ὑποσφυρίζομαι,v,----------,,,,,,0
104900,υ03079,ὑποσχάζω,v,----------,,,,,,0
104901,υ03080,ὑποσχεθεῖν,n,----------,,,,,,0
104902,υ03081,ὑποσχεσάριος,n,n-s---mn2-,ὑποσχεσαρίου,,,,,0
104903,υ03082,ὑποσχέσθαι,n,----------,,,,,,0
104904,υ03083,ὑποσχεσίη,n,n-s---fn1e,ὑποσχεσίης,,,,,0
104905,υ03084,ὑποσχέσιον,n,n-s---nn2-,ὑποσχεσίου,,,,,0
104906,υ03085,ὑπόσχεσις,n,n-s---fn3v,ὑποσχεσέως,,,/hy.pós.kʰe.sis/,,0
104908,υ03087,ὑποσχηματίζομαι,v,----------,,,,,,0
104909,υ03088,ὑποσχιδακώδης,a,aps---cn3s,ὑποσχιδακώδης ὑποσχιδακώδης ὑποσχιδακώ͂δες,,,,,0
104910,υ03089,ὑποσχίζω,v,----------,,,,,,0
104911,υ03090,ὑπόσχισμα,n,n-s---nn3t,ὑποσχίσματος,,,,,0
104912,υ03091,ὑποσχισμός,n,----------,,,,,,0
104913,υ03092,ὑπόσχνιφος,n,----------,,,,,,0
104914,υ03093,ὑπόσχολος,n,n-s---mn2-,ὑποσχόλου,,,,,0
104915,υ03094,ὑποσχόμενος,n,----------,,,,,,0
104916,υ03095,ὑποσχών,n,----------,,,,,,0
104917,υ02889,ὑποσῴζω,v,----------,,,,,,0
104918,υ03096,ὑποσωματόω,v,----------,,,,,,0
104919,υ03097,ὑποσώρευσις,n,n-s---fn3v,ὑποσωρευσέως,,,,,0
104920,υ03098,ὑποσωρεύω,v,----------,,,,,,0
104921,υ03099,ὑποσωφρονιστής,n,n-s---mn1e,ὑποσωφρονιστού,,,,,0
104922,υ03100,ὑποταγή,n,n-s---fn1e,ὑποταγῆς,,,,,0
104923,υ03101,ὑπόταγμα,n,n-s---nn3t,ὑποτάγματος,,,,,0
104924,υ03102,ὑποταίνιος,a,aps---cn2-,ὑποταίνιος ὑποταίνιος ὑποταίνιον,,,,,0
104925,υ03103,ὑποτακτέον,n,----------,,,,,,0
104926,υ03104,ὑποτάκτης,n,n-s---mn1e,ὑποτάκτου,,,,,0
104927,υ03105,ὑποτακτικός,a,aps---mn1-,ὑποτακτικός ὑποτακτική ὑποτακτικόν,,,/hy.po.tak.ti.kós/,,0
104928,υ03106,ὑπότακτος,a,aps---cn2-,ὑπότακτος ὑπότακτος ὑπότακτον,,,,,0
