17,70180,,,
2101912,86396,70328,,,
2101914,86396,69284,,,
2101915,86396,77982,,,
2101916,86396,71327,,,
2101917,86396,74910,,,
2101918,86396,70811,,,
2101919,86396,74908,,,
2101921,86396,76952,,,
2101922,86396,74900,,,
2101923,86396,74898,,,
2101924,86396,71817,,,
2101925,86396,76931,,,
2101926,86396,75393,,,
2101928,86396,68731,,,
2101929,86396,72311,,,
2101930,86396,75893,,,
2101931,86396,75891,,,
2101932,86396,76393,,,
2101933,86396,76903,,,
2101935,86396,77922,,,
2101936,86396,74848,,,
2101937,86396,77910,,,
2101938,86396,76370,,,
2101939,86396,76879,,,
2101940,86396,74831,,,
2101942,86396,74828,,,
2101943,86396,75849,,,
2101944,86396,77897,,,
2101945,86396,73801,,,
2101946,86396,66631,,,
2101947,86396,71239,,,
2101949,86396,73792,,,
2101950,86396,77378,,,
2101951,86396,71232,,,
2101952,86396,70720,,,
2101953,86396,73791,,,
2101954,86396,68669,,,
2101956,86396,77364,,,
2101957,86396,75313,,,
2101958,86396,75311,,,
2101959,86396,75308,,,
2101960,86396,75307,,,
2101961,86396,75306,,,
2101963,86396,69159,,,
2101964,86396,77861,,,
2101965,86396,71204,,,
2101966,86396,71203,,,
2101967,86396,69147,,,
2101968,86396,71190,,,
2101970,86396,71188,,,
2101971,86396,70671,,,
2101972,86396,77833,,,
2101973,86401,66601,,,
2101974,86401,73486,,,
2101975,86401,68987,,,
2101977,86401,73321,,,
2101978,86399,78471,,,
2101979,86399,78470,,,
2101980,86403,77374,,,
2101981,86403,77213,,,
2101982,86403,76157,,,
2101984,86403,67894,,,
2101985,86403,70326,,,
2101986,86403,67893,,,
2101987,86403,67892,,,
2101988,86403,76558,,,
2101989,86403,69262,,,
2101991,86403,71973,,,
2101992,86403,77219,,,
2101993,86403,77699,,,
2101994,86406,77032,,,
2101995,86407,77941,,,
2101996,86407,66548,,,
2101998,86407,66282,,,
2101999,86407,75746,,,
2102000,86407,72281,,,
2102001,86407,77906,,,
2102002,86407,76370,,,
2102003,86407,77904,,,
2102005,86407,75725,,,
2102006,86407,75722,,,
2102007,86407,78025,,,
2102008,86407,66631,,,
2102009,86407,75840,,,
2102010,86407,77504,,,
2102012,86407,69438,,,
2102013,86407,69436,,,
2102014,86407,77490,,,
2102015,86407,70961,,,
2102017,86407,73638,,,
2102018,86407,77478,,,
2102019,86407,69284,,,
2102021,86407,66324,,,
2102022,86407,76435,,,
2102023,86408,73499,,,
2102024,86408,73526,,,
2102025,86408,73460,,,
2102026,86408,73492,,,
2102028,86408,70351,,,
2102029,86408,70185,,,
2102030,86408,70247,,,
2102031,86408,70208,,,
2102032,86410,70494,,,
2102033,86410,68668,,,
2102035,86410,73878,,,
2102036,86410,72597,,,
2102037,86410,67188,,,
2102038,86410,73199,,,
2102039,86410,73324,,,
2102040,86410,75271,,,
2102042,86410,75272,,,
2102043,86410,70535,,,
2102044,86410,73638,,,
2102045,86410,72326,,,
2102046,86410,73764,,,
2102047,86410,72642,,,
2102049,86411,66407,,,
2102050,86414,70423,,,
2102051,86414,68250,,,
2102052,86414,71475,,,
2102053,86414,71474,,,
2102054,86414,70424,,,
2102056,86416,77389,,,
2102057,86416,76640,,,
2102058,86417,70303,,,
2102059,86417,68713,,,
2102060,86417,69048,,,
2102061,86418,65887,,,
2102063,86418,27645,,,
2102064,86418,46004,,,
2102065,86418,788,,,
2102066,86418,27409,,,
2102067,86418,101263,,,
2102068,86418,591,,,
2102070,86418,33577,,,
2102071,86418,31045,,,
2102072,86418,31042,,,
2102073,86418,29568,,,
2102074,86419,27764,,,
2102075,86419,84340,,,
2102077,86419,83174,,,
2102078,86419,25062,,,
2102079,86419,77402,,,
2102080,86419,77908,,,
2102081,86419,90579,,,
2102082,86419,77906,,,
2102084,86419,77904,,,
2102085,86419,59340,,,
2102086,86419,80970,,,
2102087,86419,77257,,,
2102088,86419,573,,,
2102089,86419,82108,,,
2102091,86419,70968,,,
2102092,86419,90679,,,
2102093,86419,90676,,,
2102094,86419,24882,,,
2102095,86419,24878,,,
2102096,86419,89901,,,
2102098,86419,92194,,,
2102099,86419,85664,,,
2102100,86419,87706,,,
2102101,86419,3850,,,
2102102,86419,58250,,,
2102103,86419,1673,,,
2102105,86421,75893,,,
2102106,86421,77364,,,
2102107,86421,67515,,,
2102108,86421,67513,,,
2102109,86422,77982,,,
2102110,86422,68113,,,
2102112,86422,77806,,,
2102113,86422,67309,,,
2102114,86422,71082,,,
2102115,86422,69734,,,
2102116,86425,72437,,,
2102117,86390,46598,,,
2102119,86393,7,,,
2102120,86393,29278,,,
2102121,86393,45797,,,
2102122,86393,25147,,,
2102124,86371,18399,,,
2102125,86371,18398,,,
2102126,86371,18396,,,
2102128,86371,30932,,,
2102129,86371,25470,,,
2102130,86371,41520,,,
2102131,86371,25484,,,
2102132,86371,13918,,,
2102133,86371,46240,,,
2102135,86371,46241,,,
2102136,86371,515,,,
2102137,86371,18402,,,
2102138,86371,18401,,,
2102139,86371,18400,,,
2102140,86424,4476,,,
2102142,86424,34614,,,
2102143,86424,33718,,,
2102144,86424,33555,,,
2102145,86424,4521,,,
2102146,86424,57163,,,
2102147,86424,57162,,,
2102149,86405,19331,,,
2102150,86498,66035,,,
2102151,86498,66060,,,
2102152,86498,66063,,,
2102153,86498,66070,,,
2102154,86498,66071,,,
2102156,86498,66094,,,
2102157,86498,66107,,,
2102158,86498,66112,,,
2102159,86498,66134,,,
2102160,86498,66136,,,
2102161,86498,66137,,,
2102163,86498,66151,,,
2102164,86498,66190,,,
2102165,86498,66201,,,
2102166,86498,66216,,,
2102167,86498,66220,,,
2102168,86498,66226,,,
2102170,86498,66231,,,
2102171,86498,66236,,,
2102172,86498,66237,,,
2102173,86498,66238,,,
2102174,86498,66239,,,
2102175,86498,66252,,,
2102177,86498,66271,,,
2102178,86498,66277,,,
2102179,86498,66282,,,
2102180,86498,66295,,,
2102181,86498,66296,,,
2102182,86498,66300,,,
2102184,86498,66323,,,
2102185,86498,66324,,,
2102186,86498,66326,,,
2102187,86498,66355,,,
2102188,86498,66358,,,
2102189,86498,66361,,,
2102191,86498,66367,,,
2102192,86498,66379,,,
2102193,86498,66380,,,
2102194,86498,66383,,,
2102195,86498,66389,,,
2102196,86498,66394,,,
2102198,86498,66410,,,
2102199,86498,66415,,,
2102200,86498,66446,,,
2102201,86498,66477,,,
2102202,86498,66480,,,
2102203,86498,66483,,,
2102205,86498,66514,,,
2102206,86498,66515,,,
2102207,86498,66519,,,
2102208,86498,66520,,,
2102209,86498,66531,,,
2102210,86498,66545,,,
2102212,86498,66547,,,
2102213,86498,66548,,,
2102214,86498,66575,,,
2102215,86498,66581,,,
2102216,86498,66582,,,
2102217,86498,66631,,,
2102219,86498,66633,,,
2102220,86498,66645,,,
2102221,86498,66651,,,
2102222,86498,66652,,,
2102223,86498,66659,,,
2102224,86498,66660,,,
2102226,86498,66669,,,
2102227,86498,66673,,,
2102228,86498,66677,,,
2102229,86498,66680,,,
2102231,86498,66738,,,
2102232,86498,66745,,,
2102233,86498,66753,,,
2102235,86498,66774,,,
2102236,86498,66779,,,
2102237,86498,66781,,,
2102238,86498,66796,,,
2102239,86498,66798,,,
2102240,86498,66808,,,
2102242,86498,66836,,,
2102243,86498,66837,,,
2102244,86498,66871,,,
2102245,86498,66872,,,
2102246,86498,66881,,,
2102247,86498,66909,,,
2102249,86498,66940,,,
2102250,86498,66942,,,
2102251,86498,66962,,,
2102252,86498,67013,,,
2102253,86498,67029,,,
2102254,86498,67043,,,
2102256,86498,67078,,,
2102257,86498,67088,,,
2102258,86498,67091,,,
2102259,86498,67105,,,
2102260,86498,67107,,,
2102261,86498,67113,,,
2102263,86498,67186,,,
2102264,86498,67243,,,
2102265,86498,67294,,,
2102266,86498,67300,,,
2102267,86498,67304,,,
2102268,86498,67306,,,
2102270,86498,67312,,,
2102271,86498,67327,,,
2102272,86498,67328,,,
2102273,86498,67333,,,
2102274,86498,67396,,,
2102275,86498,67397,,,
2102277,86498,67471,,,
2102278,86498,67473,,,
2102279,86498,67477,,,
2102280,86498,67492,,,
2102281,86498,67494,,,
2102282,86498,67496,,,
2102284,86498,67499,,,
2102285,86498,67501,,,
2102286,86498,67506,,,
2102287,86498,67516,,,
2102288,86498,67523,,,
2102289,86498,67531,,,
2102291,86498,67535,,,
2102292,86498,67538,,,
2102293,86498,67542,,,
2102294,86498,67578,,,
2102295,86498,67582,,,
2102296,86498,67584,,,
2102298,86498,67599,,,
2102299,86498,67600,,,
2102300,86498,67608,,,
2102301,86498,67613,,,
2102302,86498,67626,,,
2102303,86498,67661,,,
2102305,86498,67709,,,
2102306,86498,67730,,,
2102307,86498,67735,,,
2102308,86498,67738,,,
2102309,86498,67759,,,
2102310,86498,67776,,,
2102312,86498,67783,,,
2102313,86498,67785,,,
2102314,86498,67786,,,
2102315,86498,67810,,,
2102316,86498,67852,,,
2102317,86498,67853,,,
2102319,86498,67866,,,
2102320,86498,67895,,,
2102321,86498,67910,,,
2102322,86498,67911,,,
2102323,86498,67912,,,
2102324,86498,67947,,,
2102326,86498,67979,,,
2102327,86498,67980,,,
2102328,86498,67981,,,
2102329,86498,67986,,,
2102330,86498,67990,,,
2102331,86498,68009,,,
2102333,86498,68022,,,
2102334,86498,68040,,,
2102335,86498,68058,,,
2102336,86498,68124,,,
2102338,86498,68174,,,
2102339,86498,68204,,,
2102340,86498,68218,,,
2102342,86498,68227,,,
2102343,86498,68249,,,
2102344,86498,68263,,,
2102345,86498,68265,,,
2102346,86498,68266,,,
2102347,86498,68287,,,
2102349,86498,68304,,,
2102350,86498,68312,,,
2102351,86498,68348,,,
2102352,86498,68393,,,
2102353,86498,68397,,,
2102354,86498,68398,,,
2102356,86498,68400,,,
2102357,86498,68404,,,
2102358,86498,68407,,,
2102359,86498,68423,,,
2102360,86498,68438,,,
2102361,86498,68445,,,
2102363,86498,68453,,,
2102364,86498,68482,,,
2102365,86498,68485,,,
2102366,86498,68491,,,
2102367,86498,68509,,,
2102368,86498,68510,,,
2102370,86498,68534,,,
2102371,86498,68537,,,
2102372,86498,68540,,,
2102373,86498,68544,,,
2102374,86498,68548,,,
2102375,86498,68550,,,
2102377,86498,68563,,,
2102378,86498,68568,,,
2102379,86498,68572,,,
2102380,86498,68574,,,
2102381,86498,68575,,,
2102382,86498,68576,,,
2102384,86498,68582,,,
2102385,86498,68583,,,
2102386,86498,68584,,,
2102387,86498,68586,,,
2102388,86498,68587,,,
2102389,86498,68592,,,
2102391,86498,68604,,,
2102392,86498,68605,,,
2102393,86498,68607,,,
2102394,86498,68619,,,
2102395,86498,68631,,,
2102396,86498,68633,,,
2102398,86498,68636,,,
2102399,86498,68637,,,
2102400,86498,68654,,,
2102401,86498,68659,,,
2102402,86498,68665,,,
2102403,86498,68668,,,
2102405,86498,68677,,,
2102406,86498,68680,,,
2102407,86498,68689,,,
2102408,86498,68691,,,
2102409,86498,68692,,,
2102410,86498,68708,,,
2102412,86498,68715,,,
2102413,86498,68720,,,
2102414,86498,68723,,,
2102415,86498,68731,,,
2102416,86498,68736,,,
2102417,86498,68751,,,
2102419,86498,68780,,,
2102420,86498,68800,,,
2102421,86498,68801,,,
2102422,86498,68808,,,
2102423,86498,68809,,,
2102424,86498,68821,,,
2102426,86498,68833,,,
2102427,86498,68836,,,
2102428,86498,68848,,,
2102429,86498,68849,,,
2102430,86498,68855,,,
2102431,86498,68859,,,
2102433,86498,68868,,,
2102434,86498,68874,,,
2102435,86498,68877,,,
2102436,86498,68884,,,
2102437,86498,68885,,,
2102438,86498,68893,,,
2102440,86498,68910,,,
2102441,86498,68923,,,
2102442,86498,68924,,,
2102443,86498,68939,,,
2102445,86498,68945,,,
2102446,86498,68956,,,
2102447,86498,68973,,,
2102449,86498,68975,,,
2102450,86498,68979,,,
2102451,86498,68981,,,
2102452,86498,68982,,,
2102453,86498,68985,,,
2102454,86498,68987,,,
2102456,86498,69003,,,
2102457,86498,69007,,,
2102458,86498,69009,,,
2102459,86498,69010,,,
2102460,86498,69011,,,
2102461,86498,69012,,,
2102463,86498,69025,,,
2102464,86498,69028,,,
2102465,86498,69032,,,
2102466,86498,69036,,,
2102467,86498,69037,,,
2102468,86498,69042,,,
2102470,86498,69059,,,
2102471,86498,69060,,,
2102472,86498,69061,,,
2102473,86498,69063,,,
2102474,86498,69066,,,
2102475,86498,69067,,,
2102477,86498,69069,,,
2102478,86498,69077,,,
2102479,86498,69086,,,
2102480,86498,69108,,,
2102481,86498,69119,,,
2102482,86498,69125,,,
2102484,86498,69129,,,
2102485,86498,69136,,,
2102486,86498,69139,,,
2102487,86498,69143,,,
2102488,86498,69147,,,
2102489,86498,69153,,,
2102491,86498,69155,,,
2102492,86498,69158,,,
2102493,86498,69162,,,
2102494,86498,69166,,,
2102495,86498,69169,,,
2102496,86498,69172,,,
2102498,86498,69193,,,
2102499,86498,69194,,,
2102500,86498,69196,,,
2102501,86498,69197,,,
2102502,86498,69207,,,
2102503,86498,69212,,,
2102505,86498,69221,,,
2102506,86498,69225,,,
2102507,86498,69226,,,
2102508,86498,69227,,,
2102509,86498,69236,,,
2102510,86498,69241,,,
2102512,86498,69249,,,
2102513,86498,69256,,,
2102514,86498,69260,,,
2102515,86498,69262,,,
2102516,86498,69267,,,
2102517,86498,69268,,,
2102519,86498,69284,,,
2102520,86498,69287,,,
2102521,86498,69288,,,
2102522,86498,69293,,,
2102523,86498,69316,,,
2102524,86498,69318,,,
2102526,86498,69330,,,
2102527,86498,69340,,,
2102528,86498,69341,,,
2102529,86498,69365,,,
2102530,86498,69367,,,
2102531,86498,69376,,,
2102533,86498,69393,,,
2102534,86498,69406,,,
2102535,86498,69415,,,
2102536,86498,69419,,,
2102537,86498,69425,,,
2102538,86498,69426,,,
2102540,86498,69450,,,
2102541,86498,69453,,,
2102542,86498,69457,,,
2102543,86498,69460,,,
2102544,86498,69461,,,
2102545,86498,69465,,,
2102547,86498,69472,,,
2102548,86498,69479,,,
2102549,86498,69480,,,
2102550,86498,69483,,,
2102552,86498,69521,,,
2102553,86498,69533,,,
2102554,86498,69537,,,
2102556,86498,69593,,,
2102557,86498,69601,,,
2102558,86498,69610,,,
2102559,86498,69637,,,
2102560,86498,69670,,,
2102561,86498,69678,,,
2102563,86498,69696,,,
2102564,86498,69697,,,
2102565,86498,69698,,,
2102566,86498,69699,,,
2102567,86498,69700,,,
2102568,86498,69703,,,
2102570,86498,69705,,,
2102571,86498,69727,,,
2102572,86498,69731,,,
2102573,86498,69738,,,
2102574,86498,69741,,,
2102575,86498,69743,,,
2102577,86498,69747,,,
2102578,86498,69754,,,
2102579,86498,69755,,,
2102580,86498,69782,,,
2102581,86498,69783,,,
2102582,86498,69793,,,
2102584,86498,69796,,,
2102585,86498,69799,,,
2102586,86498,69802,,,
2102587,86498,69803,,,
2102588,86498,69804,,,
2102589,86498,69809,,,
2102591,86498,69859,,,
2102592,86498,69879,,,
2102593,86498,69880,,,
2102594,86498,69886,,,
2102595,86498,69892,,,
2102596,86498,69894,,,
2102598,86498,69918,,,
2102599,86498,69942,,,
2102600,86498,69949,,,
2102601,86498,69970,,,
2102602,86498,69978,,,
2102603,86498,69981,,,
2102605,86498,69987,,,
2102606,86498,69994,,,
2102607,86498,70004,,,
2102608,86498,70005,,,
2102609,86498,70009,,,
2102610,86498,70025,,,
2102612,86498,70045,,,
2102613,86498,70058,,,
2102614,86498,70063,,,
2102615,86498,70076,,,
2102616,86498,70083,,,
2102617,86498,70084,,,
2102619,86498,70086,,,
2102620,86498,70105,,,
2102621,86498,70109,,,
2102622,86498,70110,,,
2102623,86498,70115,,,
2102624,86498,70137,,,
2102626,86498,70166,,,
2102627,86498,70168,,,
2102628,86498,70170,,,
2102629,86498,70171,,,
2102630,86498,70174,,,
2102631,86498,70175,,,
2102633,86498,70197,,,
2102634,86498,70217,,,
2102635,86498,70227,,,
2102636,86498,70229,,,
2102637,86498,70233,,,
2102638,86498,70251,,,
2102640,86498,70262,,,
2102641,86498,70279,,,
2102642,86498,70287,,,
2102643,86498,70288,,,
2102644,86498,70290,,,
2102645,86498,70293,,,
2102647,86498,70303,,,
2102648,86498,70304,,,
2102649,86498,70306,,,
2102650,86498,70322,,,
2102651,86498,70326,,,
2102652,86498,70327,,,
2102654,86498,70329,,,
2102655,86498,70339,,,
2102656,86498,70340,,,
2102657,86498,70347,,,
2102659,86498,70370,,,
2102660,86498,70394,,,
2102661,86498,70434,,,
2102663,86498,70482,,,
2102664,86498,70494,,,
2102665,86498,70495,,,
2102666,86498,70496,,,
2102667,86498,70498,,,
2102668,86498,70499,,,
2102670,86498,70506,,,
2102671,86498,70507,,,
2102672,86498,70511,,,
2102673,86498,70512,,,
2102674,86498,70513,,,
2102675,86498,70522,,,
2102677,86498,70529,,,
2102678,86498,70535,,,
2102679,86498,70540,,,
2102680,86498,70541,,,
2102681,86498,70543,,,
2102682,86498,70544,,,
2102684,86498,70551,,,
2102685,86498,70553,,,
2102686,86498,70554,,,
2102687,86498,70569,,,
2102688,86498,70575,,,
2102689,86498,70581,,,
2102691,86498,70586,,,
2102692,86498,70596,,,
2102693,86498,70620,,,
2102694,86498,70650,,,
2102695,86498,70652,,,
2102696,86498,70660,,,
2102698,86498,70664,,,
2102699,86498,70669,,,
2102700,86498,70670,,,
2102701,86498,70692,,,
2102702,86498,70711,,,
2102703,86498,70717,,,
2102705,86498,70738,,,
2102706,86498,70741,,,
2102707,86498,70742,,,
2102708,86498,70745,,,
2102709,86498,70746,,,
2102710,86498,70752,,,
2102712,86498,70762,,,
2102713,86498,70778,,,
2102714,86498,70779,,,
2102715,86498,70796,,,
2102716,86498,70807,,,
2102717,86498,70811,,,
2102719,86498,70838,,,
2102720,86498,70852,,,
2102721,86498,70864,,,
2102722,86498,70905,,,
2102723,86498,70922,,,
2102724,86498,70923,,,
2102726,86498,70928,,,
2102727,86498,70930,,,
2102728,86498,70932,,,
2102729,86498,70933,,,
2102730,86498,70934,,,
2102731,86498,70935,,,
2102733,86498,70948,,,
2102734,86498,70960,,,
2102735,86498,70961,,,
2102736,86498,70963,,,
2102737,86498,70964,,,
2102738,86498,70966,,,
2102740,86498,70969,,,
2102741,86498,70970,,,
2102742,86498,70971,,,
2102743,86498,70973,,,
2102744,86498,70985,,,
2102745,86498,70993,,,
2102747,86498,71014,,,
2102748,86498,71024,,,
2102749,86498,71025,,,
2102750,86498,71041,,,
2102751,86498,71042,,,
2102752,86498,71045,,,
2102754,86498,71061,,,
2102755,86498,71063,,,
2102756,86498,71064,,,
2102757,86498,71068,,,
2102758,86498,71072,,,
2102759,86498,71073,,,
2102761,86498,71077,,,
2102762,86498,71078,,,
2102763,86498,71103,,,
2102764,86498,71105,,,
2102766,86498,71125,,,
2102767,86498,71126,,,
2102768,86498,71129,,,
2102770,86498,71139,,,
2102771,86498,71141,,,
2102772,86498,71145,,,
2102773,86498,71148,,,
2102774,86498,71151,,,
2102775,86498,71156,,,
2102777,86498,71179,,,
2102778,86498,71180,,,
2102779,86498,71188,,,
2102780,86498,71189,,,
2102781,86498,71190,,,
2102782,86498,71191,,,
2102784,86498,71196,,,
2102785,86498,71198,,,
2102786,86498,71199,,,
2102787,86498,71209,,,
2102788,86498,71217,,,
2102789,86498,71226,,,
2102791,86498,71228,,,
2102792,86498,71232,,,
2102793,86498,71238,,,
2102794,86498,71239,,,
2102795,86498,71241,,,
2102796,86498,71266,,,
2102798,86498,71276,,,
2102799,86498,71288,,,
2102800,86498,71289,,,
2102801,86498,71290,,,
2102802,86498,71325,,,
2102803,86498,71357,,,
2102805,86498,71486,,,
2102806,86498,71518,,,
2102807,86498,71520,,,
2102808,86498,71547,,,
2102809,86498,71563,,,
2102810,86498,71596,,,
2102812,86498,71659,,,
2102813,86498,71673,,,
2102814,86498,71713,,,
2102815,86498,71727,,,
2102816,86498,71746,,,
2102817,86498,71749,,,
2102819,86498,71763,,,
2102820,86498,71778,,,
2102821,86498,71792,,,
2102822,86498,71793,,,
2102823,86498,71804,,,
2102824,86498,71816,,,
2102826,86498,71831,,,
2102827,86498,71849,,,
2102828,86498,71855,,,
2102829,86498,71883,,,
2102830,86498,71887,,,
2102831,86498,71892,,,
2102833,86498,71909,,,
2102834,86498,71930,,,
2102835,86498,71973,,,
2102836,86498,71974,,,
2102837,86498,72004,,,
2102838,86498,72007,,,
2102840,86498,72044,,,
2102841,86498,72051,,,
2102842,86498,72060,,,
2102843,86498,72079,,,
2102844,86498,72099,,,
2102845,86498,72106,,,
2102847,86498,72196,,,
2102848,86498,72261,,,
2102849,86498,72264,,,
2102850,86498,72281,,,
2102851,86498,72287,,,
2102852,86498,72289,,,
2102854,86498,72307,,,
2102855,86498,72310,,,
2102856,86498,72311,,,
2102857,86498,72313,,,
2102858,86498,72314,,,
2102859,86498,72318,,,
2102861,86498,72332,,,
2102862,86498,72335,,,
2102863,86498,72340,,,
2102864,86498,72383,,,
2102865,86498,72384,,,
2102866,86498,72385,,,
2102868,86498,72444,,,
2102869,86498,72450,,,
2102870,86498,72452,,,
2102871,86498,72457,,,
2102873,86498,72465,,,
2102874,86498,72466,,,
2102875,86498,72478,,,
2102877,86498,72518,,,
2102878,86498,72521,,,
2102879,86498,72525,,,
2102880,86498,72529,,,
2102881,86498,72558,,,
2102882,86498,72577,,,
2102884,86498,72584,,,
2102885,86498,72588,,,
2102886,86498,72597,,,
2102887,86498,72603,,,
2102888,86498,72624,,,
2102889,86498,72630,,,
2102891,86498,72642,,,
2102892,86498,72648,,,
2102893,86498,72650,,,
2102894,86498,72651,,,
2102895,86498,72662,,,
2102896,86498,72665,,,
2102898,86498,72726,,,
2102899,86498,72730,,,
2102900,86498,72736,,,
2102901,86498,72741,,,
2102902,86498,72749,,,
2102903,86498,72793,,,
2102905,86498,72796,,,
2102906,86498,72798,,,
2102907,86498,72800,,,
2102908,86498,72808,,,
2102909,86498,72816,,,
2102910,86498,72817,,,
2102912,86498,72825,,,
2102913,86498,72828,,,
2102914,86498,72831,,,
2102915,86498,72847,,,
2102916,86498,72876,,,
2102917,86498,72905,,,
2102919,86498,72915,,,
2102920,86498,72923,,,
2102921,86498,72925,,,
2102922,86498,72926,,,
2102923,86498,72928,,,
2102924,86498,72946,,,
2102926,86498,72955,,,
2102927,86498,72967,,,
2102928,86498,72971,,,
2102929,86498,72972,,,
2102930,86498,72979,,,
2102931,86498,72980,,,
2102933,86498,73001,,,
2102934,86498,73003,,,
2102935,86498,73005,,,
2102936,86498,73012,,,
2102937,86498,73051,,,
2102938,86498,73052,,,
2102940,86498,73107,,,
2102941,86498,73110,,,
2102942,86498,73114,,,
2102943,86498,73127,,,
2102944,86498,73128,,,
2102945,86498,73143,,,
2102947,86498,73146,,,
2102948,86498,73148,,,
2102949,86498,73157,,,
2102950,86498,73163,,,
2102951,86498,73171,,,
2102952,86498,73181,,,
2102954,86498,73186,,,
2102955,86498,73187,,,
2102956,86498,73188,,,
2102957,86498,73189,,,
2102958,86498,73196,,,
2102959,86498,73199,,,
2102961,86498,73208,,,
2102962,86498,73214,,,
2102963,86498,73223,,,
2102964,86498,73225,,,
2102965,86498,73232,,,
2102966,86498,73235,,,
2102968,86498,73243,,,
2102969,86498,73247,,,
2102970,86498,73248,,,
2102971,86498,73254,,,
2102972,86498,73255,,,
2102973,86498,73256,,,
2102975,86498,73258,,,
2102976,86498,73264,,,
2102977,86498,73267,,,
2102978,86498,73272,,,
2102980,86498,73274,,,
2102981,86498,73275,,,
2102982,86498,73283,,,
2102984,86498,73287,,,
2102985,86498,73294,,,
2102986,86498,73314,,,
2102987,86498,73315,,,
2102988,86498,73324,,,
2102989,86498,73328,,,
2102991,86498,73347,,,
2102992,86498,73402,,,
2102993,86498,73442,,,
2102994,86498,73447,,,
2102995,86498,73449,,,
2102996,86498,73505,,,
2102998,86498,73529,,,
2102999,86498,73544,,,
2103000,86498,73551,,,
2103001,86498,73552,,,
2103002,86498,73553,,,
2103003,86498,73558,,,
2103005,86498,73567,,,
2103006,86498,73569,,,
2103007,86498,73570,,,
2103008,86498,73571,,,
2103009,86498,73580,,,
2103010,86498,73581,,,
2103012,86498,73590,,,
2103013,86498,73592,,,
2103014,86498,73596,,,
2103015,86498,73598,,,
2103016,86498,73602,,,
2103017,86498,73603,,,
2103019,86498,73634,,,
2103020,86498,73637,,,
2103021,86498,73638,,,
2103022,86498,73654,,,
2103023,86498,73663,,,
2103024,86498,73668,,,
2103026,86498,73685,,,
2103027,86498,73688,,,
2103028,86498,73726,,,
2103029,86498,73728,,,
2103030,86498,73732,,,
2103031,86498,73740,,,
2103033,86498,73790,,,
2103034,86498,73791,,,
2103035,86498,73792,,,
2103036,86498,73801,,,
2103037,86498,73817,,,
2103038,86498,73819,,,
2103040,86498,73858,,,
2103041,86498,73859,,,
2103042,86498,73878,,,
2103043,86498,73892,,,
2103044,86498,73917,,,
2103045,86498,73951,,,
2103047,86498,73963,,,
2103048,86498,73985,,,
2103049,86498,73995,,,
2103050,86498,74022,,,
2103051,86498,74026,,,
2103052,86498,74041,,,
2103054,86498,74071,,,
2103055,86498,74080,,,
2103056,86498,74086,,,
2103057,86498,74090,,,
2103058,86498,74111,,,
2103059,86498,74112,,,
2103061,86498,74115,,,
2103062,86498,74119,,,
2103063,86498,74150,,,
2103064,86498,74172,,,
2103065,86498,74182,,,
2103066,86498,74298,,,
2103068,86498,74337,,,
2103069,86498,74350,,,
2103070,86498,74351,,,
2103071,86498,74365,,,
2103072,86498,74373,,,
2103073,86498,74375,,,
2103075,86498,74420,,,
2103076,86498,74432,,,
2103077,86498,74446,,,
2103078,86498,74447,,,
2103079,86498,74454,,,
2103080,86498,74484,,,
2103082,86498,74503,,,
2103083,86498,74538,,,
2103084,86498,74571,,,
2103085,86498,74609,,,
2103087,86498,74650,,,
2103088,86498,74657,,,
2103089,86498,74658,,,
2103091,86498,74666,,,
2103092,86498,74705,,,
2103093,86498,74711,,,
2103094,86498,74712,,,
2103095,86498,74713,,,
2103096,86498,74719,,,
2103098,86498,74743,,,
2103099,86498,74752,,,
2103100,86498,74753,,,
2103101,86498,74755,,,
2103102,86498,74756,,,
2103103,86498,74762,,,
2103105,86498,74788,,,
2103106,86498,74802,,,
2103107,86498,74803,,,
2103108,86498,74804,,,
2103109,86498,74806,,,
2103110,86498,74808,,,
2103112,86498,74823,,,
2103113,86498,74826,,,
2103114,86498,74828,,,
2103115,86498,74829,,,
2103116,86498,74830,,,
2103117,86498,74831,,,
2103119,86498,74848,,,
2103120,86498,74857,,,
2103121,86498,74872,,,
2103122,86498,74873,,,
2103123,86498,74878,,,
2103124,86498,74890,,,
2103126,86498,74899,,,
2103127,86498,74903,,,
2103128,86498,74907,,,
2103129,86498,74908,,,
2103130,86498,74910,,,
2103131,86498,74912,,,
2103133,86498,74940,,,
2103134,86498,74948,,,
2103135,86498,74957,,,
2103136,86498,74974,,,
2103137,86498,74976,,,
2103138,86498,75000,,,
2103140,86498,75017,,,
2103141,86498,75037,,,
2103142,86498,75039,,,
2103143,86498,75040,,,
2103144,86498,75044,,,
2103145,86498,75048,,,
2103147,86498,75058,,,
2103148,86498,75063,,,
2103149,86498,75064,,,
2103150,86498,75075,,,
2103151,86498,75093,,,
2103152,86498,75104,,,
2103154,86498,75150,,,
2103155,86498,75160,,,
2103156,86498,75163,,,
2103157,86498,75170,,,
2103158,86498,75171,,,
2103159,86498,75173,,,
2103161,86498,75180,,,
2103162,86498,75182,,,
2103163,86498,75185,,,
2103164,86498,75198,,,
2103165,86498,75204,,,
2103166,86498,75205,,,
2103168,86498,75219,,,
2103169,86498,75220,,,
2103170,86498,75232,,,
2103171,86498,75263,,,
2103172,86498,75269,,,
2103173,86498,75271,,,
2103175,86498,75283,,,
2103176,86498,75295,,,
