 the regular army,
46988,07526323,n,9,a official responsible for control and supervision of a particular activity or area of public interest,
100602,N0000193,n,10,,
46991,07526888,n,9,a Christian recluse,
46992,07526997,n,9,one retired from society for religious reasons,
46993,07527126,n,9,a member of a religious order living in common,
46994,07527257,n,9,an exile living on money sent from home,
46995,07527357,n,9,(British) someone who works for a moving company,
46996,07527459,n,9,a scholar during the Renaissance who (because knowledge was limited) could know almost everything about many topics,
46998,07527894,n,9,someone who rebels and becomes and outlaw,
46999,07528001,n,9,a person who goes from house to house collecting rents for the owner,
47000,07528130,n,9,someone whose income is from property rents or bond interest and other investments,
47001,07528266,n,9,a worker whose job is to repair things,
47002,07528474,n,9,a person who has returned to the country of origin or whose citizenship has been restored,
47003,07528620,n,9,a person who repeats; 'the audience consisted largely of repeaters who had seen the movie many times',
47004,07528776,n,9,a person who investigates and reports or edits news stories,
47005,07528949,n,9,a female newsperson,
47006,07529024,n,9,a person to whom a secret is entrusted,
47007,07529131,n,9,a person who represents others,
47008,07529402,n,9,a person without moral scruples,
47009,07529555,n,9,an advocate of a republic (usually in opposition to a monarchy),
47010,07529675,n,9,a member of the Republican Party,
47011,07529783,n,9,someone who saves something from danger or violence,
47012,07529926,n,9,a supervisor in a research center,
47013,07530046,n,9,a scientist who devotes himself to doing research,
47014,07530239,n,9,a member of a military reserve,
47015,07530344,n,9,someone who lives at a particular place for a prolonged period or who was born there,
47016,07530721,n,9,the representative of Puerto Rico in the US House of Representatives,
47017,07530857,n,9,a person who respects someone or something; usually used in the negative: 'X is no respecter of Y',
47018,07531011,n,9,the defendant (especially in a divorce proceeding who is accused of adultery with the corespondent),
47019,07531167,n,9,someone who responds,
47020,07531303,n,9,the proprietor of a restaurant,
47021,07531407,n,9,a merchant who sells goods at retail,
47022,07531552,n,9,someone who has retired from active working,
47023,07531666,n,9,a participant in a religious retreat,
47024,07531759,n,9,one who shares in a noisy festival,
47025,07531889,n,9,someone who engages in drinking bouts,
47026,07532030,n,9,(law) a party who is entitled to an estate in reversion,
47028,07532282,n,9,a Communist who tries to rewrite Marxism to justify a retreat from the revolutionary position,
47029,07532433,n,9,a radical supporter of political or social revolution,
47030,07532641,n,9,a person suffering with rheumatism,
47031,07532731,n,9,a physician specializing in rheumatic diseases,
47032,07532838,n,9,a primitive hominid resembling Neanderthal man but living in Africa,
47033,07532985,n,9,a term of contempt for a poor poet; a maker of poor verses,
47034,07533098,n,9,a ribald person; someone who uses vulgar and offensive language,
47035,07533214,n,9,a person who possesses great material wealth,
47036,07533426,n,9,a traveler who rides (as on a horse or bicycle),
47037,07533579,n,9,someone lacking public esteem,
47038,07533674,n,9,someone who teaches horsemanship,
47039,07533766,n,9,a Berber living in northern Morocco,
47040,07533862,n,9,a soldier whose weapon is a rifle,
47041,07533968,n,9,someone skilled in the use of a rifle,
47042,07534060,n,9,someone who rigs; 'he is an oil rigger',
