32,38681,,,
1675671,72759,71486,,,
1675672,72759,66238,,,
1675673,72759,73148,,,
1675675,72759,68407,,,
1675676,72759,66361,,,
1675677,72759,66231,,,
1675678,72759,73143,,,
1675679,72759,66355,,,
1675680,72759,66226,,,
1675682,72759,66216,,,
1675683,72759,71974,,,
1675684,72759,73638,,,
1675685,72759,76069,,,
1675686,72759,69284,,,
1675687,72759,73247,,,
1675689,72759,69537,,,
1675690,72759,77215,,,
1675691,72759,68510,,,
1675692,72759,77470,,,
1675693,72759,68509,,,
1675694,72759,77468,,,
1675696,72759,75160,,,
1675697,72759,74903,,,
1675698,72759,75412,,,
1675699,72759,74899,,,
1675700,72759,74898,,,
1675701,72759,66190,,,
1675703,72759,73742,,,
1675704,72759,73740,,,
1675705,72759,73223,,,
1675706,72759,72450,,,
1675707,72759,68482,,,
1675708,72762,34846,,,
1675710,72762,57329,,,
1675711,72762,4792,,,
1675712,72764,44478,,,
1675713,72764,13,,,
1675714,72764,59340,,,
1675715,72764,38379,,,
1675717,72780,1983,,,
1675718,72780,44285,,,
1675719,72780,48892,,,
1675720,72780,4529,,,
1675721,72780,207,,,
1675722,72780,36141,,,
1675724,72780,11841,,,
1675725,72780,48640,,,
1675726,72772,71007,,,
1675727,72772,77436,,,
1675729,72772,70999,,,
1675730,72772,71061,,,
1675731,72772,70964,,,
1675733,72772,68559,,,
1675734,72772,73770,,,
1675735,72772,67177,,,
1675736,72772,77448,,,
1675737,72772,77596,,,
1675738,72799,2936,,,
1675740,72799,4208,,,
1675741,72799,38508,,,
1675742,72799,60299,,,
1675743,72799,39204,,,
1675744,72799,2435,,,
1675745,72799,38497,,,
1675747,72735,82717,,,
1675748,72735,88570,,,
1675749,72735,78741,,,
1675750,72735,82737,,,
1675751,72735,87997,,,
1675752,72735,82732,,,
1675754,72735,87994,,,
1675755,72781,73205,,,
1675756,72781,66546,,,
1675757,72781,77808,,,
1675758,72781,76270,,,
1675759,72781,73188,,,
1675761,72781,73187,,,
1675762,72781,66520,,,
1675763,72781,66519,,,
1675764,72781,76241,,,
1675765,72781,75712,,,
1675766,72781,75711,,,
1675768,72781,77229,,,
1675769,72781,67496,,,
1675770,72781,77223,,,
1675771,72781,73638,,,
1675772,72781,71076,,,
1675773,72781,73634,,,
1675775,72781,76191,,,
1675776,72781,76190,,,
1675777,72781,70547,,,
1675778,72781,71056,,,
1675779,72781,76163,,,
1675780,72781,73602,,,
1675782,72781,76161,,,
1675783,72781,74111,,,
1675784,72781,76158,,,
1675785,72781,76157,,,
1675786,72781,76155,,,
1675787,72781,73077,,,
1675789,72781,77682,,,
1675790,72781,70511,,,
1675791,72781,70506,,,
1675792,72781,76133,,,
1675793,72781,70496,,,
1675794,72781,73567,,,
1675796,72781,70495,,,
1675797,72781,76129,,,
1675798,72781,76128,,,
1675799,72781,70494,,,
1675800,72781,73566,,,
1675801,72781,67912,,,
1675803,72781,76089,,,
1675804,72781,76081,,,
1675805,72781,76082,,,
1675806,72781,69425,,,
1675807,72781,69419,,,
1675808,72781,70947,,,
1675810,72781,68868,,,
1675811,72781,77050,,,
1675812,72781,77047,,,
1675813,72781,66295,,,
1675814,72781,68848,,,
1675815,72781,77039,,,
1675817,72781,77505,,,
1675818,72781,72383,,,
1675819,72781,66237,,,
1675820,72781,70329,,,
1675821,72781,69288,,,
1675822,72781,77466,,,
1675824,72781,77467,,,
1675825,72781,66201,,,
1675826,72781,75929,,,
1675827,72781,69260,,,
1675828,72781,76426,,,
1675829,72781,75912,,,
1675831,72781,75909,,,
1675832,72781,75908,,,
1675833,72781,75903,,,
1675834,72781,75899,,,
1675836,72781,67186,,,
1675837,72781,69744,,,
1675838,72781,69743,,,
1675840,72781,76394,,,
1675841,72781,76385,,,
1675842,72781,70745,,,
1675843,72781,69194,,,
1675844,72781,69193,,,
1675845,72781,69699,,,
1675847,72781,75837,,,
1675848,72781,73275,,,
1675849,72781,76347,,,
1675850,72781,75821,,,
1675851,72781,73256,,,
1675852,72781,69153,,,
1675854,72781,76308,,,
1675855,72781,76304,,,
1675856,72781,69125,,,
1675857,72781,76288,,,
1675858,72781,74752,,,
1675859,72781,73728,,,
1675861,72782,57206,,,
1675862,72782,57647,,,
1675863,72782,30797,,,
1675864,72782,37921,,,
1675865,72782,34849,,,
1675866,72767,45094,,,
1675868,72767,47995,,,
1675869,72789,96199,,,
1675870,72789,96192,,,
1675871,72789,96211,,,
1675872,72789,96201,,,
1675873,72789,96680,,,
1675875,72749,27579,,,
1675876,72749,28324,,,
1675877,72749,41186,,,
1675878,72749,16762,,,
1675879,72796,69948,,,
1675880,72796,71513,,,
1675882,72796,78038,,,
1675883,72796,71510,,,
1675884,72796,75509,,,
1675885,72796,66932,,,
1675886,72796,66447,,,
1675887,72796,75278,,,
1675889,72796,67180,,,
1675890,72796,72777,,,
1675891,72796,77479,,,
1675892,72796,68487,,,
1675893,72796,72772,,,
1675894,72796,74626,,,
1675896,72796,66177,,,
1675897,72797,68604,,,
1675898,72797,71673,,,
1675899,72797,73077,,,
1675900,72797,66035,,,
1675901,72797,69483,,,
1675903,72797,77797,,,
1675904,72797,77564,,,
1675905,72797,77796,,,
1675906,72797,69731,,,
1675907,72797,76129,,,
1675908,72797,68956,,,
1675910,72797,75722,,,
1675911,72797,73801,,,
1675912,72797,71239,,,
1675913,72797,71238,,,
1675914,72797,76738,,,
1675915,72797,68910,,,
1675917,72797,73638,,,
1675918,72797,77982,,,
1675919,72797,69147,,,
1675920,72797,70811,,,
1675921,72797,77722,,,
1675922,72797,70935,,,
1675924,72797,77718,,,
1675925,72797,76694,,,
1675926,72797,71188,,,
1675927,72797,77587,,,
1675928,72797,76042,,,
1675929,72797,71817,,,
1675931,72797,76040,,,
1675932,72797,77699,,,
1675933,72783,44193,,,
1675934,72745,44285,,,
1675935,72745,34427,,,
1675936,72745,22773,,,
1675938,72745,27250,,,
1675939,72745,31217,,,
1675940,72745,18412,,,
1675941,72745,101867,,,
1675943,72745,62440,,,
1675944,72745,31327,,,
1675945,72745,33497,,,
1675947,72745,42194,,,
1675948,72745,59474,,,
1675949,72745,45132,,,
1675950,72745,5960,,,
1675951,72745,36164,,,
1675952,72745,22850,,,
1675954,72745,1983,,,
1675955,72745,11583,,,
1675956,72745,9144,,,
1675957,72745,62258,,,
1675958,72745,36141,,,
1675959,72745,29741,,,
1675961,72745,47650,,,
1675962,72745,45710,,,
1675963,72745,22798,,,
1675964,72745,142,,,
1675965,72745,13,,,
1675966,72745,59018,,,
1675968,72808,96101,,,
1675969,72756,1983,,,
1675970,72756,57342,,,
1675971,72756,44285,,,
1675972,72756,24859,,,
1675973,72756,27764,,,
1675975,72756,57343,,,
1675976,72756,33041,,,
1675977,72756,24844,,,
1675978,72756,36141,,,
1675979,72756,59340,,,
1675980,72756,38379,,,
1675982,72778,1983,,,
1675983,72778,34845,,,
1675984,72778,44285,,,
1675985,72778,27764,,,
1675986,72778,27539,,,
1675987,72778,57647,,,
1675989,72778,59340,,,
1675990,72778,4332,,,
1675991,72778,38379,,,
1675992,72778,57639,,,
1675993,72778,46886,,,
1675994,72778,36294,,,
1675996,72778,34788,,,
1675997,72778,11841,,,
1675998,72778,44193,,,
1675999,72778,34849,,,
1676000,72809,66271,,,
1676001,72809,44286,,,
1676003,72809,45139,,,
1676004,72809,42483,,,
1676005,72809,43765,,,
1676006,72809,77172,,,
1676007,72809,46228,,,
1676008,72809,46227,,,
1676010,72809,27629,,,
1676011,72809,45035,,,
1676012,72809,65131,,,
1676013,72809,45034,,,
1676014,72809,45033,,,
1676015,72809,81062,,,
1676017,72774,34814,,,
1676018,72774,44285,,,
1676019,72774,22773,,,
1676020,72774,35061,,,
1676021,72774,27764,,,
1676022,72774,27250,,,
1676024,72774,38379,,,
1676025,72774,18412,,,
1676026,72774,101867,,,
1676027,72774,30569,,,
1676028,72774,31327,,,
1676029,72774,33497,,,
1676031,72774,59474,,,
1676032,72774,59340,,,
1676033,72774,45132,,,
1676034,72774,5960,,,
1676035,72774,36164,,,
1676036,72774,22850,,,
1676038,72774,1983,,,
1676039,72774,11583,,,
1676040,72774,9144,,,
1676041,72774,36141,,,
1676042,72774,29741,,,
1676043,72774,33447,,,
1676045,72774,45710,,,
1676046,72774,22798,,,
1676047,72774,142,,,
1676048,72774,44940,,,
1676050,72774,31236,,,
1676051,72827,72444,,,
1676052,72827,70137,,,
1676054,72827,72816,,,
1676055,72827,72817,,,
1676056,72827,67312,,,
1676057,72827,77806,,,
1676058,72827,67310,,,
1676059,72827,77288,,,
1676061,72827,73315,,,
1676062,72827,77538,,,
1676063,72827,77665,,,
1676064,72827,72926,,,
1676065,72827,72925,,,
1676066,72827,72665,,,
1676068,72827,77269,,,
1676069,72827,73294,,,
1676070,72827,67786,,,
1676071,72827,67785,,,
1676072,72827,67781,,,
1676073,72827,77632,,,
1676075,72827,67005,,,
1676076,72827,73274,,,
1676077,72827,77621,,,
1676078,72827,69555,,,
1676079,72827,77997,,,
1676080,72827,73004,,,
1676082,72827,68010,,,
1676083,72827,71194,,,
1676084,72827,69143,,,
1676085,72827,73111,,,
1676086,72827,69013,,,
1676087,72827,73235,,,
1676089,72827,72584,,,
1676090,72827,76289,,,
1676091,72822,85244,,,
1676092,72822,89977,,,
1676093,72822,84467,,,
1676094,72822,85230,,,
1676096,72822,85227,,,
1676097,72822,85226,,,
1676098,72822,85225,,,
1676099,72822,83561,,,
1676100,72822,85223,,,
1676101,72822,84199,,,
1676103,72822,85220,,,
1676104,72822,82523,,,
1676105,72822,83035,,,
1676106,72822,82512,,,
1676107,72822,84554,,,
1676108,72822,84164,,,
1676110,72822,80566,,,
1676111,72822,86705,,,
1676112,72822,86446,,,
1676113,72822,81196,,,
1676114,72822,80170,,,
1676115,72822,87081,,,
1676117,72822,93723,,,
1676118,72822,91028,,,
1676119,72822,89357,,,
1676120,72822,85257,,,
1676121,72822,85255,,,
1676122,72841,90975,,,
1676124,72841,84215,,,
1676125,72841,84218,,,
1676126,72841,92342,,,
1676127,72841,93272,,,
1676128,72841,84214,,,
1676129,72841,92374,,,
1676131,72841,89681,,,
1676132,72841,78226,,,
1676133,72841,86391,,,
1676134,72841,87792,,,
1676135,72841,91723,,,
1676136,72841,90970,,,
1676138,72841,89704,,,
1676139,72841,80411,,,
1676140,72841,88358,,,
1676141,72841,89693,,,
1676142,72841,88769,,,
1676143,72824,25471,,,
1676145,72824,62077,,,
1676146,72824,18556,,,
1676147,72824,62328,,,
1676148,72824,72180,,,
1676149,72824,13810,,,
1676150,72824,41583,,,
1676152,72824,70767,,,
1676153,72824,70766,,,
1676154,72824,74860,,,
1676155,72824,77288,,,
1676157,72824,19169,,,
1676158,72824,33504,,,
1676159,72824,36955,,,
1676161,72824,17110,,,
1676162,72824,67156,,,
1676163,72824,67154,,,
1676164,72824,67153,,,
1676165,72824,1996,,,
1676166,72824,70859,,,
1676168,72824,14013,,,
1676169,72824,90049,,,
1676170,72824,72001,,,
1676171,72824,72509,,,
1676172,72824,72510,,,
1676173,72824,14014,,,
1676175,72824,27640,,,
1676176,72824,41526,,,
1676177,72824,20658,,,
1676178,72824,20655,,,
1676179,72824,71859,,,
1676180,72824,34354,,,
1676182,72824,20656,,,
1676183,72824,15021,,,
1676184,72824,72875,,,
1676185,72824,71853,,,
1676186,72824,19113,,,
1676187,72824,19115,,,
1676189,72824,72361,,,
1676190,72824,19112,,,
1676191,72824,26533,,,
1676192,72824,21792,,,
1676193,72824,21793,,,
1676194,72824,73376,,,
1676196,72824,21790,,,
1676197,72824,70427,,,
1676198,72824,71194,,,
1676199,72824,71577,,,
1676200,72824,73111,,,
1676201,72824,5140,,,
1676203,72824,18946,,,
1676204,72824,60160,,,
1676205,72824,72192,,,
1676206,72835,92413,,,
1676207,72835,79478,,,
1676208,72835,90994,,,
1676210,72835,84705,,,
1676211,72835,84703,,,
1676212,72835,84439,,,
1676213,72835,86996,,,
1676214,72835,86988,,,
1676215,72835,78411,,,
1676217,72835,86722,,,
1676218,72835,89920,,,
1676219,72835,84285,,,
1676220,72835,80828,,,
1676221,72835,86456,,,
1676222,72835,84527,,,
1676224,72835,92332,,,
1676225,72835,84135,,,
1676226,72835,91430,,,
1676227,72835,88610,,,
1676228,72835,84764,,,
1676229,72835,87322,,,
1676231,72835,84623,,,
1676232,72835,79496,,,
1676233,72835,91141,,,
1676234,72818,96101,,,
1676235,72887,84732,,,
1676236,72887,82807,,,
1676238,72887,90730,,,
1676239,72887,88423,,,
1676240,72887,89442,,,
1676241,72887,90970,,,
1676242,72887,78549,,,
1676243,72887,84434,,,
1676245,72887,78792,,,
1676246,72887,82494,,,
1676247,72887,84030,,,
1676248,72887,81073,,,
1676249,72887,85679,,,
1676250,72887,92587,,,
1676252,72887,81062,,,
1676253,72887,84129,,,
1676254,72887,89757,,,
1676255,72887,80669,,,
1676256,72887,91418,,,
1676257,72887,87194,,,
1676259,72887,79503,,,
1676260,72887,79479,,,
1676261,72887,84485,,,
1676262,72821,32726,,,
1676264,72821,58351,,,
1676265,72821,58350,,,
1676266,72821,35150,,,
1676268,72821,3273,,,
1676269,72821,64264,,,
1676270,72821,4356,,,
1676271,72821,2307,,,
1676272,72890,81062,,,
1676273,72890,90970,,,
1676275,72839,4245,,,
1676276,72839,57164,,,
1676277,72839,33117,,,
1676278,72839,33033,,,
1676279,72829,82431,,,
1676280,72829,92670,,,
1676282,72829,90102,,,
1676283,72829,90101,,,
1676284,72829,80884,,,
1676285,72829,90094,,,
1676286,72829,97266,,,
1676287,72829,83950,,,
1676289,72829,90095,,,
1676290,72829,90093,,,
1676291,72829,92141,,,
1676292,72829,67564,,,
1676293,72829,77800,,,
1676294,72829,91276,,,
1676296,72829,76771,,,
1676297,72829,90081,,,
1676298,72829,82913,,,
1676299,72829,90079,,,
1676300,72829,88540,,,
1676301,72829,90077,,,
1676303,72829,91098,,,
1676304,72829,91097,,,
1676305,72829,92117,,,
1676306,72829,84436,,,
1676307,72829,92115,,,
1676308,72829,59345,,,
1676310,72829,78286,,,
1676311,72829,91598,,,
1676312,72829,79873,,,
1676313,72829,78282,,,
1676314,72829,68042,,,
1676315,72829,86474,,,
1676317,72829,97224,,,
1676318,72829,37319,,,
1676319,72829,84422,,,
1676320,72829,71108,,,
1676321,72829,90564,,,
1676322,72829,71107,,,
1676324,72829,79872,,,
1676325,72829,37818,,,
1676326,72829,92092,,,
1676327,72829,97209,,,
1676328,72829,83898,,,
1676329,72829,91577,,,
1676331,72829,84918,,,
1676332,72829,84916,,,
1676333,72829,91165,,,
1676334,72829,96686,,,
1676335,72829,82350,,,
1676336,72829,62380,,,
1676338,72829,86949,,,
1676339,72829,91557,,,
1676340,72829,86948,,,
1676341,72829,82850,,,
1676342,72829,78241,,,
1676343,72829,87456,,,
1676345,72829,89501,,,
1676346,72829,82845,,,
1676347,72829,35738,,,
1676348,72829,81817,,,
1676349,72829,78230,,,
1676350,72829,89483,,,
1676352,72829,46987,,,
1676353,72829,46986,,,
1676354,72829,46985,,,
1676355,72829,89479,,,
1676356,72829,82823,,,
1676357,72829,71558,,,
1676359,72829,89987,,,
1676360,72829,59913,,,
1676361,72829,45948,,,
1676362,72829,92477,,,
1676363,72829,84132,,,
1676364,72829,23928,,,
1676366,72829,90997,,,
1676367,72829,92006,,,
1676368,72829,64858,,,
1676369,72829,84127,,,
1676371,72829,92509,,,
1676372,72829,78685,,,
1676373,72829,88916,,,
1676375,72829,67415,,,
1676376,72829,96594,,,
1676377,72829,87378,,,
1676378,72829,66894,,,
1676379,72829,96598,,,
1676380,72829,96597,,,
1676382,72829,96595,,,
1676383,72829,46930,,,
1676384,72829,96593,,,
1676385,72829,96592,,,
1676386,72829,96591,,,
1676387,72829,96590,,,
1676389,72829,85318,,,
1676390,72829,85317,,,
1676391,72829,90941,,,
1676392,72829,90942,,,
1676393,72829,90943,,,
1676394,72829,38021,,,
1676396,72829,92478,,,
1676397,72829,86334,,,
1676398,72829,83261,,,
1676399,72829,83259,,,
1676400,72829,47417,,,
1676401,72829,4399,,,
1676403,72829,81716,,,
1676404,72829,17202,,,
1676405,72829,17201,,,
1676406,72829,45873,,,
1676407,72829,90925,,,
1676408,72829,90926,,,
1676410,72829,81196,,,
1676411,72829,84268,,,
1676412,72829,96551,,,
1676413,72829,82218,,,
1676414,72829,82215,,,
1676415,72829,80168,,,
1676417,72829,99622,,,
1676418,72829,98597,,,
1676419,72829,98596,,,
1676420,72829,4387,,,
1676421,72829,89374,,,
1676422,72829,86808,,,
1676424,72829,84755,,,
1676425,72829,84756,,,
1676426,72829,83218,,,
1676427,72829,89362,,,
1676428,72829,84751,,,
1676429,72829,84748,,,
1676431,72829,67846,,,
1676432,72829,67845,,,
1676433,72829,89336,,,
1676434,72829,81651,,,
1676435,72829,90924,,,
1676436,72829,88309,,,
1676438,72829,81648,,,
1676439,72829,90923,,,
1676440,72829,84207,,,
1676441,72829,67824,,,
1676442,72829,84718,,,
1676443,72829,99566,,,
1676445,72829,85227,,,
1676446,72829,83176,,,
1676447,72829,90921,,,
1676448,72829,84199,,,
1676449,72829,82150,,,
1676450,72829,89317,,,
1676452,72829,46817,,,
1676453,72829,90919,,,
1676454,72829,87770,,,
1676455,72829,31450,,,
1676456,72829,98519,,,
1676457,72829,84690,,,
1676459,72829,86740,,,
1676460,72829,92371,,,
1676461,72829,23762,,,
1676462,72829,81103,,,
1676463,72829,91852,,,
1676464,72829,92363,,,
1676466,72829,92360,,,
1676467,72829,84676,,,
1676468,72829,90306,,,
1676469,72829,87234,,,
1676470,72829,90303,,,
1676471,72829,90302,,,
1676473,72829,85692,,,
1676474,72829,80569,,,
1676475,72829,37561,,,
1676476,72829,1721,,,
1676478,72829,80563,,,
1676479,72829,81074,,,
1676480,72829,87215,,,
1676482,72829,83117,,,
1676483,72829,87203,,,
1676484,72829,92836,,,
1676485,72829,84138,,,
1676486,72829,90790,,,
1676487,72829,85160,,,
1676489,72829,83613,,,
1676490,72829,84125,,,
1676491,72829,90788,,,
1676492,72829,83619,,,
1676493,72829,83618,,,
1676494,72829,83617,,,
1676496,72829,83615,,,
1676497,72829,83614,,,
1676498,72829,91293,,,
1676499,72829,84633,,,
1676500,72829,84121,,,
1676501,72829,91287,,,
1676503,72829,84629,,,
1676504,72829,83599,,,
1676505,72829,83603,,,
1676506,72829,83602,,,
1676507,72829,83601,,,
1676508,72829,83600,,,
1676510,72829,83598,,,
1676511,72829,83597,,,
1676512,72829,83596,,,
1676513,72829,90763,,,
1676514,72829,83594,,,
1676515,72829,83593,,,
1676517,72829,83591,,,
1676518,72829,83590,,,
1676519,72829,83589,,,
1676520,72829,83588,,,
1676521,72829,83587,,,
1676522,72829,83586,,,
1676524,72829,83584,,,
1676525,72829,83583,,,
1676526,72829,38014,,,
1676527,72829,38011,,,
1676528,72829,82544,,,
1676529,72829,82541,,,
1676531,72829,84074,,,
1676532,72829,84485,,,
1676533,72829,84073,,,
1676534,72829,89190,,,
1676535,72829,91750,,,
1676536,72829,58467,,,
1676538,72829,82523,,,
1676539,72829,86107,,,
1676540,72829,85078,,,
1676541,72829,85075,,,
1676542,72829,71253,,,
1676543,72829,71251,,,
1676545,72829,96333,,,
1676546,72829,85069,,,
1676547,72829,47688,,,
1676548,72829,81481,,,
1676549,72829,96329,,,
1676550,72829,27719,,,
1676552,72829,26694,,,
1676553,72829,89155,,,
1676554,72829,66114,,,
1676555,72829,79938,,,
1676556,72829,66113,,,
1676557,72829,80958,,,
1676559,72829,92730,,,
1676560,72829,81466,,,
1676561,72829,83508,,,
1676562,72829,83510,,,
1676563,72829,83509,,,
1676564,72829,81460,,,
1676566,72829,84524,,,
1676567,72829,48169,,,
1676568,72829,89641,,,
1676569,72829,91170,,,
1676570,72829,73763,,,
1676571,72829,73766,,,
1676573,72829,91172,,,
1676574,72829,91171,,,
1676575,72829,89118,,,
1676576,72829,91169,,,
1676577,72829,86045,,,
1676578,72829,91167,,,
1676580,72829,87581,,,
1676581,72829,21526,,,
1676582,72829,84502,,,
1676583,72829,84492,,,
1676585,72829,80399,,,
1676586,72829,88081,,,
1676587,72829,87049,,,
1676589,72829,13838,,,
1676590,72829,13837,,,
1676591,72829,13836,,,
1676592,72829,13835,,,
1676593,72829,13834,,,
1676594,72829,13833,,,
1676596,72829,81409,,,
1676597,72829,81408,,,
1676598,72829,24579,,,
1676599,72829,87044,,,
1676600,72829,97280,,,
1676601,72829,46593,,,
1676603,72829,84992,,,
1676604,72832,25471,,,
1676605,72832,62077,,,
1676606,72832,18556,,,
1676607,72832,62328,,,
1676608,72832,41583,,,
1676610,72832,17111,,,
1676611,72832,17110,,,
1676612,72832,1996,,,
1676613,72832,14014,,,
1676614,72832,14013,,,
1676615,72832,27640,,,
1676617,72832,20658,,,
1676618,72832,20657,,,
1676619,72832,20656,,,
1676620,72832,20655,,,
1676621,72832,15021,,,
1676622,72832,4387,,,
1676624,72832,21792,,,
1676625,72832,21791,,,
1676626,72832,21790,,,
1676627,72832,5140,,,
1676628,72832,60160,,,
1676629,72831,69119,,,
1676631,72831,69754,,,
1676632,72831,78069,,,
1676633,72831,78068,,,
1676634,72831,67186,,,
1676635,72831,66545,,,
1676636,72831,73328,,,
1676638,72831,68974,,,
1676639,72831,68836,,,
1676640,72831,77691,,,
1676641,72831,78050,,,
1676642,72831,72289,,,
1676643,72831,76508,,,
1676645,72831,76370,,,
1676646,72831,66512,,,
1676647,72831,77390,,,
1676648,72831,73283,,,
1676649,72831,68423,,,
1676650,72831,73286,,,
1676652,72831,71108,,,
1676653,72831,71107,,,
1676654,72831,73148,,,
1676655,72831,66361,,,
1676656,72831,73143,,,
1676657,72831,66355,,,
1676659,72831,76069,,,
1676660,72831,69284,,,
1676661,72831,73247,,,
1676662,72831,73248,,,
1676663,72831,69537,,,
1676664,72831,77470,,,
1676666,72831,68510,,,
1676667,72831,68509,,,
1676668,72831,77468,,,
1676669,72831,75160,,,
1676670,72831,74903,,,
1676671,72831,75412,,,
1676673,72831,74898,,,
1676674,72831,66063,,,
1676675,72831,73742,,,
1676676,72831,73740,,,
1676677,72831,73223,,,
1676678,72831,67846,,,
1676680,72831,68482,,,
1676681,72814,81062,,,
1676682,72814,90970,,,
1676683,72840,24190,,,
1676684,72840,34997,,,
1676685,72840,14110,,,
1676687,72840,35081,,,
1676688,72840,27173,,,
1676689,72840,35202,,,
1676690,72842,90970,,,
1676692,72842,85651,,,
1676693,72842,84913,,,
1676694,72842,81062,,,
1676696,72842,88994,,,
1676697,72847,86988,,,
1676698,72847,86996,,,
1676699,72847,84499,,,
1676700,72847,85868,,,
1676701,72851,93716,,,
1676703,72851,85490,,,
1676704,72851,94769,,,
1676705,72851,85552,,,
1676706,72851,85551,,,
1676707,72851,85550,,,
1676708,72851,90185,,,
1676710,72850,2939,,,
1676711,72850,19450,,,
1676712,72850,62069,,,
1676713,72850,26739,,,
1676714,72850,39661,,,
1676715,72850,57068,,,
1676717,72850,229,,,
1676718,72850,28259,,,
1676719,72850,29539,,,
1676720,72850,26969,,,
1676721,72850,57043,,,
1676722,72850,41170,,,
1676724,72850,3277,,,
1676725,72850,37837,,,
1676726,72850,3276,,,
1676727,72850,57033,,,
1676728,72850,37833,,,
1676729,72850,37832,,,
1676731,72850,39236,,,
1676732,72850,39491,,,
1676733,72850,62528,,,
1676734,72850,60223,,,
1676735,72850,24637,,,
1676736,72850,39484,,,
1676738,72850,39092,,,
1676739,72850,39219,,,
1676740,72850,11056,,,
1676741,72850,33834,,,
1676742,72850,27688,,,
1676743,72850,57128,,,
1676745,72850,23844,,,
1676746,72850,29,,,
1676747,72850,1824,,,
1676748,72850,30,,,
1676749,72850,12830,,,
1676750,72850,23837,,,
1676752,72850,60305,,,
1676753,72850,23825,,,
1676754,72850,60304,,,
1676755,72850,101519,,,
1676756,72850,29580,,,
1676757,72850,39176,,,
1676759,72850,39554,,,
1676760,72861,37854,,,
1676761,72861,29,,,
1676762,72861,48795,,,
1676763,72861,46741,,,
1676764,72861,62069,,,
1676766,72861,41139,,,
1676767,72861,43870,,,
1676768,72861,3276,,,
1676769,72861,60299,,,
1676770,72861,26761,,,
1676771,72861,25063,,,
1676773,72861,24359,,,
1676774,72861,31300,,,
1676775,72852,90975,,,
1676776,72852,90974,,,
1676777,72852,90973,,,
1676778,72852,90972,,,
1676780,72852,90970,,,
1676781,72852,87192,,,
1676782,72852,87191,,,
1676783,72852,87694,,,
1676784,72852,87227,,,
1676785,72852,91435,,,
1676787,72852,84009,,,
1676788,72852,80869,,,
1676789,72852,80903,,,
1676790,72852,89253,,,
1676791,72852,83557,,,
1676792,72852,90399,,,
1676794,72843,96103,,,
1676795,72843,99269,,,
1676796,72843,80530,,,
1676797,72843,90320,,,
1676799,72855,84981,,,
1676800,72855,86387,,,
1676801,72855,91153,,,
1676803,72855,81070,,,
1676804,72855,78794,,,
1676805,72855,78792,,,
1676806,72855,81031,,,
1676807,72855,84228,,,
1676808,72855,81026,,,
1676810,72856,87102,,,
1676811,72856,87227,,,
1676812,72856,90970,,,
1676813,72856,87694,,,
1676814,72856,91435,,,
1676815,72856,81062,,,
1676817,72856,80869,,,
1676818,72856,80903,,,
1676819,72856,89253,,,
1676820,72856,83557,,,
1676821,72869,3276,,,
1676822,72869,57012,,,
1676824,72874,90399,,,
1676825,72874,87227,,,
1676826,72874,90970,,,
1676827,72874,87694,,,
1676828,72874,91435,,,
1676829,72874,81062,,,
1676831,72874,80869,,,
1676832,72874,80903,,,
1676833,72874,89253,,,
1676834,72874,83557,,,
1676835,72889,81062,,,
1676836,72889,81483,,,
1676838,42649,79478,,,
1676839,42649,84525,,,
1676840,42649,81746,,,
1676841,42649,92413,,,
1676842,42649,79496,,,
1676843,72876,61614,,,
1676845,72862,73564,,,
1676846,72862,73819,,,
1676847,72862,74232,,,
1676848,72862,73558,,,
1676849,72862,74230,,,
1676850,72862,74260,,,
1676852,72862,74224,,,
1676853,72862,77324,,,
1676854,72862,74026,,,
1676855,72862,77222,,,
1676856,72862,74022,,,
1676857,72862,76420,,,
1676859,72817,91491,,,
1676860,72817,87850,,,
1676861,72817,80704,,,
1676862,72868,68990,,,
1676863,72868,34173,,,
1676864,72868,84986,,,
1676866,72868,24176,,,
1676867,72868,33647,,,
1676868,72868,65900,,,
1676869,72868,96101,,,
1676870,72868,67299,,,
1676871,72868,85983,,,
1676873,72868,90970,,,
1676874,72868,86489,,,
1676875,72868,79190,,,
1676876,72868,75585,,,
1676877,72868,33981,,,
1676878,72868,65210,,,
1676880,72868,86453,,,
1676881,72868,68147,,,
1676882,72868,81062,,,
1676883,72868,23,,,
1676884,72868,65691,,,
1676885,72868,33563,,,
1676887,72868,83096,,,
1676888,72868,68888,,,
1676889,72868,65175,,,
1676890,72868,65799,,,
1676891,72868,84486,,,
1676892,72875,35096,,,
1676894,72875,67634,,,
1676895,72875,41168,,,
1676896,72875,17263,,,
1676897,72875,86703,,,
1676898,72875,35150,,,
1676899,72875,72682,,,
1676901,72875,64263,,,
1676902,72854,60640,,,
1676903,72854,65917,,,
1676904,72854,101356,,,
1676906,72854,60368,,,
1676907,72881,99613,,,
1676908,72881,82350,,,
1676910,72881,88523,,,
1676911,72881,78185,,,
1676912,72881,88521,,,
1676913,72881,82824,,,
1676914,72881,88610,,,
1676915,72881,96225,,,
1676917,72878,39204,,,
1676918,72878,28225,,,
1676919,72878,57080,,,
1676920,72857,26975,,,
1676921,72857,41310,,,
1676922,72857,37178,,,
1676924,72857,41267,,,
1676925,72857,11056,,,
1676926,72857,27533,,,
1676927,72857,41674,,,
1676928,72857,37861,,,
1676929,72877,37374,,,
1676931,72877,74232,,,
1676932,72877,74230,,,
1676933,72877,92148,,,
1676934,72877,74228,,,
1676935,72877,37874,,,
1676936,72877,25072,,,
