1353,84028,,,
1108759,41353,82108,,,
1108761,41353,90676,,,
1108762,41353,89901,,,
1108763,41353,81444,,,
1108764,41353,92194,,,
1108765,41353,85664,,,
1108766,41353,87706,,,
1108768,41353,83209,,,
1108769,41353,84613,,,
1108770,41373,65919,,,
1108771,41373,23803,,,
1108772,41373,52986,,,
1108773,41373,4594,,,
1108775,41373,4980,,,
1108776,41373,60403,,,
1108777,41373,60401,,,
1108778,41373,4465,,,
1108779,41373,60397,,,
1108780,41373,23660,,,
1108782,41373,4969,,,
1108783,41373,49123,,,
1108784,41373,24932,,,
1108785,41373,23652,,,
1108786,41373,62435,,,
1108787,41373,62560,,,
1108789,41373,23132,,,
1108790,41373,19800,,,
1108791,41373,22871,,,
1108792,41373,23764,,,
1108793,41373,60368,,,
1108794,41373,31054,,,
1108796,41373,38725,,,
1108797,41373,24133,,,
1108798,41373,24901,,,
1108799,41373,38724,,,
1108800,41373,62659,,,
1108801,41373,24130,,,
1108803,41373,62655,,,
1108804,41373,27583,,,
1108805,41373,62654,,,
1108806,41373,57275,,,
1108807,41373,4411,,,
1108808,41373,48947,,,
1108810,41373,4792,,,
1108811,41373,34231,,,
1108812,41373,60214,,,
1108813,41373,60213,,,
1108814,41373,19763,,,
1108815,41373,33843,,,
1108817,41373,23215,,,
1108818,41373,58284,,,
1108819,41373,23212,,,
1108820,41373,48811,,,
1108821,41373,31529,,,
1108822,41373,62628,,,
1108824,41373,62240,,,
1108825,41373,34464,,,
1108826,41373,62239,,,
1108827,41373,34461,,,
1108828,41373,60573,,,
1108829,41373,31131,,,
1108831,41373,34581,,,
1108832,41373,34582,,,
1108833,41373,1429,,,
1108834,41373,34580,,,
1108835,41373,1425,,,
1108836,41373,24847,,,
1108838,41373,53000,,,
1108839,41373,4358,,,
1108840,41373,52992,,,
1108841,41373,22912,,,
1108843,41362,84473,,,
1108844,41362,84464,,,
1108845,41362,85470,,,
1108847,41362,89052,,,
1108848,41362,89050,,,
1108849,41362,89560,,,
1108850,41362,79829,,,
1108851,41362,83917,,,
1108852,41362,79821,,,
1108854,41362,90058,,,
1108855,41362,90055,,,
1108856,41362,79815,,,
1108857,41362,84926,,,
1108858,41362,79802,,,
1108859,41362,92602,,,
1108861,41362,92085,,,
1108862,41362,85417,,,
1108863,41362,89004,,,
1108864,41362,89003,,,
1108865,41362,90025,,,
1108866,41362,85418,,,
1108868,41362,86943,,,
1108869,41362,79257,,,
1108870,41362,84880,,,
1108871,41362,79759,,,
1108872,41362,84877,,,
1108873,41362,79756,,,
1108875,41362,88455,,,
1108876,41362,84871,,,
1108877,41362,84868,,,
1108878,41362,80258,,,
1108879,41362,84863,,,
1108880,41362,82814,,,
1108882,41362,80249,,,
1108883,41362,84853,,,
1108884,41362,85878,,,
1108885,41362,85877,,,
1108886,41362,90479,,,
1108887,41362,79208,,,
1108889,41362,87395,,,
1108890,41362,87394,,,
1108891,41362,87387,,,
1108892,41362,87386,,,
1108893,41362,80727,,,
1108894,41362,80726,,,
1108896,41362,80724,,,
1108897,41362,80723,,,
1108898,41362,84813,,,
1108899,41362,86346,,,
1108900,41362,87877,,,
1108901,41362,89912,,,
1108903,41362,92463,,,
1108904,41362,83245,,,
1108905,41362,88877,,,
1108906,41362,79658,,,
1108907,41362,87848,,,
1108908,41362,84258,,,
1108910,41362,92445,,,
1108911,41362,84252,,,
1108912,41362,79615,,,
1108913,41362,79614,,,
1108914,41362,79613,,,
1108915,41362,91380,,,
1108917,41362,83678,,,
1108918,41362,91856,,,
1108919,41362,87755,,,
1108920,41362,90310,,,
1108921,41362,78531,,,
1108922,41362,85695,,,
1108924,41362,80573,,,
1108925,41362,80572,,,
1108926,41362,85690,,,
1108927,41362,82103,,,
1108928,41362,79021,,,
1108929,41362,82099,,,
1108931,41362,80561,,,
1108932,41362,80560,,,
1108933,41362,80559,,,
1108934,41362,80558,,,
1108935,41362,80557,,,
1108936,41362,80556,,,
1108938,41362,82081,,,
1108939,41362,88744,,,
1108940,41362,91810,,,
1108941,41362,80550,,,
1108942,41362,80549,,,
1108943,41362,80548,,,
1108945,41362,80546,,,
1108946,41362,80545,,,
1108947,41362,80544,,,
1108948,41362,80538,,,
1108950,41362,91283,,,
1108951,41362,84110,,,
1108952,41362,80522,,,
1108954,41362,84616,,,
1108955,41362,90245,,,
1108956,41362,90244,,,
1108957,41362,87171,,,
1108958,41362,87170,,,
1108959,41362,82046,,,
1108961,41362,84084,,,
1108962,41362,78450,,,
1108963,41362,84081,,,
1108964,41362,90221,,,
