ean every dental surface'; 'the sun has no distinct surface',
39681,06385405,n,9,a piece of ground having specific characteristics or military potential; 'they decided to attack across the rocky terrain',
39699,06388255,n,9,a district or province governed by a viceroy,
39703,06388716,n,9,a line painted on the hull of a ship to correspond with the surface of the water when the ship is afloat on an even keel,
39747,06395986,n,9,an area in hostile territory that has been occupied and is held for further troops and supplies,
39751,06396462,n,9,an agreed area where military supplies are dropped to ground troops,
39764,06403819,n,9,a country in southwestern Africa (formerly called South West Africa); the greater part of Namibia form part of the high plateau of South Africa,
39803,06412275,n,9,a mountainous republic in southeastern Asia on the Bay of Bengal; 'much opium is grown in Myanmar',
39821,06415410,n,9,the capital and largest city of Sri Lanka; one of the largest harbors in the world; located on the western coast of the island,
39852,06421788,n,9,the capital of Nationalist China; located in northern Taiwan,
39854,06422041,n,9,a British Crown Colony on the coast of S China; leased by China to Britain in 1842 and returned in 1997; one of the world's leading commercial centers,
39903,06431626,n,9,a popular island resort in the Netherlands Antilles,
39907,06432230,n,9,an island in the western Leeward_Islands; administered jointly by France and the Netherlands,
39950,06439657,n,9,a country of west central Africa (including islands in the Gulf of Guinea); became independent from Spain in 1968,
39957,06440947,n,9,the capital and largest city of Norway; the country's main port is located at the head of fjord on Norway's southern coast,
39973,06444125,n,9,a German city near Leipzig; scene of the adoption in 1919 of the constitution of the Weimar Republic that lasted until 1933,
40011,06450827,n,9,an island of eastern Greece in the Aegean Sea; in antiquity it was famous for its lyric poetry,
40013,06451202,n,9,the largest Greek island in the Mediterranean; site of the Minoan civilization that reached its peak in 1600 BC,
40056,06459750,n,9,a republic in S Europe; was the core of the Roman Republic and the Roman Empire between the 4th century BC and the 5th century AD,
40073,06463696,n,9,capital and largest city of Italy; on the Tiber; seat of the Roman Catholic Church; formerly the capital of the Roman Republic and the Roman Empire,
40110,06469659,n,9,the capital of Slovenia,
40112,06469922,n,9,a port city in southwestern Croatia on the Adriatic; a popular tourist center,
40119,06471164,n,9,a nation in northern North America; the French were the first Europeans to settle in mainland Canada; 'the border between the United States and Canada is the longest unguarded border in the world',
40159,06478891,n,9,one of the states constituting Australia,
40161,06479249,n,9,capital and largest city of Queensland state; located in the southeastern corner of Queensland on the Pacific; settled by British as a penal colony; 3rd largest city in Australia,
