,46768,,,
100002,5768,46767,,,
100003,5768,46766,,,
100004,5768,46765,,,
100005,5768,46764,,,
100007,5768,21834,,,
100008,5768,2502,,,
100009,5768,39589,,,
100010,5768,39588,,,
100011,5738,3355,,,
100012,5738,2901,,,
100014,5738,15058,,,
100015,5738,4298,,,
100016,5738,41193,,,
100017,5738,13959,,,
100018,5799,70137,,,
100019,5799,73208,,,
100021,5799,68568,,,
100022,5799,72662,,,
100023,5799,69069,,,
100024,5799,69068,,,
100025,5799,77762,,,
100026,5799,77761,,,
100028,5799,72635,,,
100029,5799,68537,,,
100030,5799,75705,,,
100031,5799,70582,,,
100032,5799,70581,,,
100033,5799,70576,,,
100035,5799,66468,,,
100036,5799,76691,,,
100037,5799,69001,,,
100038,5799,68998,,,
100039,5799,66438,,,
100040,5799,77697,,,
100042,5799,70529,,,
100043,5799,73586,,,
100044,5799,77167,,,
100045,5799,67945,,,
100047,5799,71518,,,
100048,5799,67928,,,
100049,5799,68437,,,
100051,5799,76623,,,
100052,5799,76625,,,
100053,5799,74576,,,
100054,5799,68943,,,
100055,5799,77134,,,
100056,5799,73545,,,
100058,5799,66370,,,
100059,5799,75576,,,
100060,5799,77623,,,
100061,5799,76595,,,
100062,5799,70960,,,
100063,5799,68398,,,
100065,5799,69932,,,
100066,5799,69921,,,
100067,5799,76576,,,
100068,5799,67869,,,
100069,5799,67865,,,
100070,5799,75541,,,
100072,5799,72465,,,
100073,5799,67855,,,
100074,5799,66826,,,
100075,5799,73992,,,
100076,5799,72967,,,
100077,5799,66296,,,
100079,5799,66295,,,
100080,5799,77558,,,
100081,5799,73970,,,
100082,5799,68333,,,
100083,5799,75499,,,
100084,5799,78055,,,
100086,5799,78053,,,
100087,5799,75488,,,
100088,5799,78047,,,
100089,5799,66264,,,
100090,5799,68823,,,
100091,5799,71887,,,
100093,5799,68789,,,
100094,5799,75440,,,
100095,5799,76463,,,
100096,5799,70316,,,
100097,5799,74923,,,
100098,5799,68767,,,
100100,5799,66717,,,
100101,5799,66716,,,
100102,5799,75416,,,
100103,5799,71830,,,
100104,5799,75411,,,
100105,5799,75402,,,
100107,5799,75393,,,
100108,5799,75395,,,
100109,5799,75394,,,
100110,5799,76929,,,
100111,5799,74365,,,
100112,5799,75897,,,
100114,5799,66164,,,
100115,5799,75891,,,
100116,5799,76910,,,
100117,5799,76909,,,
100118,5799,69225,,,
100119,5799,73321,,,
100121,5799,76898,,,
100122,5799,76385,,,
100123,5799,66125,,,
100124,5799,77387,,,
100125,5799,75339,,,
100126,5799,66121,,,
100128,5799,71747,,,
100129,5799,69694,,,
100130,5799,69693,,,
100131,5799,77373,,,
100132,5799,77886,,,
100133,5799,75838,,,
100135,5799,69691,,,
100136,5799,69689,,,
100137,5799,69688,,,
100138,5799,75308,,,
100139,5799,77349,,,
100140,5799,75803,,,
100142,5747,60482,,,
100143,5769,67582,,,
100144,5769,75771,,,
100145,5769,67578,,,
100146,5769,67577,,,
100147,5769,77814,,,
100149,5769,71666,,,
100150,5769,75756,,,
100151,5769,67562,,,
100152,5769,71657,,,
100154,5769,67559,,,
100155,5769,77794,,,
100156,5769,77797,,,
100158,5769,77795,,,
100159,5769,69601,,,
100160,5769,75745,,,
100161,5769,75744,,,
100162,5769,69597,,,
100163,5769,75740,,,
100165,5769,75737,,,
100166,5769,73684,,,
100167,5769,75733,,,
100168,5769,75732,,,
100169,5769,77776,,,
100170,5769,67538,,,
100172,5769,75728,,,
100173,5769,67534,,,
100174,5769,67533,,,
100175,5769,67532,,,
100176,5769,73670,,,
100177,5769,77767,,,
100179,5769,73668,,,
100180,5769,77764,,,
100181,5769,75713,,,
100182,5769,75702,,,
100183,5769,73662,,,
100184,5769,77757,,,
100186,5769,77753,,,
100187,5769,73656,,,
100188,5769,73657,,,
100189,5769,69558,,,
100190,5769,69556,,,
100191,5769,75700,,,
100193,5769,77748,,,
100194,5769,67507,,,
100195,5769,67506,,,
100196,5769,77743,,,
100197,5769,67497,,,
100198,5769,67501,,,
100200,5769,77735,,,
100201,5769,77734,,,
100202,5769,77737,,,
100203,5769,75686,,,
100204,5769,73638,,,
100205,5769,67494,,,
100207,5769,67492,,,
100208,5769,71584,,,
100209,5769,69537,,,
100210,5769,77728,,,
100211,5769,67481,,,
100212,5769,67476,,,
100214,5769,77705,,,
100215,5769,77697,,,
100216,5769,77696,,,
100217,5769,77691,,,
100218,5769,77690,,,
100219,5769,77687,,,
100221,5769,77681,,,
100222,5769,73583,,,
100223,5769,75629,,,
100224,5769,77670,,,
100225,5769,77669,,,
100226,5769,77662,,,
100228,5769,69461,,,
100229,5769,77651,,,
100230,5769,75602,,,
100231,5769,73553,,,
100232,5769,71502,,,
100233,5769,67397,,,
100235,5769,77632,,,
100236,5769,73529,,,
100237,5769,71478,,,
100238,5769,77618,,,
100239,5769,67378,,,
100240,5769,77607,,,
100242,5769,77606,,,
100243,5769,69409,,,
100244,5769,69402,,,
100245,5769,69388,,,
100246,5769,77573,,,
100247,5769,75521,,,
100249,5769,75509,,,
