s governing a particular activity or a legal document setting forth such a rule; 'there is a law against kidnapping',
30077,04904974,n,9,a statute prescribing the time period during which legal action can be taken,
30078,04905119,n,9,law determining the fundamental political principles of a government,
30079,04905296,n,9,the constitution written at the Constitutional Convention in Philadelphia in 1787 and subsequently ratified by the original thirteen states,
30080,04905639,n,9,a law affecting the public at large,
30081,04905731,n,9,the legal code of ancient Rome; codified under Justinian; the basis for many modern systems of civil law,
30082,04905933,n,9,the code of laws of the Salian Franks and other German tribes,
30083,04906050,n,9,(civil law) a law established by following earlier judicial decisions,
30084,04906199,n,9,a law enacted by a legislative body,
30085,04906379,n,9,legislation intended to promote free competition in the market place by outlawing monopolies,
30086,04906555,n,9,legislation that gives appropriate officials the authority to implement or enforce the law,
30087,04906712,n,9,a law passed by US Congress to prevent employees from being injured or contracting diseases in the course of their employment,
30089,04907163,n,9,a record of the whole body of legislation in a given jurisdiction,
30090,04907306,n,9,a statute in draft before it becomes law; 'they held a public hearing on the bill',
30092,04907738,n,9,a legislative act finding a person guilty of treason or felony without a trial,
30093,04907880,n,9,a statute that would require merchants to reclaim used bottles,
30094,04908000,n,9,a statute that would regulate farm production and prices,
30095,04908112,n,9,a statute that would regulate foreign trade,
30096,04908212,n,9,a rule made by a local authority to regulate its own affairs,
30097,04908334,n,9,a statute regulating work on Sundays,
30099,04908603,n,9,a law conferring privileges on owners of homesteads,
30100,04908714,n,9,a law providing support for the poor,
30101,04908805,n,9,a former English law requiring mobs to disperse after a magistrate reads the law to them,
30102,04908967,n,9,a vigorous reprimand; 'I read him the riot act',
30103,04909069,n,9,the body of law dealing with crimes and their punishment,
30104,04909203,n,9,a writ issued by a court of law requiring a person to do something or to refrain from doing something,
30105,04909380,n,9,a legally binding command or decision entered on the court record (as if issued by a court or judge); 'a friend in New Mexico said that the order caused no trouble out there',
30106,04909767,n,9,an order that after a specific time certain activities (as being outside on the streets) are prohibited,
30107,04909923,n,9,a decree issued on a first petition for divorce; becomes absolute at some later date,
30108,04910065,n,9,an order to an offending party to rid itself of property; it has the purpose of depriving the defendant of the gains of wrongful behavior; 'the court found divestiture to be necessary in preventing a monopoly',
30109,04910332,n,9,a decree issued by a sovereign ruler,
30110,04910466,n,9,an edict of the Russian tsar,
30111,04910546,n,9,a judicial decree regulating the rights and responsibilities of a married couple living apart,
30112,04910724,n,9,an imperial decree that becomes part of the fundamental law of the land,
30113,04910860,n,9,an edict that has been publicly posted,
30114,04910954,n,9,a law forbidding the sale of alcoholic beverages; 'in 1920 the 18th amendment to the Constitution established prohibition in the US',
30115,04911144,n,9,a decree that prohibits something,
30116,04911307,n,9,a judicial order forbidding some action until an event occurs or the order is lifted; 'the Supreme Court has the power to stay and injunction pending an appeal to the whole Court',
30117,04911555,n,9,an order whereby a judgment is precluded from being executed for a specific period of time,
30118,04911709,n,9,an order that bans something,
30119,04911797,n,9,(law) a judicial remedy issued in order to prohibit a party from doing or continuing to do a certain activity,
30120,04911988,n,9,a document stating the facts and points of law of a client's case,
30121,04912137,n,9,a brief presented by someone interested in influencing the outcome of a lawsuit but who is not a party to it,
30122,04912311,n,9,a legal document declaring a person's wishes regarding the disposal of their property when they die,
30123,04912546,n,9,a judicial certificate saying that a will is genuine and conferring on the executors the power to administer the estate,
30124,04912734,n,9,a supplement to a will; a testamentary instrument intended to alter an already executed will,
30126,04913178,n,9,a legal document signed and sealed and delivered to effect a transfer of property and to show the legal right to possess it; 'he signed the deed'; 'he kept the title to his car in the glove compartment',
30127,04913532,n,9,the instrument by which a claim or right or interest or property is transferred from one person to another,
30128,04913695,n,9,a deed transferring personal property,
30129,04913791,n,9,a deed made and executed by only one party,
30130,04913889,n,9,deed embodying a mortgage,
30131,04913974,n,9,a legal document proving a person's right to property,
30132,04914102,n,9,a written instrument legally conveying property to a trustee often used to secure an obligation such as a mortgage or promissory note,
30133,04914308,n,9,document effecting a property transfer,
30134,04914421,n,9,document transferring title or right or claim to another,
30135,04914550,n,9,deeds and other documentary evidence of title to land,
30136,04914659,n,9,an authorization allowing police to perform specified acts,
30137,04914897,n,9,a warrant to search,
30138,04914977,n,9,a warrant to apprehend an offender,
30140,04915240,n,9,a warrant to execute the death sentence,
30141,04915339,n,9,French history: the king could warrant imprisonment or death in a signed letter under his seal,
30142,04915505,n,9,a warrant granting postponement (usually to postpone the execution of the death sentence),
30143,04915649,n,9,a warrant substituting a lesser punishment for a greater one,
30145,04916087,n,9,a tax return that corrects the information in an earlier return,
30146,04916211,n,9,return required of a taxpayer whose tax withheld from income does not meet the tax liability for the year,
30147,04916415,n,9,an incorrect income tax return,
30148,04916504,n,9,a return that provides information to the tax collector but does not compute the tax liability,
30149,04916663,n,9,a return filed by a husband and wife,
30150,04916758,n,9,a legal document giving official permission to do something,
30151,04917060,n,9,a document authorizing the holder to construct a building of a particular kind on a particular lot,
30152,04917220,n,9,a license authorizing the bearer to drive a motor vehicle,
30153,04917340,n,9,a license authorizing the bearer to fish during a specified period of time,
30154,04917476,n,9,a license authorizing the bearer to kill a certain type of animal during a specified period of time,
30155,04917652,n,9,a document authorizing the bearer to learn to drive an automobile,
30156,04917780,n,9,a license to a private citizen to seize property of another nation,
30157,04917959,n,9,a license authorizing the holder to sell alcoholic beverages,
30158,04918098,n,9,a license to sell liquor for consumption on the premises,
30159,04918211,n,9,a license authorizing a man and a woman to marry,
30160,04918340,n,9,a license to pursue a particular occupation,
30161,04918448,n,9,an official document granting a right or privilege,
