9,,,
1258908,82236,91179,,,
1258910,82236,85159,,,
1258911,82236,90790,,,
1258912,82236,86949,,,
1258913,82236,83613,,,
1258914,82236,83603,,,
1258915,82236,83599,,,
1258917,82236,87051,,,
1258918,82236,83595,,,
1258919,82236,86795,,,
1258920,82236,87049,,,
1258921,82236,86791,,,
1258922,82236,87044,,,
1258924,82236,81409,,,
1258925,82209,82108,,,
1258926,82209,82619,,,
1258927,82209,87706,,,
1258928,82209,90679,,,
1258929,82209,84340,,,
1258931,82209,90579,,,
1258932,82209,89901,,,
1258933,82209,80970,,,
1258934,82209,83174,,,
1258935,82209,83268,,,
1258936,82209,92194,,,
1258938,82211,82108,,,
1258939,82211,87706,,,
1258940,82211,90679,,,
1258941,82211,90580,,,
1258942,82211,84340,,,
1258943,82211,90676,,,
1258945,82211,87991,,,
1258946,82211,89901,,,
1258947,82211,80970,,,
1258948,82211,88000,,,
1258949,82211,78436,,,
1258950,82211,89922,,,
1258952,82211,83552,,,
1258953,82211,85664,,,
1258954,82162,96699,,,
1258955,82162,98135,,,
1258956,82162,98134,,,
1258957,82162,96650,,,
1258959,82162,96740,,,
1258960,82221,113,,,
1258961,82221,48926,,,
1258962,82221,16250,,,
1258964,82221,26799,,,
1258965,82221,38001,,,
1258966,82221,1186,,,
1258968,82221,37999,,,
1258969,82221,36879,,,
1258970,82221,24029,,,
1258971,82221,28324,,,
1258972,82221,27579,,,
1258973,82221,41186,,,
1258975,82183,92637,,,
1258976,82183,92284,,,
1258977,82183,82811,,,
1258978,82183,83734,,,
1258979,82183,80500,,,
1258980,82183,92242,,,
1258982,82183,81036,,,
1258983,82183,88322,,,
1258984,82183,84960,,,
1258985,82183,89889,,,
1258986,82183,82114,,,
1258987,82183,88130,,,
1258989,82183,92256,,,
1258990,82189,88721,,,
1258991,82187,41898,,,
1258992,82193,74109,,,
1258993,82193,74108,,,
1258994,82193,74075,,,
1258996,82193,74489,,,
1258997,82193,74518,,,
1258998,82193,75158,,,
1258999,82193,74069,,,
1259000,82193,66643,,,
1259001,82193,71443,,,
1259003,82193,75504,,,
1259004,82193,75149,,,
1259005,82193,72170,,,
1259006,82193,72389,,,
1259007,82193,74083,,,
1259008,82193,68420,,,
1259010,82193,67874,,,
1259011,82193,71808,,,
1259012,82220,34207,,,
1259013,82220,48926,,,
1259014,82220,763,,,
1259015,82220,16250,,,
1259017,82220,26799,,,
1259018,82220,49235,,,
1259019,82220,113,,,
1259020,82220,38001,,,
1259021,82220,38000,,,
1259022,82220,37999,,,
1259024,82220,1726,,,
1259025,82220,1191,,,
1259026,82220,20035,,,
1259027,82220,1186,,,
1259028,82232,34815,,,
1259029,82232,20465,,,
1259031,82232,18288,,,
1259032,82232,39273,,,
1259033,82232,19177,,,
1259034,82232,472,,,
1259035,82232,38231,,,
1259036,82232,18385,,,
1259038,82232,21321,,,
1259039,82232,39496,,,
1259040,82232,38979,,,
1259041,82232,62521,,,
1259042,82232,15033,,,
1259043,82232,15032,,,
1259045,82232,15030,,,
1259046,82232,15029,,,
1259047,82232,34867,,,
1259048,82232,100650,,,
1259049,82232,20650,,,
1259050,82232,41510,,,
1259052,82222,377,,,
1259053,82222,3405,,,
1259054,82222,15612,,,
1259055,82222,36836,,,
1259056,82222,24813,,,
1259057,82222,36832,,,
1259059,82222,48926,,,
1259060,82222,763,,,
1259061,82222,16250,,,
1259062,82222,633,,,
1259063,82222,26799,,,
1259064,82222,49235,,,
1259066,82222,38001,,,
1259067,82222,38000,,,
1259068,82222,37999,,,
1259069,82222,3021,,,
1259071,82222,1191,,,
1259072,82222,20035,,,
1259073,82222,1186,,,
1259075,82172,78360,,,
1259076,82201,97259,,,
1259077,82201,97000,,,
1259078,82201,96101,,,
1259079,82201,96097,,,
1259080,82201,97486,,,
1259082,82201,96317,,,
1259083,82201,96316,,,
1259084,82201,96315,,,
1259085,82201,98874,,,
1259086,82201,96185,,,
1259087,82201,98099,,,
1259089,82201,98095,,,
1259090,82201,98094,,,
1259091,82201,96423,,,
1259092,82201,96421,,,
1259093,82201,96160,,,
1259094,82201,96159,,,
1259096,82201,96157,,,
1259097,82201,97050,,,
1259098,82201,96782,,,
1259099,82201,96781,,,
1259100,82201,97802,,,
1259101,82272,57695,,,
1259103,82272,15613,,,
1259104,82272,15612,,,
1259105,82272,4762,,,
1259106,82272,377,,,
1259107,82272,49110,,,
1259108,82272,3798,,,
1259110,82272,100846,,,
1259111,82272,3405,,,
1259112,82272,15630,,,
1259113,82272,3406,,,
1259114,82272,24813,,,
1259115,82272,29546,,,
1259117,82272,2054,,,
1259118,82272,36836,,,
1259119,82272,3426,,,
1259120,82276,57438,,,
1259121,82276,33253,,,
1259122,82276,25004,,,
1259124,82310,82623,,,
1259125,82310,82622,,,
1259126,82310,82621,,,
1259127,82310,82108,,,
1259128,82310,82619,,,
1259129,82310,87706,,,
1259131,82310,84340,,,
1259132,82310,90676,,,
1259133,82310,90579,,,
1259134,82310,89901,,,
1259135,82310,80970,,,
1259136,82310,83268,,,
1259138,82310,82620,,,
1259139,82310,82624,,,
1259140,82310,82626,,,
1259141,82310,82627,,,
1259142,82310,92194,,,
1259143,82310,82625,,,
1259145,82284,25086,,,
1259146,82284,25082,,,
1259147,82284,3193,,,
1259148,82284,33014,,,
1259149,82284,30578,,,
1259150,82284,23659,,,
1259152,82284,26850,,,
1259153,82284,59744,,,
1259154,82284,27485,,,
1259155,82284,30934,,,
1259156,82284,30933,,,
1259157,82284,30291,,,
1259159,82284,32461,,,
1259160,82284,14925,,,
1259161,82284,3254,,,
1259162,82284,29995,,,
1259163,82284,22956,,,
1259164,82284,33195,,,
1259166,82284,3368,,,
1259167,82284,30119,,,
1259168,82284,42277,,,
1259169,82284,33056,,,
1259170,82284,37917,,,
1259171,82284,4635,,,
1259173,82284,33046,,,
1259174,82284,3602,,,
1259175,82284,62224,,,
1259176,82284,62222,,,
1259178,82284,30983,,,
1259179,82284,3589,,,
1259180,82311,3060,,,
1259182,82311,3422,,,
1259183,82311,36879,,,
1259184,82311,24029,,,
1259185,82311,2068,,,
1259186,82305,46239,,,
1259187,82252,86431,,,
1259189,82252,79955,,,
1259190,82252,83825,,,
1259191,82252,92751,,,
1259192,82252,78153,,,
1259193,82252,80994,,,
1259194,82252,86432,,,
1259196,82269,56329,,,
1259197,82269,27616,,,
1259198,82279,11201,,,
1259199,82237,27647,,,
1259200,82237,22780,,,
1259201,82237,18043,,,
1259203,82237,16372,,,
1259204,82237,76648,,,
1259205,82237,99547,,,
1259206,82237,73306,,,
1259207,82237,29144,,,
1259208,82237,96211,,,
1259210,82237,97735,,,
1259211,82237,97734,,,
1259212,82237,38085,,,
1259213,82237,27973,,,
1259214,82237,24516,,,
1259215,82237,32703,,,
1259217,82237,96314,,,
1259218,82237,25146,,,
1259219,82237,96313,,,
1259220,82237,76726,,,
1259221,82237,37677,,,
1259222,82237,66601,,,
1259224,82237,77479,,,
1259225,82237,96933,,,
1259226,82237,72994,,,
1259227,82237,77470,,,
1259228,82237,96539,,,
1259229,82237,22,,,
1259231,82281,39702,,,
1259232,82281,27379,,,
1259233,82281,19438,,,
1259234,82281,2415,,,
1259235,82281,49133,,,
1259236,82281,15726,,,
1259238,82281,57707,,,
1259239,82281,27627,,,
1259240,82281,29031,,,
1259241,82281,29032,,,
1259242,82281,30695,,,
1259243,82281,60133,,,
1259245,82281,39395,,,
1259246,82281,39394,,,
1259247,82281,41948,,,
1259248,82281,4944,,,
1259249,82281,14157,,,
1259250,82281,45644,,,
1259252,82281,19142,,,
1259253,82281,21447,,,
1259254,82281,32454,,,
1259255,82281,41922,,,
1259256,82281,41921,,,
1259257,82281,24124,,,
1259259,82281,38840,,,
1259260,82281,29106,,,
1259261,82281,14893,,,
1259262,82281,27181,,,
1259263,82281,59180,,,
1259264,82281,25257,,,
1259266,82281,32798,,,
1259267,82281,48925,,,
1259268,82281,39067,,,
1259269,82281,30488,,,
1259270,82281,59927,,,
1259271,82281,37652,,,
1259273,82281,56337,,,
1259274,82281,32396,,,
1259275,82281,31241,,,
1259276,82281,14090,,,
1259277,82281,38921,,,
1259278,82281,20743,,,
1259280,82281,17797,,,
1259281,82281,17796,,,
1259282,82281,17795,,,
1259283,82256,92652,,,
1259285,82256,89052,,,
1259286,82256,78296,,,
1259287,82256,87508,,,
1259289,82256,87497,,,
1259290,82256,87495,,,
1259291,82256,91581,,,
1259292,82256,91580,,,
1259293,82256,91579,,,
1259294,82256,83379,,,
1259296,82256,91567,,,
1259297,82256,91566,,,
1259298,82256,89004,,,
1259299,82256,89003,,,
1259300,82256,91562,,,
1259301,82256,89001,,,
1259303,82256,86943,,,
1259304,82256,91024,,,
1259305,82256,81286,,,
1259306,82256,86405,,,
1259307,82256,81284,,,
1259308,82256,86403,,,
1259310,82256,88426,,,
1259311,82256,88424,,,
1259312,82256,94054,,,
1259313,82256,94053,,,
1259314,82256,88415,,,
1259315,82256,88906,,,
1259317,82256,89412,,,
1259318,82256,88388,,,
1259319,82256,88387,,,
1259320,82256,88386,,,
1259321,82256,88385,,,
1259322,82256,88384,,,
1259324,82256,82739,,,
1259325,82256,82738,,,
1259326,82256,85804,,,
1259327,82256,85802,,,
1259328,82256,91944,,,
1259329,82256,82726,,,
1259331,82256,90909,,,
1259332,82256,90908,,,
1259333,82256,90907,,,
1259334,82256,90906,,,
1259335,82256,90905,,,
1259336,82256,90904,,,
1259338,82256,91924,,,
1259339,82256,91923,,,
1259340,82256,88322,,,
1259341,82256,79614,,,
1259342,82256,91388,,,
1259343,82256,91386,,,
1259345,82256,82679,,,
1259346,82256,88310,,,
1259347,82256,80593,,,
1259348,82256,84172,,,
1259349,82256,87759,,,
1259350,82256,84174,,,
1259352,82256,87756,,,
1259353,82256,87753,,,
1259354,82256,80070,,,
1259355,82256,80069,,,
1259356,82256,78531,,,
1259357,82256,82616,,,
1259359,82256,84154,,,
1259360,82256,84155,,,
1259361,82256,85690,,,
1259362,82256,84153,,,
1259363,82256,88248,,,
1259364,82256,88247,,,
1259366,82256,81065,,,
1259367,82256,84130,,,
1259368,82256,84132,,,
1259369,82256,84131,,,
1259370,82256,92834,,,
1259371,82256,84129,,,
1259373,82256,84127,,,
1259374,82256,84126,,,
1259375,82256,84125,,,
1259376,82256,91285,,,
1259377,82256,87195,,,
1259378,82256,80538,,,
1259380,82256,86680,,,
1259381,82256,94359,,,
1259382,82256,94358,,,
1259383,82256,80533,,,
1259384,82256,86676,,,
1259385,82256,80522,,,
1259387,82256,78450,,,
1259388,82256,83566,,,
1259389,82256,80494,,,
1259390,82256,90221,,,
1259392,82256,80489,,,
1259393,82256,84065,,,
1259394,82256,84062,,,
1259396,82256,84060,,,
1259397,82256,84059,,,
1259398,82256,84056,,,
1259399,82256,91730,,,
1259400,82256,84045,,,
1259401,82256,87120,,,
1259403,82256,84046,,,
1259404,82256,78925,,,
1259405,82256,86091,,,
1259406,82256,84043,,,
1259407,82256,91712,,,
1259408,82256,88126,,,
1259410,82256,89641,,,
1259411,82256,84519,,,
1259412,82256,78368,,,
1259413,82256,86044,,,
1259414,82256,86040,,,
1259415,82256,78357,,,
1259417,82256,79364,,,
1259418,82253,15229,,,
1259419,82253,66428,,,
1259420,82253,72955,,,
1259421,82253,73848,,,
1259422,82253,34550,,,
1259424,82253,60784,,,
1259425,82253,77808,,,
1259426,82253,73964,,,
1259427,82253,73956,,,
1259428,82253,4824,,,
1259429,82253,70482,,,
1259431,82253,33605,,,
1259432,82253,16068,,,
1259433,82253,72894,,,
1259434,82253,67709,,,
1259435,82253,34090,,,
1259436,82253,20386,,,
1259438,82253,72089,,,
1259439,82253,63640,,,
1259440,82253,75667,,,
1259441,82253,67091,,,
1259442,82253,66429,,,
1259443,82253,67088,,,
1259445,82253,13966,,,
1259446,82253,13965,,,
1259447,82253,37254,,,
1259448,82253,37252,,,
1259449,82266,75103,,,
1259450,82266,75102,,,
1259452,82266,69788,,,
1259453,82266,77595,,,
1259454,82266,77946,,,
1259455,82266,75097,,,
1259456,82266,75639,,,
1259457,82266,73622,,,
1259459,82266,72819,,,
1259460,82266,74959,,,
1259461,82266,74991,,,
1259462,82266,71566,,,
1259463,82266,77037,,,
1259464,82266,75241,,,
1259466,82266,69697,,,
1259467,82268,66983,,,
1259468,82268,72034,,,
