3347,,,
1409659,56157,76410,,,
1409660,56157,70258,,,
1409661,56157,68714,,,
1409662,56157,74831,,,
1409663,56157,66126,,,
1409664,56157,74830,,,
1409666,56157,69696,,,
1409667,56157,77370,,,
1409668,56157,72242,,,
1409669,56157,69169,,,
1409670,56157,77357,,,
1409671,56157,75821,,,
1409673,56157,71718,,,
1409674,56157,71713,,,
1409675,56157,71712,,,
1409676,56157,77340,,,
1409677,56157,74267,,,
1409678,56157,72726,,,
1409680,56157,70161,,,
1409681,56157,77323,,,
1409682,56157,67078,,,
1409683,56157,66565,,,
1409684,56161,44252,,,
1409685,56161,45868,,,
1409687,56161,45553,,,
1409688,56197,75774,,,
1409689,56197,72060,,,
1409690,56197,66362,,,
1409691,56197,72085,,,
1409692,56197,76143,,,
1409694,56197,76142,,,
1409695,56197,68203,,,
1409696,56197,74912,,,
1409697,56151,5133,,,
1409698,56151,1521,,,
1409699,56151,16875,,,
1409701,56151,16873,,,
1409702,56151,33769,,,
1409703,56151,16872,,,
1409704,56151,16871,,,
1409705,56151,14306,,,
1409706,56151,25567,,,
1409708,56151,446,,,
1409709,56151,1466,,,
1409710,56151,1969,,,
1409711,56151,5042,,,
1409712,56151,57265,,,
1409713,56151,44462,,,
1409715,56151,1450,,,
1409716,56151,1448,,,
1409717,56151,1446,,,
1409718,56151,12709,,,
1409719,56151,420,,,
1409720,56151,34208,,,
1409722,56151,23960,,,
1409723,56151,34195,,,
1409724,56151,33673,,,
1409725,56151,1410,,,
1409727,56151,15232,,,
1409728,56151,58749,,,
1409729,56151,29034,,,
1409731,56151,33613,,,
1409732,56151,844,,,
1409733,56151,843,,,
1409734,56151,4933,,,
1409735,56151,2370,,,
1409736,56151,41269,,,
1409738,56151,47406,,,
1409739,56151,22830,,,
1409740,56151,34093,,,
1409741,56151,22313,,,
1409742,56151,2340,,,
1409743,56151,1315,,,
1409745,56151,3359,,,
1409746,56151,3356,,,
1409747,56151,2843,,,
1409748,56151,13590,,,
1409749,56151,13589,,,
1409750,56151,33542,,,
1409752,56151,3839,,,
1409753,56151,3827,,,
1409754,56151,30440,,,
1409755,56151,4840,,,
1409756,56151,34023,,,
1409757,56151,4836,,,
1409759,56151,35541,,,
1409760,56151,62160,,,
1409761,56151,16592,,,
1409762,56151,30415,,,
1409763,56151,59078,,,
1409764,56151,59076,,,
1409766,56151,17089,,,
1409767,56151,59072,,,
1409768,56151,59070,,,
1409769,56151,30906,,,
1409770,56151,59066,,,
1409771,56151,185,,,
1409773,56151,4776,,,
1409774,56151,4775,,,
1409775,56151,62118,,,
1409776,56151,14501,,,
1409777,56151,48804,,,
1409778,56151,21150,,,
1409780,56151,27289,,,
1409781,56151,36499,,,
1409782,56151,141,,,
1409783,56151,21127,,,
1409784,56151,59008,,,
1409785,56151,56447,,,
1409787,56151,39548,,,
1409788,56151,61563,,,
1409789,56151,116,,,
1409790,56151,623,,,
