4,,,
2272057,15338,84485,,,
2272058,15294,92157,,,
2272059,15294,81401,,,
2272060,15294,81400,,,
2272061,15294,86007,,,
2272062,15294,87538,,,
2272063,15294,78320,,,
2272064,15294,78319,,,
2272065,15294,79848,,,
2272066,15294,86492,,,
2272067,15294,86491,,,
2272068,15294,80341,,,
2272069,15294,80340,,,
2272070,15294,79822,,,
2272071,15294,86985,,,
2272072,15294,86983,,,
2272073,15294,84422,,,
2272074,15294,90052,,,
2272075,15294,91585,,,
2272076,15294,90047,,,
2272077,15294,86463,,,
2272078,15294,90046,,,
2272079,15294,79802,,,
2272080,15294,90044,,,
2272081,15294,91067,,,
2272082,15294,90042,,,
2272083,15294,90041,,,
2272084,15294,84406,,,
2272085,15294,86451,,,
2272086,15294,81326,,,
2272087,15294,81325,,,
2272088,15294,85924,,,
2272089,15294,79773,,,
2272090,15294,85406,,,
2272091,15294,85405,,,
2272092,15294,82328,,,
2272093,15294,82323,,,
2272094,15294,82831,,,
2272095,15294,82318,,,
2272096,15294,79753,,,
2272097,15294,80261,,,
2272098,15294,85375,,,
2272099,15294,85372,,,
2272100,15294,84334,,,
2272101,15294,90480,,,
2272102,15294,86381,,,
2272103,15294,90479,,,
2272104,15294,90478,,,
2272105,15294,90477,,,
2272106,15294,90476,,,
2272107,15294,80223,,,
2272108,15294,90967,,,
2272109,15294,90946,,,
2272110,15294,86850,,,
2272111,15294,90944,,,
2272112,15294,81212,,,
2272113,15294,87860,,,
2272114,15294,87857,,,
2272115,15294,87856,,,
2272116,15294,86830,,,
2272117,15294,87341,,,
2272118,15294,96043,,,
2272119,15294,86821,,,
2272120,15294,78632,,,
2272121,15294,78631,,,
2272122,15294,78630,,,
2272123,15294,86309,,,
2272124,15294,90396,,,
2272125,15294,90395,,,
2272126,15294,87317,,,
2272127,15294,87315,,,
2272128,15294,92434,,,
2272129,15294,87310,,,
2272130,15294,87306,,,
2272131,15294,87307,,,
2272132,15294,87309,,,
2272133,15294,92429,,,
2272134,15294,87308,,,
2272135,15294,91403,,,
2272136,15294,92426,,,
2272137,15294,87305,,,
2272138,15294,90375,,,
2272139,15294,81664,,,
2272140,15294,81662,,,
2272141,15294,90365,,,
2272142,15294,90876,,,
2272143,15294,79601,,,
2272144,15294,81650,,,
2272145,15294,81649,,,
2272146,15294,81135,,,
2272147,15294,88811,,,
2272148,15294,81125,,,
2272149,15294,79073,,,
2272150,15294,79074,,,
2272151,15294,79079,,,
2272152,15294,79078,,,
2272153,15294,79077,,,
2272154,15294,79076,,,
2272155,15294,79075,,,
2272156,15294,79586,,,
2272157,15294,83168,,,
2272158,15294,81120,,,
2272159,15294,79071,,,
2272160,15294,79070,,,
2272161,15294,79069,,,
2272162,15294,79068,,,
2272163,15294,79064,,,
2272164,15294,79062,,,
2272165,15294,83150,,,
2272166,15294,85703,,,
2272167,15294,85702,,,
2272168,15294,80563,,,
2272169,15294,79538,,,
2272170,15294,80555,,,
2272171,15294,87720,,,
2272172,15294,80551,,,
2272173,15294,93859,,,
2272174,15294,93860,,,
2272175,15294,88739,,,
2272176,15294,82079,,,
2272177,15294,88733,,,
2272178,15294,83087,,,
2272179,15294,90767,,,
2272180,15294,87692,,,
2272181,15294,85638,,,
2272182,15294,90246,,,
2272183,15294,86149,,,
2272184,15294,83076,,,
2272185,15294,86657,,,
2272186,15294,86656,,,
2272187,15294,86655,,,
2272188,15294,86654,,,
2272189,15294,86653,,,
2272190,15294,86652,,,
2272191,15294,86640,,,
2272192,15294,89196,,,
2272193,15294,86635,,,
2272194,15294,82528,,,
2272195,15294,82534,,,
2272196,15294,82533,,,
2272197,15294,82532,,,
2272198,15294,82531,,,
2272199,15294,82530,,,
2272200,15294,82529,,,
2272201,15294,80480,,,
2272202,15294,92761,,,
2272203,15294,83542,,,
2272204,15294,90194,,,
2272205,15294,84561,,,
2272206,15294,84560,,,
2272207,15294,90191,,,
2272208,15294,90189,,,
2272209,15294,81478,,,
2272210,15294,84547,,,
2272211,15294,81119,,,
2272212,15294,79928,,,
2272213,15294,80440,,,
2272214,15294,78899,,,
2272215,15294,84528,,,
2272216,15294,92201,,,
2272217,15294,78879,,,
2272218,15294,78365,,,
2272219,15294,83994,,,
2272220,15294,86537,,,
2272221,15294,83465,,,
2272222,15294,79072,,,
2272223,15294,79879,,,
2272224,15294,84481,,,
2272225,15294,84480,,,
2272226,15275,22655,,,
2272227,15275,61178,,,
2272228,15275,23673,,,
2272229,15275,3058,,,
2272230,15275,23280,,,
2272231,15275,41189,,,
2272232,15275,41828,,,
2272233,15275,3031,,,
2272234,15275,23508,,,
2272235,15275,30931,,,
2272236,15275,3918,,,
2272237,15275,33740,,,
2272238,15275,24395,,,
2272239,15275,60740,,,
2272240,15275,34751,,,
2272241,15275,26815,,,
2272242,15275,56382,,,
2272243,15275,61498,,,
2272244,15275,23865,,,
2272245,15275,58295,,,
2272246,15275,48050,,,
2272247,15275,5037,,,
2272248,15275,809,,,
2272249,15275,806,,,
2272250,15275,23717,,,
2272251,15275,60436,,,
2272252,15275,23824,,,
2272253,15342,53476,,,
2272254,15342,53475,,,
2272255,15342,10202,,,
2272256,15293,35390,,,
2272257,15293,26621,,,
2272258,15293,59478,,,
2272259,15293,101525,,,
2272260,15293,47793,,,
2272261,15293,19202,,,
2272262,15293,19207,,,
2272263,15293,34888,,,
2272264,15293,19203,,,
2272265,15293,19206,,,
2272266,15293,19205,,,
2272267,15293,19204,,,
2272268,15293,41826,,,
2272269,15293,19201,,,
2272270,15293,2945,,,
2272271,15293,17120,,,
2272272,15317,87036,,,
2272273,15317,92083,,,
2272274,15317,84626,,,
2272275,15317,90384,,,
2272276,15317,79747,,,
2272277,15317,79744,,,
2272278,15288,34429,,,
2272279,15288,61689,,,
2272280,15288,61556,,,
2272281,15288,34416,,,
2272282,15288,33902,,,
2272283,15288,62062,,,
2272284,15288,237,,,
2272285,15288,37476,,,
2272286,15288,27618,,,
2272287,15288,1631,,,
2272288,15288,27615,,,
2272289,15288,26974,,,
2272290,15288,34139,,,
2272291,15288,60762,,,
2272292,15288,34518,,,
2272293,15288,3413,,,
2272294,15288,34514,,,
2272295,15288,34512,,,
2272296,15288,2623,,,
2272297,15288,34624,,,
2272298,15288,34623,,,
2272299,15288,62269,,,
2272300,15288,62268,,,
2272301,15288,4403,,,
2272302,15288,60724,,,
2272303,15288,24747,,,
2272304,15288,61234,,,
2272305,15288,33329,,,
2272306,15288,34479,,,
2272307,15288,62255,,,
2272308,15288,1709,,,
2272309,15288,34477,,,
2272310,15288,24748,,,
2272311,15288,24746,,,
2272312,15288,34474,,,
2272313,15288,24743,,,
2272314,15288,27043,,,
2272315,15288,34596,,,
2272316,15288,34595,,,
2272317,15288,5025,,,
2272318,15288,61729,,,
2272319,15288,33567,,,
2272320,15288,62364,,,
2272321,15288,61850,,,
2272322,15288,60690,,,
2272323,15288,23946,,,
2272324,15288,61702,,,
2272325,15267,75996,,,
2272326,15267,77242,,,
2272327,15267,77239,,,
2272328,15267,70645,,,
2272329,15267,73588,,,
2272330,15267,77306,,,
2272331,15267,77070,,,
2272332,15267,73580,,,
2272333,15267,69743,,,
2272334,15267,76398,,,
2272335,15267,73581,,,
2272336,15267,66060,,,
2272337,15267,76329,,,
2272338,15267,76327,,,
2272339,15267,66071,,,
2272340,15267,78048,,,
2272341,15296,38872,,,
2272342,15296,2549,,,
2272343,15296,3731,,,
2272344,15296,16243,,,
2272345,15296,63025,,,
2272346,15296,4560,,,
2272347,15296,24015,,,
2272348,15296,4493,,,
2272349,15296,4557,,,
2272350,15296,13993,,,
2272351,15296,49096,,,
2272352,15296,57671,,,
2272353,15296,57669,,,
2272354,15296,4481,,,
2272355,15296,1824,,,
2272356,15272,79719,,,
2272357,15272,89489,,,
2272358,15272,89479,,,
2272359,15285,91900,,,
2272360,15285,83706,,,
2272361,15285,86892,,,
2272362,15285,86891,,,
2272363,15285,82027,,,
2272364,15285,82383,,,
2272365,15285,82386,,,
2272366,15285,82385,,,
2272367,15285,82384,,,
2272368,15285,81999,,,
2272369,15285,81998,,,
2272370,15285,81997,,,
2272371,15285,81996,,,
2272372,15285,87228,,,
2272373,15285,87225,,,
2272374,15285,87211,,,
2272375,15285,87210,,,
2272376,15285,87209,,,
2272377,15285,87208,,,
2272378,15285,87207,,,
2272379,15285,92573,,,
2272380,15285,88844,,,
2272381,15285,88842,,,
2272382,15274,77303,,,
2272383,15274,73205,,,
2272384,15274,69103,,,
2272385,15274,77804,,,
2272386,15274,66538,,,
2272387,15274,73189,,,
2272388,15274,69086,,,
2272389,15274,77789,,,
2272390,15274,77787,,,
2272391,15274,67546,,,
2272392,15274,77785,,,
2272393,15274,77781,,,
2272394,15274,76757,,,
2272395,15274,73681,,,
2272396,15274,68559,,,
2272397,15274,73668,,,
2272398,15274,75707,,,
2272399,15274,68530,,,
2272400,15274,67505,,,
2272401,15274,66480,,,
2272402,15274,76713,,,
2272403,15274,67497,,,
2272404,15274,67494,,,
2272405,15274,77220,,,
2272406,15274,69529,,,
2272407,15274,73619,,,
2272408,15274,74119,,,
2272409,15274,77681,,,
2272410,15274,73580,,,
2272411,15274,77140,,,
2272412,15274,77138,,,
2272413,15274,77137,,,
2272414,15274,77649,,,
2272415,15274,77612,,,
2272416,15274,76577,,,
2272417,15274,75040,,,
2272418,15274,77596,,,
2272419,15274,76566,,,
2272420,15274,77070,,,
2272421,15274,76554,,,
2272422,15274,76549,,,
2272423,15274,77050,,,
2272424,15274,77045,,,
2272425,15274,67827,,,
2272426,15274,77039,,,
2272427,15274,73439,,,
2272428,15274,76506,,,
2272429,15274,70359,,,
2272430,15274,75984,,,
2272431,15274,77519,,,
2272432,15274,78023,,,
2272433,15274,77502,,,
2272434,15274,77498,,,
2272435,15274,77483,,,
2272436,15274,77470,,,
2272437,15274,71325,,,
2272438,15274,77467,,,
2272439,15274,66201,,,
2272440,15274,77455,,,
2272441,15274,69260,,,
2272442,15274,75912,,,
2272443,15274,77448,,,
2272444,15274,77446,,,
2272445,15274,73347,,,
2272446,15274,77436,,,
2272447,15274,77435,,,
2272448,15274,76410,,,
2272449,15274,77426,,,
2272450,15274,77938,,,
2272451,15274,67186,,,
2272452,15274,68714,,,
2272453,15274,77409,,,
2272454,15274,77920,,,
2272455,15274,77919,,,
2272456,15274,77918,,,
2272457,15274,77917,,,
2272458,15274,77404,,,
2272459,15274,67675,,,
2272460,15274,77401,,,
2272461,15274,66633,,,
2272462,15274,69111,,,
2272463,15274,77370,,,
2272464,15274,74808,,,
2272465,15274,77870,,,
2272466,15274,74797,,,
2272467,15274,73254,,,
2272468,15274,76319,,,
2272469,15274,72726,,,
2272470,15274,70163,,,
2272471,15274,74765,,,
2272472,15274,66060,,,
2272473,15274,73728,,,
2272474,15279,33471,,,
2272475,15279,5463,,,
2272476,15279,5460,,,
2272477,15279,14989,,,
2272478,15279,13158,,,
2272479,15279,17161,,,
2272480,15279,17160,,,
2272481,15279,17159,,,
2272482,15279,63462,,,
2272483,15279,16419,,,
2272484,15290,81401,,,
2272485,15290,90100,,,
2272486,15290,80116,,,
2272487,15290,78319,,,
2272488,15290,83948,,,
2272489,15290,90091,,,
2272490,15290,81125,,,
2272491,15290,81120,,,
