25341,20196,,,
629249,25341,69326,,,
629256,25341,22209,,,
629263,25341,69288,,,
629268,25341,71329,,,
629272,25341,77468,,,
629279,25341,89724,,,
629286,25341,73324,,,
629293,25341,77393,,,
629300,25341,71238,,,
629314,25341,73247,,,
629321,25341,73236,,,
629328,25341,73217,,,
629335,25341,73208,,,
629342,25341,73188,,,
629349,25341,73157,,,
629356,25341,19894,,,
629363,25341,60831,,,
629370,25341,75151,,,
629375,25341,68987,,,
629379,25341,1392,,,
629386,25341,78076,,,
629393,25341,78057,,,
629400,25341,78034,,,
629407,25341,2235,,,
629414,25341,77984,,,
629421,25341,67728,,,
629428,25341,59514,,,
629435,25341,67496,,,
629442,25341,77722,,,
629456,25341,70970,,,
629463,25341,66860,,,
629470,25341,70938,,,
629477,25341,15625,,,
629482,25341,27896,,,
629486,25341,19668,,,
629493,25341,33985,,,
629500,25341,33970,,,
629507,25341,74903,,,
629514,25341,70781,,,
629521,25341,72807,,,
629528,25341,74831,,,
629535,25341,68669,,,
629542,25341,66605,,,
629549,25341,68640,,,
629556,25341,72727,,,
629563,25341,70661,,,
629570,25341,68604,,,
629577,25341,74728,,,
629584,25341,72662,,,
629593,25341,72642,,,
629600,25341,66486,,,
629607,25341,68510,,,
629614,25341,72597,,,
629621,25341,72582,,,
629628,25341,70512,,,
629642,25341,66361,,,
629649,25341,68393,,,
629656,25341,72468,,,
629663,25341,66282,,,
629670,25341,74450,,,
629684,25341,72326,,,
629691,25341,620,,,
629696,25341,76389,,,
629700,25341,72289,,,
629707,25341,72280,,,
629714,25341,74300,,,
629721,25341,72220,,,
629728,25341,72204,,,
629735,25341,512,,,
629742,25341,68086,,,
629749,25341,29144,,,
629756,25341,92609,,,
629763,25341,421,,,
629770,25341,57750,,,
629777,25341,74111,,,
629784,25341,76139,,,
629791,25341,45398,,,
629798,25341,324,,,
629803,25341,76087,,,
629807,25341,65839,,,
629821,25341,2310,,,
629828,25341,69708,,,
629835,25341,57409,,,
629842,25341,73780,,,
629849,25341,75806,,,
629856,25341,67603,,,
629863,25341,67589,,,
629870,112031,44624,,,
629877,112031,37182,,,
629884,25346,58964,,,
629891,25346,72642,,,
629898,25346,73878,,,
629905,25346,72326,,,
629910,25363,32500,,,
629914,25363,3782,,,
629921,25353,76953,,,
629928,25357,75099,,,
629935,25357,98228,,,
629942,25357,44778,,,
629949,25358,57326,,,
629963,25360,79538,,,
629970,25360,86983,,,
629977,25379,62069,,,
629984,25379,44778,,,
629991,25366,27764,,,
629998,25366,80970,,,
630005,25369,37237,,,
630012,25370,69245,,,
630017,25393,90520,,,
630021,25393,90514,,,
630028,25393,90690,,,
630035,25375,27764,,,
630042,25375,38379,,,
630049,25376,66295,,,
630056,25376,77796,,,
630063,25376,67013,,,
630070,25376,69158,,,
630077,25376,70669,,,
630084,25376,72196,,,
630091,25395,83148,,,
630105,25394,38002,,,
630112,25394,26979,,,
630119,25394,32463,,,
630124,25394,37965,,,
630128,25394,102086,,,
630135,25394,18877,,,
630142,25394,39591,,,
630149,25394,23065,,,
630156,25383,77309,,,
630163,25383,68587,,,
630170,25383,74717,,,
630177,25383,73662,,,
630184,25383,73138,,,
630191,25383,67493,,,
630198,25383,74649,,,
630205,25383,76146,,,
630212,25383,77128,,,
630219,25383,66852,,,
630226,25383,75017,,,
630231,25383,76017,,,
630242,25383,68303,,,
630249,25383,66748,,,
630256,25383,70316,,,
630263,25383,68740,,,
630270,25383,71796,,,
630277,25383,74848,,,
630291,25383,73275,,,
630298,25383,75306,,,
630305,25383,70155,,,
630312,25338,27513,,,
630319,25338,30162,,,
630333,25338,28045,,,
630338,25392,68788,,,
630342,25392,66599,,,
630349,25392,72964,,,
630356,25396,70758,,,
630363,25402,59667,,,
630370,25402,457,,,
630377,25404,92209,,,
630384,25404,90689,,,
630391,25407,72158,,,
630398,25407,66366,,,
630405,25407,75537,,,
630412,25405,15990,,,
630419,7693,31037,,,
630426,7693,59905,,,
630433,25355,44514,,,
630440,25343,20434,,,
630445,25335,86068,,,
630449,25335,93796,,,
630456,25424,38379,,,
630470,25412,67306,,,
630477,25412,72926,,,
630484,25412,4311,,,
630491,25412,33867,,,
630498,25412,90305,,,
630505,25412,20276,,,
630512,25412,73256,,,
630519,25412,84635,,,
630526,25412,37385,,,
630533,25414,28081,,,
630540,25474,82257,,,
630547,25419,71673,,,
630552,25419,77797,,,
630556,25419,76129,,,
630563,25419,76738,,,
630570,25419,77722,,,
630577,25419,76042,,,
630584,25420,73369,,,
630591,25420,76078,,,
630598,25445,65983,,,
630612,25448,59345,,,
630619,25432,76078,,,
630626,25457,78777,,,
630633,25457,83149,,,
630640,25462,33782,,,
630647,25447,76919,,,
630654,25478,65808,,,
630659,25478,66021,,,
630663,25464,85976,,,
630670,25464,90695,,,
630677,25469,90707,,,
630684,25483,85976,,,
630691,25460,77693,,,
630698,25460,76135,,,
630705,25460,77629,,,
630712,25460,76318,,,
630719,25460,72200,,,
630726,25461,75763,,,
630733,25461,76135,,,
630740,25461,75099,,,
630754,25461,90689,,,
630761,25461,3253,,,
630766,25461,73645,,,
630770,25461,92194,,,
630777,25461,76571,,,
630784,25461,73614,,,
630791,25484,90690,,,
630798,25471,78518,,,
630805,25485,87865,,,
630812,25479,83540,,,
630819,25472,4053,,,
630826,25472,32708,,,
630833,25459,58547,,,
630840,25453,27954,,,
630847,25453,15783,,,
630854,25431,41318,,,
630861,25431,18515,,,
630868,25431,39082,,,
630873,25431,57113,,,
630877,25456,3253,,,
630891,25503,1376,,,
630898,25503,33985,,,
630905,25503,1327,,,
630912,25503,33028,,,
630919,25531,45962,,,
630926,25542,29301,,,
630940,25488,86066,,,
630947,75697,73435,,,
