52571,69172,,,
1324745,52640,75476,,,
1324746,52640,77523,,,
1324747,52640,77522,,,
1324748,52640,67786,,,
1324750,52640,67781,,,
1324751,52640,70340,,,
1324752,52640,75456,,,
1324753,52640,72383,,,
1324754,52640,66234,,,
1324755,52640,73910,,,
1324757,52640,70320,,,
1324758,52640,75436,,,
1324759,52640,77480,,,
1324760,52640,76456,,,
1324761,52640,69288,,,
1324762,52640,76967,,,
1324764,52640,69284,,,
1324765,52640,75428,,,
1324766,52640,77986,,,
1324767,52640,70303,,,
1324769,52640,77467,,,
1324770,52640,77468,,,
1324771,52640,70655,,,
1324773,52640,66201,,,
1324774,52640,74904,,,
1324775,52640,74903,,,
1324776,52640,75412,,,
1324777,52640,74899,,,
1324778,52640,74898,,,
1324780,52640,75916,,,
1324781,52640,69260,,,
1324782,52640,75400,,,
1324783,52640,69258,,,
1324784,52640,69256,,,
1324785,52640,75912,,,
1324787,52640,70277,,,
1324788,52640,68740,,,
1324789,52640,69754,,,
1324790,52640,68724,,,
1324791,52640,68723,,,
1324792,52640,66671,,,
1324794,52640,73328,,,
1324795,52640,69744,,,
1324796,52640,69743,,,
1324797,52640,69119,,,
1324798,52640,77420,,,
1324799,52640,68715,,,
1324801,52640,72289,,,
1324802,52640,73315,,,
1324803,52640,73314,,,
1324804,52640,76385,,,
1324805,52640,67081,,,
1324806,52640,66654,,,
1324808,52640,76370,,,
1324809,52640,77390,,,
1324810,52640,73294,,,
1324811,52640,69194,,,
1324812,52640,69193,,,
1324813,52640,73287,,,
1324815,52640,73286,,,
1324816,52640,73283,,,
1324817,52640,69699,,,
1324818,52640,70722,,,
1324819,52640,70719,,,
1324820,52640,75837,,,
1324822,52640,66972,,,
1324823,52640,66617,,,
1324824,52640,74806,,,
1324825,52640,69170,,,
1324826,52640,67120,,,
1324827,52640,73263,,,
1324829,52640,75821,,,
1324830,52640,72748,,,
1324831,52640,73256,,,
1324832,52640,73768,,,
1324833,52640,73254,,,
1324834,52640,72741,,,
1324836,52640,73248,,,
1324837,52640,73247,,,
1324838,52640,68635,,,
1324839,52640,69139,,,
1324840,52640,69143,,,
1324841,52640,73749,,,
1324843,52640,73742,,,
1324844,52640,73235,,,
1324845,52640,66063,,,
1324846,52640,68113,,,
1324847,52640,76304,,,
1324848,52640,68111,,,
1324850,52640,68109,,,
1324851,52640,73740,,,
1324852,52640,67080,,,
1324853,52640,71690,,,
1324854,52640,69129,,,
1324855,52640,74757,,,
1324857,52640,69126,,,
1324858,52640,69125,,,
1324859,52640,70660,,,
1324860,52640,74755,,,
1324861,52640,76288,,,
1324862,52640,74752,,,
1324864,52610,31643,,,
1324865,52610,2901,,,
1324866,52610,29972,,,
1324867,52610,3860,,,
1324868,52610,14741,,,
1324869,52610,13589,,,
1324871,52610,30227,,,
1324872,52610,15058,,,
1324873,52610,3355,,,
1324874,52610,17901,,,
1324876,52610,41193,,,
1324877,52610,21702,,,
1324878,52610,4006,,,
1324880,52610,13636,,,
1324881,52610,2659,,,
1324882,52610,22880,,,
1324883,52610,20160,,,
1324884,52642,69886,,,
1324885,52642,66812,,,
1324887,52642,77683,,,
1324888,52642,69755,,,
1324889,52642,70507,,,
1324890,52642,72297,,,
1324891,52642,72928,,,
1324892,52642,70620,,,
1324894,52642,70359,,,
1324895,52642,76501,,,
1324896,52642,68821,,,
1324897,52642,76500,,,
1324898,52642,75474,,,
1324899,52642,75345,,,
1324901,52642,70349,,,
1324902,52642,75467,,,
1324903,52642,66239,,,
1324904,52642,70083,,,
1324905,52642,70084,,,
1324906,52642,70213,,,
1324908,52642,76995,,,
1324909,52642,73024,,,
1324910,52642,73025,,,
1324911,52642,68800,,,
1324912,52642,77503,,,
1324913,52642,73012,,,
1324915,52642,69552,,,
1324916,52642,69551,,,
1324917,52642,76462,,,
1324918,52642,69549,,,
1324919,52642,68779,,,
1324920,52642,76840,,,
1324922,52642,76834,,,
1324923,52642,71199,,,
1324924,52642,69406,,,
1324925,52642,71831,,,
1324926,52642,70807,,,
1324927,52642,68631,,,
1324929,52642,74386,,,
1324930,52642,70928,,,
1324931,52642,72847,,,
1324932,52642,70923,,,
1324933,52642,70922,,,
1324934,52642,71816,,,
1324936,52642,66300,,,
1324937,52642,68227,,,
1324938,52642,77696,,,
1324939,52638,87456,,,
1324940,52638,85308,,,
1324941,52638,90235,,,
1324943,52638,90233,,,
1324944,52638,81781,,,
1324945,52638,83989,,,
1324946,52638,85364,,,
1324947,52638,90255,,,
1324948,52638,79312,,,
1324950,52638,88746,,,
1324951,52638,88747,,,
1324952,52638,79308,,,
1324953,52638,79307,,,
1324954,52638,82026,,,
1324955,52638,82024,,,
1324957,52638,82628,,,
1324958,52638,80418,,,
1324959,52637,29181,,,
1324960,52637,15868,,,
1324961,52637,24571,,,
1324962,52637,16374,,,
1324964,52637,30704,,,
1324965,52637,20463,,,
1324966,52637,14318,,,
1324967,52637,49127,,,
1324968,52637,37858,,,
1324969,52637,49123,,,
1324971,52637,14305,,,
1324972,52637,14304,,,
1324973,52637,14294,,,
1324974,52637,37837,,,
1324975,52637,31182,,,
1324976,52637,22990,,,
1324978,52637,29131,,,
1324979,52637,27595,,,
1324980,52637,37832,,,
1324981,52637,29128,,,
1324983,52637,24516,,,
1324984,52637,31173,,,
1324985,52637,32708,,,
1324987,52637,37824,,,
1324988,52637,27583,,,
1324989,52637,31165,,,
1324990,52637,31163,,,
1324991,52637,58809,,,
1324992,52637,29625,,,
1324994,52637,23465,,,
1324995,52637,62377,,,
1324996,52637,1448,,,
1324997,52637,27560,,,
1324998,52637,38817,,,
1324999,52637,5022,,,
1325001,52637,5021,,,
1325002,52637,31118,,,
1325003,52637,60305,,,
1325004,52637,60304,,,
1325005,52637,19342,,,
1325006,52637,41358,,,
1325008,52637,29580,,,
1325009,52637,60299,,,
1325010,52637,905,,,
1325011,52637,60289,,,
1325012,52637,37764,,,
1325013,52637,60292,,,
1325015,52637,65900,,,
1325016,52637,65899,,,
1325017,52637,59746,,,
1325018,52637,59748,,,
1325019,52637,29539,,,
1325020,52637,26978,,,
1325022,52637,27486,,,
1325023,52637,1373,,,
1325024,52637,22360,,,
1325025,52637,23894,,,
1325026,52637,31054,,,
1325027,52637,27981,,,
1325029,52637,14666,,,
1325030,52637,39242,,,
1325031,52637,14665,,,
1325032,52637,27973,,,
1325033,52637,100676,,,
1325034,52637,38726,,,
1325036,52637,39236,,,
1325037,52637,60226,,,
1325038,52637,31040,,,
1325039,52637,3391,,,
1325040,52637,60223,,,
1325041,52637,18238,,,
1325043,52637,60214,,,
1325044,52637,62774,,,
1325045,52637,60213,,,
1325046,52637,39219,,,
1325047,52637,27429,,,
1325048,52637,1824,,,
1325050,52637,33051,,,
1325051,52637,33563,,,
1325052,52637,18197,,,
1325053,52637,4885,,,
1325054,52637,37653,,,
1325055,52637,22802,,,
1325057,52637,65799,,,
1325058,52637,4864,,,
1325059,52637,22780,,,
1325060,52637,39163,,,
1325061,52637,57080,,,
1325062,52637,22774,,,
1325064,52637,22769,,,
1325065,52637,39661,,,
1325066,52637,24572,,,
1325067,52637,57063,,,
1325068,52637,3815,,,
1325069,52637,65765,,,
1325071,52637,3299,,,
1325072,52637,13537,,,
1325073,52637,33505,,,
1325074,52637,65241,,,
1325075,52637,65751,,,
1325076,52637,57043,,,
1325078,52637,41169,,,
1325079,52637,4304,,,
1325080,52637,44239,,,
1325081,52637,39626,,,
1325082,52637,24775,,,
1325083,52637,3782,,,
1325085,52637,28866,,,
1325086,52637,62654,,,
1325087,52637,65210,,,
1325088,52637,23733,,,
1325090,52637,39092,,,
1325091,52637,18613,,,
1325092,52637,180,,,
1325094,52637,27822,,,
1325095,52637,37549,,,
1325096,52637,60591,,,
1325097,52637,24236,,,
1325098,52637,39597,,,
1325099,52637,39596,,,
1325101,52637,32932,,,
1325102,52637,39588,,,
1325103,52637,65699,,,
1325104,52637,65690,,,
1325105,52637,65691,,,
1325106,52637,20123,,,
1325108,52637,33433,,,
1325109,52637,39570,,,
1325110,52637,65175,,,
1325111,52637,29846,,,
1325112,52637,38549,,,
1325113,52637,44180,,,
1325115,52637,20626,,,
1325116,52637,20625,,,
1325117,52637,20624,,,
1325118,52637,101519,,,
1325119,52637,28813,,,
1325120,52637,28811,,,
1325122,52637,39554,,,
1325123,52637,39548,,,
1325124,52637,39033,,,
1325125,52637,4727,,,
1325126,52637,25204,,,
1325127,52637,26739,,,
1325129,52637,4208,,,
1325130,52637,38508,,,
1325131,52637,18025,,,
1325132,52637,57445,,,
1325133,52637,23141,,,
1325134,52637,20867,,,
1325136,52637,20866,,,
1325137,52637,28033,,,
1325138,52637,30591,,,
1325139,52637,2943,,,
1325140,52637,30078,,,
1325141,52637,20349,,,
1325143,52637,2939,,,
1325144,52637,29561,,,
1325145,52637,29560,,,
1325146,52637,2936,,,
1325147,52637,26487,,,
1325148,52637,30581,,,
1325150,52637,33647,,,
1325151,52637,33646,,,
1325152,52637,38497,,,
1325153,52637,3580,,,
1325154,52637,27216,,,
1325155,52637,39498,,,
1325157,52637,39495,,,
1325158,52637,37445,,,
1325159,52637,39493,,,
1325160,52637,39492,,,
1325161,52637,39491,,,
1325162,52637,62528,,,
1325164,52637,59456,,,
1325165,52637,4671,,,
1325166,52637,27709,,,
1325167,52637,25146,,,
1325168,52637,39484,,,
1325169,52637,60475,,,
1325171,52637,62519,,,
1325172,52637,4657,,,
1325173,52637,37424,,,
1325174,52637,562,,,
1325175,52637,27698,,,
1325176,52637,49,,,
1325178,52637,33834,,,
1325179,52637,59423,,,
1325180,52637,22,,,
1325181,52637,25,,,
1325182,52637,41498,,,
1325183,52637,23,,,
1325185,52637,47638,,,
1325186,52637,3094,,,
1325187,52637,21,,,
1325188,52637,29204,,,
1325189,52637,24593,,,
1325190,52637,14858,,,
1325192,52637,24576,,,
1325193,52637,4096,,,
1325194,52641,31299,,,
1325195,52641,24571,,,
1325197,52641,17398,,,
1325198,52641,41971,,,
1325199,52641,31217,,,
1325201,52641,66021,,,
1325202,52641,21476,,,
1325203,52641,57314,,,
1325204,52641,66012,,,
1325205,52641,18900,,,
1325206,52641,22991,,,
1325208,52641,29128,,,
1325209,52641,65986,,,
1325210,52641,15297,,,
1325211,52641,31168,,,
1325212,52641,65983,,,
1325213,52641,31165,,,
1325215,52641,20919,,,
1325216,52641,20918,,,
1325217,52641,65459,,,
1325218,52641,31661,,,
1325219,52641,27561,,,
1325220,52641,16808,,,
1325222,52641,415,,,
1325223,52641,58782,,,
1325224,52641,58779,,,
1325225,52641,23955,,,
1325226,52641,60305,,,
1325227,52641,60304,,,
1325229,52641,41358,,,
1325230,52641,60301,,,
1325231,52641,29580,,,
1325232,52641,60299,,,
1325233,52641,3466,,,
1325234,52641,16263,,,
1325236,52641,2435,,,
1325237,52641,20865,,,
1325238,52641,20866,,,
1325239,52641,45443,,,
1325240,52641,45442,,,
1325241,52641,45441,,,
1325243,52641,2943,,,
1325244,52641,39294,,,
1325245,52641,29561,,,
1325246,52641,2939,,,
1325247,52641,29560,,,
1325248,52641,60280,,,
1325250,52641,60279,,,
1325251,52641,29045,,,
1325252,52641,64885,,,
1325253,52641,59761,,,
1325254,52641,33648,,,
1325255,52641,63856,,,
1325257,52641,33130,,,
1325258,52641,29539,,,
1325259,52641,15706,,,
1325260,52641,13656,,,
1325261,52641,33622,,,
1325262,52641,48980,,,
1325264,52641,23884,,,
1325265,52641,34123,,,
1325266,52641,19265,,,
1325267,52641,22856,,,
1325268,52641,58183,,,
1325269,52641,19263,,,
1325271,52641,39236,,,
1325272,52641,60226,,,
1325273,52641,41282,,,
1325274,52641,26433,,,
1325275,52641,4414,,,
1325276,52641,60223,,,
1325278,52641,60221,,,
1325279,52641,65852,,,
1325280,52641,61240,,,
1325281,52641,59189,,,
1325282,52641,38703,,,
1325283,52641,5420,,,
1325285,52641,31531,,,
1325286,52641,13610,,,
1325287,52641,13609,,,
1325288,52641,59175,,,
1325289,52641,26916,,,
1325290,52641,58647,,,
1325292,52641,22802,,,
1325293,52641,39697,,,
1325294,52641,65808,,,
1325295,52641,65805,,,
1325296,52641,65287,,,
1325297,52641,65289,,,
1325299,52641,33031,,,
1325300,52641,33542,,,
1325301,52641,17157,,,
1325302,52641,60162,,,
1325304,52641,18165,,,
1325305,52641,19695,,,
1325306,52641,39661,,,
1325308,52641,25323,,,
1325309,52641,4327,,,
1325310,52641,39655,,,
1325311,52641,62183,,,
1325312,52641,26852,,,
1325313,52641,33505,,,
1325315,52641,13537,,,
1325316,52641,60126,,,
1325317,52641,24796,,,
1325318,52641,38106,,,
1325319,52641,60116,,,
1325320,52641,61648,,,
1325322,52641,41167,,,
1325323,52641,62156,,,
1325324,52641,39629,,,
1325325,52641,59595,,,
1325326,52641,30923,,,
1325327,52641,46790,,,
1325329,52641,28866,,,
1325330,52641,58560,,,
1325331,52641,1213,,,
1325332,52641,58554,,,
1325333,52641,180,,,
1325334,52641,18613,,,
1325336,52641,30386,,,
1325337,52641,60587,,,
1325338,52641,39588,,,
1325339,52641,15521,,,
1325340,52641,32928,,,
1325341,52641,56480,,,
1325343,52641,39581,,,
1325344,52641,19264,,,
1325345,52641,41625,,,
1325346,52641,33433,,,
1325347,52641,29846,,,
1325348,52641,29840,,,
1325350,52641,20626,,,
1325351,52641,20625,,,
1325352,52641,20624,,,
1325353,52641,101519,,,
1325354,52641,28811,,,
1325355,52641,39554,,,
1325357,52641,39548,,,
1325358,52641,59512,,,
1325359,52641,31346,,,
1325360,52641,26739,,,
1325361,52641,15987,,,
1325362,52641,33904,,,
1325364,52641,4208,,,
1325365,52641,32367,,,
1325366,52641,38508,,,
1325367,52641,27753,,,
1325368,52641,38497,,,
1325369,52641,16984,,,
1325371,52641,16982,,,
1325372,52641,16981,,,
1325373,52641,33876,,,
1325374,52641,29267,,,
1325375,52641,27730,,,
1325376,52641,21069,,,
1325378,52641,39498,,,
1325379,52641,30793,,,
1325380,52641,24646,,,
1325381,52641,39495,,,
1325382,52641,24645,,,
1325383,52641,39493,,,
1325385,52641,39491,,,
1325386,52641,34881,,,
1325387,52641,39486,,,
1325388,52641,27197,,,
1325389,52641,39484,,,
1325390,52641,32824,,,
1325392,52641,15414,,,
1325393,52641,39473,,,
1325394,52641,33834,,,
1325395,52641,1065,,,
1325396,52641,31271,,,
1325397,52641,59423,,,
1325399,52641,30236,,,
1325400,52641,24593,,,
1325401,52641,14350,,,
1325402,52641,62465,,,
1325403,52584,47480,,,
1325404,52648,69199,,,
1325406,52648,69514,,,
1325407,52650,77815,,,
1325408,52650,75756,,,
1325409,52650,68071,,,
1325411,52650,73685,,,
1325412,52650,67018,,,
1325413,52650,68040,,,
1325415,52650,77249,,,
1325416,52650,73148,,,
1325417,52650,72122,,,
1325418,52650,76201,,,
1325419,52650,77222,,,
1325420,52650,74657,,,
1325422,52650,73114,,,
1325423,52650,72584,,,
1325424,52650,68982,,,
1325425,52650,67947,,,
1325426,52650,70507,,,
1325427,52650,69994,,,
1325429,52650,77157,,,
1325430,52650,74080,,,
1325431,52650,66394,,,
1325432,52650,73558,,,
1325433,52650,73552,,,
1325434,52650,71486,,,
1325436,52650,73528,,,
1325437,52650,68407,,,
1325438,52650,71468,,,
1325439,52650,67883,,,
1325440,52650,71974,,,
1325441,52650,77060,,,
1325443,52650,72450,,,
1325444,52650,72444,,,
1325445,52650,72954,,,
1325446,52650,72953,,,
1325447,52650,78070,,,
1325448,52650,67314,,,
1325450,52650,67304,,,
1325451,52650,66277,,,
1325452,52650,71396,,,
1325453,52650,74974,,,
1325454,52650,74976,,,
1325455,52650,67294,,,
1325457,52650,71390,,,
1325458,52650,72413,,,
1325459,52650,75996,,,
1325460,52650,72915,,,
1325461,52650,67278,,,
1325462,52650,67786,,,
1325464,52650,66238,,,
1325465,52650,73406,,,
1325466,52650,73404,,,
1325467,52650,72891,,,
1325468,52650,73402,,,
1325469,52650,66231,,,
1325471,52650,66226,,,
1325472,52650,76467,,,
1325473,52650,76466,,,
1325474,52650,73389,,,
1325475,52650,66220,,,
1325476,52650,76457,,,
1325478,52650,66210,,,
1325479,52650,70304,,,
1325480,52650,68249,,,
1325481,52650,72855,,,
1325482,52650,66199,,,
1325483,52650,66190,,,
1325485,52650,74343,,,
1325486,52650,69723,,,
1325487,52650,71763,,,
1325488,52650,70738,,,
1325489,52650,74822,,,
1325490,52650,73797,,,
1325492,52650,66612,,,
1325493,52650,72749,,,
1325494,52650,73258,,,
1325495,52650,73257,,,
1325496,52650,76839,,,
1325497,52650,73247,,,
1325499,52650,69143,,,
1325500,52650,66060,,,
1325501,52650,76289,,,
1325502,52651,68031,,,
1325503,52651,75996,,,
1325504,52651,73529,,,
1325506,52651,70137,,,
1325507,52651,69143,,,
1325508,52651,75318,,,
1325509,52651,72584,,,
1325510,52651,72582,,,
1325511,52651,68867,,,
1325513,52654,69497,,,
1325514,52654,69847,,,
1325515,52654,69846,,,
1325516,52654,69845,,,
1325518,52654,73899,,,
1325519,52654,73925,,,
1325520,52688,85847,,,
1325522,52688,84499,,,
1325523,52688,85872,,,
1325524,52656,73199,,,
1325525,52656,68074,,,
1325526,52656,71145,,,
1325527,52656,68073,,,
1325529,52656,74712,,,
1325530,52656,72662,,,
1325531,52656,76753,,,
1325532,52656,70092,,,
1325533,52656,75212,,,
1325534,52656,75211,,,
1325536,52656,70086,,,
1325537,52656,75716,,,
1325538,52656,70084,,,
1325539,52656,70083,,,
1325540,52656,72642,,,
1325541,52656,75194,,,
1325543,52656,77745,,,
1325544,52656,70575,,,
1325545,52656,73136,,,
1325546,52656,73135,,,
1325547,52656,77743,,,
1325548,52656,73638,,,
1325550,52656,75167,,,
1325551,52656,72597,,,
1325552,52656,76174,,,
1325553,52656,72584,,,
1325554,52656,70535,,,
1325555,52656,76165,,,
1325557,52656,67454,,,
1325558,52656,72057,,,
1325559,52656,72051,,,
1325560,52656,72052,,,
1325561,52656,76148,,,
1325562,52656,77683,,,
1325564,52656,70494,,,
1325565,52656,76627,,,
1325566,52656,76625,,,
1325567,52656,68432,,,
1325568,52656,75086,,,
1325569,52656,69443,,,
1325571,52656,74048,,,
1325572,52656,76094,,,
1325573,52656,75063,,,
1325574,52656,77614,,,
1325575,52656,68398,,,
1325576,52656,68397,,,
1325578,52656,71465,,,
1325579,52656,78111,,,
1325580,52656,78108,,,
1325581,52656,71959,,,
1325582,52656,72979,,,
1325583,52656,75538,,,
1325585,52656,75017,,,
1325586,52656,70923,,,
1325587,52656,70922,,,
1325588,52656,75529,,,
1325589,52656,75016,,,
1325590,52656,72967,,,
1325592,52656,75008,,,
1325593,52656,75004,,,
1325594,52656,75006,,,
1325595,52656,71420,,,
1325596,52656,66300,,,
1325597,52656,75003,,,
1325599,52656,66276,,,
1325600,52656,66274,,,
1325601,52656,78047,,,
1325602,52656,70359,,,
1325603,52656,76501,,,
1325604,52656,71381,,,
1325606,52656,67282,,,
1325607,52656,75474,,,
1325608,52656,71887,,,
1325609,52656,73421,,,
1325610,52656,71883,,,
1325611,52656,75467,,,
1325613,52656,75455,,,
1325614,52656,66239,,,
1325615,52656,77503,,,
1325616,52656,74939,,,
1325617,52656,78009,,,
1325618,52656,71347,,,
1325620,52656,77984,,,
1325621,52656,71831,,,
1325622,52656,70807,,,
1325623,52656,73878,,,
1325625,52656,71816,,,
1325626,52656,72326,,,
1325627,52656,72320,,,
1325629,52656,69755,,,
1325630,52656,77428,,,
1325631,52656,72817,,,
1325632,52656,72816,,,
1325633,52656,73324,,,
1325634,52656,72297,,,
1325636,52656,67157,,,
1325637,52656,76867,,,
1325638,52656,68668,,,
1325639,52656,73274,,,
1325640,52656,75819,,,
1325641,52656,76840,,,
1325643,52656,71199,,,
1325644,52656,70675,,,
1325645,52656,75272,,,
1325646,52656,75271,,,
1325647,52656,71172,,,
1325648,52658,76074,,,
1325650,52658,76069,,,
1325651,52658,76065,,,
1325652,52658,76573,,,
1325653,52658,70938,,,
1325654,52658,76057,,,
1325655,52658,70934,,,
1325657,52658,70932,,,
1325658,52658,77075,,,
1325659,52658,77073,,,
1325660,52658,67852,,,
1325661,52658,69896,,,
1325662,52658,76545,,,
1325664,52658,68864,,,
1325665,52658,76541,,,
1325666,52658,68858,,,
1325667,52658,70905,,,
1325668,52658,69879,,,
1325669,52658,78069,,,
1325671,52658,69872,,,
1325672,52658,69871,,,
1325673,52658,69870,,,
1325674,52658,75501,,,
1325675,52658,76521,,,
1325676,52658,68836,,,
1325678,52658,76508,,,
1325679,52658,73210,,,
1325680,52658,68303,,,
1325681,52658,70852,,,
1325682,52658,78017,,,
1325683,52658,71358,,,
1325685,52658,70838,,,
1325686,52658,66229,,,
1325687,52658,78005,,,
1325688,52658,71348,,,
1325689,52658,66738,,,
1325690,52658,71346,,,
1325692,52658,76967,,,
1325693,52658,70310,,,
1325694,52658,69284,,,
1325695,52658,70308,,,
1325696,52658,74910,,,
1325697,52658,74912,,,
1325699,52658,77470,,,
1325700,52658,77468,,,
1325701,52658,74903,,,
1325702,52658,74900,,,
1325703,52658,72340,,,
1325704,52658,75412,,,
1325706,52658,74898,,,
1325707,52658,77967,,,
1325708,52658,68744,,,
1325709,52658,72839,,,
1325710,52658,75393,,,
1325711,52658,68737,,,
1325713,52658,71804,,,
1325714,52658,76411,,,
1325715,52658,69754,,,
1325716,52658,75893,,,
1325717,52658,75891,,,
1325718,52658,68725,,,
1325720,52658,67186,,,
1325721,52658,68722,,,
1325722,52658,66673,,,
1325723,52658,73328,,,
1325724,52658,68719,,,
1325725,52658,68718,,,
1325727,52658,75366,,,
1325728,52658,66663,,,
1325729,52658,68710,,,
1325730,52658,74341,,,
1325732,52658,72289,,,
1325733,52658,74336,,,
1325734,52658,68701,,,
1325736,52658,76889,,,
1325737,52658,70233,,,
1325738,52658,70229,,,
1325739,52658,70227,,,
1325740,52658,76370,,,
1325741,52658,69119,,,
1325743,52658,73211,,,
1325744,52658,72186,,,
1325745,52658,66545,,,
1325746,52658,75761,,,
1325747,52658,75756,,,
1325748,52658,71144,,,
1325750,52658,71139,,,
1325751,52658,72162,,,
1325752,52658,69083,,,
1325753,52658,69077,,,
1325754,52658,70101,,,
1325755,52658,75732,,,
1325757,52658,75217,,,
1325758,52658,66512,,,
1325759,52658,73157,,,
1325760,52658,68551,,,
1325761,52658,68550,,,
1325762,52658,68549,,,
1325764,52658,66499,,,
1325765,52658,69049,,,
1325766,52658,75703,,,
1325767,52658,73148,,,
1325768,52658,67515,,,
1325769,52658,67513,,,
1325771,52658,70584,,,
1325772,52658,73143,,,
1325773,52658,69042,,,
1325774,52658,68529,,,
1325775,52658,69040,,,
1325776,52658,69038,,,
1325778,52658,67494,,,
1325779,52658,73638,,,
1325780,52658,77733,,,
1325781,52658,69022,,,
1325782,52658,69537,,,
1325783,52658,68509,,,
1325785,52658,68510,,,
1325786,52658,69020,,,
1325787,52658,68508,,,
1325788,52658,75160,,,
1325789,52658,72599,,,
1325790,52658,67989,,,
1325792,52658,70029,,,
1325793,52658,68482,,,
1325794,52658,77697,,,
1325795,52658,77691,,,
1325796,52658,72060,,,
1325797,52658,71547,,,
1325799,52658,70004,,,
1325800,52658,68975,,,
1325801,52658,68974,,,
1325802,52658,66410,,,
1325803,52658,69987,,,
1325804,52658,69986,,,
1325806,52658,77150,,,
1325807,52658,68442,,,
1325808,52658,77147,,,
1325809,52658,73051,,,
1325810,52658,74586,,,
1325811,52658,77656,,,
1325813,52658,75093,,,
1325814,52658,77651,,,
1325815,52658,68943,,,
1325816,52658,68940,,,
1325817,52658,68939,,,
1325818,52658,68423,,,
1325820,52658,66361,,,
1325821,52658,75064,,,
1325822,52658,78131,,,
1325823,52658,77621,,,
1325824,52658,66355,,,
1325825,52658,76083,,,
1325827,52658,75263,,,
1325828,52658,76879,,,
1325829,52658,74831,,,
1325830,52658,77390,,,
1325831,52658,77389,,,
1325832,52658,66120,,,
1325834,52658,73286,,,
1325835,52658,73283,,,
1325836,52658,70721,,,
1325837,52658,70720,,,
1325839,52658,77364,,,
1325840,52658,77365,,,
1325841,52658,73780,,,
1325843,52658,66605,,,
1325844,52658,75821,,,
1325845,52658,75308,,,
1325846,52658,68650,,,
1325847,52658,69161,,,
1325848,52658,69160,,,
1325850,52658,71204,,,
1325851,52658,71203,,,
1325852,52658,67578,,,
1325853,52658,72735,,,
1325854,52658,73248,,,
1325855,52658,73247,,,
1325857,52658,75794,,,
1325858,52658,70673,,,
1325859,52658,72204,,,
1325860,52658,66063,,,
1325861,52658,73742,,,
1325862,52658,73740,,,
1325864,52658,73223,,,
1325865,52658,68613,,,
1325866,52658,67078,,,
1325867,52658,67077,,,
1325868,52658,73217,,,
1325869,52658,68609,,,
1325871,52669,629,,,
1325872,52669,144,,,
1325873,52669,250,,,
1325874,52669,27880,,,
1325875,52660,33022,,,
1325876,52660,31164,,,
1325878,52660,27507,,,
1325879,52660,27404,,,
1325880,52660,27819,,,
1325881,52660,27818,,,
1325882,52660,27810,,,
1325883,52660,57538,,,
1325885,52661,84340,,,
1325886,52661,27507,,,
1325887,52661,68719,,,
1325888,52661,69870,,,
1325889,52661,101356,,,
1325890,52661,83174,,,
1325892,52661,77908,,,
1325893,52661,90579,,,
1325894,52661,77906,,,
1325895,52661,77904,,,
1325896,52661,59340,,,
1325897,52661,80970,,,
1325899,52661,82108,,,
1325900,52661,90679,,,
1325901,52661,90676,,,
1325902,52661,89901,,,
1325903,52661,92194,,,
1325904,52661,85664,,,
1325906,52661,68865,,,
1325907,52664,69886,,,
1325908,52664,70781,,,
1325909,52664,66812,,,
1325910,52664,71547,,,
1325911,52664,72186,,,
1325913,52664,70507,,,
1325914,52664,72162,,,
1325915,52664,70233,,,
1325916,52664,68821,,,
1325917,52664,75732,,,
1325918,52664,75345,,,
1325920,52664,74831,,,
1325921,52664,70852,,,
1325922,52664,76995,,,
1325923,52664,70720,,,
1325924,52664,68800,,,
1325925,52664,73012,,,
1325927,52664,75308,,,
1325928,52664,68779,,,
1325929,52664,71204,,,
1325930,52664,71203,,,
1325931,52664,71327,,,
1325932,52664,69406,,,
1325934,52664,68631,,,
1325935,52664,74898,,,
1325936,52664,72847,,,
1325937,52664,68227,,,
1325938,52665,76540,,,
1325939,52665,76536,,,
1325941,52665,66031,,,
1325942,52665,74862,,,
1325943,52665,72036,,,
1325944,52665,72414,,,
1325946,52665,75857,,,
1325947,52665,72273,,,
1325948,52665,75856,,,
1325950,52665,66501,,,
1325951,52665,75070,,,
1325952,52665,72374,,,
1325953,52665,71731,,,
1325954,52665,73388,,,
1325955,52665,72099,,,
1325957,52665,75165,,,
1325958,52665,71574,,,
1325959,52665,76300,,,
1325960,52665,72457,,,
1325961,52665,72456,,,
1325962,52665,77445,,,
1325964,52666,75774,,,
1325965,52666,73725,,,
1325966,52666,71673,,,
1325967,52666,75749,,,
1325968,52666,77797,,,
1325969,52666,77796,,,
1325971,52666,75746,,,
1325972,52666,75745,,,
1325973,52666,75733,,,
1325974,52666,75732,,,
1325975,52666,75728,,,
1325976,52666,75727,,,
1325978,52666,75722,,,
1325979,52666,67528,,,
1325980,52666,67523,,,
1325981,52666,75713,,,
1325982,52666,75712,,,
1325983,52666,75711,,,
1325985,52666,75709,,,
1325986,52666,73658,,,
1325987,52666,73654,,,
1325988,52666,69551,,,
1325989,52666,67496,,,
1325990,52666,73638,,,
1325992,52666,69537,,,
1325993,52666,77722,,,
1325994,52666,77718,,,
1325995,52666,75661,,,
1325996,52666,75660,,,
1325997,52666,71559,,,
1325999,52666,71547,,,
1326000,52666,77691,,,
1326001,52666,67443,,,
1326002,52666,69483,,,
1326003,52666,77671,,,
1326004,52666,73567,,,
1326006,52666,67419,,,
1326007,52666,73558,,,
1326008,52666,77651,,,
1326009,52666,73530,,,
1326010,52666,77619,,,
