,66239,,,
2299809,24955,77503,,,
2299810,24955,78008,,,
2299811,24955,74401,,,
2299813,24955,74396,,,
2299814,24955,74391,,,
2299815,24955,74393,,,
2299816,24955,71831,,,
2299817,24955,70807,,,
2299818,24955,74390,,,
2299820,24955,77455,,,
2299821,24955,77454,,,
2299822,24955,77453,,,
2299823,24955,77964,,,
2299824,24955,71816,,,
2299825,24955,69755,,,
2299827,24955,72297,,,
2299828,24955,77924,,,
2299829,24955,77411,,,
2299830,24955,67146,,,
2299831,24955,66631,,,
2299832,24955,71749,,,
2299834,24955,69175,,,
2299835,24955,71217,,,
2299836,24955,75823,,,
2299837,24955,70703,,,
2299838,24955,69166,,,
2299839,24955,75821,,,
2299841,24955,75815,,,
2299842,24955,68645,,,
2299843,24955,71199,,,
2299844,24955,72726,,,
2299845,24955,77843,,,
2299846,24955,75785,,,
2299848,24955,70665,,,
2299849,24955,76805,,,
2299850,24955,67584,,,
2299851,24984,3167,,,
2299852,24984,27518,,,
2299853,24984,25084,,,
2299855,24984,3286,,,
2299856,24984,30838,,,
2299857,24984,17105,,,
2299858,24984,31540,,,
2299860,24984,17106,,,
2299861,24984,4369,,,
2299862,24984,363,,,
2299864,24984,4842,,,
2299865,24984,34092,,,
2299866,24984,4714,,,
2299867,24984,34250,,,
2299868,24984,14245,,,
2299869,24984,4357,,,
2299871,25020,77310,,,
2299872,25020,77309,,,
2299873,25020,73328,,,
2299874,25020,76400,,,
2299875,25020,75756,,,
2299876,25020,68587,,,
2299878,25020,75883,,,
2299879,25020,68586,,,
2299880,25020,75880,,,
2299881,25020,77926,,,
2299882,25020,75878,,,
2299883,25020,74724,,,
2299885,25020,73314,,,
2299886,25020,74721,,,
2299887,25020,73182,,,
2299888,25020,74717,,,
2299889,25020,66654,,,
2299890,25020,66909,,,
2299892,25020,74714,,,
2299893,25020,70359,,,
2299894,25020,76670,,,
2299895,25020,77776,,,
2299896,25020,77128,,,
2299897,25020,67781,,,
2299899,25020,67904,,,
2299900,25020,76094,,,
2299901,25020,76093,,,
2299902,25020,67899,,,
2299903,25020,73273,,,
2299904,25020,71478,,,
2299906,25020,77486,,,
2299907,25020,66094,,,
2299908,25020,70956,,,
2299909,25020,77480,,,
2299910,25020,76711,,,
2299911,25020,67493,,,
2299913,25020,75166,,,
2299914,25020,74652,,,
2299915,25020,72730,,,
2299916,25020,74649,,,
2299917,25020,77332,,,
2299918,25020,67858,,,
2299920,25020,69136,,,
2299921,25020,76431,,,
2299922,25020,73993,,,
2299923,25020,74757,,,
2299924,25020,73732,,,
2299925,25020,74114,,,
2299927,25052,96646,,,
2299928,25052,96644,,,
2299929,25052,97241,,,
2299930,25052,99560,,,
2299931,25079,12830,,,
2299932,25079,19453,,,
2299934,25079,19450,,,
2299935,25079,27764,,,
2299936,25079,87706,,,
2299937,25079,84340,,,
2299938,25079,90676,,,
2299939,25079,77908,,,
2299941,25079,77906,,,
2299942,25079,77904,,,
2299943,25079,71247,,,
2299944,25079,59340,,,
2299945,25079,89901,,,
2299946,25079,101356,,,
2299948,25079,83174,,,
2299949,25079,90679,,,
2299950,25079,92194,,,
2299951,25079,85664,,,
2299952,25193,97053,,,
2299953,25193,98555,,,
2299955,25193,98547,,,
2299956,25193,98545,,,
2299957,25193,96081,,,
2299958,25193,96233,,,
2299959,25193,97992,,,
2299960,25193,96069,,,
2299962,25193,97089,,,
2299963,25254,75260,,,
2299964,25254,75758,,,
2299965,25254,75755,,,
2299967,25254,67552,,,
2299968,25254,74197,,,
2299969,25254,74195,,,
2299971,25254,72652,,,
2299972,25254,70084,,,
2299973,25254,70083,,,
2299974,25254,72130,,,
2299975,25254,72129,,,
2299976,25254,72123,,,
2299978,25254,77753,,,
2299979,25254,73144,,,
2299980,25254,75702,,,
2299981,25254,77743,,,
2299982,25254,75172,,,
2299983,25254,67494,,,
2299985,25254,74661,,,
2299986,25254,77732,,,
2299987,25254,77731,,,
2299988,25254,77728,,,
2299989,25254,75161,,,
2299990,25254,77205,,,
2299992,25254,70539,,,
2299993,25254,66439,,,
2299994,25254,77702,,,
2299995,25254,76165,,,
