,76564,,,
1284038,83356,82702,,,
1284039,83356,82700,,,
1284041,83356,66310,,,
1284042,83356,76549,,,
1284043,83356,4864,,,
1284044,83356,88821,,,
1284045,83356,88820,,,
1284046,83356,76532,,,
1284048,83356,76530,,,
1284049,83356,80616,,,
1284050,83356,76514,,,
1284051,83356,66271,,,
1284052,83356,17105,,,
1284053,83356,78544,,,
1284055,83356,39623,,,
1284056,83356,74437,,,
1284057,83356,21178,,,
1284058,83356,21177,,,
1284059,83356,70328,,,
1284060,83356,66229,,,
1284062,83356,62130,,,
1284063,83356,70320,,,
1284064,83356,62128,,,
1284065,83356,76454,,,
1284066,83356,88741,,,
1284067,83356,76440,,,
1284069,83356,74376,,,
1284070,83356,74374,,,
1284071,83356,72323,,,
1284072,83356,33405,,,
1284073,83356,74364,,,
1284074,83356,76409,,,
1284076,83356,76398,,,
1284077,83356,76393,,,
1284078,83356,615,,,
1284079,83356,78432,,,
1284080,83356,604,,,
1284081,83356,603,,,
1284083,83356,76375,,,
1284084,83356,80469,,,
1284085,83356,76373,,,
1284086,83356,76372,,,
1284087,83356,68178,,,
1284088,83356,76370,,,
1284090,83356,86608,,,
1284091,83356,68174,,,
1284092,83356,80455,,,
1284093,83356,80454,,,
1284094,83356,74293,,,
1284095,83356,66094,,,
1284097,83356,88615,,,
1284098,83356,88614,,,
1284099,83356,76319,,,
1284100,83356,70174,,,
1284101,83356,41501,,,
1284102,83356,66076,,,
1284104,83356,23048,,,
1284105,83356,90626,,,
1284106,83356,84482,,,
1284107,83356,20974,,,
1284109,83356,70122,,,
1284110,83356,72163,,,
1284111,83356,31201,,,
1284113,83356,65992,,,
1284114,83356,39362,,,
1284115,83356,59840,,,
1284116,83356,41408,,,
1284117,83356,74172,,,
1284118,83356,12732,,,
1284120,83356,68017,,,
1284121,83356,428,,,
1284122,83356,96674,,,
1284123,83356,96673,,,
1284124,83356,96671,,,
1284125,83356,74142,,,
1284127,83356,96664,,,
1284128,83356,74134,,,
1284129,83356,37267,,,
1284130,83356,65938,,,
1284131,83356,20874,,,
1284132,83356,393,,,
1284134,83356,74116,,,
1284135,83356,74115,,,
1284136,83356,74112,,,
1284137,83356,379,,,
1284138,83356,70011,,,
1284139,83356,76146,,,
1284141,83356,33132,,,
1284142,83356,57693,,,
1284143,83356,65881,,,
1284144,83356,24919,,,
1284145,83356,24918,,,
1284146,83356,69972,,,
1284148,83356,2378,,,
1284149,83356,328,,,
1284150,83356,67910,,,
1284151,83356,76102,,,
1284152,83356,74052,,,
1284153,83356,67904,,,
1284155,83356,67899,,,
1284156,83356,33080,,,
1284157,83356,76083,,,
1284158,83356,65843,,,
1284159,83356,81878,,,
1284160,83356,76074,,,
1284162,83356,76069,,,
1284163,83356,76065,,,
1284164,83356,67874,,,
1284165,83356,67873,,,
1284166,83356,67869,,,
1284167,83356,81874,,,
1284169,83356,67861,,,
1284170,83356,81873,,,
1284171,83356,76044,,,
1284172,83356,67858,,,
1284173,83356,81872,,,
1284174,83356,76043,,,
1284176,83356,76042,,,
1284177,83356,67853,,,
1284178,83356,76040,,,
1284179,83356,73994,,,
1284180,83356,2314,,,
1284181,83356,73993,,,
1284183,83356,78082,,,
1284184,83356,81869,,,
1284185,83356,76028,,,
1284186,83356,78064,,,
1284187,83356,78063,,,
1284188,83356,96477,,,
1284190,83356,4313,,,
1284191,83356,65753,,,
1284192,83356,96472,,,
1284193,83356,71878,,,
1284194,83356,78008,,,
1284195,83356,96432,,,
1284197,83356,96430,,,
1284198,83356,77995,,,
1284199,83356,77992,,,
1284200,83356,77983,,,
1284201,83356,39069,,,
1284202,83356,69782,,,
1284204,83356,77971,,,
1284205,83356,146,,,
1284206,83356,69776,,,
1284207,83356,77964,,,
1284208,83356,77966,,,
1284209,83356,24717,,,
1284211,83356,77962,,,
1284212,83356,24714,,,
1284213,83356,24713,,,
1284214,83356,77954,,,
1284216,83356,67582,,,
1284217,83356,98297,,,
1284218,83356,77814,,,
1284220,83356,77806,,,
1284221,83356,67562,,,
1284222,83356,77799,,,
1284223,83356,75749,,,
1284224,83356,83936,,,
1284225,83356,77795,,,
1284227,83356,77793,,,
1284228,83356,81879,,,
1284229,83356,77791,,,
1284230,83356,81880,,,
1284231,83356,81882,,,
1284232,83356,67546,,,
1284234,83356,75738,,,
1284235,83356,81881,,,
1284236,83356,96216,,,
1284237,83356,96215,,,
1284238,83356,96214,,,
1284239,83356,81877,,,
1284241,83356,81875,,,
1284242,83356,73681,,,
1284243,83356,67537,,,
1284244,83356,77776,,,
1284245,83356,81871,,,
1284246,83356,81870,,,
1284248,83356,75721,,,
1284249,83356,75719,,,
1284250,83356,12230,,,
1284251,83356,73670,,,
1284252,83356,12228,,,
1284253,83356,67523,,,
1284255,83356,75707,,,
1284256,83356,73654,,,
1284257,83356,67499,,,
1284258,83356,96170,,,
1284259,83356,77735,,,
1284260,83356,77734,,,
1284262,83356,69588,,,
1284263,83356,77731,,,
1284264,83356,77718,,,
1284265,83356,73619,,,
1284266,83356,77712,,,
1284267,83356,77710,,,
1284269,83356,77697,,,
1284270,83356,73586,,,
1284271,83356,24432,,,
1284272,83356,83818,,,
1284273,83356,77669,,,
1284274,83356,75602,,,
1284276,83356,83784,,,
1284277,83356,83783,,,
1284278,83356,77632,,,
1284279,83356,16184,,,
1284280,83356,1844,,,
1284281,83356,77607,,,
1284283,83356,81701,,,
1284284,83356,69409,,,
1284285,83356,77599,,,
1284286,83356,67358,,,
1284287,83356,67355,,,
1284288,83356,57113,,,
1284290,83356,69380,,,
1284291,83356,32509,,,
1284292,83356,24317,,,
1284293,83356,75509,,,
1284294,83356,75504,,,
1284295,83356,65263,,,
1284297,83356,65261,,,
1284298,83356,77542,,,
1284299,83356,77539,,,
1284300,83356,77531,,,
1284301,83356,69327,,,
1284302,83356,87758,,,
1284304,83356,85680,,,
1284305,83356,77483,,,
1284306,83356,77480,,,
1284307,83356,77479,,,
1284308,83356,77478,,,
1284309,83356,69285,,,
1284311,83356,69280,,,
1284312,83356,77464,,,
1284313,83356,75416,,,
1284314,83356,97943,,,
1284315,83356,77460,,,
1284316,83356,75411,,,
1284318,83356,77454,,,
1284319,83356,69264,,,
1284320,83356,77455,,,
1284321,83356,79502,,,
