51290,69744,,,
362841,51290,69743,,,
362843,51290,76394,,,
362844,51290,69608,,,
362845,51290,73567,,,
362846,51290,69982,,,
362847,51290,73188,,,
362848,51290,73187,,,
362850,51290,76385,,,
362851,51290,70496,,,
362852,51290,70494,,,
362853,51290,73566,,,
362854,51290,66520,,,
362855,51290,66519,,,
362857,51290,69194,,,
362858,51290,69193,,,
362859,51290,76102,,,
362860,51290,69699,,,
362861,51290,75712,,,
362862,51290,75837,,,
362864,51290,69824,,,
362865,51290,69184,,,
362866,51290,75711,,,
362867,51290,76990,,,
362868,51290,75709,,,
362869,51290,77229,,,
362871,51290,69288,,,
362872,51290,73256,,,
362873,51290,67496,,,
362874,51290,77223,,,
362875,51290,73638,,,
362876,51290,69284,,,
362878,51290,76192,,,
362879,51290,76191,,,
362880,51290,68635,,,
362881,51290,70547,,,
362882,51290,71056,,,
362883,51290,76304,,,
362885,51290,69125,,,
362886,51290,68868,,,
362887,51290,71042,,,
362888,51290,76288,,,
362889,51290,74752,,,
362890,51291,68111,,,
362892,51291,69260,,,
362893,51291,68113,,,
362894,51293,66046,,,
362895,51293,67708,,,
362896,51293,66171,,,
362897,51293,67705,,,
362899,51293,67702,,,
362900,51293,75125,,,
362901,51293,72818,,,
362902,51293,75120,,,
362903,51293,74349,,,
362904,51293,71786,,,
362906,51293,68576,,,
362907,51293,69721,,,
362908,51293,75604,,,
362909,51293,75985,,,
362910,51293,72909,,,
362911,51293,67913,,,
362913,51293,69321,,,
362914,51293,69445,,,
362915,51293,75972,,,
362916,51293,70974,,,
362917,51293,78137,,,
362918,51293,69943,,,
362920,51293,70964,,,
362921,51293,70961,,,
362922,51293,75422,,,
362923,51293,75293,,,
362924,51293,75294,,,
362925,51293,75421,,,
362927,51293,77080,,,
362928,51293,75792,,,
362929,51293,66441,,,
362930,51293,74113,,,
362931,51294,71294,,,
362932,51294,97084,,,
362934,51294,75086,,,
362935,51294,70086,,,
362936,51294,81158,,,
362937,51294,96101,,,
362938,51296,70137,,,
362939,51296,77424,,,
362941,51296,69098,,,
362942,51296,69994,,,
362943,51296,76004,,,
362944,51296,76003,,,
362947,51296,75996,,,
362948,51296,76502,,,
362950,51296,76498,,,
362951,51296,76625,,,
362952,51296,71887,,,
362953,51296,71883,,,
362954,51296,68170,,,
362955,51296,70345,,,
362957,51296,69184,,,
362958,51296,76094,,,
362959,51296,69050,,,
362960,51296,70970,,,
362961,51296,73529,,,
362962,51296,75318,,,
362964,51296,70575,,,
362965,51296,68398,,,
362966,51296,68397,,,
362967,51296,75813,,,
362968,51296,75812,,,
362969,51296,70306,,,
362971,51296,69143,,,
362972,51296,70293,,,
362973,51296,68884,,,
362974,51296,75921,,,
362975,51296,72584,,,
362976,51296,72967,,,
362978,51296,68867,,,
362979,51299,73726,,,
362980,51299,73725,,,
362981,51299,75756,,,
362982,51299,77794,,,
362983,51299,69608,,,
362985,51299,75749,,,
362986,51299,77797,,,
362987,51299,77793,,,
362988,51299,77795,,,
362989,51299,75746,,,
362990,51299,75745,,,
362992,51299,75741,,,
362993,51299,75740,,,
362994,51299,75738,,,
362995,51299,75737,,,
362996,51299,75733,,,
362997,51299,67537,,,
362999,51299,75727,,,
363000,51299,75725,,,
363001,51299,75722,,,
363002,51299,67523,,,
363003,51299,75713,,,
363004,51299,75712,,,
363006,51299,73662,,,
363007,51299,75709,,,
363008,51299,72793,,,
363009,51299,70739,,,
363010,51299,74830,,,
363011,51299,74829,,,
363013,51299,66631,,,
363014,51299,68677,,,
363015,51299,68669,,,
363016,51299,74804,,,
363017,51299,66604,,,
363018,51299,74783,,,
363020,51299,68635,,,
363021,51299,72726,,,
363022,51299,70672,,,
363023,51299,66575,,,
363024,51299,70664,,,
363025,51299,66565,,,
363027,51299,66548,,,
363028,51299,66547,,,
363029,51299,66545,,,
363030,51299,68587,,,
363031,51299,72677,,,
363032,51299,66531,,,
363034,51299,68572,,,
363035,51299,68571,,,
363036,51299,66520,,,
363037,51299,66519,,,
363038,51299,72657,,,
363039,51299,66512,,,
363041,51299,76749,,,
363042,51299,72643,,,
363043,51299,70593,,,
363044,51299,72632,,,
363045,51299,72631,,,
363046,51299,68531,,,
363048,51299,70569,,,
363049,51299,76707,,,
363050,51299,70559,,,
363051,51299,68509,,,
363054,51299,66460,,,
363055,51299,70555,,,
363057,51299,66446,,,
363058,51299,76683,,,
363059,51299,68485,,,
363060,51299,68482,,,
363061,51299,74626,,,
363062,51299,68481,,,
363064,51299,66416,,,
363065,51299,66415,,,
363066,51299,70500,,,
363067,51299,70498,,,
363068,51299,70496,,,
363069,51299,70495,,,
363071,51299,66380,,,
363072,51299,66379,,,
363073,51299,68423,,,
363074,51299,68422,,,
363075,51299,76612,,,
363076,51299,66366,,,
363078,51299,72506,,,
363079,51299,66361,,,
363080,51299,68408,,,
363081,51299,68404,,,
363082,51299,66355,,,
363083,51299,74546,,,
363085,51299,72478,,,
363086,51299,66326,,,
363087,51299,76563,,,
363088,51299,66324,,,
363089,51299,66323,,,
363090,51299,72464,,,
363092,51299,76550,,,
363093,51299,66307,,,
363094,51299,76536,,,
363095,51299,74479,,,
363096,51299,74477,,,
363097,51299,76523,,,
363099,51299,66271,,,
363100,51299,76508,,,
363101,51299,68312,,,
363102,51299,76497,,,
363103,51299,68304,,,
363104,51299,68303,,,
363106,51299,70328,,,
363107,51299,68280,,,
363108,51299,72375,,,
363109,51299,76440,,,
363110,51299,76435,,,
363111,51299,72336,,,
363113,51299,74376,,,
363114,51299,76409,,,
363115,51299,72313,,,
363116,51299,72311,,,
363117,51299,70262,,,
363118,51299,70261,,,
363120,51299,76394,,,
363121,51299,76393,,,
363122,51299,76385,,,
363123,51299,72289,,,
363124,51299,72281,,,
363125,51299,70227,,,
363127,51299,68174,,,
363128,51299,66114,,,
363129,51299,76347,,,
363130,51299,74293,,,
363131,51299,72242,,,
363132,51299,68129,,,
363134,51299,70162,,,
363135,51299,76304,,,
363136,51299,66063,,,
363137,51299,72206,,,
363138,51299,74243,,,
363139,51299,74241,,,
363141,51299,72191,,,
363142,51299,72190,,,
363143,51299,68086,,,
363144,51299,72163,,,
363145,51299,72159,,,
