,39262,66545,,,
1061288,39338,78526,,,
1061289,39338,85687,,,
1061290,39338,86193,,,
1061291,39338,91810,,,
1061292,39338,91283,,,
1061293,39338,90245,,,
1061295,39338,82046,,,
1061296,39338,88679,,,
1061297,39338,91746,,,
1061298,39338,83034,,,
1061299,39338,78406,,,
1061300,39338,87620,,,
1061302,39338,80960,,,
1061303,39338,78400,,,
1061304,39338,78398,,,
1061305,39338,89660,,,
1061306,39338,78392,,,
1061307,39338,78391,,,
1061309,39338,90162,,,
1061310,39338,90161,,,
1061311,39338,87087,,,
1061312,39338,78381,,,
1061313,39338,86057,,,
1061314,39338,78377,,,
1061316,39338,78868,,,
1061317,39338,78869,,,
1061318,39338,78356,,,
1061319,39338,78867,,,
1061320,39338,78866,,,
1061321,39338,82447,,,
1061323,39338,89609,,,
1061324,39347,85140,,,
1061325,39347,85436,,,
1061326,39347,85153,,,
1061327,39347,85148,,,
1061328,39347,85432,,,
1061330,39304,96686,,,
1061331,39304,98364,,,
1061332,39304,98694,,,
1061333,39304,98044,,,
1061335,39304,96548,,,
1061336,39305,77429,,,
1061337,39305,74613,,,
1061339,39305,70641,,,
1061340,39305,70896,,,
1061341,39305,75118,,,
1061342,39305,75242,,,
1061343,39305,74344,,,
1061344,39305,74343,,,
1061346,39305,77924,,,
1061347,39305,73571,,,
1061348,39305,77921,,,
1061349,39305,74460,,,
1061350,39305,75869,,,
1061351,39305,77022,,,
1061353,39305,68444,,,
1061354,39305,77915,,,
1061355,39305,74458,,,
1061356,39305,73688,,,
1061357,39305,70359,,,
1061358,39305,74455,,,
1061360,39305,70607,,,
1061361,39305,66383,,,
1061362,39305,76606,,,
1061363,39305,74171,,,
1061364,39305,68274,,,
1061365,39305,71217,,,
1061367,39305,77226,,,
1061368,39305,68266,,,
1061369,39305,68393,,,
1061370,39305,77736,,,
1061371,39305,77734,,,
1061372,39305,76704,,,
1061374,39305,72728,,,
1061375,39305,75289,,,
1061376,39305,70552,,,
1061377,39305,72726,,,
1061378,39305,75157,,,
1061379,39305,77584,,,
1061381,39305,67470,,,
1061382,39305,77069,,,
1061383,39305,73227,,,
1061384,39305,67463,,,
1061385,39305,71045,,,
1061386,39305,77953,,,
1061388,39306,76174,,,
1061389,39306,84876,,,
1061390,39306,79756,,,
1061391,39306,84874,,,
1061392,39306,84871,,,
1061393,39306,89989,,,
1061395,39306,84868,,,
1061396,39306,84863,,,
1061397,39306,80255,,,
1061398,39306,64381,,,
1061399,39306,64380,,,
1061400,39306,64379,,,
1061402,39306,64377,,,
1061403,39306,80760,,,
1061404,39306,84853,,,
1061405,39306,33651,,,
1061406,39306,66930,,,
1061407,39306,17777,,,
1061409,39306,75119,,,
1061410,39306,75118,,,
1061411,39306,17773,,,
1061412,39306,75115,,,
1061413,39306,74602,,,
1061414,39306,84839,,,
1061416,39306,84813,,,
1061417,39306,1352,,,
1061418,39306,58183,,,
1061419,39306,88380,,,
1061420,39306,88378,,,
1061421,39306,90928,,,
1061423,39306,96548,,,
1061424,39306,1316,,,
1061425,39306,80160,,,
1061426,39306,80159,,,
1061427,39306,1310,,,
1061428,39306,34073,,,
1061430,39306,2314,,,
1061431,39306,78091,,,
1061432,39306,96010,,,
1061433,39306,66310,,,
1061434,39306,48897,,,
1061435,39306,98044,,,
1061437,39306,91380,,,
1061438,39306,24304,,,
1061439,39306,82156,,,
1061440,39306,88812,,,
1061442,39306,83678,,,
1061443,39306,78043,,,
1061444,39306,79064,,,
1061446,39306,71381,,,
1061447,39306,90834,,,
1061448,39306,90833,,,
1061449,39306,79051,,,
1061450,39306,67272,,,
1061451,39306,71368,,,
1061453,39306,84674,,,
1061454,39306,33984,,,
1061455,39306,41151,,,
1061456,39306,96443,,,
1061457,39306,96442,,,
1061458,39306,96437,,,
1061460,39306,88240,,,
1061461,39306,80559,,,
1061462,39306,88237,,,
1061463,39306,86699,,,
1061464,39306,85162,,,
1061465,39306,85161,,,
1061467,39306,86693,,,
1061468,39306,90788,,,
1061469,39306,91810,,,
1061470,39306,39579,,,
1061471,39306,90778,,,
1061472,39306,91283,,,
1061474,39306,71161,,,
1061475,39306,87027,,,
1061476,39306,58353,,,
1061477,39306,82417,,,
1061478,39306,91115,,,
1061479,39306,33747,,,
1061481,39306,82377,,,
1061482,39306,3519,,,
1061483,39306,92602,,,
1061484,39306,23986,,,
1061485,39306,96686,,,
1061486,39306,89004,,,
1061488,39306,23976,,,
1061489,39306,419,,,
1061490,39306,78750,,,
1061491,39306,23960,,,
1061492,39306,45971,,,
1061493,39306,65938,,,
1061495,39306,71311,,,
1061496,39306,66189,,,
1061497,39306,60552,,,
1061498,39306,90245,,,
1061499,39306,90244,,,
1061500,39306,30334,,,
1061502,39306,78971,,,
1061503,39306,48759,,,
1061504,39306,26742,,,
1061505,39306,20592,,,
1061506,39306,79980,,,
1061507,39306,97387,,,
1061509,39306,72807,,,
1061510,39306,91746,,,
1061511,39306,88159,,,
1061512,39306,101459,,,
1061513,39306,84561,,,
1061514,39306,84560,,,
1061516,39306,82510,,,
1061517,39306,84557,,,
1061518,39306,32842,,,
1061519,39306,89668,,,
1061520,39306,80960,,,
1061521,39306,89663,,,
1061523,39306,86057,,,
1061524,39306,75816,,,
1061525,39306,60450,,,
1061526,39306,87071,,,
1061527,39306,87062,,,
1061528,39306,78350,,,
1061530,39306,38923,,,
1061531,39306,87050,,,
1061532,39306,87557,,,
1061533,39306,92165,,,
1061534,39306,87556,,,
1061535,39306,87553,,,
1061537,39307,38910,,,
1061538,39307,41913,,,
1061539,39307,24428,,,
1061540,39307,4105,,,
1061541,39307,227,,,
1061542,39307,58434,,,
1061544,39308,87706,,,
1061545,39308,90679,,,
1061546,39308,84340,,,
1061547,39308,90676,,,
1061549,39308,86864,,,
1061550,39308,89901,,,
1061551,39308,80970,,,
1061553,39308,83749,,,
1061554,39308,92194,,,
1061555,39308,85664,,,
1061556,39343,89447,,,
1061557,39343,89444,,,
1061558,39312,75579,,,
1061560,39312,71567,,,
1061561,39312,70415,,,
1061562,39312,69836,,,
1061563,39312,69835,,,
1061564,39312,70409,,,
1061565,39312,74247,,,
1061567,39312,70373,,,
1061568,39312,67588,,,
1061569,39312,75652,,,
1061570,39312,71040,,,
1061571,39313,72350,,,
1061572,39313,74333,,,
1061574,39313,75419,,,
1061575,39313,72346,,,
1061576,39313,76029,,,
1061577,39313,73784,,,
1061578,39313,68599,,,
1061579,39313,75254,,,
1061581,39313,68589,,,
1061582,39313,68588,,,
1061583,39313,72344,,,
1061584,39313,74010,,,
1061585,39313,66365,,,
1061586,39313,69187,,,
1061588,39313,72353,,,
1061589,39313,66369,,,
1061590,39314,77439,,,
1061591,39314,67357,,,
1061592,39314,77849,,,
1061593,39314,71186,,,
1061595,39314,77009,,,
1061596,39314,71118,,,
1061597,39314,77258,,,
1061598,39314,70378,,,
1061599,39314,75974,,,
1061600,39314,71074,,,
1061602,39315,66808,,,
1061603,39315,68204,,,
1061604,39315,67177,,,
1061605,39315,67176,,,
1061606,39315,71145,,,
1061607,39315,71144,,,
1061609,39315,68065,,,
1061610,39315,68064,,,
1061611,39315,71007,,,
1061612,39315,70999,,,
1061613,39315,75983,,,
1061614,39315,72909,,,
1061616,39315,73155,,,
1061617,39315,70979,,,
1061618,39315,66366,,,
1061619,39315,70966,,,
1061620,39315,70964,,,
1061621,39315,70961,,,
1061623,39315,71073,,,
1061624,39315,71072,,,
1061625,39315,71068,,,
1061626,39315,71063,,,
1061627,39315,71061,,,
1061628,39315,72980,,,
1061630,39315,67982,,,
1061631,39315,71179,,,
1061632,39315,77193,,,
1061633,39315,67977,,,
1061634,39315,68100,,,
1061635,39315,68097,,,
1061637,39316,74873,,,
1061638,39316,66547,,,
1061639,39316,75759,,,
1061640,39316,69743,,,
1061641,39316,76397,,,
1061642,39316,77676,,,
1061644,39316,71141,,,
1061645,39316,77925,,,
1061646,39316,78051,,,
1061647,39316,69090,,,
1061648,39316,69087,,,
1061649,39316,75999,,,
1061651,39316,74844,,,
1061652,39316,75996,,,
1061653,39316,77531,,,
1061654,39316,69465,,,
1061656,39316,70741,,,
1061657,39316,76373,,,
1061658,39316,69075,,,
1061660,39316,68174,,,
1061661,39316,76876,,,
1061662,39316,76614,,,
1061663,39316,70596,,,
1061664,39316,76102,,,
1061665,39316,76612,,,
1061667,39316,75841,,,
1061668,39316,75969,,,
1061669,39316,69952,,,
1061670,39316,76734,,,
1061671,39316,75834,,,
1061672,39316,68406,,,
1061674,39316,75951,,,
1061675,39316,74031,,,
1061676,39316,76972,,,
1061677,39316,76204,,,
1061678,39316,69414,,,
1061679,39316,69286,,,
1061681,39316,75814,,,
1061682,39316,76327,,,
1061683,39316,76454,,,
1061684,39316,69413,,,
1061685,39316,75808,,,
1061686,39316,76192,,,
1061688,39316,76190,,,
1061689,39316,76189,,,
1061690,39316,68636,,,
1061691,39316,68635,,,
1061692,39316,76314,,,
1061693,39316,68633,,,
1061695,39316,75925,,,
1061696,39316,66581,,,
1061697,39316,77715,,,
1061698,39316,75922,,,
1061699,39316,75921,,,
1061700,39316,77966,,,
1061702,39316,77962,,,
1061703,39316,69385,,,
1061704,39316,67585,,,
1061705,39317,75774,,,
1061706,39317,77815,,,
1061707,39317,75756,,,
1061709,39317,75751,,,
1061710,39317,75749,,,
1061711,39317,75746,,,
1061712,39317,69601,,,
1061713,39317,75739,,,
1061714,39317,75738,,,
1061716,39317,67528,,,
1061717,39317,73670,,,
1061718,39317,67524,,,
1061719,39317,67523,,,
1061720,39317,75712,,,
1061721,39317,75711,,,
1061723,39317,67515,,,
1061724,39317,67513,,,
1061725,39317,75703,,,
1061726,39317,73654,,,
1061727,39317,77748,,,
1061728,39317,75699,,,
1061730,39317,67503,,,
1061731,39317,67502,,,
1061732,39317,67493,,,
1061733,39317,73638,,,
1061734,39317,67496,,,
1061735,39317,77734,,,
1061737,39317,77733,,,
1061738,39317,69537,,,
1061739,39317,75661,,,
1061740,39317,75660,,,
1061741,39317,69513,,,
1061742,39317,77697,,,
1061744,39317,77691,,,
1061745,39317,77681,,,
1061746,39317,77669,,,
1061747,39317,77665,,,
1061748,39317,73567,,,
1061749,39317,73566,,,
1061751,39317,69455,,,
1061752,39317,69450,,,
1061753,39317,77638,,,
1061754,39317,69442,,,
1061755,39317,75571,,,
1061756,39317,77619,,,
1061758,39317,69406,,,
1061759,39317,67355,,,
1061760,39317,77587,,,
1061761,39317,77576,,,
1061763,39317,67328,,,
1061764,39317,75505,,,
1061765,39317,73455,,,
1061767,39317,71403,,,
1061768,39317,75488,,,
1061769,39317,73429,,,
1061770,39317,67272,,,
1061771,39317,71358,,,
1061772,39317,71346,,,
1061774,39317,77486,,,
1061775,39317,67243,,,
1061776,39317,69288,,,
1061777,39317,73384,,,
1061778,39317,69284,,,
1061779,39317,75424,,,
1061781,39317,71327,,,
1061782,39317,77470,,,
1061783,39317,77468,,,
1061784,39317,69276,,,
1061785,39317,77465,,,
1061786,39317,75414,,,
1061788,39317,67218,,,
1061789,39317,75402,,,
1061790,39317,69256,,,
1061791,39317,75393,,,
1061792,39317,75395,,,
1061793,39317,75394,,,
1061795,39317,75391,,,
1061796,39317,75390,,,
1061797,39317,75387,,,
1061798,39317,75386,,,
1061799,39317,77428,,,
1061800,39317,67186,,,
1061802,39317,73328,,,
1061803,39317,71266,,,
1061804,39317,75347,,,
1061805,39317,77395,,,
1061806,39317,75345,,,
1061807,39317,77390,,,
1061809,39317,69193,,,
1061810,39317,73286,,,
1061811,39317,73283,,,
1061812,39317,77378,,,
1061813,39317,71232,,,
1061814,39317,71228,,,
1061816,39317,69173,,,
1061817,39317,77368,,,
1061818,39317,69169,,,
1061819,39317,77364,,,
1061820,39317,77365,,,
1061821,39317,75315,,,
1061823,39317,71217,,,
1061824,39317,75313,,,
1061825,39317,73264,,,
1061826,39317,75311,,,
1061827,39317,69166,,,
1061828,39317,71207,,,
1061830,39317,75306,,,
1061831,39317,75303,,,
1061832,39317,71208,,,
1061833,39317,73256,,,
1061834,39317,69159,,,
1061835,39317,71204,,,
1061837,39317,75300,,,
1061838,39317,71203,,,
1061839,39317,73248,,,
1061840,39317,73247,,,
1061841,39317,71196,,,
1061842,39317,73243,,,
1061844,39317,77337,,,
1061845,39317,71192,,,
1061846,39317,75286,,,
1061847,39317,71190,,,
1061848,39317,73236,,,
1061849,39317,77327,,,
1061851,39317,73225,,,
1061852,39317,73223,,,
1061853,39317,69125,,,
1061854,39317,67078,,,
1061855,39317,67077,,,
1061856,39317,73214,,,
1061858,39317,71170,,,
1061859,39317,73217,,,
1061860,39317,75264,,,
1061861,39317,69119,,,
1061862,39317,71166,,,
1061863,39317,77307,,,
1061865,39317,73208,,,
1061866,39317,67063,,,
1061867,39317,69108,,,
1061868,39317,71151,,,
1061870,39317,77291,,,
1061871,39317,73188,,,
1061872,39317,73187,,,
1061874,39317,75232,,,
1061875,39317,73182,,,
1061876,39317,69085,,,
1061877,39317,69077,,,
1061878,39317,69076,,,
1061879,39317,73157,,,
1061881,39317,75182,,,
1061882,39317,77229,,,
1061883,39317,73132,,,
1061884,39317,77223,,,
1061885,39317,71077,,,
1061886,39317,75173,,,
1061888,39317,75160,,,
1061889,39317,71056,,,
1061890,39317,75148,,,
1061891,39317,68998,,,
1061892,39317,77190,,,
1061893,39317,71042,,,
1061895,39317,68985,,,
1061896,39317,68982,,,
1061897,39317,71025,,,
1061898,39317,68975,,,
1061899,39317,71024,,,
1061900,39317,77167,,,
1061902,39317,68973,,,
1061903,39317,77147,,,
1061904,39317,70995,,,
1061905,39317,68943,,,
1061906,39317,68942,,,
1061907,39317,68924,,,
1061909,39317,70962,,,
1061910,39317,70961,,,
1061911,39317,70960,,,
1061912,39317,75054,,,
1061913,39317,75048,,,
1061914,39317,75044,,,
1061916,39317,77090,,,
1061917,39317,75039,,,
1061918,39317,72990,,,
1061919,39317,75037,,,
1061920,39317,70938,,,
1061921,39317,77082,,,
1061923,39317,66836,,,
1061924,39317,77075,,,
1061925,39317,77073,,,
1061926,39317,77068,,,
1061927,39317,77065,,,
1061928,39317,77064,,,
1061930,39317,68868,,,
1061931,39317,77056,,,
1061932,39317,75006,,,
1061933,39317,66812,,,
1061934,39317,70905,,,
1061935,39317,72940,,,
1061937,39317,74979,,,
1061938,39317,74975,,,
1061939,39317,74974,,,
1061940,39317,66781,,,
1061941,39317,66779,,,
1061942,39317,68823,,,
1061944,39317,66770,,,
1061945,39317,72905,,,
1061946,39317,70852,,,
1061947,39317,76995,,,
1061948,39317,68800,,,
1061949,39317,66745,,,
1061951,39317,68780,,,
1061952,39317,74923,,,
1061953,39317,74910,,,
1061954,39317,74908,,,
1061955,39317,74907,,,
1061956,39317,74903,,,
1061958,39317,74900,,,
1061959,39317,74899,,,
1061960,39317,74898,,,
1061961,39317,72847,,,
1061962,39317,72839,,,
1061963,39317,76931,,,
1061965,39317,76927,,,
1061966,39317,70781,,,
1061967,39317,68731,,,
1061968,39317,74874,,,
1061969,39317,74872,,,
1061970,39317,68722,,,
1061972,39317,76910,,,
1061973,39317,68718,,,
1061974,39317,76909,,,
1061975,39317,72812,,,
1061977,39317,72807,,,
1061978,39317,76903,,,
1061979,39317,76898,,,
1061981,39317,72800,,,
1061982,39317,72793,,,
1061983,39317,76879,,,
1061984,39317,74831,,,
1061985,39317,66639,,,
1061986,39317,74829,,,
1061988,39317,66631,,,
1061989,39317,70720,,,
1061990,39317,68669,,,
1061991,39317,66623,,,
1061992,39317,66622,,,
1061993,39317,70717,,,
1061995,39317,66605,,,
1061996,39317,72735,,,
1061997,39317,72730,,,
1061998,39317,68635,,,
1061999,39317,74778,,,
1062000,39317,66586,,,
1062002,39317,68631,,,
1062003,39317,66582,,,
1062004,39317,74769,,,
1062005,39317,74761,,,
1062006,39317,74757,,,
1062007,39317,76805,,,
1062009,39317,66565,,,
1062010,39317,68609,,,
1062011,39317,74752,,,
1062012,39317,66547,,,
1062013,39317,66545,,,
1062014,39317,74729,,,
1062016,39317,68583,,,
1062017,39317,66531,,,
1062018,39317,76762,,,
1062019,39317,68568,,,
1062020,39317,66520,,,
1062021,39317,66519,,,
1062023,39317,66512,,,
1062024,39317,74698,,,
1062025,39317,74697,,,
1062026,39317,66505,,,
1062027,39317,68540,,,
1062028,39317,68539,,,
1062030,39317,68537,,,
1062031,39317,70584,,,
1062032,39317,72630,,,
1062033,39317,68534,,,
1062034,39317,68531,,,
1062035,39317,74668,,,
1062037,39317,74662,,,
1062038,39317,74661,,,
1062039,39317,74658,,,
1062040,39317,74656,,,
1062041,39317,68510,,,
1062042,39317,68509,,,
1062044,39317,68505,,,
1062045,39317,68504,,,
1062046,39317,70547,,,
1062047,39317,66446,,,
1062048,39317,68490,,,
1062049,39317,66438,,,
1062051,39317,66433,,,
1062052,39317,70527,,,
1062053,39317,70512,,,
1062054,39317,66415,,,
1062055,39317,70508,,,
1062056,39317,70507,,,
1062058,39317,76640,,,
1062059,39317,70496,,,
1062060,39317,70495,,,
1062061,39317,70494,,,
1062062,39317,68445,,,
1062063,39317,70488,,,
1062065,39317,74572,,,
1062066,39317,68423,,,
1062067,39317,76613,,,
1062068,39317,76609,,,
1062069,39317,66361,,,
1062070,39317,66358,,,
1062072,39317,70233,,,
1062073,39317,76370,,,
1062074,39317,68177,,,
1062075,39317,66126,,,
1062076,39317,74311,,,
1062077,39317,74298,,,
1062079,39317,68119,,,
1062080,39317,76304,,,
1062081,39317,66063,,,
1062082,39317,72204,,,
1062084,39317,72186,,,
1062085,39317,68085,,,
1062086,39317,72163,,,
1062088,39317,70101,,,
1062089,39317,68040,,,
1062090,39317,74182,,,
1062091,39317,70070,,,
1062092,39317,68017,,,
1062093,39317,70063,,,
1062095,39317,76192,,,
1062096,39317,76191,,,
1062097,39317,72081,,,
1062098,39317,72079,,,
1062099,39317,67981,,,
1062100,39317,67980,,,
1062102,39317,70025,,,
1062103,39317,70019,,,
1062104,39317,74114,,,
1062105,39317,72062,,,
1062106,39317,74111,,,
1062107,39317,76158,,,
1062109,39317,76155,,,
1062110,39317,76139,,,
1062111,39317,69994,,,
1062112,39317,69982,,,
1062113,39317,69978,,,
1062114,39317,69977,,,
1062116,39317,69957,,,
1062117,39317,78147,,,
1062118,39317,69942,,,
1062119,39317,76083,,,
1062120,39317,76080,,,
1062121,39317,76078,,,
1062123,39317,76074,,,
1062124,39317,78121,,,
1062125,39317,76072,,,
1062126,39317,76069,,,
1062127,39317,71973,,,
1062128,39317,76068,,,
1062130,39317,76065,,,
1062131,39317,76057,,,
1062132,39317,76054,,,
1062133,39317,76053,,,
1062134,39317,78097,,,
1062135,39317,78095,,,
1062137,39317,76044,,,
1062138,39317,78091,,,
1062139,39317,69896,,,
1062140,39317,69886,,,
1062141,39317,78076,,,
1062142,39317,73979,,,
1062144,39317,69879,,,
1062145,39317,78069,,,
1062146,39317,76021,,,
1062147,39317,78068,,,
1062148,39317,78050,,,
1062149,39317,67810,,,
1062151,39317,78017,,,
1062152,39317,69815,,,
1062153,39317,78005,,,
1062154,39317,69813,,,
1062155,39317,73908,,,
1062156,39317,75954,,,
1062158,39317,69799,,,
1062159,39317,71830,,,
1062160,39317,67011,,,
1062161,39317,69052,,,
1062162,39317,73148,,,
1062163,39317,77241,,,
1062165,39317,77240,,,
1062166,39317,73143,,,
1062167,39317,66355,,,
1062168,39317,76573,,,
1062169,39317,76570,,,
1062170,39317,66326,,,
1062172,39317,72464,,,
1062173,39317,76549,,,
1062174,39317,68337,,,
1062175,39317,68333,,,
1062176,39317,72428,,,
1062177,39317,76521,,,
1062179,39317,76514,,,
1062180,39317,66271,,,
1062181,39317,76508,,,
1062182,39317,70360,,,
1062183,39317,68303,,,
1062184,39317,66252,,,
1062186,39317,72383,,,
1062187,39317,70328,,,
1062188,39317,70327,,,
1062189,39317,66229,,,
1062191,39317,70298,,,
1062192,39317,70297,,,
1062193,39317,72340,,,
1062195,39317,74375,,,
1062196,39317,74374,,,
1062197,39317,74373,,,
1062198,39317,68227,,,
1062199,39317,72323,,,
1062200,39317,74364,,,
1062202,39317,72311,,,
1062203,39317,76394,,,
1062204,39317,76393,,,
1062205,39317,76390,,,
1062206,39317,76389,,,
1062207,39317,72289,,,
1062209,39317,77967,,,
1062210,39317,73869,,,
1062211,39317,77965,,,
1062212,39317,69754,,,
1062213,39317,75897,,,
1062214,39317,75893,,,
1062216,39317,69744,,,
1062217,39317,75888,,,
1062218,39317,69743,,,
1062219,39317,77926,,,
1062220,39317,75876,,,
1062221,39317,77922,,,
1062223,39317,75849,,,
1062224,39317,69699,,,
1062225,39317,73794,,,
1062226,39317,73792,,,
1062227,39317,77888,,,
1062228,39317,73791,,,
1062230,39317,75837,,,
1062231,39317,73780,,,
1062232,39317,69683,,,
1062233,39317,75823,,,
1062234,39317,75821,,,
1062235,39317,75818,,,
1062237,39317,75816,,,
1062238,39317,75815,,,
1062239,39317,77861,,,
1062240,39317,71713,,,
1062241,39317,77854,,,
1062242,39317,73755,,,
1062244,39317,77843,,,
1062245,39317,75308,,,
1062246,39317,73742,,,
1062247,39317,73740,,,
1062248,39317,75785,,,
1062249,39317,67589,,,
1062251,39318,75235,,,
1062252,39318,67425,,,
1062253,39318,76385,,,
1062254,39318,75232,,,
1062255,39318,78047,,,
1062256,39318,72542,,,
1062258,39318,76627,,,
1062259,39318,72527,,,
1062260,39318,76625,,,
1062261,39318,72525,,,
1062262,39318,71887,,,
1062263,39318,67916,,,
1062265,39318,74572,,,
1062266,39318,71883,,,
1062267,39318,70474,,,
1062268,39318,74182,,,
1062269,39318,73670,,,
1062270,39318,66239,,,
1062272,39318,76219,,,
1062273,39318,66232,,,
1062274,39318,75704,,,
1062275,39318,72116,,,
1062276,39318,66479,,,
1062277,39318,77490,,,
1062279,39318,75440,,,
1062280,39318,70575,,,
1062281,39318,68398,,,
1062282,39318,68397,,,
1062283,39318,66603,,,
1062284,39318,77739,,,
1062286,39318,71584,,,
1062287,39318,69280,,,
1062288,39318,74271,,,
1062289,39318,72990,,,
1062290,39318,72727,,,
1062291,39318,66586,,,
1062293,39318,76952,,,
1062294,39318,76951,,,
1062295,39318,67218,,,
1062296,39318,72967,,,
1062298,39318,66565,,,
1062299,39318,72707,,,
1062300,39318,72323,,,
1062302,39318,75264,,,
1062303,39321,73214,,,
1062304,39321,72569,,,
1062305,39321,69879,,,
1062306,39321,75893,,,
1062307,39321,75891,,,
1062309,39321,75501,,,
1062310,39321,75756,,,
1062311,39321,75751,,,
1062312,39321,70101,,,
1062313,39321,69077,,,
1062314,39321,77011,,,
1062316,39321,77773,,,
1062317,39321,70986,,,
1062318,39321,77126,,,
1062319,39321,67011,,,
1062320,39321,69313,,,
1062321,39321,77888,,,
1062323,39321,70331,,,
1062324,39321,69049,,,
1062325,39321,75703,,,
1062326,39321,74161,,,
1062327,39321,69159,,,
1062328,39321,74143,,,
1062330,39321,76696,,,
1062331,39321,77331,,,
1062332,39321,76053,,,
1062333,39321,74900,,,
1062334,39321,77587,,,
1062335,39321,70671,,,
1062337,39321,77327,,,
1062338,39321,77580,,,
1062339,39321,77569,,,
1062340,39321,75393,,,
1062341,39323,68090,,,
1062342,39323,68089,,,
1062344,39323,67565,,,
1062345,39323,67564,,,
1062346,39323,71659,,,
1062347,39323,67559,,,
1062348,39323,77797,,,
1062349,39323,71141,,,
1062351,39323,67549,,,
1062352,39323,67547,,,
1062353,39323,67543,,,
1062354,39323,66515,,,
1062355,39323,66514,,,
1062356,39323,77259,,,
1062358,39323,70596,,,
1062359,39323,77243,,,
1062360,39323,75706,,,
1062361,39323,72631,,,
1062362,39323,74166,,,
1062363,39323,74160,,,
1062365,39323,74158,,,
1062366,39323,74157,,,
1062367,39323,74666,,,
1062368,39323,73127,,,
1062369,39323,73128,,,
1062370,39323,76198,,,
1062372,39323,74149,,,
1062373,39323,67492,,,
1062374,39323,77730,,,
1062375,39323,76705,,,
1062376,39323,76189,,,
1062377,39323,77724,,,
1062379,39323,77209,,,
1062380,39323,67477,,,
1062381,39323,67478,,,
1062382,39323,77717,,,
1062383,39323,77716,,,
1062384,39323,77715,,,
1062386,39323,77200,,,
1062387,39323,67471,,,
1062388,39323,75150,,,
1062389,39323,67469,,,
1062390,39323,75659,,,
1062391,39323,68491,,,
1062393,39323,70521,,,
1062394,39323,69492,,,
1062395,39323,76650,,,
1062396,39323,68453,,,
1062397,39323,76133,,,
1062398,39323,77667,,,
1062400,39323,73052,,,
1062401,39323,70481,,,
1062402,39323,72007,,,
1062403,39323,72008,,,
1062405,39323,76614,,,
1062406,39323,76611,,,
1062407,39323,69949,,,
1062409,39323,77111,,,
1062410,39323,66872,,,
1062411,39323,66871,,,
1062412,39323,72501,,,
1062413,39323,77622,,,
1062414,39323,77621,,,
1062416,39323,67375,,,
1062417,39323,75566,,,
1062418,39323,67374,,,
1062419,39323,75565,,,
1062420,39323,72490,,,
1062421,39323,77097,,,
1062423,39323,77602,,,
1062424,39323,67359,,,
1062425,39323,71450,,,
1062426,39323,71449,,,
1062427,39323,75533,,,
1062428,39323,75532,,,
1062430,39323,70913,,,
1062431,39323,76538,,,
1062432,39323,69880,,,
1062433,39323,73465,,,
1062434,39323,76536,,,
1062435,39323,77558,,,
1062437,39323,78061,,,
1062438,39323,78059,,,
1062439,39323,78058,,,
1062440,39323,76521,,,
1062441,39323,68825,,,
1062442,39323,68823,,,
1062444,39323,70869,,,
1062445,39323,68820,,,
1062446,39323,77006,,,
1062447,39323,75464,,,
1062448,39323,69316,,,
1062449,39323,69318,,,
1062451,39323,75460,,,
1062452,39323,77502,,,
1062453,39323,74940,,,
1062454,39323,72876,,,
1062455,39323,77482,,,
1062456,39323,76452,,,
1062458,39323,72341,,,
1062459,39323,73858,,,
1062460,39323,67709,,,
1062461,39323,71290,,,
1062462,39323,71289,,,
1062463,39323,71288,,,
1062465,39323,76397,,,
1062466,39323,77418,,,
1062467,39323,66150,,,
1062468,39323,66651,,,
1062469,39323,77400,,,
1062470,39323,74838,,,
1062472,39323,67154,,,
1062473,39323,70736,,,
1062474,39323,74319,,,
1062475,39323,71240,,,
1062476,39323,74821,,,
1062477,39323,71235,,,
1062479,39323,74814,,,
1062480,39323,76860,,,
1062481,39323,76858,,,
1062482,39323,75834,,,
1062483,39323,69172,,,
1062484,39323,72756,,,
1062486,39323,67107,,,
1062487,39323,69154,,,
1062488,39323,67105,,,
1062489,39323,70692,,,
1062490,39323,76323,,,
1062491,39323,75295,,,
1062493,39323,75808,,,
1062494,39323,75807,,,
1062495,39323,68635,,,
1062496,39323,76314,,,
1062497,39323,67608,,,
1062498,39323,67601,,,
1062500,39323,67599,,,
1062501,39323,76811,,,
1062502,39323,74762,,,
1062503,39323,68615,,,
1062504,39323,74752,,,
1062505,39348,57135,,,
1062507,39328,69595,,,
1062508,39328,77621,,,
1062509,39328,69618,,,
1062510,39328,69584,,,
1062512,39328,69580,,,
1062513,39328,69579,,,
1062514,39328,66503,,,
1062516,39329,32415,,,
1062517,39329,30909,,,
1062518,39329,33916,,,
1062519,39329,2267,,,
1062520,39329,1209,,,
1062521,39329,29141,,,
1062523,39329,50,,,
1062524,39329,32937,,,
1062525,39329,31141,,,
1062526,39329,32416,,,
1062527,39332,74898,,,
1062528,39332,72061,,,
1062530,39332,69754,,,
1062531,39332,78069,,,
1062532,39332,78068,,,
1062533,39332,67186,,,
1062534,39332,66545,,,
1062535,39332,73328,,,
1062537,39332,68974,,,
1062538,39332,69119,,,
1062539,39332,68199,,,
1062540,39332,68836,,,
1062541,39332,77691,,,
1062542,39332,78050,,,
1062544,39332,76508,,,
1062545,39332,77307,,,
1062546,39332,77651,,,
1062547,39332,76370,,,
1062548,39332,78033,,,
1062549,39332,66512,,,
1062551,39332,66764,,,
1062552,39332,73742,,,
