61,84518,,,
2199202,10561,90142,,,
2199203,10561,88607,,,
2199205,10561,90145,,,
2199206,10561,90144,,,
2199207,10561,90143,,,
2199208,10561,91166,,,
2199209,10561,88603,,,
2199210,10561,84501,,,
2199212,10561,91153,,,
2199213,10561,84495,,,
2199214,10561,84494,,,
2199215,10561,84493,,,
2199216,10561,84492,,,
2199217,10561,84491,,,
2199219,10561,84489,,,
2199220,10561,84488,,,
2199221,10561,84487,,,
2199222,10561,84486,,,
2199223,10561,84485,,,
2199224,10561,92674,,,
2199226,9901,57855,,,
2199227,9901,29048,,,
2199228,9901,1397,,,
2199229,9901,60405,,,
2199230,9901,29170,,,
2199231,9901,60543,,,
2199233,9901,27472,,,
2199234,9901,46413,,,
2199235,9901,4168,,,
2199236,9901,24519,,,
2199237,9901,1985,,,
2199238,9901,15038,,,
2199240,9901,60094,,,
2199241,9901,13240,,,
2199242,9901,59701,,,
2199243,9901,33075,,,
2199244,9901,59559,,,
2199245,9901,22933,,,
2199247,9901,31117,,,
2199248,9901,18059,,,
2199249,9901,30474,,,
2199250,9901,23044,,,
2199251,9901,59906,,,
2199252,9901,59905,,,
2199254,10298,27647,,,
2199255,10298,59901,,,
2199256,10298,48634,,,
2199257,10298,16372,,,
2199258,10298,17394,,,
2199259,10298,61921,,,
2199261,10298,36828,,,
2199262,10298,23004,,,
2199263,10298,23002,,,
2199264,10298,22937,,,
2199265,10298,57749,,,
2199266,10298,57746,,,
2199268,10298,30595,,,
2199269,10298,30594,,,
2199270,10298,49023,,,
2199271,10298,1403,,,
2199272,10298,33649,,,
2199273,10298,47469,,,
2199275,10298,45414,,,
2199276,10298,26961,,,
2199277,10298,45386,,,
2199278,10298,23881,,,
2199280,10298,34627,,,
2199281,10298,33599,,,
2199282,10298,34619,,,
2199284,10298,1327,,,
2199285,10298,57646,,,
2199286,10298,37677,,,
2199287,10298,37675,,,
2199288,10298,42793,,,
2199289,10298,23847,,,
2199291,10298,32547,,,
2199292,10298,27932,,,
2199293,10298,62227,,,
2199294,10298,38676,,,
2199295,10298,37652,,,
2199296,10298,37651,,,
2199298,10298,33028,,,
2199299,10298,27908,,,
2199300,10298,4354,,,
2199301,10298,22780,,,
2199302,10298,23293,,,
2199303,10298,62204,,,
2199305,10298,34532,,,
2199306,10298,23267,,,
2199307,10298,61146,,,
2199308,10298,23767,,,
2199309,10298,716,,,
2199310,10298,34503,,,
2199312,10298,38085,,,
2199313,10298,2240,,,
2199314,10298,32432,,,
2199315,10298,61609,,,
2199316,10298,33442,,,
2199317,10298,57494,,,
2199319,10298,56461,,,
2199320,10298,60548,,,
2199321,10298,27780,,,
2199322,10298,3203,,,
2199323,10298,14467,,,
2199324,10298,31192,,,
2199326,10298,27090,,,
2199327,10298,61904,,,
2199328,10298,24524,,,
2199329,10298,50633,,,
2199330,10298,18376,,,
2199331,10298,18375,,,
2199333,10298,24516,,,
2199334,10298,3011,,,
2199335,10298,3010,,,
