,87031,76704,,,
2126856,87260,30568,,,
2126857,87260,41576,,,
2126859,87260,14306,,,
2126860,87260,23518,,,
2126861,87260,11104,,,
2126862,87260,2015,,,
2126863,87260,22750,,,
2126864,87260,33885,,,
2126866,87260,33627,,,
2126867,87260,101975,,,
2126868,87260,1110,,,
2126869,87260,1108,,,
2126870,87260,62159,,,
2126871,87260,34379,,,
2126873,87260,197,,,
2126874,87260,195,,,
2126875,87260,1218,,,
2126876,87260,1345,,,
2126877,87260,39548,,,
2126878,87260,27838,,,
2126880,87260,701,,,
2126881,87260,100924,,,
2126882,87260,22843,,,
2126883,87260,185,,,
2126884,87260,63792,,,
2126885,87260,177,,,
2126887,87260,2353,,,
2126888,87260,2992,,,
2126889,87260,48688,,,
2126890,87260,33071,,,
2126891,87260,47406,,,
2126892,87260,33962,,,
2126894,87260,14501,,,
2126895,87260,34597,,,
2126896,87260,1315,,,
2126897,87260,62368,,,
2126898,87260,160,,,
2126899,87260,23960,,,
2126901,87260,151,,,
2126902,87260,62359,,,
2126903,87260,150,,,
2126904,87260,1941,,,
2126905,87260,21011,,,
2126906,87260,61585,,,
2126908,87260,1551,,,
2126909,87260,33673,,,
2126910,87260,21127,,,
2126911,87260,638,,,
2126912,87260,33674,,,
2126913,87260,31491,,,
2126915,87260,1159,,,
2126916,87260,33670,,,
2126917,87260,24833,,,
2126918,87260,4353,,,
2126919,87260,45955,,,
2126920,87260,45954,,,
2126922,87233,23838,,,
2126923,87233,57133,,,
2126924,87233,57171,,,
2126925,87233,23840,,,
2126926,87202,79359,,,
2126927,87202,85356,,,
2126929,87202,86631,,,
2126930,87202,83935,,,
2126931,87202,83933,,,
2126932,87202,79322,,,
2126933,87202,79319,,,
2126934,87202,83791,,,
2126936,87202,83783,,,
2126937,87202,85947,,,
2126938,87202,91958,,,
2126939,87202,83504,,,
2126940,87202,83496,,,
2126941,87202,78623,,,
2126943,87202,78360,,,
2126944,87202,79502,,,
2126945,87202,79499,,,
2126946,87202,90626,,,
2126948,87240,66548,,,
2126949,87240,69236,,,
2126950,87240,66547,,,
2126952,87240,69227,,,
2126953,87240,69226,,,
2126954,87240,76004,,,
2126955,87240,75746,,,
2126956,87240,76384,,,
2126957,87240,72281,,,
2126959,87240,76370,,,
2126960,87240,77904,,,
2126961,87240,75727,,,
2126962,87240,75725,,,
2126963,87240,75722,,,
2126964,87240,78025,,,
2126966,87240,77504,,,
2126967,87240,70961,,,
2126968,87240,75306,,,
2126969,87240,73638,,,
2126970,87240,66342,,,
2126971,87240,69284,,,
2126973,87240,66326,,,
2126974,87240,76435,,,
2126975,87240,66324,,,
2126976,87240,67987,,,
2126977,87240,70290,,,
2126978,87244,79359,,,
2126980,87244,79254,,,
2126981,87244,83791,,,
2126982,87244,79502,,,
2126983,87244,87852,,,
2126984,87244,83818,,,
2126985,87244,83784,,,
2126987,87244,92419,,,
2126988,87244,90626,,,
2126989,87242,3698,,,
2126990,87242,80494,,,
2126991,87242,92652,,,
2126992,87242,80489,,,
2126994,87242,17889,,,
2126995,87242,88800,,,
2126996,87242,78045,,,
2126997,87242,91483,,,
2126998,87242,87508,,,
2126999,87242,77777,,,
2127001,87242,77775,,,
2127002,87242,84172,,,
2127003,87242,87756,,,
2127004,87242,87497,,,
2127005,87242,87495,,,
2127006,87242,91580,,,
2127008,87242,89524,,,
2127009,87242,76591,,,
2127010,87242,85804,,,
2127011,87242,91180,,,
2127012,87242,89003,,,
2127013,87242,78368,,,
2127015,87242,84125,,,
2127016,87242,78363,,,
2127017,87242,72729,,,
2127018,87242,91924,,,
2127019,87242,79889,,,
2127020,87242,79368,,,
2127022,87245,66237,,,
2127023,87245,73275,,,
2127024,87245,66295,,,
2127025,87245,73077,,,
2127026,87245,72307,,,
2127027,87245,76081,,,
2127029,87245,77039,,,
2127030,87245,66282,,,
2127031,87245,77796,,,
2127032,87245,77505,,,
2127033,87245,76129,,,
2127034,87245,76128,,,
2127036,87248,45148,,,
2127037,87248,85356,,,
2127038,87248,45442,,,
2127039,87248,85360,,,
2127040,87252,68990,,,
2127041,87252,77757,,,
2127043,87252,68147,,,
2127044,87252,74802,,,
2127045,87252,77869,,,
2127046,87252,76553,,,
2127047,87252,67299,,,
2127048,87198,79359,,,
2127050,87198,83791,,,
2127051,87198,79502,,,
2127052,87198,82951,,,
2127053,87198,83818,,,
2127055,87198,83784,,,
2127056,87198,83783,,,
2127057,87198,82724,,,
2127059,87259,68383,,,
2127060,87259,75646,,,
2127061,87259,74267,,,
2127062,87259,66037,,,
2127063,87259,66488,,,
2127064,87259,66487,,,
2127066,87259,72629,,,
2127067,87259,72242,,,
2127068,87259,71474,,,
2127069,87259,68478,,,
2127070,87259,70161,,,
2127071,87259,71469,,,
2127073,87259,72471,,,
2127074,87259,76551,,,
2127075,87259,70627,,,
2127076,87259,71712,,,
2127077,87263,97593,,,
2127078,87266,34617,,,
2127080,87266,34616,,,
2127081,87220,10747,,,
2127082,87220,71162,,,
2127083,87220,100985,,,
2127084,87220,74358,,,
2127085,87220,15093,,,
2127087,87220,3693,,,
2127088,87220,86110,,,
2127089,87220,41310,,,
2127090,87220,29148,,,
2127091,87220,70620,,,
2127092,87220,34267,,,
2127094,87220,26968,,,
2127095,87220,38998,,,
2127096,87220,1103,,,
2127097,87220,16333,,,
2127098,87220,27466,,,
2127099,87220,9801,,,
2127101,87220,37445,,,
2127102,87220,38714,,,
2127103,87220,59578,,,
2127104,87220,60093,,,
2127105,87220,33724,,,
2127106,87220,17339,,,
2127108,87220,59577,,,
2127109,87220,566,,,
2127110,87220,62900,,,
2127111,87220,41265,,,
2127112,87220,13353,,,
2127113,87220,39085,,,
2127115,87220,39084,,,
2127116,87220,13352,,,
2127117,87220,33706,,,
2127118,87220,13351,,,
2127119,87220,87208,,,
2127120,87220,91431,,,
2127122,87220,13349,,,
2127123,87220,13348,,,
2127124,87220,17314,,,
2127125,87220,26525,,,
2127126,87220,30620,,,
2127127,87220,76059,,,
2127129,87220,58514,,,
2127130,87220,14988,,,
2127131,87220,14987,,,
2127132,87220,88712,,,
2127133,87220,901,,,
2127134,87220,58757,,,
2127136,87220,899,,,
2127137,87220,16385,,,
2127138,87220,16384,,,
2127139,87210,45148,,,
2127140,87210,44877,,,
2127141,87210,44875,,,
2127143,87210,100874,,,
2127144,87210,45442,,,
2127145,87223,45148,,,
2127146,87223,45442,,,
2127147,87261,91526,,,
2127148,87261,89516,,,
2127150,87261,86129,,,
2127151,87211,45148,,,
2127152,87211,45442,,,
2127153,87205,99583,,,
2127154,87205,30812,,,
2127155,87205,65881,,,
2127157,87205,97780,,,
2127158,87205,16184,,,
2127159,87205,58512,,,
2127160,87205,83791,,,
2127162,87205,44295,,,
2127163,87205,79359,,,
2127164,87205,83818,,,
2127166,87205,83784,,,
2127167,87205,83783,,,
2127168,87205,2946,,,
2127169,87205,90626,,,
2127170,87205,59840,,,
2127171,87271,61657,,,
2127173,87334,17340,,,
2127174,87334,634,,,
2127175,87334,28179,,,
2127176,87334,23568,,,
2127177,87334,24878,,,
2127178,87334,29834,,,
2127180,87274,11171,,,
2127181,87274,60276,,,
2127182,87274,39723,,,
2127183,87309,48639,,,
2127184,87309,63477,,,
2127185,87309,15858,,,
2127187,87309,12271,,,
2127188,87309,57314,,,
2127189,87309,19937,,,
2127190,87309,66012,,,
2127191,87309,45016,,,
2127192,87309,1492,,,
2127194,87309,50109,,,
2127195,87309,50108,,,
2127196,87309,27063,,,
2127197,87309,18861,,,
2127198,87309,34218,,,
2127199,87309,47522,,,
2127201,87309,57245,,,
2127202,87309,58779,,,
2127203,87309,25496,,,
2127204,87309,27538,,,
2127205,87309,31630,,,
2127206,87309,31105,,,
2127208,87309,19326,,,
2127209,87309,22394,,,
2127210,87309,22393,,,
2127211,87309,60280,,,
2127212,87309,65908,,,
2127213,87309,13171,,,
2127215,87309,4452,,,
2127216,87309,31585,,,
2127217,87309,1375,,,
2127218,87309,42847,,,
2127219,87309,5464,,,
2127220,87309,11604,,,
2127222,87309,62290,,,
2127223,87309,20304,,,
2127224,87309,20303,,,
2127225,87309,20302,,,
2127226,87309,20301,,,
2127227,87309,29002,,,
2127229,87309,26438,,,
2127230,87309,26434,,,
2127231,87309,34614,,,
2127232,87309,11575,,,
2127233,87309,36662,,,
2127234,87309,19247,,,
2127236,87309,15152,,,
2127237,87309,65840,,,
2127238,87309,15151,,,
2127239,87309,15150,,,
2127240,87309,15149,,,
2127241,87309,19236,,,
2127243,87309,14622,,,
2127244,87309,33555,,,
2127245,87309,39697,,,
2127246,87309,39181,,,
2127247,87309,15627,,,
2127248,87309,26378,,,
2127250,87309,13061,,,
2127251,87309,15103,,,
2127252,87309,7917,,,
2127253,87309,39659,,,
2127254,87309,39656,,,
2127255,87309,39655,,,
2127257,87309,60126,,,
2127258,87309,60116,,,
2127259,87309,33488,,,
2127260,87309,16066,,,
2127261,87309,21704,,,
2127262,87309,21703,,,
2127264,87309,21701,,,
2127265,87309,16068,,,
2127266,87309,16067,,,
2127267,87309,38594,,,
2127269,87309,60090,,,
2127270,87309,19128,,,
2127271,87309,102068,,,
2127273,87309,2725,,,
2127274,87309,56480,,,
2127275,87309,56479,,,
2127276,87309,16026,,,
2127277,87309,664,,,
2127278,87309,46742,,,
2127280,87309,13965,,,
2127281,87309,12937,,,
2127282,87309,30854,,,
2127283,87309,56450,,,
2127284,87309,53889,,,
2127285,87309,33918,,,
2127287,87309,25208,,,
2127288,87309,31344,,,
2127289,87309,19566,,,
2127290,87309,37994,,,
2127291,87309,15973,,,
2127292,87309,31328,,,
2127294,87309,9795,,,
2127295,87309,9791,,,
2127296,87309,35391,,,
2127297,87309,569,,,
2127298,87309,48689,,,
2127299,87309,39473,,,
2127301,87309,18970,,,
2127302,87309,24090,,,
2127303,87309,29199,,,
2127304,87309,28174,,,
2127305,87309,3596,,,
2127306,87309,10,,,
2127308,87309,35335,,,
2127309,87309,44550,,,
2127310,87309,44549,,,
2127311,87328,27645,,,
2127312,87328,813,,,
2127313,87328,48628,,,
2127315,87328,15854,,,
2127316,87328,33578,,,
2127317,87328,24553,,,
2127318,87328,31209,,,
2127319,87328,49127,,,
2127320,87328,1511,,,
2127322,87328,57314,,,
2127323,87328,59873,,,
2127324,87328,66012,,,
2127325,87328,39384,,,
2127326,87328,33749,,,
2127327,87328,59348,,,
2127329,87328,27599,,,
2127330,87328,5073,,,
2127331,87328,22991,,,
2127332,87328,7631,,,
2127333,87328,22990,,,
2127334,87328,19913,,,
2127336,87328,11204,,,
2127337,87328,16324,,,
2127338,87328,47554,,,
2127339,87328,49602,,,
2127340,87328,15150,,,
2127341,87328,49600,,,
2127343,87328,57786,,,
2127344,87328,37301,,,
2127345,87328,65459,,,
2127346,87328,21937,,,
2127347,87328,34219,,,
2127348,87328,34218,,,
2127350,87328,16805,,,
2127351,87328,26019,,,
2127352,87328,57757,,,
2127353,87328,57245,,,
2127354,87328,58779,,,
2127355,87328,25496,,,
2127357,87328,2965,,,
2127358,87328,29076,,,
2127359,87328,29074,,,
2127360,87328,31630,,,
2127361,87328,30090,,,
2127362,87328,24453,,,
2127364,87328,29568,,,
2127365,87328,30591,,,
2127366,87328,22394,,,
2127367,87328,22393,,,
2127368,87328,379,,,
2127369,87328,44917,,,
2127371,87328,2936,,,
2127372,87328,60279,,,
2127373,87328,15222,,,
2127374,87328,33653,,,
2127376,87328,59761,,,
2127377,87328,37230,,,
2127378,87328,39277,,,
2127380,87328,39269,,,
2127381,87328,39267,,,
2127382,87328,39270,,,
2127383,87328,868,,,
2127384,87328,41316,,,
2127385,87328,26979,,,
2127387,87328,65887,,,
2127388,87328,65886,,,
2127389,87328,16223,,,
2127390,87328,16222,,,
2127391,87328,1373,,,
2127392,87328,33115,,,
2127394,87328,22360,,,
2127395,87328,1367,,,
2127396,87328,101716,,,
2127397,87328,24916,,,
2127398,87328,34643,,,
2127399,87328,59212,,,
2127401,87328,3402,,,
2127402,87328,24393,,,
2127403,87328,41282,,,
2127404,87328,31042,,,
2127405,87328,26438,,,
2127406,87328,33086,,,
2127408,87328,60739,,,
2127409,87328,3391,,,
2127410,87328,19265,,,
2127411,87328,19264,,,
2127412,87328,19263,,,
2127413,87328,65854,,,
2127415,87328,27962,,,
2127416,87328,825,,,
2127417,87328,15152,,,
2127418,87328,15151,,,
2127419,87328,17718,,,
2127420,87328,65840,,,
2127422,87328,61747,,,
2127423,87328,41266,,,
2127424,87328,58160,,,
2127425,87328,41264,,,
2127426,87328,15149,,,
2127427,87328,17708,,,
2127429,87328,65324,,,
2127430,87328,17707,,,
2127431,87328,33577,,,
2127432,87328,65321,,,
2127433,87328,59175,,,
2127434,87328,25894,,,
2127436,87328,62237,,,
2127437,87328,59674,,,
2127438,87328,59673,,,
2127439,87328,791,,,
2127440,87328,39190,,,
2127441,87328,788,,,
2127443,87328,27409,,,
2127444,87328,39697,,,
2127445,87328,16656,,,
2127446,87328,62733,,,
2127447,87328,39181,,,
2127448,87328,16130,,,
2127450,87328,65282,,,
2127451,87328,13577,,,
2127452,87328,13576,,,
2127453,87328,33030,,,
2127454,87328,39174,,,
2127455,87328,39173,,,
2127457,87328,65283,,,
2127458,87328,60162,,,
2127459,87328,15103,,,
2127460,87328,24824,,,
2127461,87328,2294,,,
2127462,87328,61681,,,
2127464,87328,58606,,,
2127465,87328,39659,,,
2127466,87328,60139,,,
2127467,87328,42218,,,
2127468,87328,39656,,,
2127469,87328,39655,,,
2127471,87328,31457,,,
2127472,87328,2273,,,
2127473,87328,39647,,,
2127474,87328,60126,,,
2127475,87328,24795,,,
2127476,87328,24793,,,
2127478,87328,13526,,,
2127479,87328,60116,,,
2127480,87328,32463,,,
2127481,87328,59595,,,
2127483,87328,21704,,,
2127484,87328,25287,,,
2127485,87328,21702,,,
2127487,87328,58052,,,
2127488,87328,16066,,,
2127489,87328,38594,,,
2127490,87328,5228,,,
2127491,87328,25277,,,
2127492,87328,698,,,
2127494,87328,19129,,,
2127495,87328,37994,,,
2127496,87328,102068,,,
2127497,87328,65715,,,
2127498,87328,30386,,,
2127499,87328,60075,,,
2127501,87328,60068,,,
2127502,87328,15521,,,
2127503,87328,32922,,,
2127504,87328,41625,,,
2127505,87328,26260,,,
2127506,87328,29840,,,
2127508,87328,14985,,,
2127509,87328,14984,,,
2127510,87328,14983,,,
2127511,87328,30854,,,
2127512,87328,56450,,,
2127513,87328,58496,,,
2127515,87328,48761,,,
2127516,87328,3196,,,
2127517,87328,3195,,,
2127518,87328,62074,,,
2127519,87328,33401,,,
2127520,87328,59512,,,
2127522,87328,59509,,,
2127523,87328,31346,,,
2127524,87328,13426,,,
2127525,87328,39022,,,
2127526,87328,100975,,,
2127527,87328,1648,,,
2127529,87328,33902,,,
2127530,87328,27753,,,
2127531,87328,27756,,,
2127532,87328,27755,,,
2127533,87328,33898,,,
2127534,87328,1641,,,
2127536,87328,39526,,,
2127537,87328,26719,,,
2127538,87328,22110,,,
2127539,87328,62045,,,
2127540,87328,591,,,
2127541,87328,38988,,,
2127543,87328,17481,,,
2127544,87328,5191,,,
2127545,87328,29254,,,
2127546,87328,1091,,,
2127547,87328,9791,,,
2127548,87328,39486,,,
2127550,87328,59963,,,
2127551,87328,39481,,,
2127552,87328,39473,,,
2127553,87328,33838,,,
2127554,87328,59947,,,
2127555,87328,33832,,,
2127557,87328,28188,,,
2127558,87328,31252,,,
2127559,87328,44558,,,
2127560,87328,28173,,,
2127561,87328,29194,,,
2127562,87328,35335,,,
2127564,87328,15876,,,
2127565,87328,515,,,
2127566,87328,48641,,,
2127567,87281,83583,,,
2127568,87281,83710,,,
2127569,87281,81913,,,
2127571,87281,91348,,,
2127572,87281,86467,,,
2127573,87281,92733,,,
2127574,87281,92732,,,
2127575,87281,92731,,,
2127576,87281,92730,,,
2127578,87281,92728,,,
2127579,87281,92727,,,
2127580,87281,92726,,,
2127581,87281,92725,,,
2127582,87281,83711,,,
2127583,87281,78508,,,
2127585,87281,83603,,,
2127586,87281,83720,,,
2127587,87281,83719,,,
2127588,87281,83718,,,
2127590,87281,83716,,,
2127591,87281,83715,,,
2127592,87281,83714,,,
2127594,87281,83712,,,
2127595,43598,80636,,,
2127596,43598,88731,,,
2127597,43598,81270,,,
2127598,43598,80661,,,
2127599,43598,80944,,,
2127601,43598,80619,,,
2127602,43598,90763,,,
2127603,43598,78282,,,
2127604,43598,86280,,,
2127605,43598,89542,,,
2127606,43598,79970,,,
2127608,43598,86338,,,
2127609,43598,92385,,,
2127610,87283,5431,,,
2127611,87283,40517,,,
2127612,87283,49207,,,
2127613,87283,42849,,,
2127615,87288,71166,,,
2127616,87288,70781,,,
2127617,87288,72058,,,
2127618,87288,73719,,,
2127619,87288,77428,,,
2127620,87288,75892,,,
2127622,87288,66416,,,
2127623,87288,68718,,,
2127624,87288,71789,,,
2127625,87288,71788,,,
2127626,87288,69096,,,
2127627,87288,74088,,,
2127629,87288,74341,,,
2127630,87288,72163,,,
2127631,87288,74338,,,
2127632,87288,75488,,,
2127633,87288,74336,,,
2127634,87288,68571,,,
2127636,87288,75732,,,
2127637,87288,77007,,,
2127638,87288,75342,,,
2127639,87288,66248,,,
2127640,87288,70593,,,
2127641,87288,71232,,,
2127643,87288,72506,,,
2127644,87288,77242,,,
2127645,87288,72631,,,
2127646,87288,68408,,,
2127647,87288,68023,,,
2127648,87288,73654,,,
2127650,87288,68531,,,
2127651,87288,75311,,,
2127652,87288,66605,,,
2127653,87288,75308,,,
2127654,87288,68650,,,
2127655,87288,70953,,,
2127657,87288,71204,,,
2127658,87288,71203,,,
2127659,87288,71327,,,
2127660,87288,76573,,,
2127661,87288,71709,,,
2127662,87288,75932,,,
2127664,87288,77080,,,
2127665,87288,73238,,,
2127666,87288,77075,,,
2127667,87288,72336,,,
2127668,87288,78096,,,
2127669,87288,74766,,,
2127671,87288,75661,,,
2127672,87288,75660,,,
2127673,87288,69896,,,
2127674,87288,72839,,,
2127675,87288,74887,,,
2127676,87288,68357,,,
2127678,87288,66691,,,
2127679,87288,73217,,,
2127680,87289,29148,,,
2127681,87289,21008,,,
2127682,87289,13794,,,
2127683,87289,56457,,,
2127685,87291,18360,,,
2127686,87291,6804,,,
2127687,87291,45440,,,
2127688,87323,58140,,,
2127689,87293,2549,,,
2127690,87293,62308,,,
2127692,87293,15073,,,
2127693,87293,38872,,,
2127694,87293,26831,,,
2127695,87293,4560,,,
2127697,87293,4557,,,
2127698,87293,23629,,,
2127699,87293,20300,,,
2127701,87293,27847,,,
2127702,87293,24002,,,
2127703,87293,34237,,,
2127704,87293,33845,,,
2127705,87293,30382,,,
2127706,87293,23342,,,
2127708,87293,60458,,,
2127709,87293,26784,,,
2127710,87293,26780,,,
2127711,87293,22935,,,
2127712,87293,23186,,,
2127713,87293,785,,,
2127715,87293,22924,,,
2127716,87293,58380,,,
2127717,87293,3081,,,
2127718,87293,4481,,,
2127719,87293,23808,,,
2127720,87295,70875,,,
2127722,87295,74361,,,
2127723,87295,74357,,,
2127724,87295,76821,,,
2127725,87295,74388,,,
2127726,87295,77040,,,
2127727,87295,74607,,,
2127729,87295,74248,,,
2127730,87296,82108,,,
2127731,87296,94459,,,
2127732,87296,87706,,,
2127733,87296,90679,,,
2127734,87296,27764,,,
2127736,87296,90676,,,
2127737,87296,90579,,,
2127738,87296,89901,,,
2127739,87296,59340,,,
2127740,87296,38379,,,
2127741,87296,80970,,,
2127743,87296,84742,,,
2127744,87296,13283,,,
2127745,87296,92194,,,
2127746,87296,85664,,,
2127747,87296,71680,,,
2127748,87298,68095,,,
2127750,87298,72755,,,
2127751,87298,74450,,,
2127752,87298,71533,,,
2127753,87298,71528,,,
2127754,87298,75457,,,
2127755,87302,4542,,,
2127757,87302,87027,,,
2127758,87302,33488,,,
2127759,87302,87086,,,
2127760,87302,87020,,,
2127761,87306,92725,,,
2127762,87306,83603,,,
2127764,87307,74343,,,
2127765,87307,67278,,,
2127766,87307,72413,,,
2127767,87307,71996,,,
2127768,87307,71763,,,
2127769,87332,80385,,,
2127771,87314,72662,,,
2127772,87314,72803,,,
2127773,87314,72802,,,
2127774,87315,66055,,,
2127775,87315,58176,,,
2127776,87329,33488,,,
2127778,87329,664,,,
2127779,87318,9791,,,
2127780,87318,22394,,,
2127781,87318,22393,,,
2127782,87318,74518,,,
2127783,87318,37994,,,
2127785,87318,91914,,,
2127786,87318,92810,,,
2127787,87318,12937,,,
2127788,87318,35335,,,
2127789,87318,16066,,,
2127790,87320,67071,,,
2127792,87320,68411,,,
2127793,87320,66994,,,
2127794,87320,66991,,,
2127795,87320,66446,,,
2127796,87320,67050,,,
2127797,87320,77480,,,
2127799,87320,66565,,,
2127800,87330,86119,,,
2127801,87330,86126,,,
2127802,87330,86124,,,
2127804,87275,53065,,,
2127805,87275,53064,,,
2127806,87346,91897,,,
2127808,87326,71166,,,
2127809,87326,69111,,,
2127810,87326,73205,,,
2127811,87326,66548,,,
2127812,87326,66547,,,
2127813,87326,69103,,,
2127815,87326,74224,,,
2127816,87326,74735,,,
2127817,87326,76270,,,
2127818,87326,77804,,,
2127819,87326,66538,,,
2127820,87326,73189,,,
2127822,87326,67557,,,
2127823,87326,67556,,,
2127824,87326,75746,,,
2127825,87326,73186,,,
2127826,87326,69086,,,
2127827,87326,77789,,,
2127829,87326,67546,,,
2127830,87326,77785,,,
2127831,87326,75223,,,
2127832,87326,77781,,,
2127833,87326,76757,,,
2127834,87326,76241,,,
2127836,87326,68559,,,
2127837,87326,75727,,,
2127838,87326,75725,,,
2127839,87326,70092,,,
2127840,87326,75722,,,
2127841,87326,72649,,,
2127843,87326,73668,,,
2127844,87326,75200,,,
2127845,87326,74176,,,
2127846,87326,75707,,,
2127847,87326,68027,,,
2127848,87326,75194,,,
2127850,87326,67505,,,
2127851,87326,66480,,,
2127852,87326,69558,,,
2127853,87326,76212,,,
2127854,87326,69556,,,
2127855,87326,68530,,,
2127857,87326,76209,,,
2127858,87326,73136,,,
2127859,87326,73135,,,
2127860,87326,76713,,,
2127861,87326,67497,,,
2127862,87326,67494,,,
2127864,87326,77220,,,
2127865,87326,74657,,,
2127866,87326,76193,,,
2127867,87326,73114,,,
2127868,87326,69529,,,
2127869,87326,73619,,,
2127871,87326,75151,,,
2127872,87326,68494,,,
2127873,87326,68493,,,
2127874,87326,72584,,,
2127875,87326,74119,,,
2127876,87326,72057,,,
2127878,87326,68982,,,
2127879,87326,72051,,,
2127880,87326,77140,,,
2127881,87326,77137,,,
2127882,87326,77649,,,
2127883,87326,68945,,,
2127885,87326,75086,,,
2127886,87326,77303,,,
2127887,87326,75070,,,
2127888,87326,75064,,,
2127889,87326,73528,,,
2127890,87326,70961,,,
2127892,87326,74026,,,
2127893,87326,74022,,,
2127894,87326,76577,,,
2127895,87326,75040,,,
2127896,87326,77596,,,
2127897,87326,70937,,,
2127899,87326,66326,,,
2127900,87326,74518,,,
2127901,87326,66324,,,
2127902,87326,77070,,,
2127903,87326,76554,,,
2127904,87326,72967,,,
2127906,87326,68867,,,
2127907,87326,69378,,,
2127908,87326,77050,,,
2127909,87326,67827,,,
2127911,87326,67306,,,
2127912,87326,67304,,,
2127913,87326,66277,,,
2127915,87326,67294,,,
2127916,87326,71390,,,
2127917,87326,73438,,,
2127918,87326,76506,,,
2127919,87326,70359,,,
2127920,87326,72915,,,
2127922,87326,77519,,,
2127923,87326,67786,,,
2127924,87326,78025,,,
2127925,87326,78023,,,
2127926,87326,67781,,,
2127927,87326,77504,,,
2127929,87326,77498,,,
2127930,87326,68276,,,
2127931,87326,68277,,,
2127932,87326,75444,,,
2127933,87326,77490,,,
2127934,87326,77483,,,
2127936,87326,77478,,,
2127937,87326,69284,,,
2127938,87326,77470,,,
2127939,87326,71325,,,
2127940,87326,77467,,,
2127941,87326,66201,,,
2127943,87326,76435,,,
2127944,87326,77455,,,
2127945,87326,66190,,,
2127946,87326,69260,,,
2127947,87326,75912,,,
2127948,87326,77448,,,
2127950,87326,73347,,,
2127951,87326,77436,,,
2127952,87326,77435,,,
2127953,87326,76410,,,
2127954,87326,77941,,,
2127955,87326,77426,,,
2127957,87326,67186,,,
2127958,87326,70768,,,
2127959,87326,68206,,,
2127960,87326,68714,,,
2127961,87326,67675,,,
2127962,87326,77409,,,
2127964,87326,77920,,,
2127965,87326,77918,,,
2127966,87326,77917,,,
2127967,87326,73821,,,
2127968,87326,77404,,,
2127969,87326,73819,,,
2127971,87326,72281,,,
2127972,87326,68183,,,
2127973,87326,77906,,,
2127974,87326,77904,,,
2127975,87326,76370,,,
2127976,87326,70738,,,
2127978,87326,69201,,,
2127979,87326,69200,,,
2127980,87326,77681,,,
2127981,87326,72561,,,
2127982,87326,73580,,,
2127983,87326,76654,,,
2127985,87326,70507,,,
2127986,87326,72555,,,
2127987,87326,69994,,,
2127988,87326,68440,,,
2127989,87326,77138,,,
2127990,87326,66633,,,
2127992,87326,73800,,,
2127993,87326,66631,,,
2127994,87326,75840,,,
2127995,87326,66114,,,
2127996,87326,74304,,,
2127997,87326,74303,,,
2127999,87326,73790,,,
2128000,87326,77370,,,
2128001,87326,72249,,,
2128002,87326,74808,,,
2128003,87326,72244,,,
2128004,87326,76848,,,
2128006,87326,66097,,,
2128007,87326,66096,,,
2128008,87326,74797,,,
2128009,87326,77870,,,
2128010,87326,72749,,,
2128011,87326,74283,,,
2128013,87326,75306,,,
2128014,87326,76327,,,
2128015,87326,73254,,,
2128016,87326,76322,,,
2128018,87326,69664,,,
2128019,87326,73759,,,
2128020,87326,73758,,,
2128022,87326,77340,,,
2128023,87326,73242,,,
2128024,87326,66073,,,
2128025,87326,72726,,,
2128026,87326,73749,,,
2128027,87326,70163,,,
2128029,87326,77318,,,
2128030,87326,72706,,,
2128031,87326,73728,,,
2128032,87327,74335,,,
2128033,87327,74236,,,
2128034,87327,74001,,,
2128036,87327,75247,,,
2128037,87327,74345,,,
2128038,87327,70471,,,
2128039,87327,74244,,,
2128040,87327,66050,,,
2128041,87327,74240,,,
2128043,87347,17272,,,
2128044,87347,42479,,,
2128045,87347,42280,,,
2128046,87338,86119,,,
2128047,87338,86126,,,
2128048,87338,86124,,,
2128050,87338,83656,,,
2128051,87344,17909,,,
2128052,87344,38131,,,
2128053,87344,17907,,,
2128054,87344,21347,,,
2128055,87344,31328,,,
2128057,87344,13020,,,
2128058,87344,14812,,,
2128059,87344,13019,,,
2128060,87344,37337,,,
2128061,87344,59348,,,
2128062,87344,37331,,,
2128064,87344,11587,,,
2128065,87344,37568,,,
2128066,87344,11581,,,
2128067,87344,46906,,,
2128068,87344,19247,,,
2128069,87344,22062,,,
2128071,87344,13061,,,
2128072,87344,32515,,,
2128073,87344,16130,,,
2128074,87344,16256,,,
2128075,87333,72839,,,
2128076,87348,19247,,,
2128078,87348,8333,,,
2128079,87337,74109,,,
2128080,87337,74108,,,
2128081,87337,74075,,,
2128082,87337,74522,,,
2128083,87337,74489,,,
2128085,87337,75158,,,
2128086,87337,74069,,,
2128087,87337,71443,,,
2128088,87337,66643,,,
2128089,87337,75442,,,
2128090,87337,75504,,,
2128092,87337,72170,,,
2128093,87337,67875,,,
2128094,87337,72389,,,
2128095,87337,68420,,,
2128096,87337,74083,,,
2128097,87337,67874,,,
2128099,87345,15551,,,
2128100,87345,6270,,,
2128101,87345,54237,,,
2128102,87345,32859,,,
2128103,87345,32852,,,
2128104,87345,20557,,,
2128106,87345,35952,,,
2128107,87345,7759,,,
2128108,87345,32878,,,
2128109,87345,20556,,,
2128110,87345,35308,,,
2128111,87345,24841,,,
2128113,87345,20454,,,
2128114,87345,20453,,,
2128115,87345,58500,,,
2128116,87345,44611,,,
2128117,87345,7746,,,
2128118,87345,44609,,,
2128120,87343,76923,,,
2128121,87343,74229,,,
2128122,87343,72057,,,
