86,68875,,,
1434149,57480,90679,,,
1434150,57480,84340,,,
1434151,57480,90676,,,
1434152,57480,90579,,,
1434153,57480,89901,,,
1434155,57480,89948,,,
1434156,57480,83174,,,
1434157,57480,92194,,,
1434158,57480,81504,,,
1434159,57480,85664,,,
1434160,57506,828,,,
1434162,57511,33929,,,
1434163,57511,27647,,,
1434164,57511,30199,,,
1434165,57511,61941,,,
1434166,57511,16372,,,
1434167,57511,33760,,,
1434169,57511,57821,,,
1434170,57511,66012,,,
1434171,57511,29144,,,
1434172,57511,27602,,,
1434173,57511,33229,,,
1434174,57511,29032,,,
1434176,57511,346,,,
1434177,57511,34643,,,
1434178,57511,33613,,,
1434179,57511,33610,,,
1434180,57511,33609,,,
1434181,57511,13130,,,
1434183,57511,27973,,,
1434184,57511,60739,,,
1434185,57511,1343,,,
1434186,57511,2359,,,
1434187,57511,3891,,,
1434188,57511,4405,,,
1434190,57511,1331,,,
1434191,57511,34092,,,
1434192,57511,37677,,,
1434193,57511,34603,,,
1434194,57511,34091,,,
1434195,57511,22313,,,
1434197,57511,34082,,,
1434198,57511,48925,,,
1434199,57511,1308,,,
1434200,57511,33051,,,
1434201,57511,49941,,,
1434202,57511,2322,,,
1434204,57511,2312,,,
1434205,57511,20743,,,
1434206,57511,22780,,,
1434207,57511,101625,,,
1434208,57511,2296,,,
1434209,57511,61681,,,
1434211,57511,30957,,,
1434212,57511,4841,,,
1434213,57511,4840,,,
1434214,57511,48854,,,
1434215,57511,44242,,,
1434216,57511,13516,,,
1434218,57511,13517,,,
1434219,57511,33996,,,
1434220,57511,25291,,,
1434221,57511,38085,,,
1434222,57511,41156,,,
1434223,57511,17089,,,
1434225,57511,699,,,
1434226,57511,62136,,,
1434227,57511,33976,,,
1434228,57511,17078,,,
1434230,57511,4776,,,
1434231,57511,4775,,,
1434232,57511,39075,,,
1434234,57511,34250,,,
1434235,57511,41415,,,
1434236,57511,24516,,,
1434237,57511,41921,,,
1434238,57511,41922,,,
1434239,57511,21441,,,
1434241,57511,446,,,
1434242,57511,22458,,,
1434243,57511,436,,,
1434244,57511,29106,,,
1434245,57511,34224,,,
1434246,57511,34220,,,
1434248,57511,30633,,,
1434249,57511,2984,,,
1434250,57511,421,,,
1434251,57511,420,,,
1434252,57511,24479,,,
1434253,57511,34206,,,
1434255,57511,33690,,,
1434256,57511,15768,,,
1434257,57511,33672,,,
1434258,57511,3970,,,
1434259,57511,34173,,,
1434260,57511,33146,,,
1434262,57511,34163,,,
1434263,57511,37230,,,
1434264,57511,60779,,,
1434265,57511,30882,,,
1434266,57511,33945,,,
1434267,57511,60562,,,
1434269,57511,19600,,,
1434270,57511,14479,,,
1434271,57511,141,,,
1434272,57511,33928,,,
1434273,57511,33920,,,
1434274,57511,18043,,,
1434276,57511,100975,,,
1434277,57511,33901,,,
1434278,57511,27235,,,
1434279,57511,5212,,,
1434280,57511,62043,,,
1434281,57511,34392,,,
1434283,57511,34387,,,
1434284,57511,48723,,,
1434285,57511,32850,,,
1434286,57511,24145,,,
1434287,57511,24142,,,
1434288,57511,34382,,,
1434290,57511,33857,,,
1434291,57511,24124,,,
1434292,57511,25146,,,
1434293,57511,27189,,,
1434294,57511,14893,,,
1434295,57511,27181,,,
1434297,57511,33830,,,
1434298,57511,32798,,,
1434299,57511,33819,,,
1434300,57511,60441,,,
1434301,57511,22,,,
1434302,57511,60432,,,
1434304,57511,60428,,,
1434305,57511,25099,,,
1434306,57511,5124,,,
1434307,57498,15391,,,
1434308,57498,44286,,,
1434309,57498,46973,,,
1434311,57498,45139,,,
1434312,57498,42483,,,
1434313,57498,45167,,,
1434314,57498,45166,,,
1434315,57498,46347,,,
1434316,57498,44076,,,
1434318,57498,45034,,,
1434319,57498,45033,,,
1434320,57498,61794,,,
1434321,57549,73484,,,
1434322,57549,67212,,,
1434323,57549,73480,,,
1434325,42113,86846,,,
1434326,42113,89499,,,
1434327,42113,81913,,,
1434328,42113,87958,,,
1434329,42113,79446,,,
1434330,42113,80726,,,
1434332,42113,79443,,,
1434333,42113,81646,,,
1434334,42113,80330,,,
1434335,42113,86091,,,
1434337,42113,79594,,,
1434338,42113,83496,,,
1434339,42113,83492,,,
1434341,57619,439,,,
1434342,57619,25391,,,
1434343,57619,13172,,,
1434344,57619,14656,,,
1434345,57619,17040,,,
1434346,57580,13684,,,
1434348,57587,3006,,,
1434349,57587,23960,,,
1434350,57587,23629,,,
1434351,57587,24650,,,
1434352,57587,3081,,,
1434353,57587,31078,,,
1434355,57559,79598,,,
1434356,57559,79602,,,
1434357,57564,80344,,,
1434358,57576,79773,,,
1434359,57576,90044,,,
1434360,57576,80440,,,
1434362,57576,84528,,,
1434363,57576,83087,,,
1434364,57576,80261,,,
1434365,57576,78365,,,
1434366,57576,84547,,,
1434367,57576,79586,,,
1434369,57596,34878,,,
1434370,57596,38171,,,
1434371,57596,76921,,,
1434372,57596,27992,,,
1434373,57596,71092,,,
1434374,57596,28630,,,
1434376,57596,26900,,,
1434377,57596,71091,,,
1434378,57596,18161,,,
1434379,57596,2094,,,
1434380,57596,45477,,,
1434381,57596,33572,,,
1434383,57596,27329,,,
1434384,57616,78846,,,
1434385,57616,84340,,,
1434386,57616,85875,,,
1434387,57616,85356,,,
1434388,57616,91751,,,
1434390,57616,89950,,,
1434391,57616,78680,,,
1434392,57616,90579,,,
1434393,57616,78675,,,
1434394,57616,78674,,,
1434395,57616,92752,,,
1434397,57616,80970,,,
1434398,57616,83263,,,
1434399,57616,89149,,,
1434400,57616,82108,,,
1434401,57616,90679,,,
1434402,57616,92598,,,
1434404,57616,89901,,,
1434405,57616,91695,,,
1434406,57616,91694,,,
1434407,57616,91692,,,
1434408,57616,80428,,,
1434409,57616,92194,,,
1434411,57616,85149,,,
1434412,57616,87706,,,
1434413,90488,69119,,,
1434414,90488,73981,,,
1434415,90488,77307,,,
1434416,90488,69754,,,
1434418,90488,78069,,,
1434419,90488,78068,,,
1434420,90488,67186,,,
1434421,90488,66545,,,
1434422,90488,73328,,,
1434423,90488,68975,,,
1434425,90488,68836,,,
1434426,90488,77691,,,
1434427,90488,78050,,,
1434428,90488,72289,,,
1434429,90488,76508,,,
1434430,90488,66512,,,
1434432,90488,77651,,,
1434433,90488,76370,,,
1434434,90488,75473,,,
1434435,90488,76880,,,
1434436,90488,77390,,,
1434437,90488,68423,,,
1434439,90488,73157,,,
1434440,90488,73283,,,
1434441,90488,68034,,,
1434442,90488,73148,,,
1434444,90488,68030,,,
1434445,90488,68029,,,
1434446,90488,68028,,,
1434448,90488,73143,,,
1434449,90488,66355,,,
1434450,90488,73638,,,
1434451,90488,73766,,,
1434452,90488,76069,,,
1434453,90488,69284,,,
1434455,90488,73248,,,
1434456,90488,69537,,,
1434457,90488,77470,,,
1434458,90488,77215,,,
1434459,90488,68510,,,
1434460,90488,68509,,,
1434462,90488,75160,,,
1434463,90488,74903,,,
1434464,90488,74898,,,
1434465,90488,75412,,,
1434466,90488,74899,,,
1434467,90488,75666,,,
1434469,90488,73742,,,
1434470,90488,73740,,,
1434471,90488,73223,,,
1434472,90488,68482,,,
1434473,57595,72191,,,
1434474,57595,72190,,,
1434476,57595,77306,,,
1434477,57595,76280,,,
1434478,57595,70645,,,
1434479,57595,71232,,,
1434480,57595,66547,,,
1434481,57595,66545,,,
1434483,57595,75242,,,
1434484,57595,68587,,,
1434485,57595,68586,,,
1434486,57595,70122,,,
1434487,57595,72163,,,
1434488,57595,77797,,,
1434490,57595,70629,,,
1434491,57595,75749,,,
1434492,57595,68572,,,
1434493,57595,74719,,,
1434494,57595,75745,,,
1434495,57595,75744,,,
1434497,57595,74207,,,
1434498,57595,75740,,,
1434499,57595,76253,,,
1434500,57595,70620,,,
1434501,57595,75738,,,
1434502,57595,75737,,,
1434504,57595,73688,,,
1434505,57595,75733,,,
1434506,57595,70101,,,
1434507,57595,69585,,,
1434508,57595,72657,,,
1434509,57595,75728,,,
1434511,57595,72652,,,
1434512,57595,77772,,,
1434513,57595,77766,,,
1434514,57595,67523,,,
1434515,57595,67012,,,
1434516,57595,67011,,,
1434518,57595,75713,,,
1434519,57595,73654,,,
1434520,57595,69052,,,
1434521,57595,74171,,,
1434522,57595,77753,,,
1434523,57595,72632,,,
1434525,57595,72631,,,
1434526,57595,72630,,,
1434527,57595,68531,,,
1434528,57595,69042,,,
1434529,57595,77736,,,
1434530,57595,77740,,,
1434532,57595,66477,,,
1434533,57595,75180,,,
1434534,57595,69035,,,
1434535,57595,77226,,,
1434536,57595,77735,,,
1434537,57595,77734,,,
1434539,57595,67494,,,
1434540,57595,74661,,,
1434541,57595,73124,,,
1434542,57595,75170,,,
1434543,57595,77728,,,
1434544,57595,76704,,,
1434546,57595,69022,,,
1434547,57595,75160,,,
1434548,57595,70552,,,
1434549,57595,76696,,,
1434551,57595,75157,,,
1434552,57595,76685,,,
1434553,57595,75661,,,
1434555,57595,69521,,,
1434556,57595,69007,,,
1434557,57595,72078,,,
1434558,57595,66446,,,
1434559,57595,70029,,,
1434560,57595,75148,,,
1434562,57595,72584,,,
1434563,57595,67463,,,
1434564,57595,68485,,,
1434565,57595,77184,,,
1434566,57595,70527,,,
1434567,57595,74107,,,
1434569,57595,68987,,,
1434570,57595,73588,,,
1434571,57595,76660,,,
1434572,57595,67955,,,
1434573,57595,73580,,,
1434574,57595,73581,,,
1434576,57595,75118,,,
1434577,57595,76653,,,
1434578,57595,70508,,,
1434579,57595,74599,,,
1434580,57595,74086,,,
1434581,57595,77669,,,
1434583,57595,74594,,,
1434584,57595,74591,,,
1434585,57595,68444,,,
1434586,57595,74070,,,
1434587,57595,75089,,,
1434588,57595,73552,,,
1434590,57595,74571,,,
1434591,57595,74569,,,
1434592,57595,73544,,,
1434593,57595,76613,,,
1434594,57595,75072,,,
1434595,57595,75074,,,
1434597,57595,77120,,,
1434598,57595,73535,,,
1434599,57595,76606,,,
1434600,57595,70973,,,
1434601,57595,73637,,,
1434602,57595,66358,,,
1434604,57595,75062,,,
1434605,57595,66354,,,
1434606,57595,70961,,,
1434607,57595,73002,,,
1434608,57595,68393,,,
1434609,57595,75048,,,
1434611,57595,75044,,,
1434612,57595,70947,,,
1434613,57595,70434,,,
1434614,57595,75039,,,
1434615,57595,70941,,,
1434616,57595,75037,,,
1434618,57595,70932,,,
1434619,57595,74522,,,
1434620,57595,70937,,,
1434621,57595,70934,,,
1434622,57595,66326,,,
1434623,57595,69397,,,
1434625,57595,69908,,,
1434626,57595,67117,,,
1434627,57595,77070,,,
1434628,57595,77584,,,
1434629,57595,77583,,,
1434630,57595,77069,,,
1434632,57595,77068,,,
1434633,57595,68874,,,
1434634,57595,69897,,,
1434635,57595,77064,,,
1434636,57595,74503,,,
1434637,57595,76550,,,
1434639,57595,74498,,,
1434640,57595,68867,,,
1434641,57595,74497,,,
1434642,57595,77569,,,
1434643,57595,77056,,,
1434644,57595,75518,,,
1434646,57595,74489,,,
1434647,57595,68855,,,
1434648,57595,72949,,,
1434649,57595,74484,,,
1434650,57595,77039,,,
1434651,57595,70896,,,
1434653,57595,74479,,,
1434654,57595,72942,,,
1434655,57595,74477,,,
1434656,57595,67308,,,
1434658,57595,78048,,,
1434659,57595,70885,,,
1434660,57595,70884,,,
1434662,57595,77532,,,
1434663,57595,71905,,,
1434664,57595,66271,,,
1434665,57595,73951,,,
1434666,57595,74460,,,
1434667,57595,74461,,,
1434669,57595,77531,,,
1434670,57595,74458,,,
1434671,57595,68312,,,
1434672,57595,74455,,,
1434673,57595,70359,,,
1434674,57595,78030,,,
1434676,57595,77011,,,
1434677,57595,72403,,,
1434678,57595,75983,,,
1434679,57595,76497,,,
1434680,57595,72400,,,
1434681,57595,68303,,,
1434683,57595,72396,,,
1434684,57595,72395,,,
1434685,57595,72394,,,
1434686,57595,76490,,,
1434687,57595,77001,,,
1434688,57595,68808,,,
1434690,57595,68801,,,
1434691,57595,75967,,,
1434692,57595,67775,,,
1434693,57595,72895,,,
1434694,57595,102069,,,
1434695,57595,77496,,,
1434697,57595,76473,,,
1434698,57595,76470,,,
1434699,57595,72375,,,
1434700,57595,76982,,,
1434701,57595,76981,,,
1434702,57595,66738,,,
1434704,57595,76464,,,
1434705,57595,69287,,,
1434706,57595,69284,,,
1434707,57595,69028,,,
1434708,57595,70817,,,
1434709,57595,74398,,,
1434711,57595,69264,,,
1434712,57595,67725,,,
1434713,57595,78035,,,
1434714,57595,77960,,,
1434715,57595,72327,,,
1434716,57595,73351,,,
1434718,57595,68731,,,
1434719,57595,67194,,,
1434720,57595,72311,,,
1434721,57595,77429,,,
1434722,57595,67190,,,
1434723,57595,68725,,,
1434725,57595,67184,,,
1434726,57595,76398,,,
1434727,57595,72905,,,
1434728,57595,69226,,,
1434729,57595,76393,,,
1434730,57595,69222,,,
1434732,57595,72291,,,
1434733,57595,77921,,,
1434734,57595,74848,,,
1434735,57595,75869,,,
1434736,57595,77915,,,
1434737,57595,72281,,,
1434739,57595,77397,,,
1434740,57595,70227,,,
1434741,57595,76370,,,
1434742,57595,69196,,,
1434743,57595,69197,,,
1434744,57595,74829,,,
1434746,57595,77889,,,
1434747,57595,75840,,,
1434748,57595,66631,,,
1434749,57595,75841,,,
1434750,57595,68677,,,
1434751,57595,69186,,,
1434753,57595,69185,,,
1434754,57595,77888,,,
1434755,57595,73792,,,
1434756,57595,73791,,,
1434757,57595,70711,,,
1434758,57595,68669,,,
1434760,57595,69179,,,
1434761,57595,71226,,,
1434762,57595,73273,,,
1434763,57595,74804,,,
1434765,57595,74803,,,
1434766,57595,73269,,,
1434767,57595,71217,,,
1434769,57595,74802,,,
1434770,57595,75309,,,
1434771,57595,69166,,,
1434772,57595,75823,,,
1434773,57595,68654,,,
1434774,57595,75821,,,
1434776,57595,75306,,,
1434777,57595,75815,,,
1434778,57595,76327,,,
1434779,57595,71719,,,
1434780,57595,70176,,,
1434781,57595,73249,,,
1434783,57595,70175,,,
1434784,57595,74783,,,
1434785,57595,72734,,,
1434786,57595,66071,,,
1434787,57595,77340,,,
1434788,57595,75291,,,
1434790,57595,75289,,,
1434791,57595,70168,,,
1434792,57595,69143,,,
1434793,57595,72726,,,
1434794,57595,77844,,,
1434795,57595,73236,,,
1434797,57595,69136,,,
1434798,57595,77327,,,
1434799,57595,72719,,,
1434800,57595,66060,,,
1434801,57595,73227,,,
1434802,57595,75785,,,
1434804,57595,76805,,,
1434805,57578,26751,,,
1434806,57578,62077,,,
1434807,57578,29564,,,
1434808,57578,59514,,,
1434809,57578,17016,,,
1434811,57578,18188,,,
1434812,57578,62328,,,
1434813,57578,41583,,,
1434814,57578,23536,,,
1434815,57578,38766,,,
1434816,57578,27758,,,
1434818,57578,27109,,,
1434819,57578,36450,,,
1434820,57578,35297,,,
1434821,57578,40416,,,
1434822,57578,39134,,,
1434823,57578,65885,,,
1434825,57578,18648,,,
1434826,57578,34264,,,
1434827,57578,17111,,,
1434828,57578,17110,,,
1434829,57578,41552,,,
1434830,57578,38987,,,
1434832,57578,14409,,,
1434833,57578,14406,,,
1434834,57578,16965,,,
1434835,57578,1346,,,
1434836,57578,27458,,,
1434837,57578,1020,,,
1434839,57578,5181,,,
1434840,57578,33726,,,
1434841,57578,14013,,,
1434842,57578,27640,,,
1434843,57578,41526,,,
1434844,57578,39093,,,
1434846,57578,44211,,,
1434847,57578,44210,,,
1434848,57578,44209,,,
1434849,57578,26155,,,
1434850,57578,805,,,
1434851,57578,21791,,,
1434853,57578,25253,,,
1434854,57578,34724,,,
1434855,57578,48035,,,
1434856,57578,21793,,,
1434857,57578,25889,,,
1434858,57578,21792,,,
1434860,57578,19229,,,
1434861,57578,59933,,,
1434862,57578,2968,,,
1434863,57578,27928,,,
1434864,57578,35352,,,
1434865,57578,25471,,,
1434867,57578,5140,,,
1434868,57578,62476,,,
1434869,57578,2962,,,
1434870,57578,27921,,,
1434872,57578,62478,,,
1434873,57578,22541,,,
1434874,57578,1549,,,
1434876,57578,26507,,,
1434877,57578,2954,,,
1434878,57578,1288,,,
1434879,57578,60160,,,
1434880,57578,34817,,,
1434881,57578,34816,,,
1434883,57579,68982,,,
1434884,57579,74484,,,
1434885,57579,69994,,,
1434886,57579,67947,,,
1434887,57579,70507,,,
1434888,57579,67306,,,
1434890,57579,71145,,,
1434891,57579,67304,,,
1434892,57579,66277,,,
1434893,57579,75235,,,
1434894,57579,73186,,,
1434895,57579,75232,,,
1434897,57579,71390,,,
1434898,57579,74712,,,
1434899,57579,72915,,,
1434900,57579,70738,,,
1434901,57579,73552,,,
1434902,57579,74572,,,
1434904,57579,77766,,,
1434905,57579,73670,,,
1434906,57579,67781,,,
1434907,57579,66622,,,
1434908,57579,73528,,,
1434909,57579,74803,,,
1434911,57579,77490,,,
1434912,57579,68017,,,
1434913,57579,72749,,,
1434914,57579,74657,,,
1434915,57579,69280,,,
1434916,57579,72990,,,
1434918,57579,66586,,,
1434919,57579,70675,,,
1434920,57579,67218,,,
1434921,57579,76687,,,
1434922,57579,66190,,,
1434923,57579,77960,,,
1434925,57579,68867,,,
1434926,57579,74374,,,
1434927,57579,66565,,,
1434928,57579,71172,,,
1434929,57579,72323,,,
1434930,57579,74498,,,
1434932,57579,75264,,,
1434933,57584,96432,,,
1434934,57584,96472,,,
1434935,57570,24063,,,
1434936,57570,39580,,,
1434937,57570,10522,,,
1434939,57570,64595,,,
1434940,57570,24058,,,
1434941,57570,65393,,,
1434942,57570,41648,,,
1434943,57570,62734,,,
1434944,57570,28202,,,
1434946,57570,13671,,,
1434947,57570,37923,,,
1434948,57570,60451,,,
1434949,57614,41624,,,
1434950,57614,27644,,,
1434951,57614,33781,,,
1434953,57614,30697,,,
1434954,57614,24553,,,
1434955,57614,27112,,,
1434956,57614,57820,,,
1434957,57614,22991,,,
1434958,57614,22990,,,
1434960,57614,31168,,,
1434961,57614,41408,,,
1434962,57614,65459,,,
1434963,57614,428,,,
1434964,57614,27561,,,
1434965,57614,58782,,,
1434967,57614,3466,,,
1434968,57614,33160,,,
1434969,57614,45443,,,
1434970,57614,45442,,,
1434971,57614,45441,,,
1434972,57614,39294,,,
1434974,57614,59761,,,
1434975,57614,47471,,,
1434976,57614,60264,,,
1434977,57614,15706,,,
1434979,57614,34123,,,
1434980,57614,328,,,
1434981,57614,26433,,,
1434983,57614,19264,,,
1434984,57614,19263,,,
1434985,57614,30009,,,
1434986,57614,33080,,,
1434987,57614,5420,,,
1434988,57614,15659,,,
1434990,57614,39713,,,
1434991,57614,2314,,,
1434992,57614,33028,,,
1434993,57614,60162,,,
1434994,57614,33019,,,
1434995,57614,57591,,,
1434997,57614,65263,,,
1434998,57614,39660,,,
1434999,57614,31457,,,
1435000,57614,60116,,,
1435001,57614,61648,,,
1435002,57614,41167,,,
1435004,57614,59595,,,
1435005,57614,27338,,,
1435006,57614,46790,,,
1435007,57614,46789,,,
1435008,57614,28867,,,
1435009,57614,42683,,,
1435011,57614,30386,,,
1435012,57614,1200,,,
1435013,57614,60076,,,
1435014,57614,15521,,,
1435015,57614,56480,,,
1435016,57614,56479,,,
1435018,57614,41625,,,
1435019,57614,26772,,,
1435020,57614,26768,,,
1435021,57614,146,,,
1435022,57614,29329,,,
1435023,57614,29840,,,
1435025,57614,56450,,,
1435026,57614,26754,,,
1435027,57614,3198,,,
1435028,57614,31346,,,
1435029,57614,26737,,,
1435030,57614,33904,,,
1435032,57614,27753,,,
1435033,57614,45148,,,
1435034,57614,16984,,,
1435035,57614,16983,,,
1435036,57614,46166,,,
1435037,57614,16982,,,
1435039,57614,29267,,,
1435040,57614,38989,,,
1435041,57614,39486,,,
1435042,57614,23096,,,
1435043,57614,30764,,,
1435044,57614,30760,,,
1435046,57614,35358,,,
1435047,57614,28188,,,
1435048,57614,28181,,,
1435049,57599,82174,,,
1435050,57599,82425,,,
1435051,57599,88695,,,
1435053,57599,84340,,,
1435054,57599,74484,,,
1435055,57599,101356,,,
1435056,57599,83174,,,
1435057,57599,78178,,,
1435058,57599,90579,,,
1435060,57599,96339,,,
1435061,57599,77906,,,
1435062,57599,77904,,,
1435063,57599,59340,,,
1435064,57599,69197,,,
1435065,57599,69196,,,
1435067,57599,80970,,,
1435068,57599,73544,,,
1435069,57599,82108,,,
1435070,57599,90679,,,
1435071,57599,90676,,,
1435072,57599,74804,,,
1435074,57599,89901,,,
1435075,57599,69028,,,
1435076,57599,73637,,,
1435077,57599,83236,,,
1435078,57599,92194,,,
1435079,57599,85664,,,
1435081,57599,70176,,,
1435082,57599,82462,,,
1435083,57599,82460,,,
1435084,57599,87706,,,
1435086,57599,70932,,,
1435087,57599,76684,,,
1435088,57599,86155,,,
1435090,57599,82439,,,
1435091,57626,56363,,,
1435092,57626,25146,,,
1435093,57626,84169,,,
1435094,57626,25328,,,
1435095,57612,70641,,,
1435097,57612,68592,,,
1435098,57612,75247,,,
1435099,57612,75242,,,
1435100,57612,73189,,,
1435101,57612,72677,,,
1435102,57612,77281,,,
1435104,57612,72159,,,
1435105,57612,72158,,,
1435106,57612,77274,,,
1435107,57612,73688,,,
1435108,57612,77270,,,
1435109,57612,72149,,,
1435111,57612,70610,,,
1435112,57612,70607,,,
1435113,57612,77264,,,
1435114,57612,73167,,,
1435115,57612,74171,,,
1435116,57612,70584,,,
1435118,57612,69037,,,
1435119,57612,77226,,,
1435120,57612,77736,,,
1435121,57612,77734,,,
1435122,57612,76704,,,
1435123,57612,70554,,,
1435125,57612,75157,,,
1435126,57612,67470,,,
1435127,57612,73610,,,
1435128,57612,73609,,,
1435129,57612,67463,,,
1435130,57612,73603,,,
1435132,57612,76673,,,
1435133,57612,73590,,,
1435134,57612,76149,,,
1435135,57612,67955,,,
1435136,57612,72044,,,
1435137,57612,75118,,,
1435139,57612,73580,,,
1435140,57612,73571,,,
1435141,57612,73570,,,
1435142,57612,73569,,,
1435143,57612,77151,,,
1435144,57612,77150,,,
1435146,57612,77147,,,
1435147,57612,75089,,,
1435148,57612,75599,,,
1435149,57612,75595,,,
1435150,57612,70985,,,
1435151,57612,73027,,,
1435153,57612,76606,,,
1435154,57612,73024,,,
1435155,57612,69951,,,
1435156,57612,66366,,,
1435157,57612,77117,,,
1435158,57612,69435,,,
1435160,57612,76595,,,
1435161,57612,74546,,,
1435162,57612,73001,,,
1435163,57612,68393,,,
1435164,57612,72467,,,
1435165,57612,70927,,,
1435167,57612,77584,,,
1435168,57612,77583,,,
1435169,57612,77069,,,
1435170,57612,71435,,,
1435171,57612,68865,,,
1435172,57612,69870,,,
1435174,57612,69871,,,
1435175,57612,71918,,,
1435176,57612,71917,,,
1435177,57612,71916,,,
1435178,57612,76011,,,
1435179,57612,71913,,,
1435181,57612,72935,,,
1435182,57612,74461,,,
1435183,57612,74460,,,
1435184,57612,74458,,,
1435185,57612,74455,,,
1435186,57612,70865,,,
1435188,57612,70862,,,
1435189,57612,69326,,,
1435190,57612,70861,,,
1435191,57612,102084,,,
1435193,57612,73912,,,
1435194,57612,68274,,,
1435195,57612,74398,,,
1435197,57612,77953,,,
1435198,57612,76411,,,
1435199,57612,75893,,,
1435200,57612,77429,,,
1435201,57612,74351,,,
1435202,57612,76399,,,
1435204,57612,74350,,,
1435205,57612,77929,,,
1435206,57612,77924,,,
1435207,57612,68707,,,
1435208,57612,77921,,,
1435209,57612,75869,,,
1435211,57612,72280,,,
1435212,57612,77386,,,
1435213,57612,68669,,,
1435214,57612,70712,,,
1435215,57612,77365,,,
1435216,57612,72242,,,
1435218,57612,70684,,,
1435219,57612,70683,,,
1435220,57612,66070,,,
1435221,57612,75289,,,
1435222,57612,72728,,,
1435223,57612,66071,,,
1435225,57612,70672,,,
1435226,57612,73743,,,
1435227,57612,77836,,,
1435228,57612,73227,,,
