,51067,82150,,,
2504885,67606,90295,,,
2504886,67606,90292,,,
2504887,67606,81967,,,
2504888,67606,82438,,,
2504890,67616,88441,,,
2504891,67616,84760,,,
2504892,67616,84788,,,
2504893,67616,86129,,,
2504894,67616,92591,,,
2504895,67616,89516,,,
2504897,67616,91526,,,
2504898,67616,91553,,,
2504899,67616,85440,,,
2504900,67616,92608,,,
2504901,67618,90206,,,
2504902,67618,84791,,,
2504904,67618,84789,,,
2504905,67618,84788,,,
2504906,67618,84787,,,
2504907,67618,84786,,,
2504908,67618,84785,,,
2504909,67618,84784,,,
2504911,67618,84782,,,
2504912,67618,84781,,,
2504913,67618,84780,,,
2504914,67618,84779,,,
2504915,67618,84778,,,
2504916,67618,84777,,,
2504918,67618,84775,,,
2504919,67618,84774,,,
2504920,67618,84773,,,
2504921,67618,84772,,,
2504922,67618,84771,,,
2504923,67618,84770,,,
2504925,67618,84768,,,
2504926,67618,84767,,,
2504927,67618,84766,,,
2504928,67618,84765,,,
2504929,67618,84764,,,
2504930,67618,84763,,,
2504932,67618,84761,,,
2504933,67618,84760,,,
2504934,67618,84740,,,
2504935,67618,92676,,,
2504936,67618,92675,,,
2504937,67618,84736,,,
2504939,67672,92655,,,
2504940,67672,92621,,,
2504941,67672,92616,,,
2504942,67711,78598,,,
2504943,67711,78587,,,
2504944,67711,87016,,,
2504946,67713,81781,,,
2504947,67713,85364,,,
2504948,67713,85867,,,
2504949,67713,88721,,,
2504950,67715,84776,,,
2504951,67736,80724,,,
2504953,67736,79821,,,
2504954,67736,79820,,,
2504955,67736,88455,,,
2504956,67736,79815,,,
2504957,67736,91424,,,
2504958,67759,80724,,,
2504960,67759,79821,,,
2504961,67759,79820,,,
2504962,67759,88455,,,
2504963,67759,79815,,,
2504964,67759,91424,,,
2504965,67761,88721,,,
2504967,67769,80379,,,
2504968,67769,89978,,,
2504969,67769,80504,,,
2504970,67769,85109,,,
2504971,67769,88306,,,
2504972,67769,79601,,,
2504974,67769,82670,,,
2504975,67769,85096,,,
2504976,67769,85477,,,
2504977,67769,82531,,,
2504979,67769,85089,,,
2504980,67769,81120,,,
2504981,67769,85849,,,
2504983,67769,85847,,,
2504984,67769,92374,,,
2504985,67769,80974,,,
2504986,67769,90316,,,
2504987,67769,92619,,,
2504988,67769,88392,,,
2504990,67769,82115,,,
2504991,67769,84547,,,
2504992,67769,82114,,,
2504993,67769,82111,,,
2504994,67769,79551,,,
2504995,67769,89021,,,
2504997,67769,90044,,,
2504998,67769,80440,,,
2504999,67769,80564,,,
2505000,67769,80563,,,
2505001,67769,80378,,,
2505002,67769,87216,,,
2505004,67769,84528,,,
2505005,67769,79790,,,
2505006,67769,79789,,,
2505007,67769,79786,,,
2505008,67769,80418,,,
2505009,67769,88096,,,
2505011,67769,93342,,,
2505012,67769,78365,,,
2505013,67769,80280,,,
2505014,67769,84627,,,
2505015,67769,84499,,,
2505016,67769,88721,,,
2505018,67769,84623,,,
2505019,67769,80526,,,
2505020,67769,80262,,,
2505021,67769,80261,,,
2505022,67769,80260,,,
2505023,67769,80515,,,
2505025,67781,6280,,,
2505026,67781,6894,,,
2505027,67781,6916,,,
2505028,67782,90047,,,
2505029,67782,90046,,,
2505030,67782,92429,,,
2505032,67782,88721,,,
2505033,67787,79943,,,
2505034,67787,86737,,,
2505035,67787,88721,,,
2505036,67787,92400,,,
2505037,67803,80724,,,
2505039,67803,79821,,,
2505040,67803,79820,,,
2505041,67803,88455,,,
2505042,67803,79815,,,
2505043,67803,91424,,,
2505044,67809,82118,,,
2505046,67819,86126,,,
2505047,67819,86124,,,
2505048,67819,89898,,,
2505049,67833,82972,,,
2505050,67833,82809,,,
2505051,67833,88595,,,
2505053,67833,88169,,,
2505054,67833,84281,,,
2505055,67841,48055,,,
2505056,67841,3334,,,
2505057,67841,46328,,,
2505058,67841,447,,,
2505060,67841,24602,,,
2505061,67841,43993,,,
2505062,67841,2963,,,
2505063,67841,37969,,,
2505064,67841,2955,,,
2505065,67841,45384,,,
2505067,67841,16781,,,
2505068,67841,39564,,,
2505069,67841,44421,,,
2505070,67841,63818,,,
2505071,67841,14889,,,
2505072,67841,44422,,,
2505074,67841,2981,,,
2505075,67841,45381,,,
2505076,67841,704,,,
2505077,67841,62624,,,
2505078,67849,88721,,,
2505079,67916,80724,,,
2505081,67916,79821,,,
2505082,67916,79820,,,
2505083,67916,88455,,,
2505084,67916,79815,,,
2505086,67942,80368,,,
2505087,67942,80367,,,
2505088,67942,85986,,,
2505090,67942,80350,,,
2505091,67942,79827,,,
2505092,67942,79826,,,
2505093,67942,79825,,,
2505094,67942,79824,,,
2505095,67942,81352,,,
2505097,67942,79271,,,
2505098,67942,82828,,,
2505099,67942,90501,,,
2505100,67942,88453,,,
2505101,67942,84860,,,
2505102,67942,86905,,,
2505104,67942,91507,,,
2505105,67942,86380,,,
2505106,67942,86378,,,
2505107,67942,86377,,,
2505108,67942,83812,,,
2505109,67942,84831,,,
2505111,67942,80728,,,
2505112,67942,81203,,,
2505113,67942,87297,,,
2505114,67942,87807,,,
2505115,67942,81147,,,
2505116,67942,85743,,,
2505118,67942,82673,,,
2505119,67942,82672,,,
2505120,67942,82671,,,
2505121,67942,85742,,,
2505122,67942,82669,,,
2505123,67942,82668,,,
2505125,67942,79077,,,
2505126,67942,79072,,,
2505127,67942,79071,,,
2505128,67942,82652,,,
2505129,67942,82653,,,
2505130,67942,80604,,,
2505132,67942,80602,,,
2505133,67942,80601,,,
2505134,67942,80600,,,
2505135,67942,80599,,,
2505136,67942,80598,,,
2505137,67942,80597,,,
2505139,67942,82636,,,
2505140,67942,82635,,,
2505141,67942,82634,,,
2505142,67942,82633,,,
2505143,67942,82632,,,
2505144,67942,92351,,,
2505146,67942,85700,,,
2505147,67942,85699,,,
2505148,67942,85698,,,
2505149,67942,85697,,,
2505150,67942,85696,,,
2505151,67942,80575,,,
2505153,67942,88246,,,
2505154,67942,83630,,,
2505155,67942,91821,,,
2505156,67942,83620,,,
2505157,67942,92318,,,
2505158,67942,83612,,,
2505160,67942,83604,,,
2505161,67942,82532,,,
2505162,67942,85091,,,
2505163,67942,83042,,,
2505164,67942,89154,,,
2505165,67942,90170,,,
2505167,67942,82475,,,
2505168,67942,87082,,,
2505169,67942,78374,,,
2505170,67942,93731,,,
2505171,67942,78367,,,
2505172,67942,78363,,,
2505174,67942,79889,,,
2505175,67942,89616,,,
2505176,67942,89613,,,
2505177,67942,78346,,,
2505178,67942,78343,,,
2505179,67953,78367,,,
2505181,67953,78346,,,
2505182,67954,84986,,,
2505183,67954,81391,,,
2505184,67954,85983,,,
2505185,67954,88540,,,
2505186,67954,86489,,,
2505188,67954,85962,,,
2505189,67954,84425,,,
2505190,67954,82370,,,
2505191,67954,79297,,,
2505193,67954,84412,,,
2505194,67954,91577,,,
2505195,67954,80824,,,
2505197,67954,85364,,,
2505198,67954,82352,,,
2505199,67954,82350,,,
2505200,67954,82850,,,
2505201,67954,82847,,,
2505202,67954,78231,,,
2505204,67954,79250,,,
2505205,67954,84882,,,
2505206,67954,82829,,,
2505207,67954,82831,,,
2505208,67954,84879,,,
2505209,67954,84878,,,
2505211,67954,82828,,,
2505212,67954,82827,,,
2505213,67954,84872,,,
2505214,67954,84873,,,
2505215,67954,82823,,,
2505216,67954,82822,,,
2505218,67954,84869,,,
2505219,67954,84867,,,
2505220,67954,84866,,,
2505221,67954,84865,,,
2505222,67954,84862,,,
2505223,67954,80249,,,
2505225,67954,84861,,,
2505226,67954,84860,,,
2505227,67954,84859,,,
2505228,67954,84858,,,
2505229,67954,86393,,,
2505230,67954,84854,,,
2505232,67954,90998,,,
2505233,67954,90997,,,
2505234,67954,85363,,,
2505235,67954,86387,,,
2505236,67954,84850,,,
2505237,67954,85353,,,
2505239,67954,85357,,,
2505240,67954,85867,,,
2505241,67954,88421,,,
2505242,67954,90469,,,
2505243,67954,84837,,,
2505244,67954,84832,,,
2505246,67954,84838,,,
2505247,67954,84833,,,
2505248,67954,84836,,,
2505249,67954,84835,,,
2505250,67954,84834,,,
2505251,67954,90465,,,
2505253,67954,84831,,,
2505254,67954,84830,,,
2505255,67954,80733,,,
2505256,67954,80732,,,
2505257,67954,80728,,,
2505258,67954,79190,,,
2505260,67954,84817,,,
2505261,67954,84815,,,
2505262,67954,85325,,,
2505263,67954,85323,,,
2505264,67954,81781,,,
2505265,67954,88901,,,
2505267,67954,92477,,,
2505268,67954,82744,,,
2505269,67954,96038,,,
2505270,67954,91934,,,
2505271,67954,80665,,,
2505272,67954,84753,,,
2505274,67954,84228,,,
2505275,67954,92414,,,
2505276,67954,92412,,,
2505277,67954,81147,,,
2505278,67954,89336,,,
2505279,67954,85747,,,
2505281,67954,82667,,,
2505282,67954,82155,,,
2505283,67954,82154,,,
2505284,67954,88804,,,
2505285,67954,81122,,,
2505286,67954,80600,,,
2505288,67954,80598,,,
2505289,67954,86740,,,
2505290,67954,84690,,,
2505291,67954,86736,,,
2505292,67954,85703,,,
2505293,67954,81094,,,
2505295,67954,89082,,,
2505296,67954,83651,,,
2505297,67954,86722,,,
2505298,67954,83647,,,
2505300,67954,83646,,,
2505301,67954,83642,,,
2505302,67954,84661,,,
2505304,67954,88245,,,
2505305,67954,81076,,,
2505306,67954,79537,,,
2505307,67954,91823,,,
2505308,67954,91821,,,
2505309,67954,84138,,,
2505311,67954,91816,,,
2505312,67954,92327,,,
2505313,67954,79014,,,
2505314,67954,84132,,,
2505315,67954,89758,,,
2505316,67954,91293,,,
2505318,67954,87705,,,
2505319,67954,83096,,,
2505320,67954,91287,,,
2505321,67954,84629,,,
2505322,67954,91285,,,
2505323,67954,91796,,,
2505325,67954,91276,,,
2505326,67954,91275,,,
2505327,67954,91780,,,
2505328,67954,89215,,,
2505329,67954,90235,,,
2505330,67954,82044,,,
2505332,67954,82042,,,
2505333,67954,82036,,,
2505334,67954,84591,,,
2505335,67954,84588,,,
2505336,67954,84586,,,
2505337,67954,91750,,,
2505339,67954,91748,,,
2505340,67954,85087,,,
2505341,67954,84568,,,
2505342,67954,89683,,,
2505343,67954,84547,,,
2505344,67954,83005,,,
2505346,67954,80952,,,
2505347,67954,80951,,,
2505348,67954,89651,,,
2505349,67954,84526,,,
2505350,67954,81445,,,
2505351,67954,78367,,,
2505353,67954,92689,,,
2505354,67954,78346,,,
2505355,67954,92680,,,
2505356,67954,84486,,,
2505357,67954,93698,,,
2505358,67968,59340,,,
2505360,67968,27764,,,
2505361,67982,43899,,,
2505362,67982,27925,,,
2505363,67982,17842,,,
2505364,67982,8,,,
2505365,67982,5413,,,
2505367,67982,30368,,,
2505368,68019,85207,,,
2505369,68019,85249,,,
2505370,68019,87976,,,
2505371,68032,85085,,,
2505372,68032,90138,,,
2505374,68032,80338,,,
2505375,68032,88721,,,
2505376,68032,84784,,,
2505377,68032,79723,,,
2505378,68032,87494,,,
2505379,68120,80885,,,
2505381,68120,83948,,,
2505382,68120,83946,,,
2505383,68120,83555,,,
2505384,68120,83554,,,
2505385,68120,83553,,,
2505386,68120,83552,,,
2505388,68120,83550,,,
2505389,68120,83549,,,
2505390,68120,83548,,,
2505391,68120,83547,,,
2505392,68120,83546,,,
2505393,68120,83545,,,
2505395,68120,83542,,,
2505396,68120,83541,,,
2505397,68120,91585,,,
2505398,68120,82748,,,
2505399,68120,82745,,,
2505400,68120,85924,,,
2505402,68120,85764,,,
2505403,68120,84481,,,
2505404,68135,82748,,,
2505405,68135,83542,,,
2505407,68135,83544,,,
2505408,68136,4991,,,
2505409,68136,4630,,,
2505411,68136,3310,,,
2505412,68136,19463,,,
2505413,68136,57544,,,
2505414,68136,62631,,,
2505415,68165,84473,,,
2505416,68165,80373,,,
2505418,68165,79208,,,
2505419,68165,92646,,,
2505420,68165,79829,,,
2505421,68165,80724,,,
2505422,68165,83664,,,
2505423,68165,80320,,,
2505425,68165,85690,,,
2505426,68165,80409,,,
2505427,68165,84757,,,
2505428,68165,80272,,,
2505429,68165,79759,,,
2505430,68165,79629,,,
2505432,68165,79625,,,
2505433,68165,84616,,,
2505434,68165,88455,,,
2505435,68165,89604,,,
2505436,68165,80387,,,
2505437,68234,90486,,,
2505439,68234,90496,,,
2505440,68271,48156,,,
2505441,68275,95901,,,
2505442,68275,92788,,,
2505443,68284,22423,,,
2505444,68284,57043,,,
2505446,68284,41170,,,
2505447,68284,41169,,,
2505448,68284,22415,,,
2505449,68284,37837,,,
2505450,68284,39176,,,
2505451,68284,37832,,,
2505453,68284,65090,,,
2505454,68284,38881,,,
2505455,68284,1824,,,
2505456,68284,62528,,,
2505457,68294,85886,,,
2505458,68294,82940,,,
2505460,68294,82938,,,
2505461,68294,92788,,,
2505462,68294,86124,,,
2505463,68294,92656,,,
2505464,68294,86126,,,
2505465,68294,92654,,,
2505467,68294,92644,,,
2505468,68294,92649,,,
2505469,68294,92650,,,
2505470,68294,92777,,,
2505471,68294,92648,,,
2505472,68294,92647,,,
2505474,68294,92645,,,
2505475,68294,91236,,,
2505476,68294,92643,,,
2505477,68294,92642,,,
2505478,68294,92641,,,
2505479,68294,92640,,,
2505481,68294,84569,,,
2505482,68294,84565,,,
2505483,68294,84689,,,
2505484,68294,84688,,,
2505485,68294,88772,,,
2505486,68294,82630,,,
2505488,68294,82628,,,
2505489,68294,85315,,,
2505490,68294,88770,,,
2505491,68294,91198,,,
2505492,68294,91196,,,
2505493,68294,84792,,,
2505495,68294,90923,,,
2505496,68294,85291,,,
2505497,68294,91565,,,
2505498,68294,91564,,,
2505499,68294,91563,,,
2505500,68294,89898,,,
2505502,68294,95901,,,
2505503,68294,81299,,,
2505504,68294,88336,,,
2505505,68294,88335,,,
2505506,68294,92171,,,
2505507,68294,88331,,,
2505509,68294,86119,,,
2505510,68315,90420,,,
2505511,68315,84636,,,
2505512,68315,92763,,,
2505514,68322,95901,,,
2505515,68322,92788,,,
2505516,68322,85651,,,
2505518,68322,85635,,,
2505519,68322,88994,,,
2505520,68341,92374,,,
2505521,68341,95901,,,
2505522,68341,92788,,,
2505523,68341,87792,,,
2505525,68349,95901,,,
2505526,68349,92788,,,
2505527,68349,91348,,,
2505528,68349,81913,,,
2505529,68354,95901,,,
2505530,68354,88877,,,
2505532,68354,84569,,,
2505533,68354,80712,,,
2505534,68361,29415,,,
2505535,68361,3782,,,
2505536,68361,2579,,,
2505537,68361,29414,,,
2505539,68385,81062,,,
2505540,68385,82118,,,
2505541,68385,86124,,,
2505542,68385,90970,,,
2505543,68408,95867,,,
2505544,68445,19453,,,
2505546,68445,13818,,,
2505547,68445,13817,,,
2505548,68445,13816,,,
2505549,68445,13815,,,
2505550,68445,20967,,,
2505551,68445,470,,,
2505553,68445,29128,,,
2505554,68445,31165,,,
2505555,68445,39348,,,
2505556,68445,60830,,,
2505557,68445,26525,,,
2505558,68445,13819,,,
2505560,68445,60301,,,
2505561,68445,19342,,,
2505562,68445,60305,,,
2505563,68445,60304,,,
2505564,68445,54671,,,
2505565,68445,41358,,,
2505567,68445,65420,,,
2505568,68445,60299,,,
2505569,68445,2435,,,
2505570,68445,58756,,,
2505571,68445,20867,,,
2505572,68445,20866,,,
2505574,68445,2943,,,
2505575,68445,2939,,,
2505576,68445,29560,,,
2505577,68445,29561,,,
2505578,68445,2936,,,
2505579,68445,29045,,,
2505581,68445,29539,,,
2505582,68445,4949,,,
2505583,68445,22853,,,
2505584,68445,39236,,,
2505585,68445,60226,,,
2505586,68445,60223,,,
2505588,68445,60221,,,
2505589,68445,59182,,,
2505590,68445,19229,,,
2505591,68445,31512,,,
2505592,68445,22802,,,
2505593,68445,23825,,,
2505595,68445,20209,,,
2505596,68445,20208,,,
2505597,68445,3312,,,
2505598,68445,20207,,,
2505599,68445,39661,,,
2505600,68445,13537,,,
2505602,68445,17120,,,
2505603,68445,17117,,,
2505604,68445,4304,,,
2505605,68445,3277,,,
2505606,68445,39628,,,
2505607,68445,31434,,,
2505609,68445,28866,,,
2505610,68445,39617,,,
2505611,68445,37561,,,
2505612,68445,18613,,,
2505613,68445,180,,,
2505614,68445,39092,,,
2505616,68445,39588,,,
2505617,68445,33433,,,
2505618,68445,29846,,,
2505619,68445,20626,,,
2505621,68445,20624,,,
2505622,68445,101519,,,
2505623,68445,28811,,,
2505625,68445,39040,,,
2505626,68445,39548,,,
2505627,68445,62074,,,
2505628,68445,26739,,,
2505629,68445,60019,,,
2505630,68445,4208,,,
2505632,68445,38497,,,
2505633,68445,19545,,,
2505634,68445,38998,,,
2505635,68445,38997,,,
2505636,68445,39498,,,
2505637,68445,39495,,,
2505639,68445,39492,,,
2505640,68445,39491,,,
2505641,68445,39484,,,
2505642,68445,62523,,,
2505643,68445,59449,,,
2505644,68445,33834,,,
2505646,68445,59423,,,
2505647,68445,24,,,
2505648,68445,24593,,,
2505649,68445,37389,,,
2505650,68445,62976,,,
2505651,68463,37887,,,
2505653,68463,38646,,,
2505654,68463,44402,,,
2505655,68463,3433,,,
2505656,68463,37991,,,
2505657,68463,44128,,,
2505658,68463,44127,,,
2505660,68463,37468,,,
2505661,68463,45012,,,
2505662,68463,38224,,,
2505663,68463,29129,,,
2505664,68463,45768,,,
2505665,68463,37962,,,
2505667,68463,60232,,,
2505668,68463,31038,,,
2505669,68463,57145,,,
2505670,68463,37814,,,
2505671,68463,37559,,,
2505672,68463,53,,,
2505674,68463,38193,,,
2505675,68463,32929,,,
2505676,68463,31,,,
2505677,68463,42524,,,
2505678,68463,22681,,,
2505679,68463,37269,,,
2505681,68463,38035,,,
2505682,68463,38034,,,
2505683,68463,32910,,,
2505684,68463,38415,,,
2505685,68463,38414,,,
2505686,68463,37900,,,
2505688,68494,78975,,,
2505689,68494,78973,,,
2505690,68494,89336,,,
2505691,68494,90998,,,
2505692,68494,89334,,,
2505693,68494,87791,,,
2505695,68494,82921,,,
2505696,68494,86623,,,
2505697,68494,89949,,,
2505698,68494,88540,,,
2505699,68494,91224,,,
2505700,68494,86740,,,
2505702,68494,88526,,,
2505703,68494,87628,,,
2505704,68494,87627,,,
2505705,68494,92102,,,
2505706,68494,89413,,,
2505707,68494,92098,,,
2505709,68494,83515,,,
2505710,68494,84284,,,
2505711,68494,84283,,,
2505712,68494,84517,,,
2505713,68494,84132,,,
2505714,68494,82850,,,
2505716,68494,83225,,,
2505717,68494,89755,,,
2505718,68494,89754,,,
2505719,68494,89753,,,
2505720,68494,89752,,,
2505721,68494,89751,,,
2505723,68494,81685,,,
2505724,68494,81684,,,
2505725,68494,81297,,,
2505726,68494,81678,,,
2505728,68494,81680,,,
2505729,68494,81679,,,
2505730,68494,88846,,,
2505732,68494,88843,,,
2505733,68494,88842,,,
2505734,68494,83849,,,
2505735,68494,81413,,,
2505736,68509,90633,,,
2505737,68509,90624,,,
2505739,68522,90624,,,
2505740,68529,79740,,,
2505741,68529,90360,,,
2505742,68529,84979,,,
2505743,68529,90475,,,
2505744,68529,86247,,,
2505746,68529,84571,,,
2505747,68529,88667,,,
2505748,68529,81242,,,
2505749,68529,81240,,,
2505750,68529,89431,,,
2505751,68529,85078,,,
2505753,68529,85970,,,
2505754,68529,82897,,,
2505755,68529,84559,,,
2505756,68529,82382,,,
2505757,68529,82381,,,
2505758,68529,82380,,,
2505760,68529,88904,,,
2505761,68529,88771,,,
2505762,68529,89155,,,
2505763,68529,88896,,,
2505764,68529,86592,,,
2505765,68529,84984,,,
2505767,68529,89651,,,
2505768,68529,87215,,,
2505769,68529,88357,,,
2505770,68529,84005,,,
2505771,68529,87203,,,
2505772,68529,84766,,,
2505774,68529,91673,,,
2505775,68529,84632,,,
2505776,68529,87444,,,
2505777,68529,88853,,,
2505778,68529,83988,,,
2505779,68529,91666,,,
2505781,68529,85383,,,
2505782,68529,84230,,,
2505783,68529,85379,,,
2505784,68663,78846,,,
2505785,68663,84859,,,
2505786,68663,89850,,,
2505788,68663,83189,,,
2505789,68663,85872,,,
2505790,68663,85868,,,
2505791,68663,78699,,,
2505792,68663,87891,,,
2505793,68663,87892,,,
2505795,68663,85847,,,
2505796,68663,83414,,,
2505797,68663,87893,,,
2505798,68663,86739,,,
2505799,68663,79315,,,
2505800,68663,87890,,,
2505802,68663,87888,,,
2505803,68663,88398,,,
2505804,68663,80974,,,
2505805,68663,87885,,,
2505806,68663,87884,,,
2505807,68663,87883,,,
2505809,68663,91209,,,
2505810,68663,84039,,,
2505811,68663,87887,,,
2505812,68663,88389,,,
2505813,68663,87886,,,
2505814,68663,79296,,,
2505816,68663,80830,,,
2505817,68663,92348,,,
2505818,68663,80827,,,
2505819,68663,84787,,,
2505820,68663,84526,,,
2505821,68663,91438,,,
2505823,68663,87881,,,
2505824,68663,88096,,,
2505825,68663,87196,,,
2505826,68663,89752,,,
2505827,68663,89619,,,
2505828,68663,84500,,,
2505830,68663,84627,,,
2505831,68663,84497,,,
2505832,68663,84496,,,
2505833,68663,84623,,,
2505835,68663,86408,,,
2505836,68663,80262,,,
2505837,68663,85380,,,
2505839,68674,84859,,,
2505840,68674,89752,,,
2505841,68674,85847,,,
2505842,68674,84499,,,
2505843,68674,83189,,,
2505844,68674,84496,,,
2505846,68674,91438,,,
2505847,68674,84622,,,
2505848,68674,85872,,,
2505849,68674,84623,,,
2505850,68674,80974,,,
2505851,68674,85868,,,
2505853,68674,80262,,,
2505854,68674,85860,,,
2505855,68674,88096,,,
2505856,68683,90495,,,
2505857,68683,89788,,,
2505858,68683,89818,,,
2505860,68683,93646,,,
2505861,68683,90506,,,
2505862,68683,89798,,,
2505863,68715,86013,,,
2505864,68715,88603,,,
2505865,68715,82490,,,
2505867,68715,84501,,,
2505868,68715,82901,,,
2505869,68715,89040,,,
2505870,68715,90736,,,
2505871,68715,89005,,,
2505872,68715,82124,,,
2505874,68715,90762,,,
2505875,68715,92584,,,
2505876,68715,89985,,,
2505877,68715,91809,,,
2505878,68715,88384,,,
2505879,68772,61689,,,
2505881,68772,34479,,,
2505882,68772,34672,,,
2505883,68772,62255,,,
2505884,68772,62253,,,
2505885,68772,34474,,,
2505886,68852,87109,,,
2505888,68884,78551,,,
2505889,68884,88767,,,
2505890,68884,89643,,,
2505891,68884,88793,,,
2505892,68917,83966,,,
2505893,68917,82972,,,
2505895,68917,93752,,,
2505896,68917,88595,,,
2505897,68917,85041,,,
2505898,68917,88169,,,
2505899,68917,84281,,,
2505900,68917,84389,,,
2505902,68942,92348,,,
2505903,68942,84859,,,
2505904,68942,83189,,,
2505905,68942,89752,,,
2505906,68942,85847,,,
2505907,68942,86996,,,
2505909,68942,84496,,,
2505910,68942,84627,,,
2505911,68942,91438,,,
2505912,68942,84622,,,
2505913,68942,85872,,,
2505914,68942,84623,,,
2505916,68942,86988,,,
2505917,68942,85868,,,
2505918,68942,84039,,,
2505919,68942,80262,,,
2505920,68942,85860,,,
2505921,68942,88096,,,
2505923,68951,84859,,,
2505924,68951,83189,,,
2505925,68951,80504,,,
2505926,68951,83187,,,
2505927,68951,83188,,,
2505928,68951,91377,,,
2505930,68951,90994,,,
2505931,68951,91376,,,
2505932,68951,85873,,,
2505933,68951,82928,,,
2505934,68951,82670,,,
2505935,68951,86382,,,
2505937,68951,85868,,,
2505938,68951,85096,,,
2505939,68951,81894,,,
2505940,68951,85860,,,
2505942,68951,89696,,,
2505943,68951,84703,,,
2505944,68951,89691,,,
2505946,68951,85849,,,
2505947,68951,85847,,,
2505948,68951,84439,,,
2505949,68951,84949,,,
2505950,68951,89684,,,
2505951,68951,82386,,,
2505953,68951,88913,,,
2505954,68951,85456,,,
2505955,68951,80974,,,
2505956,68951,80972,,,
2505957,68951,78795,,,
2505958,68951,84039,,,
2505960,68951,86722,,,
2505961,68951,82115,,,
2505962,68951,84035,,,
2505963,68951,82114,,,
2505964,68951,80831,,,
2505965,68951,92348,,,
2505967,68951,89021,,,
2505968,68951,92349,,,
2505969,68951,80828,,,
2505970,68951,80827,,,
2505971,68951,92346,,,
2505972,68951,92083,,,
2505974,68951,84527,,,
2505975,68951,91438,,,
2505976,68951,92332,,,
2505977,68951,79786,,,
2505978,68951,89256,,,
2505979,68951,84135,,,
2505981,68951,91429,,,
2505982,68951,84511,,,
2505983,68951,80418,,,
2505984,68951,88096,,,
2505985,68951,84512,,,
2505986,68951,88095,,,
2505988,68951,89752,,,
2505989,68951,84499,,,
2505990,68951,85012,,,
2505991,68951,84627,,,
2505992,68951,84626,,,
2505993,68951,84496,,,
2505995,68951,84622,,,
2505996,68951,87437,,,
2505997,68951,82571,,,
2505998,68951,91403,,,
2505999,68951,84996,,,
2506000,68951,80262,,,
2506002,68951,91141,,,
2506003,68951,80260,,,
2506004,68951,80261,,,
2506005,68951,80516,,,
2506006,68951,84227,,,
2506007,68955,27647,,,
2506009,68955,59221,,,
2506010,68955,36308,,,
2506011,68955,51913,,,
2506012,68955,59241,,,
2506013,68955,23972,,,
2506014,68955,59233,,,
2506016,68960,84732,,,
2506017,68962,32703,,,
2506018,68962,22780,,,
2506019,68962,27647,,,
2506020,68962,25146,,,
2506021,68962,18043,,,
2506023,68962,22,,,
2506024,68962,29813,,,
2506025,68962,16372,,,
2506026,68962,37677,,,
2506027,68962,25099,,,
2506028,68962,23881,,,
2506030,68962,27973,,,
2506031,68962,24516,,,
2506032,68987,91348,,,
2506033,68987,86467,,,
2506034,68987,81913,,,
2506035,69014,24639,,,
2506037,69014,24029,,,
2506038,69014,4053,,,
2506039,69014,18132,,,
2506040,69014,36879,,,
2506041,69014,30090,,,
2506042,69014,31525,,,
2506044,69014,33444,,,
2506045,69014,34,,,
2506046,69018,92414,,,
2506047,69018,82043,,,
2506049,69018,84855,,,
2506050,69018,85364,,,
2506051,69018,82671,,,
2506053,69018,86393,,,
2506054,69018,91750,,,
2506055,69018,91749,,,
2506056,69018,84830,,,
2506057,69018,80733,,,
2506058,69018,79190,,,
2506060,69018,83651,,,
2506061,69018,80952,,,
2506062,69018,91823,,,
2506063,69018,91821,,,
2506064,69018,91796,,,
2506065,69018,84882,,,
2506067,69018,84879,,,
2506068,69018,84238,,,
2506069,69018,91276,,,
2506070,69018,82827,,,
2506071,69018,84872,,,
2506072,69018,82823,,,
2506074,69018,84865,,,
2506075,69019,83839,,,
2506076,69019,94266,,,
2506077,69020,78445,,,
2506078,69021,82623,,,
2506079,69021,82619,,,
2506081,69022,24029,,,
2506082,69049,78846,,,
2506083,69049,92752,,,
2506084,69049,83938,,,
2506085,69049,89950,,,
2506086,69049,91694,,,
2506088,69093,85432,,,
2506089,69093,92716,,,
2506090,69093,85142,,,
2506091,69093,85120,,,
2506092,69102,57821,,,
2506093,69102,33051,,,
2506095,69102,30199,,,
2506096,69102,3957,,,
2506097,69102,48723,,,
2506098,69102,34643,,,
2506099,69102,44242,,,
2506100,69102,14480,,,
2506102,69102,30957,,,
2506103,69102,57357,,,
2506104,69102,38379,,,
2506105,69102,46376,,,
2506106,69102,46152,,,
2506107,69102,2984,,,
2506109,69102,46693,,,
2506110,69102,41156,,,
2506111,69102,3362,,,
2506112,69104,85878,,,
2506113,69104,85877,,,
2506114,69104,83035,,,
2506116,69203,78846,,,
2506117,69203,86737,,,
2506118,69203,92752,,,
2506119,69203,92400,,,
2506120,69203,91694,,,
2506121,69203,79943,,,
2506123,69214,82809,,,
2506124,69214,82972,,,
2506125,69214,88595,,,
2506126,69214,88169,,,
2506127,69295,90826,,,
2506128,69295,79867,,,
2506130,69295,92405,,,
2506131,69295,87669,,,
2506132,69295,84595,,,
2506133,69295,84594,,,
2506134,69295,82289,,,
2506135,69295,92016,,,
2506137,69295,92010,,,
2506138,69295,90857,,,
2506139,69295,90851,,,
2506140,69295,85346,,,
2506141,69295,91998,,,
2506142,69295,82136,,,
2506144,69295,82135,,,
2506145,69295,82134,,,
2506146,69295,82133,,,
2506147,69295,88913,,,
2506148,69295,88143,,,
