ατακνακομιγές,,,,,0
37583,ε11516,ἐπικεφάλαιος,a,aps---mn1-,ἐπικεφάλαιος ἐπικεφάλαια ἐπικεφάλαιον,,aps---cn2-=ἐπικεφάλαιος aps---cn2-=ἐπικεφάλαιος aps---nn2-=ἐπικεφάλαιον,,,0
37622,ε11554,ἐπίκλασμα,n,n-s---nn3t,ἐπικλάσματος,,,,,0
38351,ε12270,ἐπιπεντακοσιοτέταρτος,a,aps---cn2-,ἐπιπεντακοσιοτέταρτος ἐπιπεντακοσιοτέταρτος ἐπιπεντακοσιοτέταρτον,,,,,0
38916,ε12834,ἐπιστολογραφικός,a,aps---mn1-,ἐπιστολογραφικός ἐπιστολογραφική ἐπιστολογραφικόν,,,,,0
39546,ε13465,ἐπιχώριος,a,aps---mn1-,ἐπιχώριος ἐπιχώρια ἐπιχώριον,,aps---cn2-=ἐπιχώριος aps---cn2-=ἐπιχώριος aps---nn2-=ἐπιχώριον,/e.pi.kʰɔ̌ː.ri.os/,,0
40137,ε14047,ἐρεσχηλέω,v,----------,,,,,,0
40375,ε14272,ἑρκεῖος,a,aps---cn2-,ἑρκεῖος ἑρκεῖος ἑρκεῖον,,aps---mn1-=ἑρκεῖος aps---fn1=ἑρκεῖα aps---nn1-=ἑρκεῖον,,,0
40785,ε14645,ἕστωρ,n,n-s---mn3r,ἕστορος,,,,,0
40980,ε14838,ἑτεροσχημάτιστος,a,aps---cn2-,ἑτεροσχημάτιστος ἑτεροσχημάτιστος ἑτεροσχημάτιστον,,,,,0
41403,ε01199,εὐδιάπνοος,a,aps---cn2-,εὐδιάπνοος εὐδιάπνοος εὐδιάπνοον,,εὐδιάπνους εὐδιάπνους εὐδιάπνουν,,,0
41979,ε01855,εὔκισσος,a,aps---cn2-,εὔκισσος εὔκισσος εὔκισσον,,,,,0
42061,ε02018,εὐκταῖος,a,aps---mn1-,εὐκταῖος εὐκταῖα εὐκταῖον,,aps---cn2-=εὐκταῖος aps---cn2-=εὐκταῖος aps---nn2-=εὐκταῖον,,,0
42561,ε02614,εὐπόριστος,a,aps---cn2-,εὐπόριστος εὐπόριστος εὐπόριστον,,,,,0
43169,ε03592,εὐχαλίνωτος,a,aps---cn2-,εὐχαλίνωτος εὐχαλίνωτος εὐχαλίνωτον,,,,,0
43845,ζ00120,ζευγίππης,n,n-s---mn1e,ζευγίππου,,,,,0
43865,ζ00137,ζευκτήριος,a,aps---mn1-,ζευκτήριος ζευκτήρια ζευκτήριον,,aps---cn2-=ζευκτήριος aps---cn2-=ζευκτήριος aps---nn2-=ζευκτήριον,,,0
44506,η00270,ἡλιαστήριον,n,n-s---nn2-,ἡλιαστηρίου,,,,,0
44516,η00279,ἠλίθιος,a,aps---mn1-,ἠλίθιος ἠλίθια ἠλίθιον,,aps---cn2-=ἠλίθιος aps---cn2-=ἠλίθιος aps---nn2-=ἠλίθιον,,,0
45147,η00894,ἠπιόμοιρος,a,aps---cn2-,ἠπιόμοιρος ἠπιόμοιρος ἠπιόμοιρον,,,,,0
45777,θ00423,θεοβλαβής,a,aps---cn5s,θεοβλαβής θεοβλαβής θεοβλαβές,,,,,0
45818,θ00465,θεοκατασκεύαστος,a,aps---cn2-,θεοκατασκεύαστος θεοκατασκεύαστος θεοκατασκεύαστον,,,,,0
46400,θ01025,θηροζυγοκαμψιμέτωπος,a,aps---cn2-,θηροζυγοκαμψιμέτωπος θηροζυγοκαμψιμέτωπος θηροζυγοκαμψιμέτωπον,,,,,0
47046,θ01651,θυραῖος,a,aps---mn1-,θυραῖος θυραῖα θυραῖον,,aps---cn2-=θυραῖος aps---cn2-=θυραῖος aps---nn2-=θυραῖον,,,0
47242,ι00022,ἰαλεμώδης,a,aps---cn3s,ἰαλεμώδης ἰαλεμώδης ἰαλεμώ͂δες,,,,,0
47294,,Ἰαστιαιόλιος,a,aps---cn2-,Ἰαστιαιόλιος Ἰαστιαιόλιος Ἰαστιαιόλιον,,,,,0
47300,ι00069,ἰατήριον,n,n-s---nn2-,ἰατηρίου,,,,,0
47302,ι00071,ἰατικός,a,aps---mn1-,ἰατικός ἰατική ἰατικόν,,,,,0
47350,ι00116,ἰβιοπρόσωπος,a,aps---cn2-,ἰβιοπρόσωπος ἰβιοπρόσωπος ἰβιοπρόσωπον,,,,,0
47355,ι00121,ἰβίσκος,n,n-s---mn2-,ἰβίσκου,,,,,0
47388,ι00152,ἰδιαζόντως,r,----------,,,,,,0
47402,ι00166,ἰδιόγραφος,a,aps---cn2-,ἰδιόγραφος ἰδιόγραφος ἰδιόγραφον,,,,,0
47412,ι00176,ἰδιολογέω,v,----------,,,,,,0
47414,ι00178,ἰδιομήκης,a,aps---cn3s,ἰδιομήκης ἰδιομήκης ἰδιομή͂κες,,,,,0
47458,ι00222,ἰδιόχειρος,a,aps---cn2-,ἰδιόχειρος ἰδιόχειρος ἰδιόχειρον,,,,,0
47503,ι00267,ἱδρωτικός,a,aps---mn1-,ἱδρωτικός ἱδρωτική ἱδρωτικόν,,,,,0
47514,ι00279,ἱεραγέω,v,----------,,,,,,0
47515,ι00280,ἱεραγωγός,a,aps---cn2-,ἱεραγωγός ἱεραγωγός ἱεραγωγόν,,,,,0
47565,ι00331,ἱερή,n,n-s---fn1e,ἱερῆς,,,,,0
47579,ι00344,ἱερογλυφικός,a,aps---mn1-,ἱερογλυφικός ἱερογλυφική ἱερογλυφικόν,,,,,0
47616,ι00381,ἱερολογία,n,n-s---fn1l,ἱερολογίας,,,,,0
47664,ι00428,ἱεροταμίας,n,n-s---mn1a,ἱεροταμίου,,,,,0
47679,ι00444,ἱεροφαντικός,a,aps---mn1-,ἱεροφαντικός ἱεροφαντική ἱεροφαντικόν,,,,,0
47717,ι00482,ἴηνα,n,----------,,,,,,0
47741,ι00501,ἰθυκέλευθος,a,aps---cn2-,ἰθυκέλευθος ἰθυκέλευθος ἰθυκέλευθον,,,,,0
47771,ι00531,ἰθύφαλλος,n,n-s---mn2-,ἰθυφάλλου,,,/iː.tʰý.pʰal.los/,,0
47773,ι00533,ἰθυφορικός,a,aps---mn1-,ἰθυφορικός ἰθυφορική ἰθυφορικόν,,,,,0
47824,ι00587,ἴκμιος,a,aps---mn1-,ἴκμιος ἴκμια ἴκμιον,,,,,0
47855,ι00617,ἱκτήριος,a,aps---mn1-,ἱκτήριος ἱκτήρια ἱκτήριον,,,,,0
47882,ι00644,ἱλαρόω,v,----------,,,,,,0
47912,ι00667,ἰλιγγιώδης,a,aps---cn3s,ἰλιγγιώδης ἰλιγγιώδης ἰλιγγιώ͂δες,,,,,0
47942,ι00693,ἰλυσπαστικός,a,aps---mn1-,ἰλυσπαστικός ἰλυσπαστική ἰλυσπαστικόν,,,,,0
47992,ι00742,ἱματιοπράτης,n,n-s---mn1e,ἱματιοπράτου,,,,,0
48044,,Ἰνδογενής,a,aps---cn5s,Ἰνδογενής Ἰνδογενής Ἰνδογενές,,,,,0
48048,ι00789,ἴνδουρος,n,n-s---mn2-,ἰνδούρου,,,,,0
48073,ι00810,ἰξευτήριος,a,aps---mn1-,ἰξευτήριος ἰξευτήρια ἰξευτήριον,,aps---cn2-=ἰξευτήριος aps---cn2-=ἰξευτήριος aps---nn2-=ἰξευτήριον,,,0
48106,ι00838,ἰοβαφής,a,aps---cn5s,ἰοβαφής ἰοβαφής ἰοβαφές,,,,,0
48160,ι00888,ἰοχέαιρα,n,n-s---fn1s,ἰοχέαιρας,,,,,0
48163,ι00890,ἰπνεύω,v,----------,,,,,,0
48166,ι00893,ἴπνιος,a,aps---mn1-,ἴπνιος ἴπνια ἴπνιον,,aps---cn2-=ἴπνιος aps---cn2-=ἴπνιος aps---nn2-=ἴπνιον,,,0
48216,ι00943,ἱππαστός,a,aps---mn1-,ἱππαστός ἱππαστή ἱππαστόν,,,,,0
48258,ι00983,ἱπποβοσκός,a,aps---cn2-,ἱπποβοσκός ἱπποβοσκός ἱπποβοσκόν,,,,,0
48268,ι00993,ἱπποδάσεια,a,----------,,,,,,0
48291,ι01016,ἱπποκενταύρειος,a,aps---mn1-,ἱπποκενταύρειος ἱπποκενταύρεια ἱπποκενταύρειον,,,,,0
48316,ι01041,ἱππόλυτος,a,aps---cn2-,ἱππόλυτος ἱππόλυτος ἱππόλυτον,,,,,0
48323,ι01048,ἱππομαχικός,a,aps---mn1-,ἱππομαχικός ἱππομαχική ἱππομαχικόν,,,,,0
48366,ι01081,ἱπποτραγέλαφος,n,n-s---mn2-,ἱπποτραγελάφου,,,,,0
48370,ι01085,ἱπποτροφικός,a,aps---mn1-,ἱπποτροφικός ἱπποτροφική ἱπποτροφικόν,,,,,0
48428,ι01142,ἰσάγγελος,a,aps---cn2-,ἰσάγγελος ἰσάγγελος ἰσάγγελον,,,,,0
48474,ι01186,ἰσήριθμος,a,aps---cn2-,ἰσήριθμος ἰσήριθμος ἰσήριθμον,,,,,0
48486,ι01191,ἴσθμιος,a,aps---mn1-,ἴσθμιος ἴσθμια ἴσθμιον,,aps---cn2-=ἴσθμιος aps---cn2-=ἴσθμιος aps---nn2-=ἴσθμιον,,,0
48537,ι01233,ἰσοδυναμία,n,n-s---fn1l,ἰσοδυναμίας,,,,,0
48538,ι01234,ἰσοδύναμος,a,aps---cn2-,ἰσοδύναμος ἰσοδύναμος ἰσοδύναμον,,,,,0
49192,κ00116,καθαρουργικός,a,aps---mn1-,καθαρουργικός καθαρουργική καθαρουργικόν,,,,,0
49842,κ00763,κακοτέχνημα,n,n-s---nn3t,κακοτεχνήματος,,,,,0
49936,κ00849,καλαμαῖος,a,aps---mn1-,καλαμαῖος καλαμαῖα καλαμαῖον,,aps---cn2-=καλαμαῖος aps---cn2-=καλαμαῖος aps---nn2-=καλαμαῖον,,,0
50451,κ01353,καμπυλοειδής,a,aps---cn5s,καμπυλοειδής καμπυλοειδής καμπυλοειδές,,,,,0
51020,,Καστόρειος,a,aps---mn1-,Καστόρειος Καστόρεια Καστόρειον,,aps---cn2-=Καστόρειος aps---cn2-=Καστόρειος aps---nn2-=Καστόρειον,,,0
51121,κ01989,κατάβροχος,a,aps---cn2-,κατάβροχος κατάβροχος κατάβροχον,,,,,0
51417,κ02282,καταθύμιος,a,aps---mn1-,καταθύμιος καταθύμια καταθύμιον,,aps---cn2-=καταθύμιος aps---cn2-=καταθύμιος aps---nn2-=καταθύμιον,,,0
51786,κ02646,καταλλακτήριος,a,aps---cn2-,καταλλακτήριος καταλλακτήριος καταλλακτήριον,,,,,0
52202,κ03060,κατάπλεος,a,aps---cn3n,κατάπλεος κατάπλεος κατάπλεον,,aps---mn2a=κατάπλεως aps---fn2a=κατάπλεως aps---nn2a=κατάπλεων,,,0
52496,κ03355,κατασκέπασμα,n,n-s---nn3t,κατασκεπάσματος,,,,,0
52509,κ03368,κατασκευαστικός,a,aps---mn1-,κατασκευαστικός κατασκευαστική κατασκευαστικόν,,,/ka.tas.keu̯.as.ti.kós/,,0
53143,κ04000,κατεπάλληλος,a,aps---cn2-,κατεπάλληλος κατεπάλληλος κατεπάλληλον,,,,,0
53835,κ04689,κελλικάριος,n,n-s---mn2-,κελλικαρίου,,,,,0
54475,κ05295,κηρίδιον,n,n-s---nn2-,κηριδίου,,,,,0
54510,κ05329,κηροπλαστικός,a,aps---mn1-,κηροπλαστικός κηροπλαστική κηροπλαστικόν,,,,,0
55133,κ05916,κληρουχικός,a,aps---mn1-,κληρουχικός κληρουχική κληρουχικόν,,,,,0
55355,κ06162,κνεφαῖος,a,aps---mn1-,κνεφαῖος κνεφαῖα κνεφαῖον,,aps---cn2-=κνεφαῖος aps---cn2-=κνεφαῖος aps---nn2-=κνεφαῖον,,,0
55780,κ06575,κολαστικός,a,aps---mn1-,κολαστικός κολαστική κολαστικόν,,,,,0
56466,κ07228,κοσμαρίδιον,n,n-s---nn2-,κοσμαριδίου,,,,,0
56494,κ07256,κοσμογράφος,a,aps---cn2-,κοσμογράφος κοσμογράφος κοσμογράφον,,,/koz.mo.ɡrá.pʰos/,,0
57114,κ07862,κριθώλεθρος,a,aps---cn2-,κριθώλεθρος κριθώλεθρος κριθώλεθρον,,,,,0
57785,κ08492,κυλικοφόρος,a,aps---cn2-,κυλικοφόρος κυλικοφόρος κυλικοφόρον,,,,,0
57872,κ08576,κυμινοπριστοκαρδαμογλύφος,a,aps---cn2-,κυμινοπριστοκαρδαμογλύφος κυμινοπριστοκαρδαμογλύφος κυμινοπριστοκαρδαμογλύφον,,,/ky.miː.no.pris.to.kar.da.mo.ɡlý.pʰos/,,0
58447,κ09113,κώρυκος,n,n-s---mn2-,κωρύκου,,,,,0
58622,λ00148,λαθραῖος,a,aps---cn2-,λαθραῖος λαθραῖος λαθραῖον,,aps---mn1-=λαθραῖος aps---fn1=λαθραῖα aps---nn1-=λαθραῖον,,,0
59106,,Λάχεσις,n,n-s---fn3-,Λαχέσεως,,,/lá.kʰe.sis/,,0
59117,λ00599,λαχνόγυιος,a,aps---cn2-,λαχνόγυιος λαχνόγυιος λαχνόγυιον,,,,,0
59772,λ01235,ληθομέριμνος,a,aps---cn2-,ληθομέριμνος ληθομέριμνος ληθομέριμνον,,,,,0
59946,λ01360,λιβανόχροος,a,aps---cn2-,λιβανόχροος λιβανόχροος λιβανόχροον,,λιβανόχρους λιβανόχρους λιβανόχρουν,,,0
60460,λ01862,λιποτριχής,a,aps---cn5s,λιποτριχής λιποτριχής λιποτριχές,,,,,0
61166,λ02583,λωβητός,a,aps---mn1-,λωβητός λωβητή λωβητόν,,,,,0
61837,μ00595,μαρμαίρω,v,----------,,,,/mar.maí̯.rɔː/,,0
61851,μ00608,μαρμαροποιός,a,aps---cn2-,μαρμαροποιός μαρμαροποιός μαρμαροποιόν,,,,,0
62471,μ01216,μειδιαστικός,a,aps---mn1-,μειδιαστικός μειδιαστική μειδιαστικόν,,,,,0
62494,μ01238,μειλίχιος,a,aps---mn1-,μειλίχιος μειλίχια μειλίχιον,,aps---cn2-=μειλίχιος aps---cn2-=μειλίχιος aps---nn2-=μειλίχιον,,,0
63125,μ01861,μεσεγγύημα,n,n-s---nn3t,μεσεγγυήματος,,,,,0
63172,μ01908,μεσόγαιος,a,aps---cn2-,μεσόγαιος μεσόγαιος μεσόγαιον,,aps---mn1-=μεσόγαιος aps---fn1=μεσόγαια aps---nn1-=μεσόγαιον,,,0
63758,μ02493,μεταφορητός,a,aps---cn2-,μεταφορητός μεταφορητός μεταφορητόν,,,,,0
63786,μ02521,μεταχειριστικός,a,aps---mn1-,μεταχειριστικός μεταχειριστική μεταχειριστικόν,,,,,0
64418,μ03115,μικιχιζόμενος,n,----------,,,,,,0
64425,μ03122,μικραίτιος,a,aps---cn2-,μικραίτιος μικραίτιος μικραίτιον,,,,,0
65035,μ03739,μολιβοειδής,a,aps---cn5s,μολιβοειδής μολιβοειδής μολιβοειδές,,,,,0
65656,μ04356,μυδαλέος,a,aps---mn1-,μυδαλέος μυδαλέα μυδαλέον,,,,,0
66006,μ04697,μυροβοστρυχόεις,a,aps---mn4i,μυροβοστρυχόεις μυροβοστρυχόεσσα μυροβοστρυχόεν,,,,,0
66321,,Νακόρειοι,n,n-p---mn2-,Νακορείων,,,,,0
66326,ν00043,νακότιλτος,a,aps---cn2-,νακότιλτος νακότιλτος νακότιλτον,,,,,0
66910,ν00596,νεόκτητος,a,aps---cn2-,νεόκτητος νεόκτητος νεόκτητον,,,,,0
66954,ν00641,νεοπότιστος,a,aps---cn2-,νεοπότιστος νεοπότιστος νεοπότιστον,,,,,0
67575,ν01254,νομοθέσμως,r,----------,,,,,,0
67577,ν01256,νομοθέτημα,n,n-s---nn3t,νομοθετήματος,,,,,0
68176,ξ00172,ξηροβατικός,a,aps---mn1-,ξηροβατικός ξηροβατική ξηροβατικόν,,,,,0
68847,ο02091,οἰκιστικός,a,aps---mn1-,οἰκιστικός οἰκιστική οἰκιστικόν,,,,,0
69382,ο00413,ὀκτωκαιδεκαπλάσιος,a,aps---cn2-,ὀκτωκαιδεκαπλάσιος ὀκτωκαιδεκαπλάσιος ὀκτωκαιδεκαπλάσιον,,,,,0
69471,ο00499,ὀλιγάδελφος,a,aps---cn2-,ὀλιγάδελφος ὀλιγάδελφος ὀλιγάδελφον,,,,,0
69484,ο00513,ὀλιγάνθρωπος,a,aps---cn2-,ὀλιγάνθρωπος ὀλιγάνθρωπος ὀλιγάνθρωπον,,,,,0
70116,ο01113,ὁμοιογένεια,n,n-s---fn1s,ὁμοιογένειας,,,,,0
70605,ο01601,ὀνομάκλυτος,a,aps---cn2-,ὀνομάκλυτος ὀνομάκλυτος ὀνομάκλυτον,,aps---mn1-=ὀνομάκλυτος aps---fn1=ὀνομάκλυτα aps---nn1-=ὀνομάκλυτον,,,0
70735,ο01734,ὀξυδορκικός,a,aps---mn1-,ὀξυδορκικός ὀξυδορκική ὀξυδορκικόν,,,,,0
71361,ο03183,ὀρθάκανθος,a,aps---cn2-,ὀρθάκανθος ὀρθάκανθος ὀρθάκανθον,,,,,0
72026,ο03835,ὀστοειδής,a,aps---cn5s,ὀστοειδής ὀστοειδής ὀστοειδές,,,,,0
72658,ο04136,ὀχλοτερπής,a,aps---cn5s,ὀχλοτερπής ὀχλοτερπής ὀχλοτερπές,,,,,0
72910,π00123,παθογνωμονικός,a,aps---mn1-,παθογνωμονικός παθογνωμονική παθογνωμονικόν,,,,,0
73132,π00333,παλαιόκτητος,n,----------,,,,,,0
73162,π00363,παλαιστιαῖος,a,aps---mn1-,παλαιστιαῖος παλαιστιαῖα παλαιστιαῖον,,,,,0
73179,π00380,παλαίωσις,n,n-s---fn3v,παλαιωσέως,,,,,0
73208,π00407,παλίγγλωσσος,a,aps---cn2-,παλίγγλωσσος παλίγγλωσσος παλίγγλωσσον,,,,,0
73232,π00430,παλιμβάκχειος,n,n-s---mn2-,παλιμβακχείου,,,,,0
73276,π00474,παλίμφημος,a,aps---cn2-,παλίμφημος παλίμφημος παλίμφημον,,,,,0
73320,π00522,παλινρύμη,n,----------,,,,,,0
73357,π00555,παλίρροιβδος,a,aps---cn2-,παλίρροιβδος παλίρροιβδος παλίρροιβδον,,,,,0
73366,π00564,παλισσυτέω,v,----------,,,,,,0
73367,π00565,παλίσσυτος,a,aps---cn2-,παλίσσυτος παλίσσυτος παλίσσυτον,,,,,0
73422,,Παμβοιωτοί,n,----------,,,,,,0
73423,π00613,πάμβορος,a,aps---cn2-,πάμβορος πάμβορος πάμβορον,,,,,0
73474,π00664,παμπληθία,n,n-s---fn1l,παμπληθίας,,,,,0
73521,π00710,πάμφυρτος,a,aps---cn2-,πάμφυρτος πάμφυρτος πάμφυρτον,,,,,0
73559,,Παναθηναϊκός,a,aps---mn1-,Παναθηναϊκός Παναθηναϊκή Παναθηναϊκόν,,,,,0
73570,π00753,παναίσχης,a,aps---cn3s,παναίσχης παναίσχης παναίσχες,,,,,0
73614,π00794,πανάπορος,a,aps---cn2-,πανάπορος πανάπορος πανάπορον,,,,,0
73658,π00836,πανδείμαντος,a,aps---cn2-,πανδείμαντος πανδείμαντος πανδείμαντον,,,,,0
73660,π00838,πανδέκτειρα,n,n-s---fn1s,πανδέκτειρας,,,,,0
73702,π00878,πανείδατος,a,aps---cn2-,πανείδατος πανείδατος πανείδατον,,,,,0
73709,,Πανέλληνες,n,n-s---mn3-,Πανελλήνων,,,/pa.nél.lɛː.nes/,,0
73753,π00923,πανεύτονος,a,aps---cn2-,πανεύτονος πανεύτονος πανεύτονον,,,,,0
73784,π00952,πανθαλής,a,aps---cn5s,πανθαλής πανθαλής πανθαλές,,,/pan.tʰa.lɛ̌ːs/,,0
73802,π00966,πάνθηρος,n,n-s---an--,,,,/pán.tʰɛː.ros/,,0
73803,π00967,πανθιωνάριος,a,aps---cn2-,πανθιωνάριος πανθιωνάριος πανθιωνάριον,,,,,0
