888,69286,,,
2214064,12957,73122,,,
2214065,12957,77218,,,
2214066,12957,75170,,,
2214067,12957,77215,,,
2214068,12957,71071,,,
2214069,12957,75160,,,
2214071,12957,77196,,,
2214072,12957,77192,,,
2214073,12957,71033,,,
2214074,12957,73077,,,
2214075,12957,68975,,,
2214076,12957,68974,,,
2214078,12957,75104,,,
2214079,12957,75097,,,
2214080,12957,73031,,,
2214081,12957,73030,,,
2214082,12957,75074,,,
2214083,12957,75073,,,
2214085,12957,66877,,,
2214086,12957,68920,,,
2214087,12957,68919,,,
2214088,12957,70964,,,
2214089,12957,70962,,,
2214090,12957,70961,,,
2214092,12957,70947,,,
2214093,12957,70938,,,
2214094,12957,77079,,,
2214095,12957,70934,,,
2214096,12957,68880,,,
2214097,12957,66837,,,
2214099,12957,66835,,,
2214100,12957,66834,,,
2214101,12957,66833,,,
2214102,12957,66832,,,
2214103,12957,66830,,,
2214104,12957,68874,,,
2214106,12957,77060,,,
2214107,12957,77061,,,
2214108,12957,70916,,,
2214109,12957,77059,,,
2214110,12957,68855,,,
2214111,12957,72946,,,
2214113,12957,77039,,,
2214114,12957,74991,,,
2214115,12957,68845,,,
2214116,12957,74989,,,
2214117,12957,68836,,,
2214118,12957,70885,,,
2214120,12957,74965,,,
2214121,12957,74964,,,
2214122,12957,66770,,,
2214123,12957,66769,,,
2214124,12957,72905,,,
2214125,12957,70852,,,
2214127,12957,66745,,,
2214128,12957,76982,,,
2214129,12957,66738,,,
2214130,12957,76973,,,
2214131,12957,70817,,,
2214132,12957,66718,,,
2214134,12957,74899,,,
2214135,12957,74898,,,
2214136,12957,66692,,,
2214137,12957,66686,,,
2214138,12957,70781,,,
2214139,12957,70779,,,
2214141,12957,70778,,,
2214142,12957,74866,,,
2214143,12957,74857,,,
2214144,12957,74856,,,
2214145,12957,76900,,,
2214146,12957,70755,,,
2214148,12957,76891,,,
2214149,12957,74838,,,
2214150,12957,74831,,,
2214151,12957,76879,,,
2214153,12957,74828,,,
2214154,12957,66631,,,
2214155,12957,68677,,,
2214157,12957,74814,,,
2214158,12957,68669,,,
2214159,12957,74810,,,
2214160,12957,68665,,,
2214161,12957,74804,,,
2214162,12957,70702,,,
2214164,12957,76836,,,
2214165,12957,68642,,,
2214166,12957,74783,,,
2214167,12957,70675,,,
2214168,12957,72719,,,
2214169,12957,70670,,,
2214171,12957,70663,,,
2214172,12957,70664,,,
2214173,12957,66567,,,
2214174,12957,66558,,,
2214175,12957,66552,,,
2214176,12957,66547,,,
2214178,12957,72677,,,
2214179,12957,74719,,,
2214180,12957,68572,,,
2214181,12957,66521,,,
2214182,12957,74712,,,
2214183,12957,72657,,,
2214185,12957,72650,,,
2214186,12957,76743,,,
2214187,12957,72643,,,
2214188,12957,72632,,,
2214189,12957,72631,,,
2214190,12957,72630,,,
2214192,12957,76701,,,
2214193,12957,68510,,,
2214194,12957,68509,,,
2214195,12957,70551,,,
2214196,12957,66446,,,
2214197,12957,72585,,,
2214199,12957,68482,,,
2214200,12957,70527,,,
2214201,12957,76670,,,
2214202,12957,68476,,,
2214203,12957,68475,,,
2214204,12957,68474,,,
2214206,12957,68464,,,
2214207,12957,66415,,,
2214208,12957,70499,,,
2214209,12957,68452,,,
2214210,12957,68451,,,
2214211,12957,70498,,,
2214213,12957,72518,,,
2214214,12957,76609,,,
2214215,12957,66361,,,
2214216,12957,66359,,,
2214217,12957,66358,,,
2214218,12957,66355,,,
2214220,12957,70437,,,
2214221,12957,66326,,,
2214222,12957,76550,,,
2214223,12957,76545,,,
2214224,12957,76542,,,
2214225,12957,76541,,,
2214227,12957,74491,,,
2214228,12957,66295,,,
2214229,12957,74479,,,
2214230,12957,74477,,,
2214231,12957,66271,,,
2214232,12957,76508,,,
2214234,12957,68312,,,
2214235,12957,74454,,,
2214236,12957,76497,,,
2214237,12957,68304,,,
2214238,12957,68303,,,
2214239,12957,76492,,,
2214241,12957,72392,,,
2214242,12957,72385,,,
2214243,12957,72384,,,
2214244,12957,70328,,,
2214245,12957,72375,,,
2214246,12957,76454,,,
2214248,12957,74368,,,
2214249,12957,74367,,,
2214250,12957,72318,,,
2214251,12957,72314,,,
2214252,12957,72311,,,
2214253,12957,76393,,,
2214255,12957,72289,,,
2214256,12957,72281,,,
2214257,12957,70227,,,
2214258,12957,76370,,,
2214260,12957,76336,,,
2214261,12957,76335,,,
2214262,12957,68136,,,
2214264,12957,76310,,,
2214265,12957,74260,,,
2214266,12957,66063,,,
2214267,12957,74252,,,
2214268,12957,68100,,,
2214269,12957,72196,,,
2214271,12957,70145,,,
2214272,12957,72191,,,
2214273,12957,72190,,,
2214274,12957,72188,,,
2214275,12957,72187,,,
2214276,12957,72186,,,
2214278,12957,72162,,,
2214279,12957,72163,,,
2214280,12957,68066,,,
2214281,12957,68065,,,
2214282,12957,68064,,,
2214283,12957,70105,,,
2214285,12957,74174,,,
2214286,12957,76219,,,
2214287,12957,76201,,,
2214288,12957,74137,,,
2214289,12957,74132,,,
2214290,12957,76180,,,
2214292,12957,72078,,,
2214293,12957,67981,,,
2214294,12957,67980,,,
2214295,12957,67979,,,
2214296,12957,76168,,,
2214297,12957,76163,,,
2214299,12957,74112,,,
2214300,12957,70006,,,
2214301,12957,76136,,,
2214302,12957,74086,,,
2214303,12957,72005,,,
2214304,12957,78147,,,
2214306,12957,76080,,,
2214307,12957,76078,,,
2214308,12957,76069,,,
2214309,12957,76068,,,
2214310,12957,78101,,,
2214311,12957,76052,,,
2214313,12957,67852,,,
2214314,12957,67849,,,
2214315,12957,73990,,,
2214316,12957,78069,,,
2214317,12957,78068,,,
2214318,12957,78067,,,
2214320,12957,71912,,,
2214321,12957,73958,,,
2214322,12957,71907,,,
2214323,12957,78050,,,
2214324,12957,73955,,,
2214325,12957,73954,,,
2214327,12957,75749,,,
2214328,12957,77797,,,
2214329,12957,77796,,,
2214330,12957,75745,,,
2214331,12957,75744,,,
2214332,12957,75740,,,
2214334,12957,75738,,,
2214335,12957,75737,,,
2214336,12957,73688,,,
2214337,12957,75733,,,
2214338,12957,75732,,,
2214339,12957,75729,,,
2214341,12957,75720,,,
2214342,12957,67523,,,
2214343,12957,75713,,,
2214344,12957,73663,,,
2214345,12957,75708,,,
2214346,12957,73654,,,
2214348,12957,75686,,,
2214349,12957,69537,,,
2214350,12957,77719,,,
2214351,12957,73622,,,
2214352,12957,75661,,,
2214353,12957,77691,,,
2214355,12957,69456,,,
2214356,12957,77640,,,
2214357,12957,69440,,,
2214358,12957,73531,,,
2214359,12957,69429,,,
2214360,12957,67378,,,
2214362,12957,71472,,,
2214363,12957,69419,,,
2214364,12957,69418,,,
2214365,12957,69415,,,
2214367,12957,69407,,,
2214368,12957,73502,,,
2214369,12957,69397,,,
2214371,12957,69390,,,
2214372,12957,77562,,,
2214373,12957,75505,,,
2214374,12957,77536,,,
2214375,12957,77501,,,
2214376,12957,71357,,,
2214378,12957,77496,,,
2214379,12957,71347,,,
2214380,12957,69284,,,
2214381,12957,71327,,,
2214382,12957,77470,,,
2214383,12957,77468,,,
2214385,12957,69249,,,
2214386,12957,69236,,,
2214387,12957,67186,,,
2214388,12957,73328,,,
2214389,12957,69226,,,
2214390,12957,77397,,,
2214392,12957,77390,,,
2214393,12957,67148,,,
2214394,12957,67145,,,
2214395,12957,71241,,,
2214396,12957,73286,,,
2214397,12957,73283,,,
2214399,12957,71226,,,
2214400,12957,68442,,,
2214401,12957,68443,,,
2214402,12957,74586,,,
2214403,12957,70489,,,
2214404,12957,76631,,,
2214406,12957,74581,,,
2214407,12957,72529,,,
2214408,12957,72525,,,
2214409,12957,72521,,,
2214410,12957,74569,,,
2214411,12957,68423,,,
2214413,12957,73951,,,
2214414,12957,78035,,,
2214415,12957,75983,,,
2214416,12957,78030,,,
2214417,12957,78029,,,
2214418,12957,69813,,,
2214420,12957,69788,,,
2214421,12957,75931,,,
2214422,12957,73881,,,
2214423,12957,73877,,,
2214424,12957,75920,,,
2214425,12957,69754,,,
2214427,12957,73840,,,
2214428,12957,71777,,,
2214429,12957,71776,,,
2214430,12957,67676,,,
2214431,12957,67674,,,
2214432,12957,67673,,,
2214434,12957,73809,,,
2214435,12957,75852,,,
2214436,12957,75845,,,
2214437,12957,77895,,,
2214438,12957,77889,,,
2214439,12957,73792,,,
2214441,12957,75841,,,
2214442,12957,69698,,,
2214443,12957,69697,,,
2214444,12957,69696,,,
2214445,12957,73791,,,
2214446,12957,75825,,,
2214448,12957,71719,,,
2214449,12957,75794,,,
2214450,12957,77839,,,
2214451,12957,73742,,,
2214452,12957,73740,,,
2214453,12957,75784,,,
2214455,12983,86863,,,
2214456,12983,86269,,,
2214457,12983,89738,,,
2214458,12983,80609,,,
2214459,12963,67565,,,
2214460,12963,75756,,,
2214462,12963,75739,,,
2214463,12963,75732,,,
2214464,12963,67524,,,
2214465,12963,67516,,,
2214466,12963,67511,,,
2214467,12963,75703,,,
2214469,12963,67506,,,
2214470,12963,67504,,,
2214471,12963,67503,,,
2214472,12963,67502,,,
2214474,12963,77737,,,
2214475,12963,77733,,,
2214476,12963,67478,,,
2214478,12963,77712,,,
2214479,12963,77705,,,
2214480,12963,69508,,,
2214481,12963,77697,,,
2214482,12963,69492,,,
2214483,12963,77681,,,
2214485,12963,73552,,,
2214486,12963,77638,,,
2214487,12963,73528,,,
2214488,12963,77622,,,
2214489,12963,77621,,,
2214490,12963,69415,,,
2214492,12963,71443,,,
2214493,12963,69394,,,
2214494,12963,67341,,,
2214495,12963,67336,,,
2214496,12963,77573,,,
2214497,12963,73465,,,
2214499,12963,75504,,,
2214500,12963,75501,,,
2214501,12963,67308,,,
2214502,12963,67306,,,
2214503,12963,67304,,,
2214504,12963,75491,,,
2214506,12963,75486,,,
2214507,12963,67294,,,
2214508,12963,71390,,,
2214509,12963,71358,,,
2214510,12963,69308,,,
2214511,12963,77492,,,
2214513,12963,75442,,,
2214514,12963,67243,,,
2214515,12963,77483,,,
2214516,12963,73384,,,
2214517,12963,71327,,,
2214518,12963,77465,,,
2214520,12963,77452,,,
2214521,12963,69260,,,
2214522,12963,75402,,,
2214523,12963,69258,,,
2214524,12963,69256,,,
2214525,12963,75393,,,
2214527,12963,75394,,,
2214528,12963,69249,,,
2214529,12963,75392,,,
2214530,12963,75386,,,
2214531,12963,77428,,,
2214532,12963,77424,,,
2214534,12963,73306,,,
2214535,12963,67155,,,
2214536,12963,77395,,,
2214537,12963,75308,,,
2214538,12963,67113,,,
2214539,12963,69159,,,
2214541,12963,71204,,,
2214542,12963,71203,,,
2214543,12963,71196,,,
2214544,12963,75286,,,
2214545,12963,71192,,,
2214546,12963,71191,,,
2214548,12963,67078,,,
2214549,12963,69123,,,
2214550,12963,73217,,,
2214551,12963,73214,,,
2214552,12963,73208,,,
2214553,12963,73186,,,
2214555,12963,69077,,,
2214556,12963,69076,,,
2214557,12963,67012,,,
2214558,12963,69049,,,
2214559,12963,69050,,,
2214560,12963,77241,,,
2214562,12963,69043,,,
2214563,12963,75185,,,
2214564,12963,77230,,,
2214565,12963,77227,,,
2214566,12963,69025,,,
2214567,12963,75165,,,
2214569,12963,73114,,,
2214570,12963,75158,,,
2214571,12963,77201,,,
2214572,12963,75152,,,
2214573,12963,75149,,,
2214574,12963,68998,,,
2214576,12963,68988,,,
2214577,12963,68987,,,
2214578,12963,68985,,,
2214579,12963,68982,,,
2214581,12963,68979,,,
2214582,12963,71024,,,
2214583,12963,77167,,,
2214585,12963,75096,,,
2214586,12963,68943,,,
2214587,12963,77114,,,
2214588,12963,70962,,,
2214589,12963,70960,,,
2214590,12963,75054,,,
2214592,12963,70947,,,
2214593,12963,77082,,,
2214594,12963,70938,,,
2214595,12963,66837,,,
2214596,12963,66836,,,
2214597,12963,68884,,,
2214599,12963,77061,,,
2214600,12963,68867,,,
2214601,12963,72952,,,
2214602,12963,77039,,,
2214603,12963,74979,,,
2214604,12963,68825,,,
2214606,12963,68823,,,
2214607,12963,70869,,,
2214608,12963,72915,,,
2214609,12963,68820,,,
2214610,12963,77011,,,
2214611,12963,66770,,,
2214613,12963,68809,,,
2214614,12963,70852,,,
2214615,12963,70844,,,
2214616,12963,66745,,,
2214617,12963,68789,,,
2214618,12963,70833,,,
2214620,12963,74923,,,
2214621,12963,76968,,,
2214622,12963,70818,,,
2214623,12963,74910,,,
2214624,12963,66717,,,
2214625,12963,66716,,,
2214627,12963,74898,,,
2214628,12963,72839,,,
2214629,12963,76933,,,
2214630,12963,76929,,,
2214631,12963,70781,,,
2214632,12963,76910,,,
2214634,12963,76909,,,
2214635,12963,72807,,,
2214636,12963,76898,,,
2214637,12963,70751,,,
2214638,12963,76879,,,
2214639,12963,66643,,,
2214641,12963,66639,,,
2214642,12963,70736,,,
2214643,12963,74831,,,
2214644,12963,74830,,,
2214645,12963,74828,,,
2214646,12963,70720,,,
2214648,12963,74812,,,
2214649,12963,68665,,,
2214650,12963,66617,,,
2214651,12963,70705,,,
2214652,12963,66605,,,
2214653,12963,72749,,,
2214655,12963,72740,,,
2214656,12963,68640,,,
2214657,12963,72731,,,
2214658,12963,70682,,,
2214659,12963,66582,,,
2214660,12963,70661,,,
2214662,12963,76802,,,
2214663,12963,74750,,,
2214664,12963,70653,,,
2214665,12963,74745,,,
2214666,12963,74742,,,
2214667,12963,74740,,,
2214669,12963,74738,,,
2214670,12963,68592,,,
2214671,12963,74729,,,
2214672,12963,74728,,,
2214673,12963,70631,,,
2214674,12963,76766,,,
2214676,12963,68572,,,
2214677,12963,68568,,,
2214678,12963,72662,,,
2214679,12963,76757,,,
2214680,12963,68563,,,
2214681,12963,66501,,,
2214683,12963,74684,,,
2214684,12963,72635,,,
2214685,12963,68537,,,
2214686,12963,68534,,,
2214688,12963,66468,,,
2214689,12963,74658,,,
2214690,12963,74657,,,
2214692,12963,68504,,,
2214693,12963,68492,,,
2214694,12963,72584,,,
2214695,12963,70535,,,
2214696,12963,72581,,,
2214697,12963,66437,,,
2214699,12963,72558,,,
2214700,12963,72557,,,
2214701,12963,70507,,,
2214702,12963,72549,,,
2214703,12963,68445,,,
2214704,12963,74586,,,
2214706,12963,74576,,,
2214707,12963,68420,,,
2214708,12963,76609,,,
2214709,12963,76607,,,
2214710,12963,76605,,,
2214711,12963,66359,,,
2214713,12963,68394,,,
2214714,12963,72488,,,
2214715,12963,66341,,,
2214716,12963,72480,,,
2214717,12963,76573,,,
2214718,12963,74522,,,
2214720,12963,72465,,,
2214721,12963,72457,,,
2214722,12963,66307,,,
2214723,12963,72446,,,
2214724,12963,76539,,,
2214725,12963,76536,,,
2214727,12963,68337,,,
2214728,12963,66285,,,
2214729,12963,66277,,,
2214730,12963,68303,,,
2214731,12963,72389,,,
2214732,12963,70327,,,
2214734,12963,70317,,,
2214735,12963,70316,,,
2214736,12963,70306,,,
2214737,12963,70300,,,
2214738,12963,70293,,,
2214739,12963,66190,,,
2214741,12963,76390,,,
2214742,12963,76389,,,
2214743,12963,76376,,,
2214744,12963,66121,,,
2214745,12963,66120,,,
2214746,12963,76336,,,
2214748,12963,76323,,,
2214749,12963,68129,,,
2214750,12963,76321,,,
2214751,12963,68118,,,
2214752,12963,68109,,,
2214753,12963,72204,,,
2214755,12963,72170,,,
2214756,12963,72162,,,
2214757,12963,70101,,,
2214758,12963,70085,,,
2214759,12963,74160,,,
2214760,12963,74159,,,
2214762,12963,68005,,,
2214763,12963,76189,,,
2214764,12963,67981,,,
2214765,12963,67980,,,
2214766,12963,67979,,,
2214767,12963,67978,,,
2214769,12963,70020,,,
2214770,12963,67971,,,
2214771,12963,74114,,,
2214772,12963,74109,,,
2214773,12963,74108,,,
2214774,12963,72043,,,
2214776,12963,67947,,,
2214777,12963,69994,,,
2214778,12963,72036,,,
2214779,12963,74083,,,
2214780,12963,67938,,,
2214781,12963,74075,,,
2214783,12963,69974,,,
2214784,12963,74069,,,
2214785,12963,78147,,,
2214786,12963,67901,,,
2214787,12963,76080,,,
2214788,12963,76078,,,
2214790,12963,67883,,,
2214791,12963,76069,,,
2214792,12963,76068,,,
2214793,12963,67875,,,
2214795,12963,76057,,,
2214796,12963,76053,,,
2214797,12963,69896,,,
2214799,12963,69880,,,
2214800,12963,69879,,,
2214801,12963,67818,,,
2214802,12963,67816,,,
2214803,12963,67813,,,
2214804,12963,78044,,,
2214806,12963,78040,,,
2214807,12963,75979,,,
2214808,12963,67786,,,
2214809,12963,67783,,,
2214810,12963,67781,,,
2214811,12963,69818,,,
2214813,12963,78005,,,
2214814,12963,69807,,,
2214815,12963,71855,,,
2214816,12963,77981,,,
2214817,12963,67728,,,
2214818,12963,77965,,,
2214820,12963,71808,,,
2214821,12963,77942,,,
2214822,12963,75893,,,
2214823,12963,75891,,,
2214824,12963,71770,,,
2214825,12963,67667,,,
2214827,12963,77891,,,
2214828,12963,73790,,,
2214829,12963,69691,,,
2214830,12963,73780,,,
2214831,12963,75817,,,
2214832,12963,75816,,,
2214834,12963,73749,,,
2214835,12963,67603,,,
2214836,12963,67589,,,
2214837,12965,75513,,,
2214838,12965,75511,,,
2214839,12965,74998,,,
2214841,12965,70137,,,
2214842,12965,73321,,,
2214843,12965,71385,,,
2214844,12965,71384,,,
2214845,12965,72662,,,
2214846,12965,72786,,,
2214848,12965,73545,,,
2214849,12965,75332,,,
2214850,12965,66370,,,
2214851,12965,78146,,,
2214852,12965,78145,,,
2214853,12965,75838,,,
2214855,12965,74809,,,
2214856,12965,73783,,,
2214857,12965,78134,,,
2214858,12965,70576,,,
2214859,12965,67376,,,
2214860,12965,76463,,,
2214862,12965,68389,,,
2214863,12965,75671,,,
2214864,12965,68239,,,
2214865,12965,67593,,,
2214866,12965,74246,,,
2214867,12965,73477,,,
2214869,12965,67717,,,
2214870,12965,67716,,,
2214871,12965,77825,,,
2214872,12967,14332,,,
2214873,12967,3703,,,
2214874,12967,24176,,,
2214876,12967,65900,,,
2214877,12967,30570,,,
2214878,12967,47714,,,
2214879,12967,65241,,,
2214880,12967,24908,,,
2214881,12967,587,,,
2214883,12967,65210,,,
2214884,12967,34613,,,
2214885,12967,47285,,,
2214886,12967,60459,,,
2214887,12967,1829,,,
2214888,12967,33563,,,
2214890,12967,65691,,,
2214891,12967,65175,,,
2214892,12967,23,,,
2214893,12967,65799,,,
2214894,12968,75006,,,
2214895,12968,75004,,,
2214897,12968,75002,,,
2214898,12968,72057,,,
2214899,12968,71415,,,
2214900,12968,67572,,,
2214902,12968,72051,,,
2214903,12968,76650,,,
2214904,12968,72040,,,
2214906,12968,66149,,,
2214907,12968,66276,,,
2214908,12968,72034,,,
2214909,12968,66274,,,
2214910,12968,70105,,,
2214911,12968,67157,,,
2214913,12968,76753,,,
2214914,12968,66896,,,
2214915,12968,75086,,,
2214916,12968,70092,,,
2214917,12968,71373,,,
2214918,12968,75212,,,
2214920,12968,70086,,,
2214921,12968,74814,,,
2214922,12968,72896,,,
2214923,12968,69315,,,
2214924,12968,75716,,,
2214925,12968,76867,,,
2214927,12968,71230,,,
2214928,12968,74942,,,
2214929,12968,70206,,,
2214930,12968,76094,,,
2214931,12968,72892,,,
2214932,12968,74939,,,
2214934,12968,67454,,,
2214935,12968,73140,,,
2214936,12968,77747,,,
2214937,12968,77745,,,
2214938,12968,73136,,,
2214939,12968,72624,,,
2214941,12968,75819,,,
2214942,12968,71294,,,
2214943,12968,73127,,,
2214944,12968,66983,,,
2214945,12968,72351,,,
2214946,12968,67487,,,
2214948,12968,75167,,,
2214949,12968,67609,,,
2214950,12968,71959,,,
2214951,12968,75017,,,
2214952,12968,72967,,,
2214953,12968,73859,,,
2214955,12968,75011,,,
2214956,12968,68226,,,
2214957,12968,75008,,,
2214958,12968,72320,,,
2214959,12969,69119,,,
2214960,12969,75774,,,
2214962,12969,77307,,,
2214963,12969,71673,,,
2214964,12969,66547,,,
2214965,12969,66548,,,
2214966,12969,66035,,,
2214967,12969,66545,,,
2214969,12969,71151,,,
2214970,12969,73196,,,
2214971,12969,77797,,,
2214972,12969,73188,,,
2214973,12969,71145,,,
2214974,12969,73187,,,
2214976,12969,75749,,,
2214977,12969,72163,,,
2214978,12969,77796,,,
2214979,12969,66531,,,
2214980,12969,75746,,,
2214981,12969,69601,,,
2214983,12969,74719,,,
2214984,12969,68572,,,
2214985,12969,75741,,,
2214986,12969,75740,,,
2214987,12969,75738,,,
2214988,12969,75737,,,
2214990,12969,66519,,,
2214991,12969,72662,,,
2214992,12969,75733,,,
2214993,12969,71226,,,
2214994,12969,75728,,,
2214995,12969,66512,,,
2214997,12969,68559,,,
2214998,12969,75725,,,
2214999,12969,69066,,,
2215000,12969,75722,,,
2215001,12969,69061,,,
2215002,12969,72648,,,
2215004,12969,72642,,,
2215005,12969,73157,,,
2215006,12969,70506,,,
2215007,12969,74086,,,
2215009,12969,70494,,,
2215010,12969,73567,,,
2215011,12969,69982,,,
2215013,12969,70496,,,
2215014,12969,70495,,,
2215015,12969,73566,,,
2215016,12969,69468,,,
2215017,12969,68956,,,
2215018,12969,77651,,,
2215020,12969,66379,,,
2215021,12969,68423,,,
2215022,12969,76102,,,
2215023,12969,76612,,,
2215024,12969,66881,,,
2215025,12969,68923,,,
2215027,12969,66361,,,
2215028,12969,76089,,,
2215029,12969,74041,,,
2215030,12969,70966,,,
2215031,12969,66355,,,
2215032,12969,70964,,,
2215034,12969,76081,,,
2215035,12969,70961,,,
2215036,12969,68910,,,
2215037,12969,78121,,,
2215038,12969,76069,,,
2215039,12969,69413,,,
2215041,12969,70934,,,
2215042,12969,70935,,,
2215043,12969,66326,,,
2215044,12969,66323,,,
2215045,12969,66324,,,
2215046,12969,77587,,,
2215048,12969,72464,,,
2215049,12969,77582,,,
2215050,12969,68874,,,
2215051,12969,76042,,,
2215052,12969,76040,,,
2215053,12969,68868,,,
2215055,12969,67328,,,
2215056,12969,77564,,,
2215057,12969,68855,,,
2215058,12969,66295,,,
2215059,12969,78069,,,
2215060,12969,78068,,,
2215062,12969,68848,,,
2215063,12969,77039,,,
2215064,12969,66282,,,
2215065,12969,78057,,,
2215066,12969,68840,,,
2215067,12969,68836,,,
2215069,12969,67810,,,
2215070,12969,75488,,,
2215071,12969,66271,,,
2215072,12969,76508,,,
2215073,12969,68312,,,
2215074,12969,78030,,,
2215076,12969,76497,,,
2215077,12969,75983,,,
2215078,12969,68303,,,
2215079,12969,77006,,,
2215080,12969,72909,,,
2215081,12969,77889,,,
2215083,12969,78025,,,
2215084,12969,77512,,,
2215085,12969,77510,,,
2215086,12969,77505,,,
2215087,12969,78017,,,
2215088,12969,77504,,,
2215090,12969,66237,,,
2215091,12969,77496,,,
2215092,12969,70328,,,
2215093,12969,66738,,,
2215094,12969,75747,,,
2215095,12969,76975,,,
2215097,12969,69288,,,
2215098,12969,69799,,,
2215099,12969,69286,,,
2215100,12969,73892,,,
2215101,12969,69284,,,
2215102,12969,75744,,,
2215104,12969,77982,,,
2215105,12969,77468,,,
2215106,12969,70811,,,
2215107,12969,76952,,,
2215108,12969,74903,,,
2215109,12969,73878,,,
2215111,12969,74899,,,
2215112,12969,76435,,,
2215113,12969,74898,,,
2215114,12969,72332,,,
2215116,12969,75841,,,
2215117,12969,72326,,,
2215118,12969,75840,,,
2215120,12969,76927,,,
2215121,12969,68731,,,
2215122,12969,69754,,,
2215123,12969,72311,,,
2215124,12969,73328,,,
2215125,12969,69236,,,
2215127,12969,67186,,,
2215128,12969,68721,,,
2215129,12969,69744,,,
2215130,12969,69743,,,
2215131,12969,68206,,,
2215132,12969,73324,,,
2215134,12969,69226,,,
2215135,12969,76393,,,
2215136,12969,72289,,,
2215137,12969,76387,,,
2215138,12969,69731,,,
2215139,12969,76385,,,
2215141,12969,74848,,,
2215142,12969,75357,,,
2215143,12969,72281,,,
2215144,12969,72793,,,
2215145,12969,77906,,,
2215146,12969,77908,,,
2215148,12969,77397,,,
2215149,12969,77904,,,
2215150,12969,70227,,,
2215151,12969,76370,,,
2215152,12969,73286,,,
2215153,12969,77390,,,
2215155,12969,68174,,,
2215156,12969,74829,,,
2215157,12969,74828,,,
2215158,12969,69194,,,
2215159,12969,75336,,,
2215160,12969,73801,,,
2215162,12969,71239,,,
2215163,12969,71238,,,
2215164,12969,68677,,,
2215165,12969,69699,,,
2215166,12969,66114,,,
2215167,12969,73794,,,
2215169,12969,71232,,,
2215170,12969,73791,,,
2215171,12969,75837,,,
2215172,12969,75712,,,
2215173,12969,67523,,,
2215174,12969,76738,,,
2215176,12969,75711,,,
2215177,12969,71103,,,
2215178,12969,75709,,,
2215179,12969,73148,,,
2215180,12969,73143,,,
2215181,12969,72631,,,
2215183,12969,68531,,,
2215184,12969,77229,,,
2215185,12969,71083,,,
2215186,12969,67496,,,
2215187,12969,77223,,,
2215188,12969,73638,,,
2215190,12969,75170,,,
2215191,12969,77215,,,
2215192,12969,69537,,,
2215193,12969,76192,,,
2215194,12969,76191,,,
2215195,12969,68510,,,
2215197,12969,77722,,,
2215198,12969,75160,,,
2215199,12969,77718,,,
2215200,12969,76694,,,
2215201,12969,72597,,,
2215202,12969,68668,,,
2215204,12969,73283,,,
2215205,12969,71056,,,
2215206,12969,76173,,,
2215207,12969,77711,,,
2215208,12969,66446,,,
2215209,12969,75661,,,
2215211,12969,70535,,,
2215212,12969,68485,,,
2215213,12969,77699,,,
2215214,12969,68482,,,
2215215,12969,71042,,,
2215216,12969,74111,,,
2215218,12969,76158,,,
2215219,12969,76157,,,
2215220,12969,77691,,,
2215221,12969,76155,,,
2215223,12969,77175,,,
2215224,12969,73077,,,
2215225,12969,71025,,,
2215227,12969,68975,,,
2215228,12969,68974,,,
2215229,12969,69483,,,
2215230,12969,68669,,,
2215231,12969,71228,,,
2215232,12969,73275,,,
2215234,12969,74804,,,
2215235,12969,75314,,,
2215236,12969,75313,,,
2215237,12969,75309,,,
2215238,12969,75311,,,
2215239,12969,75310,,,
2215241,12969,75307,,,
2215242,12969,75306,,,
2215243,12969,73256,,,
2215244,12969,75303,,,
2215245,12969,77342,,,
2215246,12969,72736,,,
2215248,12969,73248,,,
2215249,12969,68635,,,
2215250,12969,70170,,,
2215251,12969,70171,,,
2215252,12969,73756,,,
2215253,12969,69147,,,
2215255,12969,73239,,,
2215256,12969,73236,,,
2215257,12969,71188,,,
2215258,12969,69136,,,
2215259,12969,76304,,,
2215260,12969,66063,,,
2215262,12969,73740,,,
2215263,12969,70664,,,
2215264,12969,75271,,,
2215265,12969,77833,,,
2215266,12969,75272,,,
2215267,12969,73223,,,
2215269,12969,69125,,,
2215270,12969,76288,,,
2215271,12969,74752,,,
2215272,12961,90875,,,
2215273,12961,83321,,,
2215274,12961,83320,,,
2215276,12961,90867,,,
2215277,12961,93811,,,
2215278,12961,89201,,,
2215279,12961,81326,,,
2215280,12961,88750,,,
2215281,12961,90189,,,
2215283,12961,92201,,,
2215284,12961,78726,,,
2215285,12961,78182,,,
2215286,12961,78756,,,
2215287,12961,78755,,,
2215288,12971,77434,,,
2215290,12971,66547,,,
2215291,12971,66282,,,
2215292,12971,72674,,,
2215293,12971,75746,,,
2215294,12971,74847,,,
2215295,12971,72281,,,
2215297,12971,76370,,,
2215298,12971,77904,,,
2215299,12971,75727,,,
2215300,12971,75725,,,
2215301,12971,75722,,,
2215302,12971,78025,,,
2215304,12971,77504,,,
2215305,12971,74295,,,
2215306,12971,70961,,,
2215307,12971,75306,,,
2215308,12971,73638,,,
2215309,12971,68645,,,
2215311,12971,66326,,,
2215312,12971,66324,,,
2215313,12971,76435,,,
2215314,12971,74641,,,
2215315,12972,4735,,,
2215316,12972,67034,,,
2215318,12972,67031,,,
2215319,12972,67029,,,
2215320,12972,75091,,,
2215321,12972,66963,,,
2215322,12972,66640,,,
2215323,12972,67854,,,
2215325,12972,46859,,,
2215326,12972,873,,,
2215327,12972,66440,,,
