back or setting aside for some future occasion,
4922,00776309,n,9,review by a court of law of actions of a government official or entity or of some other legally appointed person or body or the review by an appellate court of the decision of a trial court,
4923,00776560,n,9,an answer indicating why a suit should be dismissed,
4924,00776681,n,9,the prosecution of a defendant for an offense for which he has already been tried; prohibited in the fifth amendment to the U.S. Constitution,
4925,00776884,n,9,the institution and conduct of legal proceedings against a defendant,
91935,02317714,a,9,not opinionated,
4927,00777295,n,9,a trial that is invalid or inconclusive,
4929,00777684,n,9,an investigation (usually by a court of law),
4930,00777818,n,9,a hearing that takes place outside the judicial process before hearing examiners who have been granted judicial authority specifically for the purpose of conducting such hearings,
4931,00778065,n,9,a hearing to determine by what authority someone has an office or franchise or liberty,
4932,00778210,n,9,the social act of separating or parting company; 'the separation of church and state',
4933,00778442,n,9,the legal dissolution of a marriage,
4934,00778545,n,9,the cessation of cohabitation of man and wife,
4935,00778653,n,9,isolation to prevent the spread of infectious disease,
4936,00778763,n,9,the act of secluding yourself from others,
4937,00778860,n,9,the act of isolating something,
4938,00778978,n,9,the act of segregating or sequestering,
4939,00779108,n,9,the action of incorporating a racial or religious group into a community,
4940,00779286,n,9,joint operation or action: 'their cooperation with us was essential for the success of our mission',
4941,00779641,n,9,cooperative work done by a team,
4942,00779727,n,9,acting according to certain accepted standards,
4943,00779977,n,9,compliance with formal rules,
4944,00780079,n,9,acting in conformity; 'in line with' or 'he got out of line' or 'toe the line',
4945,00780208,n,9,conformity with law or custom or practice etc.,
4946,00780358,n,9,strict observance of formalities,
4947,00780446,n,9,a lack of conformity with law or custom or practice etc.,
4948,00780580,n,9,failure to conform,
4949,00780694,n,9,conformity or harmony; 'his behavior was not in keeping with the occasion',
4950,00780822,n,9,act of working jointly: 'they worked either in collaboration or independently',
4951,00780971,n,9,act of cooperating traitorously with an enemy,
4952,00781090,n,9,a middle way between two extremes,
4953,00781192,n,9,acting together as of agents or circumstances or events,
4954,00781305,n,9,the reestablishing of cordial relations,
4955,00781421,n,9,acting with less concern for yourself than for the success of the joint activity,
4956,00781577,n,9,the act of binding yourself (intellectually or emotionally) to a course of action; 'his long commitment to public service'; 'they felt no loyalty to a losing team',
4957,00781887,n,9,commitment to some purpose; 'the devotion of his time and wealth to science',
4958,00782054,n,9,loyalty or allegiance to a cause or a person; 'keep the faith'; 'they broke faith with their investors',
4959,00782209,n,9,excessive or irrational devotion to some activity; 'made a fetish of cleanliness',
4960,00782352,n,9,devotion to a political party,
4961,00782440,n,9,the activity of contributing to the fulfillment of a need or furtherance of an effort or purpose: 'he gave me an assist with the housework'; 'could not walk without assistance'; 'rescue party went to their aid'; 'offered his help in unloading',
4962,00782988,n,9,act of assisting or making easier the progress or improvement of something,
4963,00783121,n,9,physical assistance; 'give me a hand with the chores',
4964,00783240,n,9,act of turning to for assistance: 'have recourse to the courts'; 'an appeal to his uncle was his last resort',
4965,00783422,n,9,with the help of or owing to; 'thanks to hard work it was a great success',
4966,00783549,n,9,any of various services designed to aid the poor and aged and to increase the welfare of children,
4967,00783704,n,9,close sociological study of a maladjusted person or family for diagnosis and treatment,
4968,00783845,n,9,assistance given in the form of money,
4969,00783978,n,9,assistance in time of difficulty; 'the contributions provided some relief for the victims',
4970,00784191,n,9,the act of giving temporary assistance,
4971,00784280,n,9,an act of help or assistance; 'he did them a service',
4972,00784441,n,9,an act intended to help that turns out badly; 'he did them a disservice',
4973,00784613,n,9,a service involving care for other people's children,
4974,00784752,n,9,childcare during the day while parents work,
4975,00784860,n,9,the service of ushering people to their seats,
4976,00784959,n,9,the act of providing something (lodging or seat or food) to meet a need,
4978,00785238,n,9,the act of giving an upward push; 'he gave her a boost over the fence',
4980,00785538,n,9,the act of consoling; giving relief in affliction; 'his presence was a consolation to her',
4981,00785705,n,9,elimination of superfluous details,
4982,00785836,n,9,excessive simplification (to the point of misrepresentation),
4983,00785961,n,9,(math) the simplification of an expression or equation by eliminating radicals without changing the value of the expression or the roots of the equation,
4984,00786193,n,9,aiding the cause or policy or interests of; 'the president no longer had the support of his own party'; 'they developed a scheme of mutual support',
4985,00786502,n,9,faithful support for a religion or cause or political party,
4986,00786666,n,9,excessive adherence to ecclesiastical forms and activities; 'their ecclesiasticism overwhelmed their religion',
4987,00786838,n,9,adherence to tradition (especially in cultural or religious matters),
4988,00786967,n,9,the act of providing approval and support; 'his vigorous backing of the conservatives got him in trouble with progressives',
4989,00787171,n,9,active support especially the act of pleading or arguing for something,
4990,00787314,n,9,the act of earnestly supporting or encouraging,
4991,00787413,n,9,kindly endorsement and guidance; 'the tournament was held under the auspices of the city council',
4992,00787586,n,9,the act of sponsoring (either officially or financially),
4993,00787700,n,9,the act of endorsing,
4994,00787796,n,9,the formal act of giving approval: 'he gave the project his blessing'; 'his decision merited the approval of any sensible person',
4995,00788093,n,9,the act of reassuring; restoring someone's confidence,
4997,00788511,n,9,the act of sustaining,
4998,00788641,n,9,assistance between and within military commands,
4999,00788845,n,9,the pooling of specific resources by subscribing nations for the support of some joint operation,
5000,00789015,n,9,arrangements made between nations to assist each other,
5001,00789159,n,9,provision of logistic (or administrative) support by one or more of the military services to one or more departments or agencies of the US government,
5002,00789402,n,9,action by one military service to provide logistic (or administrative) support to another military service,
5003,00789600,n,9,the act of representing; standing in for someone or some group,
5004,00789741,n,9,representation of all parties in proportion to their popular vote,
5005,00789880,n,9,the act of giving someone a job,
5006,00790051,n,9,a way of hiring longshoremen by the day; applicants gather around a union boss who selects those to be hired,
5007,00790214,n,9,the recall of an employee after a layoff,
5008,00790310,n,9,the act of reserving (a place or passage) or engaging the services of (a person or group): 'wondered who had made the booking',
5009,00790504,n,9,a favorable judgment; 'a small token in admiration of your works',
5010,00790677,n,9,the act of admiring strongly,
5011,00790819,n,9,the act of glorifying (as in worship); 'the glorification of God',
5012,00790944,n,9,a portrayal of something as ideal; 'the idealization of rural life was very misleading',
5013,00791139,n,9,the act of indulging in sentiment,
5014,00791294,n,9,an act performed to strengthen approved behavior,
5015,00791429,n,9,promise of reward as in 'carrot and stick'; 'used the carrot of subsidized housing for the workers to get their vote',
5016,00791599,n,9,the act of disapproving or condemning,
5017,00791766,n,9,the act of speaking contemptuously of,
5018,00791911,n,9,the act of belittling,
5019,00791989,n,9,the act of depreciating,
5020,00792102,n,9,the act of defaming,
5021,00792210,n,9,manner of acting or conducting oneself,
5022,00792361,n,9,(psychology) the aggregate of the responses or reactions or movements made by an organism in any situation,
5023,00792552,n,9,the behavior of a male animal that defines and defends its territory,
5024,00792681,n,9,deliberately unfriendly behavior,
5025,00792860,n,9,unfriendly behavior that aggravates or irritates someone,
5026,00793037,n,9,violent and bitter exasperation; 'his foolishness was followed by an exacerbation of their quarrel',
5027,00793195,n,9,aggressive remarks and behavior like that of a spiteful malicious woman,
5029,00793474,n,9,to inspire with fear,
5030,00793584,n,9,aggravation by deriding or mocking or criticizing,
5031,00793707,n,9,making trouble just for the fun of it,
5032,00793818,n,9,the act of asserting yourself in an aggressive manner,
5034,00794098,n,9,the act of stigmatizing,
5035,00794210,n,9,a lack of politeness; a failure to show regard for others,
5036,00794438,n,9,an impolite act or expression,
5037,00794524,n,9,an offensive disrespectful impudent act,
5039,00794844,n,9,an affront to one's dignity or self-esteem,
5040,00794942,n,9,the act of scandalizing,
5041,00795053,n,9,a deliberate discourteous act (usually as an expression of anger or disapproval),
5042,00795231,n,9,a refusal to recognize someone you know; 'the snub was clearly intentional',
5043,00795379,n,9,an aloof refusal to speak to someone you know,
5044,00795487,n,9,an act intending or showing kindness and good will,
5045,00795609,n,9,a show of affection motivated by selfishness,
5046,00795713,n,9,an act of gracious kindness,
5047,00795819,n,9,a favor for someone; 'he did me a good turn',
5048,00795926,n,9,the act of excusing a mistake or offense,
5049,00796069,n,9,a pardon by treating the offender as if the offense had not occurred,
5050,00796195,n,9,alleviation of distress; showing great kindness toward the distressed; 'distributing food and clothing to the flood victims was an act of mercy',
5051,00796391,n,9,the act of freeing from guilt or blame,
5052,00796487,n,9,the act of showing affection,
5053,00796572,n,9,the act of showing regard for others,
5054,00796730,n,9,a courteous or respectful or considerate act,
5055,00796865,n,9,something done as an indication of intention; 'a political gesture' or 'a gesture of defiance',
5056,00797031,n,9,a gracious (but usually meaningless) gesture,
5057,00797132,n,9,a courteous act indicating affection; 'she tried to win his heart with her many attentions',
5058,00797279,n,9,polite attentiveness to women,
5059,00797364,n,9,an courteous expression (by word or deed) of esteem or regard; 'his deference to her wishes was very flattering'; 'be sure to give my respects to the dean',
5060,00797621,n,9,respectful deference; 'pay court to the emperor',
5061,00797730,n,9,the act of expressing respect for someone who has died; 'he paid his last respects by standing quietly at the graveside',
5062,00797910,n,9,formal expression of respect,
5063,00797991,n,9,a considerate and thoughtful act,
5064,00798100,n,9,the social act of assembling; 'they demanded the right of assembly',
5065,00798373,n,9,act of assembling or organizing and making ready for use or action: 'mobiliation of the country's economic resources'; 'marshaling public support',
5066,00798642,n,9,mobilization of the economy,
5067,00798761,n,9,the act of mobilizing for a common purpose; 'the bell was a signal for the rallying of the whole neighborhood',
5068,00798926,n,9,the act of convoking,
5069,00799023,n,9,the social act of assembling for some common purpose; 'his meeting with the salesmen was the high point of his day',
5070,00799282,n,9,a trip made by a repairman to visit the location of something in need of service,
5071,00799421,n,9,a secret rendezvous (especially between lovers),
5072,00799534,n,9,a meeting planned at a certain time and place,
5073,00799654,n,9,the act of congregating,
5074,00799751,n,9,the act of convening,
5075,00799840,n,9,bringing together military forces,
5076,00799933,n,9,a meeting devoted to a particular activity; 'a filming session'; 'a gossip session',
5077,00800070,n,9,the act of meeting for social purposes; 'there was too much socialization with the enlisted men',
5078,00800256,n,9,the act of going to see some person or place or thing for a short time; 'he dropped by for a short visit',
5079,00800467,n,9,the act of being present (at a meeting or event etc.),
5080,00800661,n,9,formal attendance (in court or at a hearing) of a party in an action,
5081,00800818,n,9,the act of being present,
5082,00800915,n,9,attendance for a particular event or purpose: 'the turnout for the rally',
5084,00801195,n,9,failure to appear (especially as at court),
5085,00801297,n,9,failure to be present,
5086,00801444,n,9,habitual absence from work,
5087,00801528,n,9,failure to attend (especially school),
5088,00801627,n,9,a reciprocal group action; 'in return we gave them as good as we got',
5090,00801999,n,9,an act of requiting; returning in kind,
5091,00802092,n,9,action taken in return for an injury or offense,
5093,00802699,n,9,a retaliatory action against an enemy in wartime,
5094,00802802,n,9,the act of reciprocating,
5095,00802886,n,9,a bitter quarrel between two parties,
5096,00802991,n,9,an active struggle between competing entities; 'a price war'; 'a war of wits'; 'diplomatic warfare',
5097,00803150,n,9,a feud in which members of the opposing parties murder each other,
5098,00803283,n,9,an equivalent given in return,
5099,00803370,n,9,the act of initiating hostilities,
5100,00803479,n,9,the action of making something democratic,
5101,00803600,n,9,the act of combining into an integral whole,
5102,00803807,n,9,consolidation of power under central control,
5103,00803947,n,9,the spread of power away from the center to local branches or governments,
5104,00804120,n,9,consolidating by incorporation,
5105,00804210,n,9,the combination of two or more commercial companies,
5106,00804339,n,9,absorption into a single firm of several firms involved in all aspects of a product's manufacture from raw materials to distribution,
5107,00804561,n,9,absorption into a single firm of several firms involved in the same level of production and sharing resources at that level,
5108,00804778,n,9,sharing the activities of a group; 'the teacher tried to increase his students' engagement in class activities',
5109,00805084,n,9,withdrawing from the activities of a group,
5110,00805314,n,9,a country's withdrawal from internal politics; 'he opposed a policy of American isolation',
5111,00805460,n,9,an engagement by contract involving financial obligation; 'his business commitments took him to London',
5112,00805638,n,9,the act of incurring (making yourself subject to something undesirable),
5113,00805766,n,9,the act of intervening (as to mediate a dispute),
5114,00805906,n,9,the act of mediating,
5115,00805999,n,9,participation by all members of a group,
5116,00806104,n,9,nonparticipation in a dispute or war,
5117,00806197,n,9,a formal termination (of a relationship or a judicial proceeding etc),
5118,00806355,n,9,an annulment of a marriage,
5119,00806451,n,9,the act of vindicating; 'subsequent events have proved to be a vindication of his position',
5120,00806644,n,9,the act of justifying: 'the justification of barbarous means by holy ends'- H.J.Muller,
5121,00806790,n,9,(British) a form of protest by workers in which they deliberately slow down in order to cause problem from their employers,
5122,00806966,n,9,peaceful resistance to a government by fasting or refusing to cooperate,
5123,00807116,n,9,refusal to submit to established authority; originally the refusal of Roman Catholics to attend services of the Church of England,
5124,00807301,n,9,a group's refusal to work in protest against low pay or bad work conditions; 'the strike lasted more than a month before it was settled',
5125,00807560,n,9,a strike in which workers refuse to leave the workplace until a settlement is reached,
5126,00807718,n,9,a strike in which the worker walk out,
5127,00807809,n,9,a strike in support of other workers who are on strike; a strike not resulting from direct grievances against the workers' employer,
5128,00808023,n,9,the act of releasing by untangling or unsnarling something,
5129,00808183,n,9,murder of a public figure by surprise attack,
5130,00808287,n,9,a deliberate act of destruction or disruption in which equipment is damaged,
5131,00808417,n,9,the act of exterminating,
5132,00808515,n,9,systematic killing of a racial or cultural group,
5133,00808655,n,9,the wanton killing of many people,
5134,00808775,n,9,an act of great destruction and loss of life,
5136,00809078,n,9,the act of throwing dice,
5137,00809197,n,9,(in craps) a first roll of 7 or 11 that immediately wins the stake,
5138,00809317,n,9,the act of flipping a coin,
5139,00809401,n,9,an attack without warning,
5140,00809521,n,9,the act of concealing yourself and lying in wait to attack by surprise,
5141,00809697,n,9,the act of killing from ambush,
5142,00809804,n,9,liberation from any onerous controlling influence,
5143,00809976,n,9,the act of freeing from suspicion,
5144,00810100,n,9,the formal act of freeing from slavery; 'he believed in the manumission of the slaves',
5145,00810244,n,9,an observation made with a radio telescope,
5146,00810350,n,9,a stupid mistake,
5148,00810675,n,9,the act of admitting someone again; 'the surgery was performed on his readmission to the clinic',
5149,00810829,n,9,the act of entering upon or attaining to a position or right,
5150,00810945,n,9,admission to a group (especially a college or university),
5151,00811071,n,9,the act of marrying again,
5152,00811153,n,9,the act of renewing,
5153,00811226,n,9,the formal act of liberating someone,
5154,00811339,n,9,the act of demolishing,
5155,00811418,n,9,willful wanton and malicious destruction of the property of others,
5156,00811593,n,9,the act of ceding back,
5157,00811685,n,9,the act of amending,
5159,00811999,n,9,a correction by emending; a correction resulting from critical editing,
5160,00812126,n,9,the act of murdering your own brother or sister,
5161,00812230,n,9,a murder carried out by an underworld syndicate; 'it has all the earmarks of a Mafia hit',
5162,00812369,n,9,murdering an infant,
5163,00812446,n,9,murder by shooting someone down in cold blood,
5164,00812548,n,9,killing a tyrant,
5165,00812622,n,9,murder and robbery by thugs,
5166,00812703,n,9,an act that changes the form or character or substance of something,
5167,00812851,n,9,electronic jamming over a wide range of frequencies simultaneously,
5168,00812979,n,9,electronic jamming of a specific channel or frequency,
5169,00813111,n,9,the deliberate use of electromagnetic energy in a manner intended to convey misleading information,
5170,00813330,n,9,actions to eliminate revealing telltale indicators that could be used by the enemy (or to convey misleading indicators),
5171,00813565,n,9,actions to represent friendly notional or actual capabilities to mislead hostile forces,
5172,00813764,n,9,the introduction of electromagnetic energy into enemy systems that imitates enemy emissions,
5173,00813965,n,9,(law) reduction in the value of an estate caused by act or neglect,
5174,00814102,n,9,the act of colonizing,
5175,00814228,n,9,the transportation of people (as a family or colony) to a new settlement (as after an upheaval of some kind),
5176,00814426,n,9,(pharmacology) the extraction by boiling of water-soluble drug substances,
5177,00814555,n,9,the act of dismounting (a horse or bike etc.),
5178,00814655,n,9,the act of radiating,
5179,00814731,n,9,the act of emitting,
5180,00814853,n,9,the act of venting,
5181,00814937,n,9,deliberate radiation or reflection of electromagnetic energy for the purpose of disrupting enemy use of electronic devices or systems,
5182,00815187,n,9,the act of making something legally void,
5183,00815282,n,9,singing in harmony,
5184,00815376,n,9,the act of singing with closed lips,
5185,00815465,n,9,the act of winnowing,
5186,00815560,n,9,sorting one thing from others: 'the separation of wheat from chaff'; 'the separation of mail by postal zones',
5187,00815762,n,9,the act of singing in a monotonous tone,
5188,00815869,n,9,singing with three or more voice parts,
5189,00815966,n,9,the act of singing psalms or hymns,
5190,00816065,n,9,singing by changing back and forth between the chest voice and a falsetto,
5453,00868028,n,9,an animal that has undergone mutation,
5192,00816340,n,9,the activity of leading; 'his leadership inspired the team',
5193,00816520,n,9,a position of leadership: 'the President is at the helm of the Ship of State',
5195,00816884,n,9,the initiating or popularizing of a trend or fashion,
5196,00816996,n,9,the act of preceding,
5197,00817086,n,9,any activity that is performed alone without assistance,
5198,00817192,n,9,the act of flooding; filling to overflowing,
5199,00817287,n,9,the act of populating (causing to live in a place); 'he deplored the population of colonies with convicted criminals',
5200,00817474,n,9,the act of pouncing,
5201,00817546,n,9,the act of liberating on probation,
5202,00817636,n,9,the act of removing an official by petition,
5203,00817732,n,9,the act (by someone having the authority) of annulling something previously done; 'the revocation of a law',
5204,00817896,n,9,the act of reprieving; postponing or remitting punishment,
5205,00818018,n,9,the mistake of not following suit when able to do so,
5206,00818151,n,9,(cards) the act of playing a trump when unable to follow suit,
5207,00818293,n,9,the act of waking; 'it was a rude awakening'; 'it was the waking up he hated most',
5208,00818472,n,9,a confusion of activity and gossip; 'the buzz of excitement was so great that a formal denial was issued',
5209,00818628,n,9,violent and excited activity; 'she asked for money and then the fun began'; (colloquial) 'they began to fight like fun',
5210,00818797,n,9,(colloquial) violent and excited activity; 'they began to fight like sin',
5211,00818927,n,9,something that excites; 'he looked forward to the excitements of the day',
5212,00819088,n,9,something that thrills; 'the thrills of space travel',
5213,00819194,n,9,an act of inciting,
5214,00819282,n,9,arousal to violent emotion,
5215,00819379,n,9,arousing to a particular emotion or action,
5216,00819490,n,9,the act of stimulating,
5217,00819570,n,9,the removal of covering,
5218,00819730,n,9,the removal of trees,
5219,00819827,n,9,the act of removing floating material from the surface of a liquid,
5220,00819948,n,9,the act of spoiling,
5221,00820041,n,9,the act of turning aside suddenly,
5222,00820148,n,9,an act that avoids a loss of face (of dignity or prestige),
5223,00820277,n,9,the act of getting recruits; enlisting people for the army (or for a job or a cause etc.),
5224,00820436,n,9,the act of smoothing; 'he gave is hair a quick smooth',
5225,00820543,n,9,the act of referring; 'reference to an encyclopedia produced the answer',
5226,00820686,n,9,the act of giving special importance or significance to something,
5227,00820821,n,9,activity that releases or expresses creative energy or emotion; 'she had no other outlet for her feelings',
5228,00820990,n,9,a person's dying act; the last thing a person can do; 'he breathed his last',
5229,00821117,n,9,a fast shot made with a short powerful swing of the hockey stick,
5230,00821255,n,9,an attempt to put the soccer ball into the net by using the head,
5231,00821393,n,9,the act of removing the husks from ears of corn,
5232,00821498,n,9,naval battle where Antony and Cleopatra were defeated by Octavian's fleet under Agrippa in 31 BC,
5233,00821666,n,9,islands west of Sicily (now known as the Egadi Islands) where the Romans won a naval victory over the Carthaginians that ended the First Punic War in 241 BC,
5234,00821937,n,9,a river in ancient Thrace (now Turkey); in the mouth of this river the Spartan fleet under Lysander destroyed the Athenian fleet in the final battle of the Peloponnesian War (404 BC),
5235,00822230,n,9,a battle in which English longbowmen under Henry V decisively defeated a much larger French army in 1415,
5236,00822409,n,9,the mission in San Antonio where Mexican forces under Santa Anna besieged and massacred American rebels who were fighting to make Texas independent of Mexico,
5237,00822637,n,9,Federal troops under Sherman cut off the railroads supplying Atlanta and burned the city; 1864,
5238,00822843,n,9,a decisive battle during the Napoleonic campaigns (1805); the French under Napoleon defeated the Russian and Austrian armies of Czar Alexander I and Emperor Francis II,
5239,00823128,n,9,a battle in which the Scots under Robert the Bruce defeated the English and assured the independence of Scotland,
5280,00832107,n,9,a battle of the American Civil War (1862); the battle between the Monitor and the Merrimac,
5241,00823583,n,9,the bombardment of British cities by German aircraft during World War II and the aerial combat that accompanied it,
5242,00823799,n,9,battle during World War II; in December 1945 von Rundstedt launched a powerful counteroffensive in the Ardennes Forest that caught the Allies by surprise,
5243,00824115,n,9,a World War I battle in NW France where the Allies defeated the Germans in 1918,
5244,00824345,n,9,World War II naval battle; Allied land-based bombers destroyed a Japanese convoy in the Bismarck Sea in March 1943,
5245,00824585,n,9,the British Duke of Marlborough and the Austrian Prince Eugene of Savoy defeated the French in 1704 during the War of the Spanish Succession,
5246,00824818,n,9,"Napoleon defeated the Russians in 1812, but irreparably weakened his army",
5247,00824984,n,9,the battle that ended the Wars of the Roses (1485); Richard III was killed and Henry Tudor was crowned as Henry VII,
5248,00825198,n,9,in 1214 the French under King Philip Augustus defeated a coalition formed against him in one of the greatest battles of the middle ages,
5249,00825407,n,9,a battle in the War of the Grand Alliance in Ireland in 1690; William III of England defeated the deposed James II and so ended Stuart Catholicism in England,
5250,00825672,n,9,battle in 937 when Athelstan defeated the Scots; recounted in the Ballad of the Battle of Brunanburh in the Anglo-Saxon Chronicles,
5251,00825901,n,9,in 1847 US forces under Zachary Taylor defeated Mexican forces under Santa Anna in the Mexican War,
5252,00826095,n,9,two battles during the American Civil War (1861 and 1862); Confederate forces defeated in Federal army in both battles,
5253,00826306,n,9,the first important battle of the American War of Independence (1775); the British defeated the colonial forces,
5254,00826537,n,9,Hannibal defeated the Romans in 216 BC,
5255,00826666,n,9,battle of World War I (1917); Italians were defeated by Austro-German forces,
5256,00826858,n,9,a battle in 321 BC in which the Samnites defeated the Romans,
5257,00826997,n,9,a battle in which Philip of Macedon defeated the Athenians and Thebans (338 BC) and also Sulla defeated Mithridates (86 BC),
5258,00827195,n,9,the battle in which Attila the Hun was defeated by the Romans and Visigoths in 451,
5259,00827371,n,9,a major battle in the American Civil War (1863); the Confederates under Robert E. Lee defeated the Union forces under Joseph Hooker,
5260,00827603,n,9,a victory by American over Mexican forces in the Mexican War (1847),
5262,00828073,n,9,a Confederate victory in the American Civil War (1863); Confederate forces under Braxton Bragg defeated Union forces,
5263,00828309,n,9,a Japanese defeat in World War II (May 1942); the first naval battle fought entirely by planes based on aircraft carriers,
5264,00828550,n,9,battle in the American Revolutionary War; Americans under Daniel Morgan defeated the British,
5265,00828754,n,9,the first decisive battle of the Hundred Years' War; in 1346 the English under Edward III defeated the French under King Philip of Valois,
5266,00828999,n,9,battle in 401 BC when the Persian King Artaxerxes II defeated his younger brother who tried to usurp the throne,
5267,00829201,n,9,the battle that ended the second Macedonian War (197 BC); the Romans defeated King Philip of Macedon,
5268,00829406,n,9,the unsuccessful campaign in World War I (1915) by the English and French to open a passage for aid to Russia; defeated by the Turks,
5269,00829657,n,9,the French military base fell after a 56-day siege by Vietnam troops; ended the involvement of France in Indochina in 1954,
5270,00829858,n,9,"in 1649 the place was captured by Oliver Cromwell, who massacred the Catholic inhabitants",
5271,00830040,n,9,"in World War II (1940) 330,000 Allied troops had to be evacuated from the beaches at Dunkirk in a desperate retreat under enemy fire",
5272,00830294,n,9,in World War II (1942); a decisive Allied victory over German troops under Rommel,
5273,00830483,n,9,World War II (February 1944); American infantry landed and captured a Japanese stronghold,
5274,00830665,n,9,a battle in 1513; the English defeated the invading Scots and James IV of Scotland was killed,
5275,00830873,n,9,a battle in 1745 in which the French army under Marshal Saxe defeated the Anglo-Allied army under the duke of Cumberland,
5276,00831107,n,9,an important battle in the American Civil War (1862); the Union's Army of the Potomac under A. E. Burnside was defeated by the Confederate Army of Northern Virginia under Robert E. Lee,
5277,00831417,n,9,a battle of the American Civil War (1863); the defeat of Robert E. Lee's invading Confederate army was a major victory for the Union,
5278,00831667,n,9,the battle in which Alexander won his first major victory against the Persians (334 BC),
5279,00831855,n,9,a battle in World War II in the Pacific (1942-1943); the island was occupied by the Japanese and later recaptured by American forces,
5282,00832514,n,9,a battle during the Napoleonic Wars (1800); the French defeated the Austrians,
5283,00832711,n,9,a battle in the Korean War (1950); US forces landed at Inchon,
5285,00833073,n,9,a battle (333 BC) in which Alexander the Great defeated the Persians under Darius III,
5286,00833247,n,9,a battle (1590) in which the Huguenots under Henry IV of France defeated the Catholics under the duke of Mayenne,
5287,00833465,n,9,a bloody and prolonged operation in which American marines landed and defeated Japanese defenders (February and March 1945),
5288,00833705,n,9,the battle in 1806 in which Napoleon decisively defeated the Prussians,
5289,00833881,n,9,an indecisive naval battle in World War I (1916); fought between the British and German fleets off the NW coast of Denmark,
5290,00834095,n,9,battle of the American Civil War (1864); Union forces under Sherman were repulsed by Confederate troops under Johnston,
5291,00834315,n,9,World War II (January 1944); American forces landed and captured a Japanese air base,
5292,00834511,n,9,a battle in 217 BC in which Hannibal ambushed a Roman army led by Flaminius,
5293,00834714,n,9,"(1568) Catholic forces supporting Mary Queen of Scots were routed by Protestants under her half-brother Lord James Stuart, Earl of Murray",
5294,00834946,n,9,Turkish sea power was destroyed in 1571 by a league of Christian nations organized by the Pope,
5295,00835133,n,9,Thebes defeated Sparta in 371 BC; the battle ended Sparta's military supremacy in Greece,
5296,00835314,n,9,"the first battle of the American Revolution (April 19, 1775)",
5297,00835502,n,9,a battle in World War II; the return of US troops to the Philippines began with landings on Leyte Island in October 1944; first use of Kamikaze aircraft by the Japanese,
5299,00836265,n,9,the British were besieged during the Indian Mutiny (1857),
5300,00836395,n,9,the principal battle of the Balkan Wars (1912); Bulgarian forces defeated the Turks,
5301,00836598,n,9,a battle in the Thirty Years' War (1632); Swedes under King Gustavus Adolphus defeated the Imperialists under Wallenstein; Adolphus was killed,
5302,00836850,n,9,a battle in 1859 in which the Franco-Sardinian forces under Napoleon III defeated the Austrians under Francis Joseph,
5303,00837059,n,9,a battle in which the Danes defeated the East Saxons in 991; celebrated in an old English poem,
5304,00837244,n,9,a naval battle in the Spanish-American War (1898); the American fleet under Admiral Dewey defeated the Spanish fleet,
5305,00837455,n,9,the site of three famous battles among Greek city-states: in 418 BC and 362 BC and 207 BC,
5306,00837630,n,9,a battle in 490 BC in which the Athenians and their allies defeated the Persians,
5307,00837805,n,9,a battle in 1800 in which the French under Napoleon Bonaparte won a great victory over the Austrians,
5308,00837997,n,9,a battle in 1644 in which the Parliamentarians under the earl of Manchester defeated the Royalists under Prince Rupert,
5309,00838237,n,9,a battle during the second of the Punic Wars (207 BC); Hannibal's brother Hasdrubal was defeated by the Romans which ended Hannibal's hopes for success in Italy,
5310,00838496,n,9,an American operation in World War I (1918); American troops under Pershing drove back the German armies which were saved only by the Armistice on November 11,
5311,00838846,n,9,naval battle of World War II (June 1942); land and carrier-based American planes decisively defeated a Japanese fleet on its way to invade the Midway Islands,
5312,00839113,n,9,a battle in the Seven Years' War (1759) in which the Anglo-Allied forces defeated the French,
5313,00839315,n,9,a battle during the American Revolution (1778) that ended with the withdrawal of the British forces,
5314,00839552,n,9,a battle in 1645 that settled the outcome of the first English Civil War as the Parliamentarians won a major victory over the Royalists,
5315,00839797,n,9,a naval battle in the War of Greek Independence (1827); the Turkish and Egyptian fleet was defeated by the allied fleet,
5316,00840011,n,9,a campaign in the closing days of World War II in the Pacific (April-June 1945); in savage close-quarter fighting US marines and regular army troops took the island from the Japanese; considered the greatest victory of the Pacific campaign for the Americans,
5317,00840379,n,9,a battle (1898) in which an Anglo-Egyptian army under Lord Kitchener defeated the Sudanese,
5318,00840564,n,9,the US and its allies defeated Iraq in a ground war that lasted 100 hours (1991),
5319,00840751,n,9,a long siege by the English was relieved by Joan of Arc in 1429,
5320,00840906,n,9,battle in which the ruler of Afghanistan defeated the Mahrattas in 1761,
5451,00867773,n,9,an animal that is no longer alive,
5322,00841290,n,9,the final campaign of the American Civil War (1864-65); Union forces under Grant besieged and finally defeated Confederate forces under Lee,
5323,00841564,n,9,Caesar defeated Pompey in 48 BC,
5324,00841692,n,9,Octavian and Mark Antony defeated Brutus and Cassius in 42 BC,
5326,00842149,n,9,the victory in 1757 by the British under Clive over Siraj-ud-daula that establish British supremacy over India,
5327,00842352,n,9,a defeat of the Persian army by the Greeks in 479 BC,
5328,00842497,n,9,the town was taken from the Turks by the Russians in 1877 after a siege of 143 days,
5329,00842661,n,9,the battle in 1356 in which the English under the Black Prince defeated the French,
5330,00842838,n,9,a battle in the Chino-Japanese war (1894); Japanese captured the port and fortifications from the Chinese,
