325,66071,,,
1587960,67542,75072,,,
1587961,67542,69442,,,
1587963,67542,77120,,,
1587964,67542,76093,,,
1587965,67542,76094,,,
1587966,67542,70973,,,
1587967,67542,70970,,,
1587968,67542,73529,,,
1587970,67542,70961,,,
1587971,67542,69930,,,
1587972,67542,74022,,,
1587973,67542,70434,,,
1587974,67542,74015,,,
1587975,67542,75038,,,
1587977,67542,77079,,,
1587978,67542,70937,,,
1587979,67542,75540,,,
1587980,67542,70933,,,
1587981,67542,70934,,,
1587982,67542,70932,,,
1587984,67542,68874,,,
1587985,67542,69897,,,
1587986,67542,74503,,,
1587987,67542,76550,,,
1587989,67542,77060,,,
1587990,67542,77059,,,
1587991,67542,74498,,,
1587993,67542,76542,,,
1587994,67542,75518,,,
1587995,67542,69885,,,
1587996,67542,72954,,,
1587997,67542,72953,,,
1587998,67542,68855,,,
1588000,67542,72945,,,
1588001,67542,74479,,,
1588002,67542,77039,,,
1588003,67542,74477,,,
1588004,67542,70885,,,
1588005,67542,70884,,,
1588007,67542,77022,,,
1588008,67542,75996,,,
1588009,67542,77532,,,
1588010,67542,77531,,,
1588011,67542,68312,,,
1588012,67542,70359,,,
1588014,67542,70350,,,
1588015,67542,76497,,,
1588016,67542,68304,,,
1588017,67542,75983,,,
1588018,67542,78030,,,
1588019,67542,76490,,,
1588021,67542,68808,,,
1588022,67542,70339,,,
1588023,67542,68801,,,
1588024,67542,67775,,,
1588025,67542,75967,,,
1588026,67542,71349,,,
1588028,67542,76473,,,
1588029,67542,77496,,,
1588030,67542,76982,,,
1588031,67542,76470,,,
1588032,67542,102069,,,
1588033,67542,71347,,,
1588035,67542,69295,,,
1588036,67542,69287,,,
1588037,67542,70300,,,
1588038,67542,69782,,,
1588039,67542,76431,,,
1588040,67542,66190,,,
1588042,67542,77452,,,
1588043,67542,77960,,,
1588044,67542,72327,,,
1588045,67542,75388,,,
1588046,67542,72314,,,
1588047,67542,68725,,,
1588049,67542,76400,,,
1588050,67542,75884,,,
1588051,67542,75883,,,
1588052,67542,69229,,,
1588053,67542,69228,,,
1588054,67542,71274,,,
1588056,67542,67177,,,
1588057,67542,75880,,,
1588058,67542,75878,,,
1588059,67542,77915,,,
1588060,67542,77913,,,
1588061,67542,72281,,,
1588063,67542,72279,,,
1588064,67542,77397,,,
1588065,67542,70227,,,
1588066,67542,68687,,,
1588067,67542,69197,,,
1588068,67542,69196,,,
1588070,67542,77889,,,
1588071,67542,75841,,,
1588072,67542,75840,,,
1588073,67542,69180,,,
1588074,67542,71226,,,
1588075,67542,73273,,,
1588077,67542,75318,,,
1588078,67542,68654,,,
1588079,67542,74804,,,
1588080,67542,74803,,,
1588081,67542,74802,,,
1588082,67542,71217,,,
1588084,67542,73773,,,
1588085,67542,67117,,,
1588086,67542,75309,,,
1588087,67542,73770,,,
1588088,67542,71209,,,
1588089,67542,71719,,,
1588091,67542,73249,,,
1588092,67542,73247,,,
1588093,67542,69663,,,
1588094,67542,70176,,,
1588096,67542,77342,,,
1588097,67542,77853,,,
1588098,67542,75291,,,
1588100,67542,69143,,,
1588101,67542,77332,,,
1588102,67542,77844,,,
1588103,67542,70675,,,
1588104,67542,69136,,,
1588105,67542,71183,,,
1588107,67542,70664,,,
1588108,67542,71172,,,
1588109,67595,86031,,,
1588110,67595,79147,,,
1588111,67595,88104,,,
1588112,67554,19397,,,
1588114,67554,26960,,,
1588115,67554,4495,,,
1588116,67554,31190,,,
1588117,67554,1667,,,
1588118,67554,29422,,,
1588119,67554,29421,,,
1588121,67554,26750,,,
1588122,67554,3580,,,
1588123,67554,28025,,,
1588124,67554,501,,,
1588125,67554,22771,,,
1588126,67554,62577,,,
1588128,67554,22769,,,
1588129,67554,31472,,,
1588130,67554,27374,,,
1588131,67554,27625,,,
1588132,67554,28003,,,
1588133,67554,34404,,,
1588135,67554,33378,,,
1588136,67554,31196,,,
1588137,67554,3546,,,
1588138,67554,2264,,,
1588139,67554,30162,,,
1588140,67554,27981,,,
1588142,67554,39242,,,
1588143,67554,24775,,,
1588144,67554,28866,,,
1588145,67554,576,,,
1588146,67554,27197,,,
1588147,67554,31163,,,
1588149,67554,28088,,,
1588150,67554,60086,,,
1588151,67554,27444,,,
1588152,67554,28064,,,
1588153,67554,4892,,,
1588154,67554,20123,,,
1588156,67554,23704,,,
1588157,67554,28184,,,
1588158,67554,20,,,
1588159,67554,27923,,,
1588160,67554,4880,,,
1588161,67554,28045,,,
1588163,67554,18570,,,
1588164,67554,27912,,,
1588165,67554,3464,,,
1588166,67554,28033,,,
1588167,67544,23327,,,
1588168,67549,88575,,,
1588170,67549,91129,,,
1588171,67549,92664,,,
1588172,67549,81909,,,
1588173,67549,92662,,,
1588174,67549,101365,,,
1588175,67549,80883,,,
1588177,67549,78447,,,
1588178,67549,80749,,,
1588179,67549,87149,,,
1588180,67549,93802,,,
1588181,67549,93801,,,
1588182,67549,89320,,,
1588184,67549,94182,,,
1588185,67549,86245,,,
1588186,67549,82916,,,
1588187,67549,81378,,,
1588188,67549,82271,,,
1588189,67549,87135,,,
1588191,67549,86107,,,
1588192,67549,86106,,,
1588193,67549,86105,,,
1588194,67549,86104,,,
1588195,67549,78293,,,
1588196,67549,88790,,,
1588198,67549,86100,,,
1588199,67549,87119,,,
1588200,67549,88785,,,
1588201,67549,88784,,,
1588203,67549,95051,,,
1588204,67549,87108,,,
1588205,67549,87233,,,
1588207,67549,86070,,,
1588208,67549,89270,,,
1588209,67549,86066,,,
1588210,67549,92328,,,
1588211,67549,89129,,,
1588212,67549,86955,,,
1588214,67549,87463,,,
1588215,67549,87462,,,
1588216,67549,88104,,,
1588217,67549,92327,,,
1588218,67549,87718,,,
1588219,67549,92325,,,
1588221,67549,87456,,,
1588222,67549,86030,,,
1588223,67549,86031,,,
1588224,67549,78606,,,
1588225,67549,78605,,,
1588226,67549,81541,,,
1588228,67549,91139,,,
1588229,67549,91137,,,
1588230,67549,89216,,,
1588231,67555,18168,,,
1588232,67555,3198,,,
1588233,67555,100985,,,
1588235,67555,15093,,,
1588236,67555,33781,,,
1588237,67555,65263,,,
1588238,67555,3693,,,
1588239,67555,57066,,,
1588240,67555,60264,,,
1588242,67555,34267,,,
1588243,67555,26968,,,
1588244,67555,4053,,,
1588245,67555,18132,,,
1588246,67555,26960,,,
1588247,67555,27595,,,
1588249,67555,27466,,,
1588250,67555,328,,,
1588251,67555,57413,,,
1588252,67555,37445,,,
1588253,67555,32708,,,
1588254,67555,58433,,,
1588256,67555,41408,,,
1588257,67555,24639,,,
1588258,67555,17339,,,
1588259,67555,38714,,,
1588260,67555,33724,,,
1588261,67555,59577,,,
1588263,67555,30009,,,
1588264,67555,33080,,,
1588265,67555,566,,,
1588266,67555,1200,,,
1588267,67555,37549,,,
1588268,67555,30764,,,
1588270,67555,33706,,,
1588271,67555,30760,,,
1588272,67555,30759,,,
1588273,67555,31525,,,
1588274,67555,33444,,,
1588275,67555,34,,,
1588277,67555,57750,,,
1588278,67555,146,,,
1588279,67555,38923,,,
1588280,67555,3850,,,
1588281,67555,4495,,,
1588282,67555,20877,,,
1588284,67555,638,,,
1588285,67555,2314,,,
1588286,67555,30090,,,
1588287,67555,905,,,
1588288,67555,1667,,,
1588289,67555,901,,,
1588291,67555,57732,,,
1588292,67555,899,,,
1588293,67555,16385,,,
1588294,67555,16384,,,
1588295,67551,88383,,,
1588296,67551,89822,,,
1588298,67551,89819,,,
1588299,67551,81704,,,
1588300,67551,88136,,,
1588301,67551,88388,,,
1588302,67551,94496,,,
1588303,67551,94305,,,
1588305,67569,43613,,,
1588306,67569,59340,,,
1588307,67569,38379,,,
1588308,67569,29754,,,
1588310,67566,2557,,,
1588311,67566,29754,,,
1588312,67566,3798,,,
1588314,67566,3783,,,
1588315,67566,30084,,,
1588316,67596,2936,,,
1588317,67596,18613,,,
1588318,67596,4208,,,
1588319,67596,38508,,,
1588321,67596,2435,,,
1588322,67596,38497,,,
1588323,67564,80213,,,
1588324,67564,92364,,,
1588325,67564,82540,,,
1588326,67561,96178,,,
1588328,67565,73428,,,
1588329,67565,73506,,,
1588330,67574,14716,,,
1588331,67574,14715,,,
1588332,67574,62458,,,
1588333,67574,38905,,,
1588335,67574,30061,,,
1588336,67574,29416,,,
1588337,67574,60392,,,
1588338,67574,23140,,,
1588339,67574,59727,,,
1588340,67574,30664,,,
1588342,67574,102090,,,
1588343,67574,17867,,,
1588344,67574,17866,,,
1588345,67574,102088,,,
1588346,67574,60232,,,
1588347,67574,29383,,,
1588349,67574,37567,,,
1588350,67574,24638,,,
1588351,67574,29754,,,
1588352,67574,14714,,,
1588353,67574,31016,,,
1588354,67574,16676,,,
1588356,67574,37662,,,
1588357,67574,30105,,,
1588358,67574,33047,,,
1588359,67574,37269,,,
1588360,67574,29716,,,
1588361,67574,38034,,,
1588363,67574,4102,,,
1588364,67574,30597,,,
1588365,67574,30084,,,
1588366,67601,37267,,,
1588367,67601,38379,,,
1588368,67601,36299,,,
1588370,67601,46377,,,
1588371,67601,39464,,,
1588372,67601,37861,,,
1588373,67575,98511,,,
1588374,67575,96821,,,
1588375,67575,98513,,,
1588377,67576,73595,,,
1588378,67576,73594,,,
1588379,67576,73593,,,
1588380,67576,66548,,,
1588381,67576,66547,,,
1588382,67576,70137,,,
1588384,67576,77288,,,
1588385,67576,75746,,,
1588386,67576,76636,,,
1588387,67576,76633,,,
1588388,67576,76635,,,
1588389,67576,76634,,,
1588391,67576,77906,,,
1588392,67576,76370,,,
1588393,67576,77904,,,
1588394,67576,75727,,,
1588395,67576,75725,,,
1588396,67576,75722,,,
1588398,67576,75840,,,
1588399,67576,77504,,,
1588400,67576,69181,,,
1588401,67576,73013,,,
1588402,67576,70961,,,
1588403,67576,76464,,,
1588405,67576,77866,,,
1588406,67576,70187,,,
1588407,67576,75306,,,
1588408,67576,73638,,,
1588409,67576,69284,,,
1588410,67576,66326,,,
1588412,67576,66324,,,
1588413,67576,76435,,,
1588414,67545,71679,,,
1588415,67545,75774,,,
1588417,67545,71671,,,
1588418,67545,71670,,,
1588419,67545,77806,,,
1588421,67545,75757,,,
1588422,67545,67565,,,
1588423,67545,67564,,,
1588424,67545,75747,,,
1588425,67545,77799,,,
1588426,67545,77797,,,
1588428,67545,77722,,,
1588429,67545,77719,,,
1588430,67545,77718,,,
1588431,67545,67478,,,
1588432,67545,67477,,,
1588433,67545,77711,,,
1588435,67545,75660,,,
1588436,67545,77699,,,
1588437,67545,73596,,,
1588438,67545,77691,,,
1588439,67545,73595,,,
1588440,67545,73594,,,
1588442,67545,69492,,,
1588443,67545,73584,,,
1588444,67545,77676,,,
1588445,67545,69483,,,
1588446,67545,77671,,,
1588447,67545,69479,,,
1588449,67545,73566,,,
1588450,67545,69468,,,
1588451,67545,69465,,,
1588452,67545,73558,,,
1588453,67545,77651,,,
1588454,67545,69453,,,
1588456,67545,69450,,,
1588457,67545,77622,,,
1588458,67545,77623,,,
1588459,67545,77621,,,
1588460,67545,73525,,,
1588461,67545,77619,,,
1588463,67545,77616,,,
1588464,67545,69413,,,
1588465,67545,75556,,,
1588466,67545,77599,,,
1588467,67545,77598,,,
1588468,67545,77587,,,
1588470,67545,69393,,,
1588471,67545,77583,,,
1588472,67545,77582,,,
1588473,67545,69385,,,
1588474,67545,69378,,,
1588475,67545,77569,,,
1588477,67545,77564,,,
1588478,67545,73465,,,
1588479,67545,77558,,,
1588480,67545,69365,,,
1588481,67545,67309,,,
1588482,67545,75501,,,
1588484,67545,77543,,,
1588485,67545,75488,,,
1588486,67545,77536,,,
1588487,67545,69341,,,
1588488,67545,69340,,,
1588489,67545,75475,,,
1588491,67545,75464,,,
1588492,67545,77510,,,
1588493,67545,77505,,,
1588494,67545,69313,,,
1588495,67545,77504,,,
1588496,67545,77502,,,
1588498,67545,77496,,,
1588499,67545,75445,,,
1588500,67545,69288,,,
1588501,67545,69286,,,
1588502,67545,69284,,,
1588503,67545,77470,,,
1588505,67545,75412,,,
1588506,67545,75411,,,
1588507,67545,77457,,,
1588508,67545,77455,,,
1588509,67545,69262,,,
1588510,67545,77452,,,
1588512,67545,75398,,,
1588513,67545,75392,,,
1588514,67545,69236,,,
1588515,67545,67186,,,
1588516,67545,73328,,,
1588517,67545,71276,,,
1588519,67545,69226,,,
1588520,67545,69225,,,
1588521,67545,75357,,,
1588522,67545,69212,,,
1588524,67545,77399,,,
1588525,67545,69207,,,
1588526,67545,77398,,,
1588528,67545,73300,,,
1588529,67545,75345,,,
1588530,67545,77390,,,
1588531,67545,69193,,,
1588532,67545,69194,,,
1588533,67545,75336,,,
1588535,67545,71239,,,
1588536,67545,71238,,,
1588537,67545,73286,,,
1588538,67545,73283,,,
1588539,67545,71232,,,
1588540,67545,71231,,,
1588542,67545,69181,,,
1588543,67545,71228,,,
1588544,67545,73275,,,
1588545,67545,71226,,,
1588546,67545,75314,,,
1588547,67545,75313,,,
1588549,67545,75310,,,
1588550,67545,75309,,,
1588551,67545,73256,,,
1588552,67545,75307,,,
1588553,67545,75306,,,
1588554,67545,69161,,,
1588556,67545,75303,,,
1588557,67545,69158,,,
1588558,67545,73248,,,
1588559,67545,73247,,,
1588560,67545,77342,,,
1588561,67545,69147,,,
1588563,67545,73239,,,
1588564,67545,73236,,,
1588565,67545,71188,,,
1588566,67545,69136,,,
1588567,67545,69135,,,
1588568,67545,73225,,,
1588570,67545,73223,,,
1588571,67545,69127,,,
1588572,67545,71175,,,
1588573,67545,75272,,,
1588574,67545,75271,,,
1588575,67545,71174,,,
1588577,67545,73217,,,
1588578,67545,69119,,,
1588579,67545,77307,,,
1588580,67545,73211,,,
1588581,67545,69115,,,
1588582,67545,77303,,,
1588584,67545,73204,,,
1588585,67545,73201,,,
1588586,67545,71151,,,
1588587,67545,73199,,,
1588588,67545,73196,,,
1588589,67545,77292,,,
1588591,67545,71145,,,
1588592,67545,73193,,,
1588593,67545,73188,,,
1588594,67545,73187,,,
1588595,67545,69090,,,
1588596,67545,69084,,,
1588598,67545,69075,,,
1588599,67545,69072,,,
1588600,67545,69069,,,
1588601,67545,69068,,,
1588602,67545,67018,,,
1588603,67545,69066,,,
1588605,67545,69061,,,
1588606,67545,73157,,,
1588607,67545,67014,,,
1588608,67545,67013,,,
1588609,67545,77249,,,
1588610,67545,71105,,,
1588612,67545,67005,,,
1588613,67545,73148,,,
1588614,67545,73143,,,
1588615,67545,77238,,,
1588616,67545,71093,,,
1588617,67545,77229,,,
1588619,67545,69036,,,
1588620,67545,71083,,,
1588621,67545,71082,,,
1588622,67545,77223,,,
1588623,67545,77222,,,
1588624,67545,77219,,,
1588626,67545,75170,,,
1588627,67545,77216,,,
1588628,67545,77215,,,
1588629,67545,77213,,,
1588631,67545,77211,,,
1588632,67545,75160,,,
1588633,67545,69009,,,
1588635,67545,71056,,,
1588636,67545,66958,,,
1588637,67545,77197,,,
1588638,67545,77196,,,
1588639,67545,77195,,,
1588640,67545,77192,,,
1588642,67545,77184,,,
1588643,67545,73077,,,
1588644,67545,71025,,,
1588645,67545,68975,,,
1588646,67545,77167,,,
1588647,67545,68974,,,
1588649,67545,77154,,,
1588650,67545,77153,,,
1588651,67545,68957,,,
1588652,67545,68956,,,
1588653,67545,70997,,,
1588654,67545,70993,,,
1588656,67545,68941,,,
1588657,67545,68940,,,
1588658,67545,68939,,,
1588659,67545,73034,,,
1588660,67545,68932,,,
1588661,67545,66881,,,
1588663,67545,68924,,,
1588664,67545,68923,,,
1588665,67545,70969,,,
1588666,67545,66873,,,
1588667,67545,70968,,,
1588668,67545,70966,,,
1588670,67545,70961,,,
1588671,67545,68913,,,
1588672,67545,68912,,,
1588673,67545,68910,,,
1588674,67545,68908,,,
1588675,67545,77097,,,
1588677,67545,66854,,,
1588678,67545,70947,,,
1588679,67545,68889,,,
1588680,67545,70935,,,
1588681,67545,70934,,,
1588682,67545,70925,,,
1588684,67545,77060,,,
1588685,67545,68868,,,
1588686,67545,77051,,,
1588687,67545,68855,,,
1588688,67545,68849,,,
1588689,67545,68848,,,
1588691,67545,68840,,,
1588692,67545,68836,,,
1588693,67545,77023,,,
1588694,67545,68824,,,
1588695,67545,68825,,,
1588696,67545,68821,,,
1588698,67545,68822,,,
1588699,67545,70869,,,
1588700,67545,68820,,,
1588701,67545,68815,,,
1588702,67545,77006,,,
1588703,67545,72909,,,
1588705,67545,76988,,,
1588706,67545,66738,,,
1588707,67545,76975,,,
1588708,67545,76972,,,
1588709,67545,70818,,,
1588710,67545,70811,,,
1588712,67545,76951,,,
1588713,67545,76952,,,
1588714,67545,74903,,,
1588715,67545,74899,,,
1588716,67545,70803,,,
1588717,67545,74898,,,
1588719,67545,76931,,,
1588720,67545,76927,,,
1588721,67545,76925,,,
1588722,67545,70779,,,
1588723,67545,68731,,,
1588724,67545,70778,,,
1588726,67545,74857,,,
1588727,67545,68707,,,
1588728,67545,72800,,,
1588729,67545,74848,,,
1588730,67545,68701,,,
1588731,67545,68700,,,
1588733,67545,72793,,,
1588734,67545,70736,,,
1588735,67545,74829,,,
1588736,67545,74828,,,
1588738,67545,66631,,,
1588739,67545,68677,,,
1588740,67545,68669,,,
1588742,67545,74810,,,
1588743,67545,74804,,,
1588744,67545,76846,,,
1588745,67545,72736,,,
1588746,67545,68635,,,
1588747,67545,70669,,,
1588749,67545,70670,,,
1588750,67545,68621,,,
1588751,67545,68619,,,
1588752,67545,68618,,,
1588753,67545,70664,,,
1588754,67545,70663,,,
1588756,67545,68613,,,
1588757,67545,68611,,,
1588758,67545,76803,,,
1588759,67545,68610,,,
1588760,67545,68609,,,
1588761,67545,74752,,,
1588763,67545,68598,,,
1588764,67545,68599,,,
1588765,67545,74742,,,
1588766,67545,66548,,,
1588767,67545,66547,,,
1588768,67545,66545,,,
1588770,67545,68588,,,
1588771,67545,68583,,,
1588772,67545,70630,,,
1588773,67545,66531,,,
1588774,67545,68576,,,
1588775,67545,74719,,,
1588777,67545,76762,,,
1588778,67545,66519,,,
1588779,67545,66520,,,
1588780,67545,75749,,,
1588781,67545,77796,,,
1588782,67545,69601,,,
1588784,67545,75745,,,
1588785,67545,75744,,,
1588786,67545,67549,,,
1588787,67545,75741,,,
1588788,67545,75740,,,
1588789,67545,75738,,,
1588791,67545,73688,,,
1588792,67545,75733,,,
1588793,67545,75728,,,
1588794,67545,75727,,,
1588795,67545,75725,,,
1588796,67545,75724,,,
1588798,67545,75721,,,
1588799,67545,75719,,,
1588800,67545,75712,,,
1588801,67545,67523,,,
1588802,67545,77761,,,
1588803,67545,75713,,,
1588805,67545,73663,,,
1588806,67545,75709,,,
1588807,67545,73654,,,
1588808,67545,71602,,,
1588809,67545,67505,,,
1588810,67545,69551,,,
1588812,67545,67496,,,
1588813,67545,73638,,,
1588814,67545,77731,,,
1588815,67545,69537,,,
1588816,67545,76758,,,
1588817,67545,72662,,,
1588819,67545,68561,,,
1588820,67545,66512,,,
1588821,67545,68559,,,
1588822,67545,68557,,,
1588823,67545,68556,,,
1588824,67545,68555,,,
1588826,67545,68552,,,
1588827,67545,72648,,,
1588828,67545,76737,,,
1588829,67545,76738,,,
1588830,67545,72642,,,
1588831,67545,68545,,,
1588833,67545,76734,,,
1588834,67545,72631,,,
1588835,67545,68531,,,
1588836,67545,66480,,,
1588837,67545,66476,,,
1588838,67545,76711,,,
1588840,67545,68510,,,
1588841,67545,68509,,,
1588842,67545,68508,,,
1588843,67545,70553,,,
1588845,67545,72597,,,
1588846,67545,76693,,,
1588847,67545,70547,,,
1588849,67545,66446,,,
1588850,67545,70541,,,
1588851,67545,70540,,,
1588852,67545,70535,,,
1588853,67545,68485,,,
1588854,67545,68482,,,
1588856,67545,70526,,,
1588857,67545,70521,,,
1588858,67545,66415,,,
1588859,67545,70506,,,
1588860,67545,70499,,,
1588861,67545,70498,,,
1588863,67545,70495,,,
1588864,67545,70494,,,
1588865,67545,76636,,,
1588866,67545,76635,,,
1588867,67545,76634,,,
1588868,67545,76633,,,
1588870,67545,70485,,,
1588871,67545,66387,,,
1588872,67545,70482,,,
1588873,67545,66380,,,
1588874,67545,66379,,,
1588875,67545,68423,,,
1588877,67545,76611,,,
1588878,67545,66363,,,
1588879,67545,66361,,,
1588880,67545,66355,,,
1588881,67545,70437,,,
1588882,67545,76576,,,
1588884,67545,66324,,,
1588885,67545,76564,,,
1588886,67545,66323,,,
1588887,67545,76562,,,
1588888,67545,72464,,,
1588889,67545,76558,,,
1588891,67545,66295,,,
1588892,67545,76530,,,
1588893,67545,66282,,,
1588894,67545,66271,,,
1588895,67545,66269,,,
1588896,67545,76508,,,
1588898,67545,76497,,,
1588899,67545,68304,,,
1588900,67545,68303,,,
1588901,67545,72384,,,
1588902,67545,72383,,,
1588903,67545,66237,,,
1588905,67545,70326,,,
1588906,67545,76464,,,
1588907,67545,70316,,,
1588908,67545,70312,,,
1588909,67545,70311,,,
1588910,67545,72353,,,
1588912,67545,76435,,,
1588913,67545,66190,,,
1588914,67545,70286,,,
1588915,67545,72332,,,
1588916,67545,70283,,,
1588917,67545,70280,,,
1588919,67545,72311,,,
1588920,67545,70262,,,
1588921,67545,70261,,,
1588922,67545,66164,,,
1588923,67545,72307,,,
1588924,67545,68206,,,
1588926,67545,76393,,,
1588927,67545,76392,,,
1588928,67545,76387,,,
1588929,67545,72289,,,
1588930,67545,76385,,,
1588931,67545,72281,,,
1588933,67545,70227,,,
1588934,67545,76370,,,
1588935,67545,68174,,,
1588936,67545,66114,,,
1588937,67545,76334,,,
1588938,67545,76329,,,
1588940,67545,76321,,,
1588941,67545,68124,,,
1588942,67545,70171,,,
1588943,67545,70170,,,
1588944,67545,68113,,,
1588945,67545,76304,,,
1588947,67545,66060,,,
1588948,67545,72196,,,
1588949,67545,76288,,,
1588950,67545,66035,,,
1588952,67545,76236,,,
1588953,67545,76235,,,
1588954,67545,68032,,,
1588956,67545,68022,,,
1588957,67545,74160,,,
1588958,67545,74159,,,
1588959,67545,74158,,,
1588960,67545,74157,,,
1588961,67545,74150,,,
1588963,67545,76191,,,
1588964,67545,76173,,,
1588965,67545,74111,,,
1588966,67545,76158,,,
1588967,67545,76157,,,
1588968,67545,76155,,,
1588970,67545,74095,,,
1588971,67545,76136,,,
1588972,67545,74086,,,
1588973,67545,74080,,,
1588974,67545,67938,,,
1588975,67545,76129,,,
1588977,67545,69982,,,
1588978,67545,76102,,,
1588979,67545,67906,,,
1588980,67545,67905,,,
1588981,67545,76089,,,
1588982,67545,74041,,,
1588984,67545,69941,,,
1588985,67545,76081,,,
1588986,67545,74031,,,
1588987,67545,78121,,,
1588988,67545,76069,,,
1588989,67545,71973,,,
1588991,67545,76052,,,
1588992,67545,74000,,,
1588993,67545,76043,,,
1588994,67545,76042,,,
1588995,67545,76040,,,
1588996,67545,71939,,,
1588998,67545,69880,,,
1588999,67545,78069,,,
1589000,67545,78068,,,
1589001,67545,69875,,,
1589002,67545,76014,,,
1589003,67545,78061,,,
1589005,67545,78057,,,
1589006,67545,67810,,,
1589007,67545,78051,,,
1589008,67545,78050,,,
1589009,67545,71890,,,
1589010,67545,78030,,,
1589012,67545,75983,,,
1589013,67545,73934,,,
1589014,67545,78029,,,
1589015,67545,73931,,,
1589016,67545,75979,,,
1589017,67545,78025,,,
1589019,67545,69832,,,
1589020,67545,78017,,,
1589021,67545,75969,,,
1589022,67545,77992,,,
1589023,67545,69799,,,
1589024,67545,73892,,,
1589026,67545,77982,,,
1589027,67545,73878,,,
1589028,67545,69783,,,
1589029,67545,75926,,,
1589030,67545,69781,,,
1589031,67545,69778,,,
1589033,67545,77175,,,
1589034,67545,77173,,,
1589035,67545,71825,,,
1589036,67545,69772,,,
1589037,67545,71817,,,
1589038,67545,69761,,,
1589040,67545,69754,,,
1589041,67545,69744,,,
1589042,67545,69743,,,
1589043,67545,69736,,,
1589044,67545,69734,,,
1589045,67545,69731,,,
1589047,67545,77910,,,
1589048,67545,77908,,,
1589049,67545,77906,,,
1589050,67545,77904,,,
1589051,67545,75849,,,
1589052,67545,73801,,,
1589054,67545,75840,,,
1589055,67545,75841,,,
1589056,67545,69699,,,
1589057,67545,73794,,,
1589059,67545,73792,,,
1589060,67545,73791,,,
1589061,67545,75837,,,
1589063,67545,75821,,,
1589064,67545,77864,,,
1589065,67545,77853,,,
1589066,67545,73756,,,
1589067,67545,69658,,,
1589068,67545,77839,,,
1589070,67545,77837,,,
1589071,67545,73740,,,
1589072,67545,77833,,,
1589073,67545,75782,,,
1589074,67545,75781,,,
1589075,67545,75780,,,
1589077,67603,57639,,,
1589078,67603,37190,,,
1589079,67603,60363,,,
1589080,67603,27536,,,
1589081,67599,84981,,,
1589082,67599,92691,,,
1589084,67599,91153,,,
1589085,67599,86126,,,
1589086,67599,81070,,,
1589087,67599,89898,,,
1589088,67599,86124,,,
1589089,67599,81579,,,
1589091,67599,86119,,,
1589092,67599,78792,,,
1589093,67599,81031,,,
1589094,67599,84228,,,
1589095,67599,81026,,,
1589096,67599,80768,,,
1589098,67586,70630,,,
1589099,67586,77340,,,
1589100,67586,70627,,,
1589101,67588,69119,,,
1589102,67588,77307,,,
1589103,67588,69754,,,
1589105,67588,78068,,,
1589106,67588,67186,,,
1589107,67588,66545,,,
1589108,67588,73328,,,
1589109,67588,68975,,,
1589110,67588,68974,,,
1589112,67588,77691,,,
1589113,67588,78050,,,
1589114,67588,72289,,,
1589115,67588,76508,,,
1589116,67588,77651,,,
1589117,67588,76370,,,
1589119,67588,77390,,,
1589120,67588,68423,,,
1589121,67588,73286,,,
1589122,67588,73157,,,
1589123,67588,73283,,,
1589124,67588,73148,,,
1589126,67588,73143,,,
1589127,67588,66355,,,
1589128,67588,73638,,,
1589129,67588,76069,,,
1589130,67588,69284,,,
1589131,67588,73247,,,
1589133,67588,69537,,,
1589134,67588,77215,,,
1589135,67588,68510,,,
1589136,67588,77470,,,
1589137,67588,68509,,,
1589138,67588,77468,,,
1589140,67588,74903,,,
1589141,67588,75412,,,
1589142,67588,74899,,,
1589143,67588,74898,,,
1589144,67588,66063,,,
1589145,67588,73742,,,
1589147,67588,73223,,,
1589148,67588,68482,,,
1589149,67552,94305,,,
1589150,67552,94496,,,
1589151,67617,37206,,,
1589152,67617,33864,,,
1589154,67593,72286,,,
1589155,67593,71069,,,
1589156,67593,76028,,,
1589157,67593,71064,,,
1589158,67593,66908,,,
1589159,67593,75798,,,
1589161,67593,77712,,,
1589162,67593,77853,,,
1589163,67593,77360,,,
1589164,67593,77136,,,
1589166,67593,77134,,,
1589167,67593,70573,,,
1589168,67593,77675,,,
1589170,67593,77673,,,
1589171,67597,30076,,,
1589172,67597,27769,,,
1589173,67597,37942,,,
1589174,67597,38891,,,
1589175,67597,2571,,,
1589177,67597,27778,,,
1589178,67584,29754,,,
1589179,67600,30076,,,
1589180,67600,27769,,,
1589181,67600,37942,,,
1589182,67600,27764,,,
1589184,67600,59340,,,
1589185,67600,38891,,,
1589186,67600,2571,,,
1589187,67600,28710,,,
1589188,67600,27778,,,
1589189,92718,101278,,,
1589191,92718,1004,,,
1589192,92718,33497,,,
1589193,92718,48636,,,
1589194,92718,27629,,,
1589195,92718,33767,,,
1589196,92718,36326,,,
1589198,92718,63951,,,
1589199,92718,41408,,,
1589200,92718,446,,,
1589201,92718,44476,,,
1589202,92718,436,,,
1589203,92718,19377,,,
1589205,92718,20386,,,
1589206,92718,29596,,,
1589207,92718,41364,,,
1589208,92718,37254,,,
1589209,92718,37252,,,
1589210,92718,31105,,,
1589212,92718,48510,,,
1589213,92718,35197,,,
1589214,92718,34166,,,
1589215,92718,30580,,,
1589216,92718,60784,,,
1589217,92718,43886,,,
1589219,92718,19814,,,
1589220,92718,19813,,,
1589221,92718,48991,,,
1589222,92718,58193,,,
1589223,92718,11602,,,
1589224,92718,20302,,,
1589226,92718,20303,,,
