
2115700,86852,73780,,,
2115707,86852,75821,,,
2115712,86852,75813,,,
2115716,86852,75808,,,
2115723,86852,67608,,,
2115730,86852,67599,,,
2115737,60286,76346,,,
2115744,60286,13124,,,
2115751,86841,70645,,,
2115758,86841,73157,,,
2115765,86841,68510,,,
2115772,86841,77691,,,
2115779,86841,69989,,,
2115786,86841,76069,,,
2115793,86841,78068,,,
2115800,86841,68312,,,
2115807,86841,77470,,,
2115814,86841,70281,,,
2115819,86841,69766,,,
2115823,86841,69754,,,
2115830,86841,76398,,,
2115837,86841,73283,,,
2115844,86841,66071,,,
2115851,86858,31030,,,
2115858,86813,70932,,,
2115865,86813,68808,,,
2115872,86814,70520,,,
2115879,86814,66518,,,
2115886,86814,66865,,,
2115893,86814,74152,,,
2115900,86814,72218,,,
2115907,86814,73746,,,
2115914,86815,66798,,,
2115921,86815,68708,,,
2115926,86815,74719,,,
2115930,86815,72915,,,
2115937,86815,72261,,,
2115944,86815,69802,,,
2115951,86815,73232,,,
2115958,86816,68937,,,
2115965,43586,79190,,,
2115972,86817,69268,,,
2115979,86817,75170,,,
2115986,86818,73506,,,
2115993,86820,69442,,,
2116000,86821,74936,,,
2116007,86822,71416,,,
2116014,86840,92758,,,
2116021,86825,86013,,,
2116028,86825,90077,,,
2116033,86825,67497,,,
2116037,86825,81812,,,
2116044,86825,96131,,,
2116051,86825,96122,,,
2116058,86825,38767,,,
2116065,86825,89887,,,
2116072,86825,22280,,,
2116079,86825,85679,,,
2116086,86825,89756,,,
2116093,86825,79499,,,
2116100,86825,87625,,,
2116107,86825,20019,,,
2116114,86825,97716,,,
2116121,86825,85371,,,
2116128,86825,85364,,,
2116135,86825,85354,,,
2116140,86825,66857,,,
2116144,86825,99608,,,
2116151,86825,81073,,,
2116158,86825,87193,,,
2116165,86825,85119,,,
2116172,86825,80995,,,
2116179,86825,91166,,,
2116186,86825,74731,,,
2116193,86825,86986,,,
2116200,86825,66480,,,
2116207,86825,82807,,,
2116214,86825,47945,,,
2116221,86825,76566,,,
2116228,86825,88838,,,
2116235,86825,80619,,,
2116242,86825,4792,,,
2116247,86825,76410,,,
2116251,86825,90728,,,
2116258,86825,82494,,,
2116265,86825,84523,,,
2116272,86825,84519,,,
2116279,86825,88592,,,
2116286,86825,84489,,,
2116293,86825,88557,,,
2116300,86825,29106,,,
2116307,86825,96662,,,
2116314,86825,2426,,,
2116321,86825,90475,,,
2116328,86825,90469,,,
2116335,86825,88415,,,
2116342,86825,84276,,,
2116349,86825,85359,,,
2116354,86825,82124,,,
2116358,86825,71855,,,
2116365,86825,90266,,,
2116372,86825,92310,,,
2116379,86825,96379,,,
2116386,86825,82002,,,
2116393,86825,71698,,,
2116400,86827,77032,,,
2116407,86827,66893,,,
2116414,86827,69564,,,
2116421,86827,74006,,,
2116428,86831,71219,,,
2116435,86834,71007,,,
2116442,86834,58803,,,
2116449,86835,71673,,,
2116456,86835,69194,,,
2116461,86835,75326,,,
2116465,86835,75311,,,
2116472,86835,69156,,,
2116479,86835,71188,,,
2116486,86835,73189,,,
2116493,86835,69077,,,
2116500,86835,77243,,,
2116507,86835,77223,,,
2116514,86835,69009,,,
2116521,86835,73052,,,
2116528,86835,66872,,,
2116535,86835,70941,,,
2116542,86835,68848,,,
2116549,86835,68808,,,
2116556,86835,68731,,,
2116563,86835,74829,,,
2116568,86835,68669,,,
2116572,86835,70692,,,
2116579,86835,74762,,,
2116586,86835,76777,,,
2116593,86835,66511,,,
2116600,86835,68531,,,
2116607,86835,70547,,,
2116614,86835,74609,,,
2116621,86835,76643,,,
2116628,86835,76625,,,
2116635,86835,68399,,,
2116642,86835,76531,,,
2116649,86835,66271,,,
2116656,86835,68265,,,
2116663,86835,70279,,,
2116670,86835,76394,,,
2116675,86835,74331,,,
2116679,86835,66134,,,
2116686,86835,76304,,,
2116693,86835,70112,,,
2116700,86835,70076,,,
2116707,86835,74114,,,
2116714,86835,69981,,,
2116721,86835,76109,,,
2116728,86835,67910,,,
2116735,86835,69942,,,
2116742,86835,69921,,,
2116749,86835,67865,,,
2116756,86835,78091,,,
2116763,86835,69892,,,
2116770,86835,78053,,,
2116777,86835,78040,,,
2116782,86835,78024,,,
2116786,86835,71849,,,
2116793,86835,67725,,,
2116800,86835,75738,,,
2116807,86835,77761,,,
2116814,86835,75700,,,
2116821,86835,77737,,,
2116828,86835,77718,,,
2116835,86835,69503,,,
2116842,86835,69478,,,
2116849,86835,77623,,,
2116856,86835,75529,,,
2116863,86835,75508,,,
2116870,86835,77531,,,
2116877,86835,69318,,,
2116884,86835,75439,,,
2116889,86835,69292,,,
2116893,86835,75428,,,
2116900,86835,77452,,,
2116907,86835,71288,,,
2116914,86835,77962,,,
2116921,86835,69743,,,
2116928,86835,75861,,,
2116935,86835,69703,,,
2116942,86835,77872,,,
2116949,86835,75814,,,
2116956,86849,91775,,,
2116963,86849,91749,,,
2116970,86849,79190,,,
2116977,86849,87765,,,
2116984,86849,85962,,,
2116991,86849,78913,,,
2116996,86849,82108,,,
2117000,86849,90679,,,
2117007,86849,83373,,,
2117014,86849,88615,,,
2117021,86849,87706,,,
2117028,86849,92811,,,
2117035,86838,73211,,,
2117042,86838,68710,,,
2117049,86838,68940,,,
2117056,86838,69020,,,
2117063,86882,84091,,,
2117070,86882,82510,,,
2117077,86847,84474,,,
2117084,86843,77906,,,
2117091,86848,78111,,,
2117098,86848,75529,,,
2117103,86842,27637,,,
2117107,86842,30190,,,
2117114,86842,14305,,,
2117121,86842,34248,,,
2117128,86842,31163,,,
2117135,86842,17314,,,
2117142,86842,28045,,,
2117149,86842,18307,,,
2117156,86842,2936,,,
2117163,86842,16237,,,
2117170,86842,31073,,,
2117177,86842,27981,,,
2117184,86842,321,,,
2117191,86842,15673,,,
2117198,86842,24878,,,
2117205,86842,27926,,,
2117210,86842,38161,,,
2117214,86842,27910,,,
2117221,86842,33023,,,
2117228,86842,1261,,,
2117235,86842,41169,,,
2117242,86842,41153,,,
2117249,86842,23226,,,
2117256,86842,30380,,,
2117263,86842,20123,,,
2117270,86842,60548,,,
2117277,86842,25204,,,
2117284,86842,33378,,,
