9,37348,,,
995802,37629,591,,,
995804,37629,72264,,,
995805,37629,90692,,,
995806,37629,1091,,,
995807,37629,80958,,,
995808,37629,77370,,,
995809,37629,78392,,,
995811,37629,83507,,,
995812,37629,80944,,,
995813,37629,80942,,,
995814,37629,77870,,,
995815,37629,74797,,,
995816,37629,33836,,,
995818,37629,33832,,,
995819,37629,73254,,,
995820,37629,86050,,,
995821,37629,76319,,,
995822,37629,86045,,,
995823,37629,87581,,,
995825,37629,68118,,,
995826,37629,72726,,,
995827,37629,70163,,,
995828,37629,28177,,,
995829,37629,64016,,,
995830,37629,87564,,,
995832,37629,74765,,,
995833,37629,71180,,,
995834,37629,29194,,,
995835,37629,89609,,,
995836,37629,15876,,,
995837,37629,21505,,,
995839,37629,73728,,,
995840,37630,75412,,,
995841,37630,32401,,,
995842,37630,69264,,,
995843,37630,75390,,,
995844,37630,75386,,,
995846,37630,77430,,,
995847,37630,69236,,,
995848,37630,67186,,,
995849,37630,73328,,,
995851,37630,69226,,,
995852,37630,69224,,,
995853,37630,73314,,,
995855,37630,69215,,,
995856,37630,24152,,,
995857,37630,32342,,,
995858,37630,77395,,,
995859,37630,77390,,,
995860,37630,69192,,,
995862,37630,73286,,,
995863,37630,30277,,,
995864,37630,73283,,,
995865,37630,24126,,,
995866,37630,69170,,,
995867,37630,75308,,,
995869,37630,73254,,,
995870,37630,69156,,,
995871,37630,69157,,,
995872,37630,73252,,,
995873,37630,77346,,,
995874,37630,73248,,,
995876,37630,71196,,,
995877,37630,77338,,,
995878,37630,71192,,,
995879,37630,71191,,,
995880,37630,71190,,,
995881,37630,73223,,,
995883,37630,73214,,,
995884,37630,77307,,,
995885,37630,73208,,,
995886,37630,73190,,,
995887,37630,69077,,,
995888,37630,69072,,,
995890,37630,73157,,,
995891,37630,71104,,,
995892,37630,73148,,,
995893,37630,73143,,,
995894,37630,77238,,,
995895,37630,69045,,,
995897,37630,69038,,,
995898,37630,69036,,,
995899,37630,66988,,,
995900,37630,58785,,,
995901,37630,77215,,,
995902,37630,60830,,,
995904,37630,75160,,,
995905,37630,17811,,,
995906,37630,17812,,,
995907,37630,23955,,,
995908,37630,28051,,,
995909,37630,19856,,,
995911,37630,19854,,,
995912,37630,44402,,,
995913,37630,71024,,,
995914,37630,68975,,,
995915,37630,85359,,,
995916,37630,68974,,,
995918,37630,68944,,,
995919,37630,23884,,,
995920,37630,1353,,,
995921,37630,77128,,,
995922,37630,27971,,,
995923,37630,70959,,,
995925,37630,34089,,,
995926,37630,13603,,,
995927,37630,29980,,,
995928,37630,72981,,,
995929,37630,77075,,,
995930,37630,68836,,,
995932,37630,34012,,,
995933,37630,34006,,,
995934,37630,34000,,,
995935,37630,46276,,,
995936,37630,68789,,,
995937,37630,29877,,,
995939,37630,68780,,,
995940,37630,68779,,,
995941,37630,33958,,,
995942,37630,68774,,,
995943,37630,19616,,,
995944,37630,68754,,,
995946,37630,74899,,,
995947,37630,76949,,,
995948,37630,76948,,,
995949,37630,76947,,,
995950,37630,74898,,,
995951,37630,68753,,,
995953,37630,68740,,,
995954,37630,76929,,,
995955,37630,3193,,,
995956,37630,68725,,,
995958,37630,17518,,,
995959,37630,17517,,,
995960,37630,76906,,,
995962,37630,76869,,,
995963,37630,76857,,,
995964,37630,76848,,,
995965,37630,68654,,,
995966,37630,68652,,,
995967,37630,70686,,,
995969,37630,27671,,,
995970,37630,66582,,,
995971,37630,76820,,,
995972,37630,15372,,,
995973,37630,60428,,,
995974,37630,68609,,,
995976,37630,70654,,,
995977,37630,72699,,,
995978,37630,66545,,,
995979,37630,27618,,,
995980,37630,76766,,,
995981,37630,76765,,,
995983,37630,5078,,,
995984,37630,86991,,,
995985,37630,66512,,,
995986,37630,66511,,,
995987,37630,86986,,,
995988,37630,21441,,,
995990,37630,68532,,,
995991,37630,74676,,,
995992,37630,74672,,,
995993,37630,74670,,,
995994,37630,66470,,,
995995,37630,66469,,,
995997,37630,68509,,,
995998,37630,70546,,,
995999,37630,70545,,,
996000,37630,70542,,,
996001,37630,72589,,,
996002,37630,70537,,,
996004,37630,68482,,,
996005,37630,72571,,,
996006,37630,101236,,,
996007,37630,70509,,,
996008,37630,76643,,,
996009,37630,68450,,,
996011,37630,74576,,,
996012,37630,27467,,,
996013,37630,68423,,,
996014,37630,68419,,,
996015,37630,68418,,,
996016,37630,66361,,,
996018,37630,31522,,,
996019,37630,66329,,,
996020,37630,66328,,,
996021,37630,70421,,,
996022,37630,72462,,,
996023,37630,33548,,,
996025,37630,33542,,,
996026,37630,76546,,,
996027,37630,62206,,,
996028,37630,43769,,,
996029,37630,17142,,,
996030,37630,76531,,,
996032,37630,76515,,,
996033,37630,76514,,,
996034,37630,76508,,,
996035,37630,76506,,,
996036,37630,70337,,,
996037,37630,76477,,,
996039,37630,70327,,,
996040,37630,70325,,,
996041,37630,70321,,,
996042,37630,70320,,,
996043,37630,70318,,,
996044,37630,70317,,,
996046,37630,70312,,,
996047,37630,70311,,,
996048,37630,2726,,,
996049,37630,62117,,,
996050,37630,82592,,,
996051,37630,2716,,,
996053,37630,70290,,,
996054,37630,70284,,,
996055,37630,41610,,,
996056,37630,70280,,,
996057,37630,76413,,,
996058,37630,29301,,,
996060,37630,76391,,,
996061,37630,37476,,,
996062,37630,72289,,,
996063,37630,78432,,,
996065,37630,598,,,
996066,37630,76370,,,
996067,37630,41552,,,
996069,37630,59977,,,
996070,37630,66120,,,
996071,37630,72259,,,
996072,37630,66114,,,
996073,37630,74304,,,
996074,37630,74303,,,
996076,37630,27197,,,
996077,37630,25146,,,
996078,37630,72244,,,
996079,37630,59954,,,
996080,37630,66097,,,
996081,37630,66096,,,
996083,37630,68140,,,
996084,37630,41501,,,
996085,37630,68116,,,
996086,37630,59923,,,
996087,37630,70162,,,
996088,37630,68112,,,
996090,37630,33294,,,
996091,37630,70150,,,
996092,37630,76292,,,
996093,37630,72189,,,
996094,37630,31229,,,
996095,37630,76282,,,
996097,37630,70124,,,
996098,37630,70112,,,
996099,37630,70111,,,
996100,37630,70109,,,
996101,37630,70097,,,
996102,37630,25023,,,
996104,37630,25002,,,
996105,37630,31146,,,
996106,37630,74151,,,
996107,37630,37287,,,
996108,37630,33190,,,
996109,37630,415,,,
996111,37630,29081,,,
996112,37630,76171,,,
996113,37630,96644,,,
996114,37630,96646,,,
996115,37630,70021,,,
996116,37630,70020,,,
996118,37630,33154,,,
996119,37630,33152,,,
996120,37630,70011,,,
996121,37630,379,,,
996122,37630,31098,,,
996123,37630,33145,,,
996125,37630,76146,,,
996126,37630,29034,,,
996127,37630,33130,,,
996128,37630,74093,,,
996129,37630,69995,,,
996130,37630,90474,,,
996132,37630,74090,,,
996133,37630,69993,,,
996134,37630,69991,,,
996135,37630,33124,,,
996136,37630,26974,,,
996137,37630,76120,,,
996139,37630,76113,,,
996140,37630,41296,,,
996141,37630,78141,,,
996142,37630,69942,,,
996143,37630,69932,,,
996144,37630,22824,,,
996146,37630,26916,,,
996147,37630,33050,,,
996148,37630,76057,,,
996149,37630,33046,,,
996150,37630,33035,,,
996151,37630,33031,,,
996153,37630,69889,,,
996154,37630,2300,,,
996155,37630,4347,,,
996156,37630,71927,,,
996157,37630,22772,,,
996158,37630,2294,,,
996160,37630,78068,,,
996161,37630,69875,,,
996162,37630,73970,,,
996163,37630,73969,,,
996164,37630,78062,,,
996165,37630,30956,,,
996167,37630,26852,,,
996168,37630,76004,,,
996169,37630,4325,,,
996170,37630,69862,,,
996172,37630,4323,,,
996173,37630,4322,,,
996174,37630,78050,,,
996176,37630,73950,,,
996177,37630,69853,,,
996178,37630,32989,,,
996179,37630,69852,,,
996180,37630,69851,,,
996181,37630,69850,,,
996183,37630,69848,,,
996184,37630,69843,,,
996185,37630,30927,,,
996186,37630,73934,,,
996187,37630,69627,,,
996188,37630,67562,,,
996190,37630,71651,,,
996191,37630,24536,,,
996192,37630,69588,,,
996193,37630,59338,,,
996194,37630,73662,,,
996195,37630,69564,,,
996197,37630,77733,,,
996198,37630,73638,,,
996199,37630,49061,,,
996200,37630,69537,,,
996201,37630,75678,,,
996202,37630,77712,,,
996204,37630,77697,,,
996205,37630,77691,,,
996206,37630,77681,,,
996207,37630,75634,,,
996208,37630,59249,,,
996209,37630,69484,,,
996211,37630,75618,,,
996212,37630,22359,,,
996213,37630,77651,,,
996214,37630,75586,,,
996215,37630,34624,,,
996216,37630,75576,,,
996218,37630,77606,,,
996219,37630,32550,,,
996220,37630,34573,,,
996221,37630,69380,,,
996222,37630,69376,,,
996223,37630,57087,,,
996225,37630,69371,,,
996226,37630,69367,,,
996227,37630,69365,,,
996228,37630,69360,,,
996229,37630,69359,,,
996230,37630,75501,,,
996232,37630,38631,,,
996233,37630,34518,,,
996234,37630,69334,,,
996235,37630,57021,,,
996236,37630,77490,,,
996237,37630,67243,,,
996239,37630,69284,,,
996240,37630,77474,,,
996241,37630,77470,,,
996242,37630,77468,,,
996243,37630,77467,,,
996244,37630,78024,,,
996246,37630,2240,,,
996247,37630,69809,,,
996248,37630,24752,,,
996249,37630,77999,,,
996250,37630,69782,,,
996251,37630,28815,,,
996253,37630,30857,,,
996254,37630,24713,,,
996255,37630,69754,,,
996256,37630,59512,,,
996257,37630,77942,,,
996258,37630,77928,,,
996260,37630,69724,,,
996261,37630,32854,,,
996262,37630,75861,,,
996263,37630,32848,,,
996264,37630,32847,,,
996265,37630,32846,,,
996267,37630,69703,,,
996268,37630,69696,,,
996269,37630,75839,,,
996270,37630,73790,,,
996271,37630,69691,,,
996272,37630,30778,,,
996274,37630,69677,,,
996275,37630,69672,,,
996276,37630,69662,,,
996277,37630,32798,,,
996279,37630,73756,,,
996280,37630,73749,,,
996281,37630,77840,,,
996283,37630,73741,,,
996284,37630,73740,,,
996285,37630,32777,,,
996286,37635,96397,,,
996287,37635,97627,,,
996288,37635,98874,,,
996290,37635,99592,,,
996291,37638,45472,,,
996292,37639,68984,,,
996293,37639,76531,,,
996294,37639,66548,,,
996295,37639,66547,,,
996297,37639,72561,,,
996298,37639,70768,,,
996299,37639,74735,,,
996300,37639,76010,,,
996301,37639,69098,,,
996302,37639,72555,,,
996304,37639,66282,,,
996305,37639,75746,,,
996306,37639,73438,,,
996307,37639,76508,,,
996308,37639,76506,,,
996309,37639,72281,,,
996311,37639,69200,,,
996312,37639,69202,,,
996313,37639,77906,,,
996314,37639,76370,,,
996315,37639,69201,,,
996316,37639,77904,,,
996318,37639,75725,,,
996319,37639,75722,,,
996320,37639,78025,,,
996321,37639,76487,,,
996322,37639,69703,,,
996323,37639,70337,,,
996325,37639,77504,,,
996326,37639,75839,,,
996327,37639,76094,,,
996328,37639,70970,,,
996329,37639,76212,,,
996330,37639,68276,,,
996332,37639,69558,,,
996333,37639,68277,,,
996334,37639,70325,,,
996335,37639,69556,,,
996336,37639,76209,,,
996337,37639,70961,,,
996339,37639,70316,,,
996340,37639,68780,,,
996341,37639,75306,,,
996342,37639,75812,,,
996343,37639,76327,,,
996344,37639,73254,,,
996346,37639,75813,,,
996347,37639,69284,,,
996348,37639,76322,,,
996349,37639,76193,,,
996350,37639,69664,,,
996351,37639,73759,,,
996353,37639,77467,,,
996354,37639,70937,,,
996355,37639,66326,,,
996356,37639,68884,,,
996357,37639,66324,,,
996358,37639,76435,,,
996360,37639,76813,,,
996361,37639,76292,,,
996362,37648,1791,,,
996363,37648,20701,,,
996364,37648,70137,,,
996365,37648,2614,,,
996367,37648,15023,,,
996368,37641,82584,,,
996369,37641,2742,,,
996370,37641,4662,,,
996371,37641,4621,,,
996372,37641,23879,,,
996374,37663,85919,,,
996375,37663,84477,,,
996376,37663,85916,,,
996377,37663,84474,,,
996378,37663,85404,,,
996379,37663,92844,,,
996381,37683,88063,,,
996382,37683,90098,,,
996383,37683,80882,,,
996384,37683,80876,,,
996386,37683,80874,,,
996387,37683,80873,,,
996388,37683,80872,,,
996390,37683,80870,,,
996391,37683,80869,,,
996392,37683,87010,,,
996393,37683,82906,,,
996394,37683,82373,,,
996395,37683,82370,,,
996397,37683,86969,,,
996398,37683,80824,,,
996399,37683,89524,,,
996400,37683,89010,,,
996401,37683,89004,,,
996402,37683,90540,,,
996404,37683,78229,,,
996405,37683,79250,,,
996406,37683,84880,,,
996407,37683,82831,,,
996408,37683,84877,,,
996409,37683,79756,,,
996411,37683,84874,,,
996412,37683,84871,,,
996413,37683,84869,,,
996414,37683,84868,,,
996415,37683,84863,,,
996416,37683,80249,,,
996418,37683,90486,,,
996419,37683,84853,,,
996420,37683,90479,,,
996421,37683,84839,,,
996422,37683,90982,,,
996423,37683,88421,,,
996425,37683,84813,,,
996426,37683,79683,,,
996427,37683,86331,,,
996428,37683,84794,,,
996429,37683,82744,,,
996430,37683,81718,,,
996432,37683,91435,,,
996433,37683,91429,,,
996434,37683,90399,,,
996435,37683,90398,,,
996436,37683,88341,,,
996437,37683,88338,,,
996439,37683,88333,,,
996440,37683,91380,,,
996441,37683,82156,,,
996442,37683,82154,,,
996443,37683,83678,,,
996444,37683,91866,,,
996446,37683,87227,,,
996447,37683,87225,,,
996448,37683,87213,,,
996449,37683,82088,,,
996450,37683,89253,,,
996451,37683,91810,,,
996453,37683,91283,,,
996454,37683,87694,,,
996455,37683,89228,,,
996456,37683,90761,,,
996457,37683,87690,,,
996458,37683,80521,,,
996460,37683,90757,,,
996461,37683,90244,,,
996462,37683,84095,,,
996463,37683,82046,,,
996464,37683,84085,,,
996465,37683,91761,,,
996467,37683,81513,,,
996468,37683,88679,,,
996469,37683,83557,,,
996470,37683,83556,,,
996471,37683,91746,,,
996472,37683,90203,,,
996474,37683,81997,,,
996475,37683,80960,,,
996476,37683,80959,,,
996477,37683,82485,,,
996478,37683,82484,,,
996479,37683,80435,,,
996481,37683,84009,,,
996482,37683,86057,,,
996483,37683,84007,,,
996484,37683,90126,,,
996485,37683,80905,,,
996486,37683,80904,,,
996488,37645,65854,,,
996489,37645,18716,,,
996490,37645,58964,,,
996491,37645,62932,,,
996493,37645,97577,,,
996494,37645,97576,,,
996495,37645,97575,,,
996497,37645,97921,,,
996498,37646,68091,,,
996499,37646,68085,,,
996500,37646,24560,,,
996501,37646,75241,,,
996502,37646,72680,,,
996504,37646,75235,,,
996505,37646,13792,,,
996506,37646,13796,,,
996507,37646,13795,,,
996508,37646,13794,,,
996509,37646,13793,,,
996511,37646,83934,,,
996512,37646,24536,,,
996513,37646,71122,,,
996514,37646,74188,,,
996515,37646,76748,,,
996516,37646,65992,,,
996518,37646,16324,,,
996519,37646,74680,,,
996520,37646,5047,,,
996521,37646,68017,,,
996522,37646,31661,,,
996523,37646,68520,,,
996525,37646,73109,,,
996526,37646,73622,,,
996527,37646,32661,,,
996528,37646,71566,,,
996529,37646,34186,,,
996530,37646,23942,,,
996532,37646,71558,,,
996533,37646,71556,,,
996534,37646,23940,,,
996535,37646,23939,,,
996536,37646,66433,,,
996537,37646,1402,,,
996539,37646,101236,,,
996540,37646,1391,,,
996541,37646,69993,,,
996542,37646,34152,,,
996543,37646,69991,,,
996544,37646,1382,,,
996546,37646,1372,,,
996547,37646,75097,,,
996548,37646,33109,,,
996549,37646,76628,,,
996550,37646,1364,,,
996551,37646,339,,,
996553,37646,68931,,,
996554,37646,1342,,,
996555,37646,1336,,,
996556,37646,67896,,,
996557,37646,1844,,,
996558,37646,65843,,,
996560,37646,33068,,,
996561,37646,39716,,,
996562,37646,39715,,,
996563,37646,72992,,,
996564,37646,72990,,,
996565,37646,15122,,,
996567,37646,257,,,
996568,37646,70913,,,
996569,37646,72956,,,
996570,37646,59640,,,
996571,37646,91379,,,
996572,37646,74995,,,
996574,37646,33519,,,
996575,37646,74991,,,
996576,37646,77037,,,
996577,37646,74988,,,
996578,37646,60139,,,
996579,37646,74983,,,
996581,37646,74981,,,
996582,37646,60133,,,
996583,37646,88801,,,
996584,37646,71906,,,
996585,37646,74977,,,
996586,37646,60128,,,
996588,37646,71902,,,
996589,37646,74973,,,
996590,37646,24273,,,
996591,37646,13526,,,
996592,37646,74968,,,
996593,37646,13527,,,
996595,37646,74965,,,
996596,37646,74964,,,
996597,37646,2259,,,
996598,37646,74962,,,
996600,37646,74959,,,
996601,37646,25295,,,
996602,37646,71882,,,
996604,37646,83654,,,
996605,37646,78013,,,
996606,37646,34489,,,
996607,37646,34488,,,
996608,37646,71349,,,
996609,37646,60084,,,
996611,37646,174,,,
996612,37646,76973,,,
996613,37646,61612,,,
996614,37646,67240,,,
996615,37646,60067,,,
996616,37646,67747,,,
996618,37646,69280,,,
996619,37646,85151,,,
996620,37646,69788,,,
996621,37646,73881,,,
996622,37646,27287,,,
996623,37646,26260,,,
996625,37646,67218,,,
996626,37646,60049,,,
996627,37646,60048,,,
996628,37646,29839,,,
996629,37646,28814,,,
996630,37646,28812,,,
996632,37646,72323,,,
996633,37646,85121,,,
996634,37646,74368,,,
996635,37646,74364,,,
996636,37646,1145,,,
996637,37646,70773,,,
996639,37646,626,,,
996640,37646,1648,,,
996641,37646,1647,,,
996642,37646,89706,,,
996643,37646,1642,,,
996644,37646,1641,,,
996646,37646,71267,,,
996647,37646,73312,,,
996648,37646,71264,,,
996649,37646,77913,,,
996650,37646,77915,,,
996651,37646,34905,,,
996653,37646,21082,,,
996654,37646,91225,,,
996655,37646,59987,,,
996656,37646,33869,,,
996657,37646,21068,,,
996658,37646,74312,,,
996660,37646,69697,,,
996661,37646,75839,,,
996662,37646,66622,,,
996663,37646,34362,,,
996664,37646,66607,,,
996665,37646,59947,,,
996667,37646,46627,,,
996668,37646,66594,,,
996669,37646,33826,,,
996670,37646,33825,,,
996671,37646,76829,,,
996672,37646,66586,,,
996674,37646,74260,,,
996675,37646,74258,,,
996676,37646,44558,,,
996677,37646,67598,,,
996678,37646,44557,,,
996679,37646,22539,,,
996681,37646,75264,,,
996682,37656,3006,,,
996683,37656,23960,,,
996684,37656,23629,,,
996685,37656,24650,,,
996686,37656,3081,,,
996688,37656,26784,,,
996689,37651,72191,,,
996690,37651,72190,,,
996691,37651,77306,,,
996692,37651,70137,,,
996693,37651,68086,,,
996695,37651,77814,,,
996696,37651,71155,,,
996697,37651,70641,,,
996698,37651,74733,,,
996699,37651,75242,,,
996700,37651,72677,,,
996702,37651,73187,,,
996703,37651,74722,,,
996704,37651,74207,,,
996705,37651,73688,,,
996707,37651,66520,,,
996708,37651,66519,,,
996709,37651,69589,,,
996711,37651,72657,,,
996712,37651,70607,,,
996713,37651,76239,,,
996714,37651,67533,,,
996715,37651,70092,,,
996716,37651,71626,,,
996718,37651,70086,,,
996719,37651,72643,,,
996720,37651,76732,,,
996721,37651,77756,,,
996722,37651,75712,,,
996723,37651,75711,,,
996725,37651,75709,,,
996726,37651,72633,,,
996727,37651,76219,,,
996728,37651,75194,,,
996729,37651,72632,,,
996730,37651,77752,,,
996732,37651,70576,,,
996733,37651,77745,,,
996734,37651,73136,,,
996735,37651,73135,,,
996736,37651,70575,,,
996737,37651,77229,,,
996739,37651,77226,,,
996740,37651,77734,,,
996741,37651,76201,,,
996742,37651,67496,,,
996743,37651,77223,,,
996744,37651,73638,,,
996746,37651,76704,,,
996747,37651,71071,,,
996748,37651,75167,,,
996749,37651,76192,,,
996750,37651,76191,,,
996751,37651,73113,,,
996753,37651,66460,,,
996754,37651,71578,,,
996755,37651,74650,,,
996756,37651,74649,,,
996757,37651,70552,,,
996758,37651,76183,,,
996760,37651,73109,,,
996761,37651,70547,,,
996762,37651,69523,,,
996763,37651,74130,,,
996764,37651,74129,,,
996765,37651,71056,,,
996767,37651,72078,,,
996768,37651,72584,,,
996769,37651,76683,,,
996770,37651,76681,,,
996771,37651,67463,,,
996772,37651,76168,,,
996774,37651,72582,,,
996775,37651,73754,,,
996776,37651,68481,,,
996777,37651,74115,,,
996778,37651,71042,,,
996779,37651,72065,,,
996781,37651,76158,,,
996782,37651,76157,,,
996783,37651,76155,,,
996784,37651,72057,,,
996785,37651,74973,,,
996786,37651,67955,,,
996788,37651,73076,,,
996789,37651,72051,,,
996790,37651,77168,,,
996791,37651,75118,,,
996792,37651,73571,,,
996793,37651,73567,,,
996795,37651,70495,,,
996796,37651,70496,,,
996797,37651,70494,,,
996798,37651,73566,,,
996799,37651,68444,,,
996800,37651,75097,,,
996802,37651,76628,,,
996803,37651,76626,,,
996804,37651,76627,,,
996805,37651,75089,,,
996806,37651,76625,,,
996807,37651,75086,,,
996809,37651,76102,,,
996810,37651,68931,,,
996811,37651,75074,,,
996812,37651,69442,,,
996814,37651,75072,,,
996815,37651,76606,,,
996816,37651,69949,,,
996818,37651,70970,,,
996819,37651,75059,,,
996820,37651,76087,,,
996821,37651,75064,,,
996822,37651,75063,,,
996823,37651,75060,,,
996825,37651,67890,,,
996826,37651,66354,,,
996827,37651,75058,,,
996828,37651,72497,,,
996829,37651,72414,,,
996830,37651,68398,,,
996832,37651,73002,,,
996833,37651,74538,,,
996834,37651,68393,,,
996835,37651,68901,,,
996836,37651,76069,,,
996837,37651,77604,,,
996839,37651,66847,,,
996840,37651,66331,,,
996841,37651,71959,,,
996842,37651,72981,,,
996843,37651,67858,,,
996844,37651,77584,,,
996846,37651,77583,,,
996847,37651,69388,,,
996848,37651,77069,,,
996849,37651,73996,,,
996850,37651,68875,,,
996851,37651,72457,,,
996853,37651,75015,,,
996854,37651,72967,,,
996855,37651,76550,,,
996856,37651,68868,,,
996857,37651,68867,,,
996858,37651,76545,,,
996860,37651,70896,,,
996861,37651,73458,,,
996862,37651,73457,,,
996863,37651,72943,,,
996864,37651,74479,,,
996865,37651,72942,,,
996867,37651,69143,,,
996868,37651,74987,,,
996869,37651,74978,,,
996870,37651,71912,,,
996871,37651,74984,,,
996872,37651,74983,,,
996874,37651,70885,,,
996875,37651,70884,,,
