76,68303,,,
2057301,85138,71792,,,
2057308,85138,78049,,,
2057315,85138,70218,,,
2057322,85138,70594,,,
2057329,85138,69942,,,
2057336,85138,71076,,,
2057343,85138,72851,,,
2057350,85139,67582,,,
2057357,85139,75235,,,
2057364,85139,71125,,,
2057371,85139,68017,,,
2057378,85139,75661,,,
2057385,85139,74066,,,
2057392,85139,72990,,,
2057397,85139,68303,,,
2057401,85139,77490,,,
2057408,85139,77455,,,
2057415,85139,68731,,,
2057422,85139,77910,,,
2057429,85139,71232,,,
2057436,85139,77346,,,
2057443,85140,69119,,,
2057450,85140,69105,,,
2057457,85140,75749,,,
2057464,85140,75223,,,
2057471,85140,71112,,,
2057478,85140,72631,,,
2057485,85140,69558,,,
2057492,85140,73638,,,
2057499,85140,74649,,,
2057504,85140,75151,,,
2057508,85140,70527,,,
2057515,85140,72561,,,
2057522,85140,74596,,,
2057529,85140,68423,,,
2057536,85140,70961,,,
2057543,85140,66326,,,
2057550,85140,78068,,,
2057557,85140,68836,,,
2057564,85140,68303,,,
2057571,85140,66747,,,
2057578,85140,69284,,,
2057585,85140,75412,,,
2057592,85140,67186,,,
2057599,85140,72289,,,
2057606,85140,71253,,,
2057611,85140,69200,,,
2057615,85140,74828,,,
2057622,85140,74302,,,
2057629,85140,73790,,,
2057636,85140,66096,,,
2057643,85140,71721,,,
2057650,85140,69664,,,
2057657,85140,66073,,,
2057664,85140,70155,,,
2057671,85143,69618,,,
2057678,85143,77929,,,
2057685,85143,70985,,,
2057692,85143,69037,,,
2057699,85143,73609,,,
2057706,85145,77292,,,
2057713,85145,76737,,,
2057718,85145,71083,,,
2057722,85145,79263,,,
2057729,85146,73247,,,
2057736,85146,78082,,,
2057743,85147,77577,,,
2057750,85149,67991,,,
2057757,85125,38905,,,
2057764,85125,102090,,,
2057771,85153,77305,,,
2057778,85153,77291,,,
2057785,85153,68583,,,
2057792,85153,67546,,,
2057799,85153,73681,,,
2057806,85153,76737,,,
2057813,85153,68537,,,
2057820,85153,74159,,,
2057825,85153,76713,,,
2057829,85153,77219,,,
2057836,85153,77718,,,
2057843,85153,77712,,,
2057850,85153,69508,,,
2057857,85153,68987,,,
2057864,85153,77674,,,
2057871,85153,77671,,,
2057878,85153,77136,,,
2057885,85153,69440,,,
2057892,85153,75576,,,
2057899,85153,77619,,,
2057906,85153,75561,,,
2057913,85153,77599,,,
2057920,85153,70924,,,
2057927,85153,67328,,,
2057932,85153,69879,,,
2057936,85153,75501,,,
2057943,85153,75486,,,
2057950,85153,68820,,,
2057957,85153,75451,,,
2057964,85153,77483,,,
2057971,85153,74910,,,
2057978,85153,72334,,,
2057985,85153,75398,,,
2057992,85153,77954,,,
2057999,85153,66164,,,
2058006,85153,72809,,,
2058013,85153,77919,,,
2058020,85153,75347,,,
2058027,85153,71232,,,
2058034,85153,77360,,,
2058039,85153,68646,,,
2058043,85153,76319,,,
2058050,85153,77840,,,
2058057,41938,81534,,,
2058064,85157,67173,,,
2058071,85159,90679,,,
2058078,85159,101356,,,
2058085,85159,85664,,,
2058092,85162,66415,,,
2058099,85162,68943,,,
2058106,85162,77623,,,
2058113,85162,69921,,,
2058120,85162,22768,,,
2058127,85162,75983,,,
2058134,85162,3555,,,
2058141,85162,75733,,,
2058146,85162,77761,,,
2058150,85162,75170,,,
2058157,85162,20123,,,
2058164,85162,69236,,,
2058171,85162,75884,,,
2058178,85162,73819,,,
2058185,85162,65093,,,
2058192,85162,77342,,,
2058199,85163,73211,,,
2058206,85163,68583,,,
2058213,85163,66512,,,
2058220,85163,68509,,,
2058227,85163,69021,,,
2058234,85163,68482,,,
2058241,85163,77307,,,
2058248,85163,69450,,,
2058253,85163,70961,,,
2058257,85163,68908,,,
2058264,85163,68865,,,
2058271,85163,69870,,,
2058278,85163,77529,,,
2058285,85163,77470,,,
2058292,85163,74898,,,
2058299,85163,72312,,,
2058306,85163,68710,,,
2058313,85163,68701,,,
2058320,85163,69717,,,
2058327,85163,71228,,,
2058334,85163,68626,,,
2058341,85163,73223,,,
2058348,85167,69747,,,
2058355,85167,71909,,,
2058360,85167,71905,,,
2058364,85167,77817,,,
2058371,85167,72525,,,
2058378,85167,73269,,,
2058385,85167,74915,,,
2058392,85167,69263,,,
2058399,85167,67330,,,
2058406,85183,3541,,,
2058413,85183,30723,,,
2058420,85168,21267,,,
2058427,85170,12732,,,
2058434,85170,76796,,,
2058441,85170,69081,,,
2058448,85170,96713,,,
2058455,85170,26545,,,
2058462,85170,34724,,,
2058467,85170,2968,,,
2058471,85170,72082,,,
2058478,85170,96131,,,
2058485,85170,96124,,,
2058492,85170,70005,,,
2058499,85170,81257,,,
2058506,85170,77650,,,
2058513,85170,73018,,,
2058520,85170,4403,,,
2058527,85170,19229,,,
2058534,85170,79122,,,
2058541,85170,79108,,,
2058548,85170,80620,,,
2058555,85170,78049,,,
2058562,85170,75476,,,
2058569,85170,709,,,
2058574,85170,77493,,,
2058578,85170,78006,,,
2058585,85170,69293,,,
2058592,85170,69795,,,
2058599,85170,65164,,,
2058606,85170,14978,,,
2058613,85170,65143,,,
2058620,85170,78436,,,
2058627,85170,58964,,,
2058634,85170,14409,,,
2058641,85170,96314,,,
2058648,85170,56364,,,
2058655,85170,70170,,,
2058662,85170,22541,,,
2058669,85171,73552,,,
2058676,85171,1845,,,
2058681,85171,16145,,,
2058685,85171,32509,,,
2058692,85171,38631,,,
2058699,85171,102087,,,
2058706,85171,77483,,,
2058713,85171,69262,,,
2058720,85171,97921,,,
2058727,85171,69192,,,
2058734,85171,69157,,,
2058741,85171,67080,,,
2058748,85171,67063,,,
2058755,85171,79323,,,
2058762,85171,34227,,,
2058769,85171,58780,,,
2058776,85171,68971,,,
2058783,85171,70969,,,
2058788,85171,97576,,,
2058792,85171,77087,,,
2058799,85171,70889,,,
2058806,85171,70845,,,
2058813,85171,11435,,,
2058820,85171,74885,,,
2058827,85171,33905,,,
2058834,85171,70760,,,
2058841,85171,74828,,,
2058848,85171,3134,,,
2058855,85171,33844,,,
2058862,85171,76514,,,
2058869,85171,74432,,,
2058876,85171,39588,,,
2058883,85171,76391,,,
2058890,85171,598,,,
2058895,85171,39484,,,
2058899,85171,41498,,,
2058906,85171,31229,,,
2058913,85171,76253,,,
2058920,85171,6588,,,
2058927,85171,70063,,,
2058934,85171,29082,,,
2058941,85171,2435,,,
2058948,85171,76157,,,
2058955,85171,45418,,,
2058962,85171,74066,,,
2058969,85171,76089,,,
2058976,85171,76055,,,
2058983,85171,76030,,,
2058990,85171,69859,,,
2058997,85171,78042,,,
2059002,85171,96455,,,
2059006,85171,96432,,,
2059013,85171,77981,,,
2059020,85171,20463,,,
2059027,85171,77772,,,
2059034,85171,12228,,,
2059041,85171,67499,,,
2059048,85171,67493,,,
2059055,85171,69492,,,
2059062,85171,26467,,,
2059069,85171,74778,,,
2059076,85171,80905,,,
2059083,85171,74711,,,
2059090,85171,23474,,,
2059097,85171,74650,,,
2059104,85171,60304,,,
2059109,85171,68490,,,
2059113,85171,2939,,,
2059120,85171,29539,,,
2059127,85171,60223,,,
2059134,85171,37653,,,
2059141,85171,70395,,,
2059148,85171,70380,,,
2059155,85171,77965,,,
2059162,85171,39017,,,
2059169,85171,67661,,,
2059176,85171,71733,,,
2059183,85171,69677,,,
2059190,85171,77828,,,
2059197,85173,70541,,,
2059204,85174,76135,,,
2059211,85174,68171,,,
2059216,85174,71223,,,
2059220,85174,76318,,,
2059227,85175,72335,,,
2059234,85177,78044,,,
2059241,85177,67516,,,
2059248,85177,77483,,,
2059255,85177,77573,,,
2059262,85179,73146,,,
2059269,85180,4476,,,
2059276,85181,70287,,,
2059283,85182,77194,,,
2059290,85156,80662,,,
2059297,85156,84418,,,
2059304,85184,77806,,,
2059311,85184,75745,,,
2059318,85184,69585,,,
2059323,85184,75722,,,
2059327,85184,73663,,,
2059334,85184,67496,,,
2059341,85184,67478,,,
2059348,85184,77676,,,
2059355,85184,77651,,,
2059362,85184,77599,,,
2059369,85184,69378,,,
2059376,85184,71093,,,
2059383,85184,75170,,,
2059390,85184,69009,,,
2059397,85184,77195,,,
2059404,85184,68974,,,
2059411,85184,77097,,,
2059418,85184,68868,,,
2059425,85184,68836,,,
2059430,85184,68821,,,
2059434,85184,68808,,,
2059441,85184,70808,,,
2059448,85184,76937,,,
2059455,85184,70736,,,
2059462,85184,70669,,,
2059469,85184,74752,,,
2059476,85184,74719,,,
2059483,85184,66512,,,
2059490,85184,72631,,,
2059497,85184,76693,,,
2059504,85184,68485,,,
2059511,85184,70498,,,
2059518,85184,68423,,,
2059525,85184,66326,,,
2059532,85184,76530,,,
2059537,85184,76497,,,
2059541,85184,72383,,,
2059548,85184,70283,,,
2059555,85184,74345,,,
2059562,85184,74224,,,
2059569,85184,74159,,,
2059576,85184,76158,,,
2059583,85184,76128,,,
2059590,85184,69941,,,
2059597,85184,74001,,,
2059604,85184,69880,,,
2059611,85184,78051,,,
2059618,85184,78029,,,
2059625,85184,75475,,,
2059632,85184,75449,,,
2059639,85184,75412,,,
2059644,85184,67186,,,
2059648,85184,77420,,,
2059655,85184,71239,,,
2059662,85184,73283,,,
2059669,85184,73256,,,
2059676,85184,73242,,,
2059683,85184,75275,,,
2059690,85184,69119,,,
2059697,85184,77291,,,
2059704,85184,67018,,,
2059711,85184,72249,,,
2059718,85184,76321,,,
2059725,85184,72196,,,
2059732,85184,78025,,,
2059739,85184,71825,,,
2059746,85184,69731,,,
2059751,85184,75849,,,
2059755,85184,77889,,,
2059762,85184,73758,,,
2059769,85184,73740,,,
2059776,85185,77307,,,
2059783,85185,67050,,,
2059790,85185,73183,,,
2059797,85185,73157,,,
2059804,85185,73656,,,
2059811,85185,68531,,,
2059818,85185,66470,,,
2059825,85185,68509,,,
2059832,85185,77190,,,
2059839,85185,70527,,,
2059846,85185,68975,,,
2059853,85185,68423,,,
2059858,85185,75775,,,
2059862,85185,69942,,,
2059869,85185,72483,,,
2059876,85185,73995,,,
2059883,85185,68836,,,
2059890,85185,73435,,,
2059897,85185,71365,,,
2059904,85185,70320,,,
2059911,85185,77470,,,
2059918,85185,68731,,,
2059925,85185,73321,,,
2059932,85185,70739,,,
2059939,85185,73283,,,
2059946,85185,69170,,,
2059953,85185,73257,,,
2059960,85185,73239,,,
2059965,85185,70162,,,
2059969,85185,73741,,,
2059976,85185,73730,,,
2059983,85186,76906,,,
2059990,85186,69215,,,
2059997,85186,66511,,,
2060004,85186,68888,,,
2060011,85187,77908,,,
2060018,85187,68551,,,
2060025,85187,96314,,,
2060032,85187,92194,,,
2060039,85190,76155,,,
2060046,85190,76394,,,
2060053,85190,70495,,,
2060060,85190,66520,,,
2060067,85190,76612,,,
2060072,85190,75837,,,
2060076,85190,69288,,,
2060083,85190,72099,,,
2060090,85190,71056,,,
2060097,85190,71042,,,
2060104,85191,73037,,,
2060111,85193,75505,,,
2060118,85193,66745,,,
2060125,85193,69415,,,
2060132,85193,67979,,,
2060139,85194,68982,,,
2060146,85194,73186,,,
2060153,85194,69587,,,
2060160,85194,70844,,,
2060167,85194,72749,,,
2060174,85194,78095,,,
2060179,85194,72584,,,
2060183,85195,75326,,,
2060190,85195,75507,,,
2060197,85195,75429,,,
2060204,85196,67947,,,
2060211,85196,67294,,,
2060218,85196,72749,,,
2060225,85197,72914,,,
2060232,85199,72942,,,
2060239,85200,68943,,,
2060246,85202,67838,,,
2060253,85202,74972,,,
2060260,85202,71877,,,
2060267,85202,66964,,,
2060274,85204,70105,,,
2060281,85205,78076,,,
2060286,85205,74728,,,
2060290,85205,74979,,,
2060297,85205,67504,,,
2060304,85205,74662,,,
2060311,85205,77965,,,
2060318,85207,69119,,,
2060325,85207,66512,,,
2060332,85207,71077,,,
2060339,85207,67990,,,
2060346,85207,68974,,,
2060353,85207,70481,,,
2060360,85207,75060,,,
2060367,85207,78069,,,
2060374,85207,76496,,,
2060381,85207,74903,,,
2060388,85207,67186,,,
2060393,85207,76370,,,
2060397,85207,73283,,,
2060404,85207,72719,,,
2060411,85208,67946,,,
2060418,85209,73189,,,
2060425,85209,68422,,,
2060432,85209,67757,,,
2060439,85209,76566,,,
2060446,85209,74119,,,
2060453,85210,70329,,,
2060460,85211,96120,,,
2060467,85211,30697,,,
2060474,85211,77908,,,
2060481,85211,70598,,,
2060488,85211,96170,,,
2060495,85211,72980,,,
2060500,85211,22278,,,
2060504,85211,71170,,,
2060511,85213,67947,,,
2060518,85213,67294,,,
2060525,85213,67786,,,
2060532,85213,72749,,,
2060539,85214,69119,,,
2060546,85214,72793,,,
2060553,85214,72375,,,
2060560,85214,66460,,,
2060567,85214,68875,,,
2060574,85215,73916,,,
2060581,85216,73981,,,
2060588,85216,73766,,,
2060595,85217,70995,,,
2060602,85217,77190,,,
2060607,85217,72004,,,
2060611,85218,77430,,,
2060618,85218,31209,,,
2060625,85218,77792,,,
2060632,85218,90579,,,
2060639,85218,5063,,,
2060646,85218,70969,,,
2060653,85218,31022,,,
2060660,85218,32932,,,
2060667,85218,76558,,,
2060674,85219,77930,,,
2060681,85219,67304,,,
2060688,85219,71390,,,
2060695,85219,75476,,,
2060702,85219,70349,,,
2060709,85219,75456,,,
2060714,85219,75321,,,
2060718,85219,74420,,,
2060725,85219,72749,,,
2060732,85219,75428,,,
2060739,85219,66190,,,
2060746,85219,68867,,,
2060753,85221,72065,,,
2060760,85222,69125,,,
2060767,85223,72662,,,
2060774,85223,75272,,,
2060781,85224,75565,,,
2060788,85225,75912,,,
2060795,51438,70655,,,
2060802,51438,71145,,,
2060809,51438,73662,,,
2060816,51438,74670,,,
2060821,51438,74649,,,
2060825,51438,68486,,,
2060832,51438,68450,,,
2060839,51438,75064,,,
2060846,51438,69927,,,
2060853,51438,72456,,,
2060860,51438,75986,,,
2060867,51438,70320,,,
2060874,51438,68206,,,
2060881,51438,68183,,,
2060888,51438,67660,,,
2060895,51438,74302,,,
2060902,51438,66096,,,
2060909,51438,73758,,,
2060916,51438,73741,,,
2060923,85230,77306,,,
2060928,85230,70641,,,
2060932,85230,70629,,,
2060939,85230,73688,,,
2060946,85230,75205,,,
2060953,85230,72631,,,
2060960,85230,75686,,,
2060967,85230,74649,,,
2060974,85230,75661,,,
2060981,85230,74107,,,
2060988,85230,74591,,,
2060995,85230,76606,,,
2061002,85230,74538,,,
2061009,85230,70932,,,
2061016,85230,72949,,,
2061023,85230,73955,,,
2061030,85230,74455,,,
2061035,85230,74447,,,
2061039,85230,72905,,,
2061046,85230,74420,,,
2061053,85230,77953,,,
2061060,85230,72291,,,
2061067,85230,76370,,,
2061074,85230,73792,,,
2061081,85230,71217,,,
2061088,85230,72734,,,
2061095,85230,72728,,,
2061102,85231,67211,,,
2061109,85233,27764,,,
2061116,85233,77794,,,
2061123,85233,90579,,,
2061130,85233,66631,,,
2061137,85233,90679,,,
2061142,85233,68393,,,
2061146,85233,92194,,,
2061153,85233,68877,,,
2061160,72826,27640,,,
2061167,72826,14013,,,
2061174,72826,15021,,,
2061181,85237,78296,,,
2061188,85237,65597,,,
2061195,85237,76592,,,
2061202,85238,69119,,,
2061209,85238,75745,,,
2061216,85238,75733,,,
2061223,85238,72630,,,
2061230,85238,66460,,,
2061237,85238,76168,,,
2061244,85238,67443,,,
2061249,85238,75073,,,
2061253,85238,76087,,,
2061260,85238,73503,,,
2061267,85238,70923,,,
2061274,85238,67309,,,
2061281,85238,76501,,,
2061288,85238,78030,,,
2061295,85238,77497,,,
2061302,85238,71831,,,
2061309,85238,71816,,,
2061316,85238,69226,,,
2061323,85238,70739,,,
2061330,85238,75840,,,
2061337,85238,75301,,,
2061344,85238,73751,,,
2061351,85239,67582,,,
2061356,85239,77794,,,
2061360,85239,71125,,,
2061367,85239,74172,,,
2061374,85239,77734,,,
2061381,85239,77729,,,
2061388,85239,77716,,,
2061395,85239,75140,,,
2061402,85239,75602,,,
2061409,85239,74046,,,
2061416,85239,66871,,,
2061423,85239,77081,,,
2061430,85239,75000,,,
2061437,85239,74940,,,
2061444,85239,70819,,,
2061451,85239,73858,,,
2061458,85239,71289,,,
2061463,85239,74849,,,
2061467,85239,74319,,,
2061474,85239,73766,,,
2061481,85239,67105,,,
2061488,85239,67599,,,
2061495,85240,69009,,,
2061502,85236,90128,,,
2061509,85243,73583,,,
2061516,85243,77928,,,
2061523,85243,74711,,,
2061530,85243,66252,,,
2061537,85243,76735,,,
2061544,85243,70322,,,
2061551,85243,69802,,,
2061558,85243,70298,,,
2061565,85244,69119,,,
2061570,85244,73208,,,
2061574,85244,66547,,,
2061581,85244,73187,,,
2061588,85244,77279,,,
2061595,85244,66512,,,
2061602,85244,74691,,,
2061609,85244,73148,,,
2061616,85244,67496,,,
2061623,85244,76191,,,
2061630,85244,75160,,,
2061637,85244,75151,,,
2061644,85244,68482,,,
2061651,85244,73077,,,
2061658,85244,68451,,,
2061665,85244,73566,,,
2061672,85244,74066,,,
2061677,85244,66370,,,
2061681,85244,66361,,,
2061688,85244,68393,,,
2061695,85244,77587,,,
2061702,85244,76539,,,
2061709,85244,78057,,,
2061716,85244,75979,,,
2061723,85244,76463,,,
2061730,85244,77468,,,
2061737,85244,75412,,,
2061744,85244,77453,,,
2061751,85244,67186,,,
2061758,85244,73321,,,
2061765,85244,72289,,,
2061772,85244,73295,,,
2061779,85244,71238,,,
2061784,85244,73283,,,
2061788,85244,75837,,,
2061795,85244,75318,,,
2061802,85244,66593,,,
2061809,85244,69143,,,
2061816,85244,75788,,,
2061823,85244,69125,,,
2061830,85245,78063,,,
2061837,85245,74784,,,
2061844,85251,75367,,,
2061851,85251,71257,,,
2061858,85251,67647,,,
2061865,85251,72345,,,
2061872,85251,72343,,,
2061879,85252,72040,,,
2061886,85255,76536,,,
2061891,85255,70507,,,
2061895,85255,73186,,,
2061902,85255,67409,,,
2061909,85255,70844,,,
2061916,85255,73766,,,
2061923,85255,68867,,,
2061930,85256,74728,,,
2061937,85256,67524,,,
2061944,85256,76460,,,
2061951,85256,68505,,,
2061958,85257,66777,,,
2061965,85257,77793,,,
2061972,85258,75945,,,
2061979,85259,76473,,,
2061986,85261,77387,,,
2061993,85262,67186,,,
2061998,85262,68836,,,
2062002,85262,68445,,,
2062009,85262,77390,,,
2062016,85262,73148,,,
2062023,85262,76336,,,
2062030,85262,73638,,,
2062037,85262,68510,,,
2062044,85262,66836,,,
2062051,85262,67980,,,
2062058,85262,70277,,,
2062065,85265,73819,,,
2062072,85266,68855,,,
2062079,85266,70755,,,
2062086,85266,75996,,,
2062093,85266,74830,,,
2062100,85266,72261,,,
2062105,85266,69698,,,
2062109,85266,76030,,,
2062116,85266,75953,,,
2062123,85266,76456,,,
2062130,85266,77337,,,
2062137,85266,73232,,,
2062144,85266,76163,,,
2062151,85267,83174,,,
2062158,85267,59340,,,
2062165,85267,90676,,,
2062172,85267,72582,,,
2062179,85268,77200,,,
2062186,85268,75460,,,
2062193,85269,77190,,,
2062200,85270,73780,,,
2062207,85271,69139,,,
2062212,85274,74111,,,
2062216,85274,69744,,,
2062223,85274,70495,,,
2062230,85274,69194,,,
2062237,85274,75837,,,
2062244,85274,77223,,,
2062251,85274,70547,,,
2062258,85274,74752,,,
2062265,85276,69749,,,
2062272,85277,77808,,,
2062279,85277,77794,,,
2062286,85277,71125,,,
2062293,85277,75712,,,
2062300,85277,70569,,,
2062307,85277,73128,,,
2062314,85277,73634,,,
2062319,85277,70045,,,
2062323,85277,77716,,,
2062330,85277,71056,,,
2062337,85277,73602,,,
2062344,85277,76664,,,
2062351,85277,77667,,,
2062358,85277,76128,,,
2062365,85277,75602,,,
2062372,85277,72007,,,
2062379,85277,66872,,,
2062386,85277,68393,,,
2062393,85277,68877,,,
2062400,85277,66295,,,
2062407,85277,76521,,,
2062414,85277,77505,,,
2062421,85277,75951,,,
2062426,85277,77466,,,
2062430,85277,75921,,,
2062437,85277,75910,,,
2062444,85277,73855,,,
2062451,85277,72307,,,
2062458,85277,66150,,,
2062465,85277,76380,,,
2062472,85277,74826,,,
2062479,85277,69697,,,
2062486,85277,69172,,,
2062493,85277,67107,,,
2062500,85277,67608,,,
2062507,85277,76304,,,
2062514,85277,67584,,,
2062521,85279,72004,,,
2062528,85279,33080,,,
2062533,85279,68399,,,
2062537,85279,77607,,,
2062544,85279,75039,,,
2062551,85279,91410,,,
2062558,85279,33035,,,
2062565,85279,77056,,,
2062572,85279,68848,,,
2062579,85279,70359,,,
2062586,85279,85170,,,
2062593,85279,87706,,,
2062600,85279,77454,,,
2062607,85279,3198,,,
2062614,85279,328,,,
2062621,85279,77924,,,
2062628,85279,33781,,,
2062635,85279,21478,,,
2062640,85279,77793,,,
2062644,85279,90579,,,
2062651,85279,67013,,,
2062658,85279,34224,,,
2062665,85279,77734,,,
2062672,85279,69022,,,
2062679,85279,67479,,,
2062686,85279,75148,,,
2062693,85279,76157,,,
2062700,85279,75630,,,
2062707,85279,4453,,,
2062714,85279,66389,,,
2062721,85279,70995,,,
2062728,85279,76108,,,
2062735,85279,66134,,,
2062742,85279,69703,,,
2062747,85279,71749,,,
2062751,85279,90676,,,
2062758,85279,30759,,,
2062765,85279,77332,,,
2062772,85279,75785,,,
2062779,85280,71272,,,
2062786,85282,68939,,,
2062793,85283,101356,,,
2062800,85283,77908,,,
2062807,85283,68939,,,
2062814,85283,92194,,,
2062821,85284,71156,,,
2062828,85285,70654,,,
2062835,85285,68561,,,
2062842,85285,73668,,,
2062849,85285,67505,,,
2062854,85285,69036,,,
2062858,85285,76711,,,
2062865,85285,76171,,,
2062872,85285,76500,,,
2062879,85285,69995,,,
2062886,85285,76391,,,
2062893,85285,77126,,,
2062900,85285,75555,,,
2062907,85285,66328,,,
2062914,85285,77070,,,
2062921,85285,69380,,,
2062928,85285,77051,,,
2062935,85285,69862,,,
2062942,85285,69852,,,
2062949,85285,69334,,,
2062956,85285,75467,,,
2062961,85285,70339,,,
2062965,85285,76988,,,
2062972,85285,75948,,,
2062979,85285,71831,,,
2062986,85285,69263,,,
2062993,85285,69241,,,
2063000,85285,75883,,,
2063007,85285,69222,,,
2063014,85285,69207,,,
2063021,85285,77370,,,
2063028,85285,69157,,,
2063035,85285,69662,,,
2063042,85285,75269,,,
2063049,85286,73206,,,
2063056,85286,68448,,,
2063063,85286,76762,,,
2063068,85286,76757,,,
2063072,85286,68940,,,
2063079,85286,75571,,,
2063086,85286,77346,,,
2063093,85286,68627,,,
2063100,85286,68613,,,
2063107,85287,71024,,,
2063114,85287,68286,,,
2063121,85287,74302,,,
2063128,85287,70706,,,
2063135,85287,73764,,,
2063142,85287,66582,,,
2063149,85287,71433,,,
2063156,85288,67041,,,
2063163,85289,33384,,,
2063170,85292,68085,,,
2063175,85292,77794,,,
2063179,85292,75721,,,
2063186,85292,71083,,,
2063193,85292,74134,,,
2063200,85292,70526,,,
2063207,85292,77632,,,
2063214,85292,68877,,,
2063221,85292,72940,,,
2063228,85292,77490,,,
2063235,85292,77964,,,
2063242,85292,66130,,,
2063249,85292,73780,,,
2063256,85292,74769,,,
2063263,85293,70259,,,
2063270,85293,77011,,,
2063277,85293,76464,,,
2063282,85293,76693,,,
2063286,85293,70025,,,
2063293,85294,74907,,,
2063300,85294,71077,,,
2063307,85295,73321,,,
2063314,85296,71699,,,
2063321,85297,74250,,,
2063328,85298,66893,,,
2063335,85299,70655,,,
2063342,85299,73314,,,
2063349,85299,68031,,,
2063356,85299,70959,,,
2063363,85299,68486,,,
2063370,85303,69599,,,
2063377,85304,77412,,,
2063384,85304,66134,,,
2063389,85304,67282,,,
2063393,85304,75086,,,
2063400,85304,70086,,,
2063407,85304,75194,,,
2063414,85304,77745,,,
2063421,85304,77734,,,
2063428,85305,73755,,,
2063435,85306,73596,,,
2063442,85308,78035,,,
2063449,85310,74271,,,
2063456,85310,66479,,,
2063463,85310,74182,,,
2063470,85312,77815,,,
2063477,85312,73170,,,
2063484,85312,73656,,,
2063491,85312,74657,,,
2063496,85312,74119,,,
2063500,85312,69994,,,
2063507,85312,73552,,,
2063514,85312,67883,,,
2063521,85312,77070,,,
2063528,85312,72953,,,
2063535,85312,67294,,,
2063542,85312,72915,,,
2063549,85312,72891,,,
2063556,85312,73389,,,
2063563,85312,72855,,,
2063570,85312,68714,,,
2063577,85312,73797,,,
2063584,85312,73247,,,
2063591,85312,67075,,,
2063598,85313,73981,,,
2063603,85314,77644,,,
2063607,85314,68840,,,
2063614,85315,78044,,,
2063621,85315,77378,,,
2063628,85315,78005,,,
2063635,85315,77861,,,
2063642,85315,77965,,,
2063649,85316,69881,,,
2063656,85316,69349,,,
2063663,85316,68833,,,
2063670,85316,66234,,,
2063677,85316,76965,,,
2063684,85316,68748,,,
2063691,85317,101356,,,
2063698,85317,68943,,,
2063705,85317,90679,,,
2063710,85317,85664,,,
2063714,85318,68031,,,
2063721,85318,77190,,,
2063728,85320,68592,,,
2063735,85320,69077,,,
2063742,85320,74679,,,
2063749,85320,77201,,,
2063756,85320,68985,,,
2063763,85320,69994,,,
2063770,85320,77622,,,
2063777,85320,76053,,,
2063784,85320,75491,,,
2063791,85320,68820,,,
2063798,85320,70818,,,
2063805,85320,75394,,,
2063812,85320,76909,,,
2063817,85320,75342,,,
2063821,85320,75304,,,
2063828,85321,76766,,,
2063835,85322,74364,,,
2063842,85322,74712,,,
2063849,85322,66622,,,
2063856,85322,67218,,,
2063863,85323,69119,,,
2063870,85323,72793,,,
2063877,85323,72375,,,
2063884,85323,66460,,,
2063891,85323,68875,,,
2063898,46396,88410,,,
2063905,85326,76160,,,
2063912,85329,77806,,,
2063919,85329,77167,,,
2063924,85329,86119,,,
2063928,85329,73821,,,
2063935,85329,89161,,,
2063942,85329,74026,,,
2063949,85329,69921,,,
2063956,85329,75399,,,
2063963,85330,97003,,,
2063970,85330,96774,,,
2063977,85332,66545,,,
2063984,85332,73148,,,
2063991,85332,77215,,,
2063998,85332,76155,,,
2064005,85332,76102,,,
2064012,85332,77573,,,
2064019,85332,76508,,,
2064026,85332,69284,,,
2064031,85332,69268,,,
2064035,85332,76433,,,
2064042,85332,71793,,,
2064049,85332,77390,,,
2064056,85332,73247,,,
2064063,85333,70530,,,
2064070,85335,73190,,,
2064077,85335,68418,,,
2064084,85335,70959,,,
2064091,85335,68740,,,
2064098,85337,77496,,,
2064105,85338,69669,,,
2064112,85341,77190,,,
2064119,85343,75347,,,
2064126,85343,76762,,,
2064133,85344,77970,,,
2064138,85344,69989,,,
2064142,85345,69012,,,
2064149,85345,75173,,,
2064156,85348,75254,,,
2064163,85349,75063,,,
2064170,85349,68400,,,
2064177,85349,77734,,,
2064184,85350,69009,,,
2064191,85352,73766,,,
2064198,85354,69341,,,
2064205,85354,70540,,,
2064212,85357,77117,,,
2064219,85359,69564,,,
2064226,85362,71056,,,
2064233,85362,77187,,,
2064240,85362,73077,,,
2064245,85362,71019,,,
2064249,85362,68451,,,
2064256,85362,68956,,,
2064263,85362,68423,,,
2064270,85362,70961,,,
2064277,85362,77587,,,
2064284,85362,78068,,,
2064291,85362,68836,,,
2064298,85362,77504,,,
2064305,85362,75936,,,
2064312,85362,74903,,,
2064319,85362,68238,,,
2064326,85362,69744,,,
2064333,85362,76385,,,
2064340,85362,76370,,,
2064347,85362,69193,,,
2064352,85362,71238,,,
2064356,85362,77307,,,
2064363,85362,74738,,,
2064370,85362,73187,,,
2064377,85362,72659,,,
2064384,85362,73157,,,
2064391,85362,75709,,,
2064398,85362,67496,,,
2064405,85362,77215,,,
2064412,85362,72597,,,
2064419,85362,75837,,,
2064426,85362,77873,,,
2064433,85362,73248,,,
2064440,85362,67603,,,
2064447,85362,74246,,,
2064454,85362,76288,,,
2064459,85363,67112,,,
2064463,85365,77623,,,
2064470,85365,69921,,,
2064477,85367,78044,,,
2064484,85367,74828,,,
2064491,85367,77492,,,
