,61601,84667,,,
1499383,33796,33962,,,
1499384,33796,30568,,,
1499385,33796,59431,,,
1499386,33796,31491,,,
1499388,57441,90840,,,
1499389,24368,88632,,,
1499390,24368,95029,,,
1499391,24368,88721,,,
1499393,24368,85324,,,
1499394,24368,81836,,,
1499395,24368,81835,,,
1499397,24368,89669,,,
1499398,67697,46814,,,
1499399,67697,27547,,,
1499400,67697,18330,,,
1499401,67697,18329,,,
1499402,67697,18328,,,
1499404,67697,43605,,,
1499405,67697,7276,,,
1499406,26517,82108,,,
1499407,26517,87706,,,
1499408,26517,85433,,,
1499409,26517,90679,,,
1499411,26517,90676,,,
1499412,26517,90579,,,
1499413,26517,89901,,,
1499414,26517,84332,,,
1499415,26517,78315,,,
1499416,26517,80970,,,
1499418,26517,84452,,,
1499419,26517,92194,,,
1499420,26517,85664,,,
1499421,50753,92351,,,
1499422,50753,92350,,,
1499423,50753,92349,,,
1499425,50753,92347,,,
1499426,50753,92346,,,
1499427,50753,81041,,,
1499428,50753,92354,,,
1499429,50753,92353,,,
1499430,50753,92352,,,
1499432,56497,3356,,,
1499433,56497,2843,,,
1499434,56497,25273,,,
1499435,56497,35541,,,
1499436,56497,36499,,,
1499437,56497,34195,,,
1499439,56497,8357,,,
1499440,56497,16837,,,
1499441,56497,59425,,,
1499442,56497,15648,,,
1499443,80589,92414,,,
1499444,80589,82043,,,
1499446,80589,84855,,,
1499447,80589,85364,,,
1499448,80589,82671,,,
1499449,80589,84591,,,
1499450,80589,91750,,,
1499451,80589,91749,,,
1499453,80589,80733,,,
1499454,80589,83292,,,
1499455,80589,79190,,,
1499456,80589,84690,,,
1499457,80589,84817,,,
1499458,80589,84676,,,
1499460,80589,91577,,,
1499461,80589,84857,,,
1499462,80589,80952,,,
1499463,80589,84661,,,
1499464,80589,82352,,,
1499465,80589,91823,,,
1499467,80589,91821,,,
1499468,80589,84138,,,
1499469,80589,96038,,,
1499470,80589,91293,,,
1499471,80589,84502,,,
1499472,80589,84629,,,
1499474,80589,84882,,,
1499475,80589,92689,,,
1499476,80589,82823,,,
1499477,80589,84879,,,
1499478,80589,84238,,,
1499479,80589,82829,,,
1499481,80589,82827,,,
1499482,80589,82822,,,
1499483,80589,84872,,,
1499484,80589,84870,,,
1499485,80589,89223,,,
1499486,80589,89222,,,
1499488,80589,84865,,,
1499489,99969,31371,,,
1499490,63536,84981,,,
1499491,63536,86387,,,
1499492,63536,91153,,,
1499493,63536,81070,,,
1499495,63536,78792,,,
1499496,63536,81031,,,
1499497,63536,84228,,,
1499498,63536,81026,,,
1499500,85120,91518,,,
1499501,85120,83325,,,
1499502,85120,83324,,,
1499504,85120,86136,,,
1499505,85120,81751,,,
1499506,85120,86128,,,
1499507,85120,78412,,,
1499508,85120,91519,,,
1499509,85120,88860,,,
1499511,85120,83330,,,
1499512,85120,83329,,,
1499513,85120,83328,,,
1499514,336,59450,,,
1499515,336,13959,,,
1499516,336,59475,,,
1499518,336,33768,,,
1499519,336,17424,,,
1499520,336,59468,,,
1499521,336,13819,,,
1499522,336,13818,,,
1499523,336,13817,,,
1499525,336,13815,,,
1499526,336,49658,,,
1499527,336,14321,,,
1499528,336,14808,,,
1499529,336,13783,,,
1499530,336,470,,,
1499532,336,17874,,,
1499533,336,64453,,,
1499534,336,58308,,,
1499535,336,13758,,,
1499536,336,25534,,,
1499537,336,14780,,,
1499539,336,18357,,,
1499540,336,15791,,,
1499541,336,1439,,,
1499542,336,26525,,,
1499543,336,37266,,,
1499544,336,54673,,,
1499546,336,13703,,,
1499547,336,14214,,,
1499548,336,14213,,,
1499549,336,25476,,,
1499550,336,21886,,,
1499551,336,33660,,,
1499553,336,26481,,,
1499554,336,41835,,,
1499555,336,41320,,,
1499556,336,41318,,,
1499557,336,23897,,,
1499558,336,19788,,,
1499560,336,56651,,,
1499561,336,25926,,,
1499562,336,28993,,,
1499563,336,41266,,,
1499564,336,65841,,,
1499565,336,62237,,,
1499567,336,39174,,,
1499568,336,39173,,,
1499569,336,39172,,,
1499570,336,60161,,,
1499571,336,19706,,,
1499572,336,19705,,,
1499574,336,26358,,,
1499575,336,41202,,,
1499576,336,26862,,,
1499577,336,18670,,,
1499578,336,20202,,,
1499579,336,60133,,,
1499581,336,39640,,,
1499582,336,19157,,,
1499583,336,19156,,,
1499584,336,39086,,,
1499585,336,62123,,,
1499586,336,39082,,,
1499588,336,13472,,,
1499589,336,13471,,,
1499590,336,13470,,,
1499591,336,56460,,,
1499592,336,14985,,,
1499593,336,14984,,,
1499595,336,59525,,,
1499596,336,48768,,,
1499597,336,62074,,,
1499598,336,60019,,,
1499599,336,20076,,,
1499600,336,57964,,,
1499602,336,59449,,,
1499603,336,25148,,,
1499604,336,41532,,,
1499605,336,59963,,,
1499607,336,25145,,,
1499608,336,22067,,,
1499609,336,22066,,,
1499611,336,23047,,,
1499612,336,13830,,,
1499613,56183,89394,,,
1499614,76369,93823,,,
1499615,76369,89725,,,
1499616,76369,78972,,,
1499618,76369,78326,,,
1499619,76369,85490,,,
1499620,76369,86126,,,
1499621,76369,87788,,,
1499622,76369,86124,,,
1499623,76369,94315,,,
1499625,76369,94435,,,
1499626,76369,88035,,,
1499627,76369,88034,,,
1499628,76369,88033,,,
1499629,76369,88032,,,
1499630,76369,90185,,,
1499632,76369,79930,,,
1499633,76369,94769,,,
1499634,76369,85552,,,
1499635,76369,85551,,,
1499636,76369,85550,,,
1499637,76369,89898,,,
1499639,76369,82083,,,
1499640,76369,88484,,,
1499641,76369,89379,,,
1499642,76369,89377,,,
1499643,76369,82587,,,
1499644,76369,93715,,,
1499646,76369,93716,,,
1499647,76369,81682,,,
1499648,76369,88721,,,
1499649,76369,87953,,,
1499650,76369,81674,,,
1499651,76369,89737,,,
1499653,76369,89990,,,
1499654,76369,88838,,,
1499655,76369,87940,,,
1499656,76369,93824,,,
1499657,66523,3301,,,
1499658,50968,45663,,,
1499660,50968,634,,,
1499661,50968,14105,,,
1499662,50968,14104,,,
1499663,50968,14519,,,
1499664,50968,14454,,,
1499665,50968,14453,,,
1499667,50968,38417,,,
1499668,50968,25905,,,
1499669,50968,20368,,,
1499670,50968,29834,,,
1499671,50968,60523,,,
1499672,50968,13419,,,
1499674,50968,17340,,,
1499675,50968,15078,,,
1499676,92857,22071,,,
1499677,92857,38975,,,
1499678,621,2939,,,
1499679,621,26739,,,
1499681,621,29539,,,
1499682,621,39236,,,
1499683,621,39491,,,
1499684,621,38975,,,
1499685,621,60223,,,
1499686,621,39484,,,
1499688,621,952,,,
1499689,621,22071,,,
1499690,621,39092,,,
1499691,621,33834,,,
1499692,621,39588,,,
1499693,621,29846,,,
1499695,621,60304,,,
1499696,621,101519,,,
1499697,621,29580,,,
1499698,621,2435,,,
1499699,621,39554,,,
1499700,80321,90939,,,
1499702,80321,84760,,,
1499703,80321,84816,,,
1499704,80321,84815,,,
1499705,80321,84773,,,
1499706,26817,60157,,,
1499707,26817,7452,,,
1499709,26817,41552,,,
1499710,26817,27536,,,
1499711,26817,60363,,,
1499712,26817,20265,,,
1499714,26817,57639,,,
1499715,26817,37190,,,
1499716,74018,45577,,,
1499718,74018,45578,,,
1499719,74018,45010,,,
1499720,68157,80764,,,
1499721,68157,80760,,,
1499722,68157,90357,,,
1499723,68157,82417,,,
1499725,68157,91115,,,
1499726,68157,90979,,,
1499727,68157,90407,,,
1499728,68157,90976,,,
1499729,68157,82904,,,
1499730,68157,84571,,,
1499732,68157,84564,,,
1499733,68157,90834,,,
1499734,68157,90835,,,
1499735,68157,90836,,,
1499736,68157,79064,,,
1499737,68157,90839,,,
1499739,68157,90837,,,
1499740,68157,90789,,,
1499741,68157,90833,,,
1499742,68157,90832,,,
1499743,68157,84561,,,
1499744,68157,84560,,,
1499746,68157,82510,,,
1499747,68157,84557,,,
1499748,68157,80330,,,
1499749,68157,89289,,,
1499750,68157,82377,,,
1499751,68157,90406,,,
1499753,68157,84674,,,
1499754,68157,82370,,,
1499755,68157,81856,,,
1499756,68157,81854,,,
1499757,68157,89273,,,
1499758,68157,89009,,,
1499760,68157,89266,,,
1499761,68157,89262,,,
1499762,68157,83759,,,
1499763,68157,83758,,,
1499764,68157,80687,,,
1499765,68157,90794,,,
1499767,68157,80559,,,
1499768,68157,90927,,,
1499769,68157,90795,,,
1499770,68157,90797,,,
1499771,68157,90796,,,
1499772,68157,86699,,,
1499774,68157,90793,,,
1499775,68157,90792,,,
1499776,68157,90791,,,
1499777,68157,90790,,,
1499778,68157,86693,,,
1499779,68157,90788,,,
1499781,68157,80160,,,
1499782,68157,80159,,,
1499783,68157,78750,,,
1499784,68157,89243,,,
1499785,68157,83735,,,
1499786,68157,89239,,,
1499788,68157,80013,,,
1499789,68157,80014,,,
1499790,68157,80015,,,
1499791,68157,80676,,,
1499792,68157,88461,,,
1499793,68157,80012,,,
1499795,68157,87050,,,
1499796,68157,88456,,,
1499797,68157,88455,,,
1499798,68157,88454,,,
1499799,68157,92165,,,
1499800,76304,14454,,,
1499802,76304,38417,,,
1499803,76304,13483,,,
1499804,76304,25905,,,
1499805,57367,63183,,,
1499806,38892,85916,,,
1499807,64964,86119,,,
1499809,64964,86124,,,
1499810,64964,89898,,,
1499811,15117,44374,,,
1499812,15117,45148,,,
1499813,15117,45442,,,
1499814,70943,3707,,,
1499816,70943,14453,,,
1499817,70943,19700,,,
1499818,70943,58964,,,
1499819,70943,62932,,,
1499821,70943,14396,,,
1499822,70943,14395,,,
1499823,70943,14394,,,
1499825,70943,4532,,,
1499826,70943,25905,,,
1499827,70943,37292,,,
1499828,70943,13483,,,
1499829,70943,43817,,,
1499830,70943,26652,,,
1499832,70943,13976,,,
1499833,70943,13589,,,
1499834,70943,38417,,,
1499835,70943,2956,,,
1499836,70943,38539,,,
1499837,70943,13189,,,
1499839,68645,91327,,,
1499840,68645,93913,,,
1499841,68645,88589,,,
1499842,68645,82967,,,
1499843,68645,82966,,,
1499844,68645,89205,,,
1499846,68645,88595,,,
1499847,68645,88594,,,
1499848,68645,88593,,,
1499849,68645,88592,,,
1499850,68645,89199,,,
1499851,68645,88590,,,
1499853,68645,88588,,,
1499854,68645,88587,,,
1499855,68645,88586,,,
1499856,68645,83177,,,
1499857,48074,542,,,
1499858,48074,63230,,,
1499860,48074,202,,,
1499861,48074,425,,,
1499862,110941,44656,,,
1499863,91430,88393,,,
1499864,91430,84500,,,
1499865,91430,79296,,,
1499867,91430,84497,,,
1499868,69708,81433,,,
1499869,69708,81432,,,
1499870,69708,81431,,,
1499871,69708,81430,,,
1499872,69708,81429,,,
1499874,69708,81427,,,
1499875,69708,81426,,,
1499876,69708,81425,,,
1499877,69708,81424,,,
1499878,69708,81423,,,
1499879,69708,81422,,,
1499881,15587,29204,,,
1499882,15587,25204,,,
1499883,15587,47638,,,
1499884,15587,30581,,,
1499885,15587,44180,,,
1499886,15587,33646,,,
1499888,15587,44239,,,
1499889,15587,14318,,,
1499890,15587,17944,,,
1499891,15587,27560,,,
1499892,15587,14304,,,
1499893,15587,31173,,,
1499895,15587,4864,,,
1499896,15587,14306,,,
1499897,15587,14305,,,
1499898,15587,59456,,,
1499899,72905,82937,,,
1499900,72905,82936,,,
1499902,72905,82934,,,
1499903,72905,82933,,,
1499904,72905,82932,,,
1499905,72905,82931,,,
1499906,72905,82930,,,
1499907,72905,82929,,,
1499909,72905,82927,,,
1499910,72905,82926,,,
1499911,72905,82925,,,
1499912,72905,82924,,,
1499913,72905,82923,,,
1499914,72905,82386,,,
1499916,72905,82383,,,
1499917,72905,79812,,,
1499918,72905,90561,,,
1499919,72905,80831,,,
1499920,72905,80814,,,
1499921,72905,89516,,,
1499923,72905,87975,,,
1499924,72905,87974,,,
1499925,72905,91553,,,
1499926,72905,83346,,,
1499928,72905,91523,,,
1499929,72905,85358,,,
1499930,72905,89455,,,
1499932,72905,89453,,,
1499933,72905,89452,,,
1499934,72905,87403,,,
1499935,72905,87399,,,
1499936,72905,84325,,,
1499937,72905,78675,,,
1499939,72905,87886,,,
1499940,72905,83270,,,
1499941,72905,83263,,,
1499942,72905,91441,,,
1499943,72905,85297,,,
1499944,72905,91438,,,
1499946,72905,84776,,,
1499947,72905,84760,,,
1499948,72905,82193,,,
1499949,72905,82192,,,
1499950,72905,93962,,,
1499951,72905,85253,,,
1499953,72905,85249,,,
1499954,72905,92408,,,
1499955,72905,92407,,,
1499956,72905,78582,,,
1499957,72905,83189,,,
1499958,72905,83188,,,
1499960,72905,78577,,,
1499961,72905,91377,,,
1499962,72905,80107,,,
1499963,72905,82664,,,
1499964,72905,80100,,,
1499965,72905,80099,,,
1499967,72905,80096,,,
1499968,72905,85207,,,
1499969,72905,85206,,,
1499970,72905,85201,,,
1499971,72905,90312,,,
1499972,72905,80583,,,
1499974,72905,88254,,,
1499975,72905,85163,,,
1499976,72905,83095,,,
1499977,72905,87187,,,
1499978,72905,84626,,,
1499979,72905,90241,,,
1499981,72905,91769,,,
1499982,72905,86129,,,
1499983,72905,87653,,,
1499984,72905,94309,,,
1499985,72905,80994,,,
1499986,72905,89696,,,
1499988,72905,79960,,,
1499989,72905,89684,,,
1499990,72905,79954,,,
1499991,72905,92750,,,
1499992,72905,92748,,,
1499993,72905,84039,,,
1499995,72905,78401,,,
1499996,72905,78404,,,
1499997,72905,84034,,,
1499998,72905,90177,,,
1499999,72905,89153,,,
1500000,72905,89149,,,
1500002,72905,78394,,,
1500003,72905,89140,,,
1500004,72905,91694,,,
1500005,72905,78380,,,
1500006,72905,78379,,,
1500007,72905,87078,,,
1500009,72905,89632,,,
1500010,72905,84511,,,
1500011,72905,78363,,,
1500012,72905,84499,,,
1500013,72905,78352,,,
1500014,72905,88079,,,
1500016,72905,92678,,,
1500017,72905,84996,,,
1500018,72905,92675,,,
1500019,42696,3391,,,
1500020,42696,1373,,,
1500021,42696,32922,,,
1500023,42696,30591,,,
1500024,42696,3402,,,
1500025,42696,49127,,,
1500026,42696,48641,,,
1500027,48194,76602,,,
1500028,48194,70618,,,
1500030,48194,40278,,,
1500031,48194,47957,,,
1500032,48194,86963,,,
1500033,48194,18035,,,
1500035,48194,47278,,,
1500036,48194,37178,,,
1500037,48194,46026,,,
1500039,48194,46023,,,
1500040,48194,46022,,,
1500041,48194,46021,,,
1500042,48194,11620,,,
1500043,74755,89394,,,
1500044,70549,19303,,,
1500046,43914,59340,,,
1500047,43914,38379,,,
1500048,43914,44976,,,
1500049,54678,11130,,,
1500050,54678,100600,,,
1500051,54678,47862,,,
1500053,54678,20209,,,
1500054,54678,43761,,,
1500055,54678,2161,,,
1500056,54678,20208,,,
1500057,54678,20207,,,
1500058,54678,14057,,,
1500060,54678,39523,,,
1500061,54678,3434,,,
1500062,54678,47079,,,
1500063,54678,41320,,,
1500064,54678,35428,,,
1500065,54678,41318,,,
1500067,54678,47714,,,
1500068,54678,65891,,,
1500069,54678,9825,,,
1500070,54678,21345,,,
1500071,54678,13783,,,
1500072,54678,39505,,,
1500074,54678,44110,,,
1500075,54678,38990,,,
1500076,54678,14156,,,
1500077,54678,27466,,,
1500078,54678,20167,,,
1500079,54678,20169,,,
1500081,54678,42183,,,
1500082,54678,45382,,,
1500083,54678,33477,,,
1500084,54678,63297,,,
1500085,54678,26431,,,
1500086,54678,59451,,,
1500088,54678,65841,,,
1500089,54678,39086,,,
1500090,54678,60202,,,
1500091,54678,39082,,,
1500092,54678,45609,,,
1500093,54678,39589,,,
1500095,54678,14050,,,
1500096,54678,21666,,,
1500097,54678,21665,,,
1500098,54678,26525,,,
1500099,54678,14049,,,
1500100,54678,21019,,,
1500102,54678,25487,,,
1500103,54678,14598,,,
1500104,54678,16384,,,
1500105,74523,86777,,,
1500106,74523,79096,,,
1500107,74523,79095,,,
1500109,74523,81392,,,
1500110,74523,84590,,,
1500111,74523,86507,,,
1500112,74523,79713,,,
1500113,74523,94557,,,
1500114,74523,78556,,,
1500116,74523,87754,,,
1500117,74523,78657,,,
1500118,74523,91708,,,
1500119,74523,93362,,,
1500120,74523,80427,,,
1500121,74523,87849,,,
1500123,74523,89881,,,
1500124,74523,89876,,,
1500125,74523,83089,,,
1500126,74523,79634,,,
1500127,74523,79633,,,
1500128,74523,83088,,,
1500130,85880,86431,,,
1500131,85880,88286,,,
1500132,85880,88284,,,
1500133,85880,86417,,,
1500134,85880,89618,,,
1500135,85880,89617,,,
1500137,92765,46684,,,
1500138,9992,56479,,,
1500139,9992,25559,,,
1500140,9992,27696,,,
1500142,9992,25547,,,
1500143,9992,26922,,,
1500144,9992,27108,,,
1500146,3668,80382,,,
1500147,3668,87541,,,
1500148,3668,91104,,,
1500149,3668,79837,,,
1500150,3668,88540,,,
1500151,3668,89560,,,
1500153,3668,81875,,,
1500154,3668,88526,,,
1500155,3668,83917,,,
1500156,3668,90058,,,
1500157,3668,87498,,,
1500158,3668,90055,,,
1500160,3668,79812,,,
1500161,3668,80832,,,
1500162,3668,80827,,,
1500163,3668,85434,,,
1500164,3668,86455,,,
1500165,3668,86454,,,
1500167,3668,90025,,,
1500168,3668,87976,,,
1500169,3668,86432,,,
1500170,3668,82850,,,
1500171,3668,86431,,,
1500172,3668,78752,,,
1500174,3668,86429,,,
1500175,3668,88475,,,
1500176,3668,79257,,,
1500177,3668,88971,,,
1500178,3668,88968,,,
1500179,3668,78334,,,
1500181,3668,90998,,,
1500182,3668,92020,,,
1500183,3668,92019,,,
1500184,3668,92014,,,
1500185,3668,92004,,,
1500186,3668,80228,,,
1500188,3668,92514,,,
1500189,3668,92513,,,
1500190,3668,92509,,,
1500191,3668,92508,,,
1500192,3668,87387,,,
1500193,3668,87892,,,
1500195,3668,92498,,,
1500196,3668,92497,,,
1500197,3668,92496,,,
1500198,3668,88397,,,
1500199,3668,86346,,,
1500200,3668,85318,,,
1500202,3668,88389,,,
1500203,3668,92484,,,
1500204,3668,92482,,,
1500205,3668,92477,,,
1500206,3668,83259,,,
1500207,3668,83257,,,
1500209,3668,88877,,,
1500210,3668,87848,,,
1500211,3668,84258,,,
1500212,3668,85258,,,
1500213,3668,82691,,,
1500214,3668,85251,,,
1500216,3668,85253,,,
1500217,3668,85252,,,
1500218,3668,85249,,,
1500219,3668,85250,,,
1500220,3668,82689,,,
1500221,3668,85248,,,
1500223,3668,89336,,,
1500224,3668,80627,,,
1500225,3668,92400,,,
1500226,3668,92397,,,
1500227,3668,80619,,,
1500228,3668,82666,,,
1500230,3668,82658,,,
1500231,3668,85219,,,
1500232,3668,85218,,,
1500233,3668,85217,,,
1500234,3668,85216,,,
1500235,3668,85215,,,
1500237,3668,85213,,,
1500238,3668,85212,,,
1500239,3668,85210,,,
1500240,3668,85209,,,
1500241,3668,85211,,,
1500242,3668,85208,,,
1500244,3668,85206,,,
1500245,3668,85205,,,
1500246,3668,85204,,,
1500247,3668,85203,,,
1500249,3668,85202,,,
1500250,3668,86737,,,
1500251,3668,85200,,,
1500253,3668,90319,,,
1500254,3668,85198,,,
1500255,3668,90317,,,
1500256,3668,90316,,,
1500257,3668,90311,,,
1500258,3668,90310,,,
1500260,3668,85692,,,
1500261,3668,86193,,,
1500262,3668,88744,,,
1500263,3668,84132,,,
1500264,3668,84130,,,
1500265,3668,84125,,,
1500267,3668,80536,,,
1500268,3668,91287,,,
1500269,3668,80535,,,
1500270,3668,83094,,,
1500271,3668,83599,,,
1500272,3668,91276,,,
1500274,3668,90761,,,
1500275,3668,83593,,,
1500276,3668,83587,,,
1500277,3668,83583,,,
1500278,3668,85201,,,
1500279,3668,90737,,,
1500281,3668,85197,,,
1500282,3668,90728,,,
1500283,3668,85074,,,
1500284,3668,92751,,,
1500285,3668,91726,,,
1500286,3668,80973,,,
1500288,3668,86083,,,
1500289,3668,85058,,,
1500290,3668,87617,,,
1500291,3668,87611,,,
1500292,3668,86074,,,
1500293,3668,87608,,,
1500295,3668,82132,,,
1500296,3668,85531,,,
1500297,3668,78362,,,
1500298,3668,87574,,,
1500299,3668,86034,,,
1500300,3668,92176,,,
1500302,3668,87561,,,
1500303,3668,84489,,,
1500304,3668,89609,,,
1500305,3668,84485,,,
1500306,3668,78339,,,
1500307,3668,78337,,,
1500309,88841,91242,,,
1500310,88841,83422,,,
1500311,88841,91226,,,
1500312,88841,84301,,,
1500313,88841,88636,,,
1500314,88841,85437,,,
1500316,88841,85435,,,
1500317,88841,85434,,,
1500318,88841,85433,,,
1500319,88841,85432,,,
1500320,88841,92716,,,
1500321,88841,92714,,,
1500323,88841,85143,,,
1500324,88841,85142,,,
1500325,88841,85140,,,
1500326,88841,82572,,,
1500327,88841,89480,,,
1500328,88841,85129,,,
1500330,88841,85127,,,
1500331,88841,85126,,,
1500332,88841,85125,,,
1500333,88841,85124,,,
1500334,88841,85123,,,
1500335,88841,85122,,,
1500337,88841,85120,,,
1500338,88615,27165,,,
1500339,88615,27163,,,
1500340,88615,24120,,,
1500341,88615,27764,,,
1500342,88615,59340,,,
1500344,45104,92083,,,
1500345,45104,84626,,,
1500346,65790,16374,,,
1500347,65790,16754,,,
1500348,65790,41312,,,
1500349,65790,9815,,,
1500351,65790,18258,,,
1500352,65790,18257,,,
1500353,65790,47697,,,
1500354,65790,18248,,,
1500356,65790,21695,,,
1500357,65790,3766,,,
1500358,65790,821,,,
1500360,65790,25389,,,
1500361,65790,27049,,,
1500362,65790,1442,,,
1500363,65790,38817,,,
1500364,65790,25494,,,
1500365,65790,662,,,
1500367,65790,16006,,,
1500368,42347,88925,,,
1500369,42347,83481,,,
1500370,42347,78707,,,
1500371,42347,90445,,,
1500372,42347,90444,,,
1500374,42347,90439,,,
1500375,42347,90438,,,
1500376,47549,81055,,,
1500377,47549,94526,,,
1500378,47549,94525,,,
1500379,47549,89433,,,
1500381,47549,93748,,,
1500382,47549,89845,,,
1500383,47549,89844,,,
1500384,47549,81362,,,
1500385,47549,92846,,,
1500386,47549,81057,,,
1500388,62778,17128,,,
1500389,101605,27954,,,
1500390,101605,44778,,,
1500391,101605,15783,,,
1500392,101605,22781,,,
1500393,101605,28007,,,
1500395,101605,19057,,,
1500396,39665,85980,,,
1500397,39665,95227,,,
1500398,37274,96063,,,
1500399,37274,87163,,,
1500400,37274,87161,,,
1500402,37274,87355,,,
1500403,37274,82891,,,
1500404,37274,82889,,,
1500405,37274,92486,,,
1500406,65739,78708,,,
1500407,21511,78448,,,
1500409,21511,91251,,,
1500410,21511,91254,,,
1500411,21511,91253,,,
1500412,21511,91252,,,
1500413,21511,86387,,,
1500414,21511,91250,,,
1500416,21511,91248,,,
1500417,21511,91247,,,
1500418,21511,91246,,,
1500419,21511,91245,,,
1500420,21511,91244,,,
1500421,21511,91243,,,
1500423,21511,91241,,,
1500424,21511,81253,,,
1500425,21511,91223,,,
1500426,21511,91220,,,
1500427,21511,89804,,,
1500428,21511,82249,,,
1500430,21511,83647,,,
1500431,21511,89790,,,
1500432,21511,78445,,,
1500433,21511,82224,,,
1500434,21511,83247,,,
1500435,21511,89779,,,
1500437,21511,89781,,,
1500438,21511,89780,,,
1500439,21511,89651,,,
1500440,21511,89778,,,
1500441,21511,89777,,,
1500442,21511,89776,,,
1500444,21511,89774,,,
1500445,21511,83243,,,
1500446,21511,81937,,,
1500447,21511,90505,,,
1500448,21511,87300,,,
1500449,21511,87299,,,
1500451,83924,78903,,,
1500452,83924,78911,,,
1500453,43722,84732,,,
1500454,43722,79479,,,
1500455,43722,87534,,,
1500456,43722,82705,,,
1500458,43722,90990,,,
1500459,43722,90730,,,
1500460,43722,87529,,,
1500461,43722,88423,,,
1500463,43722,78436,,,
1500464,43722,89442,,,
1500465,43722,83552,,,
1500467,43722,78937,,,
1500468,43722,78549,,,
1500469,43722,82777,,,
1500470,43722,82776,,,
1500471,43722,82775,,,
1500472,43722,80855,,,
1500474,43722,82773,,,
1500475,43722,84434,,,
1500476,43722,82767,,,
1500477,43722,82766,,,
1500478,43722,82765,,,
1500479,43722,88012,,,
1500481,43722,87625,,,
1500482,43722,78792,,,
1500483,43722,88000,,,
1500484,43722,89922,,,
1500485,43722,84030,,,
1500486,43722,82753,,,
1500488,43722,82751,,,
1500489,43722,82494,,,
1500490,43722,82749,,,
1500491,43722,87994,,,
1500492,43722,87992,,,
1500493,43722,87991,,,
1500495,43722,87985,,,
1500496,43722,81073,,,
1500497,43722,82735,,,
1500498,43722,85679,,,
1500499,43722,84014,,,
1500500,43722,82726,,,
1500502,43722,92587,,,
1500503,43722,82730,,,
1500504,43722,82729,,,
1500505,43722,82728,,,
1500506,43722,82727,,,
1500507,43722,84518,,,
1500509,43722,82724,,,
1500510,43722,84129,,,
1500511,43722,89757,,,
1500512,43722,80669,,,
1500513,43722,91418,,,
1500514,43722,87194,,,
1500516,43722,82712,,,
1500517,43722,82711,,,
1500518,43722,82710,,,
1500519,43722,82709,,,
1500520,43722,82708,,,
1500521,43722,82707,,,
1500523,43722,84753,,,
1500524,43722,82704,,,
1500525,43722,79503,,,
1500526,43722,82702,,,
1500527,43722,82701,,,
1500528,43722,82700,,,
1500530,48824,83843,,,
1500531,48824,89161,,,
1500532,48824,83824,,,
1500533,3323,14622,,,
1500534,3323,60280,,,
1500535,3323,39473,,,
1500537,3323,14993,,,
1500538,3323,14992,,,
1500539,3323,14991,,,
1500540,3323,39659,,,
1500541,3323,39656,,,
1500542,3323,24393,,,
1500544,3323,21703,,,
1500545,3323,21702,,,
1500546,3323,21701,,,
1500547,46246,88443,,,
1500548,46246,82637,,,
1500549,46246,88435,,,
1500551,82575,86556,,,
1500552,82575,90393,,,
1500553,82575,88532,,,
1500554,82575,86126,,,
1500555,82575,86124,,,
1500556,82575,89898,,,
1500558,82575,91302,,,
1500559,9893,3195,,,
1500560,9893,2936,,,
1500561,9893,29170,,,
1500562,9893,27756,,,
1500563,9893,39526,,,
1500565,9893,32463,,,
1500566,9893,46413,,,
1500567,9893,18877,,,
1500568,9893,25277,,,
1500570,9893,41264,,,
1500571,9893,8359,,,
1500572,9893,57245,,,
1500574,9893,59667,,,
1500575,9893,56329,,,
1500576,9893,26503,,,
1500577,9893,60167,,,
1500578,9893,35334,,,
1500579,9893,59906,,,
1500581,9893,26497,,,
1500582,10865,87291,,,
1500583,10865,87262,,,
1500584,10865,87259,,,
1500585,10865,87283,,,
1500586,10865,87263,,,
1500588,22944,57122,,,
1500589,22944,101577,,,
1500590,22944,45024,,,
1500591,77009,90583,,,
1500592,77009,89577,,,
1500593,79041,34815,,,
1500595,79041,27640,,,
1500596,79041,39411,,,
1500597,79041,30700,,,
1500598,79041,24553,,,
1500599,79041,37861,,,
1500600,79041,22991,,,
1500602,79041,65986,,,
1500603,79041,65985,,,
1500604,79041,20920,,,
1500605,79041,20919,,,
1500606,79041,20918,,,
1500607,79041,65459,,,
1500609,79041,62378,,,
1500610,79041,27561,,,
1500611,79041,26532,,,
1500612,79041,26530,,,
1500613,79041,37267,,,
1500614,79041,28050,,,
1500616,79041,58760,,,
1500617,79041,16263,,,
1500618,79041,25471,,,
1500619,79041,62328,,,
1500620,79041,60279,,,
1500621,79041,59761,,,
1500623,79041,13677,,,
1500624,79041,13676,,,
1500625,79041,64869,,,
1500626,79041,19277,,,
1500627,79041,17741,,,
1500628,79041,19276,,,
1500630,79041,36166,,,
1500631,79041,19264,,,
1500632,79041,19265,,,
1500633,79041,19263,,,
1500634,79041,17728,,,
1500635,79041,17727,,,
1500637,79041,31025,,,
1500638,79041,59175,,,
1500639,79041,12063,,,
1500640,79041,12065,,,
1500641,79041,20766,,,
1500642,79041,21793,,,
1500644,79041,21791,,,
1500645,79041,21790,,,
1500646,79041,14615,,,
1500647,79041,19216,,,
1500648,79041,19215,,,
1500649,79041,60173,,,
1500651,79041,60162,,,
1500652,79041,60160,,,
1500653,79041,22775,,,
1500654,79041,30446,,,
1500655,79041,14570,,,
1500656,79041,31457,,,
