85230,75073,,,
2060994,85230,75072,,,
2060996,85230,76598,,,
2060997,85230,75062,,,
2060998,85230,66354,,,
2060999,85230,77107,,,
2061000,85230,75058,,,
2061001,85230,73002,,,
2061003,85230,68393,,,
2061004,85230,70947,,,
2061005,85230,72986,,,
2061006,85230,66326,,,
2061007,85230,70934,,,
2061008,85230,69397,,,
2061010,85230,67858,,,
2061011,85230,77584,,,
2061012,85230,77583,,,
2061013,85230,77069,,,
2061014,85230,76550,,,
2061015,85230,77054,,,
2061017,85230,70896,,,
2061018,85230,74479,,,
2061019,85230,72942,,,
2061020,85230,74477,,,
2061021,85230,70885,,,
2061022,85230,70884,,,
2061024,85230,71905,,,
2061025,85230,73951,,,
2061026,85230,66271,,,
2061027,85230,74461,,,
2061028,85230,74460,,,
2061029,85230,74458,,,
2061031,85230,72403,,,
2061032,85230,78035,,,
2061033,85230,72400,,,
2061034,85230,68303,,,
2061036,85230,72396,,,
2061037,85230,72395,,,
2061038,85230,72394,,,
2061040,85230,74432,,,
2061041,85230,72895,,,
2061042,85230,70328,,,
2061043,85230,72375,,,
2061044,85230,76982,,,
2061045,85230,76981,,,
2061047,85230,68274,,,
2061048,85230,69284,,,
2061049,85230,70817,,,
2061050,85230,74398,,,
2061051,85230,69264,,,
2061052,85230,73351,,,
2061054,85230,68731,,,
2061055,85230,72311,,,
2061056,85230,77429,,,
2061057,85230,76393,,,
2061058,85230,69222,,,
2061059,85230,77924,,,
2061061,85230,77921,,,
2061062,85230,74848,,,
2061063,85230,75869,,,
2061064,85230,66652,,,
2061065,85230,77915,,,
2061066,85230,77910,,,
2061068,85230,74829,,,
2061069,85230,67661,,,
2061070,85230,74828,,,
2061071,85230,66631,,,
2061072,85230,77380,,,
2061073,85230,69187,,,
2061075,85230,71232,,,
2061076,85230,73791,,,
2061077,85230,68669,,,
2061078,85230,74811,,,
2061079,85230,73272,,,
2061080,85230,73269,,,
2061082,85230,75311,,,
2061083,85230,75307,,,
2061084,85230,75306,,,
2061085,85230,71719,,,
2061086,85230,74788,,,
2061087,85230,73249,,,
2061089,85230,74783,,,
2061090,85230,70174,,,
2061091,85230,77340,,,
2061092,85230,75291,,,
2061093,85230,72730,,,
2061094,85230,75289,,,
2061096,85230,72726,,,
2061097,85230,73236,,,
2061098,85230,72719,,,
2061099,85230,73227,,,
2061100,85231,73977,,,
2061101,85231,69624,,,
2061103,85231,67370,,,
2061104,85231,67368,,,
2061105,85231,77190,,,
2061106,85231,77187,,,
2061107,85233,67582,,,
2061108,85233,76409,,,
2061110,85233,84340,,,
2061111,85233,2032,,,
2061112,85233,101356,,,
2061113,85233,83174,,,
2061114,85233,77924,,,
2061115,85233,77795,,,
2061117,85233,77793,,,
2061118,85233,3198,,,
2061119,85233,77906,,,
2061120,85233,77908,,,
2061121,85233,71126,,,
2061122,85233,71125,,,
2061124,85233,75602,,,
2061125,85233,74066,,,
2061126,85233,77904,,,
2061127,85233,59340,,,
2061128,85233,80970,,,
2061129,85233,65992,,,
2061131,85233,67910,,,
2061132,85233,71749,,,
2061133,85233,77632,,,
2061134,85233,82108,,,
2061135,85233,74172,,,
2061136,85233,78008,,,
2061138,85233,90676,,,
2061139,85233,89901,,,
2061140,85233,67499,,,
2061141,85233,70569,,,
