3803,92194,,,
2151939,88534,89752,,,
2151940,88534,85012,,,
2151941,88534,84499,,,
2151942,88534,84626,,,
2151943,88534,84622,,,
2151944,88534,82571,,,
2151946,88534,86408,,,
2151947,88534,84996,,,
2151948,88534,80516,,,
2151949,88534,84227,,,
2151950,88562,87081,,,
2151951,88539,83102,,,
2151953,88539,88091,,,
2151954,88539,4820,,,
2151955,88539,78735,,,
2151956,88539,86446,,,
2151957,88539,27212,,,
2151958,88539,81348,,,
2151960,88539,84136,,,
2151961,88539,85289,,,
2151962,88539,87656,,,
2151963,88539,85255,,,
2151964,88539,92516,,,
2151965,88539,86724,,,
2151967,88539,61056,,,
2151968,88539,80610,,,
2151969,88539,24288,,,
2151970,88539,88128,,,
2151971,88540,34554,,,
2151972,88540,82647,,,
2151974,88540,88437,,,
2151975,88540,81780,,,
2151976,88540,61875,,,
2151977,88540,91182,,,
2151978,88540,78414,,,
2151979,88540,85226,,,
2151981,88540,88100,,,
2151982,88540,88452,,,
2151983,88540,61761,,,
2151984,88540,61760,,,
2151986,88542,66074,,,
2151987,88542,74003,,,
2151988,88542,73969,,,
2151990,88542,73898,,,
2151991,88542,75338,,,
2151992,88542,74281,,,
2151993,88542,75363,,,
2151994,88546,45663,,,
2151995,88546,17340,,,
2151997,88546,29834,,,
2151998,88566,3839,,,
2151999,88566,1566,,,
2152000,88566,4125,,,
2152001,88566,1466,,,
2152002,88566,41269,,,
2152004,88566,3827,,,
2152005,88566,1562,,,
2152006,88566,37298,,,
2152007,88566,1969,,,
2152008,88566,30415,,,
2152009,88566,16585,,,
2152011,88566,1446,,,
2152012,88601,26523,,,
2152013,88601,24660,,,
2152014,88601,16114,,,
2152015,88601,16113,,,
2152016,88601,38831,,,
2152018,88593,92639,,,
2152019,88593,81239,,,
2152020,88593,83664,,,
2152021,88593,83071,,,
2152022,88593,83081,,,
2152023,88593,83654,,,
2152025,88593,92645,,,
2152026,88583,29149,,,
2152027,88583,43682,,,
2152028,88583,48631,,,
2152029,88583,34285,,,
2152030,88583,37863,,,
2152032,88583,13795,,,
2152033,88583,13794,,,
2152034,88583,13793,,,
2152035,88583,13792,,,
2152036,88583,29148,,,
2152037,88583,964,,,
2152039,88583,62909,,,
2152040,88583,29625,,,
2152041,88583,33720,,,
2152042,88583,62900,,,
2152043,88583,26538,,,
2152044,88583,17317,,,
2152046,88583,101280,,,
2152047,88583,63904,,,
2152048,88583,59294,,,
2152049,88583,30620,,,
2152050,88583,37274,,,
2152051,88583,25497,,,
2152053,88583,4494,,,
2152054,88583,37249,,,
2152055,88583,41328,,,
2152056,88583,39274,,,
2152057,88583,60254,,,
2152058,88583,20312,,,
2152060,88583,20310,,,
2152061,88583,20309,,,
2152062,88583,2897,,,
2152063,88583,27466,,,
2152064,88583,46922,,,
2152065,88583,42813,,,
2152067,88583,11567,,,
2152068,88583,37676,,,
2152069,88583,17691,,,
2152070,88583,27926,,,
2152071,88583,59667,,,
2152072,88583,24332,,,
2152074,88583,1275,,,
2152075,88583,41206,,,
2152076,88583,33519,,,
2152077,88583,32478,,,
2152078,88583,31445,,,
2152079,88583,2259,,,
2152081,88583,60093,,,
2152082,88583,60084,,,
2152083,88583,39085,,,
2152084,88583,22174,,,
2152085,88583,22173,,,
2152086,88583,39067,,,
2152088,88583,58514,,,
2152089,88583,30348,,,
2152090,88583,56457,,,
2152091,88583,19591,,,
2152093,88583,58494,,,
2152094,88583,59514,,,
2152095,88583,56437,,,
2152097,88583,1131,,,
2152098,88583,43619,,,
2152099,88583,24672,,,
2152100,88583,38998,,,
2152101,88583,59983,,,
2152102,88583,31301,,,
2152104,88583,35385,,,
2152105,88583,64048,,,
2152106,88583,13353,,,
2152107,88583,13352,,,
2152108,88583,13351,,,
2152109,88583,13350,,,
2152111,88583,13348,,,
2152112,88583,37409,,,
2152113,88583,29215,,,
2152114,88583,33306,,,
2152115,88583,48665,,,
2152116,88583,48664,,,
2152118,88583,14857,,,
2152119,88583,36356,,,
2152120,88583,33793,,,
2152121,88583,16384,,,
2152122,88557,71327,,,
2152123,88557,71358,,,
2152125,88557,71580,,,
2152126,88557,76057,,,
2152127,88557,73780,,,
2152128,88557,70781,,,
2152129,88557,77428,,,
2152130,88557,77075,,,
2152132,88557,70924,,,
2152133,88557,66605,,,
2152134,88557,68718,,,
2152135,88557,75308,,,
2152136,88557,72204,,,
2152137,88557,69896,,,
2152139,88557,72839,,,
2152140,88557,71204,,,
2152141,88557,71203,,,
2152142,88557,73217,,,
2152143,88560,83902,,,
2152144,88560,84923,,,
2152146,88560,85139,,,
2152147,88560,83218,,,
2152148,88560,78285,,,
2152149,88560,91216,,,
2152150,88560,81550,,,
2152151,88560,81486,,,
2152153,88560,88716,,,
2152154,88560,82409,,,
2152155,88560,82216,,,
2152156,88560,91238,,,
2152157,88560,91268,,,
2152158,88560,85059,,,
2152160,88559,97630,,,
2152161,88559,97629,,,
2152162,88559,97628,,,
2152163,88559,97627,,,
2152164,88559,98874,,,
2152165,88559,97625,,,
2152167,88559,97255,,,
2152168,88559,97638,,,
2152169,88559,97637,,,
2152170,88559,97636,,,
2152171,88559,97635,,,
2152172,88559,97634,,,
2152174,88559,97632,,,
2152175,88564,89653,,,
2152176,88564,80381,,,
2152177,88564,78804,,,
2152178,88564,87219,,,
2152179,88564,80319,,,
2152181,88561,71580,,,
2152182,88561,74168,,,
2152183,88561,74167,,,
2152184,88561,72914,,,
2152185,88561,70924,,,
2152186,88561,73318,,,
2152188,88561,74720,,,
2152189,88543,90327,,,
2152190,88543,91182,,,
2152191,88543,88933,,,
2152192,88543,85226,,,
2152193,88543,91192,,,
2152195,88565,71660,,,
2152196,88565,68071,,,
2152197,88565,67043,,,
2152198,88565,67044,,,
2152200,88565,67042,,,
2152201,88565,67554,,,
2152202,88565,72674,,,
2152204,88565,74720,,,
2152205,88565,67037,,,
2152206,88565,67031,,,
2152207,88565,74711,,,
2152208,88565,66518,,,
2152209,88565,74198,,,
2152211,88565,67027,,,
2152212,88565,67023,,,
2152213,88565,67019,,,
2152214,88565,67020,,,
2152215,88565,67022,,,
2152216,88565,67018,,,
2152218,88565,73163,,,
2152219,88565,72650,,,
2152220,88565,70085,,,
2152221,88565,68548,,,
2152222,88565,67004,,,
2152223,88565,74168,,,
2152225,88565,74667,,,
2152226,88565,73130,,,
2152227,88565,73131,,,
2152228,88565,74153,,,
2152229,88565,73129,,,
2152230,88565,74152,,,
2152232,88565,76196,,,
2152233,88565,72099,,,
2152234,88565,75678,,,
2152235,88565,66969,,,
2152236,88565,68503,,,
2152237,88565,66453,,,
2152239,88565,72596,,,
2152240,88565,71572,,,
2152241,88565,74641,,,
2152242,88565,71563,,,
2152243,88565,67967,,,
2152244,88565,72060,,,
2152246,88565,66415,,,
2152247,88565,70510,,,
2152248,88565,69987,,,
2152249,88565,76640,,,
2152250,88565,74079,,,
2152251,88565,70489,,,
2152253,88565,76617,,,
2152254,88565,74051,,,
2152255,88565,77122,,,
2152256,88565,76608,,,
2152257,88565,67390,,,
2152258,88565,67388,,,
2152260,88565,66864,,,
2152261,88565,67891,,,
2152262,88565,67889,,,
2152263,88565,66865,,,
2152264,88565,67888,,,
2152265,88565,67887,,,
2152267,88565,71468,,,
2152268,88565,66860,,,
2152269,88565,67883,,,
2152270,88565,69930,,,
2152271,88565,69407,,,
2152272,88565,67866,,,
2152274,88565,69397,,,
2152275,88565,76563,,,
2152276,88565,71443,,,
2152277,88565,71440,,,
2152278,88565,71436,,,
2152279,88565,70921,,,
2152281,88565,75017,,,
2152282,88565,70920,,,
2152283,88565,67333,,,
2152284,88565,71427,,,
2152285,88565,76534,,,
2152286,88565,67317,,,
2152288,88565,76522,,,
2152289,88565,71396,,,
2152290,88565,68323,,,
2152291,88565,73954,,,
2152292,88565,74968,,,
2152293,88565,74966,,,
2152295,88565,77523,,,
2152296,88565,72914,,,
2152297,88565,74960,,,
2152298,88565,67275,,,
2152299,88565,69315,,,
2152300,88565,73919,,,
2152302,88565,78013,,,
2152303,88565,73404,,,
2152304,88565,73402,,,
2152305,88565,66227,,,
2152307,88565,72878,,,
2152308,88565,66210,,,
2152309,88565,72866,,,
2152311,88565,72867,,,
2152312,88565,74402,,,
2152313,88565,74912,,,
2152314,88565,72862,,,
2152315,88565,75933,,,
2152316,88565,70300,,,
2152318,88565,72854,,,
2152319,88565,75413,,,
2152320,88565,77452,,,
2152321,88565,69771,,,
2152322,88565,72840,,,
2152323,88565,74367,,,
2152325,88565,71804,,,
2152326,88565,77434,,,
2152327,88565,73338,,,
2152328,88565,73336,,,
2152329,88565,71284,,,
2152330,88565,69747,,,
2152332,88565,69229,,,
2152333,88565,77420,,,
2152334,88565,71787,,,
2152335,88565,73318,,,
2152336,88565,74847,,,
2152337,88565,71770,,,
2152339,88565,72279,,,
2152340,88565,75348,,,
2152341,88565,71763,,,
2152342,88565,71759,,,
2152343,88565,68687,,,
2152344,88565,77389,,,
2152346,88565,71755,,,
2152347,88565,69192,,,
2152348,88565,74822,,,
2152349,88565,76865,,,
2152350,88565,73275,,,
2152351,88565,74295,,,
2152353,88565,68647,,,
2152354,88565,68133,,,
2152355,88565,68645,,,
2152356,88565,75297,,,
2152357,88565,67613,,,
2152358,88565,70682,,,
2152360,88565,77333,,,
2152361,88565,77332,,,
2152362,88565,73747,,,
2152363,88565,73746,,,
2152364,88565,73745,,,
2152365,88565,67598,,,
2152367,88565,73735,,,
2152368,88565,73734,,,
2152369,88570,29149,,,
2152370,88570,43682,,,
2152371,88570,56437,,,
2152372,88570,27757,,,
2152374,88570,30695,,,
2152375,88570,13794,,,
2152376,88570,29148,,,
2152377,88570,65881,,,
2152378,88570,20312,,,
2152379,88570,28246,,,
2152381,88570,31445,,,
2152382,88570,45644,,,
2152383,88570,27466,,,
2152384,88570,32458,,,
2152385,88570,46922,,,
2152386,88570,45770,,,
2152388,88570,31301,,,
2152389,88570,60093,,,
2152390,88570,62909,,,
2152391,88570,62778,,,
2152392,88570,26939,,,
2152393,88570,29625,,,
2152395,88570,37409,,,
2152396,88570,62900,,,
2152397,88570,41265,,,
2152398,88570,64048,,,
2152399,88570,39085,,,
2152400,88570,33575,,,
2152402,88570,23848,,,
2152403,88570,13353,,,
2152404,88570,13352,,,
2152405,88570,13351,,,
2152406,88570,13350,,,
2152407,88570,13349,,,
2152409,88570,17314,,,
2152410,88570,37665,,,
2152411,88570,37281,,,
2152412,88570,37280,,,
2152414,88570,33437,,,
2152415,88570,30620,,,
2152416,88570,39067,,,
2152418,88570,27926,,,
2152419,88570,59285,,,
2152420,88570,37652,,,
2152421,88570,38035,,,
2152422,88570,58514,,,
2152423,88570,21008,,,
2152425,88570,56457,,,
2152426,88570,20743,,,
2152427,88570,898,,,
2152428,88570,37377,,,
2152429,88570,16384,,,
2152430,43819,82826,,,
2152432,88584,29148,,,
2152433,88584,39067,,,
2152434,88584,25497,,,
2152435,88584,56437,,,
2152436,88584,59285,,,
2152437,88584,58767,,,
2152439,88584,37409,,,
2152440,88569,70655,,,
2152441,88569,67070,,,
2152442,88569,77309,,,
2152443,88569,67061,,,
2152444,88569,66547,,,
2152446,88569,68587,,,
2152447,88569,67562,,,
2152448,88569,67050,,,
2152449,88569,75749,,,
2152450,88569,72163,,,
2152451,88569,73190,,,
2152453,88569,74723,,,
2152454,88569,75235,,,
2152455,88569,73185,,,
2152456,88569,75232,,,
2152457,88569,73183,,,
2152458,88569,74717,,,
2152460,88569,69588,,,
2152461,88569,77776,,,
2152462,88569,73670,,,
2152463,88569,73157,,,
2152464,88569,67523,,,
2152465,88569,67006,,,
2152467,88569,73657,,,
2152468,88569,73656,,,
2152469,88569,72631,,,
2152470,88569,73654,,,
2152471,88569,67507,,,
2152472,88569,74676,,,
2152474,88569,66994,,,
2152475,88569,68017,,,
2152476,88569,74672,,,
2152477,88569,66991,,,
2152478,88569,74670,,,
2152479,88569,66988,,,
2152481,88569,67493,,,
2152482,88569,67492,,,
2152483,88569,74656,,,
2152484,88569,75166,,,
2152485,88569,70556,,,
2152486,88569,74652,,,
2152488,88569,74649,,,
2152489,88569,66446,,,
2152490,88569,75661,,,
2152491,88569,68486,,,
2152492,88569,66433,,,
2152493,88569,70527,,,
2152495,88569,76146,,,
2152496,88569,66415,,,
2152497,88569,68450,,,
2152498,88569,69972,,,
2152499,88569,74572,,,
2152500,88569,77128,,,
2152502,88569,68418,,,
2152503,88569,67904,,,
2152504,88569,68411,,,
2152505,88569,67899,,,
2152506,88569,75775,,,
2152507,88569,76599,,,
2152509,88569,70958,,,
2152510,88569,70956,,,
2152511,88569,70947,,,
2152512,88569,72990,,,
2152513,88569,66326,,,
2152514,88569,69906,,,
2152516,88569,73993,,,
2152517,88569,73726,,,
2152518,88569,75507,,,
2152519,88569,73725,,,
2152521,88569,76514,,,
2152522,88569,66271,,,
2152523,88569,67801,,,
2152525,88569,68312,,,
2152526,88569,68303,,,
2152527,88569,72905,,,
2152528,88569,70328,,,
2152529,88569,67762,,,
2152530,88569,75443,,,
2152532,88569,70320,,,
2152533,88569,77486,,,
2152534,88569,66730,,,
2152535,88569,75434,,,
2152536,88569,77480,,,
2152537,88569,69284,,,
2152539,88569,67218,,,
2152540,88569,74374,,,
2152541,88569,68740,,,
2152542,88569,72323,,,
2152543,88569,74364,,,
2152544,88569,68731,,,
2152546,88569,66671,,,
2152547,88569,76393,,,
2152548,88569,73314,,,
2152549,88569,74848,,,
2152550,88569,66654,,,
2152551,88569,66652,,,
2152553,88569,76370,,,
2152554,88569,74829,,,
2152555,88569,74828,,,
2152556,88569,66631,,,
2152557,88569,73792,,,
2152558,88569,71232,,,
2152560,88569,66622,,,
2152561,88569,68669,,,
2152562,88569,69170,,,
2152563,88569,75311,,,
2152564,88569,66094,,,
2152565,88569,75307,,,
2152567,88569,75306,,,
2152568,88569,66586,,,
2152569,88569,73749,,,
2152570,88569,73236,,,
2152571,88569,71182,,,
2152572,88569,73741,,,
2152574,88569,67079,,,
2152575,88569,74757,,,
2152576,88569,71174,,,
2152577,88569,66565,,,
2152578,88569,75264,,,
2152579,88541,34686,,,
2152581,88541,58351,,,
2152582,88541,58350,,,
2152583,88541,62060,,,
2152584,88541,48745,,,
2152585,88541,24289,,,
2152586,88541,24288,,,
2152588,88541,48340,,,
2152589,88541,35150,,,
2152590,88541,27212,,,
2152591,88541,3273,,,
2152592,88541,23880,,,
2152593,88541,61760,,,
2152595,88541,22565,,,
2152596,88541,60833,,,
2152597,88541,23200,,,
2152598,88541,64264,,,
2152599,88541,22920,,,
2152600,88541,4356,,,
2152602,88541,61056,,,
2152603,88578,2376,,,
2152604,88575,79437,,,
2152605,88575,88764,,,
2152606,88572,71007,,,
2152607,88572,70999,,,
2152609,88572,70964,,,
2152610,88572,73770,,,
2152611,88572,67177,,,
2152612,88579,88716,,,
2152613,88576,75996,,,
2152614,88576,73529,,,
2152616,88576,70137,,,
2152617,88576,69143,,,
2152618,88576,75318,,,
2152619,88576,72584,,,
2152620,88576,72582,,,
2152621,88576,68867,,,
2152623,88596,14333,,,
2152624,88596,22780,,,
2152625,88596,18043,,,
2152626,88596,57594,,,
2152628,88596,3703,,,
2152629,88596,29813,,,
2152630,88596,16372,,,
2152632,88596,1392,,,
2152633,88596,31472,,,
2152634,88596,620,,,
2152635,88596,34112,,,
2152636,88596,31465,,,
2152637,88596,325,,,
2152639,88596,35552,,,
2152640,88596,29144,,,
2152641,88596,56274,,,
2152642,88596,333,,,
2152643,88596,587,,,
2152644,88596,58313,,,
2152646,88596,23881,,,
2152647,88596,20937,,,
2152648,88596,20936,,,
2152649,88596,24516,,,
2152650,88596,38085,,,
2152651,88596,27973,,,
2152653,88596,38081,,,
2152654,88596,33985,,,
2152655,88596,29889,,,
2152656,88596,32703,,,
2152657,88596,33983,,,
2152658,88596,62654,,,
2152660,88596,2362,,,
2152661,88596,25146,,,
2152662,88596,64439,,,
2152663,88596,19894,,,
2152664,88596,19893,,,
2152665,88596,31226,,,
2152667,88596,34223,,,
2152668,88596,37677,,,
2152669,88596,14332,,,
2152670,88596,1829,,,
2152671,88596,2339,,,
2152672,88596,60831,,,
2152674,88596,22,,,
2152675,88596,33814,,,
2152676,88596,62405,,,
2152677,88596,5136,,,
2152678,88596,5135,,,
2152679,88596,18318,,,
2152681,88596,60172,,,
2152682,88596,25099,,,
2152683,88596,31237,,,
2152684,88596,21573,,,
2152685,88596,37378,,,
2152686,88596,512,,,
2152688,88581,67581,,,
2152689,88581,74742,,,
2152690,88581,74740,,,
2152691,88581,74739,,,
2152692,88581,66548,,,
2152693,88581,66547,,,
2152695,88581,77797,,,
2152696,88581,73186,,,
2152697,88581,75746,,,
2152698,88581,75745,,,
2152699,88581,75744,,,
2152700,88581,74719,,,
2152702,88581,75740,,,
2152703,88581,75737,,,
2152704,88581,75733,,,
2152705,88581,75728,,,
2152706,88581,75727,,,
2152707,88581,75725,,,
2152709,88581,71108,,,
2152710,88581,71107,,,
2152711,88581,75713,,,
2152712,88581,76220,,,
2152713,88581,73145,,,
2152714,88581,73638,,,
2152716,88581,74657,,,
2152717,88581,71580,,,
2152718,88581,73114,,,
2152719,88581,75160,,,
2152720,88581,68492,,,
2152721,88581,72584,,,
2152723,88581,68485,,,
2152724,88581,68982,,,
2152725,88581,68979,,,
2152726,88581,66415,,,
2152727,88581,67947,,,
2152728,88581,70507,,,
2152730,88581,74086,,,
2152731,88581,76630,,,
2152732,88581,73552,,,
2152733,88581,73528,,,
2152735,88581,68394,,,
2152736,88581,70947,,,
2152737,88581,76573,,,
2152739,88581,70934,,,
2152740,88581,66326,,,
2152741,88581,66324,,,
2152742,88581,77075,,,
2152743,88581,69394,,,
2152744,88581,70924,,,
2152746,88581,69896,,,
2152747,88581,68867,,,
2152748,88581,66307,,,
2152749,88581,72446,,,
2152750,88581,72952,,,
2152751,88581,68855,,,
2152753,88581,67818,,,
2152754,88581,66282,,,
2152755,88581,67304,,,
2152756,88581,67816,,,
2152757,88581,66277,,,
2152758,88581,67813,,,
2152760,88581,68833,,,
2152761,88581,72926,,,
2152762,88581,67294,,,
2152763,88581,71390,,,
2152764,88581,76506,,,
2152765,88581,68312,,,
2152767,88581,76497,,,
2152768,88581,68304,,,
2152769,88581,75983,,,
2152770,88581,78030,,,
2152771,88581,67786,,,
2152772,88581,78025,,,
2152774,88581,67781,,,
2152775,88581,77504,,,
2152776,88581,71358,,,
2152777,88581,77496,,,
2152778,88581,66738,,,
2152779,88581,71855,,,
2152781,88581,69284,,,
2152782,88581,71327,,,
2152783,88581,77470,,,
2152784,88581,77467,,,
2152785,88581,76435,,,
2152786,88581,66190,,,
2152788,88581,69260,,,
2152789,88581,69258,,,
2152790,88581,69256,,,
2152791,88581,72839,,,
2152792,88581,70781,,,
2152793,88581,77428,,,
2152795,88581,68723,,,
2152796,88581,73328,,,
2152797,88581,68718,,,
2152798,88581,69226,,,
2152799,88581,72281,,,
2152800,88581,70738,,,
2152802,88581,77906,,,
2152803,88581,70227,,,
2152804,88581,76370,,,
2152805,88581,77904,,,
2152806,88581,73287,,,
2152807,88581,68677,,,
2152809,88581,75841,,,
2152810,88581,75840,,,
2152811,88581,71226,,,
2152812,88581,73780,,,
2152813,88581,74804,,,
2152814,88581,66605,,,
2152816,88581,72749,,,
2152817,88581,75309,,,
2152818,88581,75308,,,
2152819,88581,71203,,,
2152820,88581,75306,,,
2152821,88581,67113,,,
2152823,88581,73255,,,
2152824,88581,73254,,,
2152825,88581,72741,,,
2152826,88581,71204,,,
2152827,88581,73763,,,
2152828,88581,68129,,,
2152830,88581,77342,,,
2152831,88581,69139,,,
2152832,88581,69136,,,
2152833,88581,68109,,,
2152834,88581,72204,,,
2152835,88581,70664,,,
2152837,88581,73217,,,
2152838,88585,76598,,,
2152839,88585,68527,,,
2152840,88585,71720,,,
2152842,88585,71713,,,
2152843,88585,71297,,,
2152844,88535,79295,,,
2152846,88535,86996,,,
2152847,88590,67071,,,
2152848,88590,67070,,,
2152849,88590,66548,,,
2152850,88590,66547,,,
2152851,88590,67050,,,
2152853,88590,75746,,,
2152854,88590,72281,,,
2152855,88590,77906,,,
2152856,88590,76370,,,
2152857,88590,77904,,,
2152858,88590,75727,,,
2152860,88590,75722,,,
2152861,88590,78025,,,
2152862,88590,73540,,,
2152863,88590,74306,,,
2152864,88590,75840,,,
2152865,88590,77504,,,
2152867,88590,68411,,,
2152868,88590,66994,,,
2152869,88590,70961,,,
2152870,88590,66991,,,
2152871,88590,75306,,,
2152872,88590,77480,,,
2152874,88590,69284,,,
2152875,88590,66326,,,
2152876,88590,75284,,,
2152877,88590,66324,,,
2152878,88590,76435,,,
2152879,88590,66446,,,
2152881,88597,96349,,,
2152882,88597,99548,,,
2152883,88597,99321,,,
2152884,88597,99320,,,
2152885,88597,99319,,,
2152886,88597,99316,,,
2152888,88597,99600,,,
2152889,88597,97261,,,
2152890,88597,97225,,,
2152891,88597,98375,,,
2152892,88597,98691,,,
2152893,88597,97252,,,
2152895,88597,97251,,,
2152896,88597,96448,,,
2152897,88551,29148,,,
2152898,88551,39067,,,
2152899,88551,25497,,,
2152900,88551,59285,,,
2152902,88551,37409,,,
2152903,88554,29148,,,
2152904,88554,39067,,,
2152905,88554,25497,,,
2152906,88554,59285,,,
2152907,88554,56437,,,
2152909,88554,59432,,,
2152910,88554,35717,,,
2152911,88554,37409,,,
2152912,88602,66046,,,
2152913,88602,66045,,,
2152914,88602,66043,,,
2152916,88602,71159,,,
2152917,88602,75125,,,
2152918,88602,72818,,,
2152919,88602,75376,,,
2152920,88602,74349,,,
2152921,88602,74209,,,
2152923,88602,75604,,,
2152924,88602,75985,,,
2152925,88602,72272,,,
2152926,88602,67913,,,
2152927,88602,75337,,,
2152928,88602,69321,,,
2152930,88602,78137,,,
2152931,88602,69943,,,
2152932,88602,70709,,,
2152933,88602,75570,,,
2152934,88602,66089,,,
2152935,88602,66171,,,
2152937,88602,75294,,,
2152938,88602,75421,,,
2152939,88602,75293,,,
2152940,88602,74777,,,
2152941,88602,67353,,,
2152942,88602,77080,,,
2152944,88602,70412,,,
2152945,88602,71160,,,
2152946,88602,74113,,,
2152947,88603,38831,,,
2152949,88603,16114,,,
2152950,88603,29955,,,
2152951,88603,30591,,,
2152953,88603,77289,,,
2152954,88603,74209,,,
2152955,88603,77531,,,
2152956,88603,77532,,,
2152957,88603,97627,,,
2152958,88603,39384,,,
2152960,88603,72272,,,
2152961,88603,27599,,,
2152962,88603,69453,,,
2152963,88603,64842,,,
2152964,88603,26827,,,
2152965,88603,5194,,,
2152967,88603,26695,,,
2152968,88603,5191,,,
2152969,88603,47554,,,
2152970,88603,18559,,,
2152971,88603,98874,,,
2152972,88603,69540,,,
2152974,88603,17718,,,
2152975,88603,70709,,,
2152976,88603,74804,,,
2152977,88603,74803,,,
2152978,88603,74802,,,
2152979,88603,26926,,,
2152981,88603,77740,,,
2152982,88603,17707,,,
2152983,88603,59430,,,
2152984,88603,77736,,,
2152985,88603,69287,,,
2152986,88603,77735,,,
2152988,88603,73637,,,
2152989,88603,60068,,,
2152990,88603,14751,,,
2152991,88603,74777,,,
2152992,88603,29076,,,
2152993,88603,77844,,,
2152995,88603,88721,,,
2152996,88603,49040,,,
2152997,88603,76687,,,
2152998,88603,18574,,,
2152999,88603,77194,,,
2153000,88603,78087,,,
2153002,88603,24453,,,
2153003,88603,18560,,,
2153004,88604,86013,,,
2153005,88604,30199,,,
2153006,88604,69105,,,
2153007,88604,69106,,,
2153009,88604,74735,,,
2153010,88604,14317,,,
2153011,88604,68074,,,
2153012,88604,71145,,,
2153013,88604,84960,,,
2153014,88604,57821,,,
2153016,88604,82901,,,
2153017,88604,89040,,,
2153018,88604,17867,,,
2153019,88604,17866,,,
2153020,88604,69558,,,
2153021,88604,76212,,,
2153023,88604,76209,,,
2153024,88604,38831,,,
2153025,88604,89005,,,
2153026,88604,2984,,,
2153027,88604,92584,,,
2153028,88604,76193,,,
2153030,88604,96662,,,
2153031,88604,72080,,,
2153032,88604,89985,,,
2153033,88604,82811,,,
2153034,88604,33146,,,
2153035,88604,68984,,,
2153037,88604,76149,,,
2153038,88604,72561,,,
2153039,88604,96625,,,
2153040,88604,96624,,,
2153041,88604,96623,,,
2153042,88604,96622,,,
2153044,88604,96620,,,
2153045,88604,72555,,,
2153046,88604,34643,,,
2153047,88604,88384,,,
2153048,88604,84287,,,
2153049,88604,75064,,,
2153051,88604,19757,,,
2153052,88604,19756,,,
2153053,88604,17187,,,
2153054,88604,3362,,,
2153056,88604,77600,,,
2153057,88604,77598,,,
2153058,88604,33051,,,
2153060,88604,91418,,,
2153061,88604,99608,,,
2153062,88604,91416,,,
2153063,88604,83734,,,
2153064,88604,69892,,,
2153065,88604,29955,,,
2153067,88604,16114,,,
2153068,88604,16113,,,
2153069,88604,30957,,,
2153070,88604,73438,,,
2153071,88604,44242,,,
2153072,88604,70353,,,
2153074,88604,41156,,,
2153075,88604,24770,,,
2153076,88604,82114,,,
2153077,88604,4792,,,
2153078,88604,74422,,,
2153079,88604,68277,,,
2153081,88604,71347,,,
2153082,88604,75437,,,
2153083,88604,91809,,,
2153084,88604,76953,,,
2153085,88604,38034,,,
2153086,88604,14480,,,
2153088,88604,8334,,,
2153089,88604,81036,,,
2153090,88604,90762,,,
2153091,88604,92284,,,
2153092,88604,70768,,,
2153093,88604,90736,,,
2153095,88604,96347,,,
2153096,88604,68183,,,
2153097,88604,48723,,,
2153098,88604,69202,,,
2153099,88604,92242,,,
2153100,88604,69201,,,
2153102,88604,70223,,,
2153103,88604,70222,,,
2153104,88604,88130,,,
2153105,88604,82490,,,
2153106,88604,76848,,,
2153107,88604,76327,,,
2153109,88604,75299,,,
2153110,88604,72738,,,
2153111,88604,69664,,,
2153112,88604,73759,,,
2153113,88604,76828,,,
2153114,88604,76827,,,
2153116,88604,76824,,,
2153117,88604,41496,,,
2153118,88604,84501,,,
2153119,88604,70675,,,
2153120,88604,57357,,,
2153121,88604,57868,,,
2153123,88604,84993,,,
2153124,88563,37486,,,
2153125,88563,46789,,,
2153126,88563,44644,,,
2153127,88563,47848,,,
2153128,88529,78585,,,
2153130,88529,85234,,,
2153131,88529,85236,,,
2153132,88529,85235,,,
2153133,88529,85230,,,
2153134,88529,85233,,,
2153135,88529,85232,,,
2153137,88529,90734,,,
2153138,88529,85229,,,
2153139,88529,85228,,,
2153140,88529,85227,,,
2153141,88529,85226,,,
2153142,88529,85225,,,
2153144,88529,92519,,,
2153145,88529,85222,,,
2153146,88529,85221,,,
2153147,88529,92516,,,
2153148,88529,92515,,,
2153149,88529,80610,,,
2153151,88529,92510,,,
2153152,88529,89053,,,
2153153,88529,85220,,,
2153154,88529,87765,,,
2153155,88529,92500,,,
2153156,88529,90579,,,
2153158,88529,84556,,,
2153159,88529,83275,,,
2153160,88529,80970,,,
2153161,88529,79295,,,
2153163,88529,81348,,,
2153164,88529,86724,,,
2153165,88529,81347,,,
2153167,88529,88128,,,
2153168,88529,86720,,,
2153169,88529,79293,,,
2153170,88529,87485,,,
2153171,88529,88125,,,
2153172,88529,82108,,,
2153174,88529,90679,,,
2153175,88529,90676,,,
2153176,88529,84531,,,
2153177,88529,87345,,,
2153178,88529,89901,,,
2153179,88529,84526,,,
2153181,88529,86445,,,
2153182,88529,85289,,,
2153183,88529,84136,,,
2153184,88529,84133,,,
2153185,88529,85284,,,
2153186,88529,92194,,,
2153188,88529,79458,,,
2153189,88529,83102,,,
2153190,88529,83101,,,
2153191,88529,87706,,,
2153192,88529,85223,,,
2153193,88529,87704,,,
2153195,88529,84500,,,
2153196,88529,84497,,,
2153197,88529,78735,,,
2153198,88529,83726,,,
2153199,88529,78860,,,
2153200,88529,85259,,,
2153202,88529,78729,,,
2153203,88529,85256,,,
