5,84412,,,
2492198,23181,8510,,,
2492205,23181,15151,,,
2492212,23181,39697,,,
2492219,23181,15103,,,
2492226,23181,39659,,,
2492233,23181,33495,,,
2492240,23181,21702,,,
2492245,23181,56480,,,
2492249,23181,1676,,,
2492256,23181,35407,,,
2492263,23181,24126,,,
2492270,23237,39710,,,
2492277,23237,60363,,,
2492284,23237,57248,,,
2492291,23557,66004,,,
2492298,23557,4407,,,
2492305,23557,27051,,,
2492312,23861,20189,,,
2492319,23861,62383,,,
2492326,23861,25253,,,
2492333,24177,60139,,,
2492340,24177,29032,,,
2492347,24177,16470,,,
2492352,24177,38841,,,
2492356,24177,13471,,,
2492363,24177,31241,,,
2492370,24196,3280,,,
2492377,24883,29806,,,
2492384,24883,57555,,,
2492391,24883,62631,,,
2492398,24883,3335,,,
2492405,25179,33335,,,
2492412,25179,30723,,,
2492419,25502,1362,,,
2492426,25502,3908,,,
2492433,25678,30647,,,
2492440,25740,62063,,,
2492447,25740,34596,,,
2492454,25768,83096,,,
2492459,25768,62931,,,
2492463,25768,84486,,,
2492470,25802,47632,,,
2492477,25802,37348,,,
2492484,25845,97144,,,
2492491,25845,91278,,,
2492498,26091,30440,,,
2492505,26091,2370,,,
2492512,26091,5042,,,
2492519,26091,2340,,,
2492526,26091,1562,,,
2492533,26091,15233,,,
2492540,26343,629,,,
2492547,26343,611,,,
2492554,26343,50507,,,
2492561,26343,31144,,,
2492566,26343,2072,,,
2492570,26343,17669,,,
2492577,26535,2621,,,
2492584,26666,30183,,,
2492591,26666,27100,,,
2492598,26666,27082,,,
2492605,26666,31165,,,
2492612,26666,20918,,,
2492619,26666,47518,,,
2492626,26666,19342,,,
2492633,26666,4492,,,
2492640,26666,17796,,,
2492647,26666,2942,,,
2492654,26666,60279,,,
2492661,26666,65899,,,
2492668,26666,26979,,,
2492673,26666,2391,,,
2492677,26666,22853,,,
2492684,26666,18238,,,
2492691,26666,65844,,,
2492698,26666,13610,,,
2492705,26666,30488,,,
2492712,26666,29454,,,
2492719,26666,2304,,,
2492726,26666,24571,,,
2492733,26666,2779,,,
2492740,26666,30919,,,
2492747,26666,3192,,,
2492754,26666,14512,,,
2492761,26666,29341,,,
2492768,26666,32399,,,
2492775,26666,27281,,,
2492780,26666,32396,,,
2492784,26666,29319,,,
2492791,26666,39548,,,
2492798,26666,32373,,,
2492805,26666,38508,,,
2492812,26666,29327,,,
2492819,26666,24654,,,
2492826,26666,34377,,,
2492833,26666,57919,,,
2492840,26666,4656,,,
2492847,26666,4640,,,
2492854,26666,26,,,
2492861,26666,100882,,,
2492868,26863,15875,,,
2492875,26984,46472,,,
2492882,27053,27042,,,
2492887,27847,91577,,,
2492891,27847,92083,,,
2492898,27847,84676,,,
2492905,28006,88925,,,
2492912,28006,90995,,,
2492919,28006,91672,,,
2492926,28149,64,,,
2492933,28203,86453,,,
2492940,28203,86489,,,
2492947,28203,85664,,,
2492954,28205,62055,,,
2492961,28205,82120,,,
2492968,28205,98470,,,
2492975,28359,32882,,,
2492982,28741,85357,,,
2492989,28741,79189,,,
2492994,28741,86722,,,
2492998,28741,92076,,,
2493005,28864,37241,,,
2493012,28864,63730,,,
2493019,28864,20584,,,
2493026,28864,17630,,,
2493033,28864,42322,,,
2493040,28864,36553,,,
2493047,28864,13632,,,
2493054,28864,48689,,,
2493061,28864,37933,,,
2493068,28864,13079,,,
2493075,28864,1040,,,
2493082,28864,37246,,,
2493089,29239,79190,,,
2493096,29321,23582,,,
2493101,29354,19979,,,
2493105,29528,57534,,,
2493112,29528,23504,,,
2493119,29866,85983,,,
2493126,29866,86489,,,
2493133,29886,86969,,,
2493140,29962,20630,,,
2493147,30105,584,,,
2493154,30105,33124,,,
2493161,30119,60390,,,
2493168,30119,4552,,,
2493175,30119,17838,,,
2493182,30119,5005,,,
2493189,30119,37239,,,
2493196,30119,19771,,,
2493203,30119,33066,,,
2493208,30119,276,,,
2493212,30119,260,,,
2493219,30119,57066,,,
2493226,30119,2745,,,
2493233,30119,3731,,,
2493240,30119,33394,,,
2493247,30119,33354,,,
2493254,30119,1039,,,
2493261,30298,65332,,,
2493268,30298,65152,,,
2493275,30431,58188,,,
2493282,30889,5179,,,
2493289,30889,44272,,,
2493296,30889,34506,,,
2493303,30889,791,,,
2493310,30889,129,,,
2493315,31251,733,,,
2493319,31251,34242,,,
2493326,31251,1326,,,
2493333,31251,59939,,,
2493340,31251,48654,,,
2493347,31348,59667,,,
2493354,31348,21993,,,
2493361,31734,60549,,,
2493368,32317,3390,,,
2493375,32317,16489,,,
2493382,32376,81410,,,
2493389,32439,41831,,,
2493396,32578,57460,,,
2493403,32578,26977,,,
2493410,32578,4793,,,
2493417,32578,38809,,,
2493422,32578,24717,,,
2493426,32578,18179,,,
2493433,33244,24440,,,
2493440,33244,29273,,,
2493447,33244,34122,,,
2493454,33244,17460,,,
2493461,33244,13590,,,
2493468,33244,32901,,,
2493475,33404,41927,,,
2493482,33476,80604,,,
2493489,33476,80597,,,
2493496,33476,85699,,,
2493503,33807,3158,,,
2493510,33839,79190,,,
2493517,33839,90597,,,
2493524,33860,86740,,,
2493529,33860,82850,,,
2493533,33896,30569,,,
2493540,33896,31200,,,
2493547,33896,39732,,,
2493554,33896,33829,,,
2493561,33896,20487,,,
2493568,33959,23504,,,
2493575,33959,19850,,,
2493582,34290,35963,,,
2493589,34290,61563,,,
2493596,34290,61560,,,
2493603,34290,34123,,,
2493610,34290,22847,,,
2493617,34290,433,,,
2493624,34290,30760,,,
2493631,34290,154,,,
2493636,34290,29712,,,
2493640,34290,20615,,,
2493647,34366,27707,,,
2493654,34366,21548,,,
2493661,34366,60294,,,
2493668,34581,37237,,,
2493675,34581,4452,,,
2493682,34759,27896,,,
2493689,34759,41318,,,
2493696,34759,380,,,
2493703,34759,3906,,,
2493710,34759,33714,,,
2493717,34759,13470,,,
2493724,35049,31672,,,
2493731,35049,27950,,,
2493738,35049,38694,,,
2493743,35258,59380,,,
2493747,35258,74038,,,
2493754,35258,86316,,,
2493761,35784,27121,,,
2493768,35827,27970,,,
2493775,36006,27275,,,
2493782,36179,27231,,,
2493789,36179,101104,,,
2493796,36734,32509,,,
2493803,36734,39017,,,
2493810,36734,3921,,,
2493817,36734,12732,,,
2493824,36734,1845,,,
2493831,36734,2993,,,
2493838,36734,34454,,,
2493845,36877,62613,,,
2493850,36877,29972,,,
2493854,36877,17900,,,
2493861,37159,58020,,,
2493868,37195,102095,,,
2493875,37195,41409,,,
2493882,37195,35081,,,
2493889,37260,21748,,,
2493896,37260,33130,,,
2493903,37260,23884,,,
2493910,37260,47285,,,
2493917,37260,39580,,,
2493924,37320,57821,,,
2493931,37320,34643,,,
2493938,37320,41156,,,
2493945,37477,49082,,,
2493952,37477,39273,,,
2493957,37477,41724,,,
2493961,37841,24273,,,
2493968,38098,18131,,,
2493975,38861,65854,,,
2493982,39218,30879,,,
2493989,39218,57324,,,
2493996,39280,29181,,,
2494003,39280,65699,,,
2494010,39607,13976,,,
2494017,39607,24432,,,
2494024,39607,132,,,
2494031,39770,86453,,,
2494038,39869,59350,,,
2494045,39934,62204,,,
2494052,39934,34921,,,
2494059,39934,28630,,,
2494064,39934,24906,,,
2494068,39934,27329,,,
2494075,39934,24881,,,
2494082,39934,2351,,,
2494089,39934,37527,,,
2494096,39934,57607,,,
2494103,40474,10199,,,
2494110,40582,33651,,,
2494117,40582,25063,,,
2494124,40582,3918,,,
2494131,40582,45380,,,
2494138,40582,62386,,,
2494145,40582,57889,,,
2494152,40582,146,,,
2494159,40582,20225,,,
2494166,40945,23034,,,
2494171,41006,24159,,,
2494175,41006,23061,,,
2494182,41052,37374,,,
2494189,41052,22636,,,
2494196,41052,43870,,,
2494203,41052,30550,,,
2494210,41052,31300,,,
2494217,41052,24378,,,
2494224,41052,37939,,,
2494231,41052,23326,,,
2494238,41052,60299,,,
2494245,41052,2435,,,
2494252,41327,85466,,,
2494259,41327,78792,,,
2494266,41327,89499,,,
2494273,41327,90990,,,
2494278,41327,88942,,,
2494282,41327,89943,,,
2494289,41327,93495,,,
2494296,41327,84717,,,
2494303,41327,91836,,,
2494310,41327,79503,,,
2494317,41327,89216,,,
2494324,41327,90730,,,
2494331,41327,84030,,,
2494338,41327,89132,,,
2494345,41327,86559,,,
2494352,41346,19063,,,
2494359,41346,41264,,,
2494366,41346,24932,,,
2494373,41440,34658,,,
2494380,41440,4801,,,
2494385,41440,4400,,,
2494389,41440,283,,,
2494396,41440,33669,,,
2494403,41576,23733,,,
2494410,41657,57663,,,
2494417,41657,62348,,,
2494424,41730,81646,,,
2494431,41730,91879,,,
2494438,41730,91594,,,
2494445,41730,83845,,,
2494452,41860,90562,,,
2494459,41883,78225,,,
2494466,42144,810,,,
2494473,42257,27069,,,
2494480,42380,76149,,,
2494487,42380,88384,,,
2494492,42380,91809,,,
2494496,42380,99608,,,
2494503,42504,22245,,,
2494510,43442,38003,,,
2494517,43442,4202,,,
2494524,43442,32380,,,
2494531,43442,19021,,,
2494538,43442,62,,,
2494545,43442,2351,,,
2494552,43442,58509,,,
2494559,43524,19743,,,
2494566,43524,3570,,,
2494573,43524,27110,,,
2494580,43639,86425,,,
2494587,43689,25063,,,
2494594,43689,24383,,,
2494599,43689,62386,,,
2494603,43689,23326,,,
2494610,43854,37374,,,
2494617,43854,1973,,,
2494624,43854,19854,,,
2494631,43854,23901,,,
2494638,43854,13123,,,
2494645,43854,19216,,,
2494652,43854,21758,,,
2494659,43854,57566,,,
2494666,43854,59587,,,
2494673,43854,19071,,,
2494680,43854,13903,,,
2494687,43854,2629,,,
2494694,43854,32791,,,
2494701,43892,60472,,,
2494706,43928,2669,,,
2494710,43928,59634,,,
2494717,43928,2667,,,
2494724,43928,34396,,,
2494731,43928,16982,,,
2494738,43928,38989,,,
2494745,43928,31168,,,
2494752,43928,1327,,,
2494759,43928,33570,,,
2494766,43928,58782,,,
2494773,43928,12,,,
2494780,43928,33028,,,
2494787,44012,59673,,,
2494794,44012,60095,,,
2494801,44012,26928,,,
2494808,44012,57988,,,
2494813,44215,19952,,,
2494817,44215,4324,,,
2494824,44215,33497,,,
2494831,44215,25291,,,
2494838,44215,65979,,,
2494845,44215,34092,,,
2494852,44215,15003,,,
2494859,44215,141,,,
2494866,44269,38615,,,
2494873,44269,26765,,,
2494880,44269,62180,,,
2494887,44370,24882,,,
2494894,44383,17055,,,
2494901,44383,62577,,,
2494908,44383,24201,,,
2494915,44485,57580,,,
2494920,44888,83701,,,
2494924,44888,62055,,,
2494931,44888,38729,,,
2494938,44888,17069,,,
2494945,44888,88726,,,
2494952,45709,92445,,,
2494959,45709,92448,,,
2494966,45748,85679,,,
2494973,46663,48761,,,
2494980,46663,39267,,,
2494987,46663,60367,,,
2494994,46663,825,,,
2495001,46663,4775,,,
2495008,46663,62733,,,
2495015,46663,29568,,,
2495022,46955,27166,,,
2495027,46955,33263,,,
2495031,47160,862,,,
2495038,47160,22851,,,
2495045,39,88063,,,
2495052,39,87010,,,
2495059,39,80824,,,
2495066,39,82855,,,
2495073,39,79769,,,
2495080,39,84842,,,
2495087,39,87387,,,
2495094,39,79683,,,
2495101,39,86319,,,
2495108,39,79119,,,
2495115,39,91375,,,
2495122,39,83678,,,
2495129,39,80574,,,
2495134,39,91308,,,
2495138,39,81065,,,
2495145,39,91801,,,
2495152,39,90761,,,
2495159,39,84095,,,
2495166,39,91761,,,
2495173,39,79757,,,
2495180,39,84868,,,
2495187,39,87418,,,
2495194,39,87412,,,
2495201,39,84844,,,
2495208,39,91746,,,
2495215,39,92008,,,
2495222,39,83003,,,
2495229,39,80435,,,
2495236,39,82471,,,
2495241,39,84876,,,
2495245,72,92411,,,
2495252,72,90985,,,
2495259,72,85596,,,
2495266,72,81350,,,
2495273,72,87328,,,
2495280,72,89871,,,
2495287,100,39164,,,
2495294,100,33099,,,
2495301,125,90967,,,
2495308,211,90228,,,
2495315,211,84434,,,
2495322,211,85679,,,
2495329,211,87194,,,
2495336,218,82807,,,
2495343,218,80234,,,
2495348,218,78549,,,
2495352,218,81733,,,
2495359,218,85679,,,
2495366,218,80669,,,
2495373,218,84485,,,
2495380,224,78549,,,
2495387,224,84030,,,
2495394,224,80669,,,
2495401,324,90360,,,
2495408,324,82380,,,
2495415,324,88909,,,
2495422,324,88902,,,
2495429,324,81725,,,
2495436,324,91673,,,
2495443,324,91398,,,
2495450,594,91424,,,
2495455,749,80249,,,
2495459,749,89683,,,
2495466,749,88421,,,
2495473,813,81519,,,
2495480,836,78213,,,
2495487,937,89742,,,
2495494,954,78282,,,
2495501,954,82360,,,
2495508,954,81279,,,
2495515,954,82215,,,
2495522,954,80664,,,
2495529,954,80652,,,
2495536,954,80645,,,
2495543,954,80638,,,
2495550,954,80623,,,
2495557,954,92384,,,
2495562,954,88727,,,
2495566,954,81543,,,
2495573,954,80944,,,
2495580,992,92274,,,
2495587,992,94674,,,
2495594,992,86469,,,
2495601,992,79164,,,
2495608,992,79157,,,
2495615,992,91396,,,
2495622,1027,80363,,,
2495629,1027,90044,,,
2495636,1027,79786,,,
2495643,1027,79781,,,
2495650,1027,79774,,,
2495657,1027,88965,,,
2495664,1027,87855,,,
2495669,1027,88306,,,
2495673,1027,79584,,,
2495680,1027,87216,,,
2495687,1027,85109,,,
2495694,1027,84036,,,
2495701,1027,84528,,,
2495708,1064,79634,,,
2495715,1111,95552,,,
2495722,1380,81258,,,
2495729,1380,81996,,,
2495736,1380,85566,,,
2495743,1380,82728,,,
2495750,1380,90758,,,
2495757,1455,86774,,,
2495764,1455,94959,,,
2495771,1455,90729,,,
2495776,1455,81889,,,
2495780,1455,91099,,,
2495787,1455,86865,,,
2495794,1455,88129,,,
2495801,1455,81465,,,
2495808,1455,83749,,,
2495815,1455,86289,,,
2495822,1485,80885,,,
2495829,1485,82407,,,
2495836,1485,78795,,,
2495843,1485,92573,,,
2495850,1485,92023,,,
2495857,1485,80678,,,
2495864,1485,92413,,,
2495871,1485,83680,,,
2495878,1485,79484,,,
2495883,1485,83555,,,
2495887,1485,83552,,,
2495894,1485,85081,,,
2495901,1485,84036,,,
2495908,1485,84480,,,
2495915,1683,85482,,,
2495922,1683,82365,,,
2495929,1683,91576,,,
2495936,1683,82356,,,
2495943,1683,83369,,,
2495950,1683,84872,,,
2495957,1683,84855,,,
2495964,1683,91998,,,
2495971,1683,84238,,,
2495978,1683,82136,,,
2495985,1683,84677,,,
2495990,1683,84664,,,
2495994,1683,91823,,,
2496001,1683,84643,,,
2496008,1683,84636,,,
2496015,1683,84629,,,
2496022,1683,91750,,,
2496029,1683,81491,,,
2496036,1683,81482,,,
2496043,1683,81466,,,
2496050,1683,79874,,,
2496057,1686,92654,,,
2496064,1686,92646,,,
2496071,1686,92639,,,
2496078,1686,85315,,,
2496085,1686,85291,,,
2496092,1686,88335,,,
2496097,1707,48496,,,
2496101,1755,92284,,,
2496108,1755,85477,,,
2496115,1755,84949,,,
2496122,1755,82111,,,
2496129,1755,93342,,,
2496136,1755,87292,,,
2496143,1755,82053,,,
2496150,1795,79633,,,
2496157,1795,89506,,,
2496164,1950,87022,,,
2496171,1950,82652,,,
2496178,1950,79824,,,
2496185,1950,81472,,,
2496192,1950,81203,,,
2496199,1950,86289,,,
2496204,2024,79807,,,
2496208,2024,79802,,,
2496215,2082,94959,,,
2496222,2082,90729,,,
2496229,2082,87003,,,
2496236,2082,88170,,,
2496243,2082,80201,,,
2496250,2082,88129,,,
2496257,2082,81468,,,
2496264,2082,81963,,,
2496271,2082,86295,,,
2496278,2082,87173,,,
2496285,2144,91424,,,
2496292,2275,84591,,,
2496299,2275,84817,,,
2496306,2275,92689,,,
2496311,2275,84872,,,
2496315,2332,80894,,,
2496322,2332,80396,,,
2496329,2332,87975,,,
2496336,2381,92083,,,
2496343,2543,79666,,,
2496350,2558,90323,,,
2496357,2558,86408,,,
2496364,2665,82709,,,
2496371,2665,87627,,,
2496378,2758,86011,,,
2496385,2758,90095,,,
2496392,2758,86495,,,
2496399,2758,86481,,,
2496406,2758,86464,,,
2496413,2758,82360,,,
2496418,2758,79359,,,
2496422,2758,87944,,,
2496429,2758,86377,,,
2496436,2758,78170,,,
2496443,2758,81728,,,
2496450,2758,86309,,,
2496457,2758,83188,,,
2496464,2758,87230,,,
2496471,2758,81062,,,
2496478,2758,83078,,,
2496485,2758,90739,,,
2496492,2758,85581,,,
2496499,2758,87089,,,
2496506,2758,90134,,,
2496513,2758,86023,,,
2496520,2758,86016,,,
2496525,2872,79034,,,
2496529,2872,79017,,,
2496536,3004,80377,,,
2496543,3004,85081,,,
2496550,3004,87211,,,
2496557,3023,89087,,,
2496564,3023,80882,,,
2496571,3023,87019,,,
2496578,3023,89051,,,
2496585,3023,91598,,,
2496592,3023,79797,,,
2496599,3023,80167,,,
2496606,3023,84751,,,
2496613,3023,81143,,,
2496620,3023,89324,,,
2496627,3023,89317,,,
2496632,3023,92363,,,
2496636,3023,87234,,,
2496643,3023,85168,,,
2496650,3023,84635,,,
2496657,3023,85115,,,
2496664,3023,84079,,,
2496671,3023,78438,,,
2496678,3023,87962,,,
2496685,3023,82321,,,
2496692,3023,84332,,,
2496699,3023,80726,,,
2496706,3023,81718,,,
2496713,3023,84267,,,
2496720,3023,89161,,,
2496727,3023,81466,,,
2496734,3023,83492,,,
2496739,3023,91173,,,
2496743,3023,91171,,,
2496750,3023,89112,,,
2496757,3023,81408,,,
2496764,3195,85804,,,
2496771,3195,87497,,,
2496778,3254,81393,,,
2496785,3254,81891,,,
2496792,3254,85967,,,
2496799,3254,84433,,,
2496806,3254,86473,,,
2496813,3254,84418,,,
2496820,3254,92092,,,
2496827,3254,86949,,,
2496834,3254,78223,,,
2496841,3254,81781,,,
2496846,3254,78177,,,
2496850,3254,85318,,,
2496857,3254,82218,,,
2496864,3254,83235,,,
2496871,3254,83213,,,
2496878,3254,91396,,,
2496885,3254,84719,,,
2496892,3254,82147,,,
2496899,3254,92360,,,
2496906,3254,81077,,,
2496913,3254,81070,,,
2496920,3254,81063,,,
2496927,3254,83613,,,
2496934,3254,81550,,,
2496941,3254,91268,,,
2496948,3254,90237,,,
2496953,3254,87665,,,
2496957,3254,90728,,,
2496964,3254,89188,,,
2496971,3254,89173,,,
2496978,3254,85070,,,
2496985,3254,88125,,,
2496992,3254,91700,,,
2496999,3254,84513,,,
2497006,3254,88602,,,
2497013,3254,90121,,,
2497020,3304,90870,,,
2497027,3304,82116,,,
2497034,3361,91694,,,
2497041,3423,83701,,,
2497048,3423,84873,,,
2497055,3435,83496,,,
2497060,3442,79154,,,
2497064,3442,86631,,,
2497071,3609,81400,,,
2497078,3609,82831,,,
2497085,3609,84843,,,
2497092,3609,79824,,,
2497099,3609,90044,,,
2497106,3609,92588,,,
2497113,3609,82855,,,
2497120,3609,79773,,,
2497127,3609,79767,,,
2497134,3609,84880,,,
2497141,3609,79250,,,
2497148,3609,80255,,,
2497155,3609,79756,,,
2497162,3609,84852,,,
2497167,3609,90479,,,
2497171,3609,86378,,,
2497178,3609,83812,,,
2497185,3609,80556,,,
2497192,3609,83620,,,
2497199,3609,91801,,,
2497206,3609,83087,,,
2497213,3609,90244,,,
2497220,3609,84090,,,
2497227,3609,81513,,,
2497234,3609,91745,,,
2497241,3609,90189,,,
2497248,3609,84841,,,
2497255,3609,80724,,,
2497262,3609,81212,,,
2497269,3609,86319,,,
2497274,3609,84252,,,
2497278,3609,86278,,,
2497285,3609,82671,,,
2497292,3609,89327,,,
2497299,3609,82153,,,
2497306,3609,79586,,,
2497313,3609,91866,,,
2497320,3609,82633,,,
2497327,3609,84670,,,
2497334,3609,91821,,,
2497341,3609,83003,,,
2497348,3609,80436,,,
2497355,3609,79761,,,
2497362,3609,78368,,,
2497369,3609,84876,,,
2497376,3609,84481,,,
2497381,3640,87891,,,
2497385,3640,87892,,,
2497392,3640,87885,,,
2497399,3640,79296,,,
2497406,3640,87881,,,
2497413,3640,85380,,,
2497420,3862,80746,,,
2497427,3939,85162,,,
2497434,4051,87656,,,
2497441,4132,90579,,,
2497448,4132,85664,,,
2497455,4174,80886,,,
2497462,4287,89138,,,
2497469,4328,88636,,,
2497476,4382,83103,,,
2497483,4407,83707,,,
2497488,4407,92316,,,
2497492,4407,89646,,,
2497499,4496,86126,,,
2497506,4520,89557,,,
2497513,4520,86505,,,
2497520,4520,81352,,,
2497527,4520,90046,,,
2497534,4520,95664,,,
2497541,4520,85927,,,
2497548,4520,78213,,,
2497555,4520,86381,,,
2497562,4520,92516,,,
2497569,4520,86309,,,
2497576,4520,85272,,,
2497583,4520,92399,,,
2497590,4520,80603,,,
2497595,4520,80598,,,
2497599,4520,84687,,,
2497606,4520,85697,,,
2497613,4520,80555,,,
2497620,4520,79484,,,
2497627,4520,84566,,,
2497634,4520,80458,,,
2497641,4520,78878,,,
2497648,4520,82432,,,
2497655,4588,91372,,,
2497662,4597,86126,,,
2497669,4672,90170,,,
2497676,4672,86378,,,
2497683,4693,79727,,,
2497690,4693,86378,,,
2497697,4693,85091,,,
2497702,4693,89978,,,
2497706,4693,80600,,,
2497713,4693,79824,,,
2497720,4693,92602,,,
2497727,4693,79791,,,
2497734,4693,79784,,,
2497741,4693,83604,,,
2497748,4709,81137,,,
2497755,4848,83391,,,
2497762,4848,80630,,,
2497769,4848,88805,,,
2497776,4914,88417,,,
2497783,4914,81224,,,
2497790,4914,92185,,,
2497797,4955,82046,,,
2497804,4955,90479,,,
2497809,4955,79716,,,
2497813,4955,84813,,,
2497820,4955,79013,,,
2497827,4955,80266,,,
2497834,5155,86119,,,
2497841,5409,80894,,,
2497848,5409,90733,,,
2497855,5409,82659,,,
2497862,5409,91345,,,
2497869,5409,81085,,,
2497876,5409,81065,,,
2497883,5409,81072,,,
2497890,5409,89001,,,
2497897,5409,81061,,,
2497904,5409,84752,,,
2497911,5409,87173,,,
2497916,5448,80122,,,
2497920,5448,80118,,,
2497927,5448,90091,,,
2497934,5448,90308,,,
2497941,5448,91182,,,
2497948,5448,85549,,,
2497955,5448,91174,,,
2497962,5487,81086,,,
2497969,5636,81062,,,
2497976,5685,85971,,,
2497983,6396,85887,,,
2497990,6396,82286,,,
2497997,6396,85091,,,
2498004,6396,81106,,,
2498011,6396,85174,,,
2498018,6396,89773,,,
2498023,6396,84774,,,
2498027,6396,78758,,,
2498034,6396,91283,,,
2498041,6396,84226,,,
2498048,6416,85098,,,
2498055,6416,86998,,,
2498062,6416,92586,,,
2498069,6973,87387,,,
2498076,6973,87877,,,
2498083,7154,47029,,,
2498090,7174,79072,,,
2498097,7698,90676,,,
2498104,7703,89336,,,
2498111,7703,92133,,,
2498118,7703,84058,,,
2498125,7703,88526,,,
2498130,7703,82362,,,
2498134,7703,84132,,,
2498141,7703,89994,,,
2498148,7745,81385,,,
2498155,7745,84284,,,
2498162,7745,81295,,,
2498169,7892,83870,,,
2498176,7892,84884,,,
2498183,7892,80261,,,
2498190,7901,78739,,,
2498197,7912,78319,,,
2498204,7912,83542,,,
2498211,7912,91585,,,
2498218,7912,90041,,,
2498225,7912,92201,,,
2498232,7912,78365,,,
2498237,7912,82318,,,
2498241,7912,84481,,,
2498248,7940,80434,,,
2498255,7994,81996,,,
2498262,8056,89898,,,
2498269,8277,89918,,,
2498276,8277,80369,,,
2498283,8277,86122,,,
2498290,8316,93755,,,
2498297,8492,81386,,,
2498304,8508,83600,,,
2498311,9571,88709,,,
2498318,10000,82363,,,
2498325,10000,80828,,,
2498332,10000,82358,,,
2498339,10000,82351,,,
2498344,10000,91534,,,
2498348,10000,84872,,,
2498355,10000,86393,,,
2498362,10000,92016,,,
2498369,10000,80733,,,
2498376,10000,92477,,,
2498383,10000,89336,,,
2498390,10000,82136,,,
2498397,10000,84678,,,
2498404,10000,84664,,,
2498411,10000,86698,,,
2498418,10000,84643,,,
2498425,10000,84634,,,
2498432,10000,84629,,,
2498439,10000,91750,,,
2498446,10000,80952,,,
2498451,10000,91287,,,
2498455,10000,92679,,,
2498462,10164,91542,,,
2498469,10164,91521,,,
2498476,10331,84709,,,
2498483,10331,84701,,,
2498490,10331,92318,,,
2498497,10331,79496,,,
2498504,10398,84496,,,
2498511,10398,85868,,,
2498518,10547,80629,,,
2498525,10547,85294,,,
2498532,10664,84216,,,
2498539,10664,82042,,,
2498546,10664,89690,,,
2498553,10664,89683,,,
2498558,10664,85963,,,
2498562,10664,88769,,,
2498569,10664,92339,,,
2498576,10664,78234,,,
2498583,10664,91793,,,
2498590,10805,84590,,,
2498597,10805,79170,,,
2498604,10805,85667,,,
2498611,10846,84567,,,
2498618,10954,86131,,,
2498625,10954,79206,,,
2498632,10954,79822,,,
2498639,10954,79811,,,
2498646,10954,79808,,,
2498653,10954,85689,,,
2498660,10954,91414,,,
2498665,10954,79368,,,
2498669,10954,89604,,,
2498676,11003,92109,,,
2498683,11003,82350,,,
2498690,11003,83872,,,
2498697,11003,83863,,,
2498704,11003,82797,,,
2498711,11003,81754,,,
2498718,11003,87338,,,
2498725,11003,91938,,,
2498732,11003,88297,,,
2498739,11003,92362,,,
2498746,11003,90287,,,
2498753,11003,78474,,,
2498760,11003,87077,,,
2498767,11372,90757,,,
2498772,11372,84662,,,
2498776,11372,81861,,,
2498783,11372,82366,,,
2498790,11372,82359,,,
2498797,11372,82352,,,
2498804,11372,84882,,,
2498811,11372,82823,,,
2498818,11372,84857,,,
2498825,11372,92017,,,
2498832,11372,84830,,,
2498839,11372,78669,,,
2498846,11372,90428,,,
2498853,11372,96038,,,
2498860,11372,88332,,,
2498867,11372,92399,,,
2498874,11372,90856,,,
2498879,11372,90851,,,
2498883,11372,90847,,,
2498890,11372,82136,,,
2498897,11372,86731,,,
2498904,11372,84678,,,
2498911,11372,90815,,,
2498918,11372,84664,,,
2498925,11372,90801,,,
2498932,11372,84138,,,
2498939,11372,84643,,,
2498946,11372,84636,,,
2498953,11372,84629,,,
2498960,11372,90798,,,
2498967,11372,87655,,,
2498974,11372,80460,,,
2498981,11372,79919,,,
2498986,11372,91287,,,
2498990,11372,89249,,,
2498997,11391,81227,,,
2499004,12032,91226,,,
2499011,12032,82572,,,
2499018,12032,89479,,,
2499025,12386,91151,,,
2499032,13264,79479,,,
2499039,13264,89442,,,
2499046,13264,87625,,,
2499053,13264,85679,,,
2499060,13264,87194,,,
2499067,13264,82820,,,
2499074,13407,78467,,,
2499081,13725,89974,,,
2499088,13725,86739,,,
2499093,13725,83502,,,
2499097,13725,80528,,,
2499104,14023,91483,,,
2499111,14056,79064,,,
2499118,14056,86830,,,
2499125,14096,79062,,,
2499132,14096,86830,,,
2499139,14114,92778,,,
2499146,14114,79591,,,
2499153,14114,80340,,,
2499160,14114,88126,,,
2499167,14114,83498,,,
2499174,14114,80416,,,
2499181,14114,79768,,,
2499188,14114,79756,,,
2499195,14114,78849,,,
2499200,14551,86124,,,
2499204,14645,86553,,,
2499211,14645,86506,,,
2499218,14753,89887,,,
2499225,14753,90989,,,
2499232,14788,85888,,,
2499239,14799,91048,,,
2499246,14813,87640,,,
2499253,14813,89757,,,
2499260,14827,86775,,,
2499267,14827,92327,,,
2499274,14858,82296,,,
2499281,14858,88456,,,
2499288,14865,83496,,,
2499295,14978,86876,,,
2499302,14978,83570,,,
2499307,14978,82090,,,
2499311,14978,82724,,,
2499318,15064,20220,,,
2499325,15064,45442,,,
2499332,15395,89082,,,
2499339,15395,82406,,,
2499346,15395,92117,,,
2499353,15395,84753,,,
2499360,15395,89008,,,
2499367,15395,89001,,,
2499374,15395,84750,,,
2499381,15395,84872,,,
2499388,15395,84857,,,
2499395,15395,80244,,,
2499402,15395,90989,,,
2499409,15395,78177,,,
2499414,15395,84817,,,
2499418,15395,82213,,,
2499425,15395,84752,,,
2499432,15395,89874,,,
2499439,15395,92414,,,
