75660,@,55357,49603
75661,@,55358,49603
75662,@,55360,49603
75663,@,55361,49603
75664,@,55362,49254
75665,%m,55362,55363
75666,@,55363,52139
75667,@,55364,55363
75668,@,55365,55363
75669,@,55366,55363
75670,@,55367,55363
75671,@,55368,49254
75672,%m,55368,55369
75673,%m,55368,55370
75674,%m,55368,55371
75675,%m,55368,55373
75676,%m,55368,55375
75677,@,55369,49602
75678,@,55370,55369
75679,@,55371,56426
75680,@,55373,56426
75681,@,55374,55369
75682,@,55375,56425
75683,@,55376,55369
75684,@,55377,55369
75685,@,55378,55369
75686,@,55379,49247
75687,%m,55379,55380
75688,%m,55379,55400
75689,%m,55379,55402
75690,%m,55379,55404
75691,%m,55379,55406
75692,%m,55379,55410
75693,%m,55379,55419
75694,%m,55379,55422
75695,%m,55379,55424
75696,%m,55379,55427
75697,%m,55379,55429
75698,%m,55379,55436
75699,%m,55379,55439
75700,%m,55379,55442
75701,%m,55379,55444
75702,%m,55379,55450
75703,%m,55379,55454
75704,%m,55379,55459
75705,%m,55379,55468
75706,%m,55379,55470
75707,%m,55379,55473
75708,%m,55379,55475
75709,%m,55379,55477
75710,%m,55379,55479
75711,@,55380,49254
75712,%m,55380,55381
75713,%m,55380,55384
75714,%m,55380,55385
75715,%m,55380,55386
75716,%m,55380,55390
75717,%m,55380,55391
75718,%m,55380,55395
75719,%m,55380,55397
75720,%m,55380,55398
75721,%m,55380,55399
75722,@,55381,56393
75723,@,55382,55381
75724,@,55383,55381
75725,@,55384,56387
75726,@,55385,56387
75727,%p,55385,35731
75728,@,55386,55381
75729,@,55387,55381
75730,@,55388,55381
75731,@,55389,56387
75732,@,55390,56387
75733,@,55391,52139
75734,@,55392,55381
75735,@,55393,55392
75736,@,55394,55381
75737,@,55395,56413
75738,@,55396,55381
75739,@,55397,56387
75740,%p,55397,35730
75741,@,55398,56387
75742,@,55399,56413
75743,@,55400,49254
75744,%m,55400,55401
75745,@,55401,52139
75746,@,55402,49254
75747,%m,55402,55403
75748,@,55403,49602
75749,@,55404,49254
75750,%m,55404,55405
75751,@,55405,56413
75752,%m,55406,55407
75753,@,55350,49603
75754,@,55408,56413
75755,@,55409,56413
75756,@,55410,49254
75757,%m,55410,55411
75758,%m,55410,55412
75759,%m,55410,55413
75760,%m,55410,55414
75761,%m,55410,55416
75762,%m,55410,55418
75763,@,55411,56413
75764,%p,55411,35789
75765,%s,55411,64793
75766,@,55412,55411
75767,@,55413,55411
75768,%p,55413,35796
75769,%s,55413,36432
75770,@,55414,55411
75771,%p,55414,35790
75772,%s,55414,36448
75773,%p,55414,55415
75774,@,55415,55411
75775,@,55416,55411
75776,@,55417,55411
75777,@,55418,55411
75778,%p,55418,35799
75779,@,55419,49254
75780,%m,55419,55421
75781,@,55420,56413
75782,@,55421,56413
75783,@,55422,49254
75784,%m,55422,55423
75785,@,55423,56413
75786,@,55424,49254
75787,%m,55424,55425
75788,@,55425,56413
75789,@,55426,55425
75790,@,55427,49254
75791,%m,55427,55428
75792,@,55428,56413
75793,@,55429,49254
75794,%m,55429,55430
75795,%m,55429,55431
75796,@,55430,52139
75797,@,55431,52139
75798,%m,55432,55433
75799,%m,55432,55435
75800,@,55433,56413
75801,@,55434,55433
75802,@,55435,56413
75803,@,55436,49254
75804,%m,55436,55438
75805,@,55437,52139
75806,%p,55437,35879
75807,@,55438,55437
75808,%p,55438,35880
75809,@,55439,49254
75810,%m,55439,55440
75811,@,55440,52139
75812,%p,55440,55441
75813,@,55441,56437
75814,@,55442,49254
75815,%m,55442,55443
75816,@,55444,49254
75817,%m,55444,55445
75818,@,55445,52139
75819,@,55446,55445
75820,@,55447,55445
75821,@,55448,55445
75822,@,55449,55445
75823,@,55450,49254
75824,%m,55450,55451
75825,%m,55450,55452
75826,%m,55450,55453
75827,@,55451,52139
75828,@,55452,55451
75829,@,55453,55451
75830,@,55454,49254
75831,%m,55454,55455
75832,@,55455,49602
75833,@,55456,55455
75834,@,55458,55455
75835,@,55459,49254
75836,%m,55459,55460
75837,%m,55459,55463
75838,@,55460,52139
75839,@,55461,55460
75840,@,55462,55460
75841,@,55463,55460
75842,@,55464,55460
75843,@,55465,55460
75844,%p,55465,35882
75845,@,55466,55460
75846,@,55467,55460
75847,@,55468,49254
75848,%m,55468,55469
75849,@,55469,56387
75850,@,55470,49254
75851,%m,55470,55471
75852,@,55472,55471
75853,@,55407,56413
75854,@,55474,49602
75855,@,55475,49254
75856,%m,55475,55476
75857,@,55476,52139
75858,@,55477,49254
75859,%m,55477,55478
75860,@,55478,56413
75861,@,55479,49254
75862,@,55480,56413
75863,@,55481,49247
75864,%m,55481,55482
75865,%m,55481,55485
75866,%m,55481,55486
75867,%m,55481,55489
75868,%m,55481,55491
75869,@,55482,49254
75870,%m,55482,55483
75871,%m,55482,55484
75872,@,55483,49602
75873,@,55484,56386
75874,@,55485,49254
75875,%m,55485,55487
75876,%m,55485,55488
75877,@,55486,49247
75878,@,55487,53600
75879,@,55488,56396
75880,%m,55489,55490
75881,@,55490,56396
75882,@,55491,49254
75883,%m,55491,55492
75884,@,55492,56396
75885,%s,55492,55493
75886,@,55493,65090
75887,@,55494,49248
75888,%m,55494,55495
75889,%m,55494,55516
75890,%m,55494,55518
75891,%m,55494,55523
75892,%m,55494,55525
75893,%m,55494,55528
75894,%m,55494,55530
75895,%m,55494,55532
75896,%m,55494,55534
75897,%m,55494,55536
75898,%m,55494,55544
75899,%m,55494,55548
75900,@,55495,49255
75901,%m,55495,55496
75902,%m,55495,55497
75903,%m,55495,55498
75904,%m,55495,55499
75905,%m,55495,55500
75906,%m,55495,55501
75907,%m,55495,55502
75908,%m,55495,55503
75909,%m,55495,55504
75910,%m,55495,55505
75911,%m,55495,55506
75912,%m,55495,55507
75913,%m,55495,55508
75914,%m,55495,55509
75915,%m,55495,55510
75916,%m,55495,55512
75917,%m,55495,55513
75918,%m,55495,55514
75919,%m,55495,55515
75920,@,55496,56413
75921,@,55497,55496
75922,@,55498,55496
75923,@,55499,55496
75924,@,55500,55496
75925,@,55501,55496
75926,@,55502,55496
75927,@,55503,55496
75928,@,55504,55496
75929,@,55505,55496
75930,@,55506,55496
75931,@,55507,55496
75932,@,55508,55496
75933,@,55509,55496
75934,%s,55510,63671
75935,@,55511,55496
75936,@,55512,55496
75937,@,55513,55496
75938,@,55514,55496
75939,@,55515,55496
75940,@,55516,49255
75941,%m,55516,55517
75942,@,55517,56413
75943,@,55518,49255
75944,%m,55518,55519
75945,%m,55518,55521
75946,@,55519,56413
75947,%s,55519,55520
75948,@,55520,64498
75949,@,55521,55519
75950,%p,55521,55522
75951,@,55522,56632
75952,%m,55523,55524
75953,%m,55473,55474
75954,%m,55525,55526
75955,%m,55525,55527
75956,@,55526,52139
75957,@,55527,52139
75958,@,55528,49255
75959,%m,55528,55529
75960,@,55529,56413
75961,%p,55529,49679
75962,%m,55530,55531
75963,@,55531,52139
75964,@,55532,49255
75965,%m,55532,55533
75966,@,55533,56403
75967,@,55534,49255
75968,@,55535,56403
75969,@,55536,49255
75970,%m,55536,55537
75971,@,55537,56413
75972,@,55538,55537
75973,%s,55538,37134
75974,%p,55538,55539
75975,@,55539,56437
75976,%s,55539,35144
75977,@,55540,55537
75978,@,55541,49255
75979,%m,55541,55542
75980,@,55542,56403
75981,%p,55542,49681
75982,@,55543,56403
75983,@,55544,49255
75984,%m,55544,55545
75985,@,55545,56413
75986,@,55546,55545
75987,%s,55546,63671
75988,@,55547,55545
75989,@,55548,49255
75990,%p,55548,55549
75991,@,55549,56489
75992,@,55550,49246
75993,%m,55550,55551
75994,@,55551,49253
75995,%m,55551,55552
75996,%m,55551,55554
75997,@,55552,56413
75998,@,55554,56413
75999,%p,55554,37137
76000,@,55555,49248
76001,%m,55555,55556
76002,%m,55555,55558
76003,%m,55555,55560
76004,%m,55555,55566
76005,%m,55555,55569
76006,%m,55555,55573
76007,%m,55555,55576
76008,%m,55555,55579
76009,%m,55555,55582
76010,%m,55555,55584
76011,%m,55555,55588
76012,%m,55555,55590
76013,%m,55555,55594
76014,%m,55555,55599
76015,%m,55555,55603
76016,%m,55555,55607
76017,%m,55555,55609
76018,%m,55555,55617
76019,%m,55555,55621
76020,%m,55555,55623
76021,%m,55555,55628
76022,%m,55555,55630
76023,%m,55555,55632
76024,%m,55555,55636
76025,@,55556,52139
76026,@,55557,55556
76027,@,55558,49255
76028,%m,55558,55559
76029,@,55559,56386
76030,@,55560,49255
76031,@,55561,52139
76032,%p,55561,36472
76033,%p,55561,36473
76034,@,55562,55555
76035,%m,55562,55563
76036,@,55563,52139
76037,@,55564,55563
76038,@,55565,55563
76039,@,55566,49255
76040,%m,55566,55567
76041,%m,55566,55568
76042,@,55567,52139
76043,%p,55567,36394
76044,@,55568,52139
76045,@,55569,49255
76046,%m,55569,55570
76047,@,55570,52139
76048,@,55571,52139
76049,%p,55571,35856
76050,%p,55571,36474
76051,@,55572,52139
76052,@,55573,49255
76053,@,55525,49255
76054,@,55575,55574
76055,@,55576,49255
76056,%m,55576,55577
76057,@,55577,52139
76058,%p,55577,36393
76059,%p,55577,36470
76060,@,55578,55577
76061,@,55579,49255
76062,%m,55579,55581
76063,@,55580,56386
76064,@,55581,56386
76065,@,55582,49255
76066,%m,55582,55583
76067,@,55583,56386
76068,@,55584,49255
76069,%m,55584,55585
76070,@,55585,52139
76071,@,55586,49255
76072,%m,55586,55587
76073,@,55587,52139
76074,%p,55587,36397
76075,%p,55587,36398
76076,@,55588,49255
76077,%p,55588,55589
76078,@,55589,52139
76079,%p,55589,36380
76080,%m,55590,55591
76081,%m,55590,55592
76082,@,55591,49603
76083,@,55592,52139
76084,%p,55592,35854
76085,%p,55592,55593
76086,@,55593,56437
76087,@,55594,49255
76088,%m,55594,55595
76089,%m,55594,55596
76090,%m,55594,55597
76091,%m,55594,55598
76092,@,55595,56416
76093,@,55596,56413
76094,@,55597,52139
76095,@,55598,49234
76096,@,55599,49255
76097,%m,55599,55600
76098,@,55601,55600
76099,%p,55601,36400
76100,%p,55601,36402
76101,@,55602,55600
76102,%p,55602,36401
76103,@,55603,49255
76104,%m,55603,55604
76105,@,55604,52139
76106,@,55605,49255
76107,%m,55605,55606
76108,@,55606,52139
76109,%p,55606,36408
76110,@,55607,49255
76111,%m,55607,55608
76112,@,55608,52139
76113,%p,55608,36425
76114,@,55609,49255
76115,%m,55609,55610
76116,@,55610,56386
76117,@,55611,56386
76118,@,55612,49255
76119,@,55612,55555
76120,%m,55612,55613
76121,@,55613,52139
76122,@,55614,55613
76123,%p,55614,35888
76124,%p,55614,55615
76125,@,55615,56437
76126,@,55616,55613
76127,@,55616,56314
76128,@,55617,49255
76129,%m,55617,55618
76130,@,55618,52139
76131,@,55619,55618
76132,@,55620,55618
76133,@,55621,49255
76134,@,55622,52139
76135,%p,55622,36465
76136,@,55623,49255
76137,%m,55623,55624
76138,@,55624,52139
76139,@,55625,55624
76140,@,55626,55624
76141,@,55627,55624
76142,@,55628,49255
76143,%m,55628,55629
76144,@,55629,52139
76145,@,55630,49255
76146,%m,55630,55631
76147,@,55631,52139
76148,@,55632,49255
76149,%m,55632,55633
76150,%m,55632,55634
76151,%m,55632,55635
76152,@,55634,56426
76153,@,55574,52139
76154,%m,55636,55637
76155,@,55637,52139
76156,@,55638,49248
76157,%m,55638,55639
76158,%m,55638,55649
76159,@,55639,49255
76160,%m,55639,55640
76161,@,55640,56403
76162,@,55641,65090
76163,@,55642,55640
76164,@,55643,55640
76165,@,55644,55640
76166,@,55645,55640
76167,@,55646,55640
76168,@,55647,55640
76169,@,55648,55640
76170,@,55649,49255
76171,%m,55649,55650
76172,%m,55649,55651
76173,@,55650,56413
76174,@,55651,56413
76175,@,55652,49247
76176,%m,55652,55653
76177,%m,55652,55656
76178,%m,55652,55659
76179,@,55653,49254
76180,@,55654,49602
76181,@,55655,55654
76182,@,55656,49254
76183,%m,55656,55657
76184,@,55657,52139
76185,@,55658,55657
76186,@,55659,49254
76187,%m,55659,55660
76188,@,55660,49602
76189,@,55661,64945
76190,@,55662,56654
76191,%m,55662,55663
76192,%m,55662,55665
