88,22430,76069,,,
511389,22430,76068,,,
511390,22430,76065,,,
511391,22430,78101,,,
511392,22430,76042,,,
511394,22430,78069,,,
511395,22430,78068,,,
511396,22430,78057,,,
511397,22430,67810,,,
511398,22430,78050,,,
511399,22430,73951,,,
511401,22430,75983,,,
511402,22430,78030,,,
511403,22430,78025,,,
511404,22430,67783,,,
511405,22430,67781,,,
511406,22430,69813,,,
511408,22430,75412,,,
511409,22430,69260,,,
511410,22430,77452,,,
511411,22430,69249,,,
511412,22430,69236,,,
511413,22430,73332,,,
511415,22430,73328,,,
511416,22430,73324,,,
511417,22430,69226,,,
511418,22430,73318,,,
511419,22430,73306,,,
511420,22430,77397,,,
511422,22430,73286,,,
511423,22430,75336,,,
511424,22430,69194,,,
511425,22430,69193,,,
511426,22430,73287,,,
511427,22430,71239,,,
511429,22430,73283,,,
511430,22430,73282,,,
511431,22430,71232,,,
511432,22430,71228,,,
511433,22430,71226,,,
511434,22430,73273,,,
511436,22430,75311,,,
511437,22430,75309,,,
511438,22430,75308,,,
511439,22430,75307,,,
511440,22430,75306,,,
511441,22430,67113,,,
511443,22430,73255,,,
511444,22430,73254,,,
511445,22430,71204,,,
511446,22430,71203,,,
511447,22430,69153,,,
511448,22430,73248,,,
511450,22430,77342,,,
511451,22430,73243,,,
511452,22430,69147,,,
511453,22430,73242,,,
511454,22430,73239,,,
511455,22430,73236,,,
511457,22430,71188,,,
511458,22430,69136,,,
511459,22430,75274,,,
511460,22430,67081,,,
511462,22430,75271,,,
511463,22430,75272,,,
511464,22430,73223,,,
511466,22430,69119,,,
511467,22430,77307,,,
511468,22430,73205,,,
511469,22430,69108,,,
511470,22430,71155,,,
511471,22430,71151,,,
511473,22430,77283,,,
511474,22430,73188,,,
511475,22430,73187,,,
511476,22430,75224,,,
511477,22430,71855,,,
511478,22430,77982,,,
511480,22430,73878,,,
511481,22430,73869,,,
511482,22430,71817,,,
511483,22430,75912,,,
511484,22430,75910,,,
511485,22430,75909,,,
511487,22430,69754,,,
511488,22430,75893,,,
511489,22430,69744,,,
511490,22430,75888,,,
511491,22430,69743,,,
511492,22430,75876,,,
511494,22430,77910,,,
511495,22430,77909,,,
511496,22430,77906,,,
511497,22430,77904,,,
511498,22430,73801,,,
511499,22430,69703,,,
511501,22430,73791,,,
511502,22430,69699,,,
511503,22430,77889,,,
511504,22430,75841,,,
511505,22430,75840,,,
511506,22430,75839,,,
511508,22430,75821,,,
511509,22430,77853,,,
511510,22430,73756,,,
511511,22430,77849,,,
511512,22430,73751,,,
511513,22430,73742,,,
511515,22430,77833,,,
511516,22430,73732,,,
511517,22430,73730,,,
511518,22430,73728,,,
511519,22438,16374,,,
511520,22438,3766,,,
511522,22438,905,,,
511523,22438,41312,,,
511524,22443,68855,,,
511525,22443,69236,,,
511526,22443,66415,,,
511527,22443,76907,,,
511529,22443,74086,,,
511530,22443,77797,,,
511531,22443,74719,,,
511532,22443,75745,,,
511533,22443,75744,,,
511534,22443,70495,,,
511536,22443,75740,,,
511537,22443,75737,,,
511538,22443,72281,,,
511539,22443,68312,,,
511540,22443,77397,,,
511541,22443,75733,,,
511543,22443,75728,,,
511544,22443,76497,,,
511545,22443,68304,,,
511546,22443,75983,,,
511547,22443,78030,,,
511548,22443,68677,,,
511550,22443,75841,,,
511551,22443,75713,,,
511552,22443,75840,,,
511553,22443,71226,,,
511554,22443,77496,,,
511555,22443,74804,,,
511557,22443,70961,,,
511558,22443,76081,,,
511559,22443,75309,,,
511560,22443,75170,,,
511561,22443,69153,,,
511562,22443,77342,,,
511564,22443,75160,,,
511565,22443,70934,,,
511566,22443,76308,,,
511567,22443,69136,,,
511569,22443,68874,,,
511570,22443,68485,,,
511571,22443,75912,,,
511573,22443,75910,,,
511574,22443,75909,,,
511575,22443,75908,,,
511576,22451,79935,,,
511577,22451,59390,,,
511578,22451,90588,,,
511580,22451,90618,,,
511581,22451,90617,,,
511582,22451,90577,,,
511583,22451,59388,,,
511584,22451,59524,,,
511585,22385,34524,,,
511587,22385,39218,,,
511588,22385,24783,,,
511589,22385,65421,,,
511590,22385,65420,,,
511591,22385,24609,,,
511592,22428,29980,,,
511594,22428,2936,,,
511595,22428,18613,,,
511596,22428,4208,,,
511597,22428,38508,,,
511598,22428,60299,,,
511599,22428,30315,,,
511601,22428,4122,,,
511602,22428,38497,,,
511603,22412,59355,,,
511604,22449,24830,,,
511605,22449,57750,,,
511606,22449,59355,,,
511608,22418,87998,,,
511609,22418,90588,,,
511610,22418,87480,,,
511611,22418,87510,,,
511612,22418,87765,,,
511613,22418,83540,,,
511615,22418,82735,,,
511616,22418,83373,,,
511617,22418,78913,,,
511618,22525,58964,,,
511619,22525,39204,,,
511620,22525,62932,,,
511622,22525,57080,,,
511623,22503,29757,,,
511624,22503,28185,,,
511625,22503,31381,,,
511626,22503,30577,,,
511627,22503,592,,,
511629,22503,30475,,,
511630,22503,30122,,,
511631,22503,33065,,,
511632,22503,26905,,,
511633,22503,27493,,,
511634,22465,45917,,,
511636,22465,46255,,,
511637,22465,42862,,,
511638,22465,46954,,,
511639,22465,21450,,,
511640,22475,88925,,,
511641,22475,90588,,,
511643,22475,78232,,,
511644,22475,90995,,,
511645,22475,86289,,,
511646,22475,86318,,,
511647,22475,91278,,,
511648,22475,86316,,,
511650,22475,91672,,,
511651,22524,30591,,,
511652,22524,59514,,,
511653,22524,41206,,,
511654,22524,37863,,,
511655,22524,24672,,,
511657,22524,9307,,,
511658,22524,39384,,,
511659,22524,24916,,,
511660,22524,58964,,,
511661,22524,62932,,,
511662,22524,27218,,,
511664,22524,5194,,,
511665,22524,17481,,,
511666,22524,5191,,,
511667,22524,47554,,,
511668,22524,1985,,,
511669,22524,36157,,,
511671,22524,1846,,,
511672,22524,12210,,,
511673,22524,2354,,,
511674,22524,17708,,,
511676,22524,60068,,,
511677,22524,41762,,,
511678,22524,101280,,,
511680,22524,41496,,,
511681,22524,29076,,,
511682,22524,29074,,,
511683,22524,8334,,,
511684,22524,24332,,,
511685,22524,62983,,,
511687,22524,37249,,,
511688,22479,5213,,,
511689,22479,36666,,,
511690,22479,13235,,,
511691,22479,22832,,,
511692,22479,474,,,
511694,22479,17136,,,
511695,22479,17135,,,
511696,22479,17134,,,
511697,22479,59948,,,
511698,22479,2374,,,
511699,22479,33381,,,
511701,22479,27073,,,
511702,22479,41153,,,
511703,22479,33408,,,
511704,22476,1716,,,
511705,22476,13235,,,
511706,22476,27073,,,
511708,22499,89816,,,
511709,22499,90486,,,
511710,22499,79571,,,
511711,22499,79570,,,
511712,22499,89806,,,
511713,22499,79564,,,
511715,22477,75260,,,
511716,22477,77306,,,
511717,22477,70137,,,
511718,22477,74743,,,
511719,22477,73199,,,
511720,22477,77287,,,
511722,22477,69096,,,
511723,22477,77288,,,
511724,22477,69095,,,
511725,22477,72163,,,
511726,22477,73186,,,
511727,22477,69601,,,
511729,22477,70620,,,
511730,22477,68571,,,
511731,22477,72665,,,
511732,22477,73685,,,
511733,22477,72662,,,
511734,22477,77269,,,
511736,22477,77772,,,
511737,22477,72652,,,
511738,22477,70593,,,
511739,22477,72635,,,
511740,22477,77753,,,
511741,22477,72631,,,
511743,22477,73654,,,
511744,22477,68531,,,
511745,22477,70576,,,
511746,22477,74657,,,
511747,22477,67488,,,
511748,22477,77728,,,
511750,22477,73114,,,
511751,22477,69013,,,
511752,22477,72084,,,
511753,22477,75661,,,
511754,22477,75660,,,
511755,22477,72584,,,
511757,22477,72582,,,
511758,22477,72062,,,
511759,22477,74107,,,
511760,22477,72058,,,
511761,22477,73592,,,
511762,22477,68982,,,
511764,22477,69492,,,
511765,22477,66416,,,
511766,22477,67947,,,
511767,22477,70507,,,
511768,22477,69994,,,
511769,22477,74599,,,
511771,22477,76630,,,
511772,22477,74070,,,
511773,22477,73552,,,
511774,22477,73545,,,
511775,22477,66370,,,
511776,22477,77120,,,
511778,22477,68408,,,
511779,22477,70970,,,
511780,22477,73529,,,
511781,22477,73528,,,
511783,22477,66860,,,
511784,22477,70953,,,
511785,22477,70434,,,
511787,22477,68884,,,
511788,22477,78096,,,
511789,22477,68867,,,
511790,22477,69377,,,
511791,22477,71935,,,
511792,22477,72444,,,
511794,22477,72952,,,
511795,22477,77043,,,
511796,22477,68334,,,
511797,22477,67306,,,
511798,22477,76010,,,
511799,22477,72938,,,
511801,22477,66277,,,
511802,22477,73949,,,
511803,22477,73948,,,
511804,22477,75488,,,
511805,22477,67294,,,
511806,22477,71390,,,
511808,22477,72926,,,
511809,22477,72925,,,
511810,22477,75996,,,
511811,22477,69339,,,
511812,22477,73944,,,
511813,22477,69333,,,
511815,22477,77011,,,
511816,22477,78035,,,
511817,22477,77007,,,
511818,22477,68808,,,
511819,22477,76490,,,
511820,22477,67786,,,
511822,22477,73930,,,
511823,22477,73929,,,
511824,22477,73928,,,
511825,22477,76487,,,
511826,22477,67781,,,
511827,22477,68801,,,
511829,22477,75451,,,
511830,22477,76467,,,
511831,22477,76466,,,
511832,22477,76464,,,
511833,22477,76463,,,
511834,22477,76457,,,
511836,22477,66198,,,
511837,22477,72336,,,
511838,22477,66190,,,
511839,22477,73869,,,
511840,22477,74887,,,
511841,22477,67194,,,
511843,22477,75892,,,
511844,22477,72817,,,
511845,22477,72816,,,
511846,22477,69743,,,
511847,22477,71789,,,
511848,22477,71788,,,
511850,22477,73321,,,
511851,22477,72808,,,
511852,22477,73315,,,
511853,22477,72291,,,
511854,22477,73314,,,
511855,22477,70738,,,
511857,22477,75342,,,
511858,22477,73294,,,
511859,22477,69186,,,
511860,22477,69185,,,
511861,22477,71232,,,
511862,22477,75838,,,
511864,22477,69179,,,
511865,22477,73274,,,
511866,22477,75318,,,
511867,22477,72757,,,
511868,22477,75311,,,
511869,22477,68654,,,
511871,22477,76329,,,
511872,22477,73258,,,
511873,22477,77866,,,
511874,22477,73257,,,
511875,22477,76839,,,
511876,22477,76327,,,
511878,22477,75812,,,
511879,22477,69143,,,
511880,22477,73235,,,
511881,22477,74246,,,
511882,22480,58964,,,
511883,22480,62932,,,
511885,22480,27073,,,
511886,22484,25471,,,
511887,22484,21790,,,
511888,22484,14013,,,
511890,22484,36955,,,
511891,22484,27640,,,
511892,22484,5140,,,
511894,22484,20657,,,
511895,22484,20656,,,
511896,22484,20655,,,
511897,22484,15021,,,
511898,22484,1996,,,
511899,22484,21791,,,
511901,22484,21792,,,
511902,22483,27071,,,
511903,22483,542,,,
511904,22483,29980,,,
511905,22483,34421,,,
511906,22483,13235,,,
511908,22483,22829,,,
511909,22483,425,,,
511910,22483,202,,,
511911,22483,584,,,
511912,22483,33128,,,
511913,22483,27073,,,
511915,22483,577,,,
511916,22490,10117,,,
511917,22490,42907,,,
511918,22473,59355,,,
511919,22473,27928,,,
511920,22473,37237,,,
511922,22473,57481,,,
511923,22473,21191,,,
511924,22473,37379,,,
511925,22522,79437,,,
511926,22522,88764,,,
511927,22520,86119,,,
511929,22520,86124,,,
511930,22520,89898,,,
511931,22500,70301,,,
511932,22500,70297,,,
511933,22500,74712,,,
511934,22500,70675,,,
511936,22500,75347,,,
511937,22500,75345,,,
511938,22500,68074,,,
511939,22500,71145,,,
511940,22500,71172,,,
511941,22528,38143,,,
511943,22528,39677,,,
511944,22528,38139,,,
511945,22528,59514,,,
511946,22528,101753,,,
511947,22528,15607,,,
511948,22528,17142,,,
511950,22528,26990,,,
511951,22528,1387,,,
511952,22528,29033,,,
511953,22528,37220,,,
511954,22528,4452,,,
511955,22528,13282,,,
511957,22528,13281,,,
511958,22528,13280,,,
511959,22528,42327,,,
511960,22528,4311,,,
511961,22528,33495,,,
511962,22528,33494,,,
511964,22528,34000,,,
511965,22528,41296,,,
511966,22528,18766,,,
511967,22528,33867,,,
511968,22528,17996,,,
511969,22528,18763,,,
511971,22528,2629,,,
511972,22528,57923,,,
511973,22528,59970,,,
511974,22528,59969,,,
511975,22528,24126,,,
511976,22528,20922,,,
511978,22528,20276,,,
511979,22528,65842,,,
511980,22528,37422,,,
511981,22528,14630,,,
511982,22528,28820,,,
511983,22528,14612,,,
511985,22528,22803,,,
511986,22528,19856,,,
511987,22528,19855,,,
511988,22528,19854,,,
511989,22528,22794,,,
511990,22528,62348,,,
511992,22528,15626,,,
511993,22528,1161,,,
511994,22528,37374,,,
511995,22528,45957,,,
511997,22509,67071,,,
511998,22509,73662,,,
511999,22509,68411,,,
512001,22509,66991,,,
512002,22509,66446,,,
512003,22509,67050,,,
512004,22509,77480,,,
512005,22509,67070,,,
512006,22509,66565,,,
512008,22535,73725,,,
512009,22535,71673,,,
512010,22535,77797,,,
512011,22535,75749,,,
512012,22535,77796,,,
512013,22535,69601,,,
512015,22535,75745,,,
512016,22535,75744,,,
512017,22535,75740,,,
512018,22535,75739,,,
512019,22535,75738,,,
512020,22535,75737,,,
512022,22535,75732,,,
512023,22535,75728,,,
512024,22535,75727,,,
