4,66669,,,
1911816,33731,58353,,,
1911823,33731,22990,,,
1911830,33731,32671,,,
1911837,33731,3453,,,
1911844,33731,1885,,,
1911851,33731,4414,,,
1911858,33731,59175,,,
1911865,33731,65808,,,
1911872,33731,65787,,,
1911877,33731,65241,,,
1911881,33731,59595,,,
1911888,33731,30386,,,
1911895,33731,65176,,,
1911902,33731,31346,,,
1911909,33731,39486,,,
1911916,33731,28188,,,
1911923,33731,37377,,,
1911930,31646,83117,,,
1911937,31646,79013,,,
1911944,31646,83078,,,
1911951,31646,80961,,,
1911958,31646,91185,,,
1911965,31646,91178,,,
1911972,31646,78866,,,
1911979,31646,89052,,,
1911984,31646,80833,,,
1911988,31646,89003,,,
1911995,31646,82831,,,
1912002,31646,84869,,,
1912009,31646,78707,,,
1912016,31646,84844,,,
1912023,31646,88930,,,
1912030,31646,84810,,,
1912037,31646,84415,,,
1912044,31646,88808,,,
1912051,31646,80588,,,
1912058,31646,82622,,,
1912065,31646,84667,,,
1912072,31646,80526,,,
1912079,31646,90761,,,
1912086,31646,78450,,,
1912091,31646,82533,,,
1912095,31646,78406,,,
1912102,31646,80439,,,
1912109,31646,80435,,,
1912116,31646,78371,,,
1912123,31646,78360,,,
1912130,31646,78349,,,
1912137,31646,78337,,,
1912144,31646,82404,,,
1912151,31646,86485,,,
1912158,31646,82372,,,
1912165,31646,86466,,,
1912172,31646,92600,,,
1912179,31646,78229,,,
1912186,31646,80247,,,
1912193,31646,88421,,,
1912198,31646,86319,,,
1912202,31646,86309,,,
1912209,31646,82156,,,
1912216,31646,90316,,,
1912223,31646,88200,,,
1912230,31646,86013,,,
1912237,31646,88050,,,
1912244,31646,79763,,,
1912251,31646,79766,,,
1912258,31646,79759,,,
1912265,31646,92015,,,
1912272,31646,79615,,,
1912279,31646,83677,,,
1912286,31646,89773,,,
1912293,31646,91761,,,
1912300,31646,85599,,,
1912305,31646,87620,,,
1912309,31646,91683,,,
1912316,31646,87538,,,
1912323,31646,85406,,,
1912330,31646,79213,,,
1912337,31646,85323,,,
1912344,31646,91403,,,
1912351,31646,89330,,,
1912358,31646,91331,,,
1912365,31646,82047,,,
1912372,31646,82038,,,
1912379,31646,84033,,,
1912386,31646,86045,,,
1912393,31646,86025,,,
1912400,31646,86018,,,
1912407,41513,82807,,,
1912412,41513,83695,,,
1912416,41513,91498,,,
1912423,41513,89442,,,
1912430,41513,87639,,,
1912437,41513,79438,,,
1912444,41513,84026,,,
1912451,41513,82990,,,
1912458,41513,84129,,,
1912465,41513,84753,,,
1912472,41513,80259,,,
1912479,42756,84979,,,
1912486,42756,82399,,,
1912493,42756,78288,,,
1912500,42756,90055,,,
1912507,42756,89524,,,
1912514,42756,90025,,,
1912519,42756,87449,,,
1912523,42756,78228,,,
1912530,42756,84875,,,
1912537,42756,84351,,,
1912544,42756,90479,,,
1912551,42756,81235,,,
1912558,42756,86333,,,
1912565,42756,81716,,,
1912572,42756,84258,,,
1912579,42756,84228,,,
1912586,42756,82154,,,
1912593,42756,90310,,,
1912600,42756,91310,,,
1912607,42756,84110,,,
1912614,42756,90244,,,
1912621,42756,84084,,,
1912626,42756,81513,,,
1912630,42756,89683,,,
1912637,42756,80959,,,
1912644,42756,84007,,,
1912651,42756,92693,,,
1912658,42756,87574,,,
1912665,42756,92687,,,
1912672,42756,92680,,,
1912679,32604,47250,,,
1912686,32604,47848,,,
1912693,28594,48634,,,
1912700,28594,34227,,,
1912707,28594,34705,,,
1912714,28594,13190,,,
1912721,28594,101236,,,
1912728,28594,33599,,,
1912733,28594,34597,,,
1912737,28594,785,,,
1912744,28594,62187,,,
1912751,28594,716,,,
1912758,28594,39080,,,
1912765,28594,150,,,
1912772,28594,32899,,,
1912779,28594,62571,,,
1912786,28594,1610,,,
1912793,28594,35376,,,
1912800,28594,22539,,,
1912807,43418,42484,,,
1912814,43418,15209,,,
1912821,43418,43606,,,
1912828,43418,325,,,
1912835,43418,5433,,,
1912840,43418,33822,,,
1912844,43418,5135,,,
1912851,37720,85391,,,
1912858,43677,15209,,,
1912865,43677,17474,,,
1912872,43677,49651,,,
1912879,43677,14304,,,
1912886,43677,33716,,,
1912893,43677,23960,,,
1912900,43677,60292,,,
1912907,43677,30581,,,
1912914,43677,42853,,,
1912921,43677,63792,,,
1912928,43677,1315,,,
1912935,43677,57585,,,
1912942,43677,44239,,,
1912947,43677,8382,,,
1912951,43677,60591,,,
1912958,43677,21127,,,
1912965,43677,20605,,,
1912972,43677,31333,,,
1912979,43677,8760,,,
1912986,43677,29204,,,
1912993,31083,58364,,,
1913000,31083,58326,,,
1913007,31083,34237,,,
1913014,31083,21388,,,
1913021,31083,34160,,,
1913028,31083,22820,,,
1913035,31083,65804,,,
1913042,31083,62190,,,
1913049,31083,34484,,,
1913054,31083,3232,,,
1913058,31083,14466,,,
1913065,31083,4187,,,
1913072,31083,33850,,,
1913079,31083,57370,,,
1913086,31083,59907,,,
1913093,39962,63477,,,
1913100,39962,62290,,,
1913107,39962,13754,,,
1913114,39962,45198,,,
1913121,31954,62323,,,
1913128,31954,62440,,,
1913135,31954,37977,,,
1913142,31954,37965,,,
1913149,31954,20412,,,
1913156,31954,39591,,,
1913161,31954,60941,,,
1913165,40470,67582,,,
1913172,40470,75749,,,
1913179,40470,73688,,,
1913186,40470,67523,,,
1913193,40470,77740,,,
1913200,40470,77736,,,
1913207,40470,73637,,,
1913214,40470,77716,,,
1913221,40470,77632,,,
1913228,40470,77583,,,
1913235,40470,77531,,,
1913242,40470,77486,,,
1913249,40470,75418,,,
1913256,40470,77457,,,
1913263,40470,73347,,,
1913268,40470,71288,,,
1913272,40470,69229,,,
1913279,40470,77385,,,
1913286,40470,71216,,,
1913293,40470,75306,,,
1913300,40470,73247,,,
1913307,40470,67078,,,
1913314,40470,73185,,,
1913321,40470,67015,,,
1913328,40470,77240,,,
1913335,40470,77209,,,
1913342,40470,75118,,,
1913349,40470,70995,,,
1913356,40470,70963,,,
1913363,40470,77084,,,
1913370,40470,77064,,,
1913375,40470,77057,,,
1913379,40470,68848,,,
1913386,40470,66735,,,
1913393,40470,74866,,,
1913400,40470,70746,,,
1913407,40470,74828,,,
1913414,40470,76858,,,
1913421,40470,70692,,,
1913428,40470,76811,,,
1913435,40470,66547,,,
1913442,40470,76768,,,
1913449,40470,74694,,,
1913456,40470,66475,,,
1913463,40470,74656,,,
1913470,40470,68504,,,
1913477,40470,70520,,,
1913482,40470,66399,,,
1913486,40470,66358,,,
1913493,40470,66326,,,
1913500,40470,76521,,,
1913507,40470,68303,,,
1913514,40470,76440,,,
1913521,40470,76398,,,
1913528,40470,72280,,,
1913535,40470,74278,,,
1913542,40470,66034,,,
1913549,40470,76199,,,
1913556,40470,74114,,,
1913563,40470,70004,,,
1913570,40470,74080,,,
1913577,40470,67912,,,
1913584,40470,74046,,,
1913589,40470,69930,,,
1913593,40470,78076,,,
1913600,40470,78042,,,
1913607,40470,77997,,,
1913614,40470,77969,,,
1913621,40470,77671,,,
1913628,40470,75612,,,
1913635,40470,67397,,,
1913642,40470,77924,,,
1913649,40470,77915,,,
1913656,40470,73791,,,
1913663,40470,75817,,,
1913670,40470,67600,,,
1913677,40470,69632,,,
1913684,32710,37938,,,
1913691,32710,30311,,,
1913696,32710,27954,,,
1913700,32710,33271,,,
1913707,32710,3564,,,
1913714,32710,31196,,,
1913721,32710,18385,,,
1913728,32710,47554,,,
1913735,32710,31658,,,
1913742,32710,60830,,,
1913749,32710,24980,,,
1913756,32710,17292,,,
1913763,32710,34688,,,
1913770,32710,31609,,,
1913777,32710,30575,,,
1913784,32710,41317,,,
1913791,32710,24916,,,
1913798,32710,38720,,,
1913803,32710,62768,,,
1913807,32710,27432,,,
1913814,32710,27928,,,
1913821,32710,27408,,,
1913828,32710,33031,,,
1913835,32710,1277,,,
1913842,32710,4849,,,
1913849,32710,33002,,,
1913856,32710,27351,,,
1913863,32710,60086,,,
1913870,32710,15510,,,
1913877,32710,32899,,,
1913884,32710,31347,,,
1913891,32710,45144,,,
1913898,32710,39496,,,
1913905,32710,48705,,,
1913910,32710,33335,,,
1913914,32710,61989,,,
1913921,32710,12,,,
1913928,32710,37378,,,
1913935,39109,33014,,,
1913942,39109,29416,,,
1913949,39109,59744,,,
1913956,39109,30291,,,
1913963,39109,17866,,,
1913970,39109,37567,,,
1913977,39109,33195,,,
1913984,39109,17187,,,
1913991,39109,4635,,,
1913998,39109,29716,,,
1914005,39109,30983,,,
1914012,39748,59644,,,
1914017,39748,22769,,,
1914021,39748,39273,,,
1914028,39748,33378,,,
1914035,39748,30421,,,
1914042,39748,27980,,,
1914049,39748,39493,,,
1914056,39748,60221,,,
1914063,39748,62388,,,
1914070,39748,20123,,,
1914077,39748,20124,,,
1914084,39748,38677,,,
1914091,39748,20484,,,
1914098,33917,57445,,,
1914105,33917,49014,,,
1914112,33917,30059,,,
1914119,33917,33111,,,
1914124,33917,23881,,,
1914128,33917,33599,,,
1914135,33917,37677,,,
1914142,33917,32547,,,
1914149,33917,4892,,,
1914156,33917,27924,,,
1914163,33917,23051,,,
1914170,33917,30961,,,
1914177,33917,27374,,,
1914184,33917,32984,,,
1914191,33917,716,,,
1914198,33917,38085,,,
1914205,33917,28856,,,
1914212,33917,61609,,,
1914219,33917,30360,,,
1914226,33917,32399,,,
1914231,33917,30346,,,
1914235,33917,3203,,,
1914242,33917,56445,,,
1914249,33917,62577,,,
1914256,33917,34404,,,
1914263,33917,576,,,
1914270,33917,22525,,,
1914277,33917,3570,,,
1914284,33917,27625,,,
1914291,33917,3548,,,
1914298,33917,5063,,,
1914305,33917,50630,,,
1914312,33917,31163,,,
1914319,33917,33702,,,
1914326,33917,57745,,,
1914333,33917,27146,,,
1914338,33917,31610,,,
1914342,33917,21043,,,
1914349,33917,57891,,,
1914356,33917,20,,,
1914363,33917,27157,,,
1914370,33917,28174,,,
1914377,33917,517,,,
1914384,35757,48629,,,
1914391,35757,33262,,,
1914398,35757,27111,,,
1914405,35757,27100,,,
1914412,35757,7631,,,
1914419,35757,29630,,,
1914426,35757,428,,,
1914433,35757,27552,,,
1914440,35757,37267,,,
1914445,35757,27531,,,
1914449,35757,31104,,,
1914456,35757,30578,,,
1914463,35757,42853,,,
1914470,35757,27991,,,
1914477,35757,22846,,,
1914484,35757,19767,,,
1914491,35757,29997,,,
1914498,35757,42277,,,
1914505,35757,14615,,,
1914512,35757,3850,,,
1914519,35757,4864,,,
1914526,35757,65263,,,
1914533,35757,2273,,,
1914540,35757,2254,,,
1914547,35757,39092,,,
1914552,35757,21158,,,
1914556,35757,29855,,,
1914563,35757,146,,,
1914570,35757,38018,,,
1914577,35757,25204,,,
1914584,35757,19453,,,
1914591,35757,57919,,,
1914598,35757,30764,,,
1914605,35757,33315,,,
1914612,35757,30739,,,
1914619,35757,27146,,,
1914626,38217,27644,,,
1914633,38217,17394,,,
1914640,38217,30691,,,
1914647,38217,29135,,,
1914654,38217,31163,,,
1914659,38217,17292,,,
1914663,38217,58250,,,
1914670,38217,31101,,,
1914677,38217,28013,,,
1914684,38217,30561,,,
1914691,38217,26961,,,
1914698,38217,27973,,,
1914705,38217,27432,,,
1914712,38217,4892,,,
1914719,38217,33551,,,
1914726,38217,2300,,,
1914733,38217,31472,,,
1914740,38217,22756,,,
1914747,38217,25295,,,
1914754,38217,46276,,,
1914761,38217,26808,,,
1914766,38217,24752,,,
1914770,38217,32934,,,
1914777,38217,34451,,,
1914784,38217,57482,,,
1914791,38217,3693,,,
1914798,38217,3580,,,
1914805,38217,30276,,,
1914812,38217,15393,,,
1914819,38217,28184,,,
1914826,38217,33295,,,
1914833,38217,30722,,,
1914840,40874,84436,,,
1914847,40874,81870,,,
1914854,40874,83902,,,
1914861,40874,92094,,,
1914868,40874,90990,,,
1914873,40874,82213,,,
1914877,40874,83218,,,
1914884,40874,91863,,,
1914891,40874,81550,,,
1914898,40874,89202,,,
1914905,40874,86107,,,
1914912,40874,85071,,,
1914919,40874,89660,,,
1914926,40874,91166,,,
1914933,38908,30119,,,
1914940,38908,31182,,,
1914947,38908,60328,,,
1914954,38908,30597,,,
1914961,38908,3957,,,
1914968,38908,59744,,,
1914975,38908,37683,,,
1914980,38908,33065,,,
1914984,38908,16676,,,
1914991,38908,26905,,,
1914998,38908,33035,,,
1915005,38908,57582,,,
1915012,38908,44242,,,
1915019,38908,3254,,,
1915026,38908,14479,,,
1915033,38908,60529,,,
1915040,38908,600,,,
1915047,38908,24638,,,
1915054,38908,4635,,,
1915061,38908,3589,,,
1915068,37227,90077,,,
1915075,37227,87958,,,
1915082,37227,85908,,,
1915087,37227,89990,,,
1915091,37227,85888,,,
1915098,37227,92015,,,
1915105,37227,91933,,,
1915112,37227,79614,,,
1915119,37227,91836,,,
1915126,37227,89750,,,
1915133,37227,79499,,,
1915140,37227,79480,,,
1915147,37227,89683,,,
1915154,37227,83504,,,
1915161,37227,83492,,,
1915168,37227,91614,,,
1915175,37227,89499,,,
1915182,37227,91523,,,
1915189,37227,85325,,,
1915194,37227,85281,,,
1915198,37227,91409,,,
1915205,37227,87232,,,
1915212,37227,87216,,,
1915219,37227,93342,,,
1915226,37227,89216,,,
1915233,37227,78972,,,
1915240,37227,87133,,,
1915247,37227,89128,,,
1915254,37227,82913,,,
1915261,37227,84940,,,
1915268,37227,89005,,,
1915275,37227,84886,,,
1915282,37227,84869,,,
1915289,37227,90990,,,
1915296,37227,86844,,,
1915301,37227,88865,,,
1915305,37227,80661,,,
1915312,37227,80645,,,
1915319,37227,78566,,,
1915326,37227,78548,,,
1915333,37227,86707,,,
1915340,37227,90762,,,
1915347,37227,84586,,,
1915354,37227,78410,,,
1915361,37227,84521,,,
1915368,37227,84508,,,
1915375,37227,84491,,,
1915382,37227,78335,,,
1915389,37227,90572,,,
1915396,37227,84418,,,
1915403,37227,92585,,,
1915408,37227,78229,,,
1915412,37227,80261,,,
1915419,37227,80234,,,
1915426,37227,88384,,,
1915433,37227,92409,,,
1915440,37227,92331,,,
1915447,37227,90238,,,
1915454,37227,79960,,,
1915461,37227,86090,,,
1915468,37227,79888,,,
1915475,43645,85440,,,
1915482,43645,86409,,,
1915489,43645,89461,,,
1915496,43645,87399,,,
1915503,43645,87346,,,
1915510,43645,83707,,,
1915515,43645,84195,,,
1915519,43645,80591,,,
1915526,43645,85186,,,
1915533,43645,85176,,,
1915540,43645,87199,,,
1915547,43645,80510,,,
1915554,43645,80970,,,
1915561,43645,91672,,,
1915568,39391,27645,,,
1915575,39391,57329,,,
1915582,39391,33766,,,
1915589,39391,38878,,,
1915596,39391,31168,,,
1915603,39391,33713,,,
1915610,39391,63911,,,
1915617,39391,27551,,,
1915622,39391,33690,,,
1915626,39391,34198,,,
1915633,39391,33160,,,
1915640,39391,29568,,,
1915647,39391,44917,,,
1915654,39391,24428,,,
1915661,39391,65892,,,
1915668,39391,33117,,,
1915675,39391,57164,,,
1915682,39391,33097,,,
1915689,39391,58160,,,
1915696,39391,33578,,,
1915703,39391,34587,,,
1915710,39391,791,,,
1915717,39391,3855,,,
1915724,39391,65284,,,
1915729,39391,20218,,,
1915733,39391,34550,,,
1915740,39391,41193,,,
1915747,39391,65743,,,
1915754,39391,4792,,,
1915761,39391,4245,,,
1915768,39391,24711,,,
1915775,39391,31350,,,
1915782,39391,47206,,,
1915789,39391,591,,,
1915796,39391,572,,,
1915803,39391,3117,,,
1915810,39391,23572,,,
1915817,39391,23567,,,
1915824,39391,23048,,,
1915831,39433,61369,,,
1915836,39433,58964,,,
1915840,39433,23471,,,
1915847,39337,84478,,,
1915854,39337,81399,,,
1915861,39337,81392,,,
1915868,39337,79837,,,
1915875,39337,82382,,,
1915882,39337,78792,,,
1915889,39337,81398,,,
1915896,39337,89007,,,
1915903,39337,85919,,,
1915910,39337,84877,,,
1915917,39337,85385,,,
1915924,39337,80249,,,
1915931,39337,90473,,,
1915938,39337,90464,,,
1915943,39337,86346,,,
1915947,39337,87366,,,
1915954,39337,92463,,,
1915961,39337,91421,,,
1915968,39337,92423,,,
1915975,39337,82156,,,
1915982,39337,86722,,,
1915989,39337,88744,,,
1915996,39337,87699,,,
1916003,39337,82564,,,
1916010,39337,83547,,,
1916017,39337,87617,,,
1916024,39337,80435,,,
1916031,39337,85531,,,
1916038,39337,92176,,,
1916045,39337,89604,,,
1916050,40187,60276,,,
1916054,40187,38765,,,
1916061,40187,3925,,,
1916068,40187,41164,,,
1916075,40187,17726,,,
1916082,40187,813,,,
1916089,40187,62099,,,
1916096,40187,22532,,,
1916103,39333,73638,,,
1916110,39333,68510,,,
1916117,39333,67470,,,
1916124,39333,76161,,,
1916131,39333,77691,,,
1916138,39333,67955,,,
1916145,39333,72044,,,
1916152,39333,77665,,,
1916157,39333,69981,,,
1916161,39333,68439,,,
1916168,39333,70985,,,
1916175,39333,66367,,,
1916182,39333,69944,,,
1916189,39333,78123,,,
1916196,39333,75040,,,
1916203,39333,70927,,,
1916210,39333,77069,,,
1916217,39333,77573,,,
1916224,39333,68335,,,
1916231,39333,78053,,,
1916238,39333,74461,,,
1916245,39333,74455,,,
1916252,39333,68809,,,
1916259,39333,71359,,,
1916264,39333,75953,,,
1916268,39333,75949,,,
1916275,39333,74910,,,
1916282,39333,74398,,,
1916289,39333,75416,,,
1916296,39333,77967,,,
1916303,39333,75398,,,
1916310,39333,72313,,,
1916317,39333,67186,,,
1916324,39333,68714,,,
1916331,39333,72289,,,
1916338,39333,74828,,,
1916345,39333,70645,,,
1916352,39333,73187,,,
1916359,39333,77264,,,
1916366,39333,73157,,,
1916371,39333,67516,,,
1916375,39333,75705,,,
1916382,39333,66480,,,
1916389,39333,73283,,,
1916396,39333,77368,,,
1916403,39333,74907,,,
1916410,39333,73580,,,
1916417,39333,70163,,,
1916424,39333,75275,,,
1916431,40414,4082,,,
1916438,40414,22993,,,
1916445,40414,27557,,,
1916452,40414,18813,,,
1916459,40414,32616,,,
1916466,40414,60229,,,
1916473,40414,29997,,,
1916478,40414,27432,,,
1916482,40414,29982,,,
1916489,40414,22790,,,
1916496,40414,59635,,,
1916503,40414,22241,,,
1916510,40414,24270,,,
1916517,40414,21156,,,
1916524,40414,28306,,,
1916531,40414,1157,,,
1916538,40414,15992,,,
1916545,40414,33850,,,
1916552,40414,34338,,,
1916559,40414,27651,,,
1916566,40795,39732,,,
1916573,40795,37285,,,
1916580,40795,33754,,,
1916585,40795,20931,,,
1916589,40795,60330,,,
1916596,40795,11669,,,
1916603,40795,16237,,,
1916610,40795,4412,,,
1916617,40795,19215,,,
1916624,40795,2272,,,
1916631,40795,101579,,,
1916638,40795,59577,,,
1916645,40795,35468,,,
1916652,40795,1116,,,
1916659,40795,47149,,,
1916666,40795,13349,,,
1916673,36467,97007,,,
1916680,36467,96232,,,
1916687,36467,96220,,,
1916692,36467,96722,,,
1916696,36467,96205,,,
1916703,36467,96325,,,
1916710,36467,96315,,,
1916717,36467,99244,,,
1916724,36467,96284,,,
1916731,36467,98063,,,
1916738,36467,99592,,,
1916745,43654,7538,,,
1916752,30101,78972,,,
1916759,30101,81510,,,
1916766,30101,87387,,,
1916773,30101,90055,,,
1916780,30101,87608,,,
1916787,30101,83501,,,
1916794,30101,84258,,,
1916799,30101,79257,,,
1916803,30101,89749,,,
1916810,30101,85895,,,
1916817,30101,89223,,,
1916824,34056,79093,,,
1916831,34056,85612,,,
1916838,34056,85605,,,
1916845,34056,79954,,,
1916852,34056,87354,,,
1916859,34056,79649,,,
1916866,34056,84103,,,
1916873,38284,87164,,,
1916880,38284,83170,,,
1916887,38284,81877,,,
1916894,38284,81870,,,
1916901,38284,80150,,,
1916906,39960,79450,,,
1916910,39960,88388,,,
1916917,39960,89891,,,
1916924,39960,86404,,,
1916931,40201,84263,,,
1916938,40201,84256,,,
1916945,40201,84249,,,
1916952,40201,90882,,,
1916959,40201,90870,,,
1916966,40201,91359,,,
1916973,40201,92350,,,
1916980,40201,92331,,,
1916987,40201,91135,,,
1916994,40201,83917,,,
1917001,40201,90025,,,
1917008,40201,84340,,,
1917013,40201,87395,,,
1917017,40201,87387,,,
1917024,40201,92493,,,
1917031,40201,85311,,,
1917038,40201,78467,,,
1917045,40201,84084,,,
1917052,40201,88660,,,
1917059,40201,87611,,,
1917066,40201,84017,,,
1917073,40201,87574,,,
1917080,43318,71679,,,
1917087,43318,77070,,,
1917094,43318,68868,,,
1917101,43318,77006,,,
1917108,43318,74910,,,
1917115,43318,74903,,,
1917120,43318,72827,,,
1917124,43318,70770,,,
1917131,43318,74831,,,
1917138,43318,74817,,,
1917145,43318,74788,,,
1917152,43318,74752,,,
1917159,43318,76765,,,
1917166,43318,66492,,,
1917173,43318,76713,,,
1917180,43318,72584,,,
1917187,43318,70495,,,
1917194,43318,66361,,,
1917201,43318,68364,,,
1917208,43318,76508,,,
1917215,43318,70339,,,
1917222,43318,70317,,,
1917227,43318,70297,,,
1917231,43318,74386,,,
1917238,43318,74373,,,
1917245,43318,76370,,,
1917252,43318,72249,,,
1917259,43318,76318,,,
1917266,43318,68085,,,
1917273,43318,72123,,,
1917280,43318,76192,,,
1917287,43318,74111,,,
1917294,43318,74074,,,
1917301,43318,76083,,,
1917308,43318,76042,,,
1917315,43318,67827,,,
1917322,43318,78040,,,
1917329,43318,78002,,,
1917334,43318,77981,,,
1917338,43318,71825,,,
1917345,43318,69608,,,
1917352,43318,71630,,,
1917359,43318,75709,,,
1917366,43318,67506,,,
1917373,43318,67496,,,
1917380,43318,77718,,,
1917387,43318,77699,,,
1917394,43318,77669,,,
1917401,43318,77651,,,
1917408,43318,69418,,,
1917415,43318,77573,,,
1917422,43318,75486,,,
1917429,43318,67257,,,
1917436,43318,71327,,,
1917441,43318,75412,,,
1917445,43318,75402,,,
1917452,43318,75386,,,
1917459,43318,71274,,,
1917466,43318,77395,,,
1917473,43318,73286,,,
1917480,43318,77370,,,
1917487,43318,69166,,,
1917494,43318,71203,,,
1917501,43318,71192,,,
1917508,43318,73225,,,
1917515,43318,77305,,,
1917522,43318,73187,,,
1917529,43318,73143,,,
1917536,43318,69025,,,
1917543,43318,71042,,,
1917548,43318,68969,,,
1917552,43318,77125,,,
1917559,43318,75052,,,
1917566,43318,70938,,,
1917573,43318,69743,,,
1917580,43318,77919,,,
1917587,43318,71746,,,
1917594,43318,73780,,,
1917601,43318,71713,,,
1917608,43318,69641,,,
1917615,39155,67572,,,
1917622,39155,67043,,,
1917629,39155,77793,,,
1917636,39155,71126,,,
1917643,39155,72650,,,
1917650,39155,73148,,,
1917655,39155,73130,,,
1917659,39155,73129,,,
1917666,39155,72099,,,
1917673,39155,68510,,,
1917680,39155,72596,,,
1917687,39155,67967,,,
1917694,39155,66415,,,
1917701,39155,73559,,,
1917708,39155,67910,,,
1917715,39155,67388,,,
1917722,39155,66862,,,
1917729,39155,77607,,,
1917736,39155,76563,,,
1917743,39155,72953,,,
1917750,39155,74976,,,
1917757,39155,66238,,,
1917762,39155,68289,,,
1917766,39155,72892,,,
1917773,39155,66226,,,
1917780,39155,74402,,,
1917787,39155,75934,,,
1917794,39155,72342,,,
1917801,39155,77454,,,
1917808,39155,73856,,,
1917815,39155,69747,,,
1917822,39155,72289,,,
1917829,39155,77390,,,
1917836,39155,71230,,,
1917843,39155,67613,,,
1917850,39155,72726,,,
1917857,39155,67599,,,
1917864,39155,67584,,,
1917869,33351,99389,,,
1917873,33351,99385,,,
1917880,33351,96727,,,
1917887,38864,70137,,,
1917894,38864,76253,,,
1917901,38864,77269,,,
1917908,38864,71103,,,
1917915,38864,77223,,,
1917922,38864,71056,,,
1917929,38864,74111,,,
1917936,38864,69989,,,
1917943,38864,76635,,,
1917950,38864,77126,,,
1917957,38864,70434,,,
1917964,38864,70932,,,
1917971,38864,77569,,,
1917976,38864,69872,,,
1917980,38864,75996,,,
1917987,38864,68815,,,
1917994,38864,68808,,,
1918001,38864,77496,,,
1918008,38864,70289,,,
1918015,38864,70259,,,
1918022,38864,76394,,,
1918029,38864,69209,,,
1918036,38864,69186,,,
1918043,38864,75318,,,
1918050,38864,76327,,,
1918057,38864,69650,,,
1918064,38864,74752,,,
1918071,37442,69601,,,
1918078,37442,77785,,,
1918083,37442,75727,,,
1918087,37442,67523,,,
1918094,37442,69556,,,
1918101,37442,69529,,,
1918108,37442,69484,,,
1918115,37442,77619,,,
1918122,37442,69399,,,
1918129,37442,69371,,,
1918136,37442,75491,,,
1918143,37442,69339,,,
1918150,37442,77498,,,
1918157,37442,69284,,,
1918164,37442,75402,,,
1918171,37442,69242,,,
1918178,37442,69224,,,
1918185,37442,77401,,,
1918190,37442,69201,,,
1918194,37442,71232,,,
1918201,37442,77220,,,
1918208,37442,68944,,,
1918215,37442,70947,,,
1918222,37442,76948,,,
1918229,37442,74873,,,
1918236,37442,74844,,,
1918243,37442,76868,,,
1918250,37442,74779,,,
1918257,37442,74757,,,
1918264,37442,66545,,,
1918271,37442,76762,,,
1918278,37442,72631,,,
1918285,37442,76713,,,
1918292,37442,72589,,,
1918297,37442,72561,,,
1918301,37442,76643,,,
1918308,37442,76577,,,
1918315,37442,76554,,,
1918322,37442,76515,,,
1918329,37442,70328,,,
1918336,37442,76458,,,
1918343,37442,66201,,,
1918350,37442,72311,,,
1918357,37442,76373,,,
1918364,37442,74302,,,
1918371,37442,70163,,,
1918378,37442,76204,,,
1918385,37442,76168,,,
1918392,37442,74093,,,
1918399,37442,78121,,,
1918404,37442,67827,,,
1918408,37442,73950,,,
1918415,37442,78017,,,
1918422,37442,69157,,,
1918429,37442,73205,,,
1918436,37442,73189,,,
1918443,37442,69799,,,
1918450,37442,75888,,,
1918457,37442,67675,,,
1918464,37442,73792,,,
1918471,37442,75814,,,
1918478,37442,73756,,,
1918485,30021,45048,,,
1918492,30021,44270,,,
1918499,30021,46554,,,
1918506,30021,5433,,,
1918511,30021,4527,,,
1918515,30021,27552,,,
1918522,30021,33689,,,
1918529,37863,66035,,,
1918536,37863,66114,,,
1918543,37863,66229,,,
1918550,37863,66277,,,
1918557,37863,66326,,,
1918564,37863,66380,,,
1918571,37863,66446,,,
1918578,37863,66519,,,
1918585,37863,66565,,,
1918592,37863,66631,,,
1918599,37863,66715,,,
1918606,37863,66871,,,
1918613,37863,66914,,,
1918618,37863,67005,,,
1918622,37863,67014,,,
1918629,37863,67070,,,
1918636,37863,67107,,,
1918643,37863,67154,,,
1918650,37863,67304,,,
1918657,37863,67443,,,
1918664,37863,67492,,,
1918671,37863,67502,,,
1918678,37863,67523,,,
1918685,37863,67543,,,
1918692,37863,67572,,,
1918699,37863,67601,,,
1918706,37863,67759,,,
1918713,37863,67810,,,
1918720,37863,67947,,,
1918725,37863,68010,,,
1918729,37863,68073,,,
1918736,37863,68129,,,
1918743,37863,68280,,,
1918750,37863,68348,,,
1918757,37863,68453,,,
1918764,37863,68505,,,
1918771,37863,68539,,,
1918778,37863,68568,,,
1918785,37863,68581,,,
1918792,37863,68605,,,
1918799,37863,68654,,,
1918806,37863,68689,,,
1918813,37863,68723,,,
1918820,37863,68801,,,
1918827,37863,68825,,,
1918832,37863,68855,,,
1918836,37863,68875,,,
1918843,37863,68924,,,
1918850,37863,68975,,,
1918857,37863,69028,,,
1918864,37863,69077,,,
1918871,37863,69096,,,
1918878,37863,69143,,,
1918885,37863,69166,,,
1918892,37863,69193,,,
1918899,37863,69213,,,
1918906,37863,69262,,,
1918913,37863,69313,,,
1918920,37863,69365,,,
1918927,37863,69415,,,
1918934,37863,69463,,,
1918939,37863,69483,,,
1918943,37863,69533,,,
1918950,37863,69691,,,
1918957,37863,69738,,,
1918964,37863,69754,,,
1918971,37863,69798,,,
1918978,37863,69906,,,
1918985,37863,69982,,,
1918992,37863,70020,,,
1918999,37863,70137,,,
1919006,37863,70261,,,
1919013,37863,70297,,,
