25,45962,,,
1224531,48154,68945,,,
1224532,48154,88913,,,
1224533,48154,83791,,,
1224535,48154,83783,,,
1224536,48154,10050,,,
1224537,48154,70979,,,
1224538,48154,70467,,,
1224539,48154,2370,,,
1224540,48154,76608,,,
1224542,48154,84283,,,
1224543,48154,1846,,,
1224544,48154,75064,,,
1224545,48154,16184,,,
1224546,48154,823,,,
1224547,48154,70966,,,
1224549,48154,39219,,,
1224550,48154,70961,,,
1224551,48154,66865,,,
1224552,48154,815,,,
1224553,48154,74026,,,
1224554,48154,67884,,,
1224556,48154,89898,,,
1224557,48154,74022,,,
1224558,48154,32550,,,
1224559,48154,2340,,,
1224560,48154,1824,,,
1224561,48154,89889,,,
1224563,48154,75039,,,
1224564,48154,73502,,,
1224565,48154,58140,,,
1224566,48154,10522,,,
1224567,48154,74005,,,
1224568,48154,83734,,,
1224570,48154,32020,,,
1224571,48154,71443,,,
1224572,48154,91403,,,
1224573,48154,39176,,,
1224574,48154,99583,,,
1224575,48154,57087,,,
1224577,48154,67320,,,
1224578,48154,88825,,,
1224579,48154,15608,,,
1224580,48154,62197,,,
1224581,48154,83188,,,
1224582,48154,78067,,,
1224584,48154,81132,,,
1224585,48154,30440,,,
1224586,48154,90344,,,
1224587,48154,57063,,,
1224588,48154,73958,,,
1224589,48154,67292,,,
1224591,48154,25307,,,
1224592,48154,41169,,,
1224593,48154,71381,,,
1224594,48154,57043,,,
1224595,48154,41170,,,
1224596,48154,24058,,,
1224598,48154,74960,,,
1224599,48154,73421,,,
1224600,48154,72909,,,
1224601,48154,41165,,,
1224602,48154,90316,,,
1224603,48154,67275,,,
1224605,48154,68296,,,
1224606,48154,82114,,,
1224607,48154,2240,,,
1224608,48154,82111,,,
1224609,48154,30906,,,
1224610,48154,72187,,,
1224612,48154,71347,,,
1224613,48154,67761,,,
1224614,48154,41648,,,
1224615,48154,87216,,,
1224617,48154,94888,,,
1224618,48154,89256,,,
1224619,48154,72866,,,
1224621,48154,72867,,,
1224622,48154,74402,,,
1224623,48154,93342,,,
1224624,48154,91805,,,
1224625,48154,154,,,
1224626,48154,27289,,,
1224628,48154,75413,,,
1224629,48154,8334,,,
1224630,48154,58512,,,
1224631,48154,80526,,,
1224632,48154,79502,,,
1224633,48154,81036,,,
1224635,48154,92289,,,
1224636,48154,83077,,,
1224637,48154,92292,,,
1224638,48154,92291,,,
1224639,48154,92290,,,
1224640,48154,92284,,,
1224642,48154,92287,,,
1224643,48154,92286,,,
1224644,48154,92285,,,
1224645,48154,61563,,,
1224646,48154,73338,,,
1224647,48154,77434,,,
1224649,48154,86126,,,
1224650,48154,86124,,,
1224651,48154,69736,,,
1224652,48154,86119,,,
1224653,48154,73317,,,
1224654,48154,76388,,,
1224656,48154,71776,,,
1224657,48154,92256,,,
1224658,48154,92255,,,
1224659,48154,73821,,,
1224660,48154,73819,,,
1224661,48154,30812,,,
1224663,48154,71770,,,
1224664,48154,12889,,,
1224665,48154,24663,,,
1224666,48154,62551,,,
1224667,48154,64637,,,
1224668,48154,64595,,,
1224670,48154,92238,,,
1224671,48154,71759,,,
1224672,48154,71756,,,
1224673,48154,85581,,,
1224674,48154,85580,,,
1224675,48154,71755,,,
1224677,48154,31229,,,
1224678,48154,72188,,,
1224679,48154,80379,,,
1224680,48154,80378,,,
1224681,48154,97780,,,
1224682,48154,67570,,,
1224684,48154,67568,,,
1224685,48154,67567,,,
1224686,48154,68074,,,
1224687,48154,68076,,,
1224688,48154,68075,,,
1224689,48154,68073,,,
1224691,48154,71143,,,
1224692,48154,68071,,,
1224693,48154,56390,,,
1224694,48154,38983,,,
1224695,48154,30791,,,
1224696,48154,75846,,,
1224698,48154,62528,,,
1224699,48154,88125,,,
1224700,48154,78900,,,
1224701,48154,75314,,,
1224702,48154,87089,,,
1224703,48154,7722,,,
1224705,48154,23591,,,
1224706,48154,35366,,,
1224707,48154,76836,,,
1224708,48154,75297,,,
1224709,48154,1566,,,
1224710,48154,68124,,,
1224712,48154,1562,,,
1224713,48154,72218,,,
1224714,48154,11289,,,
1224715,48154,41496,,,
1224716,48154,70675,,,
1224717,48154,72212,,,
1224719,48154,85012,,,
1224720,48154,73747,,,
1224721,48154,73746,,,
1224722,48154,73745,,,
1224724,48154,66575,,,
1224725,48154,56334,,,
1224726,48154,8,,,
1224728,48154,73735,,,
1224729,48154,44550,,,
1224730,48154,44549,,,
1224731,48154,71172,,,
1224732,48154,68097,,,
1224733,48154,90626,,,
1224735,48155,84645,,,
1224736,48155,84652,,,
1224737,48155,79419,,,
1224738,48155,86601,,,
1224739,48155,79416,,,
1224740,48156,42475,,,
1224742,48125,13061,,,
1224743,48125,34731,,,
1224744,48164,8043,,,
1224745,48163,68415,,,
1224746,48163,66939,,,
1224747,48163,66935,,,
1224749,48163,67405,,,
1224750,48163,78150,,,
1224751,48175,2939,,,
1224752,48175,48119,,,
1224753,48175,62453,,,
1224754,48175,26739,,,
1224756,48175,39661,,,
1224757,48175,26855,,,
1224758,48175,29539,,,
1224759,48175,26851,,,
1224760,48175,13401,,,
1224761,48175,16462,,,
1224763,48175,39240,,,
1224764,48175,33477,,,
1224765,48175,39236,,,
1224766,48175,39491,,,
1224767,48175,60223,,,
1224768,48175,39484,,,
1224770,48175,39092,,,
1224771,48175,29743,,,
1224772,48175,33834,,,
1224773,48175,16297,,,
1224774,48175,39588,,,
1224775,48175,21665,,,
1224777,48175,48419,,,
1224778,48175,48418,,,
1224779,48175,22177,,,
1224780,48175,3358,,,
1224781,48175,26525,,,
1224782,48175,18716,,,
1224784,48175,18706,,,
1224785,48175,60305,,,
1224786,48175,60304,,,
1224787,48175,101519,,,
1224788,48175,29580,,,
1224789,48175,17546,,,
1224791,48175,39554,,,
1224792,48175,37250,,,
1224793,48175,22914,,,
1224794,48175,16000,,,
1224795,48191,42245,,,
1224796,48169,6487,,,
1224798,48173,43588,,,
1224799,48173,46827,,,
1224800,48173,10089,,,
1224801,48173,66897,,,
1224802,48190,19767,,,
1224803,48190,984,,,
1224805,48177,85301,,,
1224806,48177,85812,,,
1224807,48177,33859,,,
1224808,48177,57112,,,
1224809,48178,33151,,,
1224810,48178,29054,,,
1224812,48178,19065,,,
1224813,48178,19064,,,
1224814,48178,37879,,,
1224815,48178,25078,,,
1224816,48178,32500,,,
1224817,48178,18035,,,
1224819,48178,29042,,,
1224820,48178,33648,,,
1224821,48178,367,,,
1224822,48178,15212,,,
1224823,48178,14695,,,
1224824,48178,38881,,,
1224826,48178,48979,,,
1224827,48178,2636,,,
1224828,48178,19401,,,
1224829,48178,27207,,,
1224831,48178,19399,,,
1224832,48178,65090,,,
1224833,48178,59201,,,
1224835,48178,22204,,,
1224836,48178,101564,,,
1224837,48178,41914,,,
1224838,48178,62265,,,
1224839,48178,58547,,,
1224840,48178,22271,,,
1224842,48178,22270,,,
1224843,48178,35371,,,
1224844,48178,38698,,,
1224845,48178,19063,,,
1224846,48178,24611,,,
1224847,48178,57251,,,
1224849,48178,1441,,,
1224850,48178,24988,,,
1224851,48178,24987,,,
1224852,48178,24344,,,
1224853,48178,22423,,,
1224854,48178,16147,,,
1224856,48178,22161,,,
1224857,48178,22160,,,
1224858,48178,22159,,,
1224859,48178,29069,,,
1224860,48178,65804,,,
1224861,48178,34696,,,
1224863,48179,77818,,,
1224864,48179,77817,,,
1224865,48179,75254,,,
1224866,48179,69618,,,
1224867,48179,70122,,,
1224868,48179,68074,,,
1224870,48179,72677,,,
1224871,48179,68581,,,
1224872,48179,67043,,,
1224873,48179,74208,,,
1224874,48179,74207,,,
1224875,48179,74205,,,
1224877,48179,71127,,,
1224878,48179,67029,,,
1224879,48179,72144,,,
1224880,48179,68035,,,
1224881,48179,72113,,,
1224882,48179,72105,,,
1224884,48179,67491,,,
1224885,48179,68495,,,
1224886,48179,71563,,,
1224887,48179,67457,,,
1224888,48179,72576,,,
1224889,48179,70009,,,
1224891,48179,75610,,,
1224892,48179,76120,,,
1224893,48179,75096,,,
1224894,48179,67410,,,
1224895,48179,76113,,,
1224896,48179,73037,,,
1224898,48179,76620,,,
1224899,48179,75062,,,
1224900,48179,72501,,,
1224901,48179,73002,,,
1224902,48179,72991,,,
1224903,48179,70931,,,
1224905,48179,77577,,,
1224906,48179,77576,,,
1224907,48179,76550,,,
1224908,48179,67333,,,
1224909,48179,67330,,,
1224910,48179,69376,,,
1224912,48179,70377,,,
1224913,48179,71909,,,
1224914,48179,71905,,,
1224915,48179,72415,,,
1224916,48179,72414,,,
1224917,48179,72413,,,
1224919,48179,77503,,,
1224920,48179,74430,,,
1224921,48179,72374,,,
1224922,48179,72376,,,
1224923,48179,72375,,,
1224924,48179,72373,,,
1224926,48179,71347,,,
1224927,48179,69809,,,
1224928,48179,72369,,,
1224929,48179,74915,,,
1224930,48179,72346,,,
1224931,48179,69264,,,
1224933,48179,69241,,,
1224934,48179,69747,,,
1224935,48179,77931,,,
1224936,48179,73320,,,
1224938,48179,69223,,,
1224939,48179,69222,,,
1224940,48179,75358,,,
1224942,48179,75861,,,
1224943,48179,68181,,,
1224944,48179,71764,,,
1224945,48179,72273,,,
1224946,48179,69187,,,
1224947,48179,74300,,,
1224949,48179,74291,,,
1224950,48179,77875,,,
1224951,48179,69681,,,
1224952,48179,72738,,,
1224953,48179,72734,,,
1224954,48179,67613,,,
1224956,48179,70678,,,
1224957,48179,70675,,,
1224958,48179,72721,,,
1224959,48179,70672,,,
1224960,48179,71180,,,
1224961,48179,66057,,,
1224963,48179,73731,,,
1224964,48179,68096,,,
1224965,48184,71935,,,
1224966,48184,70654,,,
1224967,48184,75260,,,
1224968,48184,74107,,,
1224970,48184,69492,,,
1224971,48184,74479,,,
1224972,48184,74477,,,
1224973,48184,68334,,,
1224974,48184,72813,,,
1224975,48184,74732,,,
1224977,48184,72809,,,
1224978,48184,74599,,,
1224979,48184,77287,,,
1224980,48184,72677,,,
1224981,48184,70885,,,
1224982,48184,70884,,,
1224984,48184,69601,,,
1224985,48184,74591,,,
1224986,48184,76759,,,
1224987,48184,74070,,,
1224988,48184,72657,,,
1224989,48184,78035,,,
1224991,48184,70737,,,
1224992,48184,72191,,,
1224993,48184,72190,,,
1224994,48184,72652,,,
1224995,48184,67784,,,
1224996,48184,73930,,,
1224998,48184,73928,,,
1224999,48184,72643,,,
1225000,48184,75074,,,
1225001,48184,74437,,,
1225002,48184,74564,,,
1225003,48184,75072,,,
1225005,48184,67904,,,
1225006,48184,74432,,,
1225007,48184,72443,,,
1225008,48184,77758,,,
1225009,48184,71869,,,
1225010,48184,75451,,,
1225012,48184,77753,,,
1225013,48184,72632,,,
1225014,48184,76982,,,
1225015,48184,72757,,,
1225016,48184,73264,,,
1225017,48184,73263,,,
1225019,48184,74918,,,
1225020,48184,73249,,,
1225021,48184,77728,,,
1225022,48184,67488,,,
1225023,48184,71071,,,
1225024,48184,75291,,,
1225026,48184,72084,,,
1225027,48184,73869,,,
1225028,48184,73607,,,
1225029,48184,76550,,,
1225030,48185,26679,,,
1225031,48185,45782,,,
1225033,48185,17570,,,
1225034,48185,76520,,,
1225035,48197,17055,,,
1225036,48197,1118,,,
1225037,48197,11101,,,
1225038,48197,1978,,,
1225040,48197,11094,,,
1225041,48197,16110,,,
1225042,48197,38671,,,
1225043,48197,17166,,,
1225045,48197,17448,,,
1225046,48197,11077,,,
1225047,48197,20102,,,
1225049,48197,1155,,,
1225050,48197,15107,,,
1225051,48197,17570,,,
1225052,48197,11041,,,
1225053,48188,76220,,,
1225054,48188,19192,,,
1225056,48188,72915,,,
1225057,48188,69139,,,
1225058,48188,77714,,,
1225059,48188,93807,,,
1225060,48188,51978,,,
1225061,48188,36613,,,
1225063,48188,35722,,,
1225064,48188,27881,,,
1225065,48188,9,,,
1225066,48188,49957,,,
1225067,48188,49958,,,
1225068,48188,73254,,,
1225070,48188,46656,,,
1225071,48182,17055,,,
1225072,48182,60276,,,
1225073,48182,11086,,,
1225074,48182,38671,,,
1225075,48182,17166,,,
1225077,48182,20102,,,
1225078,48182,17570,,,
1225079,48182,11041,,,
1225080,48126,80381,,,
1225081,48126,52985,,,
1225082,48126,52984,,,
1225084,48126,48628,,,
1225085,48126,86642,,,
1225086,48126,61681,,,
1225087,48126,100975,,,
1225088,48126,37230,,,
1225089,48126,86632,,,
1225091,48126,60126,,,
1225092,48126,66012,,,
1225093,48126,62171,,,
1225094,48126,67284,,,
1225095,48126,83801,,,
1225096,48126,83800,,,
1225098,48126,67282,,,
1225099,48126,60116,,,
1225100,48126,74835,,,
1225101,48126,34643,,,
1225102,48126,89682,,,
1225103,48126,22097,,,
1225105,48126,58052,,,
1225106,48126,60739,,,
1225107,48126,49602,,,
1225108,48126,86593,,,
1225109,48126,49600,,,
1225110,48126,80319,,,
1225112,48126,67258,,,
1225113,48126,89653,,,
1225114,48126,87219,,,
1225115,48126,65715,,,
1225116,48126,60280,,,
1225117,48126,61747,,,
1225119,48126,58160,,,
1225120,48126,71982,,,
1225121,48126,65324,,,
1225122,48126,34219,,,
1225123,48126,65321,,,
1225124,48126,68004,,,
1225126,48126,68002,,,
1225127,48126,68000,,,
1225128,48126,67230,,,
1225129,48126,67995,,,
1225130,48126,58779,,,
1225131,48126,91416,,,
1225133,48126,80272,,,
1225134,48126,83215,,,
1225135,48126,13576,,,
1225136,48126,24071,,,
1225137,48126,24066,,,
1225138,48126,58496,,,
1225140,48128,15993,,,
1225141,48128,15992,,,
1225142,48128,56437,,,
1225143,48128,61681,,,
1225144,48128,31598,,,
1225145,48128,38878,,,
1225147,48128,30812,,,
1225148,48128,25307,,,
1225149,48128,65881,,,
1225150,48128,42837,,,
1225152,48128,26709,,,
1225153,48128,41165,,,
1225154,48128,8652,,,
1225156,48128,59840,,,
1225157,48128,37182,,,
1225158,48128,25273,,,
1225159,48128,5433,,,
1225160,48128,16184,,,
1225161,48128,61356,,,
1225163,48128,39080,,,
1225164,48128,8357,,,
1225165,48128,37409,,,
1225166,48128,59425,,,
1225167,48128,25497,,,
1225168,48128,39067,,,
1225170,48128,58269,,,
1225171,48128,58140,,,
1225172,48128,33690,,,
1225173,48128,23449,,,
1225174,48128,11289,,,
1225175,48128,59285,,,
1225177,48128,58512,,,
1225178,48128,56334,,,
1225179,48128,56331,,,
1225180,48128,24969,,,
1225181,48128,58247,,,
1225182,48128,22790,,,
1225184,48128,31364,,,
1225185,48128,2946,,,
1225186,48128,33920,,,
1225187,48128,3200,,,
1225188,48198,44380,,,
1225189,48198,44378,,,
1225191,48198,43633,,,
1225192,48198,38671,,,
1225193,48198,38657,,,
1225194,48160,45391,,,
1225195,48160,47325,,,
1225196,48160,21409,,,
1225198,48200,73205,,,
1225199,48200,70644,,,
1225200,48200,69103,,,
1225201,48200,77804,,,
1225202,48200,66538,,,
1225203,48200,73189,,,
1225205,48200,77789,,,
1225206,48200,77787,,,
1225207,48200,67546,,,
1225208,48200,77785,,,
1225209,48200,77781,,,
1225210,48200,76757,,,
1225212,48200,68559,,,
1225213,48200,77773,,,
1225214,48200,73668,,,
1225215,48200,75707,,,
1225216,48200,68530,,,
1225217,48200,67505,,,
1225219,48200,70573,,,
1225220,48200,76713,,,
1225221,48200,67497,,,
1225222,48200,67494,,,
1225223,48200,77220,,,
1225224,48200,71069,,,
1225226,48200,71064,,,
1225227,48200,76693,,,
1225228,48200,73619,,,
1225229,48200,74119,,,
1225230,48200,77681,,,
1225231,48200,73580,,,
1225233,48200,77674,,,
1225234,48200,77673,,,
1225235,48200,77140,,,
1225236,48200,77138,,,
1225237,48200,77137,,,
1225238,48200,77649,,,
1225240,48200,77134,,,
1225241,48200,77303,,,
1225242,48200,77612,,,
1225243,48200,76577,,,
1225244,48200,75040,,,
1225245,48200,77596,,,
1225247,48200,77070,,,
1225248,48200,76554,,,
1225249,48200,76549,,,
1225250,48200,77050,,,
1225251,48200,67827,,,
1225252,48200,73439,,,
1225254,48200,70359,,,
1225255,48200,75984,,,
1225256,48200,77519,,,
1225257,48200,78023,,,
1225259,48200,77498,,,
1225260,48200,77483,,,
1225261,48200,77470,,,
1225263,48200,77467,,,
1225264,48200,66201,,,
1225265,48200,70289,,,
1225266,48200,77455,,,
1225267,48200,72334,,,
1225268,48200,69260,,,
1225270,48200,77448,,,
1225271,48200,77446,,,
1225272,48200,73347,,,
1225273,48200,77436,,,
1225274,48200,77435,,,
1225275,48200,76410,,,
1225277,48200,77938,,,
1225278,48200,67186,,,
1225279,48200,68714,,,
1225280,48200,77409,,,
1225281,48200,77919,,,
1225282,48200,77920,,,
1225284,48200,72286,,,
1225285,48200,77917,,,
1225286,48200,77404,,,
1225287,48200,67675,,,
1225288,48200,77401,,,
1225289,48200,69209,,,
1225291,48200,66633,,,
1225292,48200,77370,,,
1225293,48200,74808,,,
1225294,48200,77360,,,
1225295,48200,77870,,,
1225296,48200,74797,,,
1225298,48200,76319,,,
1225299,48200,77853,,,
1225300,48200,72726,,,
1225301,48200,70163,,,
1225302,48200,74765,,,
1225303,48200,73728,,,
1225305,48193,48942,,,
1225306,48193,65762,,,
1225307,48210,15674,,,
1225308,48210,15673,,,
1225309,48210,19832,,,
1225310,48210,1261,,,
1225312,48210,23437,,,
1225313,48210,1223,,,
1225314,48210,2375,,,
1225315,48210,15680,,,
1225316,48210,60675,,,
1225317,48210,15672,,,
1225319,48210,3232,,,
1225320,81132,86969,,,
1225321,48229,1805,,,
1225322,48229,1176,,,
1225323,48264,84030,,,
1225324,48264,85692,,,
1225326,48264,83599,,,
1225327,48264,83595,,,
1225328,48264,78566,,,
1225329,48264,92583,,,
1225330,48264,85318,,,
1225331,48264,78337,,,
1225333,48259,44853,,,
1225334,48259,41908,,,
1225335,48259,5417,,,
1225336,48208,87034,,,
1225337,48208,1176,,,
1225338,48208,2295,,,
1225340,48208,77806,,,
1225341,48208,67312,,,
1225342,48208,83824,,,
1225343,48208,67310,,,
1225344,48208,77997,,,
1225345,48208,1805,,,
1225347,48208,68010,,,
1225348,48208,89161,,,
1225349,48208,23880,,,
1225350,48208,81509,,,
1225351,48208,60833,,,
1225352,48208,83843,,,
1225354,48208,76289,,,
1225355,48208,77632,,,
1225356,48211,1805,,,
1225357,48211,1176,,,
1225358,48269,25093,,,
1225359,48236,2295,,,
1225361,48236,62060,,,
1225362,48236,101340,,,
1225363,48236,2375,,,
1225364,48236,23880,,,
1225366,48236,321,,,
1225367,48236,15680,,,
1225368,48236,15674,,,
1225370,48236,15672,,,
1225371,48236,2350,,,
1225372,48236,60833,,,
1225373,48236,3232,,,
1225374,48236,1176,,,
1225375,48236,1175,,,
1225377,48236,14482,,,
1225378,48236,23437,,,
1225379,48236,1805,,,
1225380,48236,60675,,,
1225381,48274,34300,,,
1225382,48232,72191,,,
1225384,48232,75260,,,
1225385,48232,77306,,,
1225386,48232,76280,,,
1225387,48232,70644,,,
1225388,48232,66547,,,
1225389,48232,70641,,,
1225391,48232,74732,,,
1225392,48232,70122,,,
1225393,48232,75242,,,
1225394,48232,72677,,,
1225395,48232,77287,,,
1225396,48232,70629,,,
1225398,48232,72163,,,
1225399,48232,69601,,,
1225400,48232,74208,,,
1225401,48232,74207,,,
1225402,48232,75738,,,
1225403,48232,73688,,,
1225405,48232,72657,,,
1225406,48232,69585,,,
1225407,48232,70607,,,
1225408,48232,72652,,,
1225409,48232,72643,,,
1225410,48232,67523,,,
1225412,48232,74171,,,
1225413,48232,77753,,,
1225414,48232,72632,,,
1225415,48232,72630,,,
1225416,48232,72631,,,
1225417,48232,73654,,,
1225419,48232,68020,,,
1225420,48232,68531,,,
1225421,48232,69042,,,
1225422,48232,70573,,,
1225423,48232,77226,,,
1225424,48232,77736,,,
1225426,48232,75686,,,
1225427,48232,73124,,,
1225428,48232,77728,,,
1225429,48232,67488,,,
1225430,48232,76704,,,
1225431,48232,71071,,,
1225433,48232,71069,,,
1225434,48232,71064,,,
1225435,48232,70552,,,
1225436,48232,75157,,,
1225437,48232,72084,,,
1225438,48232,72078,,,
1225440,48232,69007,,,
1225441,48232,75661,,,
1225442,48232,67470,,,
1225443,48232,70029,,,
1225444,48232,73607,,,
1225445,48232,67463,,,
1225447,48232,72062,,,
1225448,48232,74107,,,
1225449,48232,69492,,,
1225450,48232,67955,,,
1225451,48232,66415,,,
1225452,48232,75118,,,
1225454,48232,77675,,,
1225455,48232,77674,,,
1225456,48232,77673,,,
1225457,48232,74599,,,
1225458,48232,73571,,,
1225459,48232,74594,,,
1225461,48232,67934,,,
1225462,48232,68444,,,
1225463,48232,67928,,,
1225464,48232,74070,,,
1225465,48232,75089,,,
1225466,48232,77136,,,
1225468,48232,75084,,,
1225469,48232,75082,,,
1225470,48232,75081,,,
1225471,48232,67904,,,
1225473,48232,75073,,,
1225474,48232,75072,,,
1225475,48232,76606,,,
1225477,48232,75066,,,
1225478,48232,76598,,,
1225479,48232,75062,,,
1225480,48232,66354,,,
1225481,48232,73002,,,
1225482,48232,68393,,,
1225484,48232,66326,,,
1225485,48232,70934,,,
1225486,48232,69397,,,
1225487,48232,70932,,,
1225488,48232,77584,,,
1225489,48232,77583,,,
1225491,48232,76550,,,
1225492,48232,69378,,,
1225493,48232,71935,,,
1225494,48232,72443,,,
1225495,48232,72949,,,
1225496,48232,74479,,,
1225498,48232,68334,,,
1225499,48232,72942,,,
1225500,48232,74477,,,
1225501,48232,72938,,,
1225502,48232,70885,,,
1225503,48232,70884,,,
1225505,48232,71905,,,
1225506,48232,73951,,,
1225507,48232,66271,,,
1225508,48232,74461,,,
1225509,48232,74460,,,
1225510,48232,74458,,,
1225512,48232,78035,,,
1225513,48232,72403,,,
1225514,48232,67784,,,
1225515,48232,72400,,,
1225516,48232,68303,,,
1225517,48232,73929,,,
1225519,48232,72396,,,
1225520,48232,72395,,,
1225521,48232,72394,,,
1225522,48232,72905,,,
1225523,48232,73928,,,
1225524,48232,72190,,,
1225526,48232,74432,,,
1225527,48232,72895,,,
1225528,48232,71869,,,
1225529,48232,75451,,,
1225530,48232,70328,,,
1225531,48232,72375,,,
1225533,48232,76981,,,
1225534,48232,68274,,,
1225535,48232,74918,,,
1225536,48232,69284,,,
1225537,48232,70817,,,
1225538,48232,74398,,,
1225540,48232,69264,,,
1225541,48232,72334,,,
1225542,48232,73869,,,
1225543,48232,73351,,,
1225544,48232,77953,,,
1225545,48232,68731,,,
1225547,48232,77429,,,
1225548,48232,68721,,,
1225549,48232,68206,,,
1225550,48232,72813,,,
1225551,48232,72809,,,
1225552,48232,70761,,,
1225554,48232,69222,,,
1225555,48232,77924,,,
1225556,48232,72291,,,
1225557,48232,77921,,,
1225558,48232,74848,,,
1225559,48232,72286,,,
1225561,48232,77915,,,
1225562,48232,77910,,,
1225563,48232,76370,,,
1225564,48232,70737,,,
1225565,48232,74829,,,
1225566,48232,74828,,,
1225568,48232,66631,,,
1225569,48232,69187,,,
1225570,48232,66114,,,
1225571,48232,73792,,,
1225572,48232,71232,,,
1225573,48232,73791,,,
1225575,48232,72757,,,
1225576,48232,73269,,,
1225577,48232,73264,,,
1225578,48232,73263,,,
1225580,48232,77360,,,
1225581,48232,75311,,,
1225582,48232,75307,,,
1225584,48232,71719,,,
1225585,48232,73249,,,
1225586,48232,73756,,,
1225587,48232,74783,,,
1225588,48232,72734,,,
1225589,48232,77853,,,
1225591,48232,75291,,,
1225592,48232,73242,,,
1225593,48232,75289,,,
1225594,48232,72728,,,
1225595,48232,73239,,,
1225596,48232,72726,,,
1225598,48232,72719,,,
1225599,48232,73227,,,
1225600,48239,83037,,,
1225601,48239,88635,,,
1225602,48239,80058,,,
1225603,48239,83033,,,
1225605,48239,82674,,,
1225606,48239,83824,,,
1225607,48239,82188,,,
1225608,48239,89161,,,
1225609,48239,83843,,,
1225610,48239,91040,,,
1225612,48237,70552,,,
1225613,48237,75157,,,
1225614,48237,72084,,,
1225615,48237,66446,,,
1225616,48237,75661,,,
1225617,48237,69007,,,
1225619,48237,72078,,,
1225620,48237,70029,,,
1225621,48237,73607,,,
1225622,48237,67463,,,
1225623,48237,70527,,,
1225624,48237,72062,,,
1225626,48237,69492,,,
1225627,48237,67955,,,
1225628,48237,66415,,,
1225629,48237,75118,,,
1225630,48237,74599,,,
1225631,48237,73571,,,
1225633,48237,74591,,,
1225634,48237,68444,,,
1225635,48237,74070,,,
1225636,48237,75089,,,
1225637,48237,67904,,,
1225638,48237,75074,,,
1225640,48237,75072,,,
1225641,48237,76606,,,
1225642,48237,76598,,,
1225643,48237,75062,,,
1225644,48237,66354,,,
1225645,48237,73002,,,
1225647,48237,70947,,,
1225648,48237,66326,,,
1225649,48237,70934,,,
1225650,48237,69397,,,
1225651,48237,70932,,,
1225652,48237,77584,,,
1225654,48237,77069,,,
1225655,48237,76550,,,
1225656,48237,71935,,,
1225657,48237,72443,,,
1225658,48237,72949,,,
1225659,48237,74479,,,
1225661,48237,68334,,,
1225662,48237,72942,,,
1225663,48237,74477,,,
1225664,48237,72938,,,
1225665,48237,70885,,,
1225666,48237,70884,,,
1225668,48237,71905,,,
1225669,48237,66271,,,
1225670,48237,73951,,,
1225671,48237,74461,,,
1225672,48237,74460,,,
1225673,48237,74458,,,
1225675,48237,78035,,,
1225676,48237,72403,,,
1225677,48237,67784,,,
1225678,48237,72400,,,
1225679,48237,68303,,,
1225680,48237,72905,,,
1225682,48237,72396,,,
1225683,48237,72395,,,
1225684,48237,72394,,,
1225685,48237,73929,,,
1225687,48237,72190,,,
1225688,48237,74437,,,
1225689,48237,74432,,,
1225691,48237,71869,,,
1225692,48237,75451,,,
1225693,48237,70328,,,
1225694,48237,72375,,,
1225695,48237,76982,,,
1225696,48237,76981,,,
1225698,48237,74918,,,
1225699,48237,69284,,,
1225700,48237,70817,,,
1225701,48237,74398,,,
1225702,48237,66198,,,
1225703,48237,69264,,,
1225705,48237,73351,,,
1225706,48237,77953,,,
1225707,48237,68731,,,
1225708,48237,72311,,,
1225709,48237,72191,,,
1225710,48237,70654,,,
1225712,48237,77306,,,
1225713,48237,76280,,,
1225714,48237,66547,,,
1225715,48237,66545,,,
1225716,48237,70641,,,
1225717,48237,74732,,,
1225719,48237,75242,,,
1225720,48237,72677,,,
1225721,48237,77287,,,
1225722,48237,75749,,,
1225723,48237,70629,,,
1225724,48237,72163,,,
1225726,48237,74208,,,
1225727,48237,74207,,,
1225728,48237,75738,,,
1225729,48237,73688,,,
1225730,48237,76759,,,
1225731,48237,72657,,,
1225733,48237,70607,,,
1225734,48237,72652,,,
1225735,48237,72643,,,
1225736,48237,67523,,,
1225737,48237,77758,,,
1225738,48237,74171,,,
1225740,48237,72632,,,
1225741,48237,72631,,,
1225742,48237,73654,,,
1225743,48237,72630,,,
1225744,48237,68531,,,
1225745,48237,69042,,,
1225747,48237,77736,,,
1225748,48237,75686,,,
1225749,48237,77734,,,
1225750,48237,73124,,,
1225751,48237,77728,,,
1225752,48237,67488,,,
1225754,48237,71071,,,
1225755,48237,77429,,,
1225756,48237,72813,,,
1225757,48237,72809,,,
1225758,48237,76393,,,
1225759,48237,69222,,,
1225761,48237,72291,,,
1225762,48237,77921,,,
1225763,48237,74848,,,
1225764,48237,75869,,,
1225765,48237,77915,,,
1225766,48237,77910,,,
1225768,48237,70737,,,
1225769,48237,74829,,,
1225770,48237,74828,,,
1225771,48237,66631,,,
1225772,48237,69187,,,
1225773,48237,73792,,,
1225775,48237,73791,,,
1225776,48237,68669,,,
1225777,48237,72757,,,
1225778,48237,73269,,,
1225779,48237,73264,,,
1225780,48237,71217,,,
1225782,48237,75311,,,
1225783,48237,75307,,,
1225784,48237,75306,,,
1225785,48237,71719,,,
1225786,48237,73249,,,
1225787,48237,74783,,,
1225789,48237,77340,,,
1225790,48237,75291,,,
1225791,48237,75289,,,
1225792,48237,72728,,,
1225794,48237,73236,,,
1225795,48237,72719,,,
