3819,69832,,,
2365249,83879,70509,,,
2365250,83879,69484,,,
2365251,83879,76135,,,
2365252,83879,76643,,,
2365253,83879,67938,,,
2365255,83879,75610,,,
2365256,83879,76120,,,
2365257,83879,69458,,,
2365258,83879,66899,,,
2365259,83879,68944,,,
2365260,83879,70481,,,
2365262,83879,68943,,,
2365263,83879,73037,,,
2365264,83879,76620,,,
2365265,83879,75595,,,
2365266,83879,72009,,,
2365267,83879,76615,,,
2365269,83879,76611,,,
2365270,83879,78142,,,
2365271,83879,66366,,,
2365272,83879,78140,,,
2365273,83879,66874,,,
2365274,83879,77622,,,
2365276,83879,74546,,,
2365277,83879,70961,,,
2365278,83879,70960,,,
2365279,83879,66351,,,
2365280,83879,77609,,,
2365281,83879,66511,,,
2365283,83879,72490,,,
2365284,83879,77097,,,
2365285,83879,76584,,,
2365286,83879,67365,,,
2365287,83879,76065,,,
2365288,83879,77599,,,
2365290,83879,77080,,,
2365291,83879,68888,,,
2365292,83879,77589,,,
2365293,83879,66326,,,
2365294,83879,76564,,,
2365295,83879,66324,,,
2365297,83879,72465,,,
2365298,83879,76044,,,
2365299,83879,76043,,,
2365300,83879,69386,,,
2365301,83879,67843,,,
2365302,83879,66295,,,
2365304,83879,77563,,,
2365305,83879,69371,,,
2365306,83879,77051,,,
2365307,83879,75000,,,
2365308,83879,73465,,,
2365309,83879,69880,,,
2365311,83879,69875,,,
2365312,83879,69359,,,
2365313,83879,76009,,,
2365314,83879,68331,,,
2365315,83879,66282,,,
2365316,83879,70377,,,
2365318,83879,73957,,,
2365319,83879,76514,,,
2365320,83879,67299,,,
2365321,83879,70370,,,
2365322,83879,76000,,,
2365323,83879,75488,,,
2365325,83879,72414,,,
2365326,83879,69851,,,
2365327,83879,69334,,,
2365328,83879,68825,,,
2365329,83879,68824,,,
2365330,83879,68823,,,
2365332,83879,70869,,,
2365333,83879,68820,,,
2365334,83879,75983,,,
2365335,83879,73934,,,
2365336,83879,77006,,,
2365337,83879,73931,,,
2365339,83879,78025,,,
2365340,83879,73928,,,
2365341,83879,73927,,,
2365342,83879,78019,,,
2365344,83879,70337,,,
2365345,83879,77504,,,
2365346,83879,74430,,,
2365348,83879,69307,,,
2365349,83879,73914,,,
2365350,83879,72374,,,
2365351,83879,71855,,,
2365352,83879,74923,,,
2365353,83879,77992,,,
2365355,83879,70818,,,
2365356,83879,77983,,,
2365357,83879,74911,,,
2365358,83879,74910,,,
2365359,83879,74396,,,
2365360,83879,74393,,,
2365362,83879,76435,,,
2365363,83879,74386,,,
2365364,83879,70796,,,
2365365,83879,71819,,,
2365366,83879,73869,,,
2365367,83879,68748,,,
2365369,83879,75402,,,
2365370,83879,75393,,,
2365371,83879,75395,,,
2365372,83879,75394,,,
2365373,83879,76929,,,
2365374,83879,75904,,,
2365376,83879,69758,,,
2365377,83879,69755,,,
2365378,83879,73850,,,
2365379,83879,69753,,,
2365380,83879,69752,,,
2365381,83879,73846,,,
2365383,83879,77426,,,
2365384,83879,66669,,,
2365385,83879,77933,,,
2365386,83879,76910,,,
2365387,83879,76909,,,
2365388,83879,71276,,,
2365390,83879,69225,,,
2365391,83879,76391,,,
2365392,83879,66151,,,
2365393,83879,76898,,,
2365394,83879,69216,,,
2365395,83879,69215,,,
2365397,83879,69724,,,
2365398,83879,74331,,,
2365399,83879,72281,,,
2365400,83879,76747,,,
2365401,83879,76886,,,
2365402,83879,68177,,,
2365404,83879,77904,,,
2365405,83879,76370,,,
2365406,83879,72273,,,
2365407,83879,70736,,,
2365408,83879,75850,,,
2365409,83879,72263,,,
2365411,83879,70717,,,
2365412,83879,75840,,,
2365413,83879,71231,,,
2365414,83879,71741,,,
2365415,83879,68669,,,
2365416,83879,68668,,,
2365418,83879,71223,,,
2365419,83879,71218,,,
2365420,83879,69683,,,
2365421,83879,68147,,,
2365422,83879,72242,,,
2365423,83879,69677,,,
2365425,83879,76331,,,
2365426,83879,75306,,,
2365427,83879,69672,,,
2365428,83879,69157,,,
2365429,83879,69156,,,
2365430,83879,76323,,,
2365432,83879,69152,,,
2365433,83879,69662,,,
2365434,83879,72734,,,
2365435,83879,70684,,,
2365436,83879,74778,,,
2365437,83879,74776,,,
2365439,83879,70678,,,
2365440,83879,74774,,,
2365441,83879,74769,,,
2365442,83879,72723,,,
2365443,83879,71698,,,
2365444,83879,72719,,,
2365446,83879,73743,,,
2365447,83879,72206,,,
2365448,83879,71180,,,
2365449,83879,77321,,,
2365451,83879,70662,,,
2365452,83879,74243,,,
2365453,83879,74242,,,
2365455,83880,70582,,,
2365456,83880,77761,,,
2365457,83880,67272,,,
2365458,83882,75814,,,
2365459,83883,67547,,,
2365460,83883,76536,,,
2365462,83883,69875,,,
2365463,83883,67505,,,
2365464,83883,69072,,,
2365465,83883,73934,,,
2365466,83883,69068,,,
2365467,83883,77418,,,
2365469,83883,77730,,,
2365470,83884,83325,,,
2365471,83884,78986,,,
2365472,83888,28030,,,
2365473,83888,27387,,,
2365474,83888,249,,,
2365476,83888,34551,,,
2365477,83888,27635,,,
2365478,83888,242,,,
2365479,83888,33903,,,
2365480,83888,27114,,,
2365481,83888,57693,,,
2365483,83888,3285,,,
2365484,83888,27092,,,
2365485,83888,4430,,,
2365486,83888,58315,,,
2365487,83888,1094,,,
2365488,83888,62406,,,
2365490,83888,58429,,,
2365491,83888,27513,,,
2365492,83888,58166,,,
2365493,83888,31029,,,
2365494,83888,33844,,,
2365495,83888,34610,,,
2365497,83888,23574,,,
2365498,83888,28310,,,
2365499,83888,28055,,,
2365500,83888,28054,,,
2365501,83888,20238,,,
2365502,83888,33032,,,
2365504,83860,19320,,,
2365505,83860,39537,,,
2365506,83860,24432,,,
2365507,83860,17356,,,
2365508,83860,68,,,
2365509,83860,132,,,
2365511,83860,1088,,,
2365512,83910,57469,,,
2365513,83910,444,,,
2365514,83910,859,,,
2365515,83910,4247,,,
2365516,83910,33778,,,
2365518,83910,36842,,,
2365519,83910,772,,,
2365520,83890,68093,,,
2365521,83890,71670,,,
2365522,83890,67572,,,
2365523,83890,77295,,,
2365525,83890,67565,,,
2365526,83890,71660,,,
2365527,83890,71659,,,
2365528,83890,72168,,,
2365529,83890,66536,,,
2365530,83890,67559,,,
2365532,83890,75227,,,
2365533,83890,67547,,,
2365534,83890,67030,,,
2365535,83890,66515,,,
2365536,83890,66514,,,
2365537,83890,77259,,,
2365539,83890,70086,,,
2365540,83890,68033,,,
2365541,83890,73153,,,
2365542,83890,68032,,,
2365543,83890,77247,,,
2365544,83890,75198,,,
2365546,83890,77243,,,
2365547,83890,75194,,,
2365548,83890,76215,,,
2365549,83890,66483,,,
2365550,83890,69554,,,
2365551,83890,74160,,,
2365553,83890,74158,,,
2365554,83890,74666,,,
2365555,83890,72618,,,
2365556,83890,73127,,,
2365558,83890,74663,,,
2365559,83890,76198,,,
2365560,83890,73125,,,
2365562,83890,72608,,,
2365563,83890,67487,,,
2365564,83890,77209,,,
2365565,83890,67482,,,
2365566,83890,67481,,,
2365567,83890,66969,,,
2365569,83890,67479,,,
2365570,83890,67478,,,
2365571,83890,77717,,,
2365572,83890,77716,,,
2365573,83890,66962,,,
2365574,83890,72594,,,
2365576,83890,67471,,,
2365577,83890,75150,,,
2365578,83890,67469,,,
2365579,83890,68491,,,
2365580,83890,72065,,,
2365581,83890,67968,,,
2365583,83890,71553,,,
2365584,83890,77184,,,
2365585,83890,67454,,,
2365586,83890,67966,,,
2365587,83890,71035,,,
2365588,83890,67961,,,
2365590,83890,67448,,,
2365591,83890,68469,,,
2365592,83890,69492,,,
2365593,83890,75630,,,
2365594,83890,75629,,,
2365595,83890,76650,,,
2365597,83890,76135,,,
2365598,83890,68453,,,
2365599,83890,77667,,,
2365600,83890,67938,,,
2365601,83890,76638,,,
2365602,83890,73052,,,
2365604,83890,66897,,,
2365605,83890,77648,,,
2365606,83890,72007,,,
2365607,83890,76620,,,
2365608,83890,72008,,,
2365609,83890,67911,,,
2365611,83890,67400,,,
2365612,83890,76615,,,
2365613,83890,67910,,,
2365614,83890,70467,,,
2365615,83890,69942,,,
2365616,83890,77111,,,
2365618,83890,66872,,,
2365619,83890,66875,,,
2365620,83890,66874,,,
2365621,83890,66871,,,
2365622,83890,75063,,,
2365623,83890,66869,,,
2365625,83890,77621,,,
2365626,83890,77620,,,
2365627,83890,68402,,,
2365628,83890,69937,,,
2365629,83890,68396,,,
2365630,83890,77097,,,
2365632,83890,69402,,,
2365633,83890,71449,,,
2365634,83890,67351,,,
2365635,83890,66832,,,
2365636,83890,68878,,,
2365637,83890,76045,,,
2365639,83890,73979,,,
2365640,83890,75000,,,
2365641,83890,73465,,,
2365642,83890,69880,,,
2365643,83890,66294,,,
2365644,83890,78059,,,
2365646,83890,78058,,,
2365647,83890,76521,,,
2365648,83890,72423,,,
2365649,83890,68825,,,
2365650,83890,77014,,,
2365651,83890,68823,,,
2365653,83890,70869,,,
2365654,83890,68820,,,
2365655,83890,74940,,,
2365656,83890,72392,,,
2365657,83890,71367,,,
2365658,83890,77006,,,
2365660,83890,69318,,,
2365661,83890,67275,,,
2365662,83890,72897,,,
2365663,83890,74947,,,
2365665,83890,69319,,,
2365666,83890,74950,,,
2365667,83890,74945,,,
2365669,83890,69315,,,
2365670,83890,68286,,,
2365671,83890,68288,,,
2365672,83890,74944,,,
2365673,83890,74942,,,
2365674,83890,72382,,,
2365676,83890,72892,,,
2365677,83890,72891,,,
2365678,83890,66744,,,
2365679,83890,66740,,,
2365680,83890,68788,,,
2365681,83890,72876,,,
2365683,83890,77996,,,
2365684,83890,77482,,,
2365685,83890,72874,,,
2365686,83890,72873,,,
2365687,83890,72896,,,
2365688,83890,67751,,,
2365690,83890,70818,,,
2365691,83890,72895,,,
2365692,83890,77472,,,
2365693,83890,72351,,,
2365694,83890,67742,,,
2365695,83890,72342,,,
2365697,83890,74892,,,
2365698,83890,68748,,,
2365699,83890,74890,,,
2365700,83890,73859,,,
2365701,83890,73858,,,
2365702,83890,67709,,,
2365704,83890,71290,,,
2365705,83890,71288,,,
2365706,83890,76920,,,
2365707,83890,72821,,,
2365708,83890,74866,,,
2365709,83890,69629,,,
2365711,83890,77418,,,
2365712,83890,66150,,,
2365713,83890,66151,,,
2365714,83890,66149,,,
2365715,83890,73317,,,
2365716,83890,77412,,,
2365718,83890,77400,,,
2365719,83890,66134,,,
2365720,83890,66645,,,
2365721,83890,73299,,,
2365722,83890,72786,,,
2365723,83890,70736,,,
2365725,83890,70734,,,
2365726,83890,69316,,,
2365727,83890,77377,,,
2365728,83890,68160,,,
2365729,83890,74814,,,
2365730,83890,71230,,,
2365732,83890,76859,,,
2365733,83890,76858,,,
2365734,83890,69172,,,
2365735,83890,70703,,,
2365736,83890,73253,,,
2365737,83890,66092,,,
2365739,83890,67107,,,
2365740,83890,67625,,,
2365741,83890,69154,,,
2365742,83890,68135,,,
2365743,83890,68134,,,
2365744,83890,68133,,,
2365746,83890,76323,,,
2365747,83890,67105,,,
2365748,83890,76321,,,
2365749,83890,75295,,,
2365750,83890,66075,,,
2365751,83890,67608,,,
2365753,83890,68632,,,
2365754,83890,67600,,,
2365755,83890,67599,,,
2365756,83890,76811,,,
2365757,83890,74762,,,
2365758,83890,76809,,,
2365760,83890,74752,,,
2365761,83891,67709,,,
2365762,83891,72955,,,
2365763,83891,75667,,,
2365764,83891,67091,,,
2365765,83891,70482,,,
2365767,83891,77808,,,
2365768,83892,68607,,,
2365769,83892,73214,,,
2365770,83892,68605,,,
2365772,83892,68592,,,
2365773,83892,67565,,,
2365774,83892,77797,,,
2365776,83892,75744,,,
2365777,83892,74719,,,
2365778,83892,68572,,,
2365779,83892,75740,,,
2365780,83892,75737,,,
2365781,83892,68568,,,
2365783,83892,76757,,,
2365784,83892,75733,,,
2365785,83892,69076,,,
2365786,83892,68563,,,
2365787,83892,75728,,,
2365788,83892,77264,,,
2365790,83892,75713,,,
2365791,83892,68537,,,
2365792,83892,74679,,,
2365793,83892,74160,,,
2365794,83892,74159,,,
2365795,83892,74158,,,
2365797,83892,75160,,,
2365798,83892,67478,,,
2365799,83892,67477,,,
2365800,83892,77201,,,
2365801,83892,69003,,,
2365802,83892,69514,,,
2365804,83892,68998,,,
2365805,83892,76058,,,
2365806,83892,76057,,,
2365807,83892,70934,,,
2365808,83892,72465,,,
2365809,83892,68874,,,
2365811,83892,68855,,,
2365812,83892,73465,,,
2365813,83892,69880,,,
2365814,83892,69879,,,
2365815,83892,73967,,,
2365816,83892,75501,,,
2365818,83892,75488,,,
2365819,83892,75486,,,
2365820,83892,68825,,,
2365821,83892,68312,,,
2365822,83892,68823,,,
2365823,83892,68821,,,
2365825,83892,68820,,,
2365826,83892,78030,,,
2365827,83892,76497,,,
2365828,83892,68304,,,
2365829,83892,75983,,,
2365830,83892,77006,,,
2365832,83892,66738,,,
2365833,83892,68780,,,
2365834,83892,74923,,,
2365835,83892,76965,,,
2365836,83892,68260,,,
2365837,83892,70818,,,
2365839,83892,77970,,,
2365840,83892,68751,,,
2365841,83892,75402,,,
2365842,83892,69256,,,
2365843,83892,75398,,,
2365844,83892,75393,,,
2365846,83892,69508,,,
2365847,83892,77184,,,
2365848,83892,68987,,,
2365849,83892,70009,,,
2365850,83892,68985,,,
2365851,83892,70521,,,
2365853,83892,68982,,,
2365854,83892,69492,,,
2365855,83892,66415,,,
2365856,83892,77167,,,
2365857,83892,76143,,,
2365858,83892,68973,,,
2365860,83892,74086,,,
2365861,83892,74596,,,
2365862,83892,67938,,,
2365863,83892,68943,,,
2365864,83892,68939,,,
2365865,83892,69450,,,
2365867,83892,75577,,,
2365868,83892,77622,,,
2365869,83892,69942,,,
2365870,83892,77621,,,
2365871,83892,75572,,,
2365872,83892,70961,,,
2365874,83892,77097,,,
2365875,83892,75556,,,
2365876,83892,75395,,,
2365877,83892,75394,,,
2365879,83892,75392,,,
2365880,83892,75390,,,
2365881,83892,69236,,,
2365883,83892,76909,,,
2365884,83892,69226,,,
2365885,83892,67174,,,
2365886,83892,76899,,,
2365887,83892,76898,,,
2365888,83892,72281,,,
2365890,83892,77397,,,
2365891,83892,68692,,,
2365892,83892,70227,,,
2365893,83892,68689,,,
2365894,83892,76369,,,
2365895,83892,70736,,,
2365897,83892,75342,,,
2365898,83892,68680,,,
2365899,83892,68677,,,
2365900,83892,66117,,,
2365901,83892,77889,,,
2365902,83892,75841,,,
2365904,83892,71231,,,
2365905,83892,71226,,,
2365906,83892,74804,,,
2365907,83892,68659,,,
2365908,83892,75309,,,
2365909,83892,75304,,,
2365911,83892,76323,,,
2365912,83892,76321,,,
2365913,83892,77342,,,
2365914,83892,71195,,,
2365915,83892,69136,,,
2365916,83892,70664,,,
2365918,83893,69073,,,
2365919,83893,71739,,,
2365920,83893,75305,,,
2365921,83894,76157,,,
2365922,83894,73596,,,
2365923,83894,68598,,,
2365925,83894,75985,,,
2365926,83894,70993,,,
2365927,83894,75979,,,
2365928,83894,77257,,,
2365929,83894,75972,,,
2365930,83894,77249,,,
2365932,83894,70969,,,
2365933,83894,70968,,,
2365934,83894,70966,,,
2365935,83894,70326,,,
2365936,83894,71973,,,
2365937,83894,77219,,,
2365939,83894,76562,,,
2365940,83894,76558,,,
2365941,83894,69262,,,
2365942,83894,77837,,,
2365943,83894,77699,,,
2365944,83895,71513,,,
2365946,83895,71510,,,
2365947,83895,66932,,,
2365948,83895,75278,,,
2365949,83895,75277,,,
2365950,83895,67180,,,
2365951,83895,72777,,,
2365953,83895,72772,,,
2365954,83895,66178,,,
2365955,83895,66177,,,
2365956,83896,76762,,,
2365957,83896,70297,,,
2365958,83896,76757,,,
2365960,83896,75347,,,
2365961,83896,75501,,,
2365962,83896,77292,,,
2365963,83896,77291,,,
2365964,83896,69127,,,
2365965,83913,30812,,,
2365967,83913,65881,,,
2365968,83913,16184,,,
2365969,83913,58512,,,
2365970,83913,27757,,,
2365971,83913,33575,,,
2365972,83913,898,,,
2365974,83913,59840,,,
2365975,83898,74111,,,
2365976,83898,76158,,,
2365977,83898,76157,,,
2365978,83898,76155,,,
2365979,83898,69744,,,
2365981,83898,76394,,,
2365982,83898,73567,,,
2365983,83898,69982,,,
2365984,83898,73188,,,
2365986,83898,70495,,,
2365987,83898,76385,,,
2365988,83898,70496,,,
2365990,83898,73566,,,
2365991,83898,66520,,,
2365992,83898,66519,,,
2365993,83898,69194,,,
2365994,83898,69193,,,
2365995,83898,76102,,,
2365997,83898,75712,,,
2365998,83898,72383,,,
2365999,83898,75711,,,
2366000,83898,75837,,,
2366001,83898,75709,,,
2366002,83898,77229,,,
2366004,83898,69288,,,
2366005,83898,73256,,,
2366006,83898,67496,,,
2366007,83898,77223,,,
2366008,83898,73638,,,
2366009,83898,76192,,,
2366011,83898,68635,,,
2366012,83898,70547,,,
2366013,83898,71056,,,
2366014,83898,76304,,,
2366015,83898,66187,,,
2366016,83898,69125,,,
2366018,83898,71042,,,
2366019,83898,76288,,,
2366020,83898,74752,,,
2366021,83899,72350,,,
2366022,83899,72344,,,
2366023,83899,75419,,,
2366025,83899,73784,,,
2366026,83900,71711,,,
2366027,83900,71708,,,
2366028,83900,66488,,,
2366029,83900,74993,,,
2366030,83900,72081,,,
2366032,83900,71712,,,
2366033,83901,73247,,,
2366034,83901,67547,,,
2366035,83901,69284,,,
2366036,83901,77715,,,
2366037,83901,77418,,,
2366039,83902,66669,,,
2366040,83902,70508,,,
2366041,83902,68074,,,
2366042,83902,71145,,,
2366043,83902,76514,,,
2366044,83902,70620,,,
2366046,83902,74712,,,
2366047,83902,68177,,,
2366048,83902,70350,,,
2366049,83902,74571,,,
2366050,83902,74569,,,
2366051,83902,70717,,,
2366053,83902,69683,,,
2366054,83902,76327,,,
2366055,83902,74778,,,
2366056,83902,74776,,,
2366057,83902,70675,,,
2366058,83902,74769,,,
2366060,83902,68490,,,
2366061,83902,72327,,,
2366062,83902,77190,,,
2366063,83902,71172,,,
2366064,83903,67647,,,
2366065,83903,76893,,,
2366067,83903,75355,,,
2366068,83903,75354,,,
2366069,83903,78104,,,
2366070,83903,78135,,,
2366071,83903,71187,,,
2366072,83903,67667,,,
2366074,83903,67665,,,
2366075,83903,67660,,,
2366076,83903,66498,,,
2366077,83903,66840,,,
2366078,83904,69151,,,
2366079,83904,69399,,,
2366081,83904,69971,,,
2366082,83904,68849,,,
2366083,83904,70598,,,
2366084,83904,68580,,,
2366085,83904,71170,,,
2366086,83905,78076,,,
2366088,83905,67063,,,
2366089,83905,77428,,,
2366090,83905,68337,,,
2366091,83905,68074,,,
2366093,83905,71145,,,
2366094,83905,76139,,,
2366095,83905,74729,,,
2366097,83905,74728,,,
2366098,83905,66151,,,
2366099,83905,76390,,,
2366100,83905,76389,,,
2366101,83905,74979,,,
2366102,83905,76514,,,
2366104,83905,68177,,,
2366105,83905,66639,,,
2366106,83905,77638,,,
2366107,83905,67524,,,
2366108,83905,66623,,,
2366109,83905,75198,,,
2366111,83905,77241,,,
2366112,83905,77240,,,
2366113,83905,71347,,,
2366114,83905,69683,,,
2366115,83905,67504,,,
2366116,83905,67503,,,
2366118,83905,76460,,,
2366119,83905,75817,,,
2366120,83905,75816,,,
2366121,83905,75815,,,
2366122,83905,74662,,,
2366123,83905,74658,,,
2366125,83905,68504,,,
2366126,83905,77465,,,
2366127,83905,74778,,,
2366128,83905,68505,,,
2366129,83905,74776,,,
2366130,83905,75286,,,
2366132,83905,66962,,,
2366133,83905,74769,,,
2366134,83905,77965,,,
2366135,83905,76044,,,
2366136,83905,68490,,,
2366137,83905,77190,,,
2366139,83905,71172,,,
2366140,83905,73859,,,
2366141,83905,74753,,,
2366142,83905,74752,,,
2366143,83906,71966,,,
2366144,83906,71965,,,
2366146,83906,71960,,,
2366147,83906,73142,,,
2366148,83906,73141,,,
2366149,83907,74105,,,
2366150,83907,74104,,,
2366151,83907,74712,,,
2366153,83907,71347,,,
2366154,83907,74195,,,
2366155,83907,74545,,,
2366156,83907,68074,,,
2366157,83907,71145,,,
2366158,83907,71172,,,
2366160,83908,71358,,,
2366161,83908,76573,,,
2366162,83908,76057,,,
2366163,83908,73780,,,
2366164,83908,70781,,,
2366165,83908,77428,,,
2366167,83908,66605,,,
2366168,83908,68718,,,
2366169,83908,75308,,,
2366170,83908,72204,,,
2366171,83908,69896,,,
2366172,83908,73384,,,
2366174,83908,71204,,,
2366175,83908,71203,,,
2366176,83908,73217,,,
2366177,83909,76029,,,
2366178,83909,77820,,,
2366179,83909,75122,,,
2366181,83909,75492,,,
2366182,83909,68058,,,
2366183,83909,71130,,,
2366184,83909,66261,,,
2366185,83909,75983,,,
2366186,83909,66252,,,
2366188,83909,75980,,,
2366189,83909,72007,,,
2366190,83909,78021,,,
2366191,83909,74819,,,
2366192,83909,66369,,,
2366193,83909,66365,,,
2366195,83909,66237,,,
2366196,83909,66236,,,
2366197,83909,76598,,,
2366198,83909,70965,,,
2366200,83909,77357,,,
2366201,83909,66475,,,
2366202,83909,68389,,,
2366204,83909,68390,,,
2366205,83909,71717,,,
2366206,83909,72353,,,
2366207,83909,74010,,,
2366208,83909,71823,,,
2366209,83909,67982,,,
2366211,83909,67977,,,
2366212,83909,67719,,,
2366213,83909,73860,,,
2366214,83911,68725,,,
2366215,83911,69040,,,
2366216,83911,69999,,,
2366218,83911,69038,,,
2366219,83911,69992,,,
2366220,83911,68707,,,
2366221,83842,25919,,,
2366222,83842,41532,,,
2366223,83842,59962,,,
2366225,83842,26516,,,
2366226,83842,19157,,,
2366227,83842,19156,,,
2366228,83842,49682,,,
2366229,83842,18670,,,
2366230,83842,26316,,,
2366232,83914,67709,,,
2366233,83914,71290,,,
2366234,83914,71289,,,
2366235,83914,71288,,,
2366236,83914,68074,,,
2366237,83914,71145,,,
2366239,83914,78059,,,
2366240,83914,71659,,,
2366241,83914,76650,,,
2366242,83914,76521,,,
2366243,83914,66150,,,
2366244,83914,68453,,,
2366246,83914,73052,,,
2366247,83914,66651,,,
2366248,83914,74712,,,
2366249,83914,77400,,,
2366250,83914,66515,,,
2366251,83914,66514,,,
2366253,83914,77259,,,
2366254,83914,72007,,,
2366255,83914,72008,,,
2366256,83914,67910,,,
2366257,83914,69318,,,
2366258,83914,69316,,,
2366260,83914,76860,,,
2366261,83914,69949,,,
2366262,83914,74940,,,
2366263,83914,77243,,,
2366264,83914,76858,,,
2366265,83914,77111,,,
2366267,83914,66871,,,
2366268,83914,69942,,,
2366269,83914,69172,,,
2366270,83914,71347,,,
2366271,83914,72876,,,
2366272,83914,74666,,,
2366274,83914,73127,,,
2366275,83914,73128,,,
2366276,83914,69155,,,
2366277,83914,76198,,,
2366278,83914,70692,,,
2366279,83914,67492,,,
2366281,83914,69154,,,
2366282,83914,67105,,,
2366283,83914,75295,,,
2366284,83914,77209,,,
2366285,83914,67608,,,
2366286,83914,67477,,,
2366288,83914,77716,,,
2366289,83914,70675,,,
2366290,83914,67471,,,
2366291,83914,67600,,,
2366292,83914,67599,,,
2366293,83914,75150,,,
2366295,83914,68491,,,
2366296,83914,76811,,,
2366297,83914,74762,,,
2366298,83914,71172,,,
2366299,83914,73858,,,
2366300,83914,74752,,,
2366302,83915,70300,,,
2366303,83915,68118,,,
2366304,83915,73328,,,
2366305,83915,77227,,,
2366307,83915,67781,,,
2366308,83916,69119,,,
2366309,83916,77307,,,
2366311,83916,66545,,,
2366312,83916,73198,,,
2366313,83916,68587,,,
2366314,83916,68586,,,
2366315,83916,77288,,,
2366316,83916,74724,,,
2366318,83916,73186,,,
2366319,83916,73183,,,
2366320,83916,72665,,,
2366321,83916,77269,,,
2366322,83916,66512,,,
2366323,83916,73157,,,
2366325,83916,73148,,,
2366326,83916,73657,,,
2366327,83916,73656,,,
2366328,83916,73143,,,
2366329,83916,76726,,,
2366330,83916,67507,,,
2366332,83916,66477,,,
2366333,83916,73638,,,
2366334,83916,67492,,,
2366335,83916,69028,,,
2366336,83916,69537,,,
2366337,83916,74657,,,
2366339,83916,77215,,,
2366340,83916,68510,,,
2366341,83916,68509,,,
2366342,83916,70556,,,
2366343,83916,73114,,,
2366344,83916,66458,,,
2366346,83916,69521,,,
2366347,83916,66446,,,
2366348,83916,72584,,,
2366349,83916,68482,,,
2366350,83916,77184,,,
2366351,83916,77691,,,
2366353,83916,76660,,,
2366354,83916,68975,,,
2366355,83916,68974,,,
2366356,83916,76653,,,
2366357,83916,67947,,,
2366358,83916,70507,,,
2366360,83916,66909,,,
2366361,83916,67419,,,
2366362,83916,76630,,,
2366363,83916,77651,,,
2366364,83916,73552,,,
2366365,83916,68423,,,
2366367,83916,68411,,,
2366368,83916,66361,,,
2366369,83916,66873,,,
2366370,83916,73528,,,
2366371,83916,66355,,,
2366372,83916,76069,,,
2366374,83916,70934,,,
2366375,83916,69906,,,
2366376,83916,72460,,,
2366377,83916,74503,,,
2366378,83916,66307,,,
2366379,83916,68867,,,
2366381,83916,67322,,,
2366382,83916,67321,,,
2366383,83916,72952,,,
2366384,83916,78069,,,
2366385,83916,78068,,,
2366386,83916,75502,,,
2366388,83916,67304,,,
2366389,83916,66277,,,
2366390,83916,68836,,,
2366391,83916,78050,,,
2366392,83916,72926,,,
2366393,83916,67294,,,
2366395,83916,72925,,,
2366396,83916,76508,,,
2366397,83916,67801,,,
2366398,83916,67289,,,
2366399,83916,67287,,,
2366400,83916,72915,,,
2366402,83916,67786,,,
2366403,83916,67785,,,
2366404,83916,67783,,,
2366405,83916,67781,,,
2366406,83916,67775,,,
2366407,83916,76473,,,
2366409,83916,76470,,,
2366410,83916,67762,,,
2366411,83916,66226,,,
2366412,83916,71855,,,
2366414,83916,66219,,,
2366415,83916,75434,,,
2366416,83916,77480,,,
2366418,83916,77470,,,
2366419,83916,77468,,,
2366420,83916,74903,,,
2366421,83916,66199,,,
2366422,83916,75412,,,
2366423,83916,74899,,,
2366425,83916,66190,,,
2366426,83916,69754,,,
2366427,83916,73332,,,
2366428,83916,67186,,,
2366429,83916,73328,,,
2366430,83916,73315,,,
2366432,83916,72289,,,
2366433,83916,76370,,,
2366434,83916,70738,,,
2366435,83916,77390,,,
2366436,83916,73294,,,
2366437,83916,73286,,,
2366439,83916,73273,,,
2366440,83916,66095,,,
2366441,83916,66094,,,
2366442,83916,72749,,,
2366443,83916,67113,,,
2366444,83916,73255,,,
2366446,83916,73248,,,
2366447,83916,73247,,,
2366448,83916,69143,,,
2366449,83916,73235,,,
2366450,83916,66063,,,
2366451,83916,73742,,,
2366453,83916,73740,,,
2366454,83916,67079,,,
2366455,83916,73223,,,
2366456,83916,73732,,,
2366457,83919,74142,,,
2366458,83919,71069,,,
2366460,83919,76691,,,
2366461,83919,77710,,,
2366462,83919,66446,,,
2366463,83919,75661,,,
2366464,83919,76683,,,
2366465,83919,77191,,,
2366467,83919,70527,,,
2366468,83919,66415,,,
2366469,83919,77167,,,
2366470,83919,77675,,,
2366471,83919,77674,,,
2366472,83919,77673,,,
2366474,83919,77671,,,
2366475,83919,74080,,,
2366476,83919,66391,,,
2366477,83919,73558,,,
2366478,83919,77136,,,
2366479,83919,77134,,,
2366481,83919,76094,,,
2366482,83919,75576,,,
2366483,83919,70947,,,
2366484,83919,76578,,,
2366485,83919,72478,,,
2366486,83919,66326,,,
2366488,83919,77060,,,
2366489,83919,78055,,,
2366490,83919,66271,,,
2366491,83919,68303,,,
2366492,83919,72905,,,
2366493,83919,70328,,,
2366495,83919,68266,,,
2366496,83919,69284,,,
2366497,83919,76440,,,
2366498,83919,72334,,,
2366499,83919,77305,,,
2366500,83919,70647,,,
2366502,83919,66547,,,
2366503,83919,66545,,,
2366504,83919,77296,,,
2366505,83919,75749,,,
2366506,83919,72163,,,
2366507,83919,73185,,,
2366509,83919,71128,,,
2366510,83919,67537,,,
2366511,83919,67523,,,
2366512,83919,77249,,,
