34,8496,,,
2337877,42340,88394,,,
2337878,42340,92616,,,
2337879,42340,80837,,,
2337880,42340,91825,,,
2337881,42340,82353,,,
2337882,42340,83886,,,
2337884,42340,82860,,,
2337885,42340,82857,,,
2337886,42340,80423,,,
2337887,42340,92708,,,
2337888,42340,87572,,,
2337889,42340,91539,,,
2337891,42340,83854,,,
2337892,42340,78476,,,
2337893,42340,91914,,,
2337894,42340,96007,,,
2337895,42340,78470,,,
2337896,42340,91525,,,
2337898,42340,92032,,,
2337899,42362,70271,,,
2337900,42362,70526,,,
2337901,42362,68855,,,
2337902,42362,69236,,,
2337903,42362,66415,,,
2337905,42362,77291,,,
2337906,42362,69226,,,
2337907,42362,70263,,,
2337908,42362,74086,,,
2337909,42362,77797,,,
2337910,42362,75745,,,
2337912,42362,74719,,,
2337913,42362,68572,,,
2337914,42362,75740,,,
2337915,42362,75737,,,
2337916,42362,72281,,,
2337917,42362,68312,,,
2337919,42362,77397,,,
2337920,42362,75733,,,
2337921,42362,70227,,,
2337922,42362,75728,,,
2337923,42362,76497,,,
2337924,42362,68304,,,
2337926,42362,78030,,,
2337927,42362,68042,,,
2337928,42362,75721,,,
2337929,42362,68932,,,
2337930,42362,75719,,,
2337931,42362,77889,,,
2337933,42362,75841,,,
2337934,42362,76611,,,
2337935,42362,75713,,,
2337936,42362,76737,,,
2337937,42362,75840,,,
2337938,42362,71226,,,
2337940,42362,74804,,,
2337941,42362,66738,,,
2337942,42362,70961,,,
2337943,42362,75309,,,
2337944,42362,71083,,,
2337945,42362,77992,,,
2337947,42362,75170,,,
2337948,42362,77983,,,
2337949,42362,77599,,,
2337950,42362,77342,,,
2337952,42362,70934,,,
2337953,42362,77718,,,
2337954,42362,76564,,,
2337956,42362,69645,,,
2337957,42362,76043,,,
2337958,42362,68874,,,
2337959,42362,70664,,,
2337960,42362,69127,,,
2337961,42362,68485,,,
2337963,42341,85114,,,
2337964,42341,85113,,,
2337965,42341,85111,,,
2337966,42341,87151,,,
2337967,42341,81247,,,
2337968,42341,89051,,,
2337970,42341,79825,,,
2337971,42341,83916,,,
2337972,42341,91197,,,
2337973,42341,79797,,,
2337974,42341,86061,,,
2337975,42341,81837,,,
2337977,42341,91170,,,
2337978,42341,91165,,,
2337979,42341,85148,,,
2337980,42341,91804,,,
2337981,42341,83217,,,
2337982,42341,83214,,,
2337984,42341,89483,,,
2337985,42341,83850,,,
2337986,42341,91008,,,
2337987,42346,90909,,,
2337988,42346,90908,,,
2337989,42346,90907,,,
2337991,42346,90905,,,
2337992,42346,90904,,,
2337993,42346,90903,,,
2337994,42346,81286,,,
2337995,42346,81284,,,
2337996,42350,79213,,,
2337998,42350,86981,,,
2337999,42350,84337,,,
2338000,42350,84336,,,
2338001,42371,24847,,,
2338002,42371,24932,,,
2338003,42371,23499,,,
2338005,42373,57329,,,
2338006,42373,4792,,,
2338007,42374,75374,,,
2338008,42374,75372,,,
2338009,42374,75369,,,
2338010,42374,74761,,,
2338012,42354,82807,,,
2338013,42354,90990,,,
2338014,42354,90730,,,
2338015,42354,88423,,,
2338016,42354,89442,,,
2338017,42354,78549,,,
2338019,42354,87625,,,
2338020,42354,78792,,,
2338021,42354,82494,,,
2338022,42354,84030,,,
2338023,42354,81073,,,
2338024,42354,85679,,,
2338026,42354,84518,,,
2338027,42354,84129,,,
2338028,42354,80669,,,
2338029,42354,89757,,,
2338030,42354,91418,,,
2338031,42354,87194,,,
2338033,42354,79503,,,
2338034,42354,79479,,,
2338035,42354,84485,,,
2338036,42381,75518,,,
2338037,42381,74484,,,
2338038,42381,102069,,,
2338040,42381,71217,,,
2338041,42381,76685,,,
2338042,42381,74761,,,
2338043,42382,72533,,,
2338044,42382,72539,,,
2338045,42382,75552,,,
2338047,42386,24728,,,
2338048,42360,78960,,,
2338049,42360,78959,,,
2338050,42360,86478,,,
2338051,42360,79526,,,
2338052,42360,78563,,,
2338054,42392,69119,,,
2338055,42392,77436,,,
2338056,42392,77435,,,
2338057,42392,69754,,,
2338059,42392,78068,,,
2338060,42392,66545,,,
2338061,42392,67186,,,
2338063,42392,73328,,,
2338064,42392,68975,,,
2338065,42392,68974,,,
2338066,42392,78050,,,
2338067,42392,77691,,,
2338068,42392,68836,,,
2338070,42392,75746,,,
2338071,42392,72289,,,
2338072,42392,73632,,,
2338073,42392,76508,,,
2338074,42392,77307,,,
2338075,42392,71123,,,
2338077,42392,66512,,,
2338078,42392,77651,,,
2338079,42392,76370,,,
2338080,42392,77009,,,
2338081,42392,68559,,,
2338082,42392,68303,,,
2338084,42392,71115,,,
2338085,42392,76923,,,
2338086,42392,77258,,,
2338087,42392,68423,,,
2338088,42392,73286,,,
2338089,42392,73157,,,
2338091,42392,78017,,,
2338092,42392,75580,,,
2338093,42392,73148,,,
2338094,42392,68924,,,
2338095,42392,66361,,,
2338096,42392,74040,,,
2338098,42392,75316,,,
2338099,42392,66355,,,
2338100,42392,74017,,,
2338101,42392,75307,,,
2338102,42392,75306,,,
2338103,42392,73248,,,
2338105,42392,69799,,,
2338106,42392,73638,,,
2338107,42392,76069,,,
2338108,42392,69284,,,
2338109,42392,68509,,,
2338110,42392,71074,,,
2338112,42392,77470,,,
2338113,42392,77215,,,
2338114,42392,68510,,,
2338115,42392,77468,,,
2338116,42392,77596,,,
2338117,42392,75160,,,
2338119,42392,74004,,,
2338120,42392,75412,,,
2338121,42392,74899,,,
2338122,42392,74898,,,
2338123,42392,66063,,,
2338124,42392,72464,,,
2338126,42392,73742,,,
2338127,42392,73740,,,
2338128,42392,73247,,,
2338129,42392,77448,,,
2338130,42392,73223,,,
2338131,42392,72195,,,
2338133,42392,68482,,,
2338134,42333,24029,,,
2338135,42333,24728,,,
2338136,42333,36879,,,
2338137,42333,24847,,,
2338138,42333,23499,,,
2338140,42365,90967,,,
2338141,42365,92115,,,
2338142,42365,83507,,,
2338143,42365,78282,,,
2338144,42365,82215,,,
2338145,42365,81409,,,
2338147,42399,4792,,,
2338148,42399,42484,,,
2338149,42399,57329,,,
2338150,42399,24847,,,
2338151,42399,23499,,,
2338152,42399,24932,,,
2338154,42401,1791,,,
2338155,42401,80249,,,
2338156,42401,97013,,,
2338157,42401,97012,,,
2338158,42401,84586,,,
2338159,42401,82154,,,
2338161,42401,88421,,,
2338162,42401,88548,,,
2338163,42401,97112,,,
2338164,42401,89683,,,
2338166,42401,82370,,,
2338167,42401,84671,,,
2338168,42401,82744,,,
2338170,42401,2614,,,
2338171,42401,70703,,,
2338172,42401,70702,,,
2338173,42401,70679,,,
2338174,42401,78229,,,
2338175,42401,79250,,,
2338177,42401,84875,,,
2338178,42401,82055,,,
2338179,42401,84869,,,
2338180,42402,69663,,,
2338181,42402,34275,,,
2338182,42402,90730,,,
2338184,42403,81535,,,
2338185,42403,81534,,,
2338186,42403,84732,,,
2338187,42403,96120,,,
2338188,42403,79479,,,
2338189,42403,97012,,,
2338191,42403,90990,,,
2338192,42403,90730,,,
2338193,42403,90728,,,
2338194,42403,88423,,,
2338195,42403,24932,,,
2338196,42403,96355,,,
2338198,42403,42834,,,
2338199,42403,88790,,,
2338200,42403,78549,,,
2338201,42403,84434,,,
2338202,42403,99156,,,
2338203,42403,80595,,,
2338205,42403,23631,,,
2338206,42403,81743,,,
2338207,42403,23499,,,
2338208,42403,78792,,,
2338209,42403,79051,,,
2338210,42403,87625,,,
2338212,42403,79048,,,
2338213,42403,78535,,,
2338214,42403,78532,,,
2338215,42403,78530,,,
2338216,42403,84030,,,
2338217,42403,82494,,,
2338219,42403,43578,,,
2338220,42403,78265,,,
2338221,42403,85688,,,
2338222,42403,79159,,,
2338223,42403,80818,,,
2338224,42403,81073,,,
2338226,42403,83374,,,
2338227,42403,92587,,,
2338228,42403,84518,,,
2338229,42403,84129,,,
2338230,42403,26784,,,
2338231,42403,88607,,,
2338233,42403,80669,,,
2338234,42403,26780,,,
2338235,42403,91418,,,
2338236,42403,87194,,,
2338237,42403,90393,,,
2338238,42403,84753,,,
2338240,42403,79503,,,
2338241,42403,84485,,,
2338242,42406,80249,,,
2338243,42406,90983,,,
2338244,42406,88421,,,
2338245,42406,90981,,,
2338247,42406,81761,,,
2338248,42406,81760,,,
2338249,42406,81759,,,
2338250,42406,81758,,,
2338251,42406,97627,,,
2338252,42406,97112,,,
2338254,42406,73552,,,
2338255,42406,85325,,,
2338256,42406,69453,,,
2338257,42406,39236,,,
2338258,42406,77120,,,
2338259,42406,60223,,,
2338261,42406,82744,,,
2338262,42406,17718,,,
2338263,42406,75570,,,
2338264,42406,92464,,,
2338265,42406,26926,,,
2338266,42406,17708,,,
2338268,42406,70434,,,
2338269,42406,70932,,,
2338270,42406,68867,,,
2338271,42406,97013,,,
2338273,42406,39661,,,
2338274,42406,82154,,,
2338275,42406,73952,,,
2338277,42406,77532,,,
2338278,42406,77531,,,
2338279,42406,26827,,,
2338280,42406,76490,,,
2338281,42406,68808,,,
2338282,42406,68801,,,
2338284,42406,39092,,,
2338285,42406,69287,,,
2338286,42406,97446,,,
2338287,42406,39588,,,
2338288,42406,60068,,,
2338289,42406,90111,,,
2338291,42406,82420,,,
2338292,42406,82831,,,
2338293,42406,73189,,,
2338294,42406,74209,,,
2338295,42406,76253,,,
2338296,42406,70620,,,
2338298,42406,27599,,,
2338299,42406,77772,,,
2338300,42406,76229,,,
2338301,42406,82370,,,
2338302,42406,47554,,,
2338303,42406,73145,,,
2338305,42406,82864,,,
2338306,42406,15792,,,
2338307,42406,83878,,,
2338308,42406,83886,,,
2338309,42406,82860,,,
2338310,42406,77740,,,
2338312,42406,83882,,,
2338313,42406,82857,,,
2338314,42406,77736,,,
2338315,42406,77735,,,
2338316,42406,77734,,,
2338317,42406,73637,,,
2338319,42406,78229,,,
2338320,42406,83868,,,
2338321,42406,83867,,,
2338322,42406,83866,,,
2338323,42406,83865,,,
2338324,42406,79250,,,
2338326,42406,60304,,,
2338327,42406,91539,,,
2338328,42406,29076,,,
2338329,42406,83855,,,
2338330,42406,29074,,,
2338331,42406,83857,,,
2338333,42406,76687,,,
2338334,42406,83854,,,
2338335,42406,83853,,,
2338336,42406,29580,,,
2338337,42406,84875,,,
2338338,42406,77194,,,
2338340,42406,84869,,,
2338341,42406,91525,,,
2338342,42406,24453,,,
2338343,42406,2435,,,
2338344,42406,30591,,,
2338345,42406,2939,,,
2338347,42406,29846,,,
2338348,42406,69268,,,
2338349,42406,88721,,,
2338350,42406,101519,,,
2338351,42406,72335,,,
2338352,42406,18574,,,
2338354,42406,18560,,,
2338355,42406,18559,,,
2338356,42406,72313,,,
2338357,42406,72311,,,
2338358,42406,26739,,,
2338359,42406,75888,,,
2338361,42406,84586,,,
2338362,42406,89683,,,
2338363,42406,72272,,,
2338364,42406,5194,,,
2338365,42406,17481,,,
2338366,42406,26695,,,
2338368,42406,85062,,,
2338369,42406,39491,,,
2338370,42406,39484,,,
2338371,42406,69180,,,
2338372,42406,98874,,,
2338373,42406,70709,,,
2338375,42406,74803,,,
2338376,42406,74802,,,
2338377,42406,68654,,,
2338378,42406,33834,,,
2338380,42406,74777,,,
2338381,42406,77844,,,
2338382,42406,66575,,,
2338384,42406,19968,,,
2338385,42406,90114,,,
2338386,42406,90113,,,
2338387,42406,90112,,,
2338388,42345,29949,,,
2338389,42345,33011,,,
2338391,42345,1389,,,
2338392,42345,26217,,,
2338393,42345,31209,,,
2338394,42345,63717,,,
2338395,42345,26723,,,
2338396,42345,45261,,,
2338398,42345,30525,,,
2338399,42345,29882,,,
2338400,42345,25140,,,
2338401,42345,22824,,,
2338402,42345,48037,,,
2338403,42345,31136,,,
2338405,42345,35358,,,
2338406,42345,30492,,,
2338407,42345,14234,,,
2338408,42345,14615,,,
2338409,42345,14484,,,
2338410,42345,26772,,,
2338412,42345,28809,,,
2338413,42345,22658,,,
2338414,42345,29824,,,
2338415,42353,60475,,,
2338416,42353,25,,,
2338417,42353,14742,,,
2338419,42353,37837,,,
2338420,42353,23499,,,
2338421,42353,39626,,,
2338422,42353,62377,,,
2338423,42353,39176,,,
2338424,42353,24932,,,
2338426,42353,37764,,,
2338427,42353,37858,,,
2338428,42357,24543,,,
2338429,42357,24319,,,
2338430,42357,23795,,,
2338431,42357,34763,,,
2338433,42357,22625,,,
2338434,42363,32864,,,
2338435,42363,23299,,,
2338436,42363,30736,,,
2338437,42363,23632,,,
2338438,42370,24847,,,
2338440,42370,23499,,,
2338441,42370,33553,,,
2338442,42375,24190,,,
2338443,42375,27165,,,
2338444,42375,13788,,,
2338445,42375,27163,,,
2338447,42375,27928,,,
2338448,42375,65143,,,
2338449,42375,23183,,,
2338450,42375,18988,,,
2338451,42375,24120,,,
2338452,42375,27173,,,
2338454,42369,84732,,,
2338455,42369,82807,,,
2338456,42369,90990,,,
2338457,42369,90730,,,
2338458,42369,88423,,,
2338459,42369,89442,,,
2338461,42369,84434,,,
2338462,42369,87625,,,
2338463,42369,78792,,,
2338464,42369,82494,,,
2338465,42369,84030,,,
2338466,42369,81073,,,
2338468,42369,92587,,,
2338469,42369,84518,,,
2338470,42369,84129,,,
2338471,42369,80669,,,
2338472,42369,89757,,,
2338473,42369,91418,,,
2338475,42369,84753,,,
2338476,42369,79503,,,
2338477,42369,79479,,,
2338478,42369,84485,,,
2338479,42391,19567,,,
2338480,42391,65919,,,
2338482,42391,23803,,,
2338483,42391,24312,,,
2338484,42391,4980,,,
2338485,42391,4465,,,
2338487,42391,23652,,,
2338488,42391,62435,,,
2338489,42391,23778,,,
2338491,42391,42844,,,
2338492,42391,34651,,,
2338493,42391,19800,,,
2338494,42391,22871,,,
2338495,42391,23764,,,
2338496,42391,60368,,,
2338498,42391,22596,,,
2338499,42391,47553,,,
2338500,42391,30016,,,
2338501,42391,4411,,,
2338502,42391,57275,,,
2338503,42391,34231,,,
2338505,42391,33843,,,
2338506,42391,23473,,,
2338507,42391,60080,,,
2338508,42391,23215,,,
2338509,42391,58284,,,
2338510,42391,23212,,,
2338512,42391,62239,,,
2338513,42391,62242,,,
2338514,42391,62240,,,
2338515,42391,34464,,,
2338516,42391,34461,,,
2338517,42391,34462,,,
2338519,42391,26907,,,
2338520,42391,59673,,,
2338521,42391,34581,,,
2338522,42391,27671,,,
2338523,42391,34582,,,
2338524,42391,1429,,,
2338526,42391,4358,,,
2338527,42391,62596,,,
2338528,42391,34563,,,
2338529,42391,22912,,,
2338530,42391,34561,,,
2338531,42391,256,,,
2338533,42396,4637,,,
2338534,42396,37756,,,
2338535,42396,57144,,,
2338536,42396,38326,,,
2338537,42396,3734,,,
2338538,42396,27314,,,
2338540,42396,24847,,,
2338541,42396,2572,,,
2338542,42396,23499,,,
2338543,42396,28190,,,
2338544,42396,3589,,,
2338545,42396,3747,,,
2338547,42396,28195,,,
2338548,42396,23842,,,
2338549,42396,28192,,,
2338550,42398,34363,,,
2338551,42398,37274,,,
2338552,42398,48664,,,
2338554,42398,37676,,,
2338555,42398,19591,,,
2338556,42383,84220,,,
2338557,42383,82042,,,
2338558,42383,84214,,,
2338559,42383,84216,,,
2338561,42383,80630,,,
2338562,42383,86387,,,
2338563,42383,82031,,,
2338564,42383,81646,,,
2338565,42383,89705,,,
2338566,42383,89704,,,
2338568,42383,82781,,,
2338569,42383,89693,,,
2338570,42383,89695,,,
2338571,42383,89694,,,
2338572,42383,83165,,,
2338573,42383,88795,,,
2338575,42383,89690,,,
2338576,42383,91350,,,
2338577,42383,84950,,,
2338578,42383,85975,,,
2338579,42383,86742,,,
2338580,42383,89683,,,
2338582,42383,89681,,,
2338583,42383,79054,,,
2338584,42383,91723,,,
2338585,42383,85963,,,
2338586,42383,86728,,,
2338587,42383,78791,,,
2338589,42383,88769,,,
2338590,42383,91712,,,
2338591,42383,83391,,,
2338592,42383,88765,,,
2338594,42383,88761,,,
2338595,42383,92342,,,
2338596,42383,92339,,,
2338598,42383,89257,,,
2338599,42383,88358,,,
2338600,42383,91299,,,
2338601,42383,89762,,,
2338602,42383,80411,,,
2338603,42383,83740,,,
2338605,42383,83742,,,
2338606,42383,83741,,,
2338607,42383,83738,,,
2338608,42383,83739,,,
2338609,42383,78234,,,
2338610,42383,80407,,,
2338612,42383,85015,,,
2338613,42383,78228,,,
2338614,42383,91794,,,
2338615,42383,78226,,,
2338616,42383,91793,,,
2338617,42383,78224,,,
2338619,42384,84671,,,
2338620,42384,80249,,,
2338621,42384,80824,,,
2338622,42384,78229,,,
2338623,42384,82744,,,
2338624,42384,89683,,,
2338626,42384,82831,,,
2338627,42384,85325,,,
2338628,42384,84586,,,
2338629,42384,84875,,,
2338630,42384,82154,,,
2338631,42384,89577,,,
2338633,42384,84869,,,
2338634,42384,82370,,,
2338635,42388,84229,,,
2338636,42388,84228,,,
2338637,42388,78225,,,
2338638,42397,92031,,,
2338640,42397,86379,,,
2338641,42397,84586,,,
2338642,42397,82790,,,
2338643,42397,82789,,,
2338644,42397,92389,,,
2338645,42397,85706,,,
2338647,42397,91332,,,
2338648,42397,91331,,,
2338649,42397,91330,,,
2338650,42397,86717,,,
2338651,42397,85558,,,
2338652,42397,87216,,,
2338654,42397,83372,,,
2338655,42397,82985,,,
2338656,42397,86185,,,
2338657,42397,91683,,,
2338658,42397,91680,,,
2338659,42397,90004,,,
2338661,42397,85522,,,
2338662,42397,90003,,,
2338663,42397,90002,,,
2338664,42397,90001,,,
2338665,42397,85520,,,
2338666,42397,85519,,,
2338668,42397,83084,,,
2338669,42397,84875,,,
2338670,42408,84732,,,
2338671,42408,82807,,,
2338672,42408,79858,,,
2338673,42408,88302,,,
2338675,42408,88303,,,
2338676,42408,90990,,,
2338677,42408,90730,,,
2338678,42408,88423,,,
2338679,42408,89442,,,
2338680,42408,78549,,,
2338682,42408,87625,,,
2338683,42408,78792,,,
2338684,42408,82494,,,
2338685,42408,84030,,,
2338686,42408,85433,,,
2338687,42408,81073,,,
2338689,42408,92716,,,
2338690,42408,92587,,,
2338691,42408,84518,,,
2338692,42408,84129,,,
2338693,42408,89757,,,
2338694,42408,80669,,,
2338696,42408,87194,,,
2338697,42408,84753,,,
2338698,42408,79503,,,
2338699,42408,79479,,,
