bling kernels of corn,"2158,2172"
50701,08214041,n,9,East Asian perennial herbs: plume poppy,2158
50727,08219235,n,9,plants with heads composed of many florets: aster; daisy; dandelion; goldenrod; marigold; lettuces; ragweed; sunflower; thistle; zinnia,2158
50731,08223912,n,9,perennial often aromatic and sometimes mat-forming herbs of north temperate regions: yarrow; milfoil,2158
50728,08222858,n,9,"considered the most highly evolved dicotyledonous plants, characterized by florets arranged in dense heads that resemble single flowers","2158,2172"
50729,08223284,n,9,any of several plants having leaves so arranged on the axis as to indicate the cardinal points of the compass,"2158,2172"
50730,08223543,n,9,any of various plants of various genera of the family Compositae having flowers that can be dried without loss of form or color,"2158,2172"
50735,08224830,n,9,genus of herbs and shrubs of Australia and South Africa: everlasting flower; most species usually placed in genus Helipterum,2158
50732,08224111,n,9,any of several plants of the genus Achillea native to Europe and having small white flowers in flat-topped flower heads,"2158,2172"
50733,08224340,n,9,"ubiquitous strong-scented mat-forming Eurasian herb of wasteland, hedgerow or pasture having narrow serrate leaves and small usually white florets; widely naturalized in North America","2158,2172"
50734,08224609,n,9,Eurasian herb having loose heads of button-shaped white flowers and long gray-green leaves that cause sneezing when powdered,"2158,2172"
50714,08216387,n,9,wood poppies,2158
50736,08225051,n,9,flower of southwestern Australia having bright pink daisylike papery flowers; grown for drying,"2158,2172"
50742,08226274,n,9,herbs of Mediterranean to central Asia cultivated for their flowers,2158
50740,08225929,n,9,any plant of the genus Ageratum having opposite leaves and small heads of blue or white flowers,"2158,2172"
50741,08226116,n,9,small tender herb grown for its fluffy brushlike blue to lavender blooms,"2158,2172"
50750,08227980,n,9,small genus of Australian herbs grown for their flowers,2158
50743,08226451,n,9,Asian plant widely grown for its sweetly fragrant pink flowers; sometimes placed in genus Centaurea,"2158,2172"
50755,08228832,n,9,genus of herbs of north temperate regions having hoary leaves: pearly everlasting,2158
50744,08226669,n,9,comprising the ragweeds; in some classification considered the type genus of a separate family Ambrosiaceae,2158
50746,08227090,n,9,any of numerous chiefly North American weedy plants constituting the genus Ambrosia that produce highly allergenic pollen responsible for much hay fever and asthma,"2158,2172"
