--,,ἰδμάν,0
7237,α07857,ἀναφορύσσω,v,----------,,ἀναφορύσσω,0
47520,ι00285,ἱερακία,n,----------,,ἱερακία,0
47521,ι00286,ἱερακιάς,n,n-s---fn3d,ἱερακιάδος,ἱερακιάς,0
47522,ι00287,ἱερακιδεύς,n,n-s---mn3v,ἱερακιδέως,ἱερακιδεύς,0
47523,ι00288,ἱερακίδιον,n,n-s---nn2-,ἱερακιδίου,ἱερακίδιον,0
47524,ι00289,ἱερακίζω,v,----------,,ἱερακίζω,0
47525,ι00290,ἱεράκιον,n,n-s---nn2-,ἱερακίου,ἱεράκιον,0
47527,ι00292,ἱερακιστί,r,----------,,ἱερακιστί,0
47529,ι00294,ἱερακοβοσκός,n,----------,,ἱερακοβοσκός,0
47531,ι00296,ἱερακόμορφος,a,aps---cn2-,ἱερακόμορφος ἱερακόμορφος ἱερακόμορφον,ἱερακόμορφος,0
47532,ι00297,ἱερακοπόδιον,n,n-s---nn2-,ἱερακοποδίου,ἱερακοπόδιον,0
47534,ι00299,ἱερακοτάφος,a,----------,,ἱερακοτάφος,0
47536,ι00301,ἱερακώδης,a,aps---cn3s,ἱερακώδης ἱερακώδης ἱερακώ͂δες,ἱερακώδης,0
47537,ι00302,ἱερανθεσία,n,n-s---fn1l,ἱερανθεσίας,ἱερανθεσία,0
47538,ι00303,ἱερανομέω,v,----------,,ἱερανομέω,0
47539,ι00304,ἱέραξ,n,n-s---mn3v,ἱέρακος,ἱέραξ,0
47540,ι00305,ἱεραοιδός,n,----------,,ἱεραοιδός,0
47541,ι00306,ἱεράομαι,v,----------,,ἱεράομαι,0
47542,ι00307,ἱεραπολέω,v,----------,,ἱεραπολέω,0
47543,ι00308,ἱεραπόλος,n,n-s---mn2-,ἱεραπόλου,ἱεραπόλος,0
47544,ι00309,ἱεράρχης,n,n-s---mn1e,ἱεράρχου,ἱεράρχης,0
47545,ι00311,ἱερατεία,n,n-s---fn1l,ἱερατείας,ἱερατεία,0
47546,ι00312,ἱερατεῖον,n,n-s---nn2-,ἱερατείου,ἱερατεῖον,0
47547,ι00313,ἱεράτευμα,n,n-s---nn3t,ἱερατεύματος,ἱεράτευμα,0
47548,ι00314,ἱερατεύω,v,----------,,ἱερατεύω,0
47550,ι00316,ἱεραύλης,n,n-s---mn1e,ἱεραύλου,ἱεραύλης,0
47551,ι00317,ἱεραφορία,n,n-s---fn1l,ἱεραφορίας,ἱεραφορία,0
47552,ι00318,ἱεραφόρος,n,n-s---mn2-,ἱεραφόρου,ἱεραφόρος,0
47553,ι00319,ἱέρεια,n,n-s---fn1s,ἱέρειας,ἱέρεια,0
47554,ι00320,ἱερεία,n,n-s---fn1l,ἱερείας,ἱερεία,0
47555,ι00321,ἱερειάζω,v,----------,,ἱερειάζω,0
47557,ι00322,ἱερειτεύω,v,----------,,ἱερειτεύω,0
47558,ι00324,ἱερεῖτις,n,----------,,ἱερεῖτις,0
47559,ι00325,ἱερεύς,n,n-s---mn3v,ἱερέως,ἱερεύς,0
47561,ι00327,ἱέρευσις,n,n-s---fn3v,ἱερευσέως,ἱέρευσις,0
47562,ι00328,ἱερευτικός,a,aps---mn1-,ἱερευτικός ἱερευτική ἱερευτικόν,ἱερευτικός,0
47563,ι00329,ἱερεύω,v,----------,,ἱερεύω,0
47564,ι00330,ἱερεωσύνη,n,----------,,ἱερεωσύνη,0
47516,ι00281,ἱεράζω,v,----------,,ἱεράζω,0
7249,α07869,ἀναφύησις,n,n-s---fn3v,ἀναφυησέως,ἀναφύησις,0
47517,ι00282,ἱερακάριος,n,n-s---mn2-,ἱερακαρίου,ἱερακάριος,0
7263,α07883,ἀναφωνέω,v,----------,,ἀναφωνέω,0
7272,α07892,ἀναχαίτισις,n,n-s---fn3v,ἀναχαιτισέως,ἀναχαίτισις,0
47569,ι00335,ἱερίζω,v,----------,,ἱερίζω,0
47570,ι00336,ἱερίς,n,n-s---fn3d,ἱερίδος,ἱερίς,0
47571,ι00337,ἱερισμός,n,----------,,ἱερισμός,0
47572,ι00338,ἱέρισσα,n,n-s---fn1s,ἱέρισσας,ἱέρισσα,0
47573,ι00339,ἱεριστής,n,n-s---mn1e,ἱεριστού,ἱεριστής,0
47574,ι00340,ἱεριτεύω,v,----------,,ἱεριτεύω,0
47575,ι00458,ἱερῖτις,n,n-s---fn3d,ἱερίτιδος,ἱερῖτις,0
47576,ι00341,ἱεροβόαι,n,----------,,ἱεροβόαι,0
47578,ι00343,ἱερογλυφέω,v,----------,,ἱερογλυφέω,0
47580,ι00345,ἱερογλυφιστί,r,----------,,ἱερογλυφιστί,0
47581,ι00346,ἱερόγλυφος,n,n-s---mn2-,ἱερογλύφου,ἱερόγλυφος,0
47584,ι00349,ἱερογραμματεύς,n,n-s---mn3v,ἱερογραμματέως,ἱερογραμματεύς,0
47586,ι00351,ἱερόδακρυς,n,----------,,ἱερόδακρυς,0
47587,ι00352,ἱεροδιδάσκαλος,n,n-s---mn2-,ἱεροδιδασκάλου,ἱεροδιδάσκαλος,0
47588,ι00353,ἱεροδόκος,a,aps---cn2-,ἱεροδόκος ἱεροδόκος ἱεροδόκον,ἱεροδόκος,0
47589,ι00354,ἱεροδουλεία,n,n-s---fn1l,ἱεροδουλείας,ἱεροδουλεία,0
47590,ι00355,ἱερόδουλος,n,n-s---cn2-,ἱεροδούλου,ἱερόδουλος,0
47592,ι00357,ἱεροεργός,a,aps---cn2-,ἱεροεργός ἱεροεργός ἱεροεργόν,ἱεροεργός,0
47593,ι00358,ἱεροθαλλής,a,aps---cn5s,ἱεροθαλλής ἱεροθαλλής ἱεροθαλλές,ἱεροθαλλής,0
47594,ι00359,ἱεροθέσιον,n,n-s---nn2-,ἱεροθεσίου,ἱεροθέσιον,0
47595,ι00360,ἱεροθετέω,v,----------,,ἱεροθετέω,0
47596,ι00361,ἱεροθήκη,n,n-s---fn1e,ἱεροθήκης,ἱεροθήκη,0
47598,ι00363,ἱερόθροος,a,----------,,ἱερόθροος,0
47599,ι00364,ἱεροθύσιον,n,n-s---nn2-,ἱεροθυσίου,ἱεροθύσιον,0
47600,ι00365,ἱεροθυτεῖον,n,n-s---nn2-,ἱεροθυτείου,ἱεροθυτεῖον,0
47601,ι00366,ἱεροθυτέω,v,----------,,ἱεροθυτέω,0
47603,ι00430,ἱερότας,n,n-s---mn1a,ἱερότου,ἱερότας,0
47604,ι00368,ἱερόθυτος,a,aps---cn2-,ἱερόθυτος ἱερόθυτος ἱερόθυτον,ἱερόθυτος,0
47605,ι00370,ἱεροκαυτέω,v,----------,,ἱεροκαυτέω,0
47606,ι00371,ἱεροκηρυκεύω,v,----------,,ἱεροκηρυκεύω,0
47607,ι00372,ἱεροκηρυκέω,v,----------,,ἱεροκηρυκέω,0
47609,ι00373,ἱεροκόμος,n,n-s---mn2-,ἱεροκόμου,ἱεροκόμος,0
47611,ι00376,ἱεροκτίστης,n,n-s---mn1e,ἱεροκτίστου,ἱεροκτίστης,0
47612,ι00377,ἱερόκτιτος,a,aps---cn2-,ἱερόκτιτος ἱερόκτιτος ἱερόκτιτον,ἱερόκτιτος,0
47613,ι00378,ἱερόλας,n,----------,,ἱερόλας,0
47566,ι00332,ἱερήϊον,n,n-s---nn2-,ἱερηΐου,ἱερήϊον,0
33679,ε07610,ἐνθουσιαστής,n,n-s---mn1e,ἐνθουσιαστού,ἐνθουσιαστής,0
47568,ι00334,ἱερής,n,----------,,ἱερής,0
7284,α07904,ἀναχελύσσομαι,v,----------,,ἀναχελύσσομαι,0
7295,α07915,ἀνάχρεμψις,n,n-s---fn3v,ἀναχρεμψέως,ἀνάχρεμψις,0
47623,ι00388,ἱερομνημοσύνη,n,n-s---fn1e,ἱερομνημοσύνης,ἱερομνημοσύνη,0
47624,ι00389,ἱερομνήμων,n,----------,,ἱερομνήμων,0
47626,ι00391,ἱερόμυρτος,n,----------,,ἱερόμυρτος,0
47627,ι00392,ἱερομύστης,n,n-s---mn1e,ἱερομύστου,ἱερομύστης,0
47628,ι00393,ἱερόν,n,n-s---nn2-,ἱεροῦ,ἱερόν,0
47629,ι00394,ἱερονίκης,n,n-s---mn1e,ἱερονίκου,ἱερονίκης,0
47630,ι00395,ἱερονομέω,v,----------,,ἱερονομέω,0
47631,ι00396,ἱερονόμοι,n,n-p---mn2-,ἱερονόμων,ἱερονόμοι,0
47632,ι00397,ἱερονουμηνία,n,n-s---fn1l,ἱερονουμηνίας,ἱερονουμηνία,0
47633,ι00398,ἱεροόστεον,n,n-s---nn2-,ἱεροοστέου,ἱεροόστεον,0
47634,ι00399,ἱεροπαρέκτης,n,----------,,ἱεροπαρέκτης,0
47636,ι00401,ἱεροποιέω,v,----------,,ἱεροποιέω,0
47637,ι00402,ἱεροποίημα,n,n-s---nn3t,ἱεροποιήματος,ἱεροποίημα,0
47638,ι00403,ἱεροποιία,n,n-s---fn1l,ἱεροποιίας,ἱεροποιία,0
47639,ι00404,ἱερόποιον,n,n-s---nn2-,ἱεροποίου,ἱερόποιον,0
47640,ι00405,ἱεροποιός,n,----------,,ἱεροποιός,0
47641,ι00406,ἱερόπολις,n,n-s---fn3v,ἱεροπολέως,ἱερόπολις,0
47642,ι00407,ἱεροπομπός,n,----------,,ἱεροπομπός,0
47644,ι00409,ἱεροπράκτωρ,n,----------,,ἱεροπράκτωρ,0
47646,ι00411,ἱεροπρόσπολος,n,n-s---mn2-,ἱεροπροσπόλου,ἱεροπρόσπολος,0
47647,ι00412,ἱερόπτης,n,n-s---mn1e,ἱερόπτου,ἱερόπτης,0
47648,ι00413,ἱερός,a,aps---mn1-,ἱερός ἱερά ἱερόν,ἱερός,0
47649,ι00414,ἱεροσαλπικτής,n,n-s---mn1e,ἱεροσαλπικτού,ἱεροσαλπικτής,0
47650,ι00369,ἱεροιστής,n,----------,,ἱεροιστής,0
47651,ι00415,ἱεροσέβαστος,n,----------,,ἱεροσέβαστος,0
47652,ι00416,ἱεροσκοπέομαι,v,----------,,ἱεροσκοπέομαι,0
47655,ι00419,ἱεροστάτης,n,n-s---mn1e,ἱεροστάτου,ἱεροστάτης,0
47656,ι00420,ἱεροστολικά,n,n-p---nn2-,ἱεροστολικῶν,ἱεροστολικά,0
47657,ι00421,ἱεροστολιστής,n,n-s---mn1e,ἱεροστολιστού,ἱεροστολιστής,0
47658,ι00422,ἱερόστολος,n,n-s---mn2-,ἱεροστόλου,ἱερόστολος,0
47659,ι00423,ἱεροσυλέω,v,----------,,ἱεροσυλέω,0
47660,ι00424,ἱεροσύλημα,n,n-s---nn3t,ἱεροσυλήματος,ἱεροσύλημα,0
47661,ι00425,ἱεροσύλησις,n,n-s---fn3v,ἱεροσυλησέως,ἱεροσύλησις,0
47662,ι00426,ἱεροσυλία,n,n-s---fn1l,ἱεροσυλίας,ἱεροσυλία,0
47663,ι00427,ἱερόσυλος,n,n-s---mn2-,ἱεροσύλου,ἱερόσυλος,0
47615,ι00380,ἱερολογέω,v,----------,,ἱερολογέω,0
33787,ε07719,ἐνίστημι,v,----------,,ἐνίστημι,0
47621,ι00386,ἱερομνημονέω,v,----------,,ἱερομνημονέω,0
47668,ι00433,ἱεροτεύκτης,n,n-s---mn1e,ἱεροτεύκτου,ἱεροτεύκτης,0
7309,α07929,ἀναχώνευσις,n,n-s---fn3v,ἀναχωνευσέως,ἀναχώνευσις,0
47669,ι00434,ἱερότροχος,a,aps---cn2-,ἱερότροχος ἱερότροχος ἱερότροχον,ἱερότροχος,0
47670,ι00435,ἱερουλίζω,v,----------,,ἱερουλίζω,0
47671,ι00436,ἱερουργέω,v,----------,,ἱερουργέω,0
47673,ι00438,ἱερουργία,n,n-s---fn1l,ἱερουργίας,ἱερουργία,0
47675,ι00440,ἱερουργός,n,----------,,ἱερουργός,0
47676,ι00441,ἱεροφαντέω,v,----------,,ἱεροφαντέω,0
47677,ι00442,ἱεροφάντης,n,n-s---mn1e,ἱεροφάντου,ἱεροφάντης,0
47678,ι00443,ἱεροφαντία,n,n-s---fn1l,ἱεροφαντίας,ἱεροφαντία,0
47680,ι00445,ἱερόφαντις,n,----------,,ἱερόφαντις,0
47682,ι00447,ἱεροφάντωρ,n,n-s---mn3r,ἱεροφάντορος,ἱεροφάντωρ,0
47683,ι00448,ἱεροφοιτάω,v,----------,,ἱεροφοιτάω,0
47684,ι00449,ἱεροφόρος,n,----------,,ἱεροφόρος,0
47685,ι00450,ἱεροφυλάκιον,n,n-s---nn2-,ἱεροφυλακίου,ἱεροφυλάκιον,0
47686,ι00451,ἱεροφύλαξ,n,n-s---mn3e,ἱεροφύλακος,ἱεροφύλαξ,0
47688,ι00453,ἱεροφωρέω,v,----------,,ἱεροφωρέω,0
47689,ι00454,ἱερόχθων,n,----------,,ἱερόχθων,0
47691,ι00456,ἱερόψυχος,a,aps---cn2-,ἱερόψυχος ἱερόψυχος ἱερόψυχον,ἱερόψυχος,0
47692,ι00457,ἱερόω,v,----------,,ἱερόω,0
47693,ι00459,ἱέρωμα,n,n-s---nn3t,ἱερώματος,ἱέρωμα,0
47694,ι00460,ἱερωνία,n,n-s---fn1l,ἱερωνίας,ἱερωνία,0
47695,ι00461,ἱερώνυμος,a,aps---cn2-,ἱερώνυμος ἱερώνυμος ἱερώνυμον,ἱερώνυμος,0
47696,ι00462,ἱέρωσις,n,n-s---fn3v,ἱερωσέως,ἱέρωσις,0
47697,ι00463,ἱερωστί,r,----------,,ἱερωστί,0
47698,ι00464,ἱερωσύνη,n,n-s---fn1e,ἱερωσύνης,ἱερωσύνη,0
47700,ι00466,ἱερώσυνος,a,aps---mn1-,ἱερώσυνος ἱερωσύνη ἱερώσυνον,ἱερώσυνος,0
47701,ι00467,ἱερωτεία,n,----------,,ἱερωτεία,0
47702,ι00468,ἱερωτός,a,aps---mn1-,ἱερωτός ἱερωτή ἱερωτόν,ἱερωτός,0
47703,ι00469,ἴεσις,n,n-s---fn3v,ἰεσέως,ἴεσις,0
47704,ι00470,ἵεσις,n,n-s---fn3v,ἱεσέως,ἵεσις,0
47705,ι00275,ἰεῦ,n,----------,,ἰεῦ,0
47706,ι00471,ἱζαίνω,v,----------,,ἱζαίνω,0
47708,ι00473,ἵζημα,n,n-s---nn3t,ἱζήματος,ἵζημα,0
47709,ι00474,ἱζηματίας,n,n-s---mn1a,ἱζηματίου,ἱζηματίας,0
47710,ι00475,ἵζω,v,----------,,ἵζω,0
47711,ι00476,ἰή,n,----------,,ἰή,0
47712,ι00477,ἰή,n,n-s---fn1e,ἰῆς,ἰή,0
47714,ι00479,ἴηλα,n,----------,,ἴηλα,0
47715,ι00480,ἴημα,n,----------,,ἴημα,0
47716,ι00481,ἵημι,v,----------,,ἵημι,0
47665,ι00429,ἱεροταμιεύω,v,----------,,ἱεροταμιεύω,0
7321,α07941,ἀναψαθάλλω,v,----------,,ἀναψαθάλλω,0
47667,ι00432,ἱεροτελεστία,n,n-s---fn1l,ἱεροτελεστίας,ἱεροτελεστία,0
7335,α07955,ἀνδαβάτης,n,n-s---mn1e,ἀνδαβάτου,ἀνδαβάτης,0
7348,α07969,ἀνδραγάθημα,n,n-s---nn3t,ἀνδραγαθήματος,ἀνδραγάθημα,0
47721,ι01193,ἴῃσι,n,----------,,ἴῃσι,0
47722,,Ἰησοῦς,n,n-s---mn2-,Ἰησοῦ,Ἰησοῦς,0
47723,ι00484,ἰήτειρα,n,----------,,ἰήτειρα,0
47724,ι00485,ἰθαγενής,a,----------,,ἰθαγενής,0
47725,ι00486,ἰθαίνω,v,----------,,ἰθαίνω,0
47726,,Ἰθάκη,n,n-s---fn1-,Ῐ̓θάκης,Ἰθάκη,0
47727,ι00487,ἴθανα,n,----------,,ἴθανα,0
47730,ι00490,ἴθι,v,----------,,ἴθι,0
47731,ι00491,ἴθμα,n,n-s---nn3t,ἴθματος,ἴθμα,0
47732,ι00492,ἴθρις,n,----------,,ἴθρις,0
47733,ι00493,ἰθύβιος,a,----------,,ἰθύβιος,0
47735,ι00495,ἰθύγραμμος,a,aps---cn2-,ἰθύγραμμος ἰθύγραμμος ἰθύγραμμον,ἰθύγραμμος,0
47736,ι00496,ἰθυδίκης,n,n-s---mn1e,ἰθυδίκου,ἰθυδίκης,0
47737,ι00497,ἰθύδικος,a,aps---cn2-,ἰθύδικος ἰθύδικος ἰθύδικον,ἰθύδικος,0
47738,ι00498,ἰθυδρομία,n,n-s---fn1l,ἰθυδρομίας,ἰθυδρομία,0
47740,ι00500,ἴθυθριξ,n,----------,,ἴθυθριξ,0
47743,ι00503,ἰθυκτίων,n,----------,,ἰθυκτίων,0
47744,ι00504,ἰθύκυφος,a,aps---mn1-,ἰθύκυφος ἰθυκύφη ἰθύκυφον,ἰθύκυφος,0
47745,ι00505,ἰθυμαχία,a,----------,,ἰθυμαχία,0
47746,ι00506,ἰθυμάχος,r,----------,,ἰθυμάχος,0
47747,ι00507,ἴθυμβος,n,n-s---mn2-,ἰθύμβου,ἴθυμβος,0
47748,ι00508,ἴθυνα,n,----------,,ἴθυνα,0
47749,ι00509,ἰθύντατα,r,----------,,ἰθύντατα,0
47751,ι00511,ἰθυντήρ,n,n-s---mn3r,ἰθυντῆρος,ἰθυντήρ,0
47753,ι00513,ἰθυντής,n,n-s---mn1e,ἰθυντού,ἰθυντής,0
47755,ι00515,ἰθύνω,v,----------,,ἰθύνω,0
47756,ι00516,ἰθυπετεῖν,n,----------,,ἰθυπετεῖν,0
47767,ι00527,ἰθυτμής,n,----------,,ἰθυτμής,0
47768,ι00528,ἰθύτονος,a,aps---cn2-,ἰθύτονος ἰθύτονος ἰθύτονον,ἰθύτονος,0
47769,ι00529,ἰθύτρην,a,----------,,ἰθύτρην,0
47770,ι00530,ἰθυφαλλικός,a,aps---mn1-,ἰθυφαλλικός ἰθυφαλλική ἰθυφαλλικόν,ἰθυφαλλικός,0
47718,,Ἰηπαιήων,n,n-s---mn3n,Ἰηπαιήονος,Ἰηπαιήων,0
33823,ε07758,ἐννεάβοιος,a,aps---cn2-,ἐννεάβοιος ἐννεάβοιος ἐννεάβοιον,ἐννεάβοιος,0
34425,ε08361,ἔνυπνος,a,aps---cn2-,ἔνυπνος ἔνυπνος ἔνυπνον,ἔνυπνος,0
35009,ε08937,ἐξαφίστημι,v,----------,,ἐξαφίστημι,0
35143,ε09073,ἐξερειστικός,a,aps---mn1-,ἐξερειστικός ἐξερειστική ἐξερειστικόν,ἐξερειστικός,0
35657,ε09588,ἐξυπηρέτησις,n,n-s---fn3v,ἐξυπηρετησέως,ἐξυπηρέτησις,0
36367,ε10304,ἐπέγκλημα,n,n-s---nn3t,ἐπεγκλήματος,ἐπέγκλημα,0
37022,ε10960,ἐπιδεής,a,aps---cn5s,ἐπιδεής ἐπιδεής ἐπιδεές,ἐπιδεής,0
37661,ε11588,ἐπικλυσμός,n,----------,,ἐπικλυσμός,0
47720,ι00483,ἰήρια,n,n-p---nn2-,ἰηρίων,ἰήρια,0
7362,α07983,ἀνδραπόδισις,n,n-s---fn3v,ἀνδραποδισέως,ἀνδραπόδισις,0
16752,α00988,αὐτοετεί,r,----------,,αὐτοετεί,0
38409,ε12327,ἐπιπληκτέος,a,aps---mn1-,ἐπιπληκτέος ἐπιπληκτέα ἐπιπληκτέον,ἐπιπληκτέος,0
38939,ε12857,ἐπιστρεπτικός,a,aps---mn1-,ἐπιστρεπτικός ἐπιστρεπτική ἐπιστρεπτικόν,ἐπιστρεπτικός,0
39568,ε13487,ἐπιψήφισις,n,n-s---fn3v,ἐπιψηφισέως,ἐπιψήφισις,0
40118,ε14028,ἐρειστικός,a,aps---mn1-,ἐρειστικός ἐρειστική ἐρειστικόν,ἐρειστικός,0
39565,ε13484,ἐπίψηγμα,n,n-s---nn3t,ἐπιψήγματος,ἐπίψηγμα,0
40173,,Ἐρεχθεύς,n,n-s---mn3-,Ἐρεχθέως,Ἐρεχθεύς,0
40800,ε14660,ἐσχαρίδιον,n,n-s---nn2-,ἐσχαριδίου,ἐσχαρίδιον,0
41126,ε00898,εὐαλαζόνευτος,a,aps---cn2-,εὐαλαζόνευτος εὐαλαζόνευτος εὐαλαζόνευτον,εὐαλαζόνευτος,0
16759,α00995,αὐτοηδύ,n,----------,,αὐτοηδύ,0
41464,ε01281,εὐδυσώπητος,a,aps---cn2-,εὐδυσώπητος εὐδυσώπητος εὐδυσώπητον,εὐδυσώπητος,0
42028,ε01989,εὐκράδαντος,n,----------,,εὐκράδαντος,0
42043,ε14939,ἐϋκρήδεμνος,a,aps---cn2-,ἐϋκρήδεμνος ἐϋκρήδεμνος ἐϋκρήδεμνον,ἐϋκρήδεμνος,0
42623,ε02679,εὐπτέρυγος,a,aps---cn2-,εὐπτέρυγος εὐπτέρυγος εὐπτέρυγον,εὐπτέρυγος,0
43195,ε03617,εὐχείρωτος,a,aps---cn2-,εὐχείρωτος εὐχείρωτος εὐχείρωτον,εὐχείρωτος,0
43915,ζ00182,ζημιωτικός,a,aps---mn1-,ζημιωτικός ζημιωτική ζημιωτικόν,ζημιωτικός,0
44529,η00292,ἡλιόβλητος,a,aps---cn2-,ἡλιόβλητος ἡλιόβλητος ἡλιόβλητον,ἡλιόβλητος,0
44793,η00544,ἡμικοτυλίειος,a,aps---mn1-,ἡμικοτυλίειος ἡμικοτυλίεια ἡμικοτυλίειον,ἡμικοτυλίειος,0
45142,η00889,ἠπιοδώτης,n,n-s---mn1e,ἠπιοδώτου,ἠπιοδώτης,0
45203,η00936,ἠριγενής,a,aps---cn5s,ἠριγενής ἠριγενής ἠριγενές,ἠριγενής,0
45799,θ00445,θεοδοσία,n,n-s---fn1l,θεοδοσίας,θεοδοσία,0
16775,α01011,αὐτόϊππος,n,n-s---mn2-,αὐτοΐππου,αὐτόϊππος,0
46472,θ01088,θιασωτικός,a,aps---mn1-,θιασωτικός θιασωτική θιασωτικόν,θιασωτικός,0
47135,θ01736,θύσθλα,n,n-p---nn2-,θύσθλων,θύσθλα,0
47181,θ01782,θωπευτικός,a,aps---mn1-,θωπευτικός θωπευτική θωπευτικόν,θωπευτικός,0
47244,ι00024,ἰάλλω,v,----------,,ἰάλλω,0
47251,ι00029,ἰαμβειοφάγος,n,----------,,ἰαμβειοφάγος,0
47329,ι00097,ἰατροφιλόσοφος,n,n-s---mn2-,ἰατροφιλοσόφου,ἰατροφιλόσοφος,0
47415,ι00179,ἰδιόμορφος,a,aps---cn2-,ἰδιόμορφος ἰδιόμορφος ἰδιόμορφον,ἰδιόμορφος,0
47460,ι00224,ἰδιόχροιος,a,aps---cn2-,ἰδιόχροιος ἰδιόχροιος ἰδιόχροιον,ἰδιόχροιος,0
47530,ι00295,ἱερακοκτόνος,a,aps---cn2-,ἱερακοκτόνος ἱερακοκτόνος ἱερακοκτόνον,ἱερακοκτόνος,0
47567,ι00333,ἱερηί̈ς,n,----------,,ἱερηί̈ς,0
47585,ι00350,ἱερογραφικός,a,aps---mn1-,ἱερογραφικός ἱερογραφική ἱερογραφικόν,ἱερογραφικός,0
47619,ι00384,ἱερομηϝία,n,n-s---fn1l,ἱερομηϝίας,ἱερομηϝία,0
7371,α07992,ἀνδραποδώδης,a,aps---cn3s,ἀνδραποδώδης ἀνδραποδώδης ἀνδραποδώ͂δες,ἀνδραποδώδης,0
7391,α08012,ἀνδρεράστια,n,----------,,ἀνδρεράστια,0
47666,ι00431,ἱεροτέκτων,n,n-s---mn3n,ἱεροτέκτονος,ἱεροτέκτων,0
47719,,Ἰηπαιωνίζω,v,----------,,Ἰηπαιωνίζω,0
47742,ι00502,ἰθυκρήδεμνος,a,aps---cn2-,ἰθυκρήδεμνος ἰθυκρήδεμνος ἰθυκρήδεμνον,ἰθυκρήδεμνος,0
59885,λ01326,λησίμβροτος,a,aps---cn2-,λησίμβροτος λησίμβροτος λησίμβροτον,λησίμβροτος,0
63226,μ01962,μεσοπλεύριος,a,aps---cn2-,μεσοπλεύριος μεσοπλεύριος μεσοπλεύριον,μεσοπλεύριος,0
70799,ο01798,ὀξυμέριμνος,a,aps---cn2-,ὀξυμέριμνος ὀξυμέριμνος ὀξυμέριμνον,ὀξυμέριμνος,0
71393,ο03212,ὀρθοδοξαστικός,a,aps---mn1-,ὀρθοδοξαστικός ὀρθοδοξαστική ὀρθοδοξαστικόν,ὀρθοδοξαστικός,0
73328,π00530,παλινστρόβητος,a,aps---cn2-,παλινστρόβητος παλινστρόβητος παλινστρόβητον,παλινστρόβητος,0
73458,π00648,πάμνηστος,a,aps---cn2-,πάμνηστος πάμνηστος πάμνηστον,πάμνηστος,0
73613,π00793,παναπόπληκτος,a,aps---cn2-,παναπόπληκτος παναπόπληκτος παναπόπληκτον,παναπόπληκτος,0
