 view: ""speeding down the other lane beyond the masking truck""-T.H.White""; ""a masking piece is a flat or curtain that hides part of the stage from the audience""",
90062,02014778,a,9,"showing or making known: ""her dress was scanty and revealing""",
90063,02014931,a,9,"revealing unintentionally: ""a betraying blush spread over her face""",
90064,02015054,a,9,"allowing to be seen; making visible: ""the screen fell with a disclosing crash""",
90065,02015189,a,9,"belonging to or characteristic of a sect: ""a sectarian mind""; ""the negations of sectarian ideology""-Sidney Hook; ""sectarian squabbles in psychology""",
90066,02015430,a,9,"adhering or confined to a particular sect or denomination or party: ""denominational prejudice""",
90068,02015710,a,9,"not restricted to one sect or school or party: ""religious training in a nonsectarian atmosphere""; ""nonsectarian colleges""; ""a wide and unsectarian interest in religion""-Bertrand Russell",
90067,02015596,a,9,rigidly adhering to a particular sect or its doctrines,
90069,02016041,a,9,"concerned with promoting unity among churches or religions: ""ecumenical thinking""; ""ecumenical activities""; ""the ecumenical movement""",
90070,02016268,a,9,"occurring between or among or common to different churches or denominations: ""interchurch aid""; ""interdenominational cooperation between Methodists and Presbyterians""",
90071,02016514,a,9,"not restricted to a particular religious denomination: ""a nondenominational church""",
90072,02016661,a,9,"not bound to devoted to the promotion of a particular denomination: ""undenominational religious instruction""",
90073,02016832,a,9,"free from fear or doubt; easy in mind: ""secure himself, he went out of his way to help others""",
90074,02017003,a,9,"lacking self-confidence or assurance; ""an insecure person lacking mental",
90077,02017351,a,9,"free from danger or risk: ""secure from harm""; ""his fortune was secure""; ""made a secure place for himself in his field""",
90075,02017166,a,9,anxious or nervous to an excessive degree,
90076,02017265,a,9,lacking boldness or confidence,
90080,02018039,a,9,"having quality or payment or delivery guaranteed: ""certified milk""; ""certified check""; ""certified mail""",
90079,02017923,a,9,secured by written agreement,
90081,02018198,a,9,"securely established: ""an established reputation""; ""holds a firm position as the country's leading poet""",
90082,02018367,a,9,"guaranteed not to fail: ""a fail-safe recipe for cheese souffle""",
90084,02018586,a,9,"assured by (usually) spoken agreement; ""the promised toy""; ""the promised land""",
90083,02018486,a,9,secure in formally authorized hands,
90085,02018719,a,9,"in safekeeping: ""your secret is safe with me""",
90086,02018815,a,9,"safe for the storage of valuables: ""kept the deed in his safe-deposit box at the bank""",
90087,02018977,a,9,"physically secure or dependable: ""a sure footing""; ""was on sure ground""",
90078,02017756,a,9,"characterized by certainty or security: ""a tiny but assured income""; ""we can never have completely assured lives""",1896
100837,N0000610,n,10,,
90046,02012075,a,9,"difficult to find: ""hidden valleys""; ""a hidden cave""; ""an obscure retreat""",
90090,02019529,a,9,"not secure; beset with difficulties: ""a shaky marriage""",
90091,02019649,a,9,"not safe from danger or mishap: ""faced an uncertain future""; ""an unsure existence""",
90092,02019796,a,9,"without financial security: ""an unsecured note""",
90093,02019914,a,9,"not likely to fail or give way: ""the lock was secure""; ""a secure foundation""; ""a secure hold on her wrist""",
90094,02020145,a,9,"securely in position; not shaky: ""held the ladder steady""",
90095,02020255,a,9,"securely or solidly fixed in place; rigid: ""the bolts are tight""",
90096,02020371,a,9,"made tight or tighter: ""the tightened ropes""; ""a tightened bolt""",
