lectrons,"2097,2111"
41302,06690007,n,9,"a positively charged atom of hydrogen; that is to say, a normal hydrogen atomic nucleus","2097,2111"
41303,06690190,n,9,a positively charged atom,"2097,2111"
41304,06690304,n,9,a negatively charged atom,"2097,2111"
41305,06690399,n,9,something joined by two equal and opposite forces that act along parallel lines,
41307,06690750,n,9,a molecule that is a permanent dipole,2111
41308,06690849,n,9,a dipole with opposing magnetic poles,2107
41309,06690948,n,9,a dipole with equal and opposite electric charges,2107
41311,06691339,n,9,the physical universe considered as an orderly system subject to natural (not human or supernatural) laws,2097
41312,06691504,n,9,the geological features of the earth,2121
41313,06692025,n,9,underground bed or layer yielding ground water for wells and springs etc,2121
41314,06692151,n,9,a thin layer or stratum of (especially metamorphic) rock,2121
41277,06686223,n,9,"one of the parts into which something naturally divides: ""a segment of an orange""",2066
41285,06687609,n,9,loose scales shed from the scalp,2233
100485,N0001993,n,10,,
41266,06684696,n,9,"a projecting part that is corner-shaped; ""he knocked off the corners""",
41317,06692686,n,9,a sunken or depressed geological formation,"2121,2772"
41320,06693313,n,9,low-lying alluvial land near a river,2772
41321,06693415,n,9,the bottom of a sea or ocean,2121
41322,06693627,n,9,land in a coastal area,2772
41323,06693705,n,9,the relatively shallow (up to 200 meters) seabed surrounding a continent,2121
41324,06693841,n,9,the steep descent of the seabed from the continental shelf to the abyssal zone,2121
41325,06694017,n,9,the deep sea (2000 meters or more) where there is no light,2121
41326,06694134,n,9,the bottom of a lake,2121
41327,06694223,n,9,a channel occupied (or formerly occupied) by a stream,2121
41328,06694362,n,9,(western United States) the dry bed of an intermittent stream (as at the bottom of a canyon),2121
41329,06694516,n,9,a channel occupied (or formerly occupied) by a river,2121
41334,06695079,n,9,matter deposited by water or ice or wind,2121
41330,06694638,n,9,something heaped up by the wind or current,"2121,2772"
41331,06694768,n,9,a mass of snow heaped up by the wind,"2121,2772"
41332,06694860,n,9,a mound of glacial drift,"2121,2772"
41359,06698772,n,9,"an accidental hole that allows something (fluid or light etc.) to enter or escape; ""one of the tires developed a leak""",
41335,06695274,n,9,clay or slit or gravel carried by rushing streams and deposited where the stream slows down,2121
