id,lemma,synset,period,genre,notes
9928,657,77184,,,
9929,657,66932,,,
9930,657,66930,,,
9931,657,75119,,,
9932,657,75118,,,
9934,657,73052,,,
9935,657,77145,,,
9936,657,75089,,,
9937,657,66896,,,
9938,657,75086,,,
9939,657,73035,,,
9941,657,66882,,,
9942,657,66876,,,
9943,657,77111,,,
9944,657,66872,,,
9945,657,66871,,,
9946,657,77110,,,
9948,657,77086,,,
9949,657,77084,,,
9950,657,77081,,,
9951,657,68877,,,
9953,657,77063,,,
9954,657,72967,,,
9955,657,77062,,,
9957,657,77057,,,
9958,657,72955,,,
9959,657,75000,,,
9960,657,70896,,,
9961,657,72943,,,
9962,657,68825,,,
9964,657,68823,,,
9965,657,77014,,,
9966,657,70869,,,
9967,657,68820,,,
9968,657,72912,,,
9969,657,77006,,,
9971,657,72904,,,
9972,657,74950,,,
9973,657,74948,,,
9974,657,74947,,,
9975,657,74945,,,
9976,657,72896,,,
9978,657,72892,,,
9979,657,74940,,,
9980,657,68788,,,
9981,657,76977,,,
9982,657,66735,,,
9983,657,68780,,,
9985,657,72876,,,
9986,657,66730,,,
9987,657,72874,,,
9988,657,72873,,,
9989,657,68774,,,
9990,657,70818,,,
9992,657,74894,,,
9993,657,68748,,,
9994,657,76936,,,
9995,657,74873,,,
9996,657,76920,,,
9997,657,74871,,,
9999,657,72807,,,
10000,657,66651,,,
10001,657,70736,,,
10002,657,66631,,,
10003,657,76860,,,
10004,657,76858,,,
10006,657,72735,,,
10007,657,74783,,,
10008,657,68635,,,
10009,657,72728,,,
10010,657,72726,,,
10011,657,70678,,,
10013,657,74762,,,
10014,657,76809,,,
10015,657,74756,,,
10016,657,74753,,,
10017,657,74752,,,
10018,657,70641,,,
10020,657,72677,,,
10021,657,68568,,,
10022,657,66520,,,
10023,657,66519,,,
10024,657,66517,,,
10025,657,66516,,,
10027,657,66514,,,
10028,657,70607,,,
10029,657,66475,,,
10030,657,74666,,,
10031,657,70569,,,
10032,657,76707,,,
10034,657,70557,,,
10035,657,70556,,,
10036,657,70555,,,
10037,657,70552,,,
10038,657,68499,,,
10039,657,70547,,,
10041,657,68491,,,
10042,657,74627,,,
10043,657,70522,,,
10044,657,70521,,,
10045,657,76664,,,
10046,657,76663,,,
10048,657,68453,,,
10049,657,70496,,,
10050,657,70495,,,
10051,657,70494,,,
10052,657,68444,,,
10053,657,72535,,,
10055,657,70482,,,
10056,657,68422,,,
10057,657,76606,,,
10058,657,66365,,,
10060,657,68396,,,
10061,657,68393,,,
10062,657,68390,,,
10064,657,72460,,,
10065,657,66310,,,
10066,657,76521,,,
10067,657,72423,,,
10068,657,70370,,,
10069,657,74461,,,
10071,657,74458,,,
10072,657,74455,,,
10073,657,66261,,,
10074,657,66252,,,
10075,657,68286,,,
10076,657,68288,,,
10078,657,76478,,,
10079,657,66237,,,
10080,657,66236,,,
10081,657,68274,,,
10082,657,68263,,,
10083,657,72351,,,
10085,657,76437,,,
10086,657,72341,,,
10087,657,76409,,,
10088,657,70262,,,
10089,657,70261,,,
10090,657,70260,,,
10092,657,66151,,,
10093,657,66150,,,
10094,657,66149,,,
10095,657,76385,,,
10096,657,74337,,,
10097,657,74319,,,
10099,657,70086,,,
10100,657,76229,,,
10101,657,70076,,,
10102,657,74172,,,
10103,657,74171,,,
10104,657,74166,,,
10106,657,74159,,,
10107,657,74158,,,
10108,657,74157,,,
10109,657,76199,,,
10110,657,76198,,,
10111,657,74149,,,
10113,657,76191,,,
10114,657,74111,,,
10115,657,74112,,,
10116,657,76158,,,
10117,657,67966,,,
10118,657,76157,,,
10120,657,67961,,,
10121,657,72057,,,
10122,657,67955,,,
10123,657,72051,,,
10124,657,74087,,,
10125,657,67938,,,
10127,657,74066,,,
10128,657,76102,,,
10129,657,72008,,,
10130,657,72009,,,
10131,657,67912,,,
10132,657,72007,,,
10134,657,74046,,,
10135,657,69949,,,
10136,657,74045,,,
10137,657,76091,,,
10138,657,74043,,,
10139,657,69942,,,
10141,657,69918,,,
10142,657,76057,,,
10143,657,67860,,,
10144,657,74003,,,
10145,657,69906,,,
10146,657,74001,,,
10148,657,73995,,,
10149,657,69880,,,
10150,657,73969,,,
10151,657,73964,,,
10152,657,78059,,,
10153,657,67327,,,
10155,657,77556,,,
10156,657,75507,,,
10157,657,69362,,,
10158,657,75502,,,
10159,657,75501,,,
10160,657,69324,,,
10162,657,67267,,,
10163,657,69316,,,
10164,657,69315,,,
10165,657,75456,,,
10167,657,71346,,,
10168,657,75439,,,
10169,657,77482,,,
10171,657,77480,,,
10172,657,69288,,,
10173,657,75429,,,
10174,657,77472,,,
10175,657,77455,,,
10176,657,77454,,,
10178,657,75390,,,
10179,657,71290,,,
10180,657,71289,,,
10181,657,71288,,,
10182,657,77429,,,
10183,657,75363,,,
10185,657,77396,,,
10186,657,73299,,,
10187,657,69194,,,
10188,657,75338,,,
10189,657,69193,,,
10190,657,71235,,,
10192,657,71230,,,
10193,657,71227,,,
10194,657,75321,,,
10195,657,69172,,,
10196,657,71217,,,
10197,657,75312,,,
10199,657,69155,,,
10200,657,67107,,,
10201,657,69154,,,
10202,657,67105,,,
10203,657,75295,,,
10204,657,71198,,,
10206,657,77337,,,
10207,657,75289,,,
10208,657,67091,,,
10209,657,67088,,,
10210,657,67084,,,
10211,657,73227,,,
10213,657,69125,,,
10214,657,73214,,,
10215,657,75242,,,
10216,657,73188,,,
10217,657,73187,,,
10218,657,73183,,,
10220,657,71126,,,
10221,657,71125,,,
10222,657,77259,,,
10223,657,73154,,,
10224,657,67006,,,
10225,657,77247,,,
10227,657,75198,,,
10228,657,74311,,,
10229,657,74281,,,
10230,657,76323,,,
10231,657,76321,,,
10232,657,66074,,,
10234,657,70149,,,
10235,657,76288,,,
10236,657,74238,,,
10237,657,72168,,,
10238,657,68058,,,
10239,657,70092,,,
10241,657,78043,,,
10242,657,67801,,,
10243,657,78021,,,
10244,657,73912,,,
10245,657,78008,,,
10246,657,67762,,,
10248,657,71849,,,
10249,657,67745,,,
10250,657,73887,,,
10251,657,73873,,,
10252,657,77964,,,
10253,657,73856,,,
10255,657,73858,,,
10256,657,67715,,,
10257,657,73859,,,
10258,657,67713,,,
10259,657,77953,,,
10260,657,73855,,,
10262,657,67710,,,
10263,657,67709,,,
10264,657,75893,,,
10265,657,69744,,,
10266,657,69743,,,
10267,657,77924,,,
10269,657,75869,,,
10270,657,77915,,,
10271,657,71749,,,
10272,657,69699,,,
10274,657,77881,,,
10275,657,75821,,,
10276,657,67609,,,
10278,657,67601,,,
10279,657,67600,,,
10280,657,67599,,,
10281,657,67584,,,
10282,662,69111,,,
10283,662,73205,,,
10285,662,69103,,,
10286,662,77804,,,
10287,662,66538,,,
10288,662,74731,,,
10289,662,74730,,,
10290,662,73189,,,
10292,662,77789,,,
10293,662,77787,,,
10294,662,67546,,,
10295,662,77785,,,
10296,662,77781,,,
10297,662,76757,,,
10299,662,68559,,,
10300,662,73668,,,
10301,662,75707,,,
10302,662,68530,,,
10303,662,67505,,,
10304,662,66480,,,
10306,662,67497,,,
10307,662,67494,,,
10308,662,77220,,,
10309,662,69529,,,
10310,662,73619,,,
10311,662,74119,,,
10313,662,73588,,,
10314,662,77681,,,
10315,662,73581,,,
10316,662,73580,,,
10317,662,70489,,,
10318,662,77140,,,
10320,662,77137,,,
10321,662,77649,,,
10322,662,66383,,,
10323,662,77303,,,
10324,662,77612,,,
10325,662,66857,,,
10327,662,75040,,,
10328,662,69407,,,
10329,662,77596,,,
10330,662,76566,,,
10331,662,77070,,,
10332,662,76554,,,
10334,662,77050,,,
10335,662,77047,,,
10336,662,69365,,,
10337,662,67827,,,
10338,662,78048,,,
10339,662,73439,,,
10341,662,76506,,,
10342,662,70359,,,
10343,662,75984,,,
10344,662,77519,,,
10345,662,78023,,,
10346,662,77502,,,
10348,662,75948,,,
10349,662,77483,,,
10350,662,68266,,,
10351,662,77470,,,
10352,662,71325,,,
10353,662,77467,,,
10355,662,77455,,,
10356,662,69260,,,
10357,662,75912,,,
10358,662,77448,,,
10359,662,77446,,,
10360,662,73347,,,
10362,662,77435,,,
10363,662,76410,,,
10364,662,77426,,,
10365,662,77938,,,
10366,662,67186,,,
10367,662,76398,,,
10369,662,77409,,,
10370,662,77920,,,
10371,662,77919,,,
10372,662,77918,,,
10373,662,77917,,,
10374,662,77404,,,
10376,662,77401,,,
10377,662,66633,,,
10378,662,77370,,,
10379,662,74808,,,
10381,662,74797,,,
10382,662,68647,,,
10383,662,73254,,,
10385,662,66071,,,
10386,662,72726,,,
10387,662,70163,,,
10388,662,74765,,,
10389,662,66060,,,
10390,662,73728,,,
10392,680,60720,,,
10393,668,77470,,,
10394,668,73306,,,
10395,668,76726,,,
10396,668,66601,,,
10397,668,76648,,,
10399,668,72994,,,
10400,642,89755,,,
10401,642,87131,,,
10402,642,89208,,,
10403,642,89751,,,
10404,642,84438,,,
10406,642,92753,,,
10407,642,81681,,,
10408,642,81678,,,
10409,642,92334,,,
10410,642,90570,,,
10411,642,85065,,,
10413,642,92098,,,
10414,669,97147,,,
10415,669,97115,,,
10416,619,62197,,,
10417,619,3570,,,
10418,619,27110,,,
10420,619,60385,,,
10421,619,34257,,,
10422,619,4945,,,
10423,619,23502,,,
10424,619,23501,,,
10425,619,59340,,,
10427,619,30791,,,
10428,619,60483,,,
10429,619,23491,,,
10430,619,23490,,,
10431,619,60481,,,
10432,619,953,,,
10434,619,943,,,
10435,619,23591,,,
10436,619,29856,,,
10437,619,4383,,,
10438,619,57112,,,
10439,619,46990,,,
10441,666,80379,,,
10442,666,80378,,,
10443,666,80377,,,
10444,666,81400,,,
10445,666,82934,,,
10446,666,80372,,,
10448,666,83948,,,
10449,666,80363,,,
10450,666,82407,,,
10451,666,85477,,,
10452,666,79827,,,
10453,666,79773,,,
10455,666,79302,,,
10456,666,81350,,,
10457,666,90046,,,
10458,666,91067,,,
10459,666,81347,,,
10460,666,91585,,,
10462,666,91583,,,
10463,666,90047,,,
10464,666,90044,,,
10465,666,90042,,,
10466,666,79292,,,
10467,666,91578,,,
10469,666,90041,,,
10470,666,81326,,,
10471,666,85931,,,
10472,666,81325,,,
10473,666,91569,,,
10474,666,83376,,,
10476,666,87470,,,
10477,666,79782,,,
10478,666,79788,,,
10479,666,79787,,,
10480,666,79786,,,
10481,666,79785,,,
10483,666,79783,,,
10484,666,82342,,,
10485,666,79781,,,
10486,666,79780,,,
10488,666,79778,,,
10489,666,79777,,,
10490,666,79776,,,
10492,666,79774,,,
10493,666,85405,,,
10494,666,82328,,,
10495,666,80280,,,
10496,666,90006,,,
10497,666,87957,,,
10499,666,80272,,,
10500,666,82318,,,
10501,666,80261,,,
10502,666,78843,,,
10503,666,80262,,,
10504,666,88965,,,
10506,666,89981,,,
10507,666,89978,,,
10508,666,79727,,,
10509,666,82797,,,
10510,666,82796,,,
10511,666,82795,,,
10513,666,90985,,,
10514,666,90981,,,
10515,666,80733,,,
10516,666,85849,,,
10517,666,88392,,,
10518,666,82748,,,
10520,666,87855,,,
10521,666,87341,,,
10522,666,80678,,,
10523,666,92429,,,
10524,666,90876,,,
10525,666,91900,,,
10527,666,92411,,,
10528,666,81654,,,
10529,666,79603,,,
10530,666,84723,,,
10531,666,88306,,,
10532,666,79601,,,
10534,666,92390,,,
10535,666,81125,,,
10536,666,79586,,,
10537,666,81120,,,
10538,666,79584,,,
10539,666,81119,,,
10541,666,80600,,,
10542,666,83670,,,
10543,666,85930,,,
10544,666,85712,,,
10545,666,83150,,,
10546,666,90316,,,
10548,666,85928,,,
10549,666,85703,,,
10550,666,85702,,,
10551,666,82115,,,
10552,666,82114,,,
10553,666,85927,,,
10555,666,91324,,,
10556,666,87228,,,
10557,666,87225,,,
10558,666,85925,,,
10559,666,80563,,,
10560,666,85924,,,
10562,666,87216,,,
10563,666,80551,,,
10564,666,91308,,,
10565,666,87211,,,
10566,666,86188,,,
10567,666,86187,,,
10569,666,87209,,,
10570,666,87208,,,
10571,666,87207,,,
10572,666,82080,,,
10573,666,82079,,,
10574,666,93342,,,
10576,666,80526,,,
10577,666,83086,,,
10578,666,85638,,,
10579,666,80506,,,
10580,666,85109,,,
10581,666,94315,,,
10583,666,82533,,,
10584,666,82532,,,
10585,666,85091,,,
10586,666,82528,,,
10587,666,85598,,,
10588,666,84058,,,
10590,666,83544,,,
10591,666,83542,,,
10592,666,83541,,,
10593,666,86613,,,
10595,666,90194,,,
10596,666,91729,,,
10597,666,90191,,,
10599,666,81478,,,
10600,666,84036,,,
10601,666,84547,,,
10602,666,86077,,,
10603,666,80441,,,
10604,666,84537,,,
10606,666,88114,,,
10607,666,82993,,,
10608,666,84528,,,
10609,666,84525,,,
10610,666,92201,,,
10611,666,78879,,,
10613,666,78365,,,
10614,666,78363,,,
10615,666,85528,,,
10616,666,85524,,,
10617,666,85523,,,
10618,666,85511,,,
10620,666,84480,,,
10621,623,42838,,,
10622,623,5429,,,
10623,623,19515,,,
10624,608,78476,,,
10625,608,92628,,,
10627,608,82353,,,
10628,49263,84287,,,
10629,49263,92284,,,
10630,49263,82811,,,
10631,49263,81592,,,
10632,49263,83734,,,
10634,49263,81036,,,
10635,49263,84960,,,
10636,49263,89889,,,
10637,49263,82114,,,
10638,49263,88130,,,
10639,49263,84993,,,
10641,674,60958,,,
10642,674,858,,,
10643,674,854,,,
10644,720,39678,,,
10645,720,46330,,,
10646,720,64885,,,
10648,720,62452,,,
10649,720,16879,,,
10650,720,31217,,,
10651,720,13038,,,
10652,720,13039,,,
10653,720,29550,,,
10655,720,16236,,,
10656,720,37224,,,
10657,720,45418,,,
10658,720,20585,,,
10659,720,20584,,,
10660,720,16231,,,
10662,720,22244,,,
10663,720,33379,,,
10664,720,33635,,,
10665,720,41170,,,
10666,720,58193,,,
10667,720,63951,,,
10669,720,45515,,,
10670,720,1608,,,
10671,720,22856,,,
10672,720,30408,,,
10673,720,30535,,,
10674,720,56636,,,
10676,720,12985,,,
10677,720,27699,,,
10678,720,39604,,,
10679,720,41907,,,
10680,720,180,,,
10681,720,63923,,,
10683,720,26545,,,
10684,720,31534,,,
10685,720,23471,,,
10686,720,26542,,,
10687,720,21164,,,
10688,720,11435,,,
10690,720,17055,,,
10691,720,38686,,,
10692,720,44061,,,
10693,720,58780,,,
10694,720,21019,,,
10695,720,29592,,,
10697,720,60173,,,
10698,720,24841,,,
10699,720,16232,,,
10700,720,100485,,,
10702,720,62465,,,
10703,720,33282,,,
10704,720,64129,,,
10706,686,73205,,,
10707,686,69103,,,
10708,686,77804,,,
10709,686,66538,,,
10710,686,73189,,,
10711,686,69086,,,
10713,686,77787,,,
10714,686,67546,,,
10715,686,77785,,,
10716,686,77781,,,
10717,686,76757,,,
10718,686,73681,,,
10720,686,73668,,,
10721,686,75707,,,
10722,686,68530,,,
10723,686,67505,,,
10724,686,66480,,,
10725,686,76713,,,
10727,686,67494,,,
10728,686,77220,,,
10729,686,69529,,,
10730,686,73619,,,
10731,686,74119,,,
10732,686,77681,,,
10734,686,77140,,,
10735,686,77138,,,
10736,686,77137,,,
10737,686,77649,,,
10738,686,77612,,,
10739,686,76577,,,
10741,686,77596,,,
10742,686,76566,,,
10743,686,77070,,,
10744,686,76554,,,
10745,686,76549,,,
10746,686,77050,,,
10748,686,73439,,,
10749,686,76506,,,
10750,686,70359,,,
10751,686,75984,,,
10752,686,77519,,,
10753,686,78023,,,
10755,686,77498,,,
10756,686,77483,,,
10757,686,77470,,,
10758,686,71325,,,
10759,686,77467,,,
10760,686,66201,,,
10762,686,69260,,,
10763,686,75912,,,
10764,686,77448,,,
10765,686,77446,,,
10766,686,73347,,,
10767,686,77436,,,
10769,686,76410,,,
10770,686,77426,,,
10771,686,77938,,,
10772,686,67186,,,
10773,686,68714,,,
10774,686,77409,,,
10776,686,77919,,,
10777,686,77918,,,
10778,686,77917,,,
10779,686,77404,,,
10780,686,67675,,,
10781,686,77401,,,
10783,686,69111,,,
10784,686,77370,,,
10785,686,74808,,,
10786,686,77870,,,
10787,686,74797,,,
10788,686,73254,,,
10790,686,72726,,,
10791,686,70163,,,
10792,686,74765,,,
10793,686,73728,,,
10794,694,57085,,,
10795,694,48892,,,
10797,694,24913,,,
10798,694,207,,,
10799,694,48640,,,
10800,736,88575,,,
10801,736,89854,,,
10802,736,92284,,,
10804,736,83190,,,
10805,736,94325,,,
10806,736,81909,,,
10807,736,94834,,,
10809,736,80619,,,
10810,736,78824,,,
10811,736,78310,,,
10813,736,93667,,,
10814,736,88291,,,
10815,736,89442,,,
10816,736,84960,,,
10817,736,92256,,,
10818,736,89311,,,
10820,736,89308,,,
10821,736,89305,,,
10822,736,88278,,,
10823,736,88276,,,
10824,736,85075,,,
10825,736,92242,,,
10827,736,91073,,,
10828,736,91074,,,
10829,736,82114,,,
10830,736,88130,,,
10831,736,85056,,,
10832,736,84287,,,
10834,736,91038,,,
10835,736,86195,,,
10836,736,90671,,,
10837,736,83504,,,
10838,736,90670,,,
10839,736,93869,,,
10841,736,91045,,,
10842,736,91043,,,
10843,736,92841,,,
10844,736,87465,,,
10845,736,91048,,,
10846,736,90016,,,
10848,736,86941,,,
10849,736,86945,,,
10850,736,86947,,,
10851,736,86946,,,
10852,736,89889,,,
10853,736,86944,,,
10855,736,86942,,,
10856,736,90013,,,
10857,736,86167,,,
10858,736,89750,,,
10859,736,89749,,,
10860,736,83734,,,
10862,736,86165,,,
10863,736,88721,,,
10864,736,81036,,,
10865,736,82558,,,
10866,736,84993,,,
10867,693,69023,,,
10869,693,69811,,,
10870,693,69810,,,
10871,693,69809,,,
10872,693,76045,,,
10873,693,68909,,,
10874,693,77579,,,
10876,693,74022,,,
10877,693,74021,,,
10878,693,74020,,,
10879,725,28206,,,
10880,725,26888,,,
10881,696,19437,,,
10883,696,64648,,,
10884,696,37381,,,
10885,696,18179,,,
10886,696,48643,,,
10887,697,57085,,,
10888,697,48892,,,
10890,697,221,,,
10891,697,24913,,,
10892,697,207,,,
10893,697,48640,,,
10894,732,2428,,,
10895,732,39285,,,
10897,732,39281,,,
10898,732,1262,,,
10899,732,4971,,,
10900,732,4202,,,
10901,732,2399,,,
10902,732,39643,,,
10904,732,27991,,,
10905,732,62525,,,
10906,732,28218,,,
10907,732,24881,,,
10908,732,37932,,,
10909,732,2351,,,
10911,732,20269,,,
10912,732,300,,,
10913,732,41512,,,
10914,732,39203,,,
10916,732,39063,,,
10917,732,4497,,,
10918,732,12814,,,
10920,732,37383,,,
10921,732,37893,,,
10922,732,3460,,,
10923,732,1027,,,
10924,704,29182,,,
10925,704,32634,,,
10927,704,31214,,,
10928,704,1260,,,
10929,704,32617,,,
10930,704,39003,,,
10931,704,33111,,,
10932,704,33364,,,
10934,704,31184,,,
10935,704,334,,,
10936,704,33354,,,
10937,704,4552,,,
10938,704,29384,,,
10939,704,29124,,,
10941,704,32573,,,
10942,704,692,,,
10943,704,30898,,,
10944,704,3631,,,
10945,704,23469,,,
10946,704,33692,,,
10948,704,32794,,,
10949,704,32793,,,
10950,704,276,,,
10951,704,26897,,,
10952,704,27528,,,
10953,704,32385,,,
10955,708,20368,,,
10956,708,34849,,,
10957,708,74569,,,
10958,750,542,,,
10959,750,29115,,,
10960,750,3578,,,
10962,750,202,,,
10963,750,27147,,,
10964,750,2729,,,
10965,750,1065,,,
10966,750,2728,,,
10967,751,1826,,,
10969,753,84276,,,
10970,753,85371,,,
10971,753,88594,,,
10972,753,92308,,,
10973,753,90728,,,
10974,716,45448,,,
10976,716,39294,,,
10977,716,44027,,,
10978,716,41971,,,
10979,716,31346,,,
10980,716,26737,,,
10981,716,33904,,,
10983,716,39660,,,
10984,716,42848,,,
10985,716,45148,,,
10986,716,45149,,,
10987,716,45147,,,
10988,716,100570,,,
10990,716,16984,,,
10991,716,16983,,,
10992,716,16982,,,
10993,716,16981,,,
10994,716,48980,,,
10995,716,29267,,,
10997,716,41167,,,
10998,716,38989,,,
10999,716,34123,,,
11000,716,46790,,,
11001,716,26433,,,
11002,716,31168,,,
11004,716,46518,,,
11005,716,5420,,,
11006,716,45221,,,
11007,716,56480,,,
11008,716,39070,,,
11009,716,58782,,,
11011,716,29329,,,
11012,716,15631,,,
11013,716,3466,,,
11014,716,45443,,,
11015,716,45442,,,
11016,716,45441,,,
11018,752,25471,,,
11019,752,21790,,,
11020,752,14013,,,
11021,752,27640,,,
11023,752,45589,,,
11024,752,5140,,,
11025,752,17224,,,
11027,752,21793,,,
11028,752,21792,,,
11029,713,22663,,,
11030,713,26854,,,
11031,713,32623,,,
11032,742,41803,,,
11034,742,45589,,,
11035,742,17224,,,
11036,722,33786,,,
11037,722,48629,,,
11038,722,100846,,,
11039,722,57317,,,
11041,722,22498,,,
11042,722,5088,,,
11043,722,14808,,,
11044,722,49110,,,
11045,722,34246,,,
11046,722,30144,,,
11048,722,425,,,
11049,722,57248,,,
11050,722,27552,,,
11051,722,27551,,,
11052,722,33182,,,
11053,722,33689,,,
11055,722,21398,,,
11056,722,377,,,
11057,722,60277,,,
11058,722,2417,,,
11059,722,29546,,,
11060,722,19811,,,
11062,722,57695,,,
11063,722,3406,,,
11064,722,3405,,,
11065,722,23877,,,
11066,722,27456,,,
11067,722,33595,,,
11069,722,57648,,,
11070,722,46382,,,
11071,722,1835,,,
11072,722,1834,,,
11073,722,2343,,,
11074,722,1311,,,
11076,722,57114,,,
11077,722,1817,,,
11078,722,15630,,,
11079,722,2311,,,
11080,722,3840,,,
11081,722,15614,,,
11083,722,252,,,
11084,722,15612,,,
11085,722,1272,,,
11086,722,4338,,,
11087,722,18670,,,
11088,722,24813,,,
11090,722,24949,,,
11091,722,41161,,,
11092,722,59410,,,
11093,722,249,,,
11094,722,32618,,,
11095,722,1849,,,
11097,722,14350,,,
11098,722,44191,,,
11099,722,27372,,,
11100,722,27371,,,
11101,722,39649,,,
11102,722,22241,,,
11104,722,3798,,,
11105,722,19157,,,
11106,722,19156,,,
11107,722,202,,,
11108,722,101577,,,
11109,722,46774,,,
11111,722,38046,,,
11112,722,4762,,,
11113,722,1680,,,
11114,722,59531,,,
11115,722,58505,,,
11116,722,3720,,,
11118,722,2686,,,
11119,722,38013,,,
11120,722,16506,,,
11121,722,631,,,
11122,722,2667,,,
11123,722,3690,,,
11125,722,15962,,,
11126,722,79,,,
11127,722,9799,,,
11128,722,9798,,,
11130,722,59962,,,
11131,722,2615,,,
11132,722,1587,,,
11134,722,24610,,,
11135,722,542,,,
11136,722,49682,,,
11137,722,35344,,,
11138,722,28174,,,
11139,722,2054,,,
11141,748,41803,,,
11142,748,45591,,,
11143,748,45589,,,
11144,748,17224,,,
11145,712,46419,,,
11146,712,47486,,,
11148,712,37267,,,
11149,712,42802,,,
11150,712,17902,,,
11151,712,37861,,,
11152,685,79359,,,
11153,685,83443,,,
11155,685,80882,,,
11156,685,81393,,,
11157,685,80876,,,
11158,685,80875,,,
11159,685,80874,,,
11160,685,80873,,,
11162,685,80871,,,
11163,685,80870,,,
11164,685,80869,,,
