646947,26385,30059,,,
646949,26385,27981,,,
646950,26385,27644,,,
646951,26385,39242,,,
646952,26385,48956,,,
646954,26385,306,,,
646956,26385,282,,,
646957,26385,32537,,,
646958,26385,22809,,,
646959,26385,27926,,,
646960,26385,27923,,,
646961,26385,33043,,,
646963,26385,4878,,,
646964,26385,27404,,,
646965,26385,27912,,,
646966,26385,33024,,,
646967,26385,33022,,,
646968,26385,1277,,,
646970,26385,27383,,,
646971,26385,62198,,,
646972,26385,22769,,,
646973,26385,22771,,,
646974,26385,31472,,,
646975,26385,4849,,,
646977,26385,27374,,,
646979,26385,2264,,,
646980,26385,27338,,,
646981,26385,32458,,,
646982,26385,24775,,,
646984,26385,28866,,,
646985,26385,57538,,,
646986,26385,27839,,,
646987,26385,28856,,,
646988,26385,41655,,,
646989,26385,60086,,,
646991,26385,34483,,,
646992,26385,26803,,,
646993,26385,26802,,,
646994,26385,27819,,,
646995,26385,27818,,,
646996,26385,27810,,,
646998,26385,20123,,,
646999,26385,23704,,,
647000,26385,15511,,,
647001,26385,15510,,,
647003,26385,26768,,,
647005,26385,18570,,,
647006,26385,26750,,,
647007,26385,26737,,,
647008,26385,62577,,,
647009,26385,34404,,,
647010,26385,30307,,,
647012,26385,46166,,,
647013,26385,59977,,,
647014,26385,2116,,,
647015,26385,2115,,,
647016,26385,2114,,,
647017,26385,576,,,
647019,26385,27194,,,
647020,26385,28184,,,
647021,26385,22552,,,
647022,26385,28181,,,
647023,26385,20,,,
647024,26385,3089,,,
647026,26357,15391,,,
647028,26357,65084,,,
647029,26413,66548,,,
1208912,47278,63905,,,
647031,26413,69104,,,
647032,26413,69100,,,
647033,26413,66282,,,
647035,26413,72281,,,
647037,26413,77906,,,
647038,26413,76370,,,
647039,26413,77904,,,
647040,26413,75727,,,
647042,26413,75722,,,
647043,26413,78025,,,
647044,26413,75840,,,
647045,26413,77504,,,
647046,26413,75964,,,
647047,26413,70961,,,
647049,26413,76847,,,
647050,26413,76846,,,
647051,26413,75306,,,
647052,26413,73638,,,
647053,26413,69284,,,
647054,26413,66326,,,
647056,26413,76435,,,
647057,26414,35906,,,
647058,26414,16059,,,
647059,26414,25205,,,
647061,26414,63468,,,
647063,26414,60364,,,
647064,26414,8331,,,
647065,26414,20552,,,
647066,26414,20551,,,
647067,26414,835,,,
647068,26414,35488,,,
647070,26417,76551,,,
647071,26417,70630,,,
647072,26417,77340,,,
647073,26417,70627,,,
647074,26419,4820,,,
647075,26380,31196,,,
647077,26380,3546,,,
647078,26380,41944,,,
647079,26380,30162,,,
647080,26380,23502,,,
647081,26380,59340,,,
647082,26380,23499,,,
647084,26380,62406,,,
647086,26380,31163,,,
647087,26380,31167,,,
647088,26380,31166,,,
647089,26380,22972,,,
647091,26380,47035,,,
647092,26380,23992,,,
647093,26380,23991,,,
647094,26380,62388,,,
647095,26380,23982,,,
647096,26380,23977,,,
647098,26380,28064,,,
647099,26380,31647,,,
647100,26380,62364,,,
647101,26380,28054,,,
647102,26380,5012,,,
647103,26380,5011,,,
647105,26380,17292,,,
647106,26380,3464,,,
647107,26380,28033,,,
647108,26380,28030,,,
647110,26380,27513,,,
647112,26380,27506,,,
647113,26380,28016,,,
647114,26380,30059,,,
647115,26380,24932,,,
647116,26380,28003,,,
647117,26380,22882,,,
647119,26380,27644,,,
647120,26380,27980,,,
647121,26380,39242,,,
647122,26380,57154,,,
647123,26380,48956,,,
647124,26380,27444,,,
647126,26380,306,,,
647127,26380,23345,,,
647128,26380,42799,,,
647129,26380,26914,,,
647130,26380,24863,,,
647131,26380,17695,,,
647133,26380,33564,,,
647135,26380,22809,,,
647136,26380,27923,,,
1208919,47278,404,,,
647138,26380,24847,,,
647139,26380,27404,,,
647140,26380,27912,,,
647142,26380,33022,,,
647144,26380,27387,,,
647145,26380,62203,,,
647146,26380,34551,,,
647147,26380,62197,,,
647149,26380,27383,,,
647150,26380,62198,,,
647151,26380,245,,,
647152,26380,22771,,,
647153,26380,31472,,,
647154,26380,22769,,,
647156,26380,27374,,,
647157,26380,62186,,,
647158,26380,22756,,,
647159,26380,27360,,,
647160,26380,27358,,,
647161,26380,2264,,,
647163,26380,27338,,,
647164,26380,32458,,,
647165,26380,24775,,,
647166,26380,28871,,,
647168,26380,57538,,,
647170,26380,26809,,,
647171,26380,28857,,,
647172,26380,28856,,,
647173,26380,41655,,,
647174,26380,60086,,,
647175,26380,61621,,,
647177,26380,34483,,,
647178,26380,26802,,,
647179,26380,26801,,,
647180,26380,27819,,,
647181,26380,27818,,,
647182,26380,26791,,,
647184,26380,26781,,,
647185,26380,28828,,,
647186,26380,23039,,,
647187,26380,3580,,,
647188,26380,27643,,,
647189,26380,501,,,
647191,26380,27625,,,
647193,26380,29157,,,
647194,26380,57824,,,
647195,26380,20123,,,
647196,26380,23704,,,
647198,26380,26774,,,
647199,26380,27285,,,
647200,26380,34451,,,
647201,26380,23699,,,
647202,26380,23697,,,
647203,26380,26768,,,
647205,26380,28809,,,
647206,26380,26750,,,
647207,26380,24698,,,
647208,26380,59514,,,
647209,26380,27764,,,
647210,26380,62577,,,
647212,26380,34404,,,
647213,26380,30307,,,
647214,26380,33378,,,
647215,26380,27231,,,
647217,26380,46166,,,
647219,26380,30791,,,
647220,26380,60483,,,
647221,26380,576,,,
647222,26380,27197,,,
647223,26380,27194,,,
647224,26380,60471,,,
647226,26380,553,,,
647227,26380,23591,,,
647228,26380,28184,,,
647229,26380,27161,,,
647230,26380,22552,,,
647231,26380,28181,,,
647233,26380,3089,,,
647234,26380,27143,,,
647235,26380,517,,,
647236,26380,20484,,,
647237,26421,76551,,,
647238,26421,70630,,,
647240,26421,70627,,,
647242,26389,88698,,,
647243,26389,88694,,,
1208926,47278,76158,,,
647245,26389,86387,,,
647246,26389,78316,,,
647247,26389,89065,,,
647249,26389,85707,,,
647251,26389,87759,,,
647252,26389,87760,,,
647253,26389,83791,,,
647254,26389,87758,,,
647256,26389,87756,,,
647257,26389,78794,,,
647258,26389,87754,,,
647259,26389,87753,,,
647260,26389,78792,,,
647261,26389,87359,,,
647263,26389,82089,,,
647264,26389,82088,,,
647265,26389,91153,,,
647266,26389,82957,,,
647267,26389,82954,,,
647268,26389,81031,,,
647270,26389,83330,,,
647271,26389,81026,,,
647272,26370,83654,,,
647273,26370,83661,,,
647275,26370,89090,,,
647277,26429,78591,,,
647278,26429,60442,,,
647279,26429,46799,,,
647280,26429,46797,,,
647281,26429,77876,,,
647282,26429,81268,,,
647284,26429,20784,,,
647285,26429,20785,,,
647286,26429,3952,,,
647287,26429,72362,,,
647288,26429,85934,,,
647289,26429,3243,,,
647291,26429,70635,,,
647292,26429,84457,,,
647293,26429,5096,,,
647294,26429,85799,,,
647295,26429,89543,,,
647296,26429,84101,,,
647298,26354,3544,,,
647300,26354,21137,,,
647301,26354,27376,,,
647302,26354,13976,,,
647303,26354,33068,,,
647305,26354,29217,,,
647306,26416,63231,,,
647307,26416,5463,,,
647308,26416,5460,,,
647309,26416,33471,,,
647310,26416,14989,,,
647312,26416,17161,,,
647313,26416,17160,,,
647314,26416,17159,,,
647315,26416,63462,,,
647316,26416,16419,,,
647317,26426,84565,,,
647319,26426,92788,,,
647320,26426,92777,,,
