,5101,74119,,,
88983,5255,77696,,,
88984,5255,76670,,,
88986,5255,77171,,,
88987,5255,77681,,,
88988,5255,71024,,,
88989,5255,77665,,,
88990,5255,76640,,,
88991,5255,77649,,,
88993,5255,66383,,,
88994,5255,68942,,,
88995,5255,76096,,,
88996,5255,76093,,,
88997,5255,76094,,,
88998,5255,70973,,,
89000,5255,77621,,,
89001,5255,69932,,,
89002,5255,77606,,,
89003,5255,74022,,,
89004,5255,76577,,,
89005,5255,75040,,,
89007,5255,76566,,,
89008,5255,77079,,,
89009,5255,76054,,,
89010,5255,70933,,,
89011,5255,72979,,,
89012,5255,77075,,,
89014,5255,70928,,,
89015,5255,77070,,,
89016,5255,70922,,,
89017,5255,70923,,,
89018,5255,76554,,,
89019,5255,72452,,,
89021,5255,77059,,,
89022,5255,66300,,,
89023,5255,70905,,,
89024,5255,67827,,,
89026,5255,70359,,,
89027,5255,76501,,,
89028,5255,76500,,,
89030,5255,75467,,,
89031,5255,70339,,,
89032,5255,71871,,,
89033,5255,78017,,,
89034,5255,66239,,,
89035,5255,77503,,,
89037,5255,70327,,,
89038,5255,66230,,,
89039,5255,68789,,,
89040,5255,78002,,,
89041,5255,67247,,,
89042,5255,70317,,,
89044,5255,70316,,,
89045,5255,67243,,,
89046,5255,68266,,,
89047,5255,74910,,,
89048,5255,71325,,,
89049,5255,74908,,,
89051,5255,74903,,,
89052,5255,70807,,,
89053,5255,75414,,,
89054,5255,71831,,,
89055,5255,69782,,,
89056,5255,72340,,,
89058,5255,74386,,,
89059,5255,69264,,,
89060,5255,77968,,,
89061,5255,76431,,,
89062,5255,71816,,,
89063,5255,73347,,,
89065,5255,69755,,,
89066,5255,75388,,,
89067,5255,75387,,,
89068,5255,76410,,,
89069,5255,77942,,,
89070,5255,70770,,,
89072,5255,68714,,,
89073,5255,75884,,,
89074,5255,75883,,,
89075,5255,71274,,,
89076,5255,72297,,,
89077,5255,75880,,,
89079,5255,75878,,,
89080,5255,77395,,,
89081,5255,74831,,,
89082,5255,66120,,,
89083,5255,75336,,,
89084,5255,77378,,,
89086,5255,73790,,,
89087,5255,74304,,,
89088,5255,74303,,,
89089,5255,74302,,,
89090,5255,73789,,,
89091,5255,69691,,,
89093,5255,77370,,,
89094,5255,72249,,,
89095,5255,77368,,,
89096,5255,73780,,,
89097,5255,66614,,,
89098,5255,66100,,,
89100,5255,75315,,,
89101,5255,69169,,,
89102,5255,75313,,,
89103,5255,67113,,,
89104,5255,75821,,,
89105,5255,73773,,,
89107,5255,67109,,,
89108,5255,76840,,,
89109,5255,71209,,,
89110,5255,71208,,,
89111,5255,71207,,,
89112,5255,77861,,,
89114,5255,75300,,,
89115,5255,71199,,,
89116,5255,70176,,,
89117,5255,70175,,,
89118,5255,71196,,,
89119,5255,73756,,,
89121,5255,71191,,,
89122,5255,71192,,,
89123,5255,70168,,,
89124,5255,71190,,,
89125,5255,72726,,,
89126,5255,77332,,,
89128,5255,69136,,,
89129,5255,69637,,,
89130,5255,75269,,,
89131,5256,80637,,,
89133,5256,62395,,,
89134,5256,65338,,,
89135,5256,65813,,,
89137,5256,90646,,,
89138,5256,59861,,,
89139,5256,96397,,,
89140,5256,65348,,,
89141,5256,85447,,,
89142,5256,99592,,,
89144,5256,65244,,,
89145,5256,65381,,,
89146,5256,65601,,,
89147,5256,65600,,,
89148,5256,83938,,,
89149,5256,96353,,,
89151,5257,74232,,,
89152,5257,74231,,,
89153,5257,74230,,,
89154,5257,70133,,,
89155,5257,74738,,,
89156,5257,74224,,,
89158,5257,72680,,,
89159,5257,72679,,,
89160,5257,72662,,,
89161,5257,75222,,,
89162,5257,74197,,,
89163,5257,74195,,,
89165,5257,74182,,,
89166,5257,74691,,,
89167,5257,72130,,,
89168,5257,72129,,,
89169,5257,74684,,,
89170,5257,68027,,,
89172,5257,75704,,,
89173,5257,72116,,,
89174,5257,66479,,,
89175,5257,77739,,,
89176,5257,68519,,,
89177,5257,77732,,,
89179,5257,71584,,,
89180,5257,73113,,,
89181,5257,68496,,,
89182,5257,75151,,,
89183,5257,66437,,,
89184,5257,77702,,,
89186,5257,68484,,,
89187,5257,72558,,,
89188,5257,74087,,,
89189,5257,67425,,,
89190,5257,68441,,,
89191,5257,69974,,,
89193,5257,76626,,,
89194,5257,73036,,,
89195,5257,67915,,,
89196,5257,70474,,,
89197,5257,72517,,,
89198,5257,69443,,,
89200,5257,69949,,,
89201,5257,77116,,,
89202,5257,75060,,,
89203,5257,75059,,,
89204,5257,72497,,,
89205,5257,73005,,,
89207,5257,70936,,,
89208,5257,71443,,,
89209,5257,72971,,,
89210,5257,76539,,,
89211,5257,70392,,,
89212,5257,66798,,,
89214,5257,72406,,,
89215,5257,71888,,,
89216,5257,75979,,,
89217,5257,71882,,,
89218,5257,71881,,,
89219,5257,66239,,,
89221,5257,78013,,,
89222,5257,75449,,,
89223,5257,66230,,,
89224,5257,72371,,,
89225,5257,75441,,,
89226,5257,67747,,,
89228,5257,66194,,,
89229,5257,67728,,,
89230,5257,69257,,,
89231,5257,76423,,,
89232,5257,77437,,,
89233,5257,75376,,,
89235,5257,74345,,,
89236,5257,71270,,,
89237,5257,72264,,,
89238,5257,77891,,,
89240,5257,66614,,,
89241,5257,74290,,,
89242,5257,74283,,,
89244,5257,77864,,,
89245,5257,68640,,,
89246,5257,74271,,,
89247,5257,73756,,,
89248,5257,66073,,,
89249,5257,72727,,,
89251,5257,67603,,,
89252,5257,77840,,,
89253,5257,76301,,,
89254,5257,77324,,,
89255,5257,74250,,,
89256,5257,70665,,,
89258,5257,70661,,,
89259,5257,76802,,,
89260,5257,72707,,,
89261,5257,72706,,,
89262,5258,69119,,,
89263,5258,75774,,,
89265,5258,68086,,,
89266,5258,77307,,,
89267,5258,77306,,,
89268,5258,70137,,,
89269,5258,75768,,,
89270,5258,66039,,,
89272,5258,70133,,,
89273,5258,66545,,,
89274,5258,66547,,,
89275,5258,77810,,,
89276,5258,71153,,,
89277,5258,73199,,,
89279,5258,72677,,,
89280,5258,68073,,,
89281,5258,68584,,,
89282,5258,68583,,,
89283,5258,68582,,,
89284,5258,75749,,,
89286,5258,68577,,,
89287,5258,69601,,,
89288,5258,74207,,,
89289,5258,74719,,,
89290,5258,68574,,,
89291,5258,75738,,,
89293,5258,72662,,,
89294,5258,67542,,,
89295,5258,76239,,,
89296,5258,66512,,,
89297,5258,67535,,,
89298,5258,72654,,,
89300,5258,67523,,,
89301,5258,67007,,,
89302,5258,72635,,,
89303,5258,73148,,,
89304,5258,73143,,,
89305,5258,72630,,,
89307,5258,70072,,,
89308,5258,72631,,,
89309,5258,73654,,,
89310,5258,71093,,,
89311,5258,68531,,,
89312,5258,70576,,,
89314,5258,71594,,,
89315,5258,68520,,,
89316,5258,73638,,,
89317,5258,73124,,,
89318,5258,74147,,,
89319,5258,72097,,,
89321,5258,66460,,,
89322,5258,77215,,,
89323,5258,68510,,,
89324,5258,68509,,,
89325,5258,67996,,,
89326,5258,71578,,,
89328,5258,69013,,,
89329,5258,74129,,,
89330,5258,74130,,,
89331,5258,76171,,,
89332,5258,72078,,,
89333,5258,72079,,,
89335,5258,75661,,,
89336,5258,75660,,,
89337,5258,66955,,,
89338,5258,76168,,,
89339,5258,71561,,,
89340,5258,71560,,,
89342,5258,77702,,,
89343,5258,68482,,,
89344,5258,68481,,,
89345,5258,70527,,,
89347,5258,77691,,,
89348,5258,70523,,,
89349,5258,67443,,,
89351,5258,66415,,,
89352,5258,68974,,,
89353,5258,71014,,,
89354,5258,71013,,,
89355,5258,73951,,,
89356,5258,76638,,,
89358,5258,72534,,,
89359,5258,77651,,,
89360,5258,73545,,,
89361,5258,75080,,,
89362,5258,68423,,,
89363,5258,66370,,,
89365,5258,77121,,,
89366,5258,75074,,,
89367,5258,75073,,,
89368,5258,69949,,,
89369,5258,66361,,,
89370,5258,76087,,,
89372,5258,75061,,,
89373,5258,66355,,,
89374,5258,77619,,,
89375,5258,66354,,,
89376,5258,70961,,,
89377,5258,73002,,,
89379,5258,78121,,,
89380,5258,76069,,,
89381,5258,70947,,,
89382,5258,73506,,,
89383,5258,66847,,,
89384,5258,69401,,,
89386,5258,69399,,,
89387,5258,66326,,,
89388,5258,72981,,,
89389,5258,68880,,,
89390,5258,73488,,,
89391,5258,72464,,,
89393,5258,68875,,,
89394,5258,76545,,,
89395,5258,67328,,,
89396,5258,71929,,,
89397,5258,75000,,,
89398,5258,71927,,,
89400,5258,78068,,,
89401,5258,73458,,,
89402,5258,73457,,,
89403,5258,73968,,,
89404,5258,72942,,,
89405,5258,74990,,,
89407,5258,71912,,,
89408,5258,73447,,,
89409,5258,71907,,,
89410,5258,78050,,,
89411,5258,68836,,,
89412,5258,73442,,,
89414,5258,71905,,,
89415,5258,75488,,,
89416,5258,66271,,,
89417,5258,73950,,,
89418,5258,76508,,,
89419,5258,69335,,,
89421,5258,78034,,,
89422,5258,68303,,,
89423,5258,71375,,,
89424,5258,73933,,,
89425,5258,72397,,,
89426,5258,72905,,,
89428,5258,71365,,,
89429,5258,66753,,,
89430,5258,72379,,,
89431,5258,77497,,,
89432,5258,70328,,,
89433,5258,72375,,,
89435,5258,76981,,,
89436,5258,78003,,,
89437,5258,76463,,,
89438,5258,74412,,,
89439,5258,68780,,,
89440,5258,69284,,,
89442,5258,76447,,,
89443,5258,77470,,,
89444,5258,77468,,,
89445,5258,69276,,,
89446,5258,76442,,,
89447,5258,74903,,,
89449,5258,73368,,,
89450,5258,67735,,,
89451,5258,75412,,,
89452,5258,74899,,,
89454,5258,74898,,,
89455,5258,68231,,,
89456,5258,76927,,,
89458,5258,71804,,,
89459,5258,68731,,,
89460,5258,69754,,,
89461,5258,74873,,,
89462,5258,74872,,,
89463,5258,72311,,,
89465,5258,76914,,,
89466,5258,73328,,,
89467,5258,67186,,,
89468,5258,77424,,,
89469,5258,75888,,,
89470,5258,73321,,,
89472,5258,76900,,,
89473,5258,70244,,,
89474,5258,72289,,,
89475,5258,72800,,,
89476,5258,74848,,,
89477,5258,72799,,,
89479,5258,72796,,,
89480,5258,72795,,,
89481,5258,72793,,,
89482,5258,77910,,,
89483,5258,73301,,,
89484,5258,70739,,,
89486,5258,71758,,,
89487,5258,75852,,,
89488,5258,77390,,,
89489,5258,69710,,,
89490,5258,74829,,,
89491,5258,74828,,,
89493,5258,73283,,,
89494,5258,66631,,,
89495,5258,73286,,,
89496,5258,69187,,,
89497,5258,74820,,,
89498,5258,69111,,,
89500,5258,73792,,,
89501,5258,71232,,,
89502,5258,73791,,,
89503,5258,75838,,,
89504,5258,68669,,,
89505,5258,71228,,,
89507,5258,66618,,,
89508,5258,67126,,,
89509,5258,66614,,,
89510,5258,73269,,,
89511,5258,71727,,,
89512,5258,75311,,,
89514,5258,66604,,,
89515,5258,75307,,,
89516,5258,75306,,,
89517,5258,74783,,,
89518,5258,66597,,,
89519,5258,68642,,,
89521,5258,75298,,,
89522,5258,73247,,,
89523,5258,73248,,,
89524,5258,72734,,,
89525,5258,76318,,,
89526,5258,74779,,,
89528,5258,70167,,,
89529,5258,75287,,,
89530,5258,73237,,,
89531,5258,73236,,,
89532,5258,70162,,,
89533,5258,77840,,,
89535,5258,73742,,,
89536,5258,73740,,,
89537,5258,75274,,,
89538,5258,73223,,,
89539,5258,74246,,,
89540,5258,69637,,,
89542,5259,66614,,,
89543,5259,66230,,,
89544,5259,70133,,,
89545,5259,77840,,,
89546,5259,72971,,,
89547,5259,68073,,,
89549,5259,74147,,,
89550,5259,72707,,,
89551,5259,71584,,,
89552,5264,72952,,,
89553,5264,73328,,,
89554,5264,71855,,,
89556,5264,67113,,,
89557,5264,73255,,,
89558,5264,67783,,,
89559,5264,66307,,,
89561,5264,68129,,,
89562,5265,66300,,,
89563,5265,69755,,,
89565,5265,72297,,,
89566,5265,70359,,,
89567,5265,76501,,,
89568,5265,76500,,,
89569,5265,75474,,,
89570,5265,75467,,,
89572,5265,70083,,,
89573,5265,77503,,,
89574,5265,66239,,,
89575,5265,77743,,,
89576,5265,76840,,,
89577,5265,71199,,,
89579,5265,70807,,,
89580,5265,72979,,,
89581,5265,74386,,,
89582,5265,70928,,,
89583,5265,69775,,,
89584,5265,70923,,,
89586,5265,71816,,,
89587,5265,76165,,,
89588,5265,77696,,,
89589,5267,69119,,,
89590,5267,77307,,,
89591,5267,69754,,,
89593,5267,78068,,,
89594,5267,67186,,,
89595,5267,66545,,,
89596,5267,73328,,,
89597,5267,68975,,,
89598,5267,68974,,,
89600,5267,77691,,,
89601,5267,78050,,,
89602,5267,72289,,,
89603,5267,76508,,,
89604,5267,71383,,,
89605,5267,77651,,,
89607,5267,66512,,,
89608,5267,77390,,,
89609,5267,68423,,,
89610,5267,73286,,,
89611,5267,73157,,,
89612,5267,73283,,,
89614,5267,73148,,,
89615,5267,67257,,,
89616,5267,66361,,,
89617,5267,73143,,,
89618,5267,66355,,,
89619,5267,68003,,,
89621,5267,68004,,,
89622,5267,68002,,,
89623,5267,73638,,,
89624,5267,76069,,,
89625,5267,69284,,,
89626,5267,73247,,,
89628,5267,69537,,,
89629,5267,77215,,,
89630,5267,68510,,,
89631,5267,77470,,,
89632,5267,68509,,,
89633,5267,77468,,,
89635,5267,74903,,,
89636,5267,75412,,,
89637,5267,74899,,,
89638,5267,74898,,,
89639,5267,66063,,,
89640,5267,73742,,,
89642,5267,73740,,,
89643,5267,73223,,,
89644,5267,68482,,,
89645,5268,67582,,,
89646,5268,71676,,,
89647,5268,77811,,,
89649,5268,75748,,,
89650,5268,77795,,,
89651,5268,77794,,,
89652,5268,77793,,,
89653,5268,67552,,,
89654,5268,75739,,,
89656,5268,69162,,,
89657,5268,77352,,,
89658,5268,73256,,,
89659,5268,75289,,,
89660,5268,77337,,,
89661,5268,75286,,,
89663,5268,77323,,,
89664,5268,69125,,,
89665,5268,75242,,,
89666,5268,71145,,,
89668,5268,73187,,,
89669,5268,75232,,,
89670,5268,69086,,,
89672,5268,71125,,,
89673,5268,67013,,,
89674,5268,77241,,,
89675,5268,77240,,,
89676,5268,75185,,,
89677,5268,77229,,,
89679,5268,77223,,,
89680,5268,75171,,,
89681,5268,73116,,,
89682,5268,75161,,,
89683,5268,75157,,,
89684,5268,66963,,,
89686,5268,75148,,,
89687,5268,77194,,,
89688,5268,71042,,,
89689,5268,75118,,,
89690,5268,70995,,,
89691,5268,75089,,,
89693,5268,66880,,,
89694,5268,68919,,,
89695,5268,75063,,,
89696,5268,73010,,,
89697,5268,75054,,,
89698,5268,73004,,,
89700,5268,70953,,,
89701,5268,75048,,,
89702,5268,75045,,,
89703,5268,75044,,,
89704,5268,75039,,,
89705,5268,75037,,,
89707,5268,66837,,,
89708,5268,66836,,,
89709,5268,77073,,,
89710,5268,77069,,,
89711,5268,68877,,,
89712,5268,77068,,,
89714,5268,77064,,,
89715,5268,77061,,,
89716,5268,68868,,,
89717,5268,75011,,,
89718,5268,70912,,,
89719,5268,77056,,,
89721,5268,70905,,,
89722,5268,70896,,,
89723,5268,74988,,,
89724,5268,74979,,,
89725,5268,72924,,,
89726,5268,72923,,,
89728,5268,72921,,,
89729,5268,66770,,,
89730,5268,66745,,,
89731,5268,70814,,,
89732,5268,74903,,,
89733,5268,70802,,,
89735,5268,74894,,,
89736,5268,72807,,,
89737,5268,70751,,,
89738,5268,66645,,,
89739,5268,66639,,,
89740,5268,74831,,,
89742,5268,66634,,,
89743,5268,74823,,,
89744,5268,66631,,,
89745,5268,66623,,,
89746,5268,66618,,,
89747,5268,68665,,,
89749,5268,74804,,,
89750,5268,74803,,,
89751,5268,74802,,,
89752,5268,72748,,,
89753,5268,70690,,,
89754,5268,70684,,,
89756,5268,72730,,,
89757,5268,72728,,,
89758,5268,72726,,,
89759,5268,74769,,,
89760,5268,76805,,,
89761,5268,72708,,,
89763,5268,74752,,,
89764,5268,74751,,,
89765,5268,74741,,,
89766,5268,74738,,,
89767,5268,70641,,,
89768,5268,74729,,,
89770,5268,72677,,,
89771,5268,66520,,,
89772,5268,66519,,,
89773,5268,70607,,,
89775,5268,70569,,,
89776,5268,74662,,,
89777,5268,74661,,,
89779,5268,74658,,,
89780,5268,76704,,,
89781,5268,68504,,,
89782,5268,68505,,,
89783,5268,70552,,,
89784,5268,70547,,,
89786,5268,76685,,,
89787,5268,66440,,,
89788,5268,66439,,,
89789,5268,74609,,,
89790,5268,70506,,,
89791,5268,70496,,,
89793,5268,70494,,,
89794,5268,68445,,,
89795,5268,68444,,,
89796,5268,68438,,,
89797,5268,76613,,,
89798,5268,76609,,,
89800,5268,66359,,,
89801,5268,66358,,,
89802,5268,68400,,,
89803,5268,68399,,,
89804,5268,76589,,,
89805,5268,68393,,,
89807,5268,72452,,,
89808,5268,74484,,,
89809,5268,68337,,,
89810,5268,76529,,,
89811,5268,74461,,,
89812,5268,74460,,,
89814,5268,74455,,,
89815,5268,70347,,,
89816,5268,76488,,,
89817,5268,70340,,,
89818,5268,72383,,,
89819,5268,66230,,,
89821,5268,76460,,,
89822,5268,74398,,,
89823,5268,72340,,,
89824,5268,74382,,,
89825,5268,74375,,,
89826,5268,74373,,,
89828,5268,72310,,,
89829,5268,76394,,,
89830,5268,76390,,,
89831,5268,76389,,,
89832,5268,76385,,,
89833,5268,74335,,,
89835,5268,66136,,,
89836,5268,66134,,,
89837,5268,74298,,,
89838,5268,76336,,,
89839,5268,68124,,,
89840,5268,68123,,,
89842,5268,76288,,,
89843,5268,70133,,,
89844,5268,68073,,,
89845,5268,72167,,,
89846,5268,68066,,,
89847,5268,68064,,,
89849,5268,74172,,,
89850,5268,74171,,,
89851,5268,74147,,,
89852,5268,76192,,,
89853,5268,76191,,,
89854,5268,70045,,,
89856,5268,67980,,,
89857,5268,67979,,,
89858,5268,76161,,,
89859,5268,74112,,,
89860,5268,74111,,,
89861,5268,76158,,,
89863,5268,76155,,,
89864,5268,67955,,,
89865,5268,76139,,,
89866,5268,76134,,,
89867,5268,69982,,,
89868,5268,74066,,,
89870,5268,76109,,,
89871,5268,76102,,,
89872,5268,67910,,,
89873,5268,72004,,,
89874,5268,78147,,,
89875,5268,67902,,,
89877,5268,76078,,,
89878,5268,76069,,,
89879,5268,76068,,,
89880,5268,76050,,,
89882,5268,67853,,,
89883,5268,71943,,,
89884,5268,73688,,,
89886,5268,67524,,,
89887,5268,75712,,,
89888,5268,75711,,,
89889,5268,75709,,,
89890,5268,67515,,,
89891,5268,67513,,,
89893,5268,67505,,,
89894,5268,67503,,,
89895,5268,67504,,,
89896,5268,77743,,,
89897,5268,67502,,,
89898,5268,77734,,,
89900,5268,67499,,,
89901,5268,77733,,,
89902,5268,77735,,,
89903,5268,67496,,,
89904,5268,73638,,,
89905,5268,67494,,,
89907,5268,77731,,,
89908,5268,67470,,,
89909,5268,67463,,,
89910,5268,77687,,,
89911,5268,75634,,,
89912,5268,75622,,,
89914,5268,77669,,,
89915,5268,73571,,,
89916,5268,75618,,,
89917,5268,73567,,,
89918,5268,73566,,,
89919,5268,69461,,,
89921,5268,69453,,,
89922,5268,69450,,,
89923,5268,77638,,,
89924,5268,67397,,,
89925,5268,67396,,,
89926,5268,77632,,,
89928,5268,69415,,,
89929,5268,77607,,,
89930,5268,69408,,,
89931,5268,77584,,,
89932,5268,77583,,,
89933,5268,75518,,,
89935,5268,69359,,,
89936,5268,77532,,,
89937,5268,77531,,,
89938,5268,69327,,,
89939,5268,77500,,,
89940,5268,102069,,,
89942,5268,69288,,,
89943,5268,69287,,,
89944,5268,77465,,,
89945,5268,77464,,,
89946,5268,75415,,,
89947,5268,77455,,,
89949,5268,77453,,,
89950,5268,69249,,,
89951,5268,69244,,,
89952,5268,77429,,,
89953,5268,77428,,,
89954,5268,77426,,,
89956,5268,69194,,,
89957,5268,69193,,,
89958,5268,71231,,,
89959,5268,77364,,,
89960,5268,75314,,,
89961,5268,69169,,,
89963,5268,69166,,,
89964,5268,78076,,,
89965,5268,71930,,,
89966,5268,78073,,,
89967,5268,73957,,,
89968,5268,75980,,,
89970,5268,73929,,,
89971,5268,78008,,,
89972,5268,69813,,,
89973,5268,75946,,,
89974,5268,77965,,,
89975,5268,77964,,,
89977,5268,75893,,,
89978,5268,67698,,,
89979,5268,69744,,,
89980,5268,69743,,,
89981,5268,77924,,,
89982,5268,77921,,,
89984,5268,77915,,,
89985,5268,71764,,,
89986,5268,71749,,,
89987,5268,69700,,,
89989,5268,75837,,,
89990,5268,75824,,,
89991,5268,75823,,,
89993,5268,75818,,,
89994,5268,75817,,,
89995,5268,75816,,,
89996,5268,75815,,,
89997,5268,77862,,,
89998,5268,71713,,,
90000,5268,77843,,,
90001,5268,77840,,,
90002,5268,75785,,,
90003,5268,69637,,,
90004,5268,67589,,,
90005,5268,67584,,,
90007,5272,34554,,,
90008,5272,87696,,,
90009,5230,87848,,,
90010,5230,87565,,,
90011,5230,87617,,,
90012,5230,89452,,,
90014,5230,87574,,,
90015,5230,84380,,,
90016,5230,88743,,,
90017,5230,88745,,,
90018,5230,88748,,,
90019,5230,88747,,,
90021,5230,80905,,,
90022,5230,88744,,,
90023,5230,80903,,,
90024,5230,88742,,,
90025,5230,88741,,,
90026,5279,75774,,,
90028,5279,70137,,,
90029,5279,71151,,,
90030,5279,68583,,,
90031,5279,71139,,,
90032,5279,69601,,,
90033,5279,77280,,,
90035,5279,69597,,,
90036,5279,68058,,,
90037,5279,69585,,,
90038,5279,69565,,,
90039,5279,70073,,,
90040,5279,70066,,,
90042,5279,77213,,,
90043,5279,75660,,,
90044,5279,72584,,,
90045,5279,72582,,,
90046,5279,77699,,,
90047,5279,76157,,,
90049,5279,73579,,,
90050,5279,76128,,,
90051,5279,66394,,,
90052,5279,72007,,,
90053,5279,67904,,,
90054,5279,71486,,,
90056,5279,70969,,,
90057,5279,76089,,,
90058,5279,70970,,,
90059,5279,73529,,,
90060,5279,68407,,,
90061,5279,76083,,,
90063,5279,70961,,,
90064,5279,76074,,,
90065,5279,78121,,,
90066,5279,71974,,,
90067,5279,71973,,,
90068,5279,76069,,,
90070,5279,72466,,,
90071,5279,72464,,,
90072,5279,76558,,,
90073,5279,68867,,,
90074,5279,72450,,,
90075,5279,67328,,,
90077,5279,67314,,,
90078,5279,74976,,,
90079,5279,76003,,,
90080,5279,67810,,,
90081,5279,77537,,,
90082,5279,75488,,,
90084,5279,66781,,,
90085,5279,75996,,,
90086,5279,66779,,,
90087,5279,68312,,,
90088,5279,66261,,,
90089,5279,66252,,,
90091,5279,74437,,,
90092,5279,78021,,,
90093,5279,74432,,,
90094,5279,66238,,,
90096,5279,66237,,,
90097,5279,66236,,,
90098,5279,73402,,,
90100,5279,70326,,,
90101,5279,66229,,,
90102,5279,66226,,,
90103,5279,76467,,,
90104,5279,76466,,,
90105,5279,73389,,,
90107,5279,76457,,,
90108,5279,66216,,,
90109,5279,76449,,,
90110,5279,68249,,,
90111,5279,74898,,,
90112,5279,66190,,,
90114,5279,74883,,,
90115,5279,76927,,,
90116,5279,74878,,,
90117,5279,73329,,,
90118,5279,66669,,,
90119,5279,66663,,,
90121,5279,72291,,,
90122,5279,72800,,,
90123,5279,72793,,,
90124,5279,71763,,,
90125,5279,75853,,,
90126,5279,77374,,,
90128,5279,71228,,,
90129,5279,75318,,,
90130,5279,73267,,,
90131,5279,73264,,,
90132,5279,69680,,,
90133,5279,73263,,,
90135,5279,76839,,,
90136,5279,69143,,,
90137,5279,77837,,,
90138,5279,76289,,,
90139,5305,45093,,,
90140,5305,11497,,,
90142,5304,84477,,,
90143,5304,85916,,,
90144,5304,83963,,,
90145,5304,84474,,,
90146,5304,85404,,,
90147,5304,86392,,,
90149,5304,86394,,,
90150,5304,83247,,,
90151,5304,89774,,,
90152,5304,88813,,,
90153,5304,92844,,,
90154,5304,89611,,,
90156,5304,88905,,,
90157,5304,87035,,,
90158,5304,89603,,,
90159,5304,88834,,,
90160,5283,2094,,,
90161,5283,65365,,,
90163,5283,19753,,,
90164,3751,2428,,,
90165,3751,43767,,,
90166,3751,61685,,,
90167,3751,1262,,,
90168,3751,4971,,,
90170,3751,4961,,,
90171,3751,27615,,,
90172,3751,2399,,,
90173,3751,2395,,,
90174,3751,46539,,,
90175,3751,24906,,,
90177,3751,34879,,,
90178,3751,57143,,,
90179,3751,42805,,,
90180,3751,47669,,,
90181,3751,24881,,,
90182,3751,2735,,,
90184,3751,37932,,,
90185,3751,20269,,,
90186,3751,300,,,
90187,3751,34469,,,
90188,3751,16542,,,
90189,3751,100494,,,
90191,3751,37893,,,
90192,3751,3460,,,
90193,3751,1027,,,
90194,3751,2306,,,
90195,5288,78335,,,
90196,5288,92730,,,
90198,5288,89105,,,
90199,5288,98480,,,
90200,5288,96464,,,
90201,5288,1191,,,
90203,5288,96460,,,
90204,5288,86795,,,
90205,5288,96458,,,
90207,5288,85160,,,
90208,5288,85959,,,
90209,5288,85318,,,
90210,5288,96453,,,
90211,5288,87044,,,
90212,5288,96097,,,
90214,5289,71676,,,
90215,5289,71673,,,
90216,5289,77303,,,
90217,5289,77814,,,
90218,5289,70133,,,
90219,5289,66035,,,
90221,5289,77795,,,
90222,5289,68073,,,
90223,5289,70630,,,
90224,5289,77797,,,
90225,5289,77796,,,
90226,5289,68581,,,
90228,5289,71651,,,
90229,5289,77794,,,
90230,5289,77793,,,
90231,5289,76768,,,
90232,5289,71126,,,
90233,5289,76758,,,
90235,5289,75722,,,
90236,5289,67523,,,
90237,5289,70084,,,
90238,5289,70083,,,
90239,5289,76738,,,
90240,5289,74172,,,
90242,5289,77743,,,
90243,5289,67499,,,
90244,5289,70569,,,
90245,5289,77735,,,
90246,5289,77734,,,
90247,5289,74150,,,
90249,5289,66467,,,
90250,5289,74147,,,
90251,5289,73116,,,
90252,5289,77722,,,
90253,5289,77718,,,
90254,5289,76694,,,
90256,5289,74115,,,
90257,5289,76165,,,
90258,5289,74116,,,
90259,5289,77699,,,
90260,5289,74112,,,
90261,5289,77696,,,
90263,5289,77683,,,
90264,5289,75634,,,
90265,5289,75118,,,
90266,5289,69483,,,
90267,5289,75622,,,
90268,5289,75618,,,
90270,5289,68956,,,
90271,5289,75602,,,
90272,5289,74066,,,
90273,5289,67910,,,
90274,5289,77632,,,
90275,5289,67904,,,
90277,5289,75058,,,
90278,5289,73010,,,
90279,5289,68910,,,
90280,5289,73004,,,
90281,5289,68393,,,
90282,5289,77607,,,
90284,5289,70935,,,
90285,5289,67861,,,
90286,5289,77587,,,
90287,5289,72979,,,
90288,5289,70928,,,
90289,5289,68877,,,
90291,5289,76042,,,
90292,5289,70923,,,
90293,5289,70922,,,
90294,5289,76040,,,
90295,5289,72453,,,
90296,5289,72452,,,
90298,5289,70912,,,
90299,5289,77564,,,
90300,5289,66300,,,
90301,5289,78073,,,
90302,5289,69359,,,
90303,5289,78057,,,
90305,5289,72923,,,
90306,5289,72922,,,
90307,5289,72921,,,
90308,5289,70359,,,
90310,5289,76500,,,
90311,5289,75474,,,
90312,5289,77006,,,
90314,5289,73929,,,
90315,5289,67784,,,
90316,5289,74437,,,
90317,5289,74432,,,
90318,5289,77503,,,
90319,5289,66239,,,
90321,5289,78008,,,
90322,5289,66230,,,
90323,5289,69295,,,
90324,5289,77982,,,
90325,5289,70814,,,
90326,5289,70810,,,
90328,5289,76952,,,
90329,5289,70808,,,
90330,5289,71831,,,
90331,5289,70807,,,
90332,5289,77453,,,
90333,5289,70805,,,
90335,5289,70802,,,
90336,5289,74386,,,
90337,5289,77454,,,
90338,5289,77455,,,
90339,5289,70286,,,
90340,5289,74382,,,
90342,5289,69772,,,
90343,5289,71817,,,
90344,5289,71816,,,
90345,5289,74885,,,
90346,5289,69755,,,
90347,5289,76409,,,
90349,5289,77924,,,
90350,5289,72291,,,
90351,5289,69731,,,
90352,5289,77399,,,
