,,
71328,4410,92068,,,
71329,4410,92067,,,
71331,4410,89119,,,
71332,4410,89118,,,
71333,4410,89117,,,
71334,4410,87063,,,
71335,4410,78230,,,
71336,4410,83731,,,
71338,4410,82690,,,
71339,4410,81538,,,
71340,4383,73887,,,
71341,4383,73886,,,
71342,4383,75357,,,
71343,4383,73907,,,
71345,4383,66321,,,
71346,4383,69326,,,
71347,4383,66349,,,
71348,4383,67112,,,
71349,4383,74246,,,
71350,4383,77281,,,
71352,4396,34415,,,
71353,4396,22598,,,
71354,4396,33917,,,
71355,4396,5211,,,
71356,4396,62042,,,
71357,4396,63383,,,
71359,4396,2290,,,
71360,4396,34642,,,
71361,4396,60434,,,
71362,4396,58033,,,
71363,4396,1328,,,
71364,4396,48813,,,
71366,4396,34701,,,
71367,4396,60428,,,
71368,4396,34569,,,
71369,4396,60681,,,
71371,4396,25120,,,
71372,4426,33725,,,
71373,4426,31387,,,
71375,4426,30717,,,
71376,4426,29301,,,
71377,4426,27757,,,
71378,4426,34273,,,
71379,4426,31201,,,
71380,4426,479,,,
71382,4426,59990,,,
71383,4426,65881,,,
71384,4426,24663,,,
71385,4426,62551,,,
71386,4426,24918,,,
71387,4426,30927,,,
71389,4426,39623,,,
71390,4426,46276,,,
71391,4426,29123,,,
71392,4426,59840,,,
71393,4426,33727,,,
71394,4426,32573,,,
71396,4426,57276,,,
71397,4426,3515,,,
71398,4426,16184,,,
71399,4426,16182,,,
71400,4426,20277,,,
71401,4426,33710,,,
71403,4426,33065,,,
71404,4426,37287,,,
71405,4426,33575,,,
71406,4426,42789,,,
71407,4426,20895,,,
71408,4426,20894,,,
71410,4426,32793,,,
71411,4426,31381,,,
71412,4426,59282,,,
71413,4426,914,,,
71414,4426,26897,,,
71415,4426,58512,,,
71417,4426,30475,,,
71418,4426,30858,,,
71419,4426,27528,,,
71420,4426,12797,,,
71421,4426,101249,,,
71422,4426,902,,,
71424,4426,2946,,,
71425,4426,898,,,
71426,4426,48642,,,
71427,4426,56449,,,
71428,4392,27615,,,
71429,4392,60478,,,
71431,4392,61685,,,
71432,4392,34677,,,
71433,4392,34675,,,
71434,4392,24209,,,
71435,4392,60493,,,
71436,4392,27208,,,
71438,4392,27624,,,
71439,4392,34469,,,
71440,4392,62585,,,
71441,4388,85596,,,
71442,4388,85593,,,
71443,4388,89875,,,
71445,4388,85352,,,
71446,4388,85351,,,
71447,4390,76607,,,
71448,4390,76189,,,
71449,4390,76605,,,
71450,4390,73886,,,
71452,4390,69807,,,
71453,4390,76335,,,
71454,4390,77230,,,
71455,4390,66349,,,
71456,4390,72488,,,
71457,4390,76933,,,
71459,4395,88575,,,
71460,4395,88572,,,
71461,4395,78842,,,
71462,4395,78840,,,
71463,4395,101365,,,
71464,4395,87981,,,
71466,4395,91038,,,
71467,4395,80262,,,
71468,4395,84859,,,
71469,4395,85872,,,
71470,4395,89965,,,
71471,4395,85868,,,
71473,4395,89947,,,
71474,4395,85856,,,
71475,4395,85855,,,
71476,4395,85854,,,
71478,4395,85852,,,
71479,4395,85851,,,
71480,4395,85850,,,
71482,4395,85848,,,
71483,4395,85847,,,
71484,4395,88402,,,
71485,4395,95051,,,
71486,4395,88376,,,
71487,4395,91438,,,
71489,4395,84761,,,
71490,4395,78606,,,
71491,4395,78605,,,
71492,4395,83212,,,
71493,4395,79625,,,
71494,4395,90874,,,
71496,4395,92400,,,
71497,4395,92399,,,
71498,4395,92397,,,
71499,4395,86744,,,
71500,4395,86737,,,
71501,4395,86731,,,
71503,4395,86720,,,
71504,4395,92348,,,
71505,4395,85175,,,
71506,4395,89270,,,
71507,4395,85173,,,
71508,4395,87718,,,
71510,4395,89752,,,
71511,4395,88721,,,
71512,4395,84627,,,
71513,4395,84626,,,
71514,4395,84625,,,
71515,4395,84624,,,
71517,4395,84622,,,
71518,4395,81520,,,
71519,4395,81519,,,
71520,4395,87149,,,
71521,4395,81510,,,
71522,4395,87135,,,
71524,4395,86100,,,
71525,4395,87118,,,
71526,4395,87119,,,
71527,4395,80974,,,
71528,4395,80459,,,
71529,4395,80458,,,
71531,4395,79943,,,
71532,4395,84039,,,
71533,4395,79942,,,
71534,4395,87108,,,
71535,4395,91707,,,
71536,4395,84022,,,
71538,4395,90671,,,
71539,4395,91694,,,
71540,4395,91693,,,
71541,4395,91692,,,
71542,4395,91689,,,
71543,4395,91688,,,
71545,4395,91686,,,
71546,4395,88096,,,
71547,4395,84499,,,
71548,4395,84496,,,
71549,4411,50527,,,
71550,4411,62206,,,
71552,4411,29301,,,
71553,4411,30927,,,
71554,4411,27881,,,
71555,4411,9,,,
71556,4411,4681,,,
71557,4411,37287,,,
71559,4411,50528,,,
71560,4411,46656,,,
71561,4400,79676,,,
71562,4400,87354,,,
71563,4400,87735,,,
71564,4400,81715,,,
71566,4400,80136,,,
71567,4400,91592,,,
71568,4400,89287,,,
71569,4400,84070,,,
71570,4400,79649,,,
71571,4406,57343,,,
71573,4406,61556,,,
71574,4406,24947,,,
71575,4406,33770,,,
71576,4406,23523,,,
71577,4406,1631,,,
71578,4406,3039,,,
71580,4406,60127,,,
71581,4406,34141,,,
71582,4406,34139,,,
71583,4406,62665,,,
71585,4406,34479,,,
71586,4406,34474,,,
71587,4406,60330,,,
71589,4406,24859,,,
71590,4406,1048,,,
71591,4406,33041,,,
71592,4406,28047,,,
71593,4406,24844,,,
71594,4406,62727,,,
71596,4420,79870,,,
71597,4420,79869,,,
71598,4420,79868,,,
71599,4420,79867,,,
71600,4420,79865,,,
71601,4420,79862,,,
71603,4420,79860,,,
71604,4420,79859,,,
71605,4420,79858,,,
71606,4420,79857,,,
71607,4420,79856,,,
71608,4420,79855,,,
71610,4420,79853,,,
71611,4420,79852,,,
71612,4420,92131,,,
71613,4420,84949,,,
71614,4420,85456,,,
71615,4420,92615,,,
71617,4420,88507,,,
71618,4420,82362,,,
71619,4420,88505,,,
71620,4420,88502,,,
71621,4420,92074,,,
71622,4420,88489,,,
71624,4420,82289,,,
71625,4420,80752,,,
71626,4420,86382,,,
71627,4420,82285,,,
71628,4420,82284,,,
71629,4420,85346,,,
71631,4420,88913,,,
71632,4420,88912,,,
71633,4420,90960,,,
71634,4420,90959,,,
71635,4420,90955,,,
71636,4420,90954,,,
71638,4420,82199,,,
71639,4420,78613,,,
71640,4420,91403,,,
71641,4420,81157,,,
71642,4420,81154,,,
71643,4420,80130,,,
71645,4420,80120,,,
71646,4420,79092,,,
71647,4420,83188,,,
71648,4420,91376,,,
71649,4420,93912,,,
71650,4420,78550,,,
71652,4420,82114,,,
71653,4420,80575,,,
71654,4420,87742,,,
71655,4420,90810,,,
71656,4420,81079,,,
71657,4420,81078,,,
71659,4420,86706,,,
71660,4420,86704,,,
71661,4420,90798,,,
71662,4420,89256,,,
71663,4420,88218,,,
71664,4420,82057,,,
71666,4420,87668,,,
71667,4420,84595,,,
71668,4420,87663,,,
71669,4420,85099,,,
71670,4420,85089,,,
71671,4420,84991,,,
71673,4420,88152,,,
71674,4420,89686,,,
71675,4420,88143,,,
71676,4420,88141,,,
71677,4420,81457,,,
71678,4420,81966,,,
71680,4420,81959,,,
71681,4420,91681,,,
71682,4420,91680,,,
71683,4420,83995,,,
71684,4420,85012,,,
71685,4418,46693,,,
71687,4417,18613,,,
71688,4417,4208,,,
71689,4417,38508,,,
71690,4417,60299,,,
71692,4417,38497,,,
71693,4422,86362,,,
71694,4408,71166,,,
71696,4408,74874,,,
71697,4408,74873,,,
71698,4408,74871,,,
71699,4408,70260,,,
71700,4408,68843,,,
71701,4408,77551,,,
71703,4408,77548,,,
71704,4408,70508,,,
71705,4408,77547,,,
71706,4408,74602,,,
71707,4408,77281,,,
71708,4408,68062,,,
71710,4408,74962,,,
71711,4408,74965,,,
71712,4408,74964,,,
71713,4408,77394,,,
71714,4408,73938,,,
71715,4408,77433,,,
71717,4408,76748,,,
71718,4408,70859,,,
71719,4408,77515,,,
71720,4408,76617,,,
71721,4408,77513,,,
71722,4408,69447,,,
71724,4408,71109,,,
71725,4408,69443,,,
71726,4408,69444,,,
71727,4408,76794,,,
71728,4408,69442,,,
71729,4408,69441,,,
71731,4408,74815,,,
71732,4408,77500,,,
71733,4408,69949,,,
71734,4408,76859,,,
71735,4408,71227,,,
71736,4408,66359,,,
71738,4408,76979,,,
71739,4408,76791,,,
71740,4408,75699,,,
71741,4408,76978,,,
71742,4408,76977,,,
71743,4408,74415,,,
71745,4408,71335,,,
71746,4408,76835,,,
71747,4408,73881,,,
71748,4408,69404,,,
71749,4408,68640,,,
71750,4408,74783,,,
71752,4408,69402,,,
71753,4408,76570,,,
71754,4408,70939,,,
71755,4408,74906,,,
71756,4408,70809,,,
71757,4408,75158,,,
71759,4408,77332,,,
71760,4408,75155,,,
71761,4408,69387,,,
71762,4408,75788,,,
71763,4408,69388,,,
71764,4408,72330,,,
71766,4408,74246,,,
71767,4408,76932,,,
71768,4408,76801,,,
71769,4408,67970,,,
71770,4408,70913,,,
71771,4409,61915,,,
71773,4409,23767,,,
71774,4409,62256,,,
71775,4409,34480,,,
71776,4409,22544,,,
71777,4409,1708,,,
71778,4409,34475,,,
71780,4409,62247,,,
71781,4409,61730,,,
71782,4409,1700,,,
71783,4409,34532,,,
71784,4409,34627,,,
