985,69090,,,
117028,6041,68397,,,
117029,6041,71959,,,
117030,6041,75017,,,
117031,6041,72967,,,
117032,6041,76550,,,
117034,6041,70391,,,
117035,6041,66787,,,
117036,6041,78047,,,
117037,6041,78046,,,
117038,6041,71899,,,
117039,6041,71898,,,
117041,6041,70865,,,
117042,6041,71887,,,
117043,6041,71883,,,
117044,6041,71876,,,
117045,6041,71875,,,
117046,6041,75455,,,
117048,6041,74939,,,
117049,6041,75440,,,
117050,6041,69288,,,
117051,6041,69264,,,
117052,6041,69744,,,
117053,6041,69743,,,
117055,6041,69222,,,
117056,6041,74849,,,
117057,6041,76385,,,
117058,6041,69194,,,
117060,6041,69699,,,
117061,6041,75837,,,
117062,6041,75821,,,
117064,6041,73256,,,
117065,6041,74790,,,
117066,6041,73246,,,
117067,6041,77340,,,
117068,6041,68635,,,
117069,6041,76304,,,
117071,6041,69125,,,
117072,6041,76288,,,
117073,6041,74752,,,
117074,6042,67839,,,
117075,6042,67838,,,
117076,6042,67837,,,
117078,6042,72443,,,
117079,6042,71545,,,
117080,6042,70011,,,
117081,6042,76146,,,
117082,6042,66671,,,
117083,6042,67562,,,
117085,6042,73190,,,
117086,6042,73314,,,
117087,6042,76514,,,
117088,6042,75235,,,
117089,6042,68450,,,
117090,6042,75232,,,
117092,6042,69972,,,
117093,6042,66131,,,
117094,6042,69585,,,
117095,6042,66128,,,
117096,6042,74572,,,
117097,6042,73930,,,
117099,6042,77128,,,
117100,6042,73670,,,
117101,6042,71935,,,
117102,6042,68418,,,
117103,6042,73662,,,
117104,6042,66622,,,
117106,6042,74672,,,
117107,6042,69170,,,
117108,6042,70320,,,
117109,6042,72757,,,
117110,6042,74676,,,
117111,6042,68018,,,
117113,6042,68017,,,
117114,6042,75696,,,
117115,6042,70959,,,
117116,6042,74670,,,
117117,6042,66988,,,
117118,6042,66470,,,
117120,6042,69280,,,
117121,6042,72990,,,
117122,6042,70655,,,
117123,6042,66586,,,
117124,6042,66198,,,
117125,6042,73749,,,
117127,6042,70958,,,
117128,6042,73741,,,
117129,6042,68486,,,
117130,6042,74374,,,
117131,6042,66565,,,
117132,6042,68740,,,
117134,6042,67840,,,
117135,6042,66433,,,
117136,6042,75264,,,
117137,6045,69119,,,
117138,6045,71549,,,
117139,6045,69116,,,
117141,6045,69111,,,
117142,6045,68086,,,
117143,6045,67443,,,
117144,6045,73458,,,
117145,6045,71155,,,
117146,6045,77810,,,
117148,6045,77424,,,
117149,6045,73451,,,
117150,6045,69994,,,
117151,6045,73447,,,
117152,6045,70244,,,
117153,6045,73442,,,
117155,6045,73434,,,
117156,6045,71516,,,
117157,6045,73433,,,
117158,6045,72793,,,
117159,6045,75224,,,
117160,6045,77784,,,
117162,6045,78034,,,
117163,6045,71366,,,
117164,6045,71365,,,
117165,6045,74820,,,
117167,6045,74817,,,
117168,6045,72375,,,
117169,6045,69050,,,
117171,6045,70072,,,
117172,6045,76087,,,
117173,6045,78003,,,
117174,6045,67890,,,
117175,6045,70576,,,
117176,6045,66604,,,
117178,6045,71967,,,
117179,6045,71971,,,
117180,6045,73506,,,
117181,6045,70306,,,
117182,6045,69025,,,
117183,6045,66847,,,
117185,6045,66460,,,
117186,6045,67996,,,
117187,6045,72981,,,
117188,6045,69013,,,
117189,6045,70167,,,
117190,6045,73236,,,
117192,6045,73237,,,
117193,6045,70293,,,
117194,6045,68884,,,
117195,6045,70035,,,
117196,6045,70162,,,
117197,6045,74129,,,
117199,6045,68875,,,
117200,6045,66955,,,
117201,6045,75274,,,
117202,6045,76168,,,
117203,6045,71559,,,
117204,6045,68231,,,
117206,6048,70045,,,
117207,6048,77181,,,
117208,6048,66715,,,
117209,6048,69082,,,
117210,6048,69366,,,
117211,6048,77175,,,
117213,6048,76629,,,
117214,6048,77693,,,
117215,6048,76171,,,
117216,6048,67113,,,
117217,6048,76868,,,
117218,6048,76164,,,
117220,6056,13283,,,
117221,6050,71677,,,
117222,6050,71676,,,
117223,6050,76411,,,
117224,6050,70521,,,
117225,6050,69880,,,
117227,6050,69492,,,
117228,6050,74866,,,
117229,6050,77693,,,
117230,6050,67565,,,
117231,6050,66667,,,
117232,6050,77415,,,
117234,6050,67938,,,
117235,6050,73185,,,
117236,6050,72286,,,
117237,6050,70611,,,
117238,6050,69082,,,
117239,6050,66647,,,
117241,6050,68823,,,
117242,6050,73465,,,
117243,6050,68821,,,
117244,6050,70869,,,
117245,6050,68820,,,
117246,6050,77136,,,
117248,6050,67537,,,
117249,6050,77006,,,
117250,6050,67534,,,
117251,6050,74702,,,
117252,6050,76868,,,
117253,6050,69188,,,
117255,6050,74172,,,
117256,6050,77622,,,
117257,6050,73270,,,
117258,6050,77621,,,
117259,6050,74160,,,
117260,6050,74159,,,
117262,6050,68011,,,
117263,6050,77097,,,
117264,6050,76323,,,
117265,6050,70818,,,
117266,6050,76321,,,
117267,6050,73119,,,
117269,6050,74142,,,
117270,6050,70045,,,
117271,6050,76440,,,
117272,6050,67478,,,
117274,6050,73108,,,
117275,6050,77842,,,
117276,6050,77074,,,
117278,6050,77840,,,
117279,6050,77710,,,
117280,6050,72455,,,
117281,6050,76171,,,
117282,6050,67081,,,
117283,6050,67080,,,
117285,6050,74376,,,
117286,6050,66951,,,
117287,6050,72708,,,
117288,6050,66946,,,
117289,6050,68609,,,
117290,6050,77184,,,
117292,6051,69082,,,
117293,6051,69366,,,
117294,6051,77693,,,
117295,6051,76171,,,
117296,6051,76868,,,
117297,6051,68609,,,
117299,6052,73752,,,
117300,6052,78099,,,
117301,6052,74602,,,
117302,6052,78091,,,
117303,6052,74698,,,
117304,6052,75816,,,
117306,6075,48931,,,
117307,6075,58344,,,
117308,6059,69119,,,
117309,6059,77307,,,
117310,6059,69754,,,
117311,6059,78069,,,
117313,6059,67186,,,
117314,6059,73970,,,
117315,6059,66545,,,
117316,6059,73328,,,
117317,6059,68975,,,
117318,6059,68974,,,
117320,6059,67945,,,
117321,6059,75366,,,
117322,6059,71139,,,
117323,6059,68836,,,
117324,6059,77691,,,
117325,6059,78050,,,
117327,6059,76508,,,
117328,6059,73051,,,
117329,6059,76889,,,
117330,6059,67928,,,
117331,6059,66264,,,
117332,6059,70229,,,
117334,6059,68437,,,
117335,6059,70227,,,
117336,6059,77651,,,
117337,6059,76370,,,
117338,6059,66512,,,
117339,6059,77390,,,
117341,6059,75339,,,
117342,6059,66121,,,
117343,6059,66120,,,
117344,6059,68423,,,
117345,6059,73286,,,
117346,6059,73157,,,
117348,6059,73283,,,
117349,6059,73148,,,
117350,6059,78131,,,
117351,6059,66361,,,
117352,6059,75064,,,
117353,6059,73143,,,
117355,6059,66355,,,
117356,6059,72371,,,
117357,6059,76595,,,
117358,6059,75308,,,
117359,6059,75263,,,
117360,6059,72998,,,
117362,6059,73248,,,
117363,6059,73638,,,
117364,6059,69284,,,
117365,6059,76069,,,
117366,6059,66468,,,
117367,6059,68509,,,
117369,6059,69537,,,
117370,6059,77468,,,
117371,6059,77215,,,
117372,6059,68510,,,
117373,6059,66717,,,
117374,6059,66716,,,
117376,6059,75160,,,
117377,6059,74903,,,
117378,6059,75412,,,
117379,6059,74899,,,
117381,6059,74898,,,
117382,6059,66448,,,
117383,6059,73742,,,
117385,6059,73740,,,
117386,6059,76301,,,
117387,6059,73247,,,
117388,6059,66826,,,
117389,6059,73992,,,
117390,6059,73223,,,
117392,6059,77697,,,
117393,6060,74039,,,
117394,6060,67644,,,
117395,6060,67642,,,
117396,6060,73815,,,
117397,6060,75926,,,
117399,6062,76053,,,
117400,6062,75891,,,
117401,6064,71129,,,
117402,6064,67990,,,
117403,6064,77589,,,
117404,6064,67986,,,
117406,6064,76496,,,
117407,6064,71180,,,
117408,6064,67114,,,
117409,6064,72264,,,
117410,6064,71077,,,
117411,6066,68999,,,
117413,6066,68705,,,
117414,6066,75547,,,
117415,6034,252,,,
117416,6034,33786,,,
117417,6034,1138,,,
117418,6034,1521,,,
117420,6034,5088,,,
117421,6034,17120,,,
117422,6034,17117,,,
117423,6034,38998,,,
117424,6034,38997,,,
117425,6034,79,,,
117427,6034,39236,,,
117428,6034,30144,,,
117429,6034,62523,,,
117430,6034,37561,,,
117431,6034,39348,,,
117432,6034,17840,,,
117434,6034,1311,,,
117435,6034,33182,,,
117436,6034,57114,,,
117437,6034,15759,,,
117438,6034,2311,,,
117439,6069,70271,,,
117441,6069,71673,,,
117442,6069,70263,,,
117443,6069,73077,,,
117444,6069,66035,,,
117445,6069,76914,,,
117446,6069,69743,,,
117448,6069,69483,,,
117449,6069,77546,,,
117450,6069,78057,,,
117451,6069,69734,,,
117452,6069,77797,,,
117453,6069,77564,,,
117455,6069,77796,,,
117456,6069,69731,,,
117457,6069,76129,,,
117458,6069,66396,,,
117459,6069,68956,,,
117460,6069,67546,,,
117462,6069,69751,,,
117463,6069,73301,,,
117464,6069,70739,,,
117465,6069,71249,,,
117466,6069,77006,,,
117467,6069,71239,,,
117469,6069,70346,,,
117470,6069,73801,,,
117471,6069,77895,,,
117472,6069,69191,,,
117473,6069,71238,,,
117474,6069,68932,,,
117476,6069,77121,,,
117477,6069,67007,,,
117478,6069,71679,,,
117479,6069,76988,,,
117480,6069,66363,,,
117481,6069,76346,,,
117483,6069,71602,,,
117484,6069,68910,,,
117485,6069,71595,,,
117486,6069,71594,,,
117488,6069,74150,,,
117489,6069,73638,,,
117490,6069,71929,,,
117492,6069,72738,,,
117493,6069,69147,,,
117494,6069,70811,,,
117495,6069,77982,,,
117496,6069,74141,,,
117497,6069,68125,,,
117499,6069,72347,,,
117500,6069,77722,,,
117501,6069,70935,,,
117502,6069,76952,,,
117503,6069,77718,,,
117504,6069,76694,,,
117506,6069,77587,,,
117507,6069,71825,,,
117508,6069,69648,,,
117509,6069,69647,,,
117510,6069,72589,,,
117511,6069,69645,,,
117513,6069,71817,,,
117514,6069,77833,,,
117515,6069,76040,,,
117516,6069,69125,,,
117517,6069,71939,,,
117518,6069,77699,,,
117520,6072,74015,,,
117521,6072,76670,,,
117522,6072,74714,,,
117523,6072,77171,,,
117524,6072,77776,,,
117525,6072,73773,,,
117527,6072,74022,,,
117528,6072,73314,,,
117529,6072,74721,,,
117530,6073,76087,,,
117531,6073,71758,,,
117532,6074,67644,,,
117534,6074,67642,,,
117535,6074,67641,,,
117536,6074,66133,,,
117537,6074,72503,,,
117538,6074,76251,,,
117539,6074,77941,,,
117541,6074,66131,,,
117542,6074,77490,,,
117543,6074,66481,,,
117544,6074,66128,,,
117545,6074,67643,,,
117546,6074,66631,,,
117548,6074,73090,,,
117549,6074,76706,,,
117550,6077,70137,,,
117551,6077,27764,,,
117552,6077,84340,,,
117553,6077,101356,,,
117555,6077,69098,,,
117556,6077,83174,,,
117557,6077,75996,,,
117558,6077,218,,,
117559,6077,77908,,,
117560,6077,90579,,,
117562,6077,77904,,,
117563,6077,59340,,,
117564,6077,80970,,,
117565,6077,82108,,,
117566,6077,70970,,,
117567,6077,73529,,,
117569,6077,75318,,,
117570,6077,90676,,,
117571,6077,89901,,,
117572,6077,92194,,,
117573,6077,85664,,,
117574,6077,87706,,,
117576,6077,72584,,,
117577,6077,72582,,,
117578,6077,68867,,,
117579,6078,67071,,,
117580,6078,67070,,,
117581,6078,77309,,,
117583,6078,67577,,,
117584,6078,66550,,,
117585,6078,68597,,,
117586,6078,70641,,,
117587,6078,75242,,,
117588,6078,67562,,,
117590,6078,68587,,,
117591,6078,67050,,,
117592,6078,72677,,,
117593,6078,71139,,,
117595,6078,74723,,,
117596,6078,73185,,,
117597,6078,74721,,,
117599,6078,73182,,,
117600,6078,74717,,,
117601,6078,74714,,,
117602,6078,73688,,,
117603,6078,73684,,,
117604,6078,77776,,,
117606,6078,73163,,,
117607,6078,72650,,,
117608,6078,70595,,,
117609,6078,67006,,,
117610,6078,73662,,,
117611,6078,74171,,,
117613,6078,73656,,,
117614,6078,76213,,,
117615,6078,74677,,,
117616,6078,74676,,,
117617,6078,67507,,,
117618,6078,66994,,,
117620,6078,66991,,,
117621,6078,74670,,,
117622,6078,73133,,,
117623,6078,66988,,,
117624,6078,77226,,,
117625,6078,77736,,,
117627,6078,67493,,,
117628,6078,74148,,,
117629,6078,67492,,,
117630,6078,76704,,,
117631,6078,74652,,,
117632,6078,74656,,,
117634,6078,75166,,,
117635,6078,74650,,,
117636,6078,70556,,,
117637,6078,70555,,,
117638,6078,66458,,,
117639,6078,74649,,,
117641,6078,75157,,,
117642,6078,68500,,,
117643,6078,72081,,,
117644,6078,67470,,,
117645,6078,66446,,,
117646,6078,67463,,,
117648,6078,74114,,,
117649,6078,74626,,,
117650,6078,72062,,,
117651,6078,77690,,,
117652,6078,70005,,,
117653,6078,67955,,,
117655,6078,66410,,,
117656,6078,77310,,,
117657,6078,73571,,,
117658,6078,68450,,,
117659,6078,72543,,,
117660,6078,68444,,,
117662,6078,75093,,,
117663,6078,75089,,,
117664,6078,71502,,,
117665,6078,77128,,,
117666,6078,68422,,,
117667,6078,72003,,,
117669,6078,67905,,,
117670,6078,67904,,,
117671,6078,76606,,,
117672,6078,67900,,,
117673,6078,68411,,,
117674,6078,67899,,,
117676,6078,75064,,,
117677,6078,71478,,,
117678,6078,78131,,,
117679,6078,75058,,,
117680,6078,70956,,,
117681,6078,75263,,,
117683,6078,68393,,,
117684,6078,72998,,,
117685,6078,66852,,,
117686,6078,77092,,,
117687,6078,69402,,,
117688,6078,67866,,,
117690,6078,67858,,,
117691,6078,77584,,,
117692,6078,77583,,,
117693,6078,77069,,,
117694,6078,72460,,,
117695,6078,72457,,,
117697,6078,73993,,,
117698,6078,66308,,,
117699,6078,72963,,,
117700,6078,69372,,,
117702,6078,70896,,,
117703,6078,75502,,,
117704,6078,76012,,,
117706,6078,68839,,,
117707,6078,68838,,,
117708,6078,74980,,,
117709,6078,68833,,,
117710,6078,72409,,,
117711,6078,74460,,,
117713,6078,74972,,,
117714,6078,74458,,,
117715,6078,78041,,,
117716,6078,67801,,,
117717,6078,74455,,,
117718,6078,72406,,,
117720,6078,77522,,,
117721,6078,67784,,,
117722,6078,74440,,,
117723,6078,72390,,,
117724,6078,74437,,,
117725,6078,70852,,,
117727,6078,71869,,,
117728,6078,66749,,,
117729,6078,66748,,,
117730,6078,66747,,,
117731,6078,102072,,,
117732,6078,70838,,,
117734,6078,67762,,,
117735,6078,77486,,,
117736,6078,66730,,,
117737,6078,66219,,,
117738,6078,75434,,,
117739,6078,77480,,,
117741,6078,77457,,,
117742,6078,69773,,,
117743,6078,67722,,,
117744,6078,74376,,,
117745,6078,70279,,,
117746,6078,77953,,,
117748,6078,73337,,,
117749,6078,72825,,,
117750,6078,73336,,,
117751,6078,71796,,,
117752,6078,72822,,,
117753,6078,77429,,,
117755,6078,67185,,,
117756,6078,70764,,,
117757,6078,77420,,,
117758,6078,75366,,,
117759,6078,77926,,,
117760,6078,74853,,,
117762,6078,72291,,,
117763,6078,73314,,,
117764,6078,77921,,,
117765,6078,75869,,,
117766,6078,66655,,,
117767,6078,66654,,,
117769,6078,70748,,,
117770,6078,77915,,,
117771,6078,76889,,,
117772,6078,70229,,,
117773,6078,70227,,,
117774,6078,67661,,,
117776,6078,73275,,,
117777,6078,73273,,,
117778,6078,71217,,,
117779,6078,73264,,,
117780,6078,73263,,,
117781,6078,66095,,,
117783,6078,71721,,,
117784,6078,68645,,,
117785,6078,72730,,,
117786,6078,75289,,,
117787,6078,72728,,,
117788,6078,72726,,,
117790,6078,67084,,,
117791,6078,70155,,,
117792,6078,67079,,,
117793,6078,74757,,,
117794,6078,66565,,,
117795,6079,68990,,,
117797,6079,68888,,,
117798,6079,68147,,,
117799,6079,68751,,,
117800,6079,68943,,,
117801,6079,69136,,,
117802,6079,77199,,,
117804,6079,68939,,,
117805,6079,69450,,,
117806,6079,75400,,,
117807,6079,69349,,,
117809,6079,77092,,,
117810,6079,75556,,,
117811,6079,67299,,,
117813,6081,75774,,,
117814,6081,66293,,,
117815,6081,75768,,,
117816,6081,77809,,,
117817,6081,68086,,,
117818,6081,74993,,,
117820,6081,71155,,,
117821,6081,73458,,,
117822,6081,73457,,,
117823,6081,71151,,,
117824,6081,69119,,,
117825,6081,68577,,,
117827,6081,68584,,,
117828,6081,71014,,,
117829,6081,68582,,,
117830,6081,71013,,,
117831,6081,73951,,,
117832,6081,67810,,,
117834,6081,69601,,,
117835,6081,72800,,,
117836,6081,74719,,,
117837,6081,72798,,,
117838,6081,72796,,,
117839,6081,72795,,,
117841,6081,75224,,,
117842,6081,67542,,,
117843,6081,70739,,,
117844,6081,78034,,,
117845,6081,67535,,,
117846,6081,69710,,,
117848,6081,71366,,,
117849,6081,71365,,,
117850,6081,71228,,,
117851,6081,77497,,,
117852,6081,72375,,,
117853,6081,76087,,,
117855,6081,71093,,,
117856,6081,77619,,,
117857,6081,67890,,,
117858,6081,70961,,,
117859,6081,70576,,,
117860,6081,71727,,,
117862,6081,78122,,,
117863,6081,78121,,,
117864,6081,68262,,,
117865,6081,76069,,,
117866,6081,77346,,,
117867,6081,75362,,,
117869,6081,74783,,,
117870,6081,76318,,,
117871,6081,66460,,,
117872,6081,67735,,,
117873,6081,77593,,,
117874,6081,76440,,,
117876,6081,72981,,,
117877,6081,73237,,,
117878,6081,73236,,,
117879,6081,74130,,,
117880,6081,70162,,,
117881,6081,74129,,,
117883,6081,75660,,,
117884,6081,68875,,,
117885,6081,75274,,,
117886,6081,76168,,,
117887,6081,71559,,,
117888,6081,75102,,,
117890,6081,67328,,,
117891,6082,67578,,,
117892,6082,66448,,,
117893,6086,70678,,,
117894,6086,70672,,,
117895,6086,68495,,,
117897,6086,76620,,,
117898,6086,67491,,,
117899,6086,72576,,,
117900,6087,77818,,,
117901,6087,70009,,,
117902,6087,75254,,,
117904,6087,69618,,,
117905,6087,66415,,,
117906,6087,77931,,,
117907,6087,70122,,,
117908,6087,72677,,,
117909,6087,73320,,,
117911,6087,69222,,,
117912,6087,71909,,,
117913,6087,67043,,,
117914,6087,71905,,,
117916,6087,74207,,,
117917,6087,72414,,,
117918,6087,77817,,,
117920,6087,67029,,,
117921,6087,75861,,,
117922,6087,72273,,,
117923,6087,69241,,,
117924,6087,76113,,,
117925,6087,73037,,,
117927,6087,69187,,,
117928,6087,72375,,,
117929,6087,76981,,,
117930,6087,73269,,,
117931,6087,72374,,,
117932,6087,75062,,,
117934,6087,69681,,,
117935,6087,72113,,,
117936,6087,69809,,,
117937,6087,73002,,,
117938,6087,72105,,,
117939,6087,72099,,,
117941,6087,72734,,,
117942,6087,67613,,,
117943,6087,77340,,,
117944,6087,70931,,,
117945,6087,76563,,,
117946,6087,69264,,,
117948,6087,71563,,,
117949,6087,77577,,,
117950,6087,77576,,,
117951,6087,76550,,,
117952,6087,67333,,,
117953,6087,73731,,,
117955,6087,68096,,,
117956,6087,69376,,,
117957,6043,58172,,,
117958,6043,62042,,,
117959,6043,63383,,,
117960,6043,60435,,,
117962,6043,58033,,,
117963,6043,1328,,,
117964,6043,48813,,,
117965,6043,34569,,,
117966,6043,34568,,,
117967,6090,69119,,,
117969,6090,69754,,,
117970,6090,78068,,,
117971,6090,78069,,,
117972,6090,67189,,,
117973,6090,67188,,,
117974,6090,67186,,,
117976,6090,73328,,,
117977,6090,68975,,,
117978,6090,68974,,,
117979,6090,69735,,,
117980,6090,75110,,,
117981,6090,75109,,,
117983,6090,77691,,,
117984,6090,78050,,,
117985,6090,72289,,,
117986,6090,76508,,,
117987,6090,72923,,,
117988,6090,66136,,,
117990,6090,73171,,,
117991,6090,76370,,,
117992,6090,66512,,,
117993,6090,77390,,,
117994,6090,66382,,,
117995,6090,73286,,,
117997,6090,73157,,,
117998,6090,68294,,,
117999,6090,70085,,,
118000,6090,66756,,,
118001,6090,73283,,,
118002,6090,76993,,,
118004,6090,68286,,,
118005,6090,73789,,,
118006,6090,73148,,,
118007,6090,66107,,,
118008,6090,66361,,,
118009,6090,72249,,,
118011,6090,66355,,,
118012,6090,73906,,,
118013,6090,70706,,,
118014,6090,66349,,,
118015,6090,73638,,,
118016,6090,69284,,,
118018,6090,73764,,,
118019,6090,67110,,,
118020,6090,67109,,,
118021,6090,70948,,,
118023,6090,77470,,,
118024,6090,69537,,,
118025,6090,68510,,,
118027,6090,73886,,,
118028,6090,77468,,,
118029,6090,71196,,,
118030,6090,74903,,,
118031,6090,75160,,,
118032,6090,73881,,,
118034,6090,73879,,,
118035,6090,74898,,,
118036,6090,75412,,,
118037,6090,74899,,,
118038,6090,73875,,,
118039,6090,73248,,,
118041,6090,73740,,,
118042,6090,66063,,,
118043,6090,78094,,,
118044,6090,73869,,,
118045,6090,73247,,,
118046,6090,74889,,,
118048,6090,73223,,,
118049,6090,74375,,,
118050,6090,68482,,,
118051,6094,70111,,,
118052,6094,69851,,,
118053,6094,66329,,,
118055,6094,70150,,,
118056,6094,69848,,,
118057,6094,71104,,,
118058,6046,27997,,,
118059,6096,77181,,,
118060,6096,66808,,,
118062,6096,84340,,,
118063,6096,68204,,,
118064,6096,101356,,,
118065,6096,83174,,,
118066,6096,76629,,,
118067,6096,77908,,,
118069,6096,77906,,,
118070,6096,77904,,,
118071,6096,59340,,,
118072,6096,80970,,,
118073,6096,36294,,,
118074,6096,100934,,,
118076,6096,90679,,,
118077,6096,90676,,,
118078,6096,89901,,,
118079,6096,67113,,,
118080,6096,92194,,,
118081,6096,85664,,,
118083,6096,71072,,,
118084,6096,71068,,,
118085,6096,66715,,,
118086,6096,87706,,,
118087,6096,71063,,,
118088,6096,71061,,,
118090,6096,71056,,,
118091,6096,71179,,,
118092,6096,77193,,,
118093,6096,76164,,,
118094,6084,81358,,,
118095,6049,41118,,,
118097,6049,252,,,
118098,6049,62137,,,
118099,6049,65272,,,
118100,6049,65271,,,
118101,6049,65270,,,
118102,6049,60370,,,
118104,6049,27536,,,
118105,6049,22575,,,
118106,6049,60362,,,
118107,6049,60363,,,
118108,6049,65866,,,
118109,6049,29990,,,
118111,6049,45889,,,
118112,6053,24383,,,
118113,6053,58076,,,
118114,6053,24378,,,
118115,6053,62137,,,
118116,6053,25109,,,
118118,6053,62354,,,
118119,6053,5393,,,
118120,6053,24464,,,
118121,6053,25066,,,
118122,6053,65866,,,
118123,6053,1030,,,
118125,6053,24674,,,
118126,6053,24929,,,
118127,6053,4288,,,
118128,6100,77623,,,
118130,6100,75411,,,
118131,6100,77167,,,
118132,6100,68943,,,
118134,6100,75499,,,
118135,6100,75399,,,
118136,6100,75398,,,
118137,6100,69921,,,
118138,6100,77761,,,
118139,6100,75488,,,
118141,6101,67577,,,
118142,6101,76017,,,
118143,6101,76012,,,
118144,6101,76011,,,
118145,6101,67562,,,
118146,6101,68450,,,
118148,6101,77776,,,
118149,6101,72390,,,
118150,6101,68418,,,
118151,6101,66749,,,
118152,6101,66748,,,
118153,6101,76348,,,
118155,6101,69940,,,
118156,6101,74672,,,
118157,6101,74670,,,
118158,6101,71721,,,
118159,6101,66852,,,
118160,6101,69402,,,
118162,6101,70155,,,
118163,6101,66308,,,
118164,6101,72963,,,
118165,6101,70017,,,
118166,6103,71118,,,
118167,6103,77258,,,
118169,6103,71074,,,
118170,6104,67071,,,
118171,6104,67070,,,
118172,6104,77309,,,
118173,6104,75509,,,
118174,6104,75502,,,
118176,6104,67050,,,
118177,6104,74724,,,
118178,6104,74723,,,
118179,6104,73185,,,
118180,6104,73183,,,
118181,6104,66654,,,
118183,6104,66652,,,
118184,6104,78041,,,
118185,6104,67801,,,
118186,6104,77776,,,
118187,6104,68422,,,
118188,6104,67904,,,
118190,6104,67006,,,
118191,6104,67899,,,
118192,6104,69948,,,
118193,6104,68411,,,
118194,6104,73657,,,
118195,6104,73656,,,
118197,6104,67507,,,
118198,6104,67762,,,
118199,6104,66994,,,
118200,6104,77486,,,
118201,6104,66991,,,
118202,6104,66094,,,
118204,6104,66730,,,
118205,6104,75434,,,
118206,6104,77480,,,
118207,6104,77479,,,
118208,6104,67493,,,
118209,6104,67492,,,
118211,6104,75166,,,
118212,6104,74652,,,
118213,6104,70556,,,
118214,6104,70555,,,
118215,6104,74649,,,
118216,6104,69906,,,
118218,6104,66446,,,
118219,6104,67084,,,
118220,6104,72460,,,
118221,6104,73993,,,
118222,6104,67079,,,
118223,6104,74757,,,
118225,6104,74626,,,
118226,6105,76251,,,
118227,6105,67636,,,
118228,6105,73755,,,
118229,6105,67641,,,
118230,6061,34399,,,
118232,6061,48861,,,
118233,6061,27545,,,
118234,6061,22552,,,
118235,6061,24183,,,
118237,6061,22557,,,
118238,6061,4177,,,
118239,6061,24297,,,
118241,6061,41133,,,
118242,6061,60685,,,
118243,6061,34732,,,
118244,6061,27211,,,
118245,6061,34442,,,
118246,6061,60073,,,
118248,6061,24293,,,
118249,6061,17026,,,
118250,6061,10016,,,
118251,6063,34135,,,
118252,6063,23535,,,
118253,6063,275,,,
118255,6067,33013,,,
118256,6067,22514,,,
118257,6067,32869,,,
118258,6067,3044,,,
118259,6067,26977,,,
118260,6067,32864,,,
118262,6067,34137,,,
118263,6067,30936,,,
118264,6067,23511,,,
118265,6067,34512,,,
118266,6067,44230,,,
118267,6067,27707,,,
118269,6067,33329,,,
118270,6067,34480,,,
118271,6067,21548,,,
118272,6067,21547,,,
118273,6067,1708,,,
118274,6067,34475,,,
118276,6067,34599,,,
118277,6067,36,,,
118278,6067,33570,,,
118279,6067,45731,,,
118280,6067,61730,,,
118281,6067,47776,,,
118283,6067,28189,,,
118284,6067,30876,,,
118285,6067,24857,,,
118286,6067,30736,,,
118287,6067,60294,,,
118288,6067,46595,,,
118290,6080,27103,,,
118291,6080,24606,,,
118292,6080,31101,,,
118293,6080,31610,,,
118294,6080,2681,,,
118295,6080,27703,,,
118297,6080,33171,,,
118298,6080,26896,,,
118299,6080,2735,,,
118300,6080,24270,,,
118301,6080,33162,,,
118302,6080,27436,,,
118304,6080,2666,,,
118305,6080,33832,,,
118306,6080,27432,,,
118307,6080,65887,,,
118308,6080,19743,,,
118309,6080,5057,,,
118311,6083,37374,,,
118312,6083,26990,,,
118313,6083,3435,,,
118314,6083,998,,,
118315,6083,996,,,
118316,6083,15329,,,
118318,6083,33117,,,
118319,6083,4311,,,
118320,6083,42327,,,
118321,6083,38098,,,
118322,6083,34638,,,
118323,6083,57164,,,
118325,6083,2629,,,
118326,6083,57923,,,
118327,6083,20922,,,
118328,6083,27449,,,
118329,6083,20276,,,
118330,6083,65842,,,
118332,6083,4396,,,
118333,6083,28820,,,
118334,6083,4245,,,
118335,6083,34453,,,
118336,6083,34452,,,
118337,6083,30859,,,
118339,6083,33033,,,
118340,6088,58268,,,
118341,6088,4981,,,
118342,6088,58000,,,
118344,6088,58286,,,
118345,6088,24718,,,
118346,6088,717,,,
118348,6099,252,,,
118349,6099,33786,,,
118350,6099,58356,,,
118351,6099,1012,,,
118352,6099,38635,,,
118353,6099,19811,,,
118355,6099,5088,,,
118356,6099,1618,,,
118357,6099,79,,,
118358,6099,65866,,,
118359,6099,27079,,,
118360,6099,34246,,,
118362,6099,4286,,,
118363,6099,47676,,,
118364,6099,57274,,,
118365,6099,62137,,,
118366,6099,34232,,,
118367,6099,2343,,,
118369,6099,5152,,,
118370,6099,287,,,
118371,6099,1311,,,
118372,6099,33182,,,
118373,6099,57114,,,
118374,6099,5393,,,
118376,6099,1031,,,
118377,6099,2311,,,
118378,6099,1030,,,
118379,6102,65887,,,
118380,6102,31101,,,
118381,6102,3570,,,
118383,6102,4077,,,
118384,6102,27146,,,
118385,6102,33832,,,
118386,6102,27110,,,
118387,6102,29568,,,
118388,6106,48629,,,
118390,6106,3386,,,
118391,6106,33579,,,
118392,6107,33895,,,
118393,6107,3906,,,
118394,6107,65892,,,
118395,6107,33747,,,
118397,6108,69119,,,
118398,6108,77309,,,
118399,6108,75385,,,
