3892,10644320,n,9,carbon steel used for rock drills and dowels,2111
63891,10644212,n,9,wood that is floating or that has been washed ashore,"2172,2415"
63893,10644434,n,9,a kind of sedimentary rock resembling limestone but consisting almost entirely of the mineral dolomite,2121
63895,10644804,n,9,the residue of partially burnt tobacco left caked in the bowl of a pipe after smoking,2111
63898,10645216,n,9,a mixture of clays and water; pumped down the drill pipe to lubricate and cool the drilling bit,2098
63896,10644942,n,9,a dark red resinous substance derived from various trees and used in photoengraving,2188
63897,10645086,n,9,paper that is specially prepared for use in drafting,2479
63900,10645503,n,9,(trademark) an aluminum-based alloy,2111
63867,10641072,n,9,a sugar that is a constituent of nucleic acids,2111
63899,10645387,n,9,tallow mixed with oil; used to make leather soft and waterproof,"2111,2188"
63862,10639854,n,9,a nucleic acid consisting of large molecules shaped like a double helix; associated with the transmission of genetic information,2111
63855,10638988,n,9,a base found in DNA and RNA and derived from pyrimidine; pairs with guanine,2111
63871,10641544,n,9,"water that has condensed on a cool surface overnight from water vapor in the air: ""in the morning the grass was wet with dew""",2126
63903,10646019,n,9,any of various elastic materials that resemble rubber (resumes its original shape when a deforming force is removed),"2097,2111"
63912,10647622,n,9,"the loose soft material that makes up a large part of the surface of the land surface: ""they dug into the earth outside the church""",2121
63907,10646980,n,9,offensive breath,2097
63936,10652122,n,9,a mixture of emery dust and a binder; can be molded into grindstones,2121
63909,10647234,n,9,the trapped air that supports a hovercraft a short distance above the water or ground,2097
63905,10646492,n,9,a mixture of gases (especially oxygen) required for breathing; the stuff that the wind consists of,2097
63910,10647377,n,9,(archaic) once thought to be one of four elements composing the universe,1451
63911,10647499,n,9,(archaic) once thought to be one of four elements composing the universe,1451
63913,10647886,n,9,a light soil consisting of siliceous diatom remains and often used as a filtering material,2121
63925,10650211,n,9,"a clear colorless odorless tasteless liquid: ""he asked for a drink of water""","2111,2772"
63915,10648269,n,9,a water-soluble brownish-yellow pigment made by boiling wood soot,2104
63914,10648084,n,9,an earth color containing ferric oxides; used as a pigment,"2104,2121"
63927,10650915,n,9,an odorous glandular secretion from the male musk deer; used as a perfume fixative,2233
63916,10648396,n,9,a reddish-brown pigment produced by roasting sienna,"2104,2121"
63917,10648525,n,9,a yellowish-brown pigment made from untreated sienna,"2104,2121"
63918,10648653,n,9,any of various earths containing silica and alumina and ferric oxide; used as a pigment,"2104,2121"
63919,10648836,n,9,a red ocher formerly used as a pigment,"2104,2121"
63920,10648948,n,9,pigment consisting of a limonite mixed with clay and silica,"2104,2121"
63922,10649205,n,9,a deposit of clay and disintegrating rock that is found in its original place,2121
63924,10650046,n,9,crust or layer of hard subsoil encrusted with calcium-carbonate occurring in arid or semiarid regions,2121
63904,10646191,n,9,"one of four substances thought in ancient and medieval cosmology to constitute the physical universe: ""the alchemists believed that there were four elements""",1451
63926,10650786,n,9,water that has been blessed by a priest for use in symbolic purification,2111
63939,10652658,n,9,a fragrant colorless flammable volatile liquid ester made from ethanol and acetic acid; used in flavorings and perfumes and as a solvent for plastics,2111
63928,10651048,n,9,a sweet liquid secretion that is attractive to pollinators,2233
63933,10651762,n,9,a green transparent form of beryl; highly valued as a gemstone,"2111,2121,2474"
63930,10651368,n,9,(archaic) once thought to be one of four elements composing the universe,1451
63931,10651492,n,9,underground water that is held in the soil and in pervious rocks,2111
63932,10651643,n,9,a crystalline unsaturated fatty acid,2111
63934,10651896,n,9,cloth covered with powdered emery,2111
63945,10653637,n,9,a steel that contains 0.9% carbon (the eutectic point in the iron-carbon system); a carbon steel with 0.9% carbon is pure pearlite,2111
63935,10651987,n,9,stiff paper coated with powdered emery or sand,2111
63937,10652261,n,9,formed by reaction between an acid and an alcohol with elimination of water,2111
63923,10649338,n,9,the part of the earth's surface consisting of humus and disintegrated rock,2121
63941,10653073,n,9,a sweet but poisonous syrupy liquid used as an antifreeze and solvent,2111
63938,10652550,n,9,a colorless odorless gas used as fuel,"2097,2111"
63906,10646827,n,9,"the air that is inhaled and exhaled in respiration: ""his sour breath offended her""",2097
63940,10652867,n,9,a flammable colorless gaseous alkene; obtained from petroleum and natural gas and used in manufacturing many other chemicals,"2097,2111"
63942,10653226,n,9,a sweet liquid preservative used as an antifreeze and in brake fluid,2111
63943,10653357,n,9,an acrid brown gum resin now used mainly in veterinary medicine,2188
63944,10653495,n,9,a substance that is emitted or released,2097
63946,10653829,n,9,a substance that oozes from animal or plant pores,2188
63921,10649081,n,9,(archaic) once thought to be one of four elements composing the universe,1451
63948,10654091,n,9,an foul-smelling outflow or vapor (especially a gaseous waste),2097
63947,10653968,n,9,a powerful chemical explosive that produces gas at a high rate,"2110,2111"
63949,10654209,n,9,waste matter (as urine or sweat but especially feces) discharged from the body,2233
63950,10654524,n,9,solid excretory product evacuated from the bowels,2233
63908,10647052,n,9,"air at a pressure greater than that of the atmosphere: ""compressed air is often used to power machines""",2097
63955,10655280,n,9,excreta (especially of insects),2233
63956,10655364,n,9,cylindrical mass of earth voided by a burrowing earthworm or lugworm,2233
63957,10655487,n,9,the body wastes of human beings,2233
63959,10655754,n,9,the matter ejected in vomiting,2233
63960,10655853,n,9,loose material (stone fragments and silt etc) that is worn away from rocks,2121
63971,10657607,n,9,material for building fences,2415
63962,10656399,n,9,waste matter carried away in sewers or drains,
63963,10656527,n,9,water mixed with waste matter,
63964,10656657,n,9,food that is discarded (as from a kitchen),
63965,10656784,n,9,waste matter that contaminates the water or air or soil,
63966,10656895,n,9,worthless material that is discarded,
63967,10657029,n,9,the remains of something that has been destroyed or broken up,
63968,10657177,n,9,rubbish carelessly dropped or left about (especially in public places),
63954,10655132,n,9,abnormally dark tarry feces containing blood (usually from gastrointestinal bleeding),2233
63970,10657457,n,9,the radioactive particles that settle to the ground after a nuclear explosion,
63972,10657708,n,9,a solid solution in which alpha iron is the solvent,2111
63973,10657851,n,9,any substance such as manure or a mixture of nitrates used to make soil more fertile,2111
63974,10658067,n,9,a fertilizer that is derived from animal or vegetable matter,2111
63975,10658292,n,9,a substance added to molten metals to bond with impurities that can then be readily removed,2111
63976,10658434,n,9,"a watery solution of sugars, salts, and minerals that circulates through the vascular system of a plant",2111
63977,10658605,n,9,(NaNO3) used especially as a fertilizer and explosive,2111
63978,10658751,n,9,(KNO3) used especially as a fertilizer and explosive,2111
63979,10658926,n,9,a white crystalline salt (KBr) used as a sedative and in photography,2111
63982,10659388,n,9,a poisonous salt (KCN) used in electroplating and in photography,2111
63985,10659805,n,9,a gas made of carbon monoxide and hydrogen and nitrogen; made by passing air over hot coke,2097
63980,10659058,n,9,a white salt (K2CO3) that is basic in solution; used to make glass and cleansing agents,2111
63983,10659516,n,9,an orange-red salt used in making dyes and in photography,2111
63984,10659640,n,9,a crystalline salt in organic synthesis and in making photographic emulsions and in iodized table salt,2111
63986,10659964,n,9,the amide of propionic acid (C2H5CONH2),2111
63981,10659211,n,9,"a white salt (KClO3) used in matches, fireworks, and explosives; also used as a disinfectant and bleaching agent",2111
63987,10660077,n,9,a liquid fatty acid found in milk and sweat and in fuel distillates,2111
63988,10660355,n,9,a composite rock made up of particles of varying size,2121
63989,10660483,n,9,a colorless crystalline ptomaine with a foul odor that is produced in decaying animal matter,2111
63990,10660632,n,9,"a red-brown liquid formed in distillation of wood which contains acetic acid, methanol, acetone, wood oils, and tars",2111
63991,10660827,n,9,any animal or plant material used to fertilize land especially animal excreta usually with litter material,2111
63992,10661022,n,9,human excrement used as fertilizer,2111
63993,10661113,n,9,a growing crop that is plowed under to enrich soil,2111
63996,10661596,n,9,a yellow-white fat from cocoa beans,2111
63994,10661222,n,9,tissue paper suitable for use on the face,
63958,10655576,n,9,"liquid excretory product: ""there was blood in his urine""; ""the child had to make water""",2233
63997,10661690,n,9,fat lining the abdomen and kidneys in hogs which is used to make lard,2111
63998,10661826,n,9,any of a group of hard crystalline minerals that consist of aluminum silicates of potassium or sodium or calcium or barium,2121
63999,10662086,n,9,a white or colored monoclinic feldspar,2121
64000,10662182,n,9,any of a rock-forming series of triclinic feldspars,2121
64001,10662359,n,9,a widely distributed rock-forming feldspar,2121
64002,10662471,n,9,rare plagioclastic feldspar occurring in many igneous rocks,2121
64003,10662586,n,9,a red oxide of iron,2111
64004,10662720,n,9,"(H3Fe(CN)6), a brown unstable acid formed from ferricyanide",2111
64005,10662842,n,9,salt of ferricyanic acid obtained by oxidation of a ferrocynide,2111
63995,10661323,n,9,"a soft greasy substance occurring in organic tissue: ""pizza has too much fat""",2111
63969,10657300,n,9,poisonous waste materials; can cause injury (especially by chemical means),2111
64015,10664650,n,9,stone that occurs naturally in fields; often used as building material,2121
64009,10663417,n,9,salt of ferrocyanic acid usually obtained by a reaction of a cyanide with iron sulphate,2111
64010,10663563,n,9,a covering material made of glass fibers in resins,2415
64014,10664410,n,9,a very slender natural or synthetic fiber,2158
64011,10663683,n,9,a slender and greatly elongated solid substance,
64012,10664097,n,9,ground dried fish used as fertilizer and as feed for domestic livestock,"2111,2354"
64036,10667263,n,9,a halocarbon in which some hydrogen atoms have been replaced by fluorine; used in refrigerators and aerosols,2111
64018,10665044,n,9,a gas or liquid that has been passed through a filter,2111
64029,10666463,n,9,a hard kind of stone; a form of silica more opaque than chalcedony,2111
64017,10664944,n,9,a porous unsized paper used for filtering,
64019,10665152,n,9,(a piece of) a substance that burns easily and can be used to start a coal or coke fire,2111
64020,10665297,n,9,an opal with flaming orange and yellow and red colors,"2111,2121,2474"
64022,10665511,n,9,a compound (such as ethanol or formaldehyde) that fixes tissues and cells for microscopic study,2111
64021,10665416,n,9,oil obtained from fish,"2111,2188"
64023,10665661,n,9,a compound that sets of fixes something,2111
64024,10665795,n,9,made into thread and woven into linen fabric,1787
64025,10665909,n,9,silky fibers from cotton plants in their raw state,1787
64026,10666082,n,9,variety of silica containing microcrystalline quartz,2111
64028,10666360,n,9,a piece of flint that is struck to light a fire,2111
64027,10666204,n,9,a variety of chert containing magnetite and hematite; mined as a low-grade iron ore,"2111,2121"
64030,10666635,n,9,pebbles of flint used in masonry construction,2111
64008,10663289,n,9,"(H4Fe(CN)6), a white unstable acid formed from ferrocyanide salts",2111
64031,10666737,n,9,building material used in laying floors,2415
64033,10666968,n,9,a salt of hydrofluoric acid,2111
64034,10667086,n,9,an acid of fluorine and boron,2111
64035,10667178,n,9,a salt of fluoroboric acid,2111
64037,10667466,n,9,a plastic made with fluorocarbon,2111
64045,10668568,n,9,a colorless; pungent fuming vesicatory liquid acid HCOOH found in ants and many plants; used in finishing textiles,2111
64043,10668257,n,9,a 10% solution of formaldehyde in water; used as a disinfectant or to preserve biological specimens,2111
64039,10667648,n,9,an unstable poisonous corrosive acid know primarily in the form of its salts,2111
64046,10668740,n,9,a substance prepared according to a formula,2111
64040,10667811,n,9,paper that is poisoned or coated with a sticky substance to kill flies,
64160,10687413,n,9,an aromatic exudate from the mastic tree; used chiefly in varnishes,2111
64042,10668114,n,9,spongy rubber; made by introducing air bubbles before vulcanization,"1787,2188"
64052,10670261,n,9,an absorbent soil resembling clay; used in fulling (shrinking and thickening) woolen cloth and as an adsorbent,2121
64044,10668420,n,9,a colorless poisonous gas; made by the oxidation of methanol,"2097,2111"
64053,10670432,n,9,a colorless crystalline acid with a fruity taste; used in making polyester resins,2111
64049,10669349,n,9,a mixture of substances (usually salt and ice) to obtain a temperature below the freezing point of water,2111
64007,10663168,n,9,a pyrophoric alloy of iron with cerium; used for lighter flints,2111
