s: ""corn pudding""",1957
35131,05666912,n,9,a pudding cooked by steaming,1957
35132,05667002,n,9,a stiff flour pudding steamed or boiled usually containing e.g. currents and citron,1957
35133,05667136,n,9,sweet vanilla flavored custard-like pudding usually thickened with flour rather than eggs,1957
35134,05667287,n,9,sweet chocolate flavored custard-like pudding usually thickened with flour rather than eggs,1957
35135,05667442,n,9,baked pudding of apples and breadcrumbs,1957
35136,05667539,n,9,(British) a pudding made with strained split peas mixed with egg,1957
35137,05667663,n,9,sweetened mixture of milk and eggs baked or boiled or frozen,1957
35138,05667867,n,9,baked custard topped with caramel,1957
35139,05667960,n,9,custard sauce flavored with vanilla or a liqueur,1957
35140,05668068,n,9,custard sprinkled with sugar and broiled,1957
35141,05668167,n,9,a custard containing fruit,1957
35143,05668445,n,9,quiche made with cheese and bacon,1957
35148,05669069,n,9,sweet almond-flavored milk pudding thickened with gelatin or cornstarch; usually molded,1957
35144,05668540,n,9,granular preparation of cassava starch used to thicken especially puddings,1957
35145,05668706,n,9,sweet pudding thickened with tapioca,1957
35146,05668804,n,9,(British) pudding made of suet pastry spread with jam or fruit and rolled up and baked or steamed,1957
35147,05668977,n,9,a rich custard set with gelatin,1957
35149,05669213,n,9,cherry preserved in true or imitation maraschino liqueur,1957
35153,05669716,n,9,colored beads of sugar used as a topping on e.g. candies and cookies,1957
35150,05669346,n,9,a flavored sugar topping used to coat and decorate cakes,
35151,05669471,n,9,any of various thin shiny (savory or sweet) coatings applied to foods,
35152,05669592,n,9,sweet topping especially for pies made of beaten egg whites and sugar,
35155,05669949,n,9,light foamy custard-like dessert served hot or chilled,1957
35154,05669840,n,9,cream that has been beaten until light and fluffy,
35156,05670070,n,9,something added to a dish for flavor or decoration,1957
35157,05670192,n,9,a flavorful addition on top of a dish,1957
35158,05670374,n,9,foods like breads and cakes cooked in an oven,1957
35159,05670563,n,9,small piece of e.g. bread or cake,1957
35162,05670938,n,9,any of various baked foods made of dough or batter,1957
35142,05668253,n,9,a tart filled with rich unsweetened custard; often contains other ingredients (as cheese or ham or seafood or vegetables),1957
35121,05665850,n,9,"(British) the dessert course of a meal (""pud"" is used informally)",1957
35163,05671312,n,9,a dough of flour and water and shortening,1957
35164,05671439,n,9,pastry used to hold pie fillings,1957
35165,05671539,n,9,deep-dish apple dessert covered with a rich crust,1957
